
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-22,29,23,17,22,19,16,100,84,41,1021,1019,1017,19,10,10,21,8,37,3.05,4,Thunderstorm,303<br />
2013-1-23,27,23,19,23,21,16,100,88,41,1021,1019,1017,19,10,9,24,10,,0.00,5,Rain,300<br />
2013-1-24,26,22,18,22,21,18,100,89,50,1020,1018,1016,19,10,10,26,10,,0.00,5,Thunderstorm,303<br />
2013-1-25,28,23,18,24,21,19,100,91,63,1019,1017,1015,31,11,10,24,8,52,0.25,5,Rain-Thunderstorm,304<br />
2013-1-26,27,23,19,25,22,19,100,97,69,1020,1018,1016,19,9,5,19,6,,12.95,5,Rain-Thunderstorm,283<br />
2013-1-27,28,23,18,25,21,18,100,96,70,1021,1019,1016,19,8,2,24,8,,18.03,5,Rain-Thunderstorm,296<br />
2013-1-28,29,24,19,23,21,18,100,95,57,1020,1018,1016,14,9,1,23,5,,38.10,6,Rain-Thunderstorm,316<br />
2013-1-29,27,22,17,22,19,14,100,87,48,1019,1017,1016,19,9,5,29,16,,0.76,5,Rain,114<br />
2013-1-30,25,21,18,23,20,17,100,93,65,1017,1015,1013,31,10,7,34,18,55,0.00,6,,142<br />
2013-1-31,24,21,18,23,20,18,100,95,75,1014,1013,1011,31,9,4,24,13,52,3.05,6,Rain-Thunderstorm,188<br />
2013-2-1,28,23,18,24,21,18,100,93,51,1015,1013,1010,31,9,5,34,16,,3.05,5,Rain-Thunderstorm,299<br />
2013-2-2,24,21,18,22,20,18,100,95,65,1016,1015,1013,31,9,3,32,13,50,1.02,5,Rain-Thunderstorm,327<br />
2013-2-3,27,22,18,22,20,18,100,92,54,1020,1017,1015,31,9,4,29,18,48,2.03,5,Rain,305<br />
2013-2-4,28,23,18,21,20,18,100,88,58,1021,1020,1018,19,10,10,24,10,,0.00,4,Thunderstorm,298<br />
2013-2-5,28,23,18,23,20,18,100,89,44,1022,1020,1017,19,9,2,34,10,47,3.05,5,Rain-Thunderstorm,299<br />
2013-2-6,26,22,17,23,20,18,100,96,74,1022,1020,1018,19,9,4,27,8,,7.11,6,Rain-Thunderstorm,304<br />
2013-2-7,29,23,18,22,20,17,100,86,44,1021,1019,1016,19,10,10,19,6,,0.00,5,Thunderstorm,281<br />
2013-2-8,27,22,18,23,20,18,100,93,66,1020,1018,1016,19,10,8,27,8,,0.00,5,Rain-Thunderstorm,338<br />
2013-2-9,29,22,16,22,20,16,100,89,34,1020,1018,1015,19,10,5,16,5,35,1.02,5,Rain-Thunderstorm,24<br />
2013-2-10,26,22,17,23,20,17,100,93,46,1021,1019,1017,31,10,5,23,5,47,0.00,5,Rain-Thunderstorm,186<br />
2013-2-11,28,22,17,22,19,18,100,92,53,1019,1017,1015,19,9,1,24,6,,38.10,5,Rain-Thunderstorm,42<br />
2013-2-12,26,22,18,23,19,17,100,96,71,1019,1017,1015,19,10,7,16,6,,5.08,6,Rain-Thunderstorm,121<br />
2013-2-13,27,23,18,23,20,17,100,93,51,1019,1017,1014,19,10,8,16,8,,0.51,5,Rain-Thunderstorm,87<br />
2013-2-14,27,22,18,23,19,17,100,93,50,1019,1017,1015,19,8,4,21,6,,9.91,5,Rain-Thunderstorm,102<br />
2013-2-15,27,22,17,22,19,18,100,93,66,1019,1017,1015,19,9,4,23,5,,4.06,5,Rain-Thunderstorm,62<br />
2013-2-16,26,22,18,22,19,17,100,92,47,1019,1016,1014,26,9,3,19,8,34,30.99,5,Rain-Thunderstorm,91<br />
2013-2-17,25,21,18,23,19,18,100,96,63,1019,1017,1014,31,10,6,26,10,,13.97,5,Rain,121<br />
2013-2-18,26,22,18,22,19,17,100,94,71,1018,1016,1015,19,10,8,26,13,,0.00,6,,96<br />
2013-2-19,25,21,17,23,19,17,100,97,81,1018,1016,1014,19,9,3,26,6,,11.94,6,Rain,13<br />
2013-2-20,25,21,18,23,20,18,100,96,77,1019,1016,1014,31,10,4,35,8,53,0.76,6,Rain,324<br />
2013-2-21,26,22,17,22,19,16,100,89,50,1018,1016,1014,19,10,8,27,11,,0.00,5,Rain,302<br />
2013-2-22,28,23,18,23,20,18,100,91,58,1017,1015,1012,31,11,7,27,11,47,0.51,5,Rain,304<br />
2013-2-23,26,21,17,21,18,16,100,89,48,1017,1015,1014,19,10,8,32,18,50,0.00,5,,292<br />
2013-2-24,27,21,16,22,19,16,100,90,48,1018,1017,1015,19,10,10,16,10,,0.00,4,Thunderstorm,291<br />
2013-2-25,27,22,18,24,20,18,100,94,60,1023,1019,1017,19,9,4,23,8,,32.00,6,Rain-Thunderstorm,101<br />
2013-2-26,26,22,18,22,19,17,100,93,74,1024,1022,1020,31,11,10,16,10,,0.00,6,Rain-Thunderstorm,110<br />
2013-2-27,27,22,18,23,19,16,100,90,43,1023,1022,1019,19,10,3,27,11,,13.97,6,Rain-Thunderstorm,113<br />
2013-2-28,28,22,16,22,18,16,100,89,66,1022,1021,1018,19,10,10,24,10,,0.00,5,Thunderstorm,111<br />
2013-3-1,27,22,17,22,19,15,100,88,51,1023,1021,1019,19,10,10,16,10,,0.00,4,Thunderstorm,96<br />
2013-3-2,29,23,18,22,19,17,100,84,39,1024,1022,1019,19,10,10,21,10,,0.00,6,Thunderstorm,106<br />
2013-3-3,29,22,16,22,19,13,100,82,32,1024,1022,1021,31,11,10,19,8,,0.00,4,Thunderstorm,111<br />
2013-3-4,28,23,19,22,20,17,100,86,43,1023,1021,1019,31,11,10,19,10,,0.00,5,Thunderstorm,113<br />
2013-3-5,28,23,18,22,20,17,100,87,44,1023,1021,1018,19,10,10,23,11,,0.00,5,Thunderstorm,120<br />
2013-3-6,26,21,17,20,18,15,100,86,44,1023,1021,1020,19,10,10,26,18,,0.00,5,Thunderstorm,122<br />
2013-3-7,26,21,17,20,18,14,100,87,44,1024,1022,1021,31,11,10,24,14,,0.00,4,,122<br />
2013-3-8,25,20,16,20,18,14,100,90,57,1025,1023,1022,31,11,9,27,13,,0.00,4,,138<br />
2013-3-9,26,21,16,22,18,16,100,92,57,1025,1023,1021,31,10,5,26,13,47,14.99,5,Rain-Thunderstorm,130<br />
2013-3-10,27,22,17,22,19,16,100,91,50,1023,1022,1019,31,11,8,29,11,,0.00,5,Rain-Thunderstorm,124<br />
2013-3-11,27,21,16,21,18,16,100,88,45,1023,1021,1017,31,10,5,24,10,37,30.99,5,Rain-Thunderstorm,101<br />
2013-3-12,26,21,16,22,19,16,100,92,51,1022,1020,1017,31,11,8,151,6,,0.00,5,Rain-Thunderstorm,71<br />
2013-3-13,28,21,15,22,18,16,100,88,41,1021,1020,1017,31,9,1,19,5,,0.00,4,Fog-Rain-Thunderstorm,351<br />
2013-3-14,29,23,17,23,19,17,100,89,46,1022,1020,1017,19,10,8,21,5,,4.06,4,Rain-Thunderstorm,58<br />
2013-3-15,28,22,16,22,20,16,100,88,46,1023,1020,1018,19,10,10,23,6,,9.91,4,Rain-Thunderstorm,92<br />
2013-3-16,28,22,17,24,20,17,100,91,45,1023,1021,1019,10,9,6,27,8,47,2.03,6,Rain-Thunderstorm,97<br />
2013-3-17,28,23,18,24,21,18,100,90,48,1022,1020,1018,31,10,7,23,8,,0.76,6,Rain-Thunderstorm,76<br />
2013-3-18,29,23,17,23,19,16,100,90,37,1021,1019,1016,10,9,2,27,8,42,53.09,5,Rain-Thunderstorm,145<br />
2013-3-19,28,22,17,24,19,17,100,93,43,1020,1017,1015,19,7,1,40,5,52,36.07,6,Rain-Thunderstorm,159<br />
2013-3-20,23,21,18,23,19,17,100,98,79,1021,1019,1017,31,10,2,14,5,,16.00,6,Rain,119<br />
2013-3-21,27,22,17,22,19,18,100,94,69,1022,1020,1017,19,10,5,13,3,,3.05,5,Rain-Thunderstorm,24<br />
2013-3-22,26,22,17,24,20,17,100,95,69,1021,1019,1017,31,10,6,16,6,,0.51,5,Rain-Thunderstorm,93<br />
2013-3-23,27,22,18,23,20,17,100,92,52,1020,1019,1016,19,9,3,19,10,,0.00,5,Rain-Thunderstorm,115<br />
2013-3-24,27,22,17,23,20,17,100,93,54,1022,1020,1018,19,10,4,16,6,,0.00,5,Rain-Thunderstorm,86<br />
2013-3-25,25,21,17,22,20,17,100,90,51,1022,1020,1018,31,11,8,16,6,,0.00,5,Rain-Thunderstorm,94<br />
2013-3-26,25,21,18,22,19,17,100,90,51,1021,1020,1017,19,10,10,27,8,,0.00,5,Thunderstorm,98<br />
2013-3-27,24,20,16,20,18,15,100,85,46,1023,1020,1018,19,10,10,21,11,,0.00,5,,117<br />
2013-3-28,24,20,16,20,18,15,100,92,51,1025,1022,1021,19,10,10,24,11,,0.00,6,Thunderstorm,128<br />
2013-3-29,25,20,16,21,18,15,100,90,57,1024,1023,1021,31,11,10,21,11,,0.00,5,Thunderstorm,140<br />
2013-3-30,23,19,16,20,18,15,100,89,58,1025,1023,1021,19,10,10,29,16,35,0.00,5,Thunderstorm,138<br />
2013-3-31,24,20,16,21,18,15,100,93,62,1025,1024,1022,26,10,6,29,14,37,0.00,5,Rain,138<br />
2013-4-1,24,19,14,20,17,14,100,89,57,1025,1023,1021,19,10,10,23,16,,0.00,4,,141<br />
2013-4-2,24,19,15,18,16,13,100,86,39,1024,1022,1020,19,10,10,19,13,,0.00,3,,119<br />
2013-4-3,26,20,15,19,17,14,100,86,40,1022,1021,1018,19,10,10,19,10,,0.00,5,,97<br />
2013-4-4,26,19,12,19,16,9,100,84,27,1022,1020,1018,19,10,10,21,8,,0.00,1,,102<br />
2013-4-5,26,20,14,18,17,13,100,82,37,1022,1021,1019,19,10,10,16,10,,0.00,2,,105<br />
2013-4-6,26,21,16,20,18,15,100,87,42,1022,1020,1018,31,11,10,21,11,,0.00,3,,110<br />
2013-4-7,26,21,16,20,18,15,100,89,48,1021,1020,1017,19,10,10,19,10,,0.00,3,,127<br />
2013-4-8,27,22,18,23,20,17,100,92,52,1023,1021,1019,19,10,10,23,10,,0.00,5,,127<br />
2013-4-9,26,22,18,21,19,16,100,88,46,1024,1022,1020,19,10,10,23,13,37,0.00,3,Thunderstorm,134<br />
2013-4-10,26,21,16,21,18,16,100,89,46,1022,1021,1018,31,11,10,26,11,,0.00,3,Thunderstorm,138<br />
2013-4-11,28,21,13,19,17,13,100,84,38,1022,1020,1017,19,10,10,21,8,,0.00,1,,117<br />
2013-4-12,29,21,13,20,17,14,100,82,34,1021,1019,1017,19,10,10,14,5,,0.00,3,,100<br />
2013-4-13,29,22,16,21,19,14,100,84,34,1021,1020,1017,19,10,10,23,6,,1.02,3,,97<br />
2013-4-14,24,21,17,20,18,16,100,88,50,1022,1020,1018,19,10,10,21,13,,0.00,5,Rain,121<br />
2013-4-15,28,22,17,20,18,14,100,87,51,1022,1021,1019,19,10,10,19,10,,0.00,6,,122<br />
2013-4-16,26,21,17,19,18,14,100,88,39,1023,1021,1019,19,10,10,23,13,,0.00,4,,119<br />
2013-4-17,23,19,16,20,17,14,100,91,49,1022,1021,1020,19,10,10,21,11,,0.00,4,,131<br />
2013-4-18,26,19,13,18,16,12,100,81,33,1023,1021,1019,19,10,10,21,11,,0.00,2,,133<br />
2013-4-19,27,21,15,19,17,12,100,85,30,1024,1022,1019,19,10,10,16,10,,0.00,3,,122<br />
2013-4-20,27,21,15,20,18,14,100,86,38,1024,1023,1021,19,10,10,19,8,,0.00,2,,116<br />
2013-4-21,27,22,18,20,18,13,100,86,35,1024,1022,1020,19,10,10,23,11,,0.00,5,,139<br />
2013-4-22,26,21,17,19,17,14,100,84,38,1022,1020,1018,19,10,10,14,8,29,0.00,3,,100<br />
2013-4-23,29,22,16,21,17,7,100,78,17,1022,1020,1018,31,11,9,11,3,,0.00,2,,75<br />
2013-4-24,28,21,15,21,18,14,100,88,38,1024,1022,1020,31,10,4,34,6,53,2.03,4,Rain-Thunderstorm,69<br />
2013-4-25,26,21,17,21,18,16,100,92,49,1024,1022,1020,31,10,5,26,8,,2.03,5,Rain-Thunderstorm,121<br />
2013-4-26,22,19,15,18,17,13,100,93,53,1024,1022,1020,19,10,4,23,13,,3.05,5,Rain-Thunderstorm,130<br />
2013-4-27,22,18,14,19,16,12,100,93,63,1025,1023,1021,19,10,8,19,10,,0.00,6,Rain,127<br />
2013-4-28,22,18,14,19,16,13,100,94,58,1025,1024,1022,31,11,10,24,11,,0.25,5,,140<br />
2013-4-29,23,19,14,19,16,14,100,92,49,1025,1023,1022,19,10,10,16,10,,0.00,5,,117<br />
2013-4-30,25,20,14,19,16,13,100,86,39,1025,1023,1021,19,10,10,16,8,,0.00,5,,107<br />
2013-5-1,23,18,13,17,15,12,100,86,40,1025,1024,1022,19,10,10,26,13,39,0.00,3,,127<br />
2013-5-2,22,18,13,16,14,12,100,86,44,1025,1024,1022,19,10,10,24,14,,0.00,4,,137<br />
2013-5-3,23,19,15,19,17,13,100,93,63,1026,1025,1023,19,10,10,21,11,,0.25,5,,127<br />
2013-5-4,22,18,14,19,17,14,100,94,60,1027,1025,1023,31,11,10,21,8,,0.00,6,,126<br />
2013-5-5,25,20,14,21,18,13,100,92,52,1026,1025,1023,31,11,10,13,6,,0.00,4,Thunderstorm,118<br />
2013-5-6,26,21,15,21,17,14,100,86,43,1025,1023,1020,19,10,7,13,5,,0.00,3,Fog,271<br />
2013-5-7,25,19,12,19,16,11,100,89,43,1024,1022,1020,19,10,10,16,8,,0.00,3,,108<br />
2013-5-8,25,20,15,18,16,13,100,86,38,1025,1023,1021,19,10,10,16,10,,0.00,4,,93<br />
2013-5-9,26,21,15,18,16,12,100,85,31,1025,1023,1021,31,11,10,16,6,,0.00,4,,66<br />
2013-5-10,27,21,14,19,16,13,100,82,33,1026,1024,1022,31,11,10,13,5,,0.00,2,,343<br />
2013-5-11,26,19,12,21,16,12,100,90,50,1026,1024,1022,19,7,0,19,5,,0.00,2,Fog,104<br />
2013-5-12,24,19,14,19,17,14,100,91,55,1027,1026,1025,19,10,10,23,11,,0.00,4,,98<br />
2013-5-13,22,18,15,18,16,13,100,92,61,1028,1026,1025,19,10,10,26,13,,0.00,4,,114<br />
2013-5-14,23,18,13,19,16,13,100,93,52,1028,1026,1025,26,11,10,24,11,,0.00,5,,142<br />
2013-5-15,23,19,15,18,16,12,100,89,43,1027,1025,1024,19,10,10,27,13,,0.00,5,,141<br />
2013-5-16,23,19,15,17,16,11,100,87,37,1027,1026,1024,31,11,10,24,13,35,0.00,5,,142<br />
2013-5-17,23,18,14,17,16,11,100,89,45,1028,1026,1024,19,10,8,24,13,,0.00,4,Rain,124<br />
2013-5-18,24,18,12,16,14,9,100,83,31,1027,1025,1023,19,10,10,14,8,35,0.00,3,,107<br />
2013-5-19,22,17,12,16,14,11,100,89,42,1026,1024,1022,31,11,10,19,10,,0.00,3,,124<br />
2013-5-20,24,18,11,17,14,9,100,85,27,1025,1023,1021,19,10,10,14,8,,0.00,2,,103<br />
2013-5-21,23,17,11,17,14,12,100,85,43,1025,1024,1022,31,11,10,19,8,,0.00,3,,117<br />
2013-5-22,24,19,13,16,14,9,100,82,28,1026,1024,1022,19,10,10,14,6,,0.00,2,,103<br />
2013-5-23,26,19,12,19,14,12,100,88,33,1025,1023,1021,19,6,0,13,5,,0.00,3,Fog,116<br />
2013-5-24,25,19,13,19,17,14,100,88,46,1025,1023,1021,31,11,8,14,5,,0.51,4,,98<br />
2013-5-25,27,20,14,19,17,15,100,87,43,1024,1023,1020,31,11,10,16,5,,0.00,4,Thunderstorm,83<br />
2013-5-26,25,20,15,19,17,13,100,94,48,1024,1022,1021,19,9,2,27,8,69,28.96,6,Rain-Thunderstorm,90<br />
2013-5-27,24,19,15,20,17,14,100,92,65,1024,1022,1020,31,11,8,14,3,,0.25,6,Rain-Thunderstorm,348<br />
2013-5-28,26,19,12,17,14,11,100,80,39,1023,1022,1020,31,11,10,16,6,,0.00,1,,305<br />
2013-5-29,26,18,11,19,14,11,100,88,40,1024,1022,1021,19,7,0,13,3,,0.00,1,Fog,278<br />
2013-5-30,26,19,12,19,15,11,100,88,29,1025,1023,1021,19,9,4,14,3,,0.00,4,,236<br />
2013-5-31,24,18,12,19,13,7,100,76,22,1025,1023,1022,26,10,3,16,5,34,0.00,2,,269<br />
2013-6-1,23,18,12,16,13,6,100,81,22,1026,1024,1022,19,9,5,23,5,,0.00,2,,120<br />
2013-6-2,19,16,12,16,14,11,100,94,55,1026,1025,1024,19,10,8,26,11,,0.51,5,Fog-Rain,147<br />
2013-6-3,17,13,10,14,12,8,100,92,63,1027,1026,1024,26,10,6,29,13,48,0.00,5,,147<br />
2013-6-4,18,13,9,13,11,8,100,88,48,1026,1025,1023,19,10,10,24,14,48,0.00,4,,132<br />
2013-6-5,22,13,6,12,9,6,100,84,24,1026,1025,1023,31,10,1,14,6,,0.00,1,Fog,101<br />
2013-6-6,26,14,2,13,7,-3,100,76,7,1027,1025,1023,31,6,0,16,5,,0.00,2,Fog,112<br />
2013-6-7,21,14,9,15,12,9,100,89,48,1027,1025,1024,31,11,10,23,10,,0.00,2,,127<br />
2013-6-8,22,14,8,15,11,7,100,87,36,1026,1025,1023,26,9,0,13,5,,0.00,2,Fog,103<br />
2013-6-9,24,17,9,14,10,8,100,87,27,1026,1024,1022,19,7,0,14,6,,0.00,3,Fog,89<br />
2013-6-10,32,19,6,14,10,3,100,86,18,1027,1025,1024,19,7,0,23,3,,0.00,2,Fog,95<br />
2013-6-11,22,15,8,14,11,8,100,84,33,1028,1027,1025,19,10,10,19,10,,0.00,2,,131<br />
2013-6-12,22,15,8,15,12,8,100,86,44,1027,1025,1023,19,10,10,21,8,,0.00,1,,139<br />
2013-6-13,22,14,7,16,12,7,100,88,50,1026,1024,1023,31,11,10,21,6,,0.00,2,,113<br />
2013-6-14,21,16,10,15,12,9,100,88,49,1025,1024,1022,31,10,3,16,6,,0.00,3,Fog,117<br />
2013-6-15,22,14,7,15,12,7,100,90,38,1025,1023,1021,19,7,0,14,5,,0.00,4,Fog,89<br />
2013-6-16,22,16,11,16,12,8,100,81,35,1026,1024,1022,31,11,10,16,6,,0.00,4,,144<br />
2013-6-17,18,14,11,16,13,8,100,93,64,1026,1025,1024,31,11,10,21,8,29,0.00,4,,129<br />
2013-6-18,18,13,8,11,9,6,100,84,41,1026,1025,1024,31,11,10,24,11,40,0.00,3,,141<br />
2013-6-19,19,14,9,15,12,7,100,90,53,1027,1025,1024,19,10,10,29,13,,0.00,5,,147<br />
2013-6-20,21,16,11,14,12,8,100,87,37,1030,1027,1026,19,10,10,29,13,,0.00,4,,140<br />
2013-6-21,19,14,10,14,12,8,100,89,52,1030,1029,1027,31,11,10,27,13,,0.00,4,,136<br />
2013-6-22,18,14,10,14,12,8,100,89,42,1030,1029,1028,31,11,10,24,13,,0.00,4,,141<br />
2013-6-23,21,14,8,15,12,7,100,88,43,1029,1028,1026,31,11,10,24,11,,0.00,5,,135<br />
2013-6-24,19,15,11,16,13,10,100,93,49,1028,1027,1026,31,10,6,29,14,,0.00,5,,142<br />
2013-6-25,18,14,10,15,12,7,100,91,35,1028,1027,1025,19,9,2,24,8,,0.00,5,Rain,122<br />
2013-6-26,21,14,8,18,12,7,100,98,78,1027,1026,1024,19,7,0,14,3,,1.02,4,Fog-Rain,104<br />
2013-6-27,23,18,11,17,13,9,100,85,29,1025,1024,1021,31,11,7,11,5,,0.00,3,,121<br />
2013-6-28,24,17,10,16,12,8,100,87,24,1024,1023,1021,19,6,0,14,3,,0.00,3,Fog,115<br />
2013-6-29,23,17,11,15,13,9,100,86,32,1026,1024,1022,19,10,10,14,6,,0.00,2,,111<br />
2013-6-30,24,17,11,15,13,9,100,80,32,1026,1025,1023,31,11,10,10,5,,0.00,5,,57<br />
2013-7-1,23,17,11,17,13,8,100,87,28,1026,1024,1022,19,7,0,13,3,,0.00,3,Fog,141<br />
2013-7-2,22,16,9,15,12,9,100,87,31,1026,1024,1021,19,9,1,16,5,,0.00,2,Fog,98<br />
2013-7-3,22,16,10,15,13,9,100,86,35,1025,1024,1022,31,11,10,13,6,,0.00,3,,87<br />
2013-7-4,22,16,10,14,12,9,100,86,34,1026,1024,1023,19,10,10,23,8,,0.00,2,,112<br />
2013-7-5,23,15,7,14,8,1,100,79,13,1025,1024,1022,26,4,0,13,3,,0.00,2,Fog,85<br />
2013-7-6,23,14,5,13,8,3,100,74,17,1025,1023,1021,26,9,4,14,3,,0.00,1,Fog,87<br />
2013-7-7,22,16,9,15,12,8,100,84,31,1025,1024,1022,19,10,5,13,5,,0.00,4,,125<br />
2013-7-8,21,16,11,15,12,8,100,85,30,1026,1025,1023,19,10,10,24,8,,0.00,4,,111<br />
2013-7-9,21,15,9,14,11,8,100,87,38,1026,1024,1022,19,10,10,19,8,,0.00,4,,101<br />
2013-7-10,21,14,9,13,11,7,100,84,32,1024,1023,1021,19,10,10,19,6,,0.00,2,,105<br />
2013-7-11,20,13,7,12,9,6,100,79,29,1025,1024,1022,26,10,10,16,8,,0.00,3,,99<br />
2013-7-12,17,11,6,14,10,6,100,90,56,1028,1026,1024,31,13,10,29,6,,0.00,5,,130<br />
2013-7-13,19,15,11,14,12,8,100,87,41,1027,1026,1024,26,11,10,35,10,,0.00,5,,132<br />
2013-7-14,21,14,7,14,12,6,100,85,38,1026,1024,1023,26,11,10,43,6,,0.00,3,,100<br />
2013-7-15,22,16,10,16,13,10,100,87,41,1025,1024,1022,31,11,10,29,8,,0.00,5,,103<br />
2013-7-16,21,16,10,14,12,8,100,84,34,1025,1024,1022,26,11,10,35,10,,0.00,2,,97<br />
2013-7-17,23,16,8,15,12,8,100,80,31,1025,1024,1022,31,11,10,14,5,,0.00,3,,76<br />
2013-7-18,23,16,8,15,11,7,100,84,30,1025,1024,1022,19,8,0,21,5,37,0.00,2,Fog,128<br />
2013-7-19,20,14,9,13,11,4,100,83,27,1025,1024,1022,19,10,10,19,11,,0.00,4,,130<br />
2013-7-20,19,14,10,12,10,6,100,83,30,1026,1024,1023,19,10,10,19,11,,0.00,3,,115<br />
2013-7-21,22,14,7,12,9,3,100,77,21,1026,1024,1023,19,10,10,14,10,,0.00,2,,97<br />
2013-7-22,21,14,8,13,11,8,100,83,38,1026,1024,1022,19,10,10,21,8,32,0.00,3,,114<br />
2013-7-23,21,15,9,15,12,7,100,86,31,1027,1025,1024,19,10,4,24,11,,0.00,6,,138<br />
2013-7-24,22,16,10,17,13,9,100,90,45,1030,1027,1026,31,11,10,19,8,,0.00,5,,119<br />
2013-7-25,22,15,8,14,12,9,100,83,31,1030,1028,1025,19,10,10,21,10,,0.00,2,,116<br />
2013-7-26,20,14,8,14,11,8,100,86,39,1026,1025,1024,31,11,10,27,8,,0.00,4,,116<br />
2013-7-27,21,17,12,15,13,8,100,88,36,1027,1025,1024,19,10,10,19,8,,0.00,6,,117<br />
2013-7-28,23,17,12,15,13,11,100,85,36,1028,1026,1024,31,11,10,21,10,35,0.00,3,,93<br />
2013-7-29,24,18,12,16,13,8,100,82,24,1029,1027,1025,31,11,10,16,6,,0.00,3,,93<br />
2013-7-30,21,14,8,15,12,8,100,85,30,1028,1027,1025,31,9,0,23,6,,0.00,2,Fog,117<br />
2013-7-31,18,14,11,15,13,9,100,91,57,1029,1028,1026,31,11,10,23,11,,0.00,6,,137<br />
2013-8-1,21,16,10,14,12,8,100,85,43,1029,1028,1025,19,10,10,26,16,45,0.00,5,,140<br />
2013-8-2,19,14,11,13,11,8,100,85,45,1029,1028,1026,31,11,10,27,16,35,0.00,6,,153<br />
2013-8-3,19,14,10,13,11,6,100,87,44,1030,1028,1027,19,10,8,29,14,50,0.00,5,,137<br />
2013-8-4,18,14,10,12,11,7,100,86,40,1029,1028,1026,31,10,6,29,14,50,0.00,5,,138<br />
2013-8-5,18,14,10,14,12,10,100,94,73,1028,1027,1025,10,9,5,24,13,,0.76,6,Rain,145<br />
2013-8-6,18,13,8,14,12,9,100,92,56,1028,1027,1025,31,11,6,26,11,,0.00,5,Rain,130<br />
2013-8-7,18,14,9,15,12,8,100,93,48,1028,1026,1024,31,10,3,19,10,,0.00,5,Rain,135<br />
2013-8-8,20,16,11,14,12,8,100,88,37,1028,1026,1024,19,10,10,23,10,,0.00,5,,126<br />
2013-8-9,22,17,12,14,12,9,100,83,33,1027,1026,1024,19,10,6,23,13,,0.00,5,,122<br />
