
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,24,17,11,-3,-4,-6,35,23,14,1018,1016,1014,6,4,3,29,16,,0.00,,,82<br />
2008-1-2,27,21,16,-1,-3,-6,29,20,12,1019,1016,1014,7,6,4,26,18,,0.00,3,,85<br />
2008-1-3,27,22,17,-5,-9,-12,18,13,8,1020,1018,1016,7,5,1,37,19,,0.00,,,83<br />
2008-1-4,27,20,13,-10,-11,-12,20,11,7,1020,1017,1016,8,7,7,27,16,,0.00,,,58<br />
2008-1-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-1-6,27,19,12,4,-2,-9,54,29,9,1020,1017,1015,8,5,3,32,13,,0.00,,,82<br />
2008-1-7,26,19,13,-4,-5,-6,27,20,12,1020,1017,1015,6,4,1,39,19,,0.00,0,,91<br />
2008-1-8,27,20,13,-2,-5,-9,33,21,9,1019,1016,1014,8,5,1,40,18,,0.00,0,,89<br />
2008-1-9,27,18,10,-6,-8,-13,30,17,7,1017,1015,1012,8,7,4,34,13,,0.00,0,,81<br />
2008-1-10,28,19,11,5,0,-9,47,29,16,1017,1014,1012,8,8,6,24,14,,0.00,0,,82<br />
2008-1-11,28,20,13,3,1,-2,47,30,15,1016,1014,1012,8,6,3,35,16,,0.00,0,,81<br />
2008-1-12,26,,26,-2,-2,-2,16,16,16,1013,1013,1013,3,3,3,21,21,,0.00,,,80<br />
2008-1-13,28,23,18,-1,-1,-1,28,21,15,1015,1014,1012,8,8,8,24,16,,0.00,,,63<br />
2008-1-14,29,21,13,-1,-2,-3,33,24,14,1017,1015,1013,7,7,7,24,13,42,0.00,,,55<br />
2008-1-15,28,24,21,-2,-3,-4,19,15,12,1017,1015,1013,6,5,3,34,27,,0.00,,,69<br />
2008-1-16,28,21,14,-4,-5,-8,29,17,9,1017,1015,1013,8,4,1,40,23,,0.00,0,,76<br />
2008-1-17,29,24,20,-4,-6,-7,20,15,10,1019,1015,1013,7,3,2,34,23,,0.00,,,91<br />
2008-1-18,28,22,16,-5,-6,-9,23,15,8,1017,1015,1012,7,5,3,34,18,,0.00,,,90<br />
2008-1-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-1-21,30,27,24,-6,-7,-7,12,10,9,1015,1013,1011,5,3,1,35,26,,0.00,,,106<br />
2008-1-22,30,26,21,-5,-7,-10,14,11,9,1016,1014,1011,4,2,1,37,21,,0.00,,,116<br />
2008-1-23,31,24,18,-2,-5,-6,22,15,9,1015,1013,1011,6,3,1,37,16,,0.00,0,,121<br />
2008-1-24,31,23,17,-3,-5,-6,24,16,9,1014,1013,1011,8,8,6,23,13,,0.00,,,97<br />
2008-1-25,31,22,14,-5,-6,-7,25,15,8,1016,1013,1011,8,8,4,29,14,,0.00,,,99<br />
2008-1-26,31,23,17,-4,-7,-8,21,14,8,1016,1014,1012,8,7,4,32,18,,0.00,,,94<br />
2008-1-27,30,26,21,-6,-7,-9,16,11,8,1017,1015,1013,10,5,1,39,19,,0.00,,,97<br />
2008-1-28,30,23,16,-6,-7,-9,20,13,8,1017,1014,1012,6,3,1,26,14,,0.00,,,84<br />
2008-1-29,31,24,19,-4,-6,-8,19,13,8,1015,1012,1010,7,3,2,26,16,,0.00,,,101<br />
2008-1-30,31,23,16,-5,-6,-7,22,14,9,1015,1012,1010,4,3,2,37,16,,0.00,,,99<br />
2008-1-31,31,24,18,-6,-7,-8,18,13,9,1015,1013,1011,6,4,3,34,19,,0.00,0,,93<br />
2008-2-1,32,23,14,-6,-7,-9,23,14,8,1015,1013,1011,6,5,3,27,14,,0.00,0,,82<br />
2008-2-2,32,23,16,-8,-10,-11,16,10,6,1014,1012,1010,8,7,6,26,14,,0.00,,,73<br />
2008-2-3,32,24,18,-3,-7,-12,24,12,7,1016,1014,1012,8,6,5,29,21,,0.00,,,62<br />
2008-2-4,27,22,18,11,1,-3,53,24,16,1017,1015,1013,10,7,7,26,19,,0.00,,Rain,56<br />
2008-2-5,33,26,19,9,-1,-6,38,21,8,1016,1014,1012,,,,21,14,,0.00,,,44<br />
2008-2-6,34,27,20,14,4,-9,60,32,6,1017,1015,1013,8,8,8,21,14,,0.00,,,23<br />
2008-2-7,33,26,19,16,10,-4,78,50,10,1016,1014,1011,8,7,5,23,11,35,0.00,,,356<br />
2008-2-8,25,21,18,17,16,11,88,76,41,1015,1013,1011,8,7,5,24,16,,0.00,,,352<br />
2008-2-9,23,19,16,16,15,12,94,79,50,1014,1012,1011,10,9,8,24,14,,0.00,3,,347<br />
2008-2-10,23,19,15,16,14,11,94,75,47,1016,1014,1012,10,10,10,21,13,,0.00,3,,356<br />
2008-2-11,27,21,16,16,14,9,94,75,32,1017,1015,1013,10,10,10,24,13,,0.00,3,,7<br />
2008-2-12,20,17,16,17,15,13,94,86,64,1016,1015,1014,10,7,1,19,13,,0.00,2,,13<br />
2008-2-13,22,18,15,16,15,13,94,80,60,1016,1014,1012,8,7,6,23,14,,0.00,,,360<br />
2008-2-14,28,21,15,17,12,7,94,65,26,1015,1013,1010,8,8,8,29,16,,0.00,0,,26<br />
2008-2-16,30,28,25,14,12,9,50,38,31,1012,1011,1009,6,3,3,24,21,,0.00,,,4<br />
2008-2-17,38,30,23,11,3,-8,47,24,6,1013,1011,1009,8,5,3,24,13,,0.00,,,63<br />
2008-2-18,38,33,27,6,-6,-8,26,8,5,1014,1012,1010,6,5,3,32,21,,0.00,,,93<br />
2008-2-19,37,29,22,9,-4,-6,34,12,7,1014,1012,1010,7,5,3,32,13,,0.00,,,93<br />
2008-2-20,37,28,20,-3,-5,-6,18,11,7,1014,1012,1010,6,4,1,37,14,48,0.00,,,96<br />
2008-2-21,35,29,23,-4,-6,-10,15,10,6,1014,1012,1009,7,3,1,35,14,,0.00,0,,107<br />
2008-2-22,36,28,20,8,-6,-11,36,13,5,1014,1013,1011,8,4,2,27,11,,0.00,0,,75<br />
2008-2-23,34,27,19,18,6,-7,83,36,7,1015,1013,1012,6,4,2,23,14,,0.00,0,,13<br />
2008-2-24,32,26,19,18,13,4,83,56,17,1015,1013,1011,8,5,3,27,18,,0.00,,,4<br />
2008-2-25,33,26,18,17,6,0,83,36,13,1014,1013,1010,8,5,2,29,19,,0.00,0,,26<br />
2008-2-26,31,23,17,16,4,0,73,32,14,1015,1013,1011,8,5,1,35,19,,0.00,0,,32<br />
2008-2-27,32,24,17,16,6,-1,73,37,12,1015,1013,1011,8,8,7,23,16,,0.00,,,35<br />
2008-2-28,35,26,16,16,5,-6,73,37,7,1014,1013,1010,7,4,2,32,13,,0.00,,,42<br />
2008-2-29,36,26,17,8,0,-7,49,24,6,1015,1012,1010,6,4,1,29,14,,0.00,,,66<br />
2008-3-1,36,29,23,-6,-7,-8,13,8,6,1014,1011,1009,5,3,2,35,21,,0.00,0,,90<br />
2008-3-2,35,28,20,-4,-7,-9,18,10,6,1012,1010,1008,8,6,5,27,16,53,0.00,0,,79<br />
2008-3-3,36,27,19,9,-4,-9,32,14,6,1012,1010,1007,8,7,5,29,13,,0.00,,,73<br />
2008-3-4,38,29,21,14,-1,-7,57,18,6,1012,1009,1007,8,6,4,29,13,,0.00,,,56<br />
