
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-11,31,24,18,17,14,11,88,61,31,1018,1015,1013,5,3,1,11,3,,0.00,0,Fog,288<br />
2005-2-12,31,24,19,18,15,7,94,53,31,1016,1013,1011,5,3,1,13,6,,0.00,0,Fog,250<br />
2005-2-13,32,26,20,20,17,13,94,57,33,1019,1009,1005,5,3,1,13,6,,0.00,0,Fog,267<br />
2005-2-14,31,27,22,15,10,6,61,37,21,1009,1007,1005,5,4,2,19,11,,0.00,0,,252<br />
2005-2-15,32,24,18,18,14,9,83,59,24,1010,1007,1005,5,3,1,13,3,,0.00,0,,192<br />
2005-2-16,34,28,23,22,21,18,88,70,38,1008,1006,1004,4,3,2,16,11,,0.00,2,,190<br />
2005-2-17,31,27,23,23,21,13,94,69,47,1010,1008,1006,4,3,1,14,5,,0.00,1,,138<br />
2005-2-18,30,27,23,23,22,21,89,75,58,1012,1010,1007,4,3,2,14,11,,0.00,2,,187<br />
2005-2-19,30,27,23,23,22,21,89,78,62,1014,1011,1009,3,2,1,11,3,,0.00,2,,170<br />
2005-2-20,32,27,23,23,21,18,94,71,46,1014,1012,1009,5,4,2,26,6,,0.00,2,,220<br />
2005-2-21,33,27,21,19,17,14,88,59,33,1015,1012,1009,4,3,2,14,6,,0.00,4,,308<br />
2005-2-22,28,24,21,18,16,14,78,61,42,1018,1014,1012,5,3,1,16,5,,0.00,3,,360<br />
2005-2-23,29,23,18,20,18,16,94,71,48,1015,1013,1010,4,2,0,8,2,,0.00,0,Fog,315<br />
2005-2-24,28,23,18,18,14,11,83,62,37,1015,1013,1010,5,3,1,13,6,,0.00,0,,350<br />
2005-2-25,29,22,16,16,13,11,88,60,33,1014,1012,1009,5,3,1,11,3,,0.00,0,,305<br />
2005-2-26,30,23,17,17,13,9,94,53,27,1015,1012,1009,5,3,1,21,3,,0.00,0,,297<br />
2005-2-27,31,24,18,15,13,10,83,54,27,1014,1012,1009,6,3,1,13,3,,0.00,0,,314<br />
2005-2-28,31,26,20,17,13,10,78,49,27,1014,1011,1009,6,4,1,16,6,,0.00,0,,288<br />
2005-3-1,33,27,22,21,17,12,88,57,28,1013,1011,1009,5,3,1,10,6,,0.00,2,Fog,257<br />
2005-3-2,34,27,20,22,18,15,94,60,32,1014,1012,1009,5,3,0,13,5,,0.00,0,Fog,219<br />
2005-3-3,34,28,22,21,17,14,83,54,30,1014,1012,1010,6,3,1,11,5,,0.00,0,Fog,251<br />
2005-3-4,35,28,22,22,19,16,83,59,32,1014,1012,1010,4,2,1,10,3,,0.00,0,,178<br />
2005-3-5,33,28,24,22,20,12,89,60,40,1016,1013,1011,4,3,1,14,6,,0.00,0,,259<br />
2005-3-6,33,28,23,22,21,20,94,67,49,1016,1013,1010,4,2,1,13,3,,0.00,1,Fog,208<br />
2005-3-7,33,29,25,22,20,18,78,64,41,1016,1013,1011,6,4,3,16,10,,0.00,1,,192<br />
2005-3-8,33,29,25,22,19,16,83,61,38,1017,1015,1013,5,4,2,11,8,,0.00,2,,289<br />
2005-3-9,33,27,22,20,17,14,78,54,34,1017,1014,1011,5,3,1,10,3,,0.00,1,,251<br />
2005-3-10,33,29,25,23,22,19,83,71,49,1014,1011,1008,4,3,3,11,6,,0.00,2,,214<br />
2005-3-11,29,24,21,23,20,13,89,73,54,1012,1010,1008,5,4,2,13,8,,0.00,4,Rain-Thunderstorm,69<br />
2005-3-12,24,22,21,20,19,18,94,84,69,1014,1012,1010,3,2,1,11,3,,0.00,3,Rain-Thunderstorm,253<br />
2005-3-13,30,24,19,20,18,14,94,66,37,1014,1012,1010,6,3,0,13,3,,0.00,2,Fog,350<br />
2005-3-14,31,26,20,19,14,9,83,57,30,1013,1011,1008,5,3,1,19,5,,0.00,1,,348<br />
2005-3-15,32,24,18,20,15,7,83,55,31,1011,1009,1006,6,3,1,11,3,,0.00,1,,255<br />
2005-3-16,31,26,22,23,21,18,94,74,52,1013,1011,1008,5,3,1,14,8,,0.00,2,Fog,164<br />
2005-3-17,31,26,22,23,22,19,100,76,51,1013,1010,1007,4,3,1,14,6,,0.00,2,Fog,171<br />
2005-3-18,31,27,23,24,22,21,94,76,55,1011,1009,1007,4,3,1,16,8,,0.00,2,Fog-Rain-Thunderstorm,170<br />
2005-3-19,33,27,23,24,23,22,94,80,55,1011,1010,1009,4,2,1,13,3,,0.00,1,Fog,176<br />
2005-3-20,35,30,25,23,22,20,89,66,41,1008,1005,1004,5,4,3,14,10,,0.00,1,,198<br />
2005-3-21,35,30,25,24,22,19,84,66,39,1007,1005,1003,4,3,3,14,8,,0.00,0,,180<br />
2005-3-22,33,28,24,25,23,20,94,76,59,1006,1004,1001,4,3,3,21,11,,0.00,1,Thunderstorm,170<br />
2005-3-23,31,26,21,24,22,19,89,77,58,1007,1005,1002,4,3,3,19,13,,0.00,3,Rain-Thunderstorm,167<br />
2005-3-24,24,22,21,21,19,18,94,84,69,1009,1007,1004,5,3,2,24,14,,0.00,5,Rain-Thunderstorm,151<br />
2005-3-25,28,24,20,21,19,19,100,83,62,1011,1008,1005,3,2,0,8,2,,0.00,2,Fog,158<br />
2005-3-26,33,27,21,22,18,14,94,64,33,1010,1007,1006,6,3,1,11,3,,0.00,1,Fog,247<br />
2005-3-27,34,29,24,24,23,21,94,71,46,1010,1007,1005,5,3,2,16,11,,0.00,1,,197<br />
2005-3-28,32,28,25,24,22,18,94,67,46,1008,1006,1004,4,3,2,23,13,,0.00,2,,188<br />
2005-3-29,33,29,26,25,22,14,84,69,47,1008,1006,1003,4,3,3,19,13,,0.00,2,,201<br />
2005-3-30,32,23,16,24,22,14,89,76,58,1010,1006,1003,5,3,2,21,11,,0.00,4,Rain-Thunderstorm,166<br />
2005-3-31,30,27,23,23,22,18,94,81,65,1009,1006,1005,4,2,1,23,5,,0.00,4,Rain-Thunderstorm,148<br />
2005-4-1,32,27,22,23,21,19,88,72,55,1010,1007,1005,4,3,2,10,2,,0.00,2,,139<br />
2005-4-2,32,27,22,25,22,15,94,73,55,1011,1009,1007,5,3,0,21,3,,0.00,3,Fog-Rain-Thunderstorm,142<br />
2005-4-3,33,27,21,23,20,18,89,66,43,1012,1009,1007,5,3,1,14,3,,0.00,1,,158<br />
2005-4-4,32,27,22,23,21,18,83,67,51,1012,1010,1008,5,3,2,14,5,,0.00,2,,152<br />
2005-4-5,33,28,23,24,22,21,89,72,49,1013,1011,1007,5,3,1,13,5,,0.00,1,,178<br />
2005-4-6,33,29,26,24,23,21,89,72,55,1011,1009,1006,5,4,2,19,11,,0.00,2,,179<br />
2005-4-7,33,29,25,23,22,20,89,69,52,1010,1007,1005,6,5,4,21,14,,0.00,0,,195<br />
2005-4-8,33,29,26,23,22,22,83,71,52,1010,1007,1005,6,5,4,21,14,,0.00,2,,181<br />
2005-4-9,32,28,25,24,23,23,89,73,59,1010,1007,1005,6,5,4,19,13,,0.00,3,,178<br />
2005-4-10,33,28,22,25,23,20,89,75,55,1010,1007,1005,5,4,2,21,13,,0.00,5,Rain-Thunderstorm,186<br />
2005-4-11,32,27,22,26,23,19,89,76,62,1010,1008,1005,5,4,3,16,10,,0.00,4,Rain-Thunderstorm,175<br />
2005-4-12,32,28,24,24,17,9,89,57,25,1012,1009,1007,4,3,2,13,5,,0.00,1,,345<br />
2005-4-13,34,28,22,23,20,15,83,64,36,1013,1010,1008,5,3,2,13,5,,0.00,1,,214<br />
2005-4-14,36,31,26,25,22,14,89,67,28,1013,1010,1008,5,4,3,13,10,,0.00,1,,206<br />
2005-4-15,35,30,26,24,23,21,84,74,53,1012,1010,1007,5,4,3,14,10,,0.00,1,,191<br />
2005-4-16,33,30,27,26,24,24,89,75,59,1010,1008,1006,6,5,4,16,14,,0.00,2,,184<br />
2005-4-17,34,30,27,26,25,25,89,77,59,1010,1007,1005,5,5,4,14,11,,0.00,3,,176<br />
2005-4-18,33,30,27,26,24,23,89,77,59,1011,1009,1007,5,4,3,16,11,,0.00,4,Rain,162<br />
2005-4-19,34,30,26,26,24,19,89,70,55,1014,1011,1008,5,4,3,14,8,,0.00,4,Rain-Thunderstorm,177<br />
2005-4-20,35,30,25,21,19,17,74,54,36,1015,1011,1008,5,4,4,14,10,,0.00,3,,174<br />
2005-4-21,36,30,24,25,22,19,89,66,41,1011,1008,1005,5,4,3,19,6,,0.00,1,,165<br />
2005-4-22,35,30,26,25,24,22,89,72,49,1009,1007,1004,5,4,3,16,10,,0.00,2,,175<br />
2005-4-23,35,31,27,25,24,24,89,70,53,1010,1007,1004,5,4,3,14,10,,0.00,2,,178<br />
2005-4-24,34,30,27,25,24,24,89,75,56,1010,1007,1005,5,4,3,16,13,,0.00,3,,179<br />
2005-4-25,34,30,27,26,25,24,89,74,59,1009,1007,1004,4,3,2,14,8,,0.00,5,,172<br />
2005-4-26,36,31,27,26,22,17,89,63,32,1008,1005,1002,4,3,2,11,6,,0.00,2,,210<br />
2005-4-27,37,32,27,25,21,16,89,58,29,1006,1004,1001,5,4,1,19,8,,0.00,1,,215<br />
2005-4-28,37,32,28,26,22,15,84,60,27,1006,1003,1000,5,4,4,23,11,,0.00,1,,222<br />
2005-4-29,34,29,25,25,22,17,89,68,52,1006,1004,1001,5,4,3,23,11,,0.00,4,Rain-Thunderstorm,184<br />
2005-4-30,32,27,23,21,20,19,78,66,49,1008,1006,1004,5,3,3,14,6,,0.00,3,Rain-Thunderstorm,151<br />
2005-5-1,34,27,21,22,20,19,88,67,43,1009,1007,1005,5,3,3,14,3,,0.00,2,,141<br />
2005-5-2,33,29,25,22,21,19,83,66,46,1010,1007,1004,4,3,0,34,5,,0.00,4,Rain-Thunderstorm,164<br />
2005-5-3,32,29,27,24,22,20,84,67,49,1006,1004,1002,5,4,4,16,11,,0.00,3,,167<br />
2005-5-4,34,29,24,24,20,16,84,63,38,1007,1005,1002,5,4,2,19,5,,0.00,2,Rain-Thunderstorm,199<br />
2005-5-5,33,27,22,24,22,17,94,74,55,1008,1004,1000,6,4,1,19,10,,0.00,4,Rain-Thunderstorm,168<br />
2005-5-6,32,27,22,23,21,20,88,77,55,1013,1005,1001,5,4,1,19,8,,0.00,6,Rain-Thunderstorm,142<br />
2005-5-7,31,26,22,24,22,20,94,74,62,1006,1003,1000,5,4,2,14,5,,0.00,4,Rain,135<br />
2005-5-8,34,31,27,26,25,21,79,67,59,1002,1001,999,4,4,3,14,8,,0.00,2,Thunderstorm,186<br />
2005-5-9,37,31,26,27,25,22,84,70,50,1002,1001,999,4,3,3,14,3,,0.00,3,,219<br />
2005-5-10,37,32,28,27,26,22,89,72,50,1002,1000,998,4,4,3,16,11,,0.00,1,,188<br />
2005-5-11,37,32,28,27,25,22,89,68,44,1005,1002,1001,4,3,3,14,8,,0.00,2,,166<br />
2005-5-12,36,32,28,27,26,23,89,71,47,1006,1003,1001,5,4,3,19,10,,0.00,2,,177<br />
2005-5-13,38,32,27,27,26,24,89,72,47,1004,1002,1000,5,4,4,21,10,,0.00,1,,195<br />
2005-5-14,37,33,29,27,25,12,84,65,35,1003,1001,999,5,4,3,19,14,,0.00,2,,186<br />
2005-5-15,38,34,30,27,25,21,79,63,37,1004,1001,999,5,4,4,19,10,,0.00,2,,198<br />
2005-5-16,36,32,29,27,25,24,84,68,50,1005,1003,1001,5,4,3,19,13,,0.00,2,,179<br />
2005-5-17,35,30,25,26,24,20,84,71,53,1006,1003,1000,5,4,3,26,11,,0.00,3,Rain-Thunderstorm,155<br />
2005-5-18,34,29,25,27,24,21,84,71,59,1006,1004,1001,4,4,3,19,11,,0.00,3,,173<br />
2005-5-19,35,31,26,28,26,21,84,71,59,1005,1003,1000,5,4,3,23,13,,0.00,4,Rain-Thunderstorm,175<br />
2005-5-20,34,29,24,25,23,21,94,72,55,1006,1004,1000,5,4,3,27,14,,0.00,3,Rain-Thunderstorm,168<br />
2005-5-21,35,31,28,27,26,25,84,75,59,1005,1002,1000,5,4,4,27,14,,0.00,3,,186<br />
2005-5-22,35,30,25,27,26,21,84,72,59,1004,1002,1000,5,4,4,19,13,,0.00,3,,183<br />
2005-5-23,35,30,26,27,26,24,89,76,63,1004,1002,1000,5,4,2,19,11,,0.00,4,,171<br />
2005-5-24,34,31,28,27,26,24,84,77,66,1005,1003,1001,4,3,2,23,13,,0.00,5,Rain-Thunderstorm,169<br />
2005-5-25,35,31,27,28,26,24,89,73,59,1005,1003,1000,4,4,3,23,10,,0.00,4,,179<br />
2005-5-26,38,33,29,27,26,24,89,69,50,1004,1003,1001,5,4,3,19,13,,0.00,2,,168<br />
2005-5-27,38,33,29,27,26,25,89,72,50,1005,1003,1001,5,4,3,23,13,,0.00,4,,170<br />
2005-5-28,35,32,29,27,26,25,84,72,56,1005,1003,1000,5,4,4,19,14,,0.00,2,,179<br />
2005-5-29,36,32,28,26,25,22,89,68,47,1007,1004,1002,6,5,3,19,14,,0.00,1,,176<br />
2005-5-30,37,32,28,27,25,23,84,66,50,1006,1003,1001,6,5,4,19,13,,0.00,1,,174<br />
2005-5-31,37,32,28,28,26,25,89,69,56,1003,1000,997,5,5,4,19,11,,0.00,2,,172<br />
2005-6-1,38,33,29,28,27,26,89,72,53,999,998,995,5,4,4,19,13,,0.00,1,,182<br />
2005-6-2,40,33,27,27,26,24,94,68,40,999,998,996,4,4,3,23,10,,0.00,1,,167<br />
2005-6-3,39,33,28,27,26,24,94,68,44,1000,998,996,5,4,3,23,11,,0.00,2,,169<br />
2005-6-4,39,32,25,27,25,21,84,69,45,1002,999,997,5,4,2,26,16,,0.00,5,Rain,167<br />
2005-6-5,36,30,25,26,23,21,84,69,47,1004,1001,999,4,3,1,26,10,,0.00,5,Rain-Thunderstorm,139<br />
2005-6-6,35,30,25,27,25,22,89,74,56,1004,1002,999,5,4,3,19,10,,0.00,2,,163<br />
2005-6-7,36,31,26,28,26,22,84,72,59,1003,1000,997,5,4,3,19,10,,0.00,3,Rain,169<br />
2005-6-8,36,31,26,28,24,21,79,68,53,1000,998,996,5,4,4,13,6,,0.00,4,,178<br />
2005-6-9,38,33,28,25,24,23,79,61,44,999,997,994,4,4,4,11,6,,0.00,3,,162<br />
2005-6-10,37,33,29,27,26,24,79,67,47,999,997,994,4,4,3,14,6,,0.00,4,,173<br />
2005-6-11,38,33,29,28,26,23,84,71,53,998,996,994,4,4,3,23,11,,0.00,3,,164<br />
2005-6-12,37,33,29,28,27,24,89,72,53,998,996,995,5,4,4,19,14,,0.00,3,,167<br />
2005-6-13,38,33,29,29,27,25,94,74,53,999,998,996,4,3,3,13,10,,0.00,4,Thunderstorm,163<br />
2005-6-14,35,32,30,29,28,26,84,78,67,1001,999,997,4,3,3,16,10,,0.00,5,,174<br />
2005-6-15,37,33,29,29,27,26,84,74,56,1000,998,995,4,3,3,16,11,,0.00,6,,171<br />
2005-6-16,39,34,30,29,28,18,89,72,46,998,996,994,4,3,3,13,8,,0.00,5,,153<br />
2005-6-17,39,34,29,30,27,22,94,72,47,997,995,993,4,3,3,21,8,,0.00,4,Thunderstorm,146<br />
2005-6-18,39,34,29,29,27,23,89,69,53,997,995,993,5,4,3,19,11,,0.00,4,,157<br />
2005-6-19,37,32,26,28,27,22,89,72,60,1001,996,995,5,4,2,23,14,,0.00,4,Rain-Thunderstorm,166<br />
2005-6-20,33,29,25,26,24,22,94,77,59,1002,1000,998,4,3,3,19,10,,0.00,5,Rain-Thunderstorm,157<br />
2005-6-21,36,32,28,27,26,26,94,76,56,1003,1001,999,5,4,3,19,6,,0.00,4,,170<br />
2005-6-22,36,32,28,27,26,25,89,74,56,1003,1002,999,6,4,4,14,10,,0.00,5,Rain,161<br />
2005-6-23,35,31,28,27,26,24,89,79,63,1002,1000,998,5,4,4,14,5,,0.00,4,,184<br />
2005-6-24,35,30,25,28,26,23,94,81,49,1000,999,997,5,3,2,14,3,,0.00,5,Rain-Thunderstorm,151<br />
2005-6-25,34,29,25,26,24,24,94,78,56,1001,999,996,4,3,2,13,3,,0.00,6,Rain,159<br />
2005-6-26,33,30,27,25,25,24,89,76,62,1000,997,994,6,4,3,14,3,,0.00,5,Rain,111<br />
2005-6-27,31,28,26,26,25,24,94,85,75,996,993,990,5,3,1,16,8,,0.00,6,Rain-Thunderstorm,18<br />
2005-6-28,28,27,26,27,26,25,100,94,89,995,992,990,3,2,1,21,8,,0.00,6,Rain,146<br />
2005-6-29,31,28,26,27,26,25,100,85,70,999,996,994,4,3,3,21,14,,0.00,6,Rain,151<br />
2005-6-30,31,29,27,27,26,25,94,83,74,1000,998,997,3,3,3,19,6,,0.00,6,,184<br />
2005-7-1,30,28,25,27,26,24,100,88,74,1002,1000,998,3,3,2,19,8,,0.00,6,Rain-Thunderstorm,187<br />
2005-7-2,28,27,25,26,26,24,100,93,84,1002,1000,998,3,2,1,16,6,,0.00,6,Rain,182<br />
2005-7-3,27,26,26,26,26,24,100,93,84,1000,998,997,3,2,1,16,8,,0.00,6,Rain-Thunderstorm,173<br />
2005-7-4,28,27,27,27,26,25,94,92,84,999,997,996,2,1,1,10,5,,0.00,6,Rain-Thunderstorm,146<br />
2005-7-6,31,29,27,25,24,24,89,79,66,1002,1001,999,3,3,3,11,5,,0.00,5,,175<br />
2005-7-7,33,30,26,25,23,2,94,70,20,1001,1000,998,7,4,3,14,5,,0.00,3,,136<br />
2005-7-8,32,29,26,27,25,24,94,78,62,1001,1000,997,7,5,4,11,5,,0.00,3,,121<br />
2005-7-9,33,29,25,27,26,24,94,84,66,1000,999,997,6,4,2,10,2,,0.00,4,Rain,138<br />
2005-7-10,31,29,27,27,26,25,94,87,70,1003,1000,998,5,4,3,13,5,,0.00,5,Rain,163<br />
2005-7-11,33,30,27,27,26,25,94,83,63,1005,1003,1001,4,4,3,19,10,,0.00,5,Rain,175<br />
2005-7-12,33,30,27,27,26,25,94,82,63,1005,1003,1001,5,4,1,21,11,,0.00,6,Rain,182<br />
2005-7-13,28,27,25,26,25,23,94,91,79,1005,1003,1000,3,2,1,19,8,,0.00,6,Rain-Thunderstorm,184<br />
2005-7-14,27,26,24,25,24,23,94,91,84,1008,1005,1003,5,3,1,19,6,,0.00,7,Rain-Thunderstorm,169<br />
2005-7-15,29,27,25,26,25,23,94,91,83,1009,1007,1006,4,3,1,21,13,,0.00,6,Rain,180<br />
2005-7-16,33,29,26,26,25,24,94,78,59,1008,1007,1005,6,5,3,24,13,,0.00,5,,189<br />
2005-7-17,34,30,27,27,25,23,89,75,59,1007,1005,1003,6,5,5,19,10,,0.00,3,,198<br />
2005-7-18,34,30,27,27,26,24,94,77,59,1007,1005,1003,5,5,4,21,13,,0.00,4,,193<br />
2005-7-19,34,31,29,28,27,25,89,77,66,1008,1004,1000,5,5,4,21,13,,0.00,5,Rain,202<br />
2005-7-20,33,30,27,28,27,25,94,85,71,1004,1002,999,4,4,2,14,5,,0.00,6,Rain-Thunderstorm,204<br />
2005-7-21,33,30,27,27,26,25,94,83,66,1003,1000,997,5,3,3,8,2,,0.00,6,Rain,276<br />
2005-7-22,32,29,27,27,26,25,94,82,66,1001,999,996,5,3,3,8,0,,0.00,6,,144<br />
2005-7-23,32,29,26,27,26,25,100,86,66,1000,998,995,5,4,1,11,2,,0.00,5,Rain-Thunderstorm,90<br />
2005-7-24,26,26,26,26,26,25,100,97,94,999,998,997,3,3,3,0,0,,0.00,6,,-1<br />
2005-7-25,31,28,26,27,26,25,94,89,75,996,994,992,4,3,0,16,8,,0.00,4,Rain-Thunderstorm,81<br />
2005-7-26,29,28,27,27,26,26,94,92,84,997,995,993,5,4,3,14,10,,0.00,6,Rain,112<br />
2005-7-28,31,28,26,27,26,25,94,87,70,997,996,994,5,4,3,13,8,,0.00,4,Rain,72<br />
2005-7-29,30,28,26,27,26,25,94,91,79,994,993,991,4,3,2,23,11,,0.00,5,Rain,76<br />
2005-7-30,30,28,26,26,26,25,94,88,79,995,993,991,4,4,2,21,14,,0.00,5,Rain,113<br />
2005-7-31,32,29,27,27,26,25,94,87,66,998,996,994,4,3,1,19,10,,0.00,3,Rain-Thunderstorm,143<br />
2005-8-1,35,31,27,27,26,24,94,82,63,998,997,995,5,4,3,13,3,,0.00,4,,125<br />
2005-8-2,34,30,27,28,26,25,94,84,59,998,995,993,4,3,3,13,2,,0.00,5,Rain,273<br />
2005-8-3,30,28,27,27,26,26,94,90,84,997,994,993,4,3,2,19,6,,0.00,5,Rain,67<br />
2005-8-4,31,28,26,27,26,25,100,88,75,998,996,995,4,3,1,14,6,,0.00,6,Rain,158<br />
2005-8-5,30,28,26,26,26,25,94,86,79,999,997,995,4,4,3,11,5,,0.00,6,,190<br />
2005-8-6,31,29,27,27,25,24,89,82,70,998,996,994,4,4,3,14,6,,0.00,6,,180<br />
2005-8-7,32,29,27,27,26,24,94,85,70,998,996,994,5,4,2,23,6,,0.00,6,Rain-Thunderstorm,191<br />
2005-8-8,31,28,26,28,27,25,94,90,84,999,998,997,3,2,2,10,3,,0.00,6,Rain-Thunderstorm,228<br />
2005-8-9,32,29,27,27,26,25,100,88,70,1000,999,997,4,3,2,11,3,,0.00,6,,260<br />
2005-8-10,32,29,27,28,26,25,94,80,66,999,998,996,4,3,3,13,5,,0.00,6,,224<br />
2005-8-11,35,32,29,28,26,23,89,73,59,999,998,996,4,3,3,16,5,,0.00,5,,268<br />
2005-8-12,34,30,26,28,26,24,94,79,59,1001,999,996,4,3,2,13,3,,0.00,5,Rain-Thunderstorm,304<br />
2005-8-13,34,30,27,27,26,24,89,79,66,1001,999,996,4,3,3,11,3,,0.00,4,Rain,280<br />
2005-8-14,32,29,27,28,27,25,94,87,75,1000,998,996,4,3,2,13,3,,0.00,6,Rain-Thunderstorm,173<br />
2005-8-15,31,29,27,27,26,25,94,86,70,1002,999,994,5,4,3,11,3,,0.00,5,,142<br />
2005-8-16,32,29,27,26,26,25,94,84,66,1003,1001,998,5,4,4,11,3,,0.00,5,,132<br />
2005-8-17,33,30,27,27,26,26,94,83,70,1002,1000,998,4,4,3,8,0,,0.00,4,,146<br />
2005-8-18,34,30,27,27,26,25,100,83,63,1002,1000,997,5,3,2,16,5,,0.00,4,Rain-Thunderstorm,135<br />
