
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,30,27,23,23,22,21,89,78,62,1014,1012,1010,10,10,7,26,8,,0.00,3,Rain,86<br />
2008-1-2,32,27,23,20,18,15,83,60,36,1015,1013,1011,10,10,10,34,10,,0.00,1,,64<br />
2008-1-3,30,26,22,19,17,16,78,57,43,1016,1014,1012,10,10,10,29,13,,0.00,1,,57<br />
2008-1-4,29,24,21,19,17,16,73,61,51,1016,1014,1011,10,10,9,29,13,,0.00,3,,42<br />
2008-1-5,29,26,22,21,19,19,83,70,55,1014,1013,1010,10,10,10,26,13,,0.00,2,,57<br />
2008-1-6,31,26,22,20,19,18,83,65,48,1014,1012,1009,10,10,10,26,10,,0.00,1,,75<br />
2008-1-7,31,26,22,21,20,19,88,69,49,1015,1013,1011,10,10,8,26,10,,0.00,2,Rain,93<br />
2008-1-8,30,27,23,20,19,17,83,67,45,1015,1012,1010,10,10,9,26,10,,0.00,3,,80<br />
2008-1-9,31,26,21,20,19,18,83,69,49,1013,1012,1009,10,10,9,23,8,,0.00,2,,77<br />
2008-1-10,31,26,22,21,20,19,88,72,49,1013,1011,1008,10,10,10,19,6,,0.00,3,,85<br />
2008-1-11,32,27,22,21,20,19,88,66,46,1012,1010,1008,10,10,10,19,6,,0.00,2,,99<br />
2008-1-12,32,26,21,21,19,17,94,69,46,1012,1010,1007,10,10,10,23,10,,0.00,1,,105<br />
2008-1-13,31,26,20,20,18,16,94,66,43,1013,1011,1008,10,10,10,23,6,,0.00,1,,73<br />
2008-1-14,31,26,20,20,18,17,88,66,43,1014,1011,1009,10,10,10,23,11,,0.00,2,,91<br />
2008-1-15,31,26,22,21,19,18,83,66,49,1013,1011,1008,10,9,1,19,10,,0.00,1,,62<br />
2008-1-16,31,26,22,22,21,20,88,73,52,1012,1010,1007,10,10,10,19,5,,0.00,2,,85<br />
2008-1-17,33,27,22,21,20,19,88,66,43,1013,1010,1007,10,10,10,19,6,,0.00,1,,77<br />
2008-1-18,32,27,23,22,20,19,83,67,49,1012,1010,1008,10,10,10,29,10,,0.00,2,,94<br />
2008-1-19,33,27,20,23,21,18,88,70,43,1013,1011,1008,10,10,10,14,5,,0.00,1,,83<br />
2008-1-20,33,27,20,21,19,18,94,65,41,1013,1011,1008,10,10,10,23,10,,0.00,1,,86<br />
2008-1-21,31,26,22,20,19,18,88,65,46,1015,1012,1009,10,10,9,23,8,,0.00,1,,73<br />
2008-1-22,33,28,23,21,18,15,78,61,34,1014,1012,1009,10,10,10,29,11,,0.00,2,,82<br />
2008-1-23,33,27,22,20,19,17,88,63,38,1013,1011,1008,10,10,10,29,13,,0.00,1,,81<br />
2008-1-24,33,27,22,20,19,17,83,58,38,1014,1011,1009,10,10,9,26,11,,0.00,2,,71<br />
2008-1-25,32,26,21,21,19,18,88,68,43,1015,1013,1011,10,10,9,34,13,,0.00,1,,73<br />
2008-1-26,33,28,23,20,19,17,83,60,38,1015,1013,1010,10,10,10,37,11,,0.00,2,,68<br />
2008-1-27,33,27,22,19,18,17,83,57,38,1016,1013,1011,10,10,10,26,13,,0.00,1,,71<br />
2008-1-28,32,26,21,20,18,16,94,59,40,1015,1013,1010,10,10,10,29,11,,0.00,1,,67<br />
2008-1-29,30,25,20,19,18,17,88,67,48,1014,1013,1011,10,10,10,19,8,,0.00,2,,76<br />
2008-1-30,33,27,20,20,19,18,88,66,43,1014,1012,1010,10,10,10,23,11,,0.00,1,,98<br />
2008-1-31,32,26,20,20,18,16,88,64,38,1015,1013,1010,10,10,10,23,8,,0.00,1,,95<br />
2008-2-1,33,27,21,21,18,16,88,63,40,1016,1014,1011,10,10,10,23,6,,0.00,1,,84<br />
2008-2-2,32,27,22,19,17,15,78,58,36,1016,1014,1012,10,10,10,26,11,,0.00,1,,77<br />
2008-2-3,32,26,19,21,18,16,88,63,38,1015,1013,1010,10,10,9,26,11,,0.00,1,,96<br />
2008-2-4,31,26,21,20,19,18,83,68,49,1014,1013,1010,10,10,10,23,8,,0.00,2,,87<br />
2008-2-5,33,27,21,21,20,19,88,68,46,1015,1012,1009,10,10,10,23,11,,0.00,1,,98<br />
2008-2-6,33,27,20,21,19,17,94,67,41,1014,1012,1009,10,10,10,23,10,,0.00,1,,92<br />
2008-2-7,33,27,22,22,21,20,88,68,46,1014,1011,1008,10,10,10,23,10,,0.00,1,,94<br />
2008-2-8,34,28,22,21,20,18,88,65,38,1012,1010,1007,10,10,10,26,10,,0.00,2,,80<br />
2008-2-9,33,30,26,21,19,18,74,54,46,1012,1010,1008,10,10,10,26,18,,0.00,1,,72<br />
2008-2-10,33,27,22,21,20,19,88,66,43,1013,1011,1008,10,10,10,23,11,,0.00,2,,81<br />
2008-2-11,31,26,22,22,20,19,89,68,49,1013,1011,1008,10,10,10,19,6,,0.00,2,,70<br />
2008-2-12,33,27,21,22,21,18,94,69,43,1012,1010,1007,10,10,10,26,8,,0.00,1,,86<br />
2008-2-13,34,27,21,24,21,17,94,68,46,1012,1010,1006,10,10,10,26,6,,0.00,1,,87<br />
2008-2-14,34,28,22,21,19,17,88,63,38,1015,1012,1009,10,10,10,23,13,,0.00,2,,78<br />
2008-2-15,31,27,24,20,19,18,78,61,46,1014,1012,1010,10,10,9,26,16,,0.00,3,,58<br />
2008-2-16,33,27,21,20,19,18,88,67,41,1013,1011,1007,10,10,9,29,6,,0.00,2,,85<br />
2008-2-17,33,27,22,22,20,19,94,69,46,1012,1010,1007,10,10,10,222,13,,0.00,2,,101<br />
2008-2-18,33,28,23,22,21,19,88,69,43,1015,1012,1009,10,10,10,23,6,,0.00,3,,109<br />
2008-2-19,32,27,23,22,21,19,83,70,55,1016,1014,1012,10,10,9,23,11,,0.00,3,,89<br />
2008-2-20,32,27,23,22,19,17,89,64,40,1016,1014,1011,10,10,9,19,6,,0.00,2,,77<br />
2008-2-21,33,27,21,21,19,16,88,64,36,1015,1013,1010,10,10,10,23,6,,0.00,1,,88<br />
2008-2-22,33,27,21,20,19,17,88,65,40,1014,1012,1010,10,10,10,23,8,,0.00,2,,105<br />
2008-2-23,34,28,22,22,19,18,88,64,38,1014,1013,1010,10,10,10,23,8,,0.00,1,,97<br />
2008-2-24,33,27,21,21,19,18,83,67,43,1015,1014,1011,10,10,10,23,11,,0.00,1,,91<br />
2008-2-25,34,29,24,22,19,17,83,63,38,1015,1013,1010,10,10,10,26,13,,0.00,1,,82<br />
2008-2-26,33,27,21,21,19,17,94,65,41,1014,1011,1008,10,10,9,23,6,,0.00,1,,91<br />
2008-2-27,34,27,20,20,18,16,83,60,38,1014,1011,1008,10,10,10,26,6,,0.00,2,,99<br />
2008-2-28,32,27,23,21,18,16,78,57,38,1015,1013,1010,10,10,10,26,13,,0.00,2,,82<br />
2008-2-29,34,28,23,20,19,18,78,59,38,1015,1013,1010,10,10,2,26,13,,0.00,2,Rain,77<br />
2008-3-1,33,27,22,20,19,16,88,64,36,1014,1012,1009,10,10,10,14,5,,0.00,1,,83<br />
2008-3-2,33,27,22,21,19,17,88,62,40,1013,1011,1008,10,10,10,29,8,,0.00,1,,84<br />
2008-3-3,33,27,22,20,19,17,83,61,38,1013,1011,1009,10,10,10,23,6,,0.00,1,,96<br />
2008-3-4,34,28,22,21,19,18,88,63,38,1014,1011,1009,10,10,10,19,8,,0.00,2,,96<br />
2008-3-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-6,33,27,22,21,19,18,88,65,41,1014,1012,1008,10,10,10,11,8,,0.00,2,,95<br />
2008-3-9,32,29,25,20,19,18,69,56,43,1016,1013,1011,10,10,10,34,19,,0.00,2,,82<br />
2008-3-10,34,28,23,20,19,17,83,59,36,1016,1014,1010,10,10,10,29,11,,0.00,2,,94<br />
2008-3-11,34,27,19,20,18,16,88,62,36,1015,1013,1009,10,10,10,19,6,,0.00,2,,82<br />
2008-3-12,33,27,22,20,18,15,83,59,34,1015,1012,1009,10,10,10,19,6,,0.00,1,,82<br />
2008-3-13,33,27,21,20,18,16,88,62,38,1015,1013,1010,10,10,10,14,6,,0.00,2,,99<br />
2008-3-14,34,27,20,22,18,15,88,60,32,1015,1012,1008,10,10,9,14,5,,0.00,1,,94<br />
2008-3-15,35,28,22,21,19,16,94,59,34,1014,1011,1008,10,10,10,19,6,,0.00,1,,82<br />
2008-3-16,34,29,24,21,19,18,74,59,38,1013,1011,1008,10,10,10,14,5,,0.00,1,,88<br />
2008-3-17,35,29,23,21,19,18,88,59,36,1013,1011,1008,10,10,9,23,8,,0.00,2,,91<br />
2008-3-18,35,29,23,21,19,18,83,60,39,1012,1011,1007,10,10,9,29,13,,0.00,2,,88<br />
2008-3-19,34,27,21,22,20,18,88,62,41,1012,1011,1008,10,10,10,29,13,,0.00,2,,94<br />
2008-3-20,34,29,25,22,21,19,78,63,43,1013,1011,1008,10,10,10,23,16,,0.00,3,,85<br />
2008-3-21,34,29,25,20,18,16,69,55,34,1014,1011,1007,10,10,10,19,14,,0.00,2,,85<br />
2008-3-22,33,27,21,20,19,18,88,61,41,1013,1010,1007,10,10,10,19,6,,0.00,2,,93<br />
2008-3-23,34,28,23,21,19,19,83,59,43,1013,1010,1007,10,10,10,26,13,,0.00,3,,91<br />
2008-3-24,34,28,22,23,20,18,83,64,41,1014,1012,1009,10,10,10,23,5,,0.00,1,,84<br />
