
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,13,8,4,6,4,3,93,79,51,1019,1016,1015,7,5,3,19,3,,0.00,1,,253<br />
2004-1-2,15,9,4,7,3,-1,100,73,36,1016,1012,1009,7,5,2,19,2,,0.00,2,Rain,200<br />
2004-1-3,12,8,5,4,2,-1,93,66,41,1016,1014,1011,7,6,4,19,5,,0.00,0,,241<br />
2004-1-4,16,9,3,6,2,-2,81,65,33,1017,1016,1014,8,6,1,19,3,,0.00,1,,197<br />
2004-1-5,14,10,7,6,1,-1,93,56,36,1016,1015,1014,8,7,4,26,6,,0.00,1,,265<br />
2004-1-6,14,10,6,6,2,-4,100,65,29,1016,1014,1013,8,7,3,14,2,,0.00,1,,230<br />
2004-1-7,9,7,5,7,6,4,100,91,76,1012,1010,1006,10,7,4,55,27,84,0.00,5,Rain,254<br />
2004-1-8,5,4,4,5,4,4,100,97,93,1017,1014,1011,8,5,3,23,16,,0.00,4,Rain,248<br />
2004-1-9,9,7,5,5,4,3,100,88,71,1018,1017,1016,7,6,5,19,11,,0.00,3,Rain,250<br />
2004-1-10,11,7,4,5,4,2,93,80,66,1017,1016,1014,10,6,3,14,3,,0.00,3,,235<br />
2004-1-11,12,8,5,6,4,2,100,75,54,1017,1015,1015,10,6,3,14,2,,0.00,2,,207<br />
2004-1-12,6,4,3,6,4,3,100,95,87,1014,1012,1011,8,4,1,23,3,,0.00,3,Rain,226<br />
2004-1-13,10,8,5,10,7,5,100,95,87,1012,1011,1009,6,4,3,23,16,,0.00,4,Rain,250<br />
2004-1-14,9,8,7,9,7,5,100,94,87,1012,1011,1009,7,5,2,29,16,,0.00,5,Rain,243<br />
2004-1-15,13,10,7,9,8,6,100,86,67,1017,1014,1012,8,5,2,14,8,,0.00,4,,244<br />
2004-1-16,14,11,8,10,8,6,94,83,63,1018,1017,1016,10,8,6,10,0,,0.00,5,,0<br />
2004-1-17,14,11,8,10,8,6,100,87,59,1018,1017,1016,10,6,4,19,5,,0.00,3,,269<br />
2004-1-18,13,9,5,7,5,2,100,79,47,1020,1019,1018,8,6,2,8,0,,0.00,2,,120<br />
2004-1-19,15,9,4,6,5,4,100,78,51,1022,1020,1020,8,6,4,10,0,,0.00,1,,135<br />
2004-1-20,15,9,4,9,6,3,100,83,45,1020,1017,1010,10,5,1,11,2,,0.00,1,,276<br />
2004-1-21,14,9,5,9,7,5,100,86,63,1018,1015,1012,7,4,1,0,0,,0.00,3,Fog,-1<br />
2004-1-22,12,10,8,10,8,4,100,86,58,1013,1007,1003,8,4,2,27,6,,0.00,3,Rain,253<br />
2004-1-23,8,7,6,5,2,-1,87,68,57,1007,1003,999,2,1,0,77,43,74,0.00,4,,233<br />
2004-1-24,9,7,4,2,0,-2,81,66,57,1014,1010,1007,10,5,0,60,32,52,0.00,3,,222<br />
2004-1-25,10,6,2,1,0,-3,93,67,43,1014,1013,1011,8,7,2,10,2,,0.00,2,,207<br />
2004-1-26,8,7,6,6,4,1,93,82,70,1015,1013,1012,8,5,2,26,14,,0.00,4,,233<br />
2004-1-27,8,6,4,7,4,-1,100,90,61,1016,1013,1011,8,5,3,52,19,64,0.00,4,Rain,244<br />
2004-1-28,10,7,4,7,4,2,100,86,62,1020,1019,1016,8,5,2,11,3,,0.00,4,Rain,252<br />
2004-1-29,14,8,3,5,3,2,100,72,48,1019,1017,1015,8,7,5,19,3,,0.00,2,,106<br />
2004-1-30,15,9,3,6,3,1,100,72,39,1019,1017,1016,8,6,4,14,2,,0.00,0,,248<br />
2004-1-31,14,9,5,8,6,0,100,78,47,1020,1018,1016,10,7,4,19,3,,0.00,1,,249<br />
