
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,0,-1,-2,-2,-3,-4,87,85,80,1032,1031,1031,8,5,4,19,11,,0.00,5,,139<br />
2009-1-2,5,1,-2,1,-1,-4,87,80,70,1033,1032,1031,10,9,6,19,8,,0.00,3,,53<br />
2009-1-3,4,1,-2,-1,-2,-6,87,78,56,1033,1030,1027,10,10,10,13,6,,0.00,5,,272<br />
2009-1-4,2,0,-2,-1,-2,-4,93,82,65,1027,1022,1020,10,8,3,16,8,,0.00,5,Fog-Rain-Snow,218<br />
2009-1-5,3,0,-2,0,-3,-7,93,74,56,1030,1025,1020,10,9,5,24,11,,0.00,2,Fog-Rain,42<br />
2009-1-6,2,-1,-3,-2,-6,-7,81,71,60,1030,1028,1025,10,10,10,21,10,,0.00,1,,281<br />
2009-1-7,3,2,2,1,-1,-2,93,83,75,1028,1026,1024,10,9,6,21,13,35,0.00,7,Rain,231<br />
2009-1-8,3,1,0,1,0,-2,93,89,87,1029,1028,1027,10,5,0,11,6,35,0.00,5,Fog,96<br />
2009-1-9,3,1,-1,1,-1,-4,93,84,75,1029,1027,1026,9,6,2,24,13,,0.00,6,,146<br />
2009-1-10,8,2,-3,3,-2,-5,93,82,66,1027,1021,1017,10,7,5,35,21,,0.00,3,,157<br />
2009-1-11,10,8,7,7,4,2,82,76,66,1017,1012,1006,10,10,10,42,29,66,0.00,3,Rain,181<br />
2009-1-12,11,9,6,7,6,4,87,80,71,1006,1004,1003,10,10,10,40,23,,0.00,4,Rain,206<br />
2009-1-13,7,4,2,4,3,0,87,83,76,1011,1007,1004,10,10,8,19,10,,0.00,3,Rain,230<br />
2009-1-14,6,3,1,3,1,-1,87,83,76,1013,1010,1007,10,9,6,29,13,,0.00,3,Rain,147<br />
2009-1-15,9,7,6,5,4,3,87,78,71,1009,1007,1005,10,9,7,39,31,52,0.00,5,Rain,151<br />
2009-1-16,10,8,6,6,4,3,87,79,71,1009,1006,1002,10,10,7,34,24,,0.00,4,Rain,164<br />
2009-1-17,9,7,6,6,3,1,87,76,66,1004,997,987,10,9,7,50,24,74,0.00,3,Rain,200<br />
2009-1-18,8,6,4,2,1,-1,81,72,61,992,990,987,10,10,10,39,23,63,0.00,1,,220<br />
2009-1-19,5,3,2,3,1,-1,93,83,75,989,977,972,10,10,6,29,23,,0.00,4,Rain-Snow,189<br />
2009-1-20,7,4,3,1,1,-1,87,73,61,993,986,978,10,10,10,27,18,47,0.00,2,,211<br />
2009-1-21,7,3,1,4,2,-1,87,82,75,999,995,985,10,10,9,45,16,,0.00,4,Rain,176<br />
2009-1-22,9,7,5,8,3,0,93,77,61,984,980,976,10,10,6,39,29,,0.00,3,Rain,198<br />
2009-1-23,7,3,1,3,2,-1,93,80,71,982,977,971,10,10,6,40,21,,0.00,3,Rain,258<br />
2009-1-24,8,4,2,2,1,0,93,79,66,990,986,982,10,10,8,42,11,,0.00,2,Rain,216<br />
2009-1-25,8,6,4,5,3,1,87,77,66,988,980,975,10,10,9,47,32,58,0.00,2,Rain,147<br />
2009-1-26,8,6,3,4,3,2,93,86,76,1008,999,988,10,10,8,16,11,,0.00,3,,119<br />
2009-1-27,7,4,2,6,3,1,93,87,81,1010,1009,1007,10,8,2,24,14,,0.00,4,Rain,147<br />
2009-1-28,9,7,4,7,5,3,100,92,76,1015,1013,1009,10,5,0,19,6,,0.00,5,Fog-Rain,207<br />
2009-1-29,7,4,3,6,3,0,100,89,75,1014,1013,1011,9,7,2,39,21,53,0.00,6,,133<br />
2009-1-30,5,4,3,3,2,0,93,83,75,1012,1011,1010,10,7,6,37,31,,0.00,4,Rain,130<br />
2009-1-31,7,3,1,1,-1,-2,87,73,61,1014,1010,1009,9,9,9,34,26,47,0.00,1,,117<br />
2009-2-1,5,2,-1,0,-3,-5,87,73,57,1016,1014,1012,10,9,7,39,26,,0.00,3,Rain-Snow,86<br />
2009-2-2,1,0,-1,0,-2,-4,100,90,75,1012,1003,991,10,7,1,26,16,,0.00,4,Rain-Snow,14<br />
2009-2-3,2,1,0,1,-1,-3,93,86,75,996,993,990,10,10,7,35,23,,0.00,4,Rain-Snow,111<br />
2009-2-4,5,2,0,2,0,-3,93,89,80,995,994,993,10,9,6,19,13,,0.00,4,,117<br />
2009-2-5,2,0,-1,0,-2,-4,100,86,75,994,992,991,10,7,2,23,11,,0.00,4,Rain-Snow,15<br />
2009-2-6,5,2,0,0,-2,-3,87,77,65,994,994,993,10,10,10,26,18,37,0.00,2,,331<br />
2009-2-7,6,3,0,1,-1,-3,93,75,61,1003,998,994,10,10,9,26,16,35,0.00,3,Rain-Snow,330<br />
2009-2-8,3,0,-2,1,-1,-3,100,90,75,1003,1000,998,10,9,1,23,10,,0.00,3,Rain-Snow,165<br />
2009-2-9,4,2,0,3,2,0,100,92,81,999,994,988,10,8,4,26,11,,0.00,3,Rain,102<br />
2009-2-10,6,3,2,1,0,-3,93,81,53,1013,1004,989,10,10,7,29,21,,0.00,3,Rain-Snow,306<br />
2009-2-11,6,3,0,5,1,-4,93,89,75,1025,1018,1014,10,10,8,27,11,,0.00,4,Rain,323<br />
2009-2-12,8,3,-1,7,1,-4,93,86,75,1026,1023,1019,10,9,5,37,10,,0.00,5,Rain,231<br />
2009-2-13,8,6,2,7,2,0,100,84,70,1027,1024,1020,10,9,4,24,11,,0.00,5,Rain,80<br />
2009-2-14,6,3,1,5,3,-1,100,90,81,1028,1028,1027,10,7,4,11,6,,0.00,5,Rain,133<br />
2009-2-15,9,7,4,7,6,4,100,90,81,1027,1026,1025,10,9,4,27,13,,0.00,3,,275<br />
2009-2-16,9,8,7,6,5,4,93,83,76,1026,1025,1025,10,10,10,32,23,,0.00,2,,289<br />
2009-2-17,10,8,7,7,6,5,100,89,81,1029,1027,1025,10,9,6,27,21,,0.00,6,Rain,298<br />
2009-2-18,10,8,7,7,5,3,87,82,76,1028,1027,1026,10,10,10,16,11,,0.00,6,,298<br />
2009-2-19,9,7,4,7,4,2,100,86,71,1030,1027,1026,10,8,3,24,8,,0.00,5,Rain,282<br />
2009-2-20,9,4,1,5,3,0,100,85,58,1032,1031,1030,10,10,10,19,8,,0.00,1,Fog,282<br />
2009-2-21,10,8,6,6,4,3,93,79,71,1033,1031,1029,10,10,10,34,18,,0.00,3,,284<br />
2009-2-22,10,9,8,7,6,5,93,84,76,1028,1027,1026,10,10,6,40,27,61,0.00,5,Rain,291<br />
2009-2-23,10,8,7,7,7,5,100,88,81,1027,1026,1025,10,10,9,32,21,,0.00,4,Rain,301<br />
2009-2-24,9,8,7,7,6,4,100,89,81,1028,1028,1026,10,9,2,13,10,,0.00,6,,290<br />
2009-2-25,11,8,6,7,5,3,93,82,71,1027,1026,1024,10,10,7,32,14,,0.00,4,Rain,259<br />
2009-2-26,10,8,6,7,5,3,93,81,66,1024,1021,1018,10,10,10,37,24,,0.00,4,Rain,266<br />
2009-2-27,11,9,7,8,7,4,93,84,76,1019,1017,1016,10,9,6,34,21,,0.00,6,Rain,256<br />
2009-2-28,9,7,6,6,5,4,93,87,76,1016,1012,1008,10,10,8,19,13,,0.00,6,,193<br />
2009-3-1,10,8,5,6,4,2,93,81,71,1012,1008,1005,10,10,7,32,16,,0.00,3,Rain,234<br />
2009-3-2,10,7,3,7,4,2,93,82,66,1015,1013,1010,10,10,9,26,18,,0.00,3,Rain,245<br />
2009-3-3,8,6,4,6,4,2,93,83,76,1010,995,979,10,10,8,48,19,64,0.00,4,Rain,196<br />
2009-3-4,12,6,0,1,-1,-2,93,75,41,983,981,980,10,10,9,16,10,,0.00,2,,205<br />
2009-3-5,7,3,0,3,1,-1,100,84,61,1002,994,983,10,10,9,24,8,,0.00,2,Rain,307<br />
2009-3-6,10,6,1,5,2,-1,93,78,54,1006,1004,1003,10,10,8,21,8,,0.00,3,Rain,205<br />
2009-3-7,12,9,6,9,6,3,88,81,71,1008,1004,996,10,10,10,47,21,69,0.00,4,Rain,223<br />
2009-3-8,7,6,4,4,1,-1,87,73,61,1001,998,996,10,10,8,48,35,58,0.00,2,Rain,256<br />
2009-3-9,10,8,5,4,2,0,81,71,62,1009,1006,1001,10,10,10,48,39,66,0.00,2,Rain,257<br />
2009-3-10,10,7,3,7,4,1,93,85,66,1020,1009,1000,10,9,5,35,18,,0.00,4,Rain,284<br />
2009-3-11,13,7,2,10,6,0,93,84,71,1021,1020,1017,10,10,10,29,8,40,0.00,3,,186<br />
2009-3-12,12,9,6,8,6,4,93,79,62,1020,1018,1016,10,9,5,37,23,,0.00,4,Rain,260<br />
2009-3-13,10,8,5,8,6,3,93,87,81,1020,1016,1009,10,10,8,26,8,,0.00,4,Rain,176<br />
2009-3-14,11,9,8,8,6,4,93,77,66,1025,1015,1008,10,10,9,47,27,71,0.00,3,Rain,270<br />
2009-3-15,13,9,6,7,6,4,93,76,58,1032,1030,1025,10,10,10,23,16,,0.00,2,,294<br />
2009-3-16,14,9,4,6,4,3,93,80,58,1033,1031,1030,,,,21,5,,0.00,,,287<br />
2009-3-17,10,8,5,7,6,4,100,87,81,1037,1035,1033,10,9,7,23,6,,0.00,4,Fog,132<br />
2009-3-18,12,9,5,7,6,4,93,85,72,1035,1032,1029,9,7,4,21,13,,0.00,5,,128<br />
2009-3-19,15,8,1,9,5,1,100,87,59,1032,1029,1028,10,5,0,21,5,,0.00,3,Fog,121<br />
2009-3-20,12,8,5,5,4,3,93,75,58,1032,1030,1029,10,8,6,23,16,,0.00,6,,155<br />
