
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,-1,-3,-5,-6,-7,-8,80,77,69,1020,1017,1015,10,10,10,18,13,,0.00,6,,139<br />
2006-1-2,1,0,-1,-1,-2,-3,93,87,80,1023,1022,1022,10,10,10,26,19,35,0.00,7,,137<br />
2006-1-3,0,-1,-2,-2,-3,-4,93,87,86,1028,1027,1025,10,9,6,26,23,35,0.00,8,,136<br />
2006-1-4,-3,-4,-4,-4,-6,-7,93,84,80,1036,1033,1030,10,10,10,18,13,,0.00,8,Snow,96<br />
2006-1-5,-5,-6,-7,-6,-7,-8,100,91,86,1039,1037,1011,10,10,10,18,14,,0.00,8,,98<br />
2006-1-6,-8,-9,-9,-9,-11,-12,93,83,79,1037,1036,1036,10,10,10,18,16,29,0.00,7,,69<br />
2006-1-7,-8,-10,-11,-9,-11,-12,93,89,86,1038,1038,1037,10,6,5,11,5,,0.00,4,,350<br />
2006-1-8,-5,-6,-7,-5,-6,-8,100,95,86,1037,1036,1035,10,6,3,18,10,,0.00,8,Snow,354<br />
2006-1-9,-5,-6,-7,-6,-7,-8,100,93,86,1034,1033,1033,5,4,3,18,16,,0.00,7,,322<br />
2006-1-10,-7,-8,-8,-8,-8,-9,100,94,93,1033,1032,1032,3,2,0,11,5,,0.00,8,Fog-Snow,200<br />
2006-1-11,-5,-6,-7,-6,-7,-8,100,94,93,1030,1029,1028,4,3,1,14,10,,0.00,8,,200<br />
2006-1-12,-3,-6,-7,-4,-6,-8,100,96,93,1029,1027,1025,4,3,2,14,8,,0.00,8,Snow,241<br />
2006-1-13,1,0,0,-1,-2,-2,93,86,81,1033,1032,1031,10,9,5,26,18,35,0.00,7,,298<br />
2006-1-14,-1,-2,-2,-3,-3,-4,93,88,86,1033,1033,1032,10,10,6,18,14,29,0.00,8,Snow,328<br />
2006-1-15,-3,-4,-6,-4,-4,-7,100,97,93,1032,1030,1029,10,5,2,14,11,,0.00,8,Snow,287<br />
2006-1-16,-4,-6,-6,-5,-6,-7,93,93,93,1027,1026,1025,10,5,3,6,6,,0.00,8,Snow,316<br />
2006-1-17,-5,-5,-5,-5,-6,-7,100,94,86,1023,1021,1019,10,7,5,14,10,,0.00,8,Snow,139<br />
2006-1-18,-11,-13,-16,-13,-16,-18,92,83,72,1015,1014,1013,4,3,1,29,24,43,0.00,8,Snow,97<br />
2006-1-19,-22,-23,-25,-25,-27,-29,77,73,65,1024,1021,1018,10,4,1,26,23,35,0.00,7,Snow,46<br />
2006-1-20,-24,-27,-29,-28,-30,-32,91,73,59,1029,1028,1027,,,,18,14,29,0.00,,,5<br />
2006-1-21,-23,-24,-26,-27,-29,-30,77,70,64,1025,1024,1023,5,4,3,18,14,,0.00,,,70<br />
2006-1-22,-21,-23,-25,-25,-27,-29,77,68,59,1037,1034,1031,,,,21,13,32,0.00,,,19<br />
2006-1-23,-16,-20,-24,-22,-25,-27,77,67,56,1046,1043,1017,6,5,5,11,8,,0.00,0,,334<br />
2006-1-24,-12,-16,-19,-18,-19,-23,72,65,57,1043,1040,1036,10,10,10,14,6,,0.00,8,,255<br />
2006-1-25,-11,-13,-14,-16,-18,-20,73,66,57,1030,1026,1023,10,10,10,14,10,,0.00,7,,192<br />
2006-1-26,-9,-13,-16,-16,-17,-19,79,67,57,1025,1024,1023,6,6,5,6,5,,0.00,,,211<br />
2006-1-27,-7,-12,-16,-12,-16,-18,85,65,54,1024,1021,1018,6,4,2,26,13,35,0.00,6,Snow,257<br />
2006-1-28,-2,-3,-3,-4,-6,-7,93,77,69,1018,1017,1015,10,10,4,29,24,43,0.00,6,Snow,302<br />
2006-1-29,1,-1,-2,-1,-2,-4,100,89,70,1026,1016,1015,6,5,1,35,24,47,0.00,8,Snow,284<br />
2006-1-30,0,-1,-1,-1,-1,-2,93,93,87,1014,1011,1008,10,5,3,32,27,50,0.00,8,Snow,282<br />
2006-1-31,0,-1,-2,-5,-6,-6,80,73,64,1009,1008,1007,10,10,10,18,14,,0.00,6,,317<br />
2006-2-1,1,-1,-3,0,-2,-4,100,94,93,1009,1008,1007,5,2,1,18,5,,0.00,8,Fog-Snow,270<br />
2006-2-2,1,-1,-2,0,-2,-4,100,91,80,1006,1004,1003,10,5,0,32,26,43,0.00,8,Snow,309<br />
