
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-18,12,10,8,9,8,6,96,85,58,1023,1020,1018,31,12,9,27,18,,3.05,6,Rain,181<br />
2014-8-19,12,10,9,9,7,4,100,77,51,1026,1024,1022,31,12,6,24,16,,0.00,6,Rain,170<br />
2014-8-20,12,10,8,7,4,2,87,64,41,1028,1027,1025,31,13,10,19,11,,0.00,6,,171<br />
2014-8-21,16,11,5,8,7,5,100,76,38,1030,1028,1026,31,12,9,27,10,,0.00,5,,336<br />
2014-8-22,19,12,6,7,4,2,89,61,21,1031,1029,1027,31,15,10,26,18,,0.00,2,,360<br />
2014-8-23,19,12,4,9,7,3,87,64,39,1029,1026,1023,31,12,10,37,23,58,0.00,3,Rain,10<br />
2014-8-24,15,11,7,9,7,3,94,67,35,1027,1025,1024,31,12,10,35,18,60,0.00,6,Rain,292<br />
2014-8-25,14,11,8,11,9,7,100,85,67,1029,1026,1024,31,11,2,24,18,,3.05,5,Rain,222<br />
2014-8-26,17,12,7,10,9,7,100,83,41,1029,1027,1025,31,8,0,13,8,,0.00,3,Fog,230<br />
2014-8-27,19,12,5,10,7,4,100,78,34,1029,1027,1026,26,9,0,23,13,,0.00,2,Fog,234<br />
2014-8-28,21,11,2,8,5,2,100,72,25,1030,1028,1026,26,11,5,19,6,,0.00,2,Fog,6<br />
2014-8-29,14,9,3,10,7,3,100,87,56,1030,1028,1027,14,7,0,13,6,,0.00,5,Fog,245<br />
2014-8-30,20,14,9,10,8,5,94,66,26,1027,1024,1020,31,8,5,32,13,,0.00,7,,358<br />
2014-8-31,21,15,9,8,7,4,76,54,25,1021,1016,1010,10,10,10,50,31,74,0.00,6,,6<br />
2014-9-1,16,12,8,10,6,3,93,67,36,1013,1010,1007,31,11,6,52,34,71,7.11,6,Rain,327<br />
2014-9-2,13,9,6,8,6,2,93,76,40,1023,1019,1013,31,12,5,39,23,53,1.02,4,Rain,220<br />
2014-9-3,13,8,4,6,4,2,93,72,40,1024,1022,1020,31,13,10,23,14,,0.00,5,,206<br />
2014-9-4,14,8,2,6,4,1,100,77,40,1023,1020,1019,31,14,10,23,10,,0.00,5,,217<br />
2014-9-5,15,9,3,8,6,4,100,80,46,1028,1025,1022,31,12,10,19,11,,0.00,3,,238<br />
2014-9-6,19,12,6,9,7,4,100,75,24,1031,1029,1027,31,12,10,24,11,,0.00,4,,317<br />
2014-9-7,19,12,4,7,4,3,87,61,23,1030,1027,1024,31,14,10,35,19,,0.00,1,,5<br />
2014-9-8,20,14,8,8,6,2,81,50,22,1024,1016,1006,10,10,10,64,31,93,0.00,3,,12<br />
2014-9-9,19,14,9,14,10,6,94,70,34,1009,1004,1002,31,11,4,60,43,80,9.91,4,Rain-Thunderstorm,355<br />
2014-9-10,18,12,7,9,6,3,94,61,29,1013,1010,1005,31,15,10,32,16,50,0.00,3,,317<br />
2014-9-11,15,10,6,10,5,1,95,64,28,1024,1017,1012,31,12,3,39,24,50,0.00,5,Rain,272<br />
2014-9-12,13,9,4,6,4,2,93,70,41,1027,1026,1024,31,13,10,16,11,,0.00,3,,231<br />
2014-9-13,18,10,2,7,4,2,94,72,35,1027,1024,1021,31,13,10,21,11,27,0.00,4,,21<br />
2014-9-14,19,12,4,9,6,3,93,70,31,1023,1020,1017,31,15,10,27,11,,0.00,5,,348<br />
2014-9-15,18,12,6,11,9,6,100,81,41,1019,1013,1008,31,11,4,19,10,,0.00,6,Rain,48<br />
2014-9-16,14,10,7,12,9,4,100,86,55,1014,1010,1007,31,9,3,29,18,,2.03,6,Rain,249<br />
2014-9-17,14,9,5,7,4,0,93,69,28,1020,1015,1012,31,12,8,55,21,66,0.51,5,Rain,265<br />
2014-9-18,13,9,5,7,4,3,87,71,44,1025,1022,1019,31,13,10,27,21,,0.00,5,Rain,231<br />
2014-9-19,15,9,4,7,5,2,87,68,33,1026,1024,1023,31,13,10,26,16,,0.00,5,,225<br />
2014-9-20,15,11,7,8,6,5,93,73,43,1030,1027,1025,31,12,10,27,13,34,0.00,5,,198<br />
2014-9-21,16,11,6,8,6,4,100,72,37,1032,1030,1029,31,11,10,21,8,,0.00,4,,201<br />
2014-9-22,22,13,3,9,6,2,93,62,26,1030,1028,1025,31,31,31,29,18,,0.00,,,7<br />
2014-9-23,25,16,7,8,5,2,76,45,14,1027,1024,1020,,,,32,23,,0.00,,,5<br />
2014-9-24,23,18,13,14,9,4,100,58,28,1020,1015,1012,31,10,3,55,24,74,8.89,6,Rain,355<br />
2014-9-25,14,12,8,13,11,8,100,85,61,1020,1017,1013,31,10,4,27,14,,0.00,6,Rain,193<br />
2014-9-26,17,12,7,9,8,7,96,74,41,1020,1019,1018,31,12,10,19,11,,0.00,5,,270<br />
2014-9-27,22,14,7,11,9,6,93,64,33,1021,1018,1015,10,10,10,47,19,64,0.00,3,,359<br />
2014-9-28,27,20,14,11,7,1,77,45,12,1015,1009,1003,31,31,31,80,50,101,0.00,,,358<br />
2014-9-29,22,17,11,10,6,2,72,48,24,1014,1012,1008,31,14,10,34,19,55,0.00,3,Rain,326<br />
2014-9-30,24,16,7,11,6,2,88,59,16,1015,1009,1003,31,14,4,63,27,87,4.06,4,Rain,313<br />
2014-10-1,22,13,5,11,3,0,88,62,26,1026,1020,1003,31,14,4,61,26,87,0.00,4,Rain,256<br />
2014-10-2,17,11,6,11,7,2,88,70,39,1025,1023,1015,31,13,10,32,19,48,0.00,6,Rain,241<br />
2014-10-3,18,13,8,9,8,7,94,75,35,1024,1021,1018,31,13,10,16,11,,0.00,4,,197<br />
2014-10-4,26,17,7,10,7,3,93,49,17,1018,1014,1010,31,31,31,45,24,64,0.00,,,356<br />
2014-10-5,19,13,8,12,7,5,94,63,35,1017,1016,1013,31,13,10,23,13,39,0.00,4,,201<br />
2014-10-6,26,16,6,15,8,5,88,64,21,1016,1006,998,26,15,9,47,18,74,1.02,7,Rain,349<br />
2014-10-7,16,12,9,11,6,1,88,62,26,1019,1012,1001,31,12,5,58,27,63,0.25,5,Rain,259<br />
2014-10-8,19,12,6,10,7,5,87,67,28,1023,1020,1018,31,14,10,24,14,,0.25,5,Rain,268<br />
2014-10-9,23,16,7,8,7,3,100,61,17,1023,1020,1016,31,13,10,24,11,,0.00,3,,356<br />
2014-10-10,23,18,13,9,7,4,67,45,26,1016,1013,1010,31,13,10,45,29,55,0.00,6,Rain,3<br />
2014-10-11,21,16,10,10,9,7,94,66,35,1017,1014,1012,31,13,10,32,16,,0.00,4,,206<br />
2014-10-12,31,19,7,12,8,3,100,65,9,1014,1009,1004,31,13,7,35,14,52,1.02,4,Fog,354<br />
2014-10-13,14,11,8,12,5,-1,100,66,25,1019,1013,1009,31,11,3,45,23,63,5.08,6,Rain,205<br />
2014-10-14,15,11,7,7,3,-1,96,60,25,1025,1022,1019,31,11,6,42,27,60,0.00,5,Rain,171<br />
2014-10-15,15,9,4,7,4,2,93,67,30,1025,1021,1019,31,11,10,24,13,,0.00,5,,218<br />
2014-10-16,15,11,7,10,6,4,88,67,41,1025,1020,1018,31,11,6,27,16,,1.02,6,Rain,238<br />
2014-10-17,17,12,6,7,5,1,93,63,24,1028,1026,1024,31,14,10,23,11,,0.00,4,,194<br />
2014-10-18,24,14,4,6,4,1,93,50,16,1027,1024,1021,31,31,31,40,19,61,0.00,,,5<br />
2014-10-19,28,20,13,12,6,3,82,44,12,1028,1022,1018,31,12,10,55,40,72,0.00,6,,1<br />
2014-10-20,19,14,9,10,4,-1,88,54,22,1030,1028,1026,31,15,10,34,27,,0.00,4,,171<br />
2014-10-21,27,16,5,10,8,4,93,57,19,1027,1025,1022,31,27,19,39,18,53,0.00,,,2<br />
2014-10-22,31,22,14,13,10,8,88,44,17,1022,1018,1014,31,31,31,58,29,72,0.00,8,,359<br />
2014-10-23,19,16,13,14,13,12,95,82,59,1021,1018,1015,31,10,5,21,14,35,0.00,6,Rain,205<br />
2014-10-24,31,22,13,14,11,0,100,64,7,1016,1012,1010,31,10,1,34,16,47,0.00,7,,281<br />
2014-10-25,20,16,12,13,11,9,100,74,41,1018,1016,1014,31,11,4,24,13,,0.00,7,Rain,182<br />
2014-10-26,25,18,11,10,8,6,82,55,21,1016,1012,1006,31,14,10,37,14,,4.06,7,,165<br />
2014-10-27,22,16,9,14,8,-1,94,58,21,1013,1007,1001,31,11,0,50,31,69,0.51,5,Rain-Hail-Thunderstorm,269<br />
2014-10-28,20,14,8,10,5,2,81,54,27,1018,1013,1010,31,12,10,39,23,55,0.51,5,Rain,279<br />
2014-10-29,23,15,7,10,7,5,94,62,25,1019,1017,1014,31,13,10,27,11,,0.00,4,,266<br />
2014-10-30,22,16,11,11,9,6,94,66,27,1016,1014,1012,31,13,10,23,11,,0.00,4,,228<br />
2014-10-31,32,20,8,10,4,-3,100,44,6,1014,1005,997,31,14,10,40,18,55,0.00,1,,352<br />
2014-11-1,20,14,8,13,6,-3,100,60,20,1016,1007,999,31,11,5,55,26,71,0.25,5,Rain,248<br />
2014-11-2,17,12,7,6,4,1,82,59,26,1026,1022,1016,31,12,10,34,21,50,0.00,4,,223<br />
2014-11-3,24,15,6,10,6,0,87,58,12,1026,1023,1019,31,15,10,19,8,,0.00,4,,336<br />
2014-11-4,29,19,10,10,1,-8,77,33,4,1019,1015,1011,31,19,10,48,26,60,0.00,4,Rain,346<br />
2014-11-5,17,14,11,9,6,2,77,56,25,1020,1018,1016,31,13,10,34,24,48,0.00,5,,201<br />
2014-11-6,23,15,7,10,5,1,87,56,15,1020,1016,1013,31,14,10,29,11,,0.00,6,,244<br />
2014-11-7,32,20,9,8,4,1,87,36,8,1017,1016,1014,31,30,26,32,18,,0.00,8,,359<br />
2014-11-8,36,24,13,12,4,-10,97,34,4,1022,1015,1011,31,11,3,58,31,71,0.00,6,Rain,352<br />
2014-11-9,19,14,11,12,7,4,94,62,31,1023,1022,1020,31,13,10,29,19,58,0.00,4,Rain,178<br />
2014-11-10,20,14,8,9,7,5,87,59,29,1025,1023,1021,31,12,10,35,19,53,0.00,4,,193<br />
2014-11-11,17,13,9,6,5,3,82,54,29,1024,1022,1020,31,13,10,27,18,,0.00,5,,183<br />
2014-11-12,26,16,5,12,6,-4,93,59,7,1020,1016,1013,31,19,10,27,11,,0.00,1,,221<br />
2014-11-13,33,21,9,10,5,-1,88,41,6,1016,1011,1006,31,27,19,35,11,61,0.00,,,8<br />
2014-11-14,27,20,13,12,6,-3,72,44,7,1015,1011,1005,31,13,5,37,29,61,0.00,6,,184<br />
2014-11-15,17,13,11,12,7,4,100,64,34,1014,1012,1008,31,12,6,27,18,,4.06,6,Rain-Thunderstorm,164<br />
2014-11-16,20,15,10,12,9,4,100,72,24,1013,1009,1003,31,10,3,35,18,50,0.51,6,Rain,212<br />
2014-11-17,21,16,10,11,7,1,82,58,20,1019,1015,1012,31,13,9,37,19,52,0.25,6,Rain,245<br />
2014-11-18,20,13,7,10,7,5,82,59,30,1023,1020,1019,31,13,10,26,14,,0.00,4,,214<br />
2014-11-19,28,19,9,10,6,0,94,45,9,1022,1016,1011,31,13,10,27,14,,0.00,4,,22<br />
2014-11-20,31,25,19,16,7,0,73,34,11,1011,1007,1004,31,13,10,60,32,76,0.00,7,Rain,343<br />
2014-11-21,23,18,13,15,11,5,88,61,21,1013,1009,1005,31,12,10,29,19,,0.00,5,,219<br />
2014-11-22,30,20,9,12,8,3,94,49,11,1012,1009,1005,31,31,31,42,16,61,0.00,8,,348<br />
2014-11-23,25,20,14,14,12,10,82,61,37,1014,1011,1009,31,15,10,29,13,,0.00,5,Rain,199<br />
2014-11-24,23,17,11,17,12,7,94,77,26,1014,1009,1005,31,12,3,47,14,61,4.06,4,Rain-Thunderstorm,253<br />
2014-11-25,21,14,8,10,6,2,87,56,19,1022,1018,1014,31,16,10,29,18,47,0.00,4,,255<br />
2014-11-26,18,13,8,12,8,6,94,68,42,1025,1022,1020,31,11,4,27,14,,0.00,6,Rain,216<br />
2014-11-27,18,14,11,8,6,4,82,56,36,1026,1024,1023,31,13,10,29,19,,0.00,4,,178<br />
2014-11-28,21,16,10,11,9,8,94,68,36,1024,1022,1019,31,13,10,26,11,,0.00,4,,159<br />
2014-11-29,26,18,9,14,12,9,94,70,33,1020,1015,1011,31,12,10,27,13,,0.00,4,,230<br />
2014-11-30,35,24,14,14,12,6,94,50,11,1011,1006,1002,31,30,26,35,14,,0.00,,,359<br />
2014-12-1,28,22,17,17,14,11,88,56,26,1008,1004,1001,31,12,10,64,32,66,0.51,4,Rain,25<br />
2014-12-2,26,20,14,14,13,12,94,67,32,1013,1009,1007,31,12,10,29,11,,0.00,4,,176<br />
2014-12-3,22,19,15,17,15,13,100,83,54,1014,1012,1009,31,10,1,29,13,,0.25,6,Rain-Thunderstorm,189<br />
2014-12-4,26,21,16,17,16,13,100,76,40,1010,1009,1007,31,10,5,26,16,,0.00,4,Rain,164<br />
2014-12-5,19,18,16,16,15,14,94,84,68,1009,1008,1007,19,10,8,27,19,,0.00,8,,201<br />
2014-12-6,22,18,14,15,14,12,100,79,53,1010,1008,1006,31,12,2,34,24,,0.00,6,Rain-Thunderstorm,161<br />
2014-12-7,17,15,13,14,13,12,100,88,71,1010,1008,1006,31,10,4,29,23,,0.51,7,Rain,160<br />
2014-12-8,19,17,14,15,13,10,100,79,50,1015,1010,1006,31,12,3,26,14,,0.00,6,Rain,177<br />
2014-12-9,21,17,12,12,10,8,88,66,35,1016,1015,1014,31,13,10,21,14,,0.00,6,,188<br />
2014-12-10,20,16,11,15,12,10,94,80,54,1014,1012,1010,31,15,10,23,10,,0.00,6,Rain,207<br />
2014-12-11,20,18,15,15,13,8,100,78,45,1020,1016,1012,26,11,5,40,26,48,0.25,6,Rain,190<br />
2014-12-12,25,19,13,14,12,10,88,62,30,1022,1019,1016,26,12,10,29,16,,0.00,4,,183<br />
2014-12-13,30,21,11,12,8,4,94,44,11,1017,1013,1008,31,31,31,52,21,64,0.00,,,354<br />
2014-12-14,25,20,16,14,9,5,82,45,20,1010,1008,1006,31,16,10,47,29,61,0.00,2,,353<br />
2014-12-15,24,19,13,14,13,12,94,72,42,1010,1006,1001,31,13,10,24,11,,0.00,4,,208<br />
2014-12-16,32,22,12,15,7,-12,100,55,4,1006,997,992,31,10,1,64,19,85,0.00,4,Fog-Rain,265<br />
2014-12-17,22,15,8,7,4,1,82,49,17,1009,1007,1006,31,15,10,29,16,,0.00,3,,213<br />
2014-12-18,24,17,9,13,7,1,94,61,13,1013,1007,1005,31,13,7,61,16,63,2.03,5,Rain,279<br />
2014-12-19,19,14,9,8,7,3,87,59,28,1020,1016,1013,31,13,10,26,18,,0.00,3,,215<br />
2014-12-20,23,16,8,12,9,6,88,62,28,1020,1018,1016,31,13,10,26,11,,0.00,2,,206<br />
2014-12-21,33,22,11,14,10,5,94,53,10,1017,1013,1010,31,26,18,35,13,,0.00,,,253<br />
2014-12-22,25,20,16,17,16,14,94,71,46,1014,1011,1006,26,12,9,19,10,,0.00,7,,208<br />
2014-12-23,28,21,15,18,15,11,88,68,27,1016,1009,1006,31,13,5,32,13,,2.03,6,Rain,229<br />
2014-12-24,21,16,10,11,9,7,94,61,33,1016,1015,1013,31,12,10,32,16,48,0.00,5,Rain,192<br />
2014-12-25,25,18,10,12,10,8,94,64,23,1012,1009,1007,31,13,10,34,14,50,0.00,4,,214<br />
2014-12-26,19,13,8,11,6,2,88,59,29,1021,1015,1011,31,13,10,32,19,50,0.00,3,Rain,211<br />
2014-12-27,22,14,7,9,6,0,87,54,15,1021,1019,1018,31,13,10,26,11,,0.00,2,,204<br />
2014-12-28,32,21,11,15,8,0,94,50,7,1019,1012,1006,31,25,10,27,11,,0.00,1,,320<br />
2014-12-29,27,19,11,14,6,-2,88,45,11,1007,1002,999,31,11,6,53,23,80,1.02,3,Rain-Thunderstorm,296<br />
2014-12-30,23,17,10,10,6,2,76,47,17,1015,1009,1005,31,14,10,48,24,69,0.00,3,Rain,258<br />
2014-12-31,26,17,8,12,7,5,93,54,17,1016,1014,1011,31,17,10,27,13,,0.00,3,,205<br />
