
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,11,8,4,5,4,2,93,80,55,1023,1021,1020,10,10,6,11,3,,0.00,3,,122<br />
2013-1-2,10,7,3,6,4,2,93,84,71,1027,1024,1022,10,8,5,10,5,,0.00,5,,114<br />
2013-1-3,13,8,2,5,2,-1,93,72,43,1032,1029,1027,10,9,2,26,6,,0.00,3,Fog,334<br />
2013-1-4,13,6,-1,4,1,-2,93,64,40,1029,1022,1019,10,10,10,45,16,60,0.00,3,,337<br />
2013-1-5,13,10,8,4,2,-1,66,53,38,1018,1013,1009,10,10,10,40,26,60,0.00,3,,311<br />
2013-1-6,9,7,4,2,-2,-6,66,50,33,1015,1013,1009,10,10,10,52,42,71,0.00,2,,331<br />
2013-1-7,9,6,2,-1,-5,-9,61,47,27,1022,1015,1012,10,10,10,60,27,82,0.00,3,,335<br />
2013-1-8,4,1,-2,-8,-9,-11,55,45,28,1025,1024,1022,10,10,10,34,26,52,0.00,1,,345<br />
2013-1-9,3,-1,-5,-5,-9,-11,68,48,25,1025,1024,1022,10,10,10,19,11,,0.00,6,,323<br />
2013-1-10,7,1,-6,0,-4,-8,86,69,45,1023,1020,1015,10,10,10,11,6,,0.00,3,,121<br />
2013-1-11,10,6,1,5,2,-1,93,82,69,1015,1011,1009,10,9,6,10,3,,0.00,5,Rain,200<br />
2013-1-12,8,6,2,6,1,-7,93,70,34,1019,1012,1009,10,9,1,29,11,47,0.00,4,Rain,351<br />
2013-1-13,8,2,-3,1,-3,-6,86,65,38,1024,1022,1019,10,10,10,23,10,32,0.00,5,,87<br />
2013-1-14,10,7,3,6,3,0,87,79,71,1025,1024,1024,10,9,6,14,5,,0.00,5,,265<br />
2013-1-15,14,9,3,8,6,2,93,77,53,1024,1020,1012,10,8,2,24,8,42,0.00,5,,159<br />
2013-1-16,16,12,9,9,6,2,87,63,28,1012,1006,1001,10,10,7,29,19,42,0.00,4,Rain,143<br />
2013-1-17,14,9,4,7,3,0,81,66,39,1006,1003,1000,10,10,10,24,11,,0.00,4,,131<br />
2013-1-18,15,10,5,8,6,2,87,79,55,1001,996,993,10,10,10,29,8,,0.25,5,Rain,223<br />
2013-1-19,13,7,1,3,1,-2,93,69,27,1008,1002,996,10,10,10,11,6,,0.00,2,,116<br />
2013-1-20,13,8,3,5,3,-1,81,70,49,1012,1010,1008,10,10,10,11,6,,0.00,4,,119<br />
2013-1-21,17,10,3,10,6,2,93,80,48,1011,1007,1002,10,9,5,21,6,29,0.00,5,,147<br />
2013-1-22,16,10,4,9,6,3,93,73,39,1006,1004,1002,10,9,5,16,10,,0.00,4,,134<br />
2013-1-23,16,10,4,7,2,-2,93,64,17,1012,1010,1006,10,10,10,11,6,,0.00,2,,121<br />
2013-1-24,9,7,4,7,4,1,93,82,66,1012,1005,1000,10,9,5,21,11,,7.11,6,Rain,101<br />
