
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-24,-2,-3,-4,-5,-7,-11,93,72,51,1017,1015,1013,10,7,0,66,58,97,0.00,5,Snow,334<br />
2004-2-25,-1,-2,-2,-5,-7,-10,80,68,55,1016,1015,1015,10,7,1,50,45,80,0.00,6,Snow,336<br />
2004-2-26,-1,-2,-3,-3,-4,-7,93,83,64,1015,1014,1012,10,6,0,69,60,90,0.00,6,Snow,352<br />
2004-2-27,0,-2,-3,-4,-5,-7,93,78,60,1014,1013,1013,10,7,1,48,32,63,0.00,5,Snow,352<br />
2004-2-28,5,1,-3,3,-2,-7,93,82,69,1013,1011,1009,10,8,4,37,11,60,0.00,6,Rain-Snow,243<br />
2004-2-29,7,6,6,6,4,3,93,86,81,1021,1018,1014,10,9,4,26,13,,0.00,6,,288<br />
2004-3-1,8,7,6,5,4,4,93,86,81,1025,1024,1023,10,10,10,19,13,,0.00,6,Rain,236<br />
2004-3-2,7,6,6,5,4,2,93,81,71,1020,1017,1014,10,10,10,39,27,,0.00,6,Rain,167<br />
2004-3-3,8,7,6,7,6,6,100,94,87,1009,1008,1007,10,9,7,45,35,61,0.00,7,Rain,146<br />
2004-3-4,8,7,6,6,5,4,93,88,81,1010,1009,1008,10,10,10,27,21,,0.00,6,Rain,139<br />
2004-3-5,7,6,4,4,2,1,87,79,71,1012,1011,1009,10,10,10,27,24,37,0.00,4,Rain,269<br />
2004-3-6,5,4,4,3,3,2,93,88,87,1022,1019,1015,10,9,6,55,48,64,0.00,6,Rain,334<br />
2004-3-7,6,4,4,3,2,1,81,78,76,1031,1031,1030,10,10,10,23,14,,0.00,6,,182<br />
2004-3-8,8,7,7,5,3,2,81,75,71,1031,1031,1030,10,10,10,29,26,,0.00,6,,205<br />
2004-3-9,8,7,7,5,4,3,87,79,71,1035,1034,1033,10,10,10,29,26,,0.00,7,,162<br />
2004-3-10,6,6,5,4,2,2,87,80,76,1033,1031,1029,10,10,10,39,31,50,0.00,6,,143<br />
2004-3-11,5,4,3,2,1,-1,87,79,65,1021,1017,1014,10,10,10,60,50,101,0.00,5,Rain,128<br />
2004-3-12,5,4,3,3,2,1,87,85,81,1012,1010,1006,10,10,7,60,52,87,0.00,6,Rain,123<br />
2004-3-13,6,6,5,4,3,1,87,83,76,1003,1002,1000,10,10,10,45,39,,0.00,7,Rain,122<br />
2004-3-14,7,6,5,5,3,3,93,84,76,993,987,981,10,10,10,66,52,76,0.00,6,Rain,112<br />
2004-3-15,8,7,6,6,6,4,93,90,87,990,988,986,10,10,10,23,14,,0.00,6,,241<br />
2004-3-16,8,7,6,6,6,5,93,90,87,998,995,991,10,9,2,47,21,,0.00,6,Rain,150<br />
2004-3-17,7,6,5,5,3,2,93,82,71,998,991,982,10,9,6,71,56,93,0.00,5,Rain,276<br />
2004-3-18,8,7,6,6,6,4,93,90,87,1003,998,992,10,10,10,52,26,71,0.00,7,Rain,160<br />
2004-3-19,6,4,3,2,1,0,93,80,75,987,987,986,10,10,10,14,10,,0.00,5,Rain,233<br />
2004-3-20,6,3,1,2,1,0,93,83,70,983,981,980,10,10,10,16,8,,0.00,4,Rain-Snow,156<br />
2004-3-21,5,4,3,2,1,-1,87,81,75,996,992,987,10,10,10,29,14,,0.00,3,,342<br />
2004-3-22,4,1,-1,1,0,-3,87,84,81,1011,1006,1002,10,10,10,45,19,,0.00,4,Rain-Snow,319<br />
2004-3-23,5,3,1,3,0,-1,87,86,81,1029,1025,1021,10,9,1,50,42,63,0.00,6,Rain-Snow,344<br />
2004-3-24,8,4,2,6,3,-1,93,87,81,1028,1022,1018,10,8,4,53,16,,0.00,6,Rain,273<br />
2004-3-25,8,6,3,7,6,0,100,91,81,1027,1022,1019,10,5,0,26,13,,0.00,7,Fog-Rain,283<br />
2004-3-26,8,7,4,7,6,2,93,88,81,1014,1009,1006,10,8,4,48,39,72,0.00,6,Rain,277<br />
2004-3-27,6,4,4,2,1,0,87,75,70,1007,1006,1005,10,10,10,45,32,58,0.00,6,Rain,292<br />
2004-3-28,7,6,6,6,4,0,93,83,61,1003,999,996,10,10,9,37,24,40,0.00,5,Rain,259<br />
2004-3-29,8,7,6,4,3,2,87,77,66,1013,1008,1003,10,10,10,35,21,45,0.00,5,Rain,248<br />
2004-3-30,9,8,8,7,6,6,93,87,82,1017,1015,1014,10,10,10,37,23,50,0.00,5,,166<br />
2004-3-31,9,7,6,6,5,5,100,86,76,1015,1015,1014,10,10,10,50,39,,0.00,4,,124<br />
2004-4-1,9,8,7,5,5,5,87,83,76,1012,1010,1008,10,10,8,55,43,82,0.00,6,,131<br />
2004-4-2,8,7,7,7,6,5,93,89,87,1008,1005,1001,9,5,2,61,45,89,0.00,7,Rain,129<br />
2004-4-3,9,8,7,6,6,6,93,88,82,995,993,990,10,10,7,45,37,63,0.00,6,Rain,133<br />
2004-4-4,8,7,5,5,3,2,81,79,76,992,991,989,10,10,10,45,27,50,0.00,5,Rain,220<br />
2004-4-5,9,4,1,5,3,0,93,82,66,1000,997,994,10,10,10,34,10,,0.00,3,Rain,321<br />
2004-4-6,4,3,3,2,2,0,87,86,81,1014,1009,1006,10,10,10,60,42,58,0.00,6,Rain,330<br />
2004-4-7,5,3,1,1,-1,-2,87,76,70,1021,1020,1019,10,10,9,37,31,58,0.00,6,Rain-Snow,325<br />
2004-4-8,9,8,7,8,7,6,100,95,93,1011,1009,1008,10,5,1,35,27,,0.00,7,Rain,288<br />
2004-4-9,4,3,1,1,-1,-3,87,76,65,1020,1017,1014,10,9,6,37,29,,0.00,6,Rain-Snow,347<br />
2004-4-10,6,3,1,5,2,-1,100,90,75,1019,1017,1014,10,6,3,19,10,,0.00,8,Rain,182<br />
2004-4-11,5,4,3,5,3,2,100,94,87,1019,1018,1017,10,9,4,34,16,,0.00,7,Rain,125<br />
2004-4-12,9,8,7,7,6,5,93,89,87,1017,1016,1012,10,9,2,27,18,,0.00,5,Rain,217<br />
2004-4-13,8,7,6,5,4,2,87,81,76,1006,1005,1003,10,10,10,29,19,60,0.00,5,Rain,252<br />
2004-4-14,8,7,6,5,4,3,81,78,71,1004,1003,1001,10,10,10,29,16,,0.00,5,,191<br />
2004-4-15,8,7,7,4,3,2,81,74,66,997,996,994,10,10,10,47,42,63,0.00,5,,162<br />
2004-4-16,7,6,5,4,3,2,81,79,76,998,997,997,10,10,10,39,34,55,0.00,6,Rain,216<br />
2004-4-17,7,6,4,4,3,2,93,84,76,990,985,979,10,10,10,52,31,74,0.00,6,Rain,156<br />
2004-4-18,10,8,6,4,3,0,81,69,54,986,982,977,10,10,10,29,23,,0.00,3,Rain,144<br />
2004-4-19,9,8,7,5,4,3,81,74,66,988,986,983,10,10,10,69,35,89,0.00,6,Rain,92<br />
2004-4-20,10,8,7,6,6,5,87,82,71,1000,995,991,10,10,10,52,47,69,0.00,6,,122<br />
2004-4-21,9,7,6,5,3,3,87,74,66,1001,1000,996,10,10,9,64,53,87,0.00,4,Rain,110<br />
2004-4-22,9,8,8,8,7,6,100,91,82,1002,998,995,10,9,5,45,35,60,0.00,6,Rain,144<br />
2004-4-23,9,8,8,9,8,6,100,93,82,1012,1011,1010,10,6,0,39,26,58,0.00,7,Fog-Rain,148<br />
2004-4-24,9,9,9,9,8,7,100,97,87,1016,1013,1012,10,5,0,29,26,,0.00,7,Fog-Rain,169<br />
2004-4-25,10,9,8,9,8,7,94,91,87,1021,1020,1019,10,10,8,34,19,,0.00,6,,163<br />
2004-4-26,9,8,8,8,8,7,100,95,87,1016,1016,1015,10,7,1,35,27,,0.00,7,Rain,183<br />
2004-4-27,11,8,7,7,6,6,93,87,76,1019,1018,1017,10,10,10,21,6,,0.00,5,Rain,300<br />
2004-4-28,6,6,5,4,3,3,93,85,81,1021,1020,1019,10,10,10,40,29,,0.00,6,Rain,348<br />
2004-4-29,7,4,3,1,1,0,81,71,61,1023,1022,1021,10,10,10,29,24,45,0.00,3,,343<br />
2004-4-30,7,3,0,3,1,-2,87,73,61,1021,1020,1016,10,10,10,23,8,,0.00,4,,211<br />
2004-5-1,9,8,8,8,7,4,100,88,76,1005,1003,1002,10,6,2,48,26,53,0.00,7,Rain,269<br />
2004-5-2,7,6,5,5,4,3,87,82,76,997,993,989,10,10,10,29,24,48,0.00,6,Rain,260<br />
2004-5-3,5,4,3,3,1,-1,87,83,75,991,990,987,10,10,10,34,26,45,0.00,5,Rain,295<br />
2004-5-4,6,3,2,1,0,0,87,72,66,987,986,985,10,10,10,37,21,,0.00,4,,15<br />
2004-5-5,8,7,5,5,4,3,87,82,76,989,988,988,10,10,10,39,34,,0.00,6,Rain,22<br />
2004-5-6,11,9,8,8,7,5,93,82,76,1006,1000,994,10,10,10,29,19,,0.00,4,,112<br />
2004-5-7,10,9,8,8,6,3,93,79,62,1009,1008,1007,10,10,10,29,13,,0.00,6,Rain,325<br />
2004-5-8,11,9,8,9,8,7,100,93,87,1012,1011,1009,10,7,2,19,8,,0.00,4,Fog,268<br />
2004-5-9,13,10,7,10,8,7,100,81,72,1016,1015,1013,10,9,6,34,19,,0.00,1,Fog,331<br />
2004-5-10,9,7,6,8,7,6,100,94,87,1020,1019,1017,10,5,1,37,19,,0.00,7,Fog,320<br />
2004-5-11,10,8,7,7,6,5,87,81,76,1024,1023,1022,10,10,10,24,16,,0.00,6,,313<br />
2004-5-12,9,8,7,7,6,5,87,86,81,1025,1023,1020,10,10,10,29,18,,0.00,6,,142<br />
2004-5-13,9,8,7,6,4,3,87,77,66,1015,1014,1014,10,10,10,35,31,52,0.00,5,Rain,262<br />
2004-5-14,9,8,7,9,7,5,100,92,81,1013,1012,1011,10,7,1,21,13,,0.00,7,Fog-Rain,185<br />
2004-5-15,9,8,8,8,6,5,100,84,76,1019,1019,1018,10,7,1,23,18,,0.00,5,Rain,184<br />
2004-5-16,9,9,9,9,9,9,100,100,100,1019,1017,1013,10,4,0,27,11,,0.00,8,Fog-Rain,205<br />
2004-5-17,9,8,7,6,6,5,87,85,81,1007,1005,1004,10,10,10,45,29,61,0.00,6,Rain,263<br />
2004-5-18,10,8,7,7,6,5,93,85,76,1004,1004,1004,10,10,10,34,13,,0.00,5,Rain,261<br />
2004-5-19,6,4,4,2,1,0,81,74,66,1018,1014,1009,10,10,10,35,31,,0.00,6,Rain,323<br />
2004-5-20,5,4,3,-1,-2,-4,70,64,56,1025,1023,1020,10,10,10,29,23,,0.00,6,,350<br />
2004-5-21,9,7,5,5,3,1,87,74,66,1026,1023,1021,10,10,10,42,29,55,0.00,5,Rain,305<br />
2004-5-22,10,8,7,7,6,5,87,83,76,1025,1025,1024,10,10,10,29,23,48,0.00,7,Rain,272<br />
2004-5-23,10,9,8,7,7,6,93,88,76,1019,1016,1013,10,10,6,45,27,71,0.00,6,Rain,232<br />
2004-5-24,7,6,5,3,1,-1,87,70,61,1025,1022,1019,10,10,5,47,32,,0.00,4,,334<br />
2004-5-25,10,8,6,4,3,2,76,67,62,1026,1025,1025,10,10,10,23,19,,0.00,3,,330<br />
2004-5-26,9,7,6,3,2,1,81,71,58,1025,1025,1025,10,10,10,21,14,,0.00,4,,137<br />
2004-5-27,11,9,7,5,3,2,71,63,58,1025,1025,1024,10,10,10,13,11,,0.00,4,,144<br />
2004-5-28,10,9,8,7,6,5,87,77,71,1022,1020,1019,10,10,10,53,39,,0.00,5,,119<br />
2004-5-29,10,9,9,9,9,8,100,95,93,1018,1018,1017,10,7,3,39,29,,0.00,6,,112<br />
2004-5-30,11,10,9,9,9,8,100,92,82,1019,1019,1018,10,9,4,39,35,,0.00,6,Rain,118<br />
2004-5-31,11,10,9,9,9,8,100,96,87,1020,1019,1017,10,8,0,34,23,,0.00,7,Fog-Rain,123<br />
2004-6-1,10,9,9,10,9,9,100,97,94,1019,1018,1017,7,4,0,19,13,,0.00,6,Fog-Rain,133<br />
2004-6-2,12,10,9,9,9,8,100,93,77,1023,1023,1022,10,9,3,23,14,,0.00,6,Fog-Rain,283<br />
2004-6-3,10,9,9,10,9,8,100,95,93,1017,1010,1008,10,5,1,45,29,,0.00,6,Rain,158<br />
2004-6-4,10,9,8,9,8,6,94,92,87,1015,1013,1009,10,9,5,39,24,,0.00,6,,330<br />
2004-6-5,10,9,8,8,7,7,93,88,82,1013,1012,1011,10,10,10,26,10,,0.00,6,Rain,122<br />
2004-6-6,11,10,9,9,8,7,100,90,76,1009,1008,1007,10,8,4,29,14,,0.00,6,Rain,139<br />
2004-6-7,12,10,8,8,6,3,93,75,66,1020,1014,1008,10,9,0,27,16,,0.00,6,Fog,55<br />
2004-6-8,12,9,7,5,3,2,71,63,58,1022,1022,1020,10,10,10,34,23,,0.00,4,,118<br />
2004-6-9,9,9,9,7,6,5,87,83,76,1014,1012,1010,10,10,10,45,40,,0.00,6,Rain,118<br />
2004-6-10,13,11,9,12,10,8,100,95,88,1007,1006,1006,10,6,0,26,21,,0.00,6,Fog-Rain,129<br />
2004-6-11,12,11,10,11,9,9,100,94,88,1015,1011,1006,10,6,0,19,11,,0.00,5,Fog-Rain,277<br />
2004-6-12,12,10,9,11,9,9,100,96,94,1022,1020,1018,10,5,0,23,13,,0.00,6,Fog,248<br />
2004-6-13,11,10,10,10,9,8,100,93,82,1015,1013,1012,10,5,0,48,16,,0.00,7,Fog-Rain,259<br />
2004-6-14,12,10,9,9,8,7,93,84,77,1013,1012,1011,10,10,10,39,34,,0.00,6,Rain,273<br />
2004-6-15,10,9,7,8,4,2,93,76,66,1020,1017,1013,10,10,10,39,31,,0.00,4,,332<br />
2004-6-16,9,7,6,4,3,3,81,72,66,1018,1015,1013,10,10,10,35,26,,0.00,4,,122<br />
2004-6-17,11,9,7,5,3,1,76,67,54,1013,1013,1012,10,10,10,21,8,,0.00,6,,266<br />
2004-6-18,7,6,6,5,2,1,87,76,66,1015,1014,1013,10,10,10,47,37,72,0.00,5,Rain,338<br />
2004-6-19,9,7,6,6,5,3,87,85,81,1010,1009,1009,10,8,5,47,37,,0.00,6,Rain,342<br />
2004-6-20,9,8,7,6,6,4,93,82,76,1010,1010,1008,10,9,8,50,37,,0.00,6,,352<br />
2004-6-21,9,8,7,6,5,3,87,81,71,1011,1010,1009,10,10,10,48,35,,0.00,6,,347<br />
2004-6-22,9,8,7,6,4,2,82,75,66,1013,1012,1011,10,10,10,14,13,,0.00,6,Rain,25<br />
2004-6-23,11,9,8,6,5,4,87,73,66,1009,1008,1008,10,10,10,21,14,,0.00,6,,75<br />
2004-6-24,12,10,9,5,4,3,71,67,62,1009,1008,1007,10,10,10,23,16,,0.00,5,,358<br />
2004-6-25,12,10,8,7,6,4,87,76,71,1017,1014,1012,10,10,10,23,10,,0.00,3,,162<br />
2004-6-26,12,10,9,7,7,6,82,75,71,1016,1014,1011,10,10,10,58,47,76,0.00,2,,118<br />
2004-6-27,10,9,9,10,9,8,100,97,87,1009,1009,1008,10,6,0,50,39,66,0.00,8,Fog-Rain,117<br />
2004-6-28,13,11,10,10,9,8,100,92,72,1015,1013,1011,10,7,0,16,13,,0.00,5,Fog,174<br />
2004-6-29,14,12,10,10,10,9,100,91,77,1015,1012,1007,10,8,0,37,23,,0.00,6,Fog-Rain,136<br />
2004-6-30,12,11,10,11,11,10,100,96,94,1001,999,999,7,5,0,52,35,,0.00,7,Fog-Rain,122<br />
2004-7-1,12,11,10,10,9,9,100,94,82,1000,999,999,10,9,4,21,10,,0.00,6,Fog-Rain,301<br />
2004-7-2,10,9,9,8,7,6,87,82,82,1004,1002,1000,10,10,10,21,13,,0.00,6,Rain,18<br />
2004-7-3,10,8,7,5,4,4,87,77,66,1008,1007,1005,10,10,10,34,23,,0.00,6,,345<br />
2004-7-4,9,8,7,6,5,4,93,80,71,1011,1010,1008,10,10,10,27,19,,0.00,6,Rain,323<br />
2004-7-5,9,8,7,7,6,4,93,83,71,1015,1013,1012,10,10,10,29,21,,0.00,6,Rain,320<br />
2004-7-6,10,9,8,7,5,4,87,79,71,1021,1019,1018,10,10,10,29,19,,0.00,6,Rain,306<br />
2004-7-7,12,11,10,9,9,8,94,86,77,1022,1022,1021,10,10,10,23,19,,0.00,6,,294<br />
2004-7-8,12,11,10,11,10,9,100,97,94,1019,1019,1018,3,1,0,19,13,,0.00,8,Fog,166<br />
2004-7-9,12,11,9,10,8,7,100,85,76,1018,1017,1017,10,10,10,14,10,,0.00,6,,154<br />
2004-7-10,11,10,9,7,6,6,82,78,71,1016,1016,1015,10,10,10,16,11,,0.00,6,,262<br />
2004-7-11,12,11,10,10,7,5,94,78,67,1013,1013,1013,10,9,4,24,11,,0.00,5,,291<br />
2004-7-12,13,11,10,9,8,8,87,79,72,1012,1012,1011,10,10,10,42,34,,0.00,4,,293<br />
2004-7-13,12,10,9,9,8,6,94,85,76,1011,1009,1007,10,10,10,26,16,,0.00,6,,287<br />
2004-7-14,12,11,10,10,8,7,94,86,76,1004,1003,1003,10,9,4,32,23,,0.00,7,Rain,123<br />
2004-7-15,13,11,10,10,9,8,94,82,72,1005,1005,1004,10,10,10,27,21,,0.00,4,,265<br />
2004-7-16,14,12,10,10,9,8,94,81,72,1004,1003,1003,10,10,10,21,18,,0.00,4,,152<br />
2004-7-17,13,12,11,11,10,9,94,88,82,1003,1003,1002,10,10,10,29,19,,0.00,5,Rain,122<br />
2004-7-18,15,12,9,10,9,8,94,86,63,1002,1000,1000,10,8,0,23,10,,0.00,5,Fog-Rain,291<br />
2004-7-19,13,11,10,10,8,7,88,82,76,1008,1006,1002,10,10,10,24,18,,0.00,5,Rain,285<br />
2004-7-20,15,13,11,10,9,8,88,78,67,1010,1009,1008,10,10,10,27,13,,0.00,4,,136<br />
2004-7-21,14,13,12,13,12,11,100,94,82,1007,1004,1002,10,8,2,34,27,,0.00,6,Rain,140<br />
2004-7-22,14,13,12,12,12,10,94,91,88,1013,1012,1012,10,10,7,26,18,,0.00,5,Fog-Rain,135<br />
2004-7-23,14,12,10,11,10,9,94,86,82,1009,1007,1004,10,10,10,26,21,,0.00,5,Rain,127<br />
2004-7-24,14,12,10,10,10,9,100,88,77,1006,1004,1004,10,10,5,23,13,,0.00,5,Rain,247<br />
2004-7-25,13,12,11,11,9,7,100,87,76,1011,1009,1007,10,10,9,32,18,,0.00,6,Rain,314<br />
2004-7-26,13,11,10,12,10,8,100,91,77,1012,1010,1008,10,5,0,21,11,,0.00,7,Fog-Rain,204<br />
2004-7-27,14,12,11,8,7,6,82,72,63,1017,1015,1012,10,10,10,24,18,,0.00,5,,267<br />
2004-7-28,15,13,11,11,9,8,94,80,67,1018,1017,1016,10,10,10,26,14,,0.00,5,,158<br />
2004-7-29,17,14,12,13,12,11,100,91,72,1011,1009,1008,10,7,0,35,31,47,0.00,5,Fog-Rain,129<br />
2004-7-30,15,13,12,12,11,10,94,85,72,1020,1016,1009,10,9,3,40,27,55,0.00,5,Rain,166<br />
2004-7-31,15,13,12,12,11,9,94,85,72,1021,1020,1020,10,9,1,27,23,,0.00,6,Fog,159<br />
2004-8-1,16,13,11,12,11,9,100,88,67,1021,1020,1017,10,9,3,39,24,,0.00,6,Fog-Rain,146<br />
2004-8-2,15,13,11,13,12,10,100,94,88,1017,1016,1014,10,8,1,42,34,,0.00,6,Rain,130<br />
2004-8-3,13,12,12,13,12,11,100,96,94,1012,1011,1010,7,4,0,52,39,,0.00,6,Fog-Rain,129<br />
2004-8-4,15,13,11,11,10,8,100,83,67,1019,1017,1015,10,10,10,23,18,,0.00,4,,318<br />
2004-8-5,14,12,11,12,11,8,94,85,77,1017,1015,1013,10,10,10,27,11,,0.00,6,,162<br />
2004-8-6,14,13,12,13,12,11,100,94,88,1013,1010,1008,10,6,0,48,31,,0.00,6,Fog-Rain,151<br />
2004-8-7,15,12,10,12,11,10,100,86,77,1016,1015,1014,10,10,10,24,14,,0.00,6,Rain,126<br />
2004-8-8,18,16,13,15,13,12,94,83,77,1013,1012,1011,10,10,10,39,29,,0.00,2,,130<br />
2004-8-9,21,19,18,14,13,12,77,66,56,1017,1016,1015,,,,45,39,,0.00,,,117<br />
2004-8-10,22,19,16,14,12,10,82,64,52,1022,1021,1019,,,,35,27,42,0.00,,,128<br />
2004-8-11,24,20,16,14,13,11,77,64,50,1022,1021,1019,10,10,10,24,18,,0.00,1,,140<br />
2004-8-12,18,16,13,11,9,7,82,65,52,1018,1017,1017,10,10,10,24,13,,0.00,1,,75<br />
2004-8-13,14,11,8,10,9,5,88,81,77,1017,1017,1016,10,10,10,19,8,,0.00,1,,292<br />
2004-8-14,12,11,10,11,10,8,100,93,87,1017,1016,1016,10,10,9,24,13,,0.00,6,Fog,304<br />
2004-8-15,12,11,10,11,10,9,100,96,94,1013,1011,1009,10,9,5,13,6,,0.00,6,Fog,240<br />
2004-8-16,15,13,11,8,6,2,82,63,44,1007,1007,1006,10,10,10,26,16,,0.00,3,,75<br />
2004-8-17,14,12,10,6,4,3,76,61,48,1009,1008,1007,10,10,10,24,18,,0.00,3,,56<br />
2004-8-18,14,12,10,6,6,5,76,65,55,1010,1009,1009,10,10,10,29,26,,0.00,6,,35<br />
2004-8-19,12,11,10,7,6,5,82,72,62,1006,1005,1004,10,10,10,47,39,,0.00,6,Rain,355<br />
2004-8-20,11,10,9,7,5,3,82,72,66,1011,1008,1005,10,10,10,47,35,55,0.00,4,,348<br />
2004-8-21,12,10,8,5,4,3,76,69,58,1014,1013,1012,10,10,10,24,23,,0.00,3,,326<br />
2004-8-22,12,8,5,7,5,3,87,77,67,1020,1018,1017,10,10,10,16,6,,0.00,4,Rain,332<br />
2004-8-23,13,9,6,7,6,4,87,74,63,1019,1018,1017,10,10,10,24,11,,0.00,3,,129<br />
2004-8-24,12,11,10,9,8,6,94,83,71,1013,1013,1013,10,10,9,34,23,,0.00,6,Rain,111<br />
2004-8-25,13,10,8,8,7,6,93,74,63,1013,1013,1012,10,10,10,26,13,,0.00,4,,141<br />
2004-8-26,13,11,10,10,9,8,94,87,82,1008,1004,995,10,10,10,29,14,,0.00,6,Rain,157<br />
2004-8-27,11,11,11,8,8,7,82,80,76,996,993,991,10,10,10,40,34,60,0.00,6,Rain,351<br />
2004-8-28,13,11,10,8,7,7,87,77,72,999,998,997,10,10,10,32,23,,0.00,4,Rain,290<br />
2004-8-29,14,12,10,10,9,7,94,84,72,1004,996,990,10,10,8,39,19,,0.00,4,Rain,1<br />
2004-8-30,12,11,10,7,6,5,82,73,67,1017,1015,1011,10,10,10,39,32,,0.00,5,,332<br />
2004-8-31,12,8,5,6,5,4,93,74,58,1018,1016,1015,10,10,10,24,10,,0.00,2,,141<br />
2004-9-1,11,10,10,10,9,8,100,93,82,1013,1010,1007,10,7,1,32,26,,0.00,6,Fog-Rain,121<br />
2004-9-2,13,11,10,11,10,9,100,91,82,1007,1004,1002,10,8,1,27,23,,0.00,5,Fog-Rain,190<br />
2004-9-3,12,11,11,12,11,9,100,93,82,1003,1000,999,10,5,0,60,39,84,0.00,6,Fog-Rain,166<br />
2004-9-4,12,11,11,11,11,9,94,92,88,1016,1012,1009,10,9,5,29,23,48,0.00,7,Rain,190<br />
2004-9-5,13,12,11,11,10,9,94,91,88,1023,1020,1017,10,10,10,29,19,,0.00,6,,222<br />
2004-9-6,13,12,11,10,9,8,88,86,77,1035,1034,1032,10,10,10,23,18,,0.00,6,,243<br />
2004-9-7,13,11,10,11,10,8,94,88,77,1038,1037,1035,10,10,10,21,14,,0.00,5,,243<br />
2004-9-8,14,12,11,11,11,10,100,90,77,1033,1031,1028,10,10,10,27,18,,0.00,6,,178<br />
2004-9-9,13,12,11,12,11,10,100,96,94,1021,1018,1015,10,2,0,26,16,,0.00,7,Fog-Rain,188<br />
2004-9-10,13,9,6,9,7,4,93,80,58,1016,1014,1009,10,10,10,21,6,,0.00,4,,113<br />
2004-9-11,15,13,12,10,9,8,82,77,72,1000,995,990,10,10,10,48,29,58,0.00,6,,93<br />
2004-9-12,12,10,9,10,7,5,88,77,67,988,986,985,10,10,10,64,35,80,0.00,7,Rain,56<br />
2004-9-13,10,8,7,7,6,5,87,81,76,983,982,981,10,10,9,58,45,80,0.00,6,Rain,53<br />
