
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-17,17,13,9,11,9,8,100,86,63,1026,1025,1022,10,7,2,27,6,,0.00,6,Fog-Rain,37<br />
2000-1-18,16,13,10,10,9,6,100,78,59,1028,1026,1023,10,9,3,14,5,,0.00,5,Fog-Rain,10<br />
2000-1-19,19,13,7,12,9,6,100,80,43,1028,1025,1022,10,9,1,35,6,21,0.00,4,Fog,352<br />
2000-1-20,19,14,10,11,9,6,100,78,45,1027,1025,1022,10,9,2,19,5,,0.00,4,Fog,30<br />
2000-1-21,19,14,9,11,9,6,100,74,49,1026,1024,1022,10,9,6,14,6,,0.00,3,Fog,26<br />
2000-1-22,19,14,10,10,8,0,94,68,44,1027,1024,1022,10,10,10,14,5,,0.00,4,,2<br />
2000-1-23,19,14,9,11,8,6,93,70,49,1027,1025,1023,10,10,3,21,10,35,0.00,5,Fog,358<br />
2000-1-24,19,13,7,11,9,5,100,76,52,1027,1025,1022,10,10,6,26,8,,0.00,3,Fog,1<br />
2000-1-25,19,14,10,12,11,8,94,84,59,1028,1025,1022,10,7,4,32,8,,0.00,6,Fog-Rain-Thunderstorm,16<br />
2000-1-26,18,14,10,12,11,9,94,79,64,1028,1026,1023,10,9,4,32,8,,0.00,6,Fog-Rain-Thunderstorm,21<br />
2000-1-27,24,17,10,21,11,9,100,86,63,1028,1026,1012,10,7,2,29,6,,0.00,7,Fog-Rain,62<br />
2000-1-28,60,34,9,11,9,8,100,90,5,1028,1026,1024,10,5,2,13,3,,0.00,8,Fog-Rain,55<br />
2000-1-29,14,11,9,11,9,8,100,93,82,1027,1026,1024,8,5,4,16,3,,0.00,8,Fog-Rain,9<br />
2000-1-30,15,12,9,12,9,8,100,91,77,1029,1027,1025,10,5,1,23,5,,0.00,8,Fog-Rain,22<br />
2000-1-31,14,11,9,11,9,7,100,91,77,1030,1028,1025,10,7,3,11,3,,0.00,7,Fog-Rain,11<br />
2000-2-1,16,12,9,11,9,7,100,82,59,1030,1028,1025,10,9,0,13,3,,0.00,6,Fog-Rain,14<br />
2000-2-2,17,13,10,10,9,7,100,80,55,1029,1027,1024,10,9,0,13,5,,0.00,5,Fog,8<br />
2000-2-3,18,14,10,11,10,8,100,81,56,1028,1026,1023,10,9,4,19,5,37,0.00,5,Fog-Rain,7<br />
2000-2-4,19,14,10,11,9,8,100,82,49,1030,1027,1024,10,7,0,23,5,,0.00,5,Fog,9<br />
2000-2-5,18,13,9,12,9,7,100,82,52,1030,1028,1025,10,7,4,21,6,,0.00,5,Fog,18<br />
2000-2-6,17,13,10,11,9,6,94,79,52,1030,1028,1025,10,9,6,16,3,,0.00,4,Fog,15<br />
2000-2-7,19,13,7,10,7,3,100,70,42,1029,1027,1011,10,10,10,16,5,,0.00,2,Fog,5<br />
2000-2-8,20,14,8,11,6,1,94,63,34,1029,1027,1024,10,10,10,23,6,,0.00,3,Fog,357<br />
2000-2-9,19,12,5,10,7,0,100,73,30,1028,1026,1023,10,9,0,27,6,,0.00,3,Fog,359<br />
2000-2-10,20,15,10,11,10,8,100,83,52,1028,1026,1007,10,8,3,27,8,37,0.00,4,Fog-Rain-Thunderstorm,30<br />
2000-2-11,24,17,10,22,11,8,100,82,55,1028,1026,1010,10,8,3,29,6,,0.00,4,Fog,102<br />
2000-2-12,18,14,10,11,9,8,94,82,59,1028,1026,1021,10,8,3,34,5,,0.00,5,Fog,34<br />
2000-2-13,18,14,10,11,9,1,94,78,50,1028,1026,1023,10,9,3,32,6,,0.00,6,Fog-Rain-Thunderstorm,33<br />
2000-2-14,19,13,7,11,9,6,100,77,46,1028,1026,1023,10,9,1,29,8,,0.00,4,Fog-Rain,44<br />
2000-2-15,23,16,9,21,9,7,100,77,59,1029,1026,1009,10,9,4,27,6,,0.00,5,Fog-Rain,51<br />
2000-2-16,15,12,9,11,9,8,100,90,67,1029,1027,1024,10,6,2,14,5,,0.00,7,Fog-Rain,32<br />
2000-2-17,13,11,9,10,9,8,100,91,77,1029,1027,1024,10,6,3,23,5,,0.00,7,Fog-Rain,22<br />
2000-2-18,16,13,10,10,9,8,100,86,63,1028,1026,1022,10,7,1,26,5,,0.00,5,Fog-Rain,358<br />
2000-2-19,16,12,9,12,9,8,100,86,63,1028,1026,1023,10,9,3,16,3,,0.00,6,Fog-Rain,43<br />
2000-2-20,17,13,9,11,9,8,100,87,68,1029,1027,1025,10,8,4,27,5,,0.00,6,Fog-Rain-Thunderstorm,32<br />
2000-2-21,18,14,10,12,10,7,100,85,56,1028,1026,1024,10,9,3,21,5,35,0.00,6,Fog-Rain,36<br />
2000-2-22,11,10,9,10,8,7,100,89,82,1029,1027,1025,10,8,4,8,5,,0.00,7,Fog-Rain,138<br />
2000-5-3,12,11,11,11,10,8,100,90,82,1026,1026,1024,10,6,0,10,6,,0.00,2,Fog,5<br />
2000-5-4,16,12,9,11,9,8,100,83,63,1028,1026,1024,10,9,3,11,3,,0.00,6,Fog-Rain,33<br />
2000-5-5,18,14,10,12,10,8,100,81,52,1028,1026,1023,10,9,4,19,5,,0.00,5,Fog,22<br />
2000-5-6,18,14,10,12,10,9,100,86,59,1028,1026,1024,10,7,3,19,5,,0.00,7,Fog-Rain,21<br />
2000-5-7,17,13,9,14,10,9,100,93,68,1028,1026,1024,10,5,0,8,3,,0.00,8,Fog-Rain,64<br />
2000-5-8,19,14,10,13,11,10,100,89,56,1028,1026,1012,10,8,1,34,5,,0.00,6,Fog-Rain,64<br />
2000-5-9,19,14,10,13,11,9,100,82,59,1028,1027,1024,10,8,4,24,6,,0.00,5,Fog-Rain,30<br />
2000-5-10,15,12,10,13,11,8,100,89,67,1030,1028,1026,10,8,4,11,3,,0.00,6,Fog-Rain,36<br />
2000-5-11,19,13,8,13,10,8,100,79,52,1029,1027,1025,10,10,10,13,3,,0.00,3,Rain,31<br />
2000-5-12,19,14,9,12,10,7,100,80,46,1029,1027,1023,10,9,4,24,5,,0.00,4,Fog-Rain,62<br />
2000-5-13,17,13,10,13,11,9,100,89,63,1028,1027,1024,10,5,2,21,5,,0.00,6,Fog-Rain,98<br />
2000-5-14,17,13,10,13,10,9,100,88,68,1029,1027,1025,10,8,3,21,3,,0.00,6,Fog-Rain,68<br />
2000-5-15,18,14,10,13,11,9,100,83,63,1028,1026,1023,10,9,3,14,3,,0.00,6,Fog-Rain,63<br />
2000-5-16,18,14,10,13,11,8,100,82,59,1028,1026,1023,10,8,3,21,3,,0.00,5,Fog-Rain,20<br />
2000-5-17,17,13,11,13,11,10,100,88,68,1029,1027,1025,10,8,3,13,5,,0.00,6,Fog-Rain,16<br />
2000-5-18,16,13,10,12,11,9,100,88,68,1030,1028,1026,10,7,2,11,3,,0.00,7,Fog-Rain,20<br />
2000-5-19,15,12,10,13,11,9,100,91,82,1030,1028,1021,10,6,2,14,3,,0.00,7,Fog-Rain,38<br />
2000-5-20,15,12,10,12,11,9,100,91,77,1030,1028,1025,10,6,3,13,3,,0.00,7,Fog-Rain,31<br />
2000-5-21,14,11,9,11,9,8,100,93,82,1031,1029,1027,10,7,3,10,3,,0.00,7,Fog-Rain,13<br />
2000-5-22,19,14,10,13,11,8,100,82,52,1029,1028,1025,10,10,8,11,3,,0.00,5,Rain-Thunderstorm,120<br />
2000-5-23,15,12,9,12,10,8,100,89,67,1031,1028,1026,10,10,6,11,3,,0.00,6,Fog-Rain,108<br />
2000-5-24,18,14,10,12,10,9,100,84,59,1028,1027,1024,10,7,2,16,6,,0.00,4,,7<br />
2000-5-25,19,14,10,12,9,6,100,77,55,1028,1026,1024,10,9,2,16,3,,0.00,4,Fog-Thunderstorm,38<br />
2000-5-26,18,13,9,11,8,7,100,70,49,1027,1025,1023,10,10,0,16,5,,0.00,2,Fog-Rain,36<br />
2000-5-27,18,13,9,12,9,1,100,80,50,1027,1025,1023,10,9,1,14,3,,0.00,4,Fog-Rain,16<br />
2000-5-28,17,13,10,13,10,8,100,87,68,1027,1025,1023,10,6,1,21,5,,0.00,6,Fog-Rain,48<br />
2000-5-29,18,14,10,13,10,7,100,85,59,1027,1025,1022,10,7,3,32,5,,0.00,6,Fog-Rain,89<br />
2000-5-30,17,13,9,12,10,8,100,87,59,1027,1026,1023,10,7,1,27,5,,0.00,6,Fog-Rain,61<br />
2000-5-31,17,13,10,13,11,9,100,85,59,1028,1026,1023,10,8,3,19,5,,0.00,5,Fog-Rain,49<br />
2000-6-9,13,12,11,10,9,8,88,82,77,1028,1027,1026,10,10,10,6,5,,0.00,2,,357<br />
2000-6-10,20,14,9,12,10,7,100,73,46,1027,1025,1023,10,10,10,19,6,,0.00,4,Fog,7<br />
2000-6-11,19,14,11,10,7,5,88,61,46,1027,1025,1012,10,10,10,19,10,27,0.00,3,Rain,66<br />
2000-6-12,20,14,9,11,8,5,100,68,46,1028,1026,1023,10,10,10,24,6,,0.00,2,Fog,31<br />
2000-6-13,19,14,9,13,10,7,100,77,49,1028,1026,1024,10,9,4,19,5,,0.00,5,Fog,7<br />
2000-6-14,18,13,9,12,10,8,100,82,59,1028,1026,1024,10,9,6,24,6,,0.00,4,Fog,12<br />
2000-6-15,18,14,10,12,10,8,100,84,56,1028,1025,1022,10,7,0,24,5,,0.00,5,Fog-Rain,40<br />
2000-6-16,17,13,10,12,10,9,100,88,63,1027,1025,1022,10,6,1,23,5,,0.00,7,Fog-Rain,47<br />
2000-6-17,17,13,9,11,10,8,100,89,67,1029,1027,1024,10,6,2,23,5,,0.00,7,Fog-Rain,47<br />
2000-6-18,16,13,10,12,11,8,100,88,72,1030,1028,1026,10,7,3,21,5,34,0.00,6,Fog-Rain,22<br />
2000-6-19,19,13,7,12,9,6,100,77,43,1029,1027,1025,10,9,0,26,5,,0.00,4,Fog,45<br />
2000-6-20,19,14,9,11,9,5,100,77,52,1029,1026,1024,10,9,3,19,5,,0.00,3,Fog,27<br />
2000-6-21,16,12,9,12,9,5,100,76,55,1027,1026,1024,10,10,0,11,5,,0.00,5,Fog-Rain,9<br />
2000-6-22,16,13,10,11,10,6,100,85,68,1028,1026,1024,10,8,0,16,5,,0.00,6,Fog-Rain,24<br />
2000-6-23,16,12,9,11,10,8,100,91,63,1028,1027,1025,10,5,1,14,3,,0.00,7,Fog-Rain,39<br />
2000-6-24,18,14,10,12,11,9,100,90,68,1028,1026,1024,10,6,0,21,5,,0.00,5,Fog-Rain,11<br />
2000-6-25,17,12,8,11,8,6,100,78,52,1027,1025,1023,10,9,4,8,3,,0.00,4,Fog,7<br />
2000-6-26,19,13,8,12,8,6,93,72,43,1025,1024,1022,10,10,10,21,5,,0.00,4,,7<br />
2000-6-27,18,14,11,12,9,7,94,74,49,1027,1025,1022,10,10,10,14,5,,0.00,5,Rain,19<br />
2000-6-28,20,15,10,10,8,6,94,67,43,1027,1025,1022,10,10,10,19,5,,0.00,2,,99<br />
2000-6-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-30,19,14,11,12,9,7,94,71,52,1026,1024,1023,10,10,10,14,6,,0.00,3,Rain,10<br />
2000-7-1,19,14,10,11,8,6,94,70,48,1026,1025,1022,10,10,10,16,8,,0.00,3,,41<br />
2000-7-2,17,13,10,11,9,7,100,80,59,1027,1025,1023,10,10,10,19,3,,0.00,5,,5<br />
2000-7-3,19,14,10,11,8,6,100,71,43,1028,1025,1023,10,10,10,16,6,,0.00,3,,49<br />
2000-7-4,20,13,7,12,8,6,94,72,46,1027,1025,1022,10,10,10,19,5,,0.00,3,,20<br />
2000-7-5,19,14,9,13,9,5,100,75,49,1026,1024,1022,10,9,2,23,8,,0.00,3,Fog,16<br />
2000-7-6,19,13,7,12,8,5,100,75,46,1026,1024,1022,10,9,3,23,8,,0.00,2,Fog-Thunderstorm,351<br />
2000-7-7,20,13,7,11,8,6,100,72,45,1026,1025,1022,10,9,4,19,5,35,0.00,3,Fog,5<br />
2000-7-8,19,13,7,10,8,6,100,68,45,1026,1024,1022,10,10,10,16,5,,0.00,2,,11<br />
2000-7-9,19,14,9,11,8,6,87,66,48,1026,1024,1022,10,10,10,19,6,,0.00,2,,3<br />
2000-7-10,20,13,6,11,8,4,100,69,40,1027,1024,1013,10,10,4,19,6,,0.00,2,Fog,360<br />
2000-7-11,20,14,9,12,9,6,100,75,43,1027,1025,1022,10,8,0,21,5,,0.00,3,Fog,37<br />
2000-7-12,19,14,10,9,7,5,88,63,45,1028,1026,1024,10,10,10,24,6,,0.00,4,Rain,146<br />
2000-7-13,18,13,9,10,8,6,87,69,48,1028,1027,1025,10,10,10,13,5,,0.00,5,Rain,14<br />
2000-7-14,20,14,9,12,9,6,100,73,45,1028,1026,1024,10,10,10,19,6,,0.00,4,Fog,15<br />
2000-7-15,19,14,11,11,7,2,100,64,44,1028,1026,1024,10,10,10,19,6,,0.00,4,,136<br />
2000-7-16,20,13,6,6,4,2,87,53,35,1027,1026,1023,10,10,10,24,8,37,0.00,2,,144<br />
2000-7-17,20,12,5,10,7,3,93,67,35,1028,1026,1024,10,10,10,27,5,,0.00,4,,9<br />
2000-7-18,18,13,8,10,8,7,100,74,52,1029,1027,1024,10,9,2,27,8,,0.00,4,Fog,44<br />
2000-7-19,24,17,9,19,9,7,100,79,49,1028,1026,1015,10,8,2,35,6,,0.00,4,Fog,27<br />
2000-7-20,18,13,9,11,10,8,100,88,59,1027,1025,1023,10,7,3,27,5,,0.00,6,Fog-Rain-Thunderstorm,51<br />
2000-7-21,17,13,8,11,9,7,100,88,63,1026,1025,1023,10,8,3,21,6,,0.00,6,Fog-Rain-Thunderstorm,23<br />
2000-7-22,19,12,6,11,8,6,100,76,49,1027,1025,1022,10,9,6,19,5,,0.00,3,Fog,26<br />
2000-7-23,17,12,8,9,7,5,93,67,48,1027,1026,1024,10,10,10,13,5,,0.00,5,,347<br />
2000-7-24,18,13,9,9,7,5,82,64,48,1026,1025,1023,10,10,10,13,6,,0.00,3,,30<br />
2000-7-25,18,12,7,11,8,4,93,69,52,1026,1024,1022,10,10,10,19,6,,0.00,3,,56<br />
2000-7-26,18,14,12,6,3,0,63,47,39,1028,1025,1023,10,10,10,29,18,48,0.00,3,,154<br />
2000-7-27,17,13,11,5,3,-1,62,48,38,1028,1026,1024,10,10,10,21,10,37,0.00,3,,146<br />
2000-7-28,19,14,11,9,4,-3,88,55,33,1027,1025,1023,10,10,10,26,14,,0.00,4,,126<br />
2000-7-29,17,13,10,10,6,3,100,66,45,1027,1025,1023,10,10,8,34,11,,0.00,5,Fog,159<br />
2000-7-30,18,13,9,10,8,4,100,79,45,1027,1026,1024,10,9,2,13,5,,0.00,3,Fog,360<br />
2000-7-31,18,12,6,12,7,3,100,83,40,1028,1027,1025,10,9,4,8,2,,0.00,2,Fog,87<br />
2000-8-1,17,13,9,11,9,7,100,83,59,1028,1026,1024,10,9,3,23,5,,0.00,6,Fog-Rain,22<br />
2000-8-2,19,14,9,11,9,6,100,80,43,1028,1025,1023,10,8,2,23,5,,0.00,5,Fog,69<br />
2000-8-3,17,13,10,12,10,7,100,86,52,1028,1026,1024,10,8,0,16,5,,0.00,6,Fog-Rain,33<br />
2000-8-4,16,13,9,11,9,6,100,83,55,1028,1026,1024,10,8,1,19,5,,0.00,6,Fog-Rain,17<br />
2000-8-5,19,13,7,10,8,5,100,73,42,1028,1026,1024,10,9,2,19,5,,0.00,4,Fog-Rain,16<br />
2000-8-6,21,13,7,11,8,5,100,72,40,1027,1025,1023,10,9,4,21,5,,0.00,3,Fog,37<br />
2000-8-7,19,14,9,11,9,6,100,75,48,1028,1026,1023,10,9,1,16,5,,0.00,5,Fog-Rain,14<br />
2000-8-8,18,13,8,11,9,7,100,76,49,1028,1025,1023,10,10,8,19,3,,0.00,4,Fog-Rain,7<br />
2000-8-9,17,13,9,11,9,6,100,82,48,1029,1027,1023,10,9,4,21,3,39,0.00,5,Fog-Rain,10<br />
2000-8-10,19,13,7,9,6,4,100,63,40,1029,1027,1024,10,10,10,23,8,39,0.00,4,,156<br />
2000-8-11,19,14,12,9,5,2,67,52,39,1030,1028,1027,10,10,10,21,14,,0.00,4,,168<br />
2000-8-27,16,11,7,5,4,3,81,67,45,1026,1024,1023,10,10,10,11,3,,0.00,1,,198<br />
2000-8-31,14,13,13,8,7,7,72,68,67,1028,1027,1026,10,10,10,10,6,,0.00,5,,166<br />
2000-9-1,19,14,9,9,7,5,82,60,40,1028,1026,1023,10,10,10,16,6,,0.00,4,,51<br />
2000-9-2,21,13,7,12,8,3,94,69,35,1027,1025,1022,10,9,3,177,8,,0.00,4,Fog,40<br />
2000-9-3,20,14,9,12,10,6,100,82,40,1028,1026,1022,10,7,3,32,6,,0.00,5,Fog-Rain-Thunderstorm,44<br />
2000-9-4,14,11,9,12,9,8,100,91,67,1029,1027,1026,10,8,4,13,3,,0.00,7,Fog-Rain,130<br />
2000-9-5,18,13,9,12,9,6,100,82,48,1028,1027,1025,10,9,4,23,3,,0.00,6,Rain-Thunderstorm,151<br />
2000-9-6,19,13,8,12,10,7,100,78,55,1028,1026,1023,10,9,4,19,5,,0.00,5,Fog-Rain,21<br />
2000-9-7,19,14,10,11,9,6,100,76,49,1028,1025,1022,10,9,4,29,10,,0.00,6,Fog-Rain,32<br />
2000-9-8,20,13,7,12,9,7,100,83,43,1026,1024,1021,10,9,4,27,3,,0.00,5,Fog,26<br />
2000-9-9,20,15,10,12,10,7,100,83,46,1028,1025,1022,10,8,4,34,6,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2000-9-10,19,14,9,12,10,8,100,82,52,1027,1025,1022,10,8,2,26,5,29,0.00,5,Fog-Rain,9<br />
2000-9-11,20,15,10,11,10,7,100,80,46,1027,1025,1022,10,8,0,21,5,,0.00,4,Fog-Rain,11<br />
2000-9-12,20,14,8,11,9,6,100,75,40,1027,1024,1021,10,8,2,19,5,,0.00,4,Fog,34<br />
2000-9-13,20,15,10,11,9,5,100,75,37,1028,1026,1023,10,9,4,23,6,,0.00,5,Fog,15<br />
2000-9-14,17,13,9,10,9,7,100,82,55,1029,1027,1024,10,9,1,19,3,,0.00,5,Fog-Rain,9<br />
2000-9-15,20,14,9,10,7,3,100,70,35,1028,1026,1024,10,9,4,21,5,,0.00,4,Fog,93<br />
2000-9-16,18,12,7,11,8,5,100,75,42,1028,1026,1023,10,9,1,26,5,,0.00,4,Fog,16<br />
2000-9-17,18,13,8,12,8,5,93,72,45,1027,1026,1023,10,10,10,16,5,,0.00,3,Fog-Rain,11<br />
2000-9-18,19,14,9,12,9,7,100,80,46,1028,1026,1023,10,8,3,19,3,,0.00,4,Fog-Rain,17<br />
2000-9-19,17,13,10,11,10,8,100,85,59,1028,1026,1024,10,8,4,13,5,,0.00,4,Fog-Rain-Thunderstorm,42<br />
2000-9-20,17,13,10,11,10,6,100,82,48,1028,1026,1023,10,8,3,35,5,,0.00,5,Fog,35<br />
2000-9-21,18,13,8,11,9,7,100,80,49,1027,1026,1023,10,9,6,16,3,,0.00,4,Fog-Rain,58<br />
2000-9-22,18,13,8,12,9,7,100,74,49,1028,1025,1022,10,10,10,24,3,,0.00,4,Fog,34<br />
2000-9-23,15,12,9,12,11,9,100,91,72,1028,1027,1025,10,8,3,29,5,,0.00,7,Fog-Rain,9<br />
2000-9-24,19,14,8,12,9,7,100,83,52,1028,1025,1022,10,10,6,26,5,,0.00,5,Rain-Thunderstorm,355<br />
2000-9-25,19,13,7,12,9,6,100,85,46,1027,1025,1023,10,9,6,11,2,,0.00,5,Fog-Rain,23<br />
2000-9-26,17,13,9,12,9,8,94,78,59,1029,1026,1024,10,10,10,10,3,,0.00,4,Fog-Rain,359<br />
2000-9-27,19,13,8,11,8,6,100,75,46,1028,1026,1024,10,9,4,19,5,,0.00,5,Fog-Rain,23<br />
2000-9-28,21,16,10,11,10,6,100,82,43,1028,1026,1024,10,7,0,24,5,,0.00,5,Fog-Rain-Thunderstorm,98<br />
2000-9-29,17,13,9,11,9,7,100,81,52,1028,1026,1024,10,8,3,23,6,,0.00,4,Fog-Rain,18<br />
2000-9-30,19,14,10,12,10,6,100,80,48,1028,1026,1023,10,9,4,16,5,,0.00,6,Fog-Rain,36<br />
2000-10-1,18,14,10,10,9,7,100,79,49,1028,1026,1024,10,9,8,14,5,,0.00,3,Fog-Rain,10<br />
2000-10-2,18,13,9,11,9,6,100,80,49,1029,1028,1025,10,9,6,16,5,29,0.00,4,Fog-Rain-Thunderstorm,79<br />
2000-10-3,19,14,9,12,9,6,100,78,45,1029,1027,1024,10,9,4,26,5,,0.00,6,Fog-Thunderstorm,79<br />
2000-10-4,19,14,9,12,10,8,100,83,49,1028,1026,1023,10,9,4,13,3,,0.00,4,Fog-Rain-Thunderstorm,27<br />
2000-10-5,19,14,9,10,8,5,94,70,40,1027,1025,1022,10,10,10,16,5,,0.00,3,,10<br />
2000-10-6,18,13,8,10,7,5,93,67,42,1027,1025,1022,10,10,10,19,5,,0.00,3,,357<br />
2000-10-7,21,13,6,10,7,3,88,66,35,1027,1024,1022,10,10,8,16,6,,0.00,2,Fog,360<br />
2000-10-8,20,15,10,11,9,6,100,75,45,1027,1025,1021,10,10,6,19,5,,0.00,3,Fog,53<br />
2000-10-9,19,16,13,9,7,5,72,56,46,1026,1024,1022,10,10,10,14,10,42,0.00,4,,135<br />
2000-10-10,20,14,9,8,7,5,87,59,40,1026,1024,1022,10,10,10,29,8,50,0.00,5,,155<br />
2000-10-11,19,14,9,7,6,4,82,54,37,1027,1024,1022,10,10,10,26,13,45,0.00,2,,143<br />
2000-10-12,21,13,5,10,5,2,87,61,37,1028,1026,1023,10,10,10,14,5,32,0.00,2,,106<br />
2000-10-13,20,13,7,10,7,5,93,69,40,1028,1025,1013,10,10,10,19,5,,0.00,3,,3<br />
2000-10-14,19,13,7,11,8,5,93,69,43,1027,1026,1023,10,10,10,19,5,,0.00,3,,348<br />
2000-10-15,20,14,9,11,9,7,88,70,49,1028,1026,1023,10,10,10,16,6,,0.00,4,Fog,4<br />
2000-10-16,21,14,8,13,9,5,93,68,40,1028,1026,1023,10,10,10,21,6,,0.00,3,Rain-Thunderstorm,160<br />
2000-10-17,22,17,12,12,8,6,77,59,35,1028,1025,1023,10,10,10,21,11,,0.00,2,,149<br />
2000-10-18,23,17,12,11,7,5,77,54,31,1027,1025,1022,10,10,10,24,16,50,0.00,1,,171<br />
2000-10-19,22,17,11,13,8,6,94,64,35,1027,1025,1022,10,9,2,26,10,,0.00,2,Fog-Rain-Thunderstorm-Tornado,154<br />
2000-10-20,20,14,8,12,9,7,100,76,46,1027,1025,1022,10,9,3,27,5,,0.00,4,Fog,10<br />
2000-10-21,19,14,11,12,11,8,100,83,49,1027,1025,1022,10,7,1,24,5,,0.00,5,Fog-Rain,33<br />
2000-10-22,22,16,11,12,10,7,100,76,38,1027,1025,1021,10,8,4,19,3,27,0.00,4,Fog,58<br />
2000-10-23,23,17,10,14,11,6,100,77,33,1027,1025,1021,10,9,4,34,6,,0.00,3,Fog,28<br />
2000-10-24,20,16,11,12,10,8,100,76,46,1027,1025,1021,10,8,4,24,6,34,0.00,3,Fog,30<br />
2000-10-25,20,13,6,10,8,5,94,72,40,1027,1025,1021,10,9,6,24,5,42,0.00,2,Fog,93<br />
2000-10-26,20,12,5,10,6,0,94,66,26,1027,1025,1021,10,10,1,26,5,34,0.00,4,,53<br />
2000-10-27,19,14,10,12,10,9,100,86,56,1028,1026,1024,10,7,4,16,5,,0.00,6,Fog-Rain-Thunderstorm,19<br />
2000-10-28,19,14,9,13,11,8,100,84,52,1028,1027,1023,10,9,0,19,3,,0.00,4,Fog-Rain,23<br />
2000-10-29,20,16,12,11,11,9,94,74,52,1028,1026,1023,10,10,8,37,8,,0.00,3,Fog,56<br />
2000-10-30,19,14,11,12,10,8,94,74,52,1027,1025,1022,10,8,4,27,6,,0.00,5,Fog,46<br />
2000-10-31,19,16,12,12,12,10,100,85,60,1027,1025,1022,10,7,3,29,6,,0.00,5,Fog-Rain,32<br />
2000-11-1,19,14,11,12,11,9,100,84,56,1028,1026,1023,10,8,4,23,8,,0.00,6,Fog-Rain,38<br />
2000-11-2,18,12,7,11,8,5,100,77,51,1028,1026,1024,10,10,10,32,5,,0.00,4,Fog,27<br />
2000-11-3,21,13,6,10,6,2,87,63,28,1027,1025,1022,10,10,10,29,5,,0.00,6,,51<br />
2000-11-4,21,12,3,9,5,-1,87,61,35,1027,1024,1021,10,10,10,23,5,,0.00,2,,43<br />
2000-11-5,20,12,5,9,7,4,100,68,43,1026,1024,1021,10,10,10,26,5,,0.00,4,,45<br />
2000-11-6,20,14,9,10,7,5,88,66,43,1028,1025,1022,10,10,10,23,6,,0.00,4,,165<br />
2000-11-7,20,15,10,10,8,7,82,69,43,1027,1025,1022,10,10,8,32,6,35,0.00,5,Fog,2<br />
2000-11-8,19,14,11,11,9,8,100,80,49,1027,1025,1022,10,8,4,32,6,,0.00,6,Fog,35<br />
