
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-6-14,41,36,32,25,23,20,63,48,31,1001,999,996,6,5,4,23,14,40,0.00,4,,251<br />
2007-6-15,39,34,31,27,23,21,79,56,37,1000,999,995,6,5,4,21,14,,0.00,4,Rain,234<br />
2007-6-16,36,32,29,26,24,22,84,60,47,1000,998,996,6,5,4,23,10,,0.00,4,,191<br />
2007-6-17,35,32,30,27,24,20,84,61,41,1000,998,996,8,5,4,27,18,47,0.00,4,,204<br />
2007-6-18,38,33,28,27,24,22,84,65,44,1001,999,997,6,5,4,21,16,37,0.00,3,,208<br />
2007-6-19,38,33,29,26,24,22,79,61,42,1002,1000,996,6,5,4,24,16,,0.00,3,,223<br />
2007-6-20,39,33,28,26,24,23,89,62,44,1001,999,995,6,5,3,19,11,,0.00,4,Rain-Thunderstorm,225<br />
2007-6-21,36,31,26,27,26,25,94,79,53,1001,999,995,6,4,1,23,10,,0.00,6,Rain-Thunderstorm,240<br />
2007-6-22,40,34,28,26,26,24,89,73,45,999,996,992,8,5,4,19,6,,0.00,4,,346<br />
2007-6-23,40,34,28,26,24,21,89,62,35,996,994,991,6,5,4,23,10,,0.00,3,,64<br />
2007-6-24,34,30,27,28,24,23,89,72,55,999,996,993,6,4,3,27,14,37,0.00,4,Rain,129<br />
2007-6-25,29,27,25,27,26,24,94,91,79,1003,1001,998,4,3,3,21,14,,0.00,7,Rain-Thunderstorm,193<br />
2007-6-26,34,29,25,28,25,23,94,78,59,1004,1002,1000,6,5,4,24,14,37,0.00,3,,226<br />
2007-6-27,34,30,27,27,26,23,89,77,66,1004,1002,998,6,4,3,19,13,,0.00,3,Rain,263<br />
2007-6-28,35,30,26,27,26,24,94,77,56,1001,999,996,6,4,2,19,6,,0.00,3,,236<br />
2007-6-29,37,32,28,27,25,22,89,69,47,1000,997,994,6,5,3,21,11,,0.00,3,,272<br />
2007-6-30,38,33,29,29,26,23,89,72,47,999,996,993,8,5,4,19,8,37,0.00,4,Thunderstorm,271<br />
2007-7-1,34,30,27,27,24,17,94,75,51,994,992,990,6,5,1,23,11,,0.00,5,Rain-Thunderstorm,287<br />
2007-7-2,31,29,27,26,23,19,94,75,51,994,992,990,6,4,3,29,13,48,0.00,5,Rain,267<br />
2007-7-3,28,27,25,27,25,21,94,89,70,999,995,993,5,3,3,26,19,45,0.00,7,Rain,271<br />
2007-7-4,32,29,27,26,24,22,94,75,55,1001,999,998,6,4,3,24,18,,0.00,6,,276<br />
2007-7-5,31,29,28,28,26,23,84,78,70,1001,999,998,6,5,3,26,18,,0.00,6,,269<br />
2007-7-6,31,29,28,27,26,21,89,80,62,1001,999,998,4,4,4,21,13,,0.00,7,Rain,252<br />
2007-7-7,33,31,29,27,24,22,89,70,55,1001,1000,998,6,5,4,24,14,,0.00,7,,268<br />
2007-7-8,31,29,27,26,24,21,89,72,55,1000,999,997,6,4,4,24,18,,0.00,7,,276<br />
2007-7-9,29,27,26,27,26,25,94,93,84,999,998,997,4,3,2,24,19,40,0.00,7,Rain,270<br />
2007-7-10,29,27,25,27,26,24,100,93,84,1000,998,996,3,2,1,24,13,,0.00,8,Rain-Thunderstorm,255<br />
2007-7-11,34,29,25,27,26,24,100,81,59,1001,1000,998,6,4,2,19,11,,0.00,4,Rain-Thunderstorm,251<br />
2007-7-12,34,29,25,26,26,25,100,80,63,1002,1001,999,6,4,2,19,6,37,0.00,3,Rain-Thunderstorm,248<br />
2007-7-13,33,30,28,28,26,25,89,79,70,1001,1000,997,6,5,3,21,13,,0.00,3,,222<br />
2007-7-14,31,28,26,27,26,24,94,85,66,1000,998,996,5,4,2,14,10,,0.00,5,Rain,231<br />
2007-7-15,32,29,26,27,25,23,94,79,62,1000,998,997,6,5,2,14,13,,0.00,4,,220<br />
2007-7-16,33,30,27,26,25,24,89,74,59,1002,1000,998,5,4,3,14,11,,0.00,4,,231<br />
2007-7-17,33,30,28,26,26,24,89,78,63,1002,1001,1000,6,5,4,16,10,,0.00,3,,231<br />
2007-7-18,34,30,27,26,24,21,84,71,56,1004,1002,1001,6,5,3,16,13,,0.00,3,,237<br />
2007-7-19,33,30,27,25,23,21,84,70,55,1005,1003,1002,6,5,4,19,14,,0.00,3,,227<br />
2007-7-20,32,29,26,24,23,20,89,68,49,1005,1003,1001,6,5,3,24,16,,0.00,3,,207<br />
2007-7-21,34,30,27,25,23,22,89,68,52,1003,1002,1000,6,5,3,26,18,,0.00,3,,217<br />
2007-7-22,33,30,27,25,23,20,84,70,46,1004,1002,1000,6,5,4,24,18,,0.00,3,,199<br />
2007-7-23,34,30,27,27,24,21,89,70,52,1004,1002,1001,6,5,4,19,13,,0.00,3,,182<br />
2007-7-24,35,31,27,26,24,20,89,66,41,1005,1003,1001,6,5,4,19,10,,0.00,3,,197<br />
2007-7-25,34,31,28,26,25,17,84,70,48,1005,1003,1001,6,5,4,16,11,,0.00,3,,212<br />
2007-7-26,33,30,28,26,26,24,89,73,66,1005,1003,1001,6,5,4,19,11,,0.00,5,,201<br />
2007-7-27,34,31,28,27,25,24,89,73,56,1003,1002,999,6,5,4,29,13,,0.00,3,,207<br />
2007-7-28,31,28,25,27,25,24,94,85,75,1003,1002,1001,4,4,1,19,11,,0.00,4,Rain-Thunderstorm,209<br />
2007-7-29,28,27,26,26,25,23,94,90,79,1004,1003,1002,4,3,2,13,8,,0.00,7,Rain-Thunderstorm,185<br />
2007-7-30,32,29,26,27,26,23,94,87,75,1005,1004,1003,4,3,1,16,6,,0.00,5,,181<br />
2007-7-31,33,30,27,27,26,24,94,80,63,1005,1004,1002,5,4,2,11,3,,0.00,5,,213<br />
2007-8-1,34,30,26,27,26,25,94,80,63,1004,1003,1000,8,5,3,16,10,,0.00,4,Rain,220<br />
2007-8-2,34,30,27,26,26,24,94,79,59,1003,1002,999,6,5,3,14,10,,0.00,5,,213<br />
2007-8-3,33,30,27,27,26,25,89,84,71,1003,1001,999,5,4,4,21,10,,0.00,6,Rain,220<br />
2007-8-4,32,29,26,27,26,24,94,86,70,1001,1000,997,5,4,2,11,6,,0.00,5,,228<br />
2007-8-5,33,29,26,28,26,25,100,91,75,999,998,996,4,3,1,11,5,,0.00,6,,192<br />
2007-8-6,32,29,26,27,25,23,94,83,59,1000,998,996,6,4,2,24,8,,0.00,6,Rain-Thunderstorm,272<br />
2007-8-7,32,29,26,26,24,23,89,80,66,1000,997,995,6,5,3,11,6,,0.00,7,,282<br />
2007-8-8,29,27,25,26,25,25,100,94,84,996,994,992,4,3,3,23,11,,0.00,8,Rain-Thunderstorm,268<br />
2007-8-9,30,28,25,26,25,23,100,87,66,997,993,991,6,4,3,23,14,37,0.00,7,Rain,208<br />
2007-8-10,30,27,24,26,24,21,94,84,74,1001,999,997,6,4,3,23,14,,0.00,7,,189<br />
2007-8-11,29,27,25,27,25,22,94,90,79,1003,1001,1000,6,4,3,19,11,,0.00,7,Rain,215<br />
2007-8-12,30,28,25,25,24,23,100,86,74,1003,1002,1000,6,4,3,24,13,,0.00,4,Rain,226<br />
2007-8-13,31,28,25,26,25,24,94,86,74,1003,1001,999,5,4,3,23,14,,0.00,6,Rain,231<br />
2007-8-14,31,28,26,26,24,23,94,83,74,1004,1002,1001,6,5,4,23,16,,0.00,6,,218<br />
2007-8-15,33,29,26,25,24,23,94,78,59,1005,1003,1002,6,5,4,21,14,,0.00,5,,228<br />
2007-8-16,33,29,26,27,24,23,84,78,62,1005,1003,1002,6,5,4,177,23,,0.00,5,,230<br />
2007-8-17,32,29,26,27,25,23,94,79,62,1005,1004,1002,6,5,4,23,16,,0.00,5,,247<br />
2007-8-18,31,28,26,26,24,21,89,78,62,1006,1004,1003,6,5,3,21,14,,0.00,5,,239<br />
2007-8-19,32,29,26,26,25,22,94,80,66,1006,1004,1002,6,5,4,14,11,,0.00,4,,252<br />
2007-8-20,33,29,26,26,24,23,89,75,55,1006,1005,1003,6,5,4,14,6,,0.00,4,,260<br />
2007-8-21,28,26,24,25,23,21,100,90,83,1005,1004,1002,4,3,1,16,10,,0.00,7,Rain-Thunderstorm,273<br />
2007-8-22,31,27,24,26,23,22,94,80,62,1004,1003,1001,6,5,1,16,6,,0.00,4,,223<br />
