
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,28,21,15,20,17,14,94,75,48,1023,1020,1018,10,8,4,23,6,,0.00,2,Fog,73<br />
2015-1-2,29,24,19,20,18,16,94,77,45,1023,1020,1019,10,9,9,19,8,,0.00,2,,85<br />
2015-1-3,29,24,20,20,19,17,88,73,39,1022,1021,1019,10,9,8,23,11,,0.00,1,,109<br />
2015-1-4,30,26,21,21,19,17,88,72,37,1025,1022,1020,31,10,4,21,11,,0.00,2,,93<br />
2015-1-5,29,23,17,21,19,15,94,78,48,1026,1024,1022,10,7,0,29,11,,0.00,1,Fog,63<br />
2015-1-6,29,24,20,21,19,17,88,76,51,1026,1023,1021,10,9,8,26,11,,0.00,2,Fog,69<br />
2015-1-7,27,21,15,20,17,13,94,81,61,1023,1021,1019,10,8,2,24,5,,0.00,3,Fog,358<br />
2015-1-8,23,19,15,16,13,11,88,64,43,1024,1022,1021,19,10,9,35,23,,0.00,2,,31<br />
2015-1-9,26,20,14,19,16,12,94,75,47,1023,1022,1020,10,9,5,19,8,,0.00,3,Rain,54<br />
2015-1-10,26,22,19,20,18,16,88,78,48,1025,1023,1021,10,8,6,26,10,,0.00,5,Rain-Thunderstorm,52<br />
2015-1-11,28,23,18,19,18,15,88,74,51,1024,1022,1019,10,9,9,23,11,,0.00,3,,66<br />
2015-1-12,28,23,19,20,19,17,88,74,54,1022,1019,1017,19,10,9,19,10,,0.00,3,,116<br />
2015-1-13,28,22,16,21,18,14,94,80,52,1020,1018,1017,10,8,3,16,5,,0.00,2,Fog,35<br />
2015-1-14,27,22,18,21,18,16,94,77,58,1019,1018,1016,10,8,5,23,10,39,0.00,3,Fog,28<br />
2015-1-15,27,21,16,20,17,14,94,81,58,1020,1018,1016,10,9,5,19,5,,0.00,3,Fog,49<br />
2015-1-16,26,21,17,20,18,15,94,80,58,1019,1017,1016,10,7,3,23,8,,0.00,5,Fog,289<br />
2015-1-17,26,22,19,18,18,17,88,76,58,1021,1019,1017,10,9,9,26,13,,0.00,3,,57<br />
2015-1-18,27,21,16,19,17,14,88,75,53,1021,1020,1018,10,9,8,21,6,,0.00,3,,24<br />
2015-1-19,26,21,16,17,16,14,88,70,49,1022,1019,1018,10,9,9,23,11,,0.00,3,,52<br />
2015-1-20,26,21,16,20,16,13,88,75,52,1018,1017,1015,10,7,1,16,6,,0.00,4,Fog-Rain,150<br />
2015-1-21,27,21,15,19,17,13,94,78,52,1019,1017,1016,10,7,1,16,8,,0.00,1,Fog,50<br />
2015-1-22,30,22,14,20,17,13,94,73,40,1021,1019,1018,10,9,3,19,6,,0.00,2,Fog,80<br />
2015-1-23,28,24,21,19,18,16,83,70,51,1019,1017,1015,10,10,9,24,13,,0.00,2,,142<br />
