
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,0,0,-1,-1,-1,93,93,93,1018,1018,1018,7,5,4,13,13,,0.00,6,Snow,355<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,7,3,1,4,0,-6,87,75,52,1014,1008,1004,10,10,8,34,24,52,0.00,6,Rain,244<br />
2004-2-2,5,3,1,4,1,-1,100,92,81,1017,1015,1012,10,6,1,19,13,,0.00,6,Fog-Rain,251<br />
2004-2-3,4,2,0,4,2,0,100,95,93,1026,1023,1017,7,3,1,19,10,,0.00,6,Rain,226<br />
2004-2-4,11,7,4,8,7,4,100,91,82,1022,1019,1015,10,7,2,29,16,52,0.00,6,Rain,252<br />
2004-2-5,13,11,9,9,8,6,94,81,72,1015,1011,1009,10,10,6,45,27,63,0.00,6,Rain,274<br />
2004-2-6,11,9,8,8,7,6,93,84,76,1015,1013,1007,10,10,10,32,24,,0.00,5,Rain,265<br />
2004-2-7,12,7,3,6,4,1,93,75,58,1010,1001,998,10,10,7,52,27,77,0.00,6,Rain,258<br />
2004-2-8,6,3,1,3,1,-1,93,84,66,1005,1002,997,10,10,6,27,19,64,0.00,5,Rain-Snow,241<br />
2004-2-9,2,0,-2,0,-2,-5,100,88,75,1015,1004,997,10,8,2,47,19,60,0.00,5,Rain-Snow,288<br />
2004-2-10,-1,-3,-4,-2,-5,-8,93,81,69,1022,1018,1011,10,9,2,34,24,39,0.00,4,Snow,283<br />
2004-2-11,-2,-6,-10,-3,-10,-18,100,74,36,1022,1015,1009,10,6,1,26,14,,0.00,5,Snow,344<br />
2004-2-12,-8,-11,-13,-12,-16,-17,79,66,49,1030,1027,1022,10,10,10,23,14,,0.00,3,,324<br />
