
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-29,33,31,29,28,27,25,94,80,63,1004,1002,1000,9,8,8,14,6,,0.00,,,351<br />
2010-8-30,35,31,28,29,26,22,94,75,47,1001,999,997,10,8,1,19,6,,0.00,1,,39<br />
2010-8-31,35,32,30,29,27,23,84,75,63,999,998,995,9,9,9,19,6,,0.00,,,3<br />
2010-9-1,33,31,29,28,27,26,89,81,70,1002,1000,998,8,7,7,24,10,,0.00,3,,28<br />
2010-9-2,31,30,29,28,27,26,94,87,79,1003,1002,1001,8,7,6,13,6,,0.00,3,,13<br />
2010-9-3,37,33,29,29,25,21,89,67,39,1003,999,959,10,8,8,14,5,,0.00,3,,37<br />
2010-9-4,40,32,25,29,25,16,94,73,26,1000,999,998,9,8,8,24,6,,0.00,,,9<br />
2010-9-5,34,30,27,28,27,25,94,86,63,1003,1001,999,10,8,6,24,10,,0.00,3,,28<br />
2010-9-6,34,30,27,27,26,23,94,84,52,1005,1003,1001,9,7,6,14,6,,0.00,4,,37<br />
2010-9-7,38,32,27,28,24,12,94,72,21,1003,1001,1000,9,8,6,151,13,,0.00,4,,37<br />
2010-9-8,38,33,28,28,24,16,94,67,27,1002,1001,1000,10,9,8,14,6,,0.00,2,,42<br />
2010-9-9,37,32,27,27,26,18,94,79,32,1003,1001,1000,9,8,7,26,6,,0.00,,,29<br />
2010-9-10,33,30,28,28,27,23,94,84,71,1003,1001,999,9,8,6,16,8,,0.00,4,,2<br />
2010-9-11,38,32,27,27,24,10,94,72,18,1008,1001,999,10,8,6,14,6,,0.00,3,,4<br />
2010-9-12,40,34,28,28,25,13,94,72,24,1004,1003,1000,10,9,7,24,10,,0.00,1,,34<br />
2010-9-13,38,32,26,27,24,10,94,73,19,1005,1004,1002,9,8,3,14,5,,0.00,2,,11<br />
2010-9-14,37,32,27,27,22,18,84,59,35,1004,1002,1000,9,8,7,26,6,,0.00,,,50<br />
2010-9-15,35,31,27,27,24,19,94,72,41,1004,1002,1001,9,8,8,23,8,,0.00,,,38<br />
2010-9-16,34,30,27,29,26,24,94,79,59,1005,1003,1002,9,8,6,21,10,,0.00,2,,32<br />
2010-9-17,36,32,28,29,26,22,94,80,47,1006,1004,1002,10,8,6,29,8,,0.00,3,,6<br />
2010-9-18,37,32,28,28,24,17,94,70,30,1005,1004,1003,9,9,8,19,6,,0.00,,,55<br />
2010-9-19,35,30,26,28,22,12,94,67,28,1007,1005,1003,9,8,5,34,8,,0.00,2,,50<br />
2010-9-20,37,30,24,22,13,-3,66,41,8,1009,1007,1006,9,6,5,159,11,,0.00,,,57<br />
2010-9-21,34,28,23,25,16,6,94,49,30,1009,1008,1006,9,7,5,14,3,,0.00,,,28<br />
2010-9-22,37,30,24,24,19,12,89,61,25,1011,1008,1007,9,7,6,16,5,,0.00,,,350<br />
2010-9-23,37,31,26,28,18,9,94,53,18,1009,1007,1006,9,8,5,23,8,,0.00,,,301<br />
2010-9-24,36,31,27,27,24,16,94,74,30,1008,1006,1005,9,7,4,16,8,,0.00,4,,37<br />
2010-9-25,34,30,26,27,24,22,94,76,55,1009,1008,1006,9,8,5,21,8,,0.00,1,,46<br />
2010-9-26,35,29,23,24,21,17,89,63,34,1011,1009,1008,9,7,6,13,6,,0.00,,,38<br />
2010-9-27,36,30,24,26,19,10,79,55,20,1011,1009,1008,9,8,7,14,6,,0.00,,,50<br />
2010-9-28,34,29,25,26,22,16,79,64,44,1010,1008,1007,9,9,9,14,6,,0.00,,,56<br />
2010-9-29,34,30,27,27,23,20,89,67,44,1010,1008,1007,0,0,0,27,13,,0.00,,,35<br />
2010-9-30,32,28,24,24,22,20,83,66,55,1011,1009,1008,10,10,9,27,10,,0.00,2,,14<br />
2010-10-1,33,29,26,27,24,20,84,72,59,1011,1009,1008,10,10,8,14,8,,0.00,1,,318<br />
2010-10-2,35,31,27,26,25,18,94,75,36,1010,1009,1007,10,9,8,14,5,,0.00,3,,52<br />
2010-10-3,34,29,25,27,22,14,84,65,30,1011,1009,1008,9,8,7,16,6,,0.00,,,340<br />
2010-10-4,40,34,28,24,18,11,79,43,17,1010,1007,1006,9,7,5,29,10,,0.00,,,331<br />
2010-10-5,39,33,27,23,17,10,70,42,22,1008,1006,1004,9,8,5,23,6,,0.00,1,,360<br />
2010-10-6,36,30,25,27,22,15,89,61,39,1007,1005,1004,8,7,5,16,6,,0.00,1,,58<br />
2010-10-7,38,32,27,28,26,20,89,76,50,1007,1006,1005,7,6,5,13,5,,0.00,2,,57<br />
2010-10-8,37,31,26,27,24,18,94,70,32,1007,1006,1005,7,6,3,13,6,,0.00,1,,20<br />
2010-10-9,40,33,26,24,18,13,78,46,21,1007,1005,1003,8,7,6,19,5,,0.00,,,313<br />
2010-10-10,38,32,27,27,19,11,79,49,28,1006,1004,1003,8,7,5,14,5,,0.00,,,295<br />
2010-10-11,38,32,26,23,19,13,74,50,22,1006,1005,1003,9,8,6,151,8,,0.00,,,28<br />
2010-10-12,41,33,27,28,21,9,79,56,14,1009,1007,1005,9,9,8,27,8,,0.00,3,,77<br />
2010-10-13,33,30,28,28,27,24,94,80,63,1011,1009,1008,10,8,7,16,11,,0.00,2,,309<br />
2010-10-14,34,30,27,27,24,19,94,73,51,1011,1009,1007,8,7,4,19,8,,0.00,1,,7<br />
2010-10-15,33,30,27,26,22,17,75,62,43,1011,1009,1007,10,9,7,24,10,,0.00,1,,52<br />
2010-10-16,33,30,27,26,24,21,75,69,62,1012,1009,1008,10,9,9,163,16,,0.00,2,,294<br />
2010-10-17,36,31,27,21,18,13,70,47,30,1010,1008,1006,8,8,8,23,8,,0.00,,,280<br />
2010-10-18,36,31,27,26,17,7,70,44,17,1010,1008,1007,9,8,8,155,24,,0.00,,,272<br />
2010-10-19,36,31,26,24,19,14,74,52,27,1011,1009,1008,9,8,7,14,6,,0.00,,,314<br />
2010-10-20,37,31,25,25,20,6,79,55,15,1012,1010,1008,10,9,8,21,8,,0.00,1,,298<br />
2010-10-21,38,31,25,26,21,11,74,58,20,1010,1008,1007,10,8,6,27,10,,0.00,,,283<br />
2010-10-22,36,30,24,25,17,6,79,48,16,1007,1005,1004,9,8,7,23,6,,0.00,,,292<br />
2010-10-23,36,30,25,23,17,7,79,50,19,1008,1006,1004,8,8,8,16,6,23,0.00,,,357<br />
2010-10-24,32,27,23,24,22,18,79,68,55,1010,1008,1006,9,8,7,21,5,,0.00,,,32<br />
2010-10-25,32,27,22,22,20,18,83,65,43,1012,1010,1008,9,8,5,24,6,,0.00,1,,44<br />
2010-10-26,33,27,21,24,15,9,66,48,24,1014,1012,1010,9,8,7,16,6,,0.00,,,76<br />
2010-10-27,33,28,23,20,13,8,50,40,24,1014,1011,1010,8,8,7,23,8,,0.00,,,73<br />
2010-10-28,36,30,24,24,17,7,79,50,17,1012,1010,1008,10,8,7,23,6,,0.00,2,,75<br />
2010-10-29,33,28,24,25,22,16,89,69,36,1012,1011,1009,10,9,7,23,10,,0.00,2,,347<br />
2010-10-30,31,28,26,24,23,21,84,74,55,1016,1014,1012,10,9,8,24,10,,0.00,2,,30<br />
2010-10-31,31,28,26,25,22,20,79,68,55,1018,1016,1014,10,8,5,27,8,,0.00,2,,48<br />
2010-11-1,32,28,24,24,22,16,83,69,57,1016,1013,1011,10,9,8,19,10,,0.00,1,,301<br />
2010-11-2,33,28,24,21,17,10,74,51,26,1014,1012,1011,9,9,8,16,6,,0.00,1,,54<br />
2010-11-3,31,27,24,23,18,13,74,58,39,1017,1015,1013,10,9,8,27,8,,0.00,1,,50<br />
2010-11-4,31,27,24,21,19,17,83,63,45,1017,1014,1013,10,9,8,14,6,,0.00,1,,285<br />
2010-11-5,32,27,23,21,18,9,73,57,25,1015,1013,1012,,,,16,5,,0.00,,,316<br />
2010-11-6,30,27,23,22,19,17,74,65,48,1015,1013,1011,10,9,8,14,5,,0.00,2,,356<br />
2010-11-7,30,26,22,22,20,19,83,67,55,1016,1013,1011,10,8,8,27,8,,0.00,3,,31<br />
2010-11-8,30,27,24,23,19,17,73,62,48,1016,1014,1012,9,8,7,142,13,,0.00,2,,57<br />
2010-11-9,30,28,25,23,21,18,83,68,55,1018,1016,1015,10,10,8,21,10,,0.00,4,,358<br />
2010-11-10,30,27,24,23,22,20,89,73,62,1019,1017,1015,10,9,3,14,8,,0.00,2,,289<br />
2010-11-11,31,27,23,22,19,16,78,64,40,1016,1013,1011,10,10,10,24,10,,0.00,2,,284<br />
2010-11-12,31,27,24,22,19,14,78,61,40,1012,1010,1008,10,9,3,16,8,27,0.00,2,,272<br />
2010-11-13,30,27,24,22,20,18,74,65,48,1018,1010,1008,10,10,9,19,8,,0.00,2,,331<br />
2010-11-14,30,28,25,22,21,17,78,67,51,1016,1013,1010,10,10,9,21,8,,0.00,3,,290<br />
2010-11-15,29,26,23,21,19,18,83,68,58,1019,1017,1015,10,9,8,16,8,,0.00,3,,67<br />
2010-11-16,29,26,21,20,15,10,83,53,30,1019,1016,1015,10,10,8,14,6,,0.00,2,,302<br />
2010-11-17,29,24,20,14,11,8,56,43,30,1018,1016,1014,10,10,10,16,6,,0.00,1,,268<br />
2010-11-18,28,23,18,16,11,7,53,44,34,1018,1016,1015,10,10,10,13,6,,0.00,1,,235<br />
2010-11-19,28,23,18,16,13,8,64,52,37,1018,1015,1012,,,,14,5,,0.00,,,261<br />
2010-11-20,28,23,19,15,12,2,68,50,19,1014,1012,1009,9,9,9,14,6,,0.00,,,80<br />
2010-11-21,29,22,15,16,9,3,60,43,26,1011,1009,1007,10,10,9,16,5,,0.00,2,,45<br />
2010-11-22,28,23,19,17,14,13,68,54,42,1011,1009,1008,10,10,9,14,5,,0.00,1,,48<br />
2010-11-23,28,24,20,18,15,12,65,56,42,1012,1010,1008,10,10,10,23,8,,0.00,2,,74<br />
2010-11-24,27,23,21,19,17,13,73,63,54,1016,1014,1012,10,10,10,14,8,,0.00,2,,355<br />
2010-11-25,28,24,20,18,16,14,83,65,42,1019,1017,1015,10,10,10,14,5,,0.00,1,,90<br />
2010-11-26,28,22,17,16,13,10,73,56,32,1019,1016,1015,,,,13,5,,0.00,,,256<br />
2010-11-27,29,23,17,19,13,2,73,54,19,1016,1014,1013,,,,21,8,,0.00,,,257<br />
2010-11-28,28,22,17,19,16,13,77,65,48,1016,1014,1013,10,10,10,16,6,,0.00,1,,279<br />
2010-11-29,27,23,19,19,17,16,83,70,58,1018,1016,1015,10,9,8,11,5,,0.00,1,,259<br />
2010-11-30,27,23,20,18,17,16,78,67,51,1018,1016,1014,9,9,8,14,6,,0.00,,,262<br />
2010-12-1,27,22,17,18,14,11,82,61,39,1018,1015,1013,9,7,6,19,6,,0.00,,,270<br />
2010-12-2,28,22,16,17,15,10,83,62,41,1018,1016,1014,2,1,0,19,8,,0.00,,,265<br />
2010-12-3,27,21,16,18,14,10,83,63,37,1019,1016,1015,8,8,8,13,5,,0.00,,,318<br />
2010-12-4,28,22,17,18,14,9,83,61,32,1018,1015,1014,9,7,2,14,6,,0.00,,,277<br />
2010-12-5,28,23,19,18,16,12,78,61,39,1015,1013,1011,9,8,7,13,8,,0.00,,,279<br />
2010-12-6,27,22,18,18,15,13,83,62,47,1015,1013,1011,9,8,8,24,8,,0.00,2,,88<br />
2010-12-7,26,21,16,17,14,11,73,61,44,1017,1015,1013,9,8,8,21,6,,0.00,,,91<br />
2010-12-8,26,22,18,18,16,14,83,70,57,1018,1015,1014,10,9,8,14,5,,0.00,2,,266<br />
2010-12-9,26,21,16,17,15,13,88,67,51,1016,1014,1013,10,10,8,13,3,,0.00,1,,85<br />
2010-12-10,27,22,18,16,14,11,77,61,42,1016,1014,1012,10,10,8,14,5,,0.00,2,,94<br />
2010-12-11,26,21,16,18,14,11,72,59,44,1014,1012,1010,10,9,8,14,6,,0.00,1,,53<br />
2010-12-12,28,22,16,18,14,6,77,59,33,1013,1011,1009,10,9,8,23,6,,0.00,,,273<br />
2010-12-13,29,24,19,19,13,6,73,53,38,1015,1013,1011,9,9,9,19,8,,0.00,,,267<br />
2010-12-14,32,24,18,17,11,3,57,42,16,1016,1014,1012,9,7,5,27,10,,0.00,,,259<br />
2010-12-15,26,23,21,17,16,14,73,61,47,1018,1015,1013,9,7,6,21,11,,0.00,3,,272<br />
2010-12-16,28,21,15,18,16,15,100,67,51,1019,1017,1015,9,6,4,13,8,,0.00,2,,259<br />
2010-12-17,26,22,18,18,16,15,88,68,51,1018,1016,1015,9,7,5,11,5,,0.00,1,,24<br />
2010-12-18,26,22,18,17,16,14,78,66,51,1019,1017,1016,8,8,7,13,5,,0.00,,,263<br />
2010-12-19,25,21,17,17,16,14,83,70,57,1018,1017,1015,9,9,8,13,5,,0.00,,,55<br />
2010-12-20,25,21,18,19,17,15,88,74,65,1021,1019,1018,10,9,8,13,6,,0.00,2,,287<br />
2010-12-21,26,22,18,18,16,15,88,68,4,1021,1018,1016,10,9,8,11,5,,0.00,1,,273<br />
2010-12-22,26,21,16,18,16,14,88,71,57,1017,1015,1013,10,9,9,16,8,,0.00,2,,262<br />
2010-12-23,26,22,18,18,16,14,83,71,51,1015,1013,1012,10,10,9,13,6,,0.00,,,226<br />
2010-12-24,25,21,17,18,16,14,82,67,61,1016,1013,1012,10,9,8,21,8,,0.00,1,,77<br />
2010-12-25,27,22,18,19,17,15,83,71,54,1015,1013,1011,10,10,9,158,11,,0.00,4,,283<br />
2010-12-26,25,22,20,17,16,14,78,67,54,1015,1013,1012,10,10,8,21,11,,0.00,3,,260<br />
2010-12-27,25,22,19,14,10,4,64,47,26,1015,1013,1011,10,10,10,26,11,,0.00,2,,277<br />
2010-12-28,22,19,16,14,12,9,82,69,46,1018,1016,1014,10,9,7,26,11,,0.00,4,Rain,231<br />
2010-12-29,24,19,15,11,8,3,77,49,27,1020,1019,1017,10,10,10,14,6,,0.00,2,,295<br />
2010-12-30,23,18,14,5,4,3,55,39,31,1023,1020,1019,,,,16,10,,0.00,,,280<br />
2010-12-31,24,19,15,11,7,2,56,41,4,1020,1017,1015,10,10,10,14,8,,0.00,,,242<br />
