
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-20,18,12,7,13,11,6,100,88,68,1027,1025,1018,10,8,1,19,6,,0.00,3,Fog-Rain,291<br />
2004-2-21,19,10,1,12,10,1,100,82,52,1028,1025,1023,14,8,0,23,6,,0.00,4,Fog-Rain-Thunderstorm,311<br />
2004-2-22,15,13,11,14,12,10,100,95,82,1029,1027,1024,10,8,2,14,5,,0.00,5,Rain,353<br />
2004-2-23,16,12,9,12,11,9,100,89,68,1029,1027,1024,10,7,3,19,5,35,0.00,6,,272<br />
2004-2-24,20,16,11,13,11,7,100,85,43,1028,1026,1023,10,7,4,24,6,,0.00,5,Fog,278<br />
2004-2-25,19,14,9,13,11,9,100,86,52,1028,1025,1023,10,9,4,26,6,,0.00,4,Rain-Thunderstorm,263<br />
2004-2-26,20,13,6,13,9,5,100,87,49,1029,1027,1024,10,6,0,27,6,,0.00,3,Fog-Rain-Thunderstorm,321<br />
2004-2-27,18,13,8,13,10,8,100,91,56,1029,1027,1025,10,7,0,13,5,,0.00,5,Fog-Rain,305<br />
2004-2-28,17,12,7,11,8,6,100,89,63,1027,1026,1023,10,6,0,11,3,,0.00,3,Fog,309<br />
2004-2-29,20,15,10,13,11,8,100,84,49,1027,1025,1022,10,9,0,19,5,,0.00,4,Fog,14<br />
2004-3-1,29,20,11,19,12,9,100,85,55,1027,1025,1009,10,9,3,16,6,,0.00,4,,68<br />
2004-3-2,19,14,11,11,10,9,94,76,56,1027,1025,1023,10,10,10,23,10,,0.00,5,,105<br />
2004-3-3,18,13,9,10,9,8,94,78,52,1028,1026,1023,10,10,10,24,6,,0.00,5,,61<br />
2004-3-4,20,12,5,13,9,4,100,81,49,1029,1025,1022,10,8,0,19,5,,0.00,4,Fog,332<br />
2004-3-5,20,13,7,12,8,1,94,74,34,1028,1026,1023,10,9,6,19,8,,0.00,5,Fog-Rain-Thunderstorm,23<br />
2004-3-6,19,14,9,11,9,3,100,78,35,1028,1026,1024,10,9,6,19,8,,0.00,4,Fog-Thunderstorm,355<br />
2004-3-7,18,14,10,12,10,7,100,81,49,1028,1026,1023,10,10,8,23,8,,0.00,3,,261<br />
2004-3-8,20,13,7,11,8,5,100,77,40,1028,1026,1023,10,8,3,24,6,,0.00,4,Fog,307<br />
2004-3-9,19,13,7,10,9,7,100,72,52,1028,1026,1023,10,10,8,24,8,,0.00,4,,101<br />
2004-3-10,18,14,11,11,10,9,88,77,56,1028,1026,1024,10,10,9,19,8,,0.00,5,,53<br />
2004-3-11,14,12,11,12,11,10,94,88,77,1028,1026,1024,10,9,4,19,8,,0.00,5,Rain,33<br />
2004-3-12,18,14,11,11,9,8,94,76,52,1027,1025,1022,10,10,5,23,11,,0.00,4,,69<br />
2004-3-13,19,12,5,10,8,5,100,71,48,1027,1025,1023,10,9,4,26,11,,0.00,2,Fog,86<br />
2004-3-14,19,13,8,9,7,6,93,68,48,1028,1026,1023,10,10,10,27,13,,0.00,3,,87<br />
2004-3-15,18,13,8,11,9,5,94,78,59,1028,1025,1022,10,9,4,23,10,,0.00,5,,56<br />
2004-3-16,21,14,8,12,8,5,100,70,40,1027,1025,1021,10,10,10,21,10,,0.00,4,,83<br />
2004-3-17,21,12,3,14,8,3,100,85,40,1027,1024,1021,10,9,1,21,5,,0.00,4,Fog,338<br />
2004-3-18,22,14,8,13,9,7,100,79,38,1026,1024,1021,10,10,8,23,8,,0.00,2,Fog,42<br />
2004-3-19,22,12,2,12,5,-2,100,71,20,1026,1024,1021,10,7,1,23,8,,0.00,3,Fog,11<br />
2004-3-20,22,12,3,12,4,-6,88,63,19,1026,1024,1020,10,9,8,24,6,,0.00,3,Fog,182<br />
2004-3-21,20,14,8,12,9,6,94,74,43,1026,1024,1021,10,9,7,16,8,,0.00,5,,2<br />
2004-3-22,21,14,9,14,11,7,100,83,40,1026,1024,1021,10,8,1,14,6,,0.00,4,Rain-Thunderstorm,19<br />
2004-3-23,17,13,10,12,11,9,94,79,63,1026,1025,1023,10,10,10,19,8,,0.00,4,,52<br />
2004-3-24,17,14,12,12,11,9,94,80,59,1027,1025,1023,10,10,10,16,8,,0.00,5,,69<br />
2004-3-25,18,14,10,13,11,10,100,84,59,1027,1025,1023,10,10,9,16,6,,0.00,4,,43<br />
2004-3-26,20,16,11,12,12,11,100,83,60,1026,1024,1021,10,8,3,19,11,,0.00,5,Rain-Thunderstorm,356<br />
2004-3-27,19,14,10,13,11,10,100,88,64,1026,1024,1021,10,8,3,23,6,,0.00,5,Fog-Rain-Thunderstorm,284<br />
2004-3-28,18,14,11,12,11,10,100,87,59,1026,1025,1023,10,9,4,19,5,,0.00,4,,295<br />
2004-3-29,18,13,8,13,10,7,100,84,59,1028,1026,1024,10,9,5,21,6,,0.00,4,Fog,281<br />
2004-3-30,18,14,10,12,11,9,100,80,59,1029,1027,1024,10,7,2,24,6,,0.00,4,Fog,259<br />
2004-3-31,19,14,9,13,11,8,100,88,56,1028,1026,1024,10,5,0,19,5,,0.00,4,Fog-Thunderstorm,251<br />
2004-4-1,18,13,8,13,10,7,100,88,59,1029,1026,1024,10,8,3,19,6,,0.00,4,Fog-Rain-Thunderstorm,310<br />
2004-4-2,18,14,10,14,12,10,100,92,64,1028,1026,1023,10,6,2,19,6,,0.00,5,Thunderstorm,300<br />
2004-4-3,16,13,10,13,11,10,100,94,77,1029,1027,1025,10,6,1,14,6,,0.00,5,Fog-Rain-Thunderstorm,13<br />
2004-4-4,19,14,10,12,10,9,100,79,52,1028,1026,1023,10,10,10,29,6,,0.00,4,,64<br />
2004-4-5,19,12,6,11,9,6,100,78,52,1029,1027,1025,10,10,10,24,8,,0.00,4,Fog,95<br />
2004-4-6,21,14,8,13,10,7,100,78,43,1030,1026,1018,10,10,10,19,8,,0.00,4,,66<br />
2004-4-7,19,14,10,11,10,9,100,74,52,1028,1025,1022,10,10,10,24,11,,0.00,5,,86<br />
2004-4-8,19,14,9,13,10,9,100,78,56,1027,1025,1023,10,10,6,24,10,,0.00,4,,82<br />
2004-4-9,20,15,10,14,11,3,100,78,48,1028,1026,1023,10,10,10,21,8,,0.00,4,,19<br />
2004-4-10,19,14,10,13,11,9,100,88,52,1029,1025,1023,10,9,1,19,8,,0.00,4,Fog-Rain-Thunderstorm,287<br />
2004-4-11,19,14,10,13,11,10,100,87,59,1027,1025,1022,10,7,0,19,5,,0.00,5,Fog-Rain-Thunderstorm,339<br />
2004-4-12,19,13,7,13,9,6,100,88,60,1026,1024,1022,10,6,0,19,6,,0.00,5,Fog,305<br />
2004-4-13,18,14,12,13,12,10,94,83,68,1027,1026,1023,10,8,6,16,8,,0.00,6,,287<br />
2004-4-14,17,13,11,13,12,10,100,89,68,1028,1026,1023,10,8,1,16,6,,0.00,5,Rain-Thunderstorm,310<br />
2004-4-15,18,14,11,12,11,10,100,88,63,1028,1025,1023,10,8,3,21,8,,0.00,5,,324<br />
2004-4-16,17,13,11,13,11,9,100,88,59,1028,1026,1024,10,8,5,14,5,,0.00,5,Rain-Thunderstorm,259<br />
2004-4-17,19,14,10,14,12,9,100,86,52,1029,1026,1024,10,7,4,27,8,,0.00,4,Rain-Thunderstorm,327<br />
2004-4-18,20,14,9,13,10,8,100,83,52,1028,1027,1024,10,9,2,23,11,,0.00,4,Fog,34<br />
2004-4-19,18,13,9,12,10,9,100,80,59,1027,1026,1023,10,10,10,23,8,,0.00,5,,86<br />
2004-4-20,18,13,9,12,10,8,100,82,56,1027,1025,1022,10,10,10,14,8,,0.00,4,,236<br />
2004-4-21,18,14,10,11,11,10,100,83,64,1028,1025,1023,10,8,4,13,6,,0.00,6,Rain-Thunderstorm,26<br />
2004-4-22,16,13,11,13,11,10,100,96,82,1029,1027,1025,10,8,4,13,5,,0.00,6,Rain-Thunderstorm,275<br />
2004-4-23,15,12,10,12,11,10,100,93,72,1029,1027,1025,10,6,2,13,3,,0.00,7,,283<br />
2004-4-24,19,14,10,13,11,9,100,90,56,1027,1025,1023,10,6,1,14,5,,0.00,6,Fog-Rain-Thunderstorm,22<br />
2004-4-25,16,13,11,12,11,10,100,89,68,1028,1026,1024,10,8,1,13,5,,0.00,6,Fog,48<br />
2004-4-26,18,12,6,14,11,6,100,85,59,1029,1026,1014,10,10,10,16,6,,0.00,3,Fog-Rain-Thunderstorm,325<br />
2004-4-27,18,14,10,13,11,9,100,87,68,1028,1026,1023,10,8,2,27,10,,0.00,4,Fog-Rain-Thunderstorm,358<br />
2004-4-28,31,20,10,24,11,9,100,84,56,1029,1026,1012,10,10,5,26,8,,0.00,4,Fog,57<br />
2004-4-29,20,14,8,12,10,7,94,79,52,1029,1026,1023,10,10,10,23,8,,0.00,4,,86<br />
2004-4-30,18,14,11,13,11,9,100,84,59,1026,1025,1023,10,10,10,23,8,,0.00,4,,46<br />
2004-5-1,17,13,9,13,11,9,100,90,72,1028,1024,1021,10,10,9,11,5,,0.00,5,Fog,310<br />
2004-5-2,20,16,11,14,12,11,100,85,60,1027,1024,1013,10,9,3,19,10,,0.00,6,Thunderstorm,12<br />
2004-5-3,16,13,11,13,12,10,100,93,77,1028,1026,1024,10,8,1,19,5,,0.00,5,Fog-Rain,276<br />
2004-5-4,16,13,11,13,12,10,100,91,77,1029,1027,1024,10,9,2,13,5,,0.00,5,Fog,324<br />
2004-5-5,18,14,12,14,12,11,100,89,68,1028,1026,1024,10,10,7,11,5,,0.00,5,,32<br />
2004-5-6,18,14,11,13,12,11,100,86,68,1029,1027,1024,10,10,8,19,5,,0.00,5,Fog,91<br />
2004-5-7,18,13,9,12,11,8,94,78,64,1029,1027,1025,10,10,10,26,10,,0.00,3,Fog,79<br />
2004-5-8,20,16,11,13,11,9,94,77,52,1028,1026,1024,10,10,10,32,13,,0.00,4,,76<br />
2004-5-9,18,14,11,14,12,10,100,84,59,1028,1025,1014,10,8,2,24,8,,0.00,6,,73<br />
2004-5-10,18,14,11,14,12,10,100,90,68,1028,1026,1023,10,9,3,14,8,,0.00,5,,54<br />
2004-5-11,20,14,9,13,11,9,100,85,60,1028,1026,1024,10,10,6,19,6,,0.00,4,Fog,63<br />
2004-5-12,19,16,12,12,11,10,100,81,56,1028,1026,1023,10,10,8,19,10,,0.00,5,Fog,55<br />
2004-5-13,21,16,11,12,10,8,94,73,49,1027,1025,1022,10,10,10,21,10,,0.00,4,,112<br />
2004-5-14,19,14,11,12,11,9,94,79,56,1026,1024,1022,10,10,9,23,11,,0.00,4,,91<br />
2004-5-15,18,14,11,14,11,10,94,83,63,1027,1025,1023,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,14<br />
2004-5-16,18,14,10,13,11,10,100,87,64,1027,1025,1023,10,10,6,19,6,,0.00,4,Fog,24<br />
2004-5-17,19,14,11,13,11,10,100,83,60,1028,1026,1023,10,10,7,11,5,,0.00,4,,35<br />
2004-5-18,17,13,10,14,12,10,100,92,68,1027,1025,1023,10,9,3,19,5,,0.00,5,Rain-Thunderstorm,302<br />
2004-5-19,17,13,11,13,12,10,100,94,63,1030,1027,1026,10,8,0,14,6,,0.00,5,Rain-Thunderstorm,308<br />
2004-5-20,15,13,11,13,11,10,100,89,77,1031,1029,1027,10,9,6,16,8,,0.00,5,,294<br />
2004-5-21,17,12,8,12,10,8,100,87,63,1030,1028,1025,10,7,0,13,5,,0.00,4,Fog,266<br />
2004-5-22,16,13,11,12,11,10,94,87,68,1030,1028,1025,10,9,7,13,8,,0.00,5,,7<br />
2004-5-23,16,12,9,12,10,8,100,86,68,1029,1027,1025,10,9,4,11,5,,0.00,5,,355<br />
2004-5-24,18,14,10,12,11,9,100,85,63,1029,1027,1025,10,8,2,19,6,,0.00,4,Fog,28<br />
2004-5-25,18,14,10,11,10,9,100,82,59,1029,1026,1024,10,10,10,24,8,,0.00,4,,98<br />
2004-5-26,19,14,9,11,9,9,100,76,56,1029,1026,1024,10,10,10,24,8,,0.00,4,,62<br />
2004-5-27,16,12,9,11,9,9,100,83,63,1029,1027,1025,10,10,8,21,10,,0.00,6,Rain,74<br />
2004-5-28,17,12,8,11,10,8,100,86,55,1029,1027,1025,10,10,8,13,8,,0.00,4,,314<br />
2004-5-29,17,13,9,13,11,9,100,93,68,1029,1027,1016,10,9,1,19,5,,0.00,5,Fog-Thunderstorm,342<br />
2004-5-30,19,14,9,13,10,9,100,83,56,1029,1027,1024,10,9,0,14,5,,0.00,5,Fog,55<br />
2004-5-31,19,14,10,11,10,9,100,79,56,1028,1026,1023,10,10,10,27,11,,0.00,4,,91<br />
2004-6-1,19,14,10,10,9,7,94,76,49,1027,1025,1022,10,10,9,24,10,,0.00,5,,119<br />
2004-6-2,18,13,9,12,9,8,100,82,56,1029,1026,1024,10,10,7,29,10,,0.00,4,,97<br />
2004-6-3,17,13,9,11,9,8,100,80,59,1029,1027,1024,10,10,4,23,11,,0.00,4,,85<br />
2004-6-4,17,13,10,13,11,9,100,92,68,1028,1026,1024,10,9,4,14,6,,0.00,6,,39<br />
2004-6-5,17,13,10,13,11,8,100,90,63,1028,1026,1024,10,9,5,14,8,,0.00,5,Rain,31<br />
2004-6-6,15,12,10,13,12,10,100,96,82,1028,1026,1024,10,9,2,13,5,,0.00,5,Fog-Rain,290<br />
2004-6-7,17,13,9,10,9,8,100,82,59,1029,1027,1024,10,10,10,23,10,,0.00,5,,95<br />
2004-6-8,18,13,9,11,9,8,100,77,55,1029,1027,1025,10,10,10,23,8,,0.00,4,,92<br />
2004-6-9,18,13,8,10,9,8,100,79,56,1029,1027,1025,10,10,6,23,8,,0.00,4,,87<br />
2004-6-10,25,16,7,10,8,6,100,75,29,1029,1027,1025,10,9,3,23,8,,0.00,3,Fog,102<br />
2004-6-11,14,11,8,9,7,6,93,83,63,1030,1029,1028,10,10,10,23,10,,0.00,3,Fog,87<br />
2004-6-12,16,13,10,9,8,7,82,71,59,1030,1028,1027,10,10,10,27,13,,0.00,4,,126<br />
2004-6-13,16,13,11,11,9,7,100,77,55,1031,1029,1027,10,10,6,24,11,,0.00,5,Fog,135<br />
2004-6-14,18,14,11,10,9,8,94,73,59,1029,1027,1025,10,10,10,21,10,,0.00,4,,102<br />
2004-6-15,17,13,9,10,9,8,100,79,63,1029,1027,1024,10,9,8,23,11,,0.00,5,Rain,84<br />
2004-6-16,18,13,9,12,9,9,100,80,59,1027,1026,1024,10,10,6,24,8,,0.00,5,Fog,141<br />
2004-6-17,16,13,11,11,9,9,94,79,63,1028,1026,1025,10,10,6,23,10,,0.00,5,,120<br />
2004-6-18,17,13,10,11,10,9,100,81,63,1029,1027,1025,10,10,8,23,8,,0.00,5,,96<br />
2004-6-19,17,13,11,12,10,9,94,81,59,1029,1028,1026,10,9,4,24,10,,0.00,5,,103<br />
2004-6-20,17,13,11,11,9,7,100,76,52,1029,1027,1025,10,10,10,23,6,,0.00,4,,127<br />
2004-6-21,18,14,9,10,9,7,100,76,49,1028,1027,1025,10,10,5,32,11,,0.00,4,,90<br />
2004-6-22,18,13,8,9,8,7,93,68,49,1029,1027,1024,10,10,10,32,13,,0.00,4,,112<br />
2004-6-23,17,13,11,10,9,8,94,74,59,1029,1027,1025,10,10,10,27,11,,0.00,6,,105<br />
2004-6-24,16,13,10,10,8,4,94,70,58,1028,1027,1025,10,10,9,35,16,,0.00,4,Rain,82<br />
2004-6-25,19,12,6,10,6,2,94,64,37,1028,1026,1023,10,10,10,24,11,,0.00,3,,67<br />
2004-6-26,24,14,6,24,8,6,100,73,52,1028,1025,1012,10,10,10,24,11,,0.00,2,,73<br />
2004-6-27,17,11,6,10,8,5,93,77,52,1029,1027,1025,10,10,10,23,10,,0.00,4,,68<br />
2004-6-28,15,12,10,12,10,7,100,88,72,1028,1027,1026,10,8,3,23,6,,0.00,5,,89<br />
2004-6-29,16,12,9,10,8,7,93,74,59,1028,1026,1024,10,10,10,23,11,,0.00,4,,101<br />
2004-6-30,16,13,10,10,8,8,94,78,63,1028,1027,1025,10,10,6,23,10,,0.00,5,,70<br />
2004-7-1,17,12,8,11,9,4,100,81,48,1030,1027,1025,10,10,10,21,8,,0.00,4,,40<br />
2004-7-2,19,13,8,11,9,8,100,76,49,1028,1026,1023,10,10,10,23,10,,0.00,5,Fog,57<br />
2004-7-3,19,12,6,11,8,6,100,75,49,1027,1025,1023,10,9,3,23,10,,0.00,4,Fog,79<br />
2004-7-4,16,13,11,9,8,7,88,69,59,1028,1026,1023,10,10,10,19,10,,0.00,4,,126<br />
2004-7-5,16,12,8,11,9,7,100,87,63,1029,1028,1026,10,10,7,19,8,,0.00,5,,56<br />
2004-7-6,17,12,8,10,9,7,100,80,55,1029,1027,1024,10,10,10,24,10,,0.00,4,,83<br />
2004-7-7,17,11,5,12,9,5,100,88,59,1027,1026,1023,10,9,0,11,6,,0.00,4,Fog-Rain-Thunderstorm,312<br />
2004-7-8,18,12,7,14,11,6,100,87,56,1027,1025,1023,10,10,7,19,6,,0.00,4,Fog-Rain-Thunderstorm,323<br />
2004-7-9,19,12,6,10,8,6,100,78,49,1028,1025,1022,10,9,0,14,5,,0.00,3,Fog,91<br />
2004-7-10,18,13,9,13,9,8,94,78,52,1027,1025,1023,10,10,10,23,10,,0.00,4,Thunderstorm,72<br />
2004-7-11,17,13,10,11,9,8,94,78,55,1027,1025,1022,10,10,9,23,10,,0.00,5,,97<br />
2004-7-12,17,13,9,11,9,8,100,87,55,1027,1026,1023,10,9,5,16,6,,0.00,5,,68<br />
2004-7-13,18,14,10,11,10,9,100,85,56,1027,1025,1024,10,10,10,19,5,,0.00,5,,76<br />
2004-7-14,29,19,10,25,11,8,94,74,59,1026,1023,1010,10,10,8,23,10,,0.00,5,,56<br />
2004-7-15,18,12,7,11,8,6,100,76,45,1028,1025,1023,10,10,10,19,8,,0.00,5,Fog,77<br />
2004-7-16,17,12,8,10,8,7,100,79,55,1028,1027,1025,10,10,5,21,6,,0.00,5,,101<br />
2004-7-17,17,13,9,11,9,7,94,80,55,1029,1027,1025,10,10,10,14,6,,0.00,5,,99<br />
2004-7-18,18,13,8,10,8,7,94,75,52,1029,1027,1025,10,10,10,21,8,,0.00,3,,96<br />
2004-7-19,17,13,9,11,9,8,94,84,59,1029,1027,1025,10,9,5,23,6,,0.00,5,Rain,65<br />
2004-7-20,17,13,9,11,9,4,100,81,51,1029,1027,1025,10,10,5,19,8,,0.00,5,Rain,84<br />
2004-7-21,17,12,8,10,9,8,100,77,55,1028,1026,1024,10,10,10,19,8,,0.00,4,,129<br />
2004-7-22,17,13,10,11,9,8,100,81,55,1027,1026,1024,10,10,6,16,10,,0.00,5,,66<br />
2004-7-23,17,11,6,11,9,5,94,80,63,1027,1026,1023,10,10,7,13,6,,0.00,4,Fog-Rain,5<br />
2004-7-24,17,12,7,10,8,7,100,80,52,1029,1027,1025,10,10,9,29,8,,0.00,5,,84<br />
2004-7-25,17,10,4,11,8,4,100,78,59,1028,1026,1023,10,10,10,16,6,,0.00,4,Fog,88<br />
2004-7-26,18,13,9,11,9,8,100,75,55,1029,1027,1024,10,10,10,19,10,,0.00,4,,82<br />
2004-7-27,17,13,10,10,9,8,94,73,59,1029,1027,1024,10,10,10,26,10,,0.00,4,,108<br />
2004-7-28,18,12,7,12,9,7,100,89,56,1028,1026,1024,10,9,1,14,8,,0.00,5,Fog-Rain,344<br />
2004-7-29,18,11,5,12,9,5,100,88,56,1028,1026,1024,10,9,1,23,5,,0.00,4,Fog-Rain-Thunderstorm,21<br />
2004-7-30,17,13,9,10,8,7,100,73,55,1028,1027,1024,10,10,10,21,10,,0.00,4,,119<br />
2004-7-31,15,12,9,9,8,5,100,77,59,1029,1027,1025,10,10,7,34,10,,0.00,6,,112<br />
2004-8-1,16,12,8,9,7,5,100,75,52,1029,1028,1025,10,10,10,24,11,,0.00,5,,77<br />
2004-8-2,17,11,6,9,8,5,100,76,59,1028,1026,1025,10,10,10,23,11,,0.00,3,,78<br />
2004-8-3,16,12,8,12,9,7,100,84,63,1028,1026,1024,10,10,9,19,5,,0.00,4,,36<br />
2004-8-4,17,13,10,12,10,9,94,79,59,1027,1026,1024,10,10,10,23,10,,0.00,5,,91<br />
2004-8-5,18,14,10,10,8,6,94,68,52,1028,1026,1024,10,10,10,27,11,,0.00,6,,116<br />
2004-8-6,16,12,9,11,9,8,100,87,63,1029,1027,1025,10,9,7,19,6,,0.00,5,,49<br />
2004-8-7,17,13,10,9,8,7,94,75,59,1029,1028,1025,10,10,10,27,11,,0.00,4,Fog,130<br />
2004-8-8,15,13,11,10,9,8,94,79,67,1030,1028,1026,10,10,2,23,11,,0.00,5,,138<br />
2004-8-9,16,12,9,10,8,7,100,79,59,1029,1027,1025,10,10,6,27,11,,0.00,4,,111<br />
2004-8-10,18,12,7,9,8,7,100,76,52,1028,1027,1025,10,10,8,21,10,,0.00,4,,127<br />
2004-8-11,16,13,10,10,9,8,94,80,59,1030,1028,1026,10,10,7,42,11,,0.00,5,,134<br />
2004-8-12,16,13,10,10,8,6,100,77,55,1030,1028,1026,10,10,6,23,10,,0.00,4,,145<br />
2004-8-13,17,13,9,9,8,7,94,73,55,1029,1028,1026,10,10,6,27,10,,0.00,5,Fog,131<br />
2004-8-14,16,13,10,10,9,8,100,77,63,1029,1027,1024,10,9,6,23,10,,0.00,5,,107<br />
2004-8-15,17,13,10,12,10,9,100,81,59,1029,1027,1026,10,10,7,23,8,,0.00,5,Rain,75<br />
2004-8-16,19,14,10,12,10,9,94,79,52,1030,1028,1025,10,10,10,24,6,,0.00,4,,75<br />
2004-8-17,19,14,9,11,9,8,100,74,49,1028,1026,1024,10,10,10,26,11,,0.00,4,,78<br />
2004-8-18,18,14,10,11,9,7,100,75,52,1029,1027,1024,10,10,8,26,8,,0.00,4,,112<br />
2004-8-19,17,13,9,10,9,8,100,75,59,1030,1028,1026,10,10,10,23,10,,0.00,5,,106<br />
2004-8-20,17,13,10,11,9,7,94,74,55,1030,1028,1025,10,10,8,26,8,,0.00,4,,98<br />
2004-8-21,18,12,6,11,9,6,100,84,59,1028,1027,1025,10,7,0,24,8,,0.00,5,Fog,173<br />
2004-8-22,18,13,8,9,7,6,93,68,48,1029,1027,1024,10,10,10,26,11,,0.00,3,,103<br />
2004-8-23,17,12,8,9,8,7,93,77,55,1029,1027,1024,10,10,10,24,11,,0.00,5,,84<br />
2004-8-24,16,11,7,11,9,7,100,83,59,1029,1027,1024,10,10,6,19,8,,0.00,6,,62<br />
2004-8-25,18,14,10,11,8,6,100,76,49,1029,1027,1024,10,10,8,26,10,,0.00,5,,63<br />
2004-8-26,17,13,9,10,9,7,100,79,55,1029,1027,1024,10,10,9,23,10,,0.00,5,,86<br />
2004-8-27,18,13,8,12,9,8,100,80,59,1029,1026,1023,10,10,10,14,8,,0.00,4,Fog,16<br />
2004-8-28,17,11,8,10,8,7,94,88,59,1027,1026,1025,10,10,10,14,3,,0.00,4,Fog,160<br />
2004-8-29,18,16,11,10,9,7,88,67,52,1028,1026,1024,10,10,10,23,11,,0.00,5,,166<br />
2004-8-30,17,13,9,10,9,8,100,76,59,1029,1027,1025,10,10,10,23,10,,0.00,5,,108<br />
2004-8-31,18,13,9,11,9,6,100,83,45,1029,1027,1025,10,10,10,19,6,,0.00,5,Fog,355<br />
2004-9-1,17,12,7,10,8,6,100,83,52,1031,1027,1024,10,9,3,23,8,,0.00,5,Rain,84<br />
2004-9-2,20,12,4,9,7,3,100,72,43,1028,1026,1023,10,10,10,19,8,,0.00,2,,118<br />
2004-9-3,18,12,6,10,8,5,100,74,49,1028,1026,1023,10,10,10,26,10,,0.00,4,,105<br />
2004-9-4,18,13,9,12,10,8,100,83,59,1027,1025,1023,10,10,10,19,6,,0.00,5,,200<br />
2004-9-5,17,13,9,11,9,7,100,80,52,1028,1026,1023,10,10,6,23,6,,0.00,5,Rain,71<br />
2004-9-6,17,11,5,11,8,5,100,84,55,1027,1025,1022,10,10,8,16,5,,0.00,4,Fog,105<br />
2004-9-7,19,12,5,12,9,5,100,85,49,1026,1023,1021,10,7,1,19,5,,0.00,5,Fog-Thunderstorm,280<br />
2004-9-8,17,13,9,13,11,9,100,93,72,1026,1023,1020,10,8,4,13,6,,0.00,5,Rain-Thunderstorm,269<br />
2004-9-9,16,13,10,12,11,10,100,90,72,1027,1025,1022,10,9,3,16,5,,0.00,5,Fog,289<br />
2004-9-10,15,12,10,12,11,9,100,93,77,1029,1025,1023,10,8,1,11,6,,0.00,5,Fog-Rain-Thunderstorm,290<br />
