
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,29,24,19,26,21,17,100,86,73,1021,1019,1017,11,11,8,29,10,,0.00,3,,21<br />
2010-1-2,24,21,19,17,16,14,88,73,53,1021,1018,1015,11,11,11,23,11,,0.00,3,,30<br />
2010-1-3,23,20,18,18,17,16,100,78,65,1018,1016,1014,11,11,11,13,5,,0.00,8,,95<br />
2010-1-4,25,21,18,20,18,16,100,85,57,1022,1018,1016,11,11,11,16,8,,0.00,7,,40<br />
2010-1-5,22,19,17,19,13,11,100,70,50,1025,1023,1021,11,11,11,23,11,29,0.00,7,,17<br />
2010-1-6,23,17,12,14,12,11,100,69,47,1024,1021,1019,11,11,10,19,6,,0.00,3,,50<br />
2010-1-7,27,22,17,16,14,12,77,62,39,1021,1018,1016,11,11,8,23,11,,0.00,6,,93<br />
2010-1-8,24,21,18,21,18,16,100,83,65,1020,1018,1017,11,11,8,16,6,,0.00,8,,296<br />
2010-1-9,19,17,16,19,17,15,100,100,94,1026,1022,1018,11,8,2,21,10,34,282.70,8,Rain,8<br />
2010-1-10,19,17,15,14,10,8,88,67,49,1030,1027,1017,11,11,10,23,11,,0.00,6,,12<br />
2010-1-11,22,17,12,14,12,9,100,71,43,1029,1027,1025,11,11,8,19,6,,0.00,4,,46<br />
2010-1-12,22,17,12,16,14,12,100,80,53,1028,1026,1024,11,11,11,19,6,,0.00,5,,38<br />
2010-1-13,24,19,14,17,15,13,100,81,50,1027,1024,1021,11,11,10,19,6,,0.00,6,,59<br />
