
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-17,31,28,24,26,25,23,100,84,63,1012,1010,1008,18,10,6,19,6,,0.00,6,Rain-Thunderstorm,51<br />
2010-2-18,31,27,24,26,24,23,94,81,63,1013,1011,1008,18,9,6,23,8,40,0.00,6,,39<br />
2010-2-19,31,28,24,26,24,23,94,83,66,1013,1011,1008,26,11,8,19,8,,5.08,6,Rain-Thunderstorm,36<br />
2010-2-20,28,26,24,25,24,23,100,90,73,1014,1012,1010,18,9,2,14,6,,0.25,7,Rain,48<br />
2010-2-21,32,28,24,25,24,23,100,85,64,1014,1012,1009,31,13,10,11,6,,0.00,6,,86<br />
2010-2-22,32,28,24,25,24,23,100,84,63,1014,1012,1009,26,12,8,16,5,,0.00,6,,51<br />
2010-2-23,30,27,24,24,23,21,95,83,51,1013,1011,1008,18,11,6,10,5,,0.00,6,,110<br />
2010-2-24,32,28,23,26,24,23,94,83,60,1012,1010,1007,31,12,10,14,6,,0.00,6,,48<br />
2010-2-25,33,29,24,26,25,24,96,83,60,1013,1010,1008,18,11,8,13,5,,0.00,6,,95<br />
2010-2-26,33,29,25,26,25,24,100,83,59,1012,1010,1007,18,11,6,14,5,,0.00,6,,36<br />
2010-2-27,33,29,24,27,26,24,100,84,68,1011,1009,1007,18,10,6,16,6,,0.00,6,,26<br />
2010-2-28,32,29,26,26,25,23,94,83,59,1013,1010,1008,31,10,6,14,6,,0.00,6,,31<br />
2010-3-1,32,28,24,26,24,24,100,84,62,1013,1011,1009,18,8,3,14,6,,0.00,6,,42<br />
2010-3-2,32,28,23,24,23,22,100,80,48,1013,1011,1009,18,10,4,13,6,,0.00,6,,34<br />
2010-3-3,33,28,23,26,24,23,96,81,56,1012,1010,1007,18,10,6,13,5,,0.00,6,,37<br />
2010-3-4,32,28,25,26,25,24,94,82,64,1012,1010,1008,18,7,3,14,6,,0.00,6,,19<br />
2010-3-5,33,29,25,26,25,24,100,83,57,1012,1010,1008,11,9,6,16,5,,0.00,6,,108<br />
2010-3-6,34,29,23,26,24,22,94,79,52,1013,1011,1008,31,13,10,13,5,,0.00,6,,118<br />
2010-3-7,31,28,25,27,26,24,100,87,69,1013,1011,1008,31,12,3,14,5,,0.00,6,Rain-Thunderstorm,358<br />
2010-3-8,32,28,25,26,25,23,100,84,62,1013,1010,1008,18,10,3,16,5,,2.03,6,Rain,135<br />
2010-3-9,28,27,24,26,24,23,100,92,83,1015,1012,1010,18,10,6,14,5,,1.02,6,Rain-Thunderstorm,171<br />
2010-3-10,30,27,24,25,24,24,97,87,69,1014,1012,1010,18,9,6,19,6,,0.51,6,Rain,52<br />
2010-3-11,31,28,24,26,24,24,94,84,63,1015,1013,1010,18,10,7,14,6,,6.10,6,Rain,71<br />
2010-3-12,32,28,24,26,24,23,95,86,63,1016,1013,1011,31,12,6,13,6,,0.00,7,Rain-Thunderstorm,143<br />
2010-3-13,32,28,24,26,25,24,100,84,64,1014,1012,1009,31,11,4,14,6,,0.00,6,,321<br />
2010-3-14,32,28,24,26,25,24,100,83,63,1012,1010,1007,31,12,10,13,6,,0.00,6,Rain-Thunderstorm,13<br />
2010-3-15,32,29,25,26,25,24,100,84,61,1011,1009,1006,18,10,4,13,5,,0.00,6,Rain,6<br />
2010-3-16,31,27,23,25,24,23,100,86,60,1013,1010,1007,31,12,6,11,5,,0.00,6,Rain-Thunderstorm,229<br />
2010-3-17,32,28,23,26,24,23,100,82,57,1013,1011,1009,18,10,8,14,5,,0.00,6,Thunderstorm,33<br />
2010-3-18,33,29,24,26,25,23,94,81,60,1013,1011,1008,11,8,6,13,5,,0.00,6,,52<br />
2010-3-19,31,28,24,27,25,24,100,87,66,1012,1010,1007,11,8,1,14,6,,20.07,6,Rain,45<br />
2010-3-20,31,28,24,26,25,24,96,88,75,1011,1009,1007,18,8,3,14,5,,0.00,6,Rain-Thunderstorm,27<br />
2010-3-21,32,28,24,26,25,24,100,84,64,1011,1009,1006,18,10,2,14,6,,0.00,6,Rain-Thunderstorm,345<br />
2010-3-22,31,28,25,26,25,24,100,85,70,1010,1008,1005,11,10,8,10,5,,0.51,6,Rain,27<br />
2010-3-23,33,29,24,26,25,24,100,83,59,1009,1007,1004,18,10,3,14,6,,0.00,6,Thunderstorm,66<br />
2010-3-24,32,28,24,26,25,24,100,83,60,1010,1008,1005,18,11,8,11,5,,0.00,6,,70<br />
2010-3-25,33,29,24,26,24,23,100,80,48,1010,1008,1006,31,12,8,16,5,,0.00,6,,81<br />
2010-3-26,31,28,24,25,24,23,95,82,62,1011,1009,1006,31,11,6,19,6,,0.00,6,,49<br />
2010-3-27,32,28,24,26,24,23,94,83,64,1012,1010,1008,11,9,8,14,6,,0.51,6,Thunderstorm,64<br />
2010-3-28,33,29,24,26,24,23,94,79,54,1012,1010,1006,31,11,8,16,6,,0.51,6,Rain,187<br />
2010-3-29,31,27,23,26,24,23,96,85,65,1013,1010,1008,31,12,8,14,5,,0.25,7,Rain,85<br />
2010-3-30,33,28,24,26,25,24,100,86,66,1013,1010,1008,31,14,10,11,5,,0.00,6,,117<br />
2010-3-31,33,29,24,26,24,24,100,84,61,1012,1011,1008,31,13,10,11,6,,0.25,6,Rain-Thunderstorm,163<br />
2010-4-1,32,28,24,27,25,23,100,87,63,1012,1010,1007,31,12,10,13,6,,3.05,6,Rain,74<br />
2010-4-2,32,28,24,27,26,24,100,85,66,1011,1009,1006,31,12,8,19,6,,3.05,6,Rain,53<br />
2010-4-3,32,28,23,27,25,23,100,86,67,1013,1010,1007,31,13,6,19,8,35,51.05,7,Rain-Thunderstorm,161<br />
2010-4-4,32,28,23,26,25,24,100,85,64,1012,1010,1007,31,13,10,13,6,,2.03,7,Rain-Thunderstorm,37<br />
2010-4-5,33,29,24,26,25,24,100,81,53,1011,1009,1006,31,14,10,13,5,,5.08,6,,266<br />
2010-4-6,32,28,23,26,24,23,100,81,55,1012,1010,1007,31,12,6,13,5,,10.92,7,Rain-Thunderstorm,88<br />
2010-4-7,32,28,24,26,25,24,100,84,58,1014,1011,1008,31,11,4,11,6,,10.92,7,Rain-Thunderstorm,12<br />
2010-4-8,32,28,24,26,24,23,100,83,58,1013,1011,1008,31,13,10,13,6,,0.00,6,Rain,110<br />
2010-4-9,33,29,24,26,25,24,94,82,58,1012,1010,1007,31,14,10,14,6,,0.00,6,,80<br />
2010-4-10,34,29,25,26,25,24,94,81,57,1010,1008,1005,31,12,8,14,6,,0.00,6,Thunderstorm,104<br />
2010-4-11,32,28,24,26,24,23,100,88,65,1011,1009,1006,14,10,8,19,6,,16.00,6,Rain-Thunderstorm,104<br />
2010-4-12,34,29,24,26,25,23,100,84,55,1011,1008,1005,31,13,10,13,5,,0.00,6,Rain,116<br />
2010-4-13,33,29,24,27,26,25,96,85,64,1011,1009,1006,31,13,3,13,5,,9.91,6,Rain-Thunderstorm,61<br />
2010-4-14,29,27,24,26,24,22,100,89,75,1012,1010,1008,31,13,10,14,5,,0.00,6,Rain,137<br />
2010-4-15,33,28,22,27,24,22,100,83,61,1011,1009,1007,31,13,10,14,5,,0.00,6,,143<br />
2010-4-16,29,27,24,25,24,23,100,90,69,1013,1010,1008,31,11,1,13,6,,0.00,6,Rain-Thunderstorm,138<br />
2010-4-17,33,28,23,26,25,23,100,85,55,1013,1011,1008,31,13,8,11,5,,1.02,6,Rain-Thunderstorm,125<br />
2010-4-18,33,28,23,26,24,23,100,81,55,1012,1010,1007,31,14,10,16,6,,0.00,5,Thunderstorm,67<br />
2010-4-19,31,28,26,26,25,24,94,87,69,1011,1009,1007,31,13,3,14,8,,19.05,6,Rain-Thunderstorm,178<br />
2010-4-20,33,28,24,26,24,23,100,80,55,1010,1008,1005,31,13,10,13,6,,0.00,6,,205<br />
2010-4-21,31,28,26,27,25,23,94,87,72,1011,1009,1006,31,12,2,13,5,,0.00,6,Rain-Thunderstorm,140<br />
2010-4-22,34,29,23,27,24,23,100,78,53,1011,1009,1006,31,14,10,14,8,,0.00,6,,97<br />
2010-4-23,32,28,25,26,25,24,100,86,55,1013,1010,1008,31,12,8,16,5,,0.00,6,Rain-Thunderstorm,145<br />
2010-4-24,33,29,24,26,24,23,100,82,47,1012,1010,1007,31,12,4,16,6,,26.92,6,Rain,71<br />
2010-4-25,33,28,24,26,25,24,100,83,61,1012,1010,1007,31,13,10,14,6,,0.25,6,Rain,155<br />
2010-4-26,33,29,26,27,26,25,96,81,64,1012,1010,1008,31,13,10,14,6,,2.03,6,Rain-Thunderstorm,350<br />
2010-4-27,31,27,23,26,24,23,100,87,65,1015,1012,1010,31,12,3,19,8,,0.25,7,Rain-Thunderstorm,225<br />
2010-4-28,32,28,24,26,24,24,100,83,58,1014,1012,1009,31,14,10,14,6,,0.00,6,,206<br />
2010-4-29,33,28,24,25,24,23,94,79,49,1013,1011,1008,31,14,10,14,5,,0.00,6,,102<br />
2010-4-30,34,29,25,26,25,24,94,80,58,1013,1011,1008,31,14,10,11,6,,0.00,6,Thunderstorm,82<br />
2010-5-1,31,28,25,26,25,24,100,87,70,1012,1009,1007,31,13,10,14,5,,0.00,6,Rain-Thunderstorm,84<br />
2010-5-2,32,28,25,26,25,24,100,87,59,1011,1009,1007,31,11,1,19,6,,0.00,6,Rain-Thunderstorm,193<br />
2010-5-3,32,28,24,26,25,24,100,84,60,1009,1007,1004,31,13,8,13,5,,0.00,6,,94<br />
2010-5-4,31,28,24,26,25,24,100,89,66,1010,1007,1005,31,13,1,13,5,,20.07,6,Rain-Thunderstorm,130<br />
2010-5-5,33,29,24,26,25,24,100,84,62,1009,1007,1004,31,14,10,13,5,,0.00,6,,306<br />
2010-5-6,31,28,24,26,24,23,100,87,66,1010,1007,1004,31,12,6,10,5,,0.00,6,Rain-Thunderstorm,65<br />
2010-5-7,33,28,24,27,26,24,100,85,66,1008,1006,1003,31,13,10,11,5,,0.51,6,Rain-Thunderstorm,101<br />
2010-5-8,34,29,24,26,26,24,94,81,54,1007,1005,1002,31,13,10,14,6,,0.25,6,Rain-Thunderstorm,64<br />
2010-5-9,32,28,25,27,26,24,95,86,63,1008,1006,1003,31,13,10,14,5,,7.87,6,Rain-Thunderstorm,169<br />
2010-5-10,32,28,24,26,25,24,100,84,62,1008,1006,1003,31,13,8,13,5,,0.00,6,Rain,144<br />
2010-5-11,32,28,24,27,25,24,94,81,59,1009,1007,1004,31,14,3,14,6,,0.00,6,Rain,109<br />
2010-5-12,33,29,24,26,25,24,100,82,63,1008,1006,1004,31,13,10,16,5,,1.02,6,Rain-Thunderstorm,67<br />
2010-5-13,28,26,24,26,24,23,100,94,89,1010,1007,1005,31,11,0,14,5,,61.98,7,Rain,118<br />
2010-5-14,33,29,24,26,25,23,100,82,55,1008,1006,1003,31,14,10,11,5,,0.00,6,,71<br />
2010-5-15,31,28,24,26,25,24,100,87,63,1009,1007,1005,31,12,10,10,5,,0.51,7,Rain-Thunderstorm,191<br />
2010-5-16,33,29,24,26,24,23,100,88,62,1009,1008,1005,31,12,3,16,5,,11.94,7,Rain-Thunderstorm,134<br />
2010-5-17,33,29,24,28,26,23,100,86,63,1010,1008,1005,31,12,6,14,6,,14.99,6,Rain-Thunderstorm,79<br />
2010-5-18,34,29,24,27,25,23,100,84,58,1010,1008,1006,31,14,10,13,6,,0.00,6,Rain,92<br />
2010-5-19,33,29,26,26,26,25,96,81,62,1011,1008,1006,31,14,10,13,5,,17.02,6,,99<br />
2010-5-20,31,28,25,27,26,24,100,88,71,1011,1009,1007,31,11,6,16,6,,3.05,7,Rain-Thunderstorm,211<br />
2010-5-21,33,29,24,27,25,23,100,84,57,1012,1010,1006,31,13,8,11,6,,3.05,7,Rain,140<br />
2010-5-22,31,28,24,26,25,24,95,83,62,1011,1009,1007,31,13,8,13,5,,0.00,6,Rain-Thunderstorm,67<br />
2010-5-23,32,28,24,26,24,24,100,84,64,1011,1009,1007,31,14,10,21,5,,0.00,6,,83<br />
2010-5-24,34,29,24,26,24,23,100,79,54,1010,1009,1006,31,14,10,11,5,,0.00,6,,74<br />
2010-5-25,34,29,24,26,25,24,94,79,52,1011,1008,1006,31,14,10,11,6,,0.00,6,,84<br />
2010-5-26,33,29,24,26,25,24,100,81,55,1011,1009,1006,31,14,10,13,6,,0.00,6,,63<br />
2010-5-27,33,29,25,25,24,22,94,78,52,1011,1010,1007,31,14,10,11,6,,0.00,6,,106<br />
2010-5-28,34,30,25,26,25,24,94,79,55,1012,1010,1007,31,12,8,13,5,,0.00,6,,77<br />
2010-5-29,33,29,24,27,25,24,95,89,66,1012,1010,1008,18,10,8,16,5,,7.87,6,Rain-Thunderstorm,113<br />
2010-5-30,33,29,24,27,25,24,94,80,56,1011,1009,1006,31,13,10,14,6,,7.87,6,Rain-Thunderstorm,114<br />
2010-5-31,32,28,24,26,24,23,100,83,61,1012,1010,1007,31,13,8,11,6,,0.00,6,Rain-Thunderstorm,130<br />
2010-6-1,33,29,24,26,25,24,100,82,61,1011,1009,1006,31,13,2,16,5,,51.05,6,Rain-Thunderstorm,306<br />
2010-6-2,33,28,24,26,24,23,100,84,59,1013,1010,1007,31,13,8,11,5,,0.00,6,Rain-Thunderstorm,225<br />
2010-6-3,32,28,24,26,24,24,100,85,61,1014,1011,1008,31,12,2,10,5,,0.00,7,Rain-Thunderstorm,137<br />
2010-6-4,33,29,24,26,25,24,100,81,58,1011,1009,1006,31,14,10,11,3,,0.00,6,,42<br />
2010-6-5,32,28,23,26,24,22,100,85,54,1011,1009,1006,31,13,6,11,5,29,0.00,6,Rain,183<br />
2010-6-6,33,28,23,26,24,24,100,81,57,1011,1009,1006,31,13,10,11,6,,0.00,6,Rain-Thunderstorm,146<br />
2010-6-7,31,27,24,26,24,23,100,88,64,1012,1009,1007,31,10,1,11,5,,8.89,7,Rain,131<br />
2010-6-8,32,28,23,26,24,23,100,84,57,1011,1009,1006,31,13,8,13,5,,0.25,7,Rain,164<br />
2010-6-9,31,27,24,26,24,23,100,86,70,1012,1009,1007,31,13,10,10,5,,0.00,6,Rain-Thunderstorm,171<br />
2010-6-10,33,28,23,26,24,23,100,85,54,1013,1010,1007,31,12,6,14,6,,10.92,6,Rain-Thunderstorm,94<br />
2010-6-11,32,27,23,25,24,23,100,83,56,1014,1010,1007,31,13,8,11,5,,0.00,6,Rain,124<br />
2010-6-12,33,29,24,27,25,24,100,88,65,1011,1009,1007,31,12,6,13,3,,11.94,6,Rain-Thunderstorm,171<br />
2010-6-13,32,28,24,26,25,24,100,87,60,1014,1010,1008,31,11,2,13,5,,10.92,7,Rain-Thunderstorm,150<br />
2010-6-14,32,28,23,25,24,23,100,85,61,1013,1011,1008,31,13,4,13,6,,0.00,7,Rain,94<br />
2010-6-15,33,28,24,26,24,23,98,83,59,1012,1009,1007,31,13,10,13,3,,7.87,6,Rain-Thunderstorm,54<br />
2010-6-16,31,27,23,25,24,22,100,84,60,1012,1010,1008,31,13,8,19,6,,2.03,7,Rain-Thunderstorm,198<br />
2010-6-17,30,27,23,25,23,23,100,87,58,1013,1010,1008,31,11,1,23,8,45,45.97,7,Rain,185<br />
2010-6-18,30,27,23,25,23,22,100,87,66,1013,1011,1009,31,12,8,8,5,,0.00,7,Rain,121<br />
2010-6-19,32,28,23,25,24,23,94,82,64,1013,1011,1008,31,12,10,10,5,,0.00,6,,78<br />
2010-6-20,33,28,23,25,23,22,95,78,48,1011,1009,1007,31,14,10,11,3,,0.00,6,,91<br />
2010-6-21,34,29,23,25,23,22,94,73,47,1010,1008,1005,31,13,10,14,5,,0.00,6,,112<br />
2010-6-22,31,28,25,26,25,24,100,88,67,1011,1009,1007,31,11,6,14,5,,2.03,6,Rain-Thunderstorm,77<br />
2010-6-23,33,29,24,25,24,24,97,82,56,1011,1009,1006,31,14,10,13,5,,0.00,6,,145<br />
2010-6-24,30,27,24,26,24,23,100,91,74,1011,1009,1007,31,10,6,14,6,,6.10,7,Rain-Thunderstorm,233<br />
2010-6-25,29,27,24,25,24,23,100,86,68,1011,1009,1007,31,14,10,13,6,,0.00,6,,200<br />
2010-6-26,32,28,24,25,24,22,100,83,58,1011,1009,1007,31,14,10,14,5,,0.00,6,,113<br />
2010-6-27,31,28,25,26,25,24,100,86,62,1011,1009,1007,31,13,10,14,5,,0.00,6,Rain-Thunderstorm,136<br />
2010-6-28,34,29,24,26,24,23,100,81,53,1010,1008,1005,31,14,10,14,5,,0.00,6,,141<br />
2010-6-29,30,27,23,26,24,23,100,90,74,1011,1009,1007,31,11,3,13,5,,0.51,7,Rain-Thunderstorm,158<br />
2010-6-30,32,28,24,26,24,23,94,86,62,1011,1009,1006,31,13,10,13,6,,0.00,6,,112<br />
2010-7-1,33,28,24,26,24,23,100,81,59,1009,1008,1005,31,14,10,14,5,,0.00,6,,22<br />
2010-7-2,29,27,24,25,24,24,100,88,73,1010,1008,1006,31,13,10,13,6,,7.87,6,Rain-Thunderstorm,233<br />
2010-7-3,31,27,23,25,24,23,95,86,61,1012,1010,1008,31,12,3,14,6,,0.00,7,Rain-Thunderstorm,212<br />
2010-7-4,30,27,24,25,24,24,97,87,70,1012,1011,1009,31,13,3,16,6,,34.04,6,Rain-Thunderstorm,224<br />
2010-7-5,27,24,23,24,23,22,100,92,79,1014,1012,1010,31,10,3,14,10,,0.51,7,Rain-Thunderstorm,209<br />
2010-7-6,31,27,23,25,23,21,94,83,56,1013,1010,1007,31,13,10,13,6,,0.00,6,Rain,119<br />
2010-7-7,32,28,23,26,24,23,100,84,61,1011,1009,1008,31,14,10,14,3,,0.00,6,,69<br />
2010-7-8,31,28,24,25,24,23,100,87,60,1012,1010,1007,31,12,8,14,6,29,1.02,7,Rain-Thunderstorm,175<br />
2010-7-9,31,27,23,26,24,23,100,86,70,1012,1010,1007,31,13,10,13,6,,25.91,6,Rain-Thunderstorm,139<br />
2010-7-10,31,27,22,26,24,22,100,87,69,1012,1010,1008,31,13,4,11,5,,0.00,6,Rain-Thunderstorm,357<br />
2010-7-11,32,29,25,26,26,24,94,85,63,1012,1010,1007,31,12,10,16,6,,0.00,6,Rain-Thunderstorm,42<br />
2010-7-12,29,26,23,26,24,23,100,88,66,1012,1010,1007,31,12,3,14,6,,0.00,7,Rain-Thunderstorm,249<br />
2010-7-13,32,28,24,26,24,23,100,85,60,1010,1008,1006,31,13,10,11,5,,0.00,6,Thunderstorm,100<br />
2010-7-14,31,28,24,27,24,23,100,88,68,1009,1008,1006,31,13,8,16,6,37,14.99,6,Rain-Thunderstorm,140<br />
2010-7-15,32,28,23,26,24,23,100,83,58,1009,1007,1004,31,12,6,13,6,,0.25,6,Rain,95<br />
2010-7-16,32,28,24,26,25,23,100,87,67,1009,1007,1005,31,12,9,14,5,,5.08,6,Rain,202<br />
2010-7-17,30,27,23,26,25,23,100,88,72,1011,1009,1006,31,12,6,11,5,,2.03,7,Rain-Thunderstorm,242<br />
2010-7-18,31,28,24,26,24,23,94,85,64,1011,1010,1007,31,13,10,14,6,,23.11,6,Rain-Thunderstorm,228<br />
2010-7-19,29,27,24,26,24,23,100,90,71,1012,1010,1007,31,12,6,19,6,,4.06,7,Rain-Thunderstorm,244<br />
2010-7-20,32,28,23,25,24,23,100,85,61,1013,1010,1008,31,13,5,13,6,,54.10,7,Rain,122<br />
2010-7-21,32,28,23,26,24,23,100,86,55,1012,1009,1006,31,12,8,11,6,,33.02,7,Rain-Thunderstorm,136<br />
2010-7-22,30,26,22,25,24,22,100,87,64,1012,1010,1006,31,12,4,27,8,,0.00,7,Rain,153<br />
2010-7-23,31,27,23,25,24,23,100,91,63,1010,1009,1007,31,10,1,8,3,,37.08,7,Rain,125<br />
2010-7-24,32,27,23,25,23,22,100,81,58,1011,1008,1006,31,13,10,14,5,,0.00,6,,94<br />
2010-7-25,32,28,23,25,23,22,100,82,53,1009,1008,1006,31,13,10,10,5,,0.25,6,Rain-Thunderstorm,122<br />
2010-7-26,32,27,22,25,23,22,96,82,61,1011,1008,1006,31,13,10,13,5,,2.03,6,,8<br />
2010-7-27,32,28,23,26,24,22,100,84,58,1012,1010,1008,31,12,6,14,6,,7.11,7,Rain,148<br />
2010-7-28,33,28,23,25,23,22,100,81,52,1013,1010,1008,31,13,4,10,5,,0.00,6,Rain-Thunderstorm,124<br />
2010-7-29,31,27,23,25,23,23,95,83,60,1013,1010,1008,31,13,8,11,6,,6.10,6,Rain,114<br />
2010-7-30,31,27,22,25,23,22,94,84,59,1013,1011,1008,31,14,10,8,6,,0.00,6,Rain,107<br />
2010-7-31,32,28,23,25,24,23,100,82,55,1012,1010,1008,31,13,8,11,6,,0.51,6,Rain,169<br />
2010-8-1,32,28,24,24,23,23,95,85,59,1012,1011,1008,31,12,8,14,5,,1.02,6,Rain-Thunderstorm,130<br />
2010-8-2,32,28,23,25,24,23,100,82,56,1013,1011,1008,31,12,10,19,6,,11.94,6,Rain,213<br />
2010-8-3,31,27,23,24,23,22,100,87,65,1012,1010,1008,31,13,7,16,8,,0.00,6,Rain,115<br />
2010-8-4,32,28,23,24,23,22,94,79,47,1011,1009,1007,31,13,10,23,6,40,0.00,6,,139<br />
2010-8-5,31,27,22,25,23,22,97,85,60,1013,1010,1008,31,12,8,29,8,48,11.94,6,Rain,130<br />
