
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,2,0,-2,0,-2,-5,100,90,75,1014,1010,1007,10,7,1,29,21,,0.00,6,Rain-Snow,136<br />
2006-1-2,1,-1,-3,1,-1,-3,100,96,93,1023,1018,1014,10,8,2,24,18,,0.00,5,Rain-Snow,186<br />
2006-1-3,-1,-6,-10,-2,-5,-10,100,96,93,1033,1028,1024,10,7,0,14,6,,0.00,5,Fog,297<br />
2006-1-4,-2,-3,-4,-3,-3,-5,100,94,93,1045,1040,1034,10,8,2,13,8,,0.00,7,Snow,33<br />
2006-1-5,0,-1,-2,-3,-3,-3,93,91,80,1045,1043,1040,10,9,6,11,5,,0.00,8,,221<br />
2006-1-6,-1,-2,-2,-2,-3,-3,100,93,93,1041,1039,1037,10,10,10,13,10,,0.00,7,,282<br />
2006-1-7,-2,-6,-10,-3,-5,-10,100,97,93,1039,1038,1037,10,7,1,14,10,,0.00,6,Fog,314<br />
2006-1-8,-5,-8,-11,-5,-9,-12,100,95,92,1038,1036,1035,8,2,0,11,5,,0.00,7,Fog,256<br />
2006-1-9,-3,-6,-7,-3,-3,-7,100,100,93,1034,1031,1028,10,6,1,16,10,,0.00,7,Fog-Snow,248<br />
2006-1-10,2,-1,-3,1,-2,-4,100,91,81,1028,1022,1014,10,9,3,35,19,,0.00,6,Rain-Snow,203<br />
2006-1-11,4,3,2,3,2,1,100,96,93,1014,1009,1003,8,4,2,37,27,60,0.00,7,Fog-Rain,208<br />
2006-1-12,4,2,0,3,0,-3,100,85,75,1020,1010,1002,10,9,4,39,26,,0.00,5,Rain,244<br />
2006-1-13,2,-1,-3,1,-1,-4,100,92,80,1027,1023,1020,10,9,3,16,13,,0.00,7,,245<br />
2006-1-14,2,0,-1,1,0,-1,100,95,87,1029,1027,1024,10,7,0,26,13,,0.00,6,Fog,222<br />
2006-1-15,2,0,-2,0,-2,-4,93,87,80,1027,1026,1024,10,10,10,27,16,,0.00,7,,267<br />
2006-1-16,0,-1,-1,-1,-2,-2,100,93,87,1027,1026,1025,10,9,5,16,5,,0.00,7,Snow,89<br />
2006-1-17,0,-4,-9,-2,-6,-11,100,87,79,1026,1025,1024,10,7,2,34,21,55,0.00,6,Snow,95<br />
2006-1-18,-9,-13,-18,-12,-17,-20,92,83,67,1034,1030,1026,10,8,1,34,29,55,0.00,5,Snow,61<br />
2006-1-19,-18,-20,-22,-20,-23,-24,85,83,77,1039,1037,1034,10,9,4,26,21,,0.00,2,Snow,29<br />
2006-1-20,-18,-20,-23,-19,-22,-25,92,86,84,1039,1038,1035,10,7,2,21,16,,0.00,3,Snow,49<br />
2006-1-21,-18,-20,-23,-19,-22,-25,92,86,77,1042,1037,1034,10,5,1,24,16,,0.00,4,Snow,41<br />
2006-1-22,-19,-22,-26,-22,-25,-28,92,83,77,1048,1046,1042,10,10,10,19,10,,0.00,3,,30<br />
2006-1-23,-1,-13,-26,-2,-12,-28,100,91,84,1047,1040,1033,10,6,1,26,10,,0.00,6,Fog-Rain-Snow,187<br />
2006-1-24,0,-1,-2,-2,-2,-3,93,90,86,1033,1024,1014,10,9,4,27,21,,0.00,7,Snow,226<br />
2006-1-25,1,0,-1,-1,-1,-3,100,92,80,1016,1012,1010,10,8,5,23,16,,0.00,6,Snow,240<br />
2006-1-26,-1,-3,-6,-2,-6,-8,93,86,80,1022,1019,1016,10,10,6,24,16,,0.00,5,Snow,293<br />
2006-1-27,2,0,-1,0,-2,-5,93,81,69,1016,1013,1010,10,10,6,29,23,,0.00,5,Snow,296<br />
2006-1-28,1,-3,-6,0,-6,-8,100,86,69,1017,1015,1010,10,10,5,23,14,,0.00,4,Snow,276<br />
2006-1-29,4,1,-1,0,-2,-3,93,80,65,1013,1012,1008,10,10,10,24,19,,0.00,5,Rain,277<br />
2006-1-30,4,1,-3,2,-3,-8,93,75,52,1010,1008,1006,10,9,5,27,21,45,0.00,5,Rain,299<br />
2006-1-31,-3,-7,-9,-6,-7,-10,93,84,74,1010,1010,1009,10,10,10,13,8,,0.00,6,Snow,318<br />
