
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-5,30,24,18,17,13,8,88,57,28,1015,1012,1010,10,9,2,14,6,,0.00,7,Rain,143<br />
2010-8-6,31,24,19,18,15,11,88,61,31,1016,1014,1013,10,10,10,11,6,,0.00,7,,140<br />
2010-8-7,28,23,18,17,15,13,83,63,39,1014,1013,1011,10,10,10,18,8,,0.00,6,Rain,145<br />
2010-8-8,33,23,14,15,11,5,88,50,17,1011,1009,1006,10,10,10,26,8,43,0.00,3,Rain-Thunderstorm,120<br />
2010-8-9,33,26,18,14,10,5,77,41,18,1010,1008,1007,10,10,10,29,11,40,0.00,5,Rain-Thunderstorm,199<br />
2010-8-10,33,24,17,13,9,3,59,40,15,1017,1010,1008,10,10,10,26,13,43,0.00,5,Thunderstorm,233<br />
2010-8-11,27,19,11,9,6,1,82,47,18,1018,1016,1015,10,10,10,14,8,,0.00,1,,112<br />
2010-8-12,29,20,11,12,8,6,72,47,23,1016,1014,1012,10,10,10,14,8,,0.00,2,,133<br />
2010-8-13,31,23,15,14,10,7,72,47,24,1012,1010,1008,10,9,2,14,10,,0.00,3,,192<br />
2010-8-14,29,24,20,18,13,10,78,55,30,1011,1010,1009,10,10,10,18,6,29,0.00,7,Rain,171<br />
2010-8-15,33,24,15,13,11,9,77,47,23,1013,1011,1010,10,10,10,32,8,50,0.00,4,Thunderstorm,129<br />
2010-8-16,32,23,15,13,10,6,77,45,20,1014,1013,1012,10,10,10,21,8,29,0.00,4,Rain-Thunderstorm,95<br />
2010-8-17,31,22,14,13,10,7,77,48,23,1014,1011,1008,10,10,3,14,8,,0.00,2,,153<br />
2010-8-18,33,26,19,12,8,4,64,37,16,1012,1009,1007,10,10,10,21,10,35,0.00,5,Rain,196<br />
2010-8-19,32,23,14,12,8,3,67,40,16,1014,1013,1012,10,10,10,26,8,,0.00,0,,131<br />
2010-8-20,35,25,15,15,10,7,68,43,20,1013,1010,1008,10,10,3,18,6,,0.00,1,,146<br />
2010-8-21,36,28,20,17,9,3,52,35,13,1012,1010,1008,10,10,4,18,11,,0.00,5,Rain,169<br />
2010-8-22,37,26,15,15,9,3,67,36,12,1008,1006,1003,10,9,4,35,10,50,0.00,1,,155<br />
2010-8-23,25,20,15,15,13,11,94,70,41,1019,1013,1004,10,9,2,29,13,47,0.00,7,Rain,221<br />
2010-8-24,22,18,14,13,12,9,94,69,43,1019,1017,1015,10,10,10,14,6,,0.00,6,,113<br />
2010-8-25,20,17,14,14,12,11,88,78,60,1017,1016,1015,10,9,3,14,6,,0.00,7,Rain,135<br />
2010-8-26,26,18,11,14,11,9,94,66,34,1017,1016,1016,10,9,3,18,6,,0.00,3,,123<br />
2010-8-27,28,20,13,14,11,8,88,61,28,1016,1014,1013,10,10,10,14,6,,0.00,4,,101<br />
2010-8-28,31,21,12,12,10,4,88,53,19,1013,1012,1011,10,9,1,14,6,,0.00,1,,137<br />
2010-8-29,32,23,15,12,10,7,72,47,21,1015,1014,1012,10,10,2,14,8,,0.00,1,,121<br />
2010-8-30,32,23,14,13,9,6,72,46,20,1015,1013,1010,10,9,2,18,8,,0.00,1,,139<br />
2010-8-31,34,24,14,13,10,6,77,48,17,1011,1008,1007,10,9,2,18,6,32,0.00,1,,134<br />
2010-9-1,35,26,16,13,11,8,77,45,20,1012,1008,1006,10,10,2,35,8,64,0.00,2,Rain-Thunderstorm,156<br />
2010-9-2,31,26,21,13,11,6,57,40,21,1016,1014,1011,10,9,3,14,8,,0.00,6,,177<br />
2010-9-3,26,20,14,11,6,-2,60,39,21,1021,1018,1014,10,10,10,26,13,,0.00,2,,245<br />
2010-9-4,22,14,8,2,-2,-6,58,34,15,1021,1019,1017,10,9,3,26,16,,0.00,0,,240<br />
2010-9-5,26,17,8,7,1,-4,59,38,20,1017,1014,1012,10,9,2,14,10,,0.00,0,,166<br />
2010-9-6,30,20,10,9,6,2,71,45,18,1012,1011,1009,10,9,2,11,8,,0.00,0,,126<br />
2010-9-7,32,22,13,9,5,-1,59,37,12,1011,1009,1007,10,9,4,18,10,,0.00,1,,123<br />
2010-9-8,33,24,17,9,6,1,52,32,13,1010,1008,1007,10,10,5,14,8,,0.00,5,,138<br />
2010-9-9,30,23,17,12,8,4,68,36,23,1013,1012,1010,10,10,5,18,10,,0.00,6,,131<br />
2010-9-10,31,22,14,10,7,2,72,41,16,1012,1010,1008,10,9,3,21,10,,0.00,3,,195<br />
2010-9-11,27,20,13,7,2,-6,63,36,12,1016,1011,1007,10,10,10,29,10,43,0.00,3,,213<br />
2010-9-12,16,13,12,11,8,3,94,72,45,1021,1018,1013,10,10,5,14,10,35,0.00,7,Rain,206<br />
2010-9-13,19,14,9,10,7,5,94,69,40,1024,1023,1021,10,10,10,18,10,,0.00,5,Rain,162<br />
2010-9-14,21,13,6,9,6,4,93,66,35,1021,1016,1012,10,10,3,11,6,,0.00,1,,146<br />
2010-9-15,23,14,7,7,4,0,93,53,22,1015,1012,1010,10,9,5,11,10,,0.00,4,,221<br />
2010-9-16,16,13,10,5,2,0,67,47,36,1023,1018,1014,10,10,10,18,10,,0.00,7,,252<br />
2010-9-17,21,14,8,5,3,-1,76,56,33,1024,1023,1011,10,9,2,11,5,,0.00,8,,137<br />
2010-9-18,11,9,7,6,5,3,93,78,62,1026,1025,1023,10,8,1,14,6,,0.00,8,Rain,220<br />
2010-9-19,14,10,6,7,6,5,93,79,59,1025,1024,1023,10,8,1,14,10,,0.00,7,Rain,192<br />
2010-9-20,19,11,4,10,7,3,93,76,52,1024,1023,1022,10,6,1,14,6,,0.00,2,,138<br />
2010-9-21,22,13,6,11,8,5,93,71,41,1022,1020,1018,10,6,1,11,5,26,0.00,2,,219<br />
2010-9-22,24,17,11,10,8,3,88,59,25,1020,1018,1017,10,10,5,11,6,,0.00,4,,165<br />
2010-9-23,25,17,9,9,7,3,82,55,24,1021,1020,1019,10,9,5,11,5,26,0.00,3,,128<br />
2010-9-24,24,17,11,10,6,1,77,54,22,1021,1019,1017,10,9,1,11,5,,0.00,5,,122<br />
2010-9-25,25,18,12,11,6,2,77,50,26,1017,1016,1015,10,9,1,21,6,,0.00,6,,168<br />
2010-9-26,26,18,10,10,6,4,72,49,28,1017,1014,1012,10,10,2,26,8,47,0.00,4,,141<br />
2010-9-27,17,13,9,8,6,3,82,60,39,1021,1018,1015,10,9,2,14,8,,0.00,6,,188<br />
2010-9-28,20,14,9,7,5,2,76,55,33,1024,1023,1021,10,10,4,18,10,29,0.00,3,,151<br />
2010-9-29,22,13,5,6,4,2,87,59,28,1025,1024,1023,10,9,2,18,6,32,0.00,1,,140<br />
2010-9-30,24,14,5,6,3,2,81,55,24,1023,1019,1016,10,10,3,14,6,,0.00,1,,147<br />
2010-10-1,25,17,8,7,4,2,76,50,22,1018,1017,1016,10,9,1,11,5,,0.00,4,,171<br />
2010-10-2,26,18,10,6,4,-2,71,46,16,1018,1017,1016,10,9,1,14,6,,0.00,2,,132<br />
2010-10-3,28,18,9,7,4,-1,71,43,15,1020,1019,1018,10,9,2,14,8,,0.00,1,,127<br />
2010-10-4,27,18,10,7,3,0,67,37,17,1020,1017,1015,10,9,2,14,10,,0.00,1,,143<br />
2010-10-5,29,19,9,8,4,-1,76,45,14,1015,1014,1012,10,9,2,18,6,,0.00,4,,188<br />
2010-10-6,27,20,14,12,7,3,88,47,21,1018,1014,1012,10,10,10,26,8,,0.00,7,Rain,149<br />
2010-10-7,14,11,9,12,10,8,94,90,82,1022,1019,1015,10,8,1,14,6,,0.00,8,Rain,217<br />
2010-10-8,10,8,6,8,6,3,93,85,71,1025,1022,1019,10,10,5,14,3,,0.00,8,Rain,282<br />
2010-10-9,14,10,6,5,3,-2,87,69,36,1025,1023,1020,10,8,1,11,5,,0.00,5,,185<br />
2010-10-10,17,9,2,6,3,0,93,72,37,1020,1017,1016,10,6,1,11,5,,0.00,2,,184<br />
2010-10-11,18,11,4,7,4,2,93,70,40,1018,1016,1015,10,7,1,6,5,,0.00,3,,142<br />
2010-10-12,21,12,4,7,4,1,87,64,33,1017,1016,1014,10,7,1,14,6,,0.00,0,,117<br />
2010-10-13,20,11,3,10,6,1,88,66,35,1024,1015,1011,10,8,1,35,5,50,0.00,4,Rain,194<br />
2010-10-14,20,13,7,10,8,6,93,73,49,1024,1018,1013,10,8,1,21,10,,0.00,5,,137<br />
2010-10-15,21,14,9,10,9,7,88,72,43,1023,1016,1013,10,8,2,29,8,,0.00,6,Rain,221<br />
2010-10-16,20,14,9,11,8,7,94,70,43,1022,1021,1020,10,8,1,18,8,29,0.00,6,Fog-Rain,120<br />
2010-10-17,21,14,9,12,9,7,87,72,43,1020,1017,1016,10,6,0,11,5,,0.00,6,,153<br />
2010-10-18,27,18,9,11,8,6,93,59,26,1017,1016,1015,10,4,1,11,3,,0.00,5,,181<br />
2010-10-19,22,16,11,10,8,5,82,65,33,1024,1020,1016,10,9,5,14,3,,0.00,7,Rain,89<br />
2010-10-20,19,14,10,12,10,8,94,81,56,1020,1018,1016,10,8,2,29,6,,0.00,7,Rain-Thunderstorm,215<br />
2010-10-21,11,6,1,9,4,0,93,89,87,1032,1024,1017,10,7,1,29,16,,0.00,8,Rain-Snow,245<br />
2010-10-22,2,1,0,1,-1,-1,100,93,87,1034,1033,1032,10,2,0,11,5,,0.00,8,Fog-Rain-Snow,345<br />
2010-10-23,3,1,-1,1,-1,-2,100,89,75,1032,1031,1030,10,6,0,6,5,,0.00,8,Fog-Rain-Snow,48<br />
2010-10-24,8,4,0,2,1,-1,93,84,62,1029,1027,1026,10,2,0,11,3,,0.00,6,Fog,210<br />
2010-10-25,12,4,-2,3,1,-3,93,79,47,1026,1024,1023,10,3,0,11,6,,0.00,1,Fog,160<br />
2010-10-26,14,7,-1,4,1,-2,93,76,41,1024,1023,1022,10,3,0,11,6,,0.00,2,Fog,134<br />
2010-10-27,17,8,0,1,-1,-4,87,62,26,1022,1021,1021,10,5,1,6,5,,0.00,3,,167<br />
2010-10-28,16,8,1,3,1,-2,87,63,34,1021,1019,1018,10,5,0,11,6,,0.00,4,,145<br />
2010-10-29,14,9,4,6,2,0,81,66,44,1023,1020,1018,10,6,1,21,8,,0.00,6,Rain,192<br />
2010-10-30,15,8,1,5,2,-1,93,75,45,1024,1022,1021,10,6,0,14,5,,0.00,2,,138<br />
2010-10-31,17,9,1,5,3,-1,93,74,42,1025,1023,1022,10,3,0,11,3,,0.00,1,,141<br />
2010-11-1,19,10,2,6,3,0,93,72,37,1023,1022,1020,10,4,0,6,5,,0.00,0,,141<br />
2010-11-2,20,10,1,5,2,-1,87,64,26,1022,1020,1017,10,4,0,21,5,,0.00,4,,196<br />
2010-11-3,8,6,4,6,5,2,93,89,81,1031,1026,1020,10,5,1,18,5,,0.00,7,Rain,262<br />
2010-11-4,9,4,-1,3,2,-2,93,84,62,1037,1034,1031,10,7,0,26,11,,0.00,6,Fog-Rain,173<br />
2010-11-5,9,3,-3,1,-1,-4,100,79,46,1030,1026,1024,10,3,0,14,5,,0.00,3,Fog,193<br />
2010-11-6,12,6,0,2,-1,-3,87,70,38,1025,1024,1022,10,7,0,14,8,26,0.00,4,,140<br />
2010-11-7,10,4,-2,2,-1,-5,93,72,50,1029,1024,1021,10,3,0,14,6,,0.00,5,,189<br />
2010-11-8,18,9,0,3,0,-3,87,62,30,1028,1027,1025,5,2,0,11,5,,0.00,1,,143<br />
2010-11-9,15,8,1,4,0,-3,81,65,42,1033,1031,1028,10,7,0,11,5,,0.00,0,,169<br />
2010-11-10,16,7,-1,3,0,-3,93,70,34,1031,1027,1024,10,3,0,11,3,,0.00,0,,178<br />
2010-11-11,13,6,-1,3,0,-3,93,73,44,1023,1021,1020,10,3,0,11,5,,0.00,3,,169<br />
2010-11-12,13,6,-1,4,0,-3,93,75,47,1020,1019,1018,10,2,0,6,3,,0.00,2,,132<br />
2010-11-13,17,7,-2,2,-2,-4,86,65,30,1022,1020,1019,10,3,0,6,2,,0.00,1,,162<br />
2010-11-14,15,7,-2,2,-2,-5,81,63,29,1025,1023,1022,5,2,0,6,3,,0.00,0,,143<br />
2010-11-15,15,7,-1,2,-2,-5,75,59,34,1026,1025,1024,10,3,0,11,6,,0.00,2,,118<br />
2010-11-16,11,4,-1,3,-1,-5,87,63,40,1030,1028,1023,10,6,1,18,10,,0.00,6,,200<br />
2010-11-17,12,6,0,3,1,-2,87,72,47,1032,1030,1027,10,5,0,14,6,,0.00,5,,133<br />
2010-11-18,14,6,-2,2,-1,-4,93,72,38,1027,1024,1022,10,3,0,14,6,,0.00,1,,190<br />
2010-11-19,11,4,-2,2,-1,-4,100,76,54,1029,1022,1020,10,6,0,21,8,,0.00,4,Fog-Rain-Snow,230<br />
2010-11-20,-1,-3,-5,-3,-4,-6,100,92,86,1029,1026,1021,10,4,0,14,10,,0.00,8,Fog-Snow,234<br />
2010-11-21,3,0,-3,0,-2,-3,100,90,75,1021,1017,1014,3,1,0,26,6,,0.00,7,Fog-Rain-Snow,245<br />
2010-11-22,1,-3,-7,0,-2,-8,100,95,86,1023,1021,1019,3,1,0,11,6,,0.00,5,Fog,32<br />
2010-11-23,7,2,-2,3,-1,-3,100,93,71,1021,1020,1019,2,1,0,6,3,,0.00,4,Fog,243<br />
2010-11-24,10,3,-4,1,-2,-5,100,82,50,1023,1020,1018,10,2,0,14,6,,0.00,2,Fog,216<br />
2010-11-25,5,1,-3,1,-2,-4,100,89,70,1026,1024,1022,10,2,0,11,3,,0.00,4,Fog,231<br />
2010-11-26,0,-2,-4,0,-3,-5,100,95,93,1028,1026,1024,0,0,0,6,2,,0.00,,Fog,316<br />
2010-11-27,8,1,-5,3,-3,-6,100,88,57,1027,1024,1021,2,1,0,6,2,26,0.00,1,Fog,137<br />
2010-11-28,12,4,-3,2,-2,-5,93,77,44,1021,1021,1020,5,1,0,11,5,,0.00,3,Fog,157<br />
2010-11-29,12,3,-4,1,-3,-7,93,70,33,1020,1018,1017,3,1,0,14,6,,0.00,4,Fog,189<br />
2010-11-30,10,6,0,0,-3,-9,81,64,26,1029,1027,1019,10,9,1,21,11,29,0.00,6,,103<br />
2010-12-1,7,1,-5,-2,-4,-6,93,77,49,1026,1020,1016,10,2,0,11,5,,0.00,4,,204<br />
2010-12-2,7,1,-4,-1,-3,-6,86,72,43,1016,1014,1011,3,1,0,18,6,,0.00,5,,191<br />
2010-12-3,4,-2,-8,0,-3,-9,93,86,65,1033,1019,1010,10,4,1,18,8,,0.00,8,Fog-Snow,324<br />
2010-12-4,-8,-13,-19,-10,-16,-20,93,87,78,1044,1041,1033,10,6,0,18,8,,0.00,5,Fog-Snow,96<br />
2010-12-5,-9,-14,-20,-12,-18,-23,92,83,73,1042,1040,1038,3,1,0,11,5,,0.00,1,Fog,202<br />
2010-12-6,-5,-12,-20,-8,-14,-21,93,86,74,1035,1031,1026,3,1,0,11,3,32,0.00,3,Fog,218<br />
2010-12-7,1,-7,-15,-8,-13,-17,86,74,41,1026,1021,1018,10,2,0,21,10,,0.00,2,Fog,199<br />
2010-12-8,2,-4,-11,-6,-11,-14,93,68,38,1027,1025,1021,10,4,0,18,8,,0.00,1,,143<br />
2010-12-9,1,-6,-12,-6,-10,-14,93,82,60,1026,1023,1020,3,1,0,6,3,,0.00,2,Fog,160<br />
2010-12-10,0,-6,-11,-4,-9,-12,93,86,69,1020,1019,1018,3,1,0,11,3,29,0.00,3,Fog,164<br />
2010-12-11,-1,-7,-13,-7,-11,-14,93,81,64,1019,1018,1017,5,1,0,11,5,,0.00,3,Fog,186<br />
2010-12-12,-4,-10,-15,-8,-12,-17,100,88,68,1019,1017,1017,3,1,0,11,3,,0.00,2,Fog,137<br />
2010-12-13,-4,-9,-14,-5,-11,-15,100,91,85,1022,1020,1018,2,0,0,6,0,,0.00,3,Fog,152<br />
2010-12-14,-1,-7,-12,-4,-10,-14,93,87,74,1022,1020,1017,2,0,0,11,2,,0.00,3,Fog,185<br />
2010-12-15,3,-3,-10,-4,-8,-12,86,75,52,1017,1014,1012,3,1,0,14,6,,0.00,2,Fog,200<br />
2010-12-16,8,0,-7,0,-4,-9,87,65,42,1025,1021,1014,10,5,0,18,10,,0.00,6,,202<br />
2010-12-17,4,2,0,3,1,-1,100,92,81,1026,1025,1023,5,1,0,14,6,,0.00,7,Fog-Rain,133<br />
2010-12-18,1,-2,-4,0,-2,-5,100,97,93,1025,1023,1020,1,0,0,14,5,,0.00,6,Fog,221<br />
2010-12-19,4,-2,-7,3,-3,-8,100,89,70,1020,1017,1015,2,1,0,11,5,,0.00,5,Fog,203<br />
2010-12-20,14,7,-1,3,-1,-6,93,75,28,1026,1019,1016,10,3,0,29,8,55,0.00,7,Rain,195<br />
2010-12-21,5,2,0,1,-1,-2,93,82,65,1028,1027,1026,10,8,2,21,11,,0.00,7,Rain,214<br />
2010-12-22,0,-4,-9,-2,-6,-10,100,86,64,1036,1029,1024,10,7,0,26,10,,0.00,8,Fog-Snow,278<br />
2010-12-23,-4,-9,-14,-11,-13,-15,93,83,54,1036,1035,1032,10,6,0,14,8,,0.00,5,Snow,120<br />
2010-12-24,-1,-8,-15,-9,-12,-16,100,81,51,1032,1027,1023,2,1,0,11,6,29,0.00,4,Fog,191<br />
2010-12-25,1,-4,-8,-5,-8,-11,86,75,48,1025,1024,1022,3,1,0,14,6,,0.00,6,,152<br />
2010-12-26,-4,-8,-11,-5,-8,-12,100,92,86,1027,1026,1025,1,0,0,11,3,,0.00,4,Fog,210<br />
2010-12-27,2,-4,-10,-3,-7,-11,93,80,48,1032,1028,1026,10,2,0,14,5,,0.00,5,Fog,266<br />
2010-12-28,-3,-6,-8,-4,-6,-10,100,88,80,1032,1031,1031,10,9,2,14,3,,0.00,8,Snow,348<br />
2010-12-29,-2,-6,-10,-5,-9,-12,93,87,74,1030,1027,1024,10,2,0,11,5,,0.00,6,Fog,222<br />
2010-12-30,0,-5,-10,-5,-7,-11,93,84,69,1030,1027,1024,10,3,0,11,6,,0.00,5,Fog,110<br />
2010-12-31,-4,-8,-12,-6,-9,-14,93,85,79,1033,1030,1028,10,5,1,14,6,,0.00,8,Snow,309<br />
