
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-19,19,16,12,8,3,1,59,45,32,1022,1019,1014,10,10,10,32,21,50,0.00,1,,183<br />
2005-1-20,30,20,10,7,2,0,51,31,16,1017,1005,995,10,10,10,53,19,64,0.00,0,,312<br />
2005-1-21,26,22,17,8,1,-6,52,29,12,997,994,992,10,10,10,52,29,74,0.00,3,,292<br />
2005-1-22,22,17,13,2,-1,-9,47,31,12,1003,1000,998,10,10,10,61,32,93,0.00,2,,281<br />
2005-1-23,22,18,15,4,-5,-18,48,25,6,1004,1000,999,10,10,10,48,32,74,0.00,2,Rain,274<br />
2005-1-24,22,16,10,-3,-8,-13,40,22,10,1013,1010,1006,10,10,10,45,34,71,0.00,3,,252<br />
2005-1-25,23,17,11,5,-1,-8,44,30,18,1016,1014,1011,10,10,10,27,18,,0.00,2,,288<br />
2005-1-26,28,20,12,12,4,-7,72,39,12,1011,1007,1003,10,10,10,23,10,,0.00,6,,135<br />
2005-1-27,29,23,17,6,3,-4,45,28,14,1006,1004,1002,10,10,10,48,29,61,0.00,3,,278<br />
2005-1-28,24,20,16,7,4,0,48,36,22,1004,1000,995,10,10,10,53,29,84,0.00,4,,291<br />
2005-1-29,15,12,9,7,4,1,82,64,39,1016,1007,999,10,10,10,26,18,,0.00,6,Rain,259<br />
2005-1-30,15,11,8,8,4,-3,100,65,31,1027,1024,1016,10,9,5,19,10,,0.00,3,Rain,209<br />
2005-1-31,22,16,11,4,1,-4,58,37,22,1028,1027,1024,10,10,10,29,19,,0.00,1,,13<br />
2005-2-1,25,18,11,8,1,-4,50,33,14,1024,1020,1015,10,10,10,26,10,,0.00,2,,25<br />
2005-2-2,29,22,16,12,6,-1,77,40,21,1015,1014,1013,10,10,10,40,18,,0.00,0,,29<br />
2005-2-3,28,20,12,12,9,5,82,54,25,1013,1011,1009,10,10,10,24,11,,0.00,1,,114<br />
2005-2-4,26,19,13,15,10,-13,88,58,9,1014,1011,1009,10,10,10,16,8,,0.00,1,,142<br />
2005-2-5,31,22,13,12,7,3,82,39,18,1010,1009,1007,10,10,10,24,10,,0.00,1,,59<br />
2005-2-6,29,24,20,9,6,2,49,31,19,1011,1009,1008,10,10,10,24,11,,0.00,1,,262<br />
2005-2-7,23,20,17,16,14,4,94,79,29,1015,1012,1008,10,8,1,21,10,,0.00,6,Fog-Rain,203<br />
2005-2-8,21,18,16,16,16,15,100,88,68,1021,1016,1014,10,7,0,23,6,,0.00,5,Fog,186<br />
2005-2-9,21,18,16,16,15,14,100,88,68,1024,1023,1021,10,9,0,16,8,,0.00,5,Fog-Rain,130<br />
2005-2-10,24,17,11,15,13,10,94,75,53,1023,1019,1015,10,10,8,37,14,,0.00,2,,44<br />
2005-2-11,21,17,14,16,14,10,94,77,49,1017,1016,1014,10,10,7,21,10,,0.00,4,Fog,206<br />
2005-2-12,25,20,16,17,15,14,88,77,50,1016,1009,1003,10,10,8,23,8,,0.00,4,Rain,228<br />
2005-2-13,24,19,15,15,10,6,88,54,36,1024,1014,1004,10,10,10,29,14,48,0.00,4,Rain,139<br />
2005-2-14,19,17,14,12,9,8,77,66,56,1025,1021,1015,10,10,10,39,19,,0.00,3,Fog-Rain,72<br />
2005-2-15,31,23,15,13,9,5,82,44,20,1014,1007,1003,10,10,10,32,16,,0.00,2,,306<br />
2005-2-16,28,23,16,11,8,5,68,43,28,1010,1007,1005,10,10,10,37,27,60,0.00,1,,296<br />
2005-2-17,24,18,13,8,3,0,67,36,22,1012,1011,1010,10,10,10,32,13,,0.00,0,,329<br />
2005-2-18,24,18,13,13,5,1,82,41,27,1017,1013,1010,10,10,10,19,10,,0.00,3,,181<br />
2005-2-19,19,17,15,15,13,12,94,81,68,1022,1019,1016,10,10,10,27,11,,0.00,5,Rain,115<br />
2005-2-20,21,17,14,15,12,10,88,74,56,1022,1019,1013,10,10,10,40,14,,0.00,4,,40<br />
2005-2-21,31,23,16,15,8,1,88,44,15,1013,1005,999,10,9,7,53,16,77,0.00,3,Rain,314<br />
2005-2-22,26,21,17,12,1,-5,72,26,13,1006,1002,998,10,9,3,61,39,87,0.00,2,,290<br />
2005-2-23,26,20,15,2,-1,-5,42,27,13,1011,1007,1005,10,10,10,66,39,103,0.00,2,,285<br />
2005-2-24,25,19,13,8,2,-1,47,33,19,1014,1012,1009,10,10,10,29,23,47,0.00,2,,273<br />
2005-2-25,27,21,16,7,2,-6,42,30,12,1013,1011,1007,10,10,10,27,19,,0.00,3,,283<br />
2005-2-26,31,24,18,5,1,-5,32,22,13,1008,1004,999,10,10,10,39,29,60,0.00,3,,271<br />
2005-2-27,23,17,12,11,2,-3,72,42,20,1024,1016,1004,10,10,8,23,16,42,0.00,2,,141<br />
2005-2-28,20,15,10,10,7,4,72,58,40,1027,1024,1020,10,9,7,39,14,,0.00,3,,42<br />
2005-3-1,23,17,12,10,6,1,72,44,32,1019,1016,1013,10,9,7,23,11,,0.00,1,,332<br />
2005-3-2,31,21,12,11,6,3,63,39,17,1013,1010,1008,10,10,10,34,10,,0.00,5,,290<br />
2005-3-3,28,23,18,11,9,6,56,41,26,1010,1005,995,10,10,10,26,14,,0.00,5,,345<br />
2005-3-4,25,21,17,9,1,-8,41,28,13,1010,999,994,10,10,10,74,39,98,0.00,1,,299<br />
2005-3-5,25,20,15,3,1,-2,42,30,17,1011,1008,1004,10,10,10,52,37,77,0.00,4,,298<br />
2005-3-6,24,19,14,3,0,-4,37,28,20,1004,999,994,10,10,10,47,34,69,0.00,3,,313<br />
2005-3-7,18,13,9,0,-3,-6,54,34,20,1008,1004,999,10,10,10,48,34,74,0.00,1,,282<br />
2005-3-8,18,12,7,1,-3,-8,62,39,16,1016,1013,1009,30,11,10,27,18,,0.00,-475,,252<br />
2005-3-9,27,19,12,10,3,-3,77,38,15,1008,999,992,10,10,10,72,40,98,0.00,2,,276<br />
2005-3-10,25,19,13,9,-1,-10,77,30,9,997,994,991,10,10,10,53,35,97,0.00,1,,278<br />
2005-3-11,22,17,13,7,4,1,59,43,30,1007,1003,997,10,10,10,42,26,53,0.00,1,,279<br />
2005-3-12,28,20,13,10,7,0,63,39,19,1008,1004,1001,10,10,10,48,23,76,0.00,3,Rain,287<br />
2005-3-13,26,19,12,11,8,6,82,50,29,1010,1005,1000,10,10,10,35,13,60,0.00,4,Rain,310<br />
2005-3-14,24,22,20,10,7,6,46,38,31,1000,997,996,10,10,10,40,24,66,0.00,5,,299<br />
2005-3-15,27,21,15,9,5,1,67,38,18,1004,999,997,10,10,10,39,14,,0.00,2,Rain,304<br />
2005-3-16,23,18,13,5,2,-4,51,36,16,1012,1008,1005,10,10,10,39,23,55,0.00,1,,295<br />
2005-3-17,19,14,11,4,2,-2,51,40,29,1018,1016,1012,10,10,10,35,19,,0.00,2,,263<br />
2005-3-18,21,16,10,4,1,-2,54,38,24,1018,1013,1006,10,10,10,34,18,52,0.00,1,,287<br />
2005-3-19,18,16,13,10,7,4,77,56,40,1008,1005,1000,10,10,10,37,21,52,0.00,3,Rain,30<br />
2005-3-20,17,14,12,11,6,1,88,59,34,1006,998,994,10,10,10,47,18,66,0.00,5,Rain,269<br />
2005-3-21,20,14,9,2,-2,-6,44,33,20,1017,1015,1008,10,10,10,40,24,64,0.00,1,,249<br />
2005-3-22,24,16,7,6,0,-10,81,37,10,1016,1010,1004,10,10,10,47,23,80,0.00,3,Rain,316<br />
2005-3-23,21,16,10,10,4,-5,72,50,17,1020,1016,1012,10,10,10,32,19,,0.00,0,,316<br />
2005-3-24,24,19,14,6,1,-4,55,32,15,1014,1009,1006,10,10,10,39,18,63,0.00,2,,287<br />
2005-3-25,22,16,9,9,2,-4,82,43,17,1017,1014,1011,10,10,10,35,24,58,0.00,0,,314<br />
2005-3-26,21,16,10,10,-1,-4,63,36,21,1011,1010,1007,,,,32,18,,0.00,,,280<br />
2005-3-27,21,16,10,5,-1,-6,58,35,16,1015,1013,1010,10,10,10,29,23,,0.00,2,,282<br />
2005-3-28,18,14,12,9,-2,-9,67,32,20,1015,1007,1004,10,10,10,35,21,58,0.00,4,,291<br />
2005-3-29,15,10,5,-1,-4,-6,49,38,26,1021,1019,1016,10,10,10,26,14,,0.00,1,,293<br />
2005-3-30,25,15,5,4,-5,-9,45,26,11,1019,1011,1005,10,10,10,27,13,,0.00,0,,326<br />
2005-3-31,15,13,11,6,1,-5,67,45,25,1022,1013,1006,10,10,10,27,19,,0.00,6,Rain,238<br />
2005-4-1,16,11,7,3,-2,-9,62,41,31,1028,1026,1022,10,10,10,21,13,,0.00,1,,259<br />
2005-4-2,20,15,10,7,1,-2,72,44,28,1026,1022,1015,,,,29,18,,0.00,,,341<br />
2005-4-3,21,16,10,7,2,-2,55,40,29,1014,1007,1002,10,10,10,35,14,52,0.00,3,Rain,307<br />
2005-4-4,19,16,12,8,1,-10,67,38,14,1002,999,993,10,10,3,40,19,63,0.00,2,Rain,314<br />
2005-4-5,17,13,10,0,-4,-9,44,31,16,1003,1000,996,10,10,10,58,39,85,0.00,2,,296<br />
2005-4-6,18,14,10,2,-2,-4,41,34,26,1003,999,996,10,10,10,47,32,66,0.00,3,,311<br />
2005-4-7,19,12,6,-3,-6,-13,46,28,11,1002,998,996,10,10,10,53,32,82,0.00,4,,272<br />
2005-4-8,19,14,9,-1,-3,-5,47,32,19,1007,1005,1003,10,10,10,47,32,71,0.00,1,,283<br />
2005-4-9,20,16,12,4,1,-2,47,38,28,1006,1003,999,10,10,10,55,40,82,0.00,3,,283<br />
2005-4-10,19,17,14,5,1,-3,51,37,23,1006,1000,997,10,10,10,42,29,71,0.00,2,Rain,268<br />
2005-4-11,13,8,4,5,-2,-5,67,50,35,1025,1019,1007,10,10,10,23,14,,0.00,3,Rain,226<br />
2005-4-12,22,12,2,1,-4,-11,76,37,10,1026,1019,1012,10,10,10,29,10,,0.00,0,,303<br />
2005-4-13,17,12,5,7,-1,-10,76,45,16,1021,1016,1012,10,10,10,27,13,,0.00,4,,227<br />
2005-4-14,18,11,5,4,2,-3,87,52,24,1020,1010,1001,10,10,10,55,16,90,0.00,2,,324<br />
2005-4-15,21,16,12,2,-1,-3,44,32,21,1008,1006,1003,10,10,10,55,39,85,0.00,0,,281<br />
2005-4-16,23,18,13,4,2,0,45,35,23,1007,1002,998,10,10,10,52,32,82,0.00,1,,308<br />
2005-4-17,18,14,11,1,-3,-7,41,32,24,1009,1005,1001,10,10,10,52,32,85,0.00,2,,282<br />
2005-4-18,17,13,9,1,-4,-16,44,31,10,1012,1000,995,10,10,10,71,52,109,0.00,2,,266<br />
2005-4-19,13,8,4,3,-3,-9,66,44,24,1018,1015,1013,10,10,10,23,11,,0.00,3,,322<br />
2005-4-20,22,16,10,3,1,0,58,39,27,1013,1009,1006,30,30,30,40,27,60,0.00,-9999,,275<br />
2005-4-21,22,17,13,4,1,-1,51,37,22,1011,1010,1009,10,10,10,37,24,52,0.00,0,,277<br />
2005-4-22,20,14,8,8,2,-3,93,45,26,1015,1010,1006,10,7,4,34,18,,0.00,5,Rain,243<br />
2005-4-23,8,6,3,6,-1,-7,93,67,37,1036,1027,1017,10,8,2,34,26,64,0.00,6,Rain,211<br />
2005-4-24,11,6,1,-3,-6,-8,65,47,30,1037,1035,1029,10,10,10,24,19,,0.00,0,,291<br />
2005-4-25,19,13,7,0,-7,-11,44,28,15,1029,1021,1015,,,,23,16,,0.00,,,289<br />
2005-4-26,22,17,12,-1,-5,-9,38,24,13,1015,1011,1009,10,10,10,35,19,53,0.00,0,,281<br />
2005-4-27,18,14,12,2,-1,-3,47,34,26,1012,1009,1007,10,10,10,42,26,69,0.00,2,,279<br />
2005-4-28,17,12,8,2,0,-2,57,41,29,1012,1010,1005,10,10,10,53,27,80,0.00,2,,292<br />
2005-4-29,18,14,11,4,1,-1,58,40,30,1012,1008,1002,10,10,10,50,29,80,0.00,7,Rain,309<br />
2005-4-30,27,22,17,4,-3,-18,27,21,7,1000,994,989,10,10,10,52,31,85,0.00,5,,340<br />
2005-5-1,23,18,13,8,-1,-6,46,30,19,1005,1000,988,10,10,10,47,32,76,0.00,4,,304<br />
2005-5-2,14,11,8,1,-2,-6,57,38,26,1011,1008,1004,10,10,10,26,14,,0.00,4,,272<br />
2005-5-3,12,10,8,9,6,0,100,80,57,1011,1006,1002,10,10,9,16,6,,0.00,5,Rain,227<br />
2005-5-4,9,7,5,1,-2,-4,70,54,43,1019,1013,1005,10,10,10,21,14,,0.00,5,,245<br />
2005-5-5,11,7,3,2,0,-3,93,66,38,1024,1021,1018,10,9,5,26,16,,0.00,5,Rain,271<br />
2005-5-6,12,7,3,1,-2,-4,70,58,33,1026,1024,1021,10,10,10,26,16,,0.00,0,,296<br />
2005-5-7,13,8,3,3,-2,-4,70,52,31,1021,1015,1011,10,10,10,21,10,,0.00,4,,325<br />
2005-5-8,18,12,7,5,2,-2,81,50,32,1010,1008,1005,10,10,10,34,13,,0.00,3,,318<br />
2005-5-9,20,16,12,6,3,-3,63,46,30,1004,991,985,10,10,6,45,19,87,0.00,2,Rain-Thunderstorm,340<br />
2005-5-10,15,12,10,-2,-3,-4,41,36,27,995,988,984,10,10,10,66,53,103,0.00,3,,306<br />
2005-5-11,16,12,9,0,-2,-5,46,39,31,997,992,988,10,10,10,52,29,82,0.00,1,,314<br />
2005-5-12,14,10,6,0,-3,-5,57,44,27,1003,995,989,30,11,10,50,39,72,0.00,0,,279<br />
2005-5-13,12,9,6,0,-3,-6,66,45,28,1006,1005,1003,10,10,10,47,26,71,0.00,1,,287<br />
2005-5-14,12,9,6,-3,-6,-11,46,37,19,1005,1002,999,10,10,10,48,31,80,0.00,1,,292<br />
2005-5-15,13,9,6,2,-3,-6,62,43,28,1005,1001,997,10,10,10,47,18,66,0.00,5,,318<br />
2005-5-16,17,10,4,1,-2,-4,70,47,26,1004,996,990,10,10,10,40,13,77,0.00,3,,330<br />
2005-5-17,12,9,7,-1,-6,-10,47,33,22,998,993,989,10,10,10,48,29,74,0.00,2,,319<br />
2005-5-18,8,6,3,3,-3,-8,93,58,36,1000,999,998,10,10,9,21,10,,0.00,5,Rain,303<br />
2005-5-19,6,4,3,3,-1,-4,93,70,49,1005,1001,998,10,9,5,42,27,61,0.00,6,Rain,247<br />
2005-5-20,8,6,4,2,-2,-5,81,60,40,1011,1006,1003,10,10,10,47,31,76,0.00,6,Rain,240<br />
2005-5-21,10,6,2,1,-2,-7,66,56,45,1011,1008,1004,10,10,10,16,11,,0.00,2,,282<br />
2005-5-22,11,8,5,7,4,2,93,77,62,1004,999,997,10,10,8,19,6,,0.00,6,Rain,271<br />
2005-5-23,8,6,3,6,3,-3,93,79,61,1006,1000,997,10,10,8,23,8,,0.00,5,Rain,247<br />
2005-5-24,9,6,2,0,-4,-7,70,55,40,1012,1011,1006,10,10,10,23,16,,0.00,0,,291<br />
2005-5-25,13,7,2,2,-2,-4,71,56,35,1010,999,990,10,10,10,58,16,85,0.00,3,Rain,312<br />
2005-5-26,16,12,7,2,-3,-5,62,41,23,995,992,985,10,10,10,63,45,100,0.00,1,,302<br />
2005-5-27,12,9,7,0,-4,-7,57,39,30,1002,1000,996,10,10,10,64,42,100,0.00,2,,312<br />
2005-5-28,15,9,3,5,2,-1,81,60,38,999,994,990,10,10,10,47,14,64,0.00,1,,324<br />
2005-5-29,12,10,8,-1,-4,-7,47,38,26,1011,1001,992,10,10,10,53,43,82,0.00,1,,283<br />
2005-5-30,13,10,7,1,-3,-5,53,41,35,1012,1007,1004,10,10,10,37,27,58,0.00,3,,311<br />
2005-5-31,20,15,10,8,4,1,71,50,37,1003,998,992,10,10,10,53,26,85,0.00,5,Rain,330<br />
2005-6-1,15,12,10,-1,-4,-8,41,32,26,997,995,993,10,10,10,53,43,89,0.00,1,,301<br />
2005-6-2,13,11,9,-2,-4,-7,46,38,25,1000,995,993,10,10,10,60,45,93,0.00,1,,306<br />
2005-6-3,14,11,8,-2,-4,-6,50,36,25,1002,998,993,10,10,10,58,35,87,0.00,2,,323<br />
2005-6-4,15,11,8,-1,-4,-6,53,36,23,1004,999,995,10,10,10,63,34,85,0.00,1,,317<br />
2005-6-5,16,13,10,-2,-3,-4,43,36,25,1005,1003,1000,10,10,10,42,26,72,0.00,0,,322<br />
2005-6-6,14,10,6,1,-3,-10,58,39,21,1004,1000,998,10,10,10,32,19,50,0.00,2,,303<br />
2005-6-7,10,7,3,-4,-5,-7,60,48,34,1014,1010,1005,10,10,10,27,21,,0.00,1,,290<br />
2005-6-8,11,6,1,-3,-5,-8,75,47,26,1015,1012,1005,10,10,10,40,16,60,0.00,0,,294<br />
2005-6-9,11,8,6,-3,-6,-9,46,36,28,1003,1000,998,10,10,10,50,35,72,0.00,1,,298<br />
2005-6-10,11,7,3,-4,-6,-6,60,41,30,1003,997,990,10,10,10,60,26,77,0.00,0,,298<br />
2005-6-11,9,7,4,-2,-8,-12,50,36,22,996,995,992,10,10,10,52,40,82,0.00,1,,293<br />
2005-6-12,5,1,-2,-2,-8,-14,75,51,24,1014,1005,997,10,9,3,40,19,61,0.00,2,Rain-Snow,264<br />
2005-6-13,6,2,-1,-1,-6,-11,87,59,31,1017,1015,1013,10,10,10,37,21,,0.00,2,,276<br />
2005-6-14,2,0,-1,2,-1,-5,100,90,69,1030,1024,1017,10,4,0,26,16,39,0.00,8,Rain-Snow,236<br />
2005-6-15,6,3,2,4,3,1,100,87,70,1035,1034,1031,10,8,3,29,16,,0.00,5,Rain-Snow-Hail,150<br />
2005-6-16,8,4,1,7,4,1,100,95,87,1035,1030,1025,30,9,2,32,10,,0.00,8,Rain,62<br />
2005-6-17,8,7,5,7,4,0,93,87,66,1024,1021,1019,10,6,2,35,26,48,0.00,8,Rain,105<br />
2005-6-18,5,2,-3,1,-2,-6,87,72,65,1024,1023,1022,10,10,10,24,16,,0.00,5,Rain-Snow,238<br />
2005-6-19,3,0,-2,0,-3,-6,100,79,65,1029,1026,1024,10,10,8,24,14,,0.00,4,Snow,254<br />
2005-6-20,4,2,1,3,1,-1,100,91,87,1029,1028,1026,10,9,5,14,8,,0.00,6,Rain-Snow,299<br />
2005-6-21,5,4,3,4,3,1,100,93,87,1026,1021,1016,10,9,7,14,8,,0.00,7,Rain,27<br />
2005-6-22,9,7,4,5,3,0,100,82,66,1021,1017,1015,10,9,4,29,13,,0.00,5,Rain,270<br />
2005-6-23,10,7,4,5,3,2,100,83,62,1020,1015,1011,10,9,5,23,8,,0.00,4,Rain,303<br />
2005-6-24,15,10,5,5,3,2,87,64,45,1010,1009,1006,10,10,10,52,14,74,0.00,3,,309<br />
2005-6-25,12,10,8,3,2,0,71,57,47,1010,1008,1005,10,10,10,27,19,,0.00,0,,302<br />
2005-6-26,14,10,7,7,4,1,93,67,47,1004,992,982,10,10,10,29,11,,0.00,4,Rain,332<br />
2005-6-27,11,8,6,3,1,-1,70,59,50,997,989,982,10,10,10,45,23,71,0.00,5,Rain,276<br />
2005-6-28,9,7,4,0,-2,-4,66,55,40,1006,1002,998,30,12,10,48,27,64,0.00,2,,282<br />
2005-6-29,9,6,3,-1,-3,-4,65,55,43,1014,1011,1006,10,10,10,34,23,,0.00,0,,280<br />
2005-6-30,6,3,1,2,-2,-4,100,70,53,1015,1013,1011,10,8,4,21,11,,0.00,6,Rain,262<br />
2005-7-1,6,3,2,4,2,0,100,93,75,1013,1009,1003,10,7,1,16,5,,0.00,5,Rain,315<br />
2005-7-2,5,3,2,2,-2,-5,93,71,52,1011,1004,1000,10,10,10,21,10,,0.00,4,,250<br />
2005-7-3,5,2,-1,-3,-5,-7,75,61,52,1026,1019,1012,10,10,10,21,16,,0.00,1,,262<br />
2005-7-4,7,3,-1,-5,-7,-10,75,55,29,1033,1028,1025,10,10,10,26,16,,0.00,0,,275<br />
2005-7-5,8,4,0,2,-7,-11,87,51,36,1034,1032,1030,10,10,10,27,14,,0.00,0,,283<br />
2005-7-6,9,4,-1,2,-6,-12,81,48,22,1030,1023,1015,10,10,10,26,10,,0.00,0,,346<br />
2005-7-7,10,8,6,1,0,-1,66,58,50,1015,1010,1007,10,10,10,27,13,,0.00,4,,310<br />
2005-7-8,12,9,6,1,-1,-2,70,50,38,1015,1012,1008,10,10,10,52,26,77,0.00,0,,298<br />
2005-7-9,14,11,8,2,-1,-3,62,45,38,1014,1010,1008,10,10,10,45,24,64,0.00,4,Rain,316<br />
2005-7-10,12,9,7,2,-3,-32,62,44,4,1017,1011,1007,10,10,10,53,24,84,0.00,0,,284<br />
2005-7-11,13,10,7,1,-2,-6,58,45,36,1018,1016,1011,10,10,10,42,24,64,0.00,0,,324<br />
2005-7-12,13,10,7,0,-2,-3,57,44,33,1009,1005,1003,10,10,10,24,14,,0.00,4,,301<br />
2005-7-13,10,7,4,3,1,-2,87,66,50,1015,1009,1006,10,9,7,24,13,,0.00,4,Rain,264<br />
2005-7-14,9,6,2,1,-2,-4,81,63,43,1022,1020,1016,10,10,10,35,18,,0.00,0,,280<br />
2005-7-15,12,8,5,-1,-4,-6,65,46,30,1020,1016,1014,10,10,10,32,19,,0.00,0,,274<br />
2005-7-16,11,8,5,-1,-4,-6,65,48,30,1021,1017,1016,10,10,10,24,18,,0.00,0,,267<br />
2005-7-17,10,7,4,-1,-3,-5,57,47,37,1025,1024,1022,10,10,10,24,16,,0.00,1,,248<br />
2005-7-18,12,8,4,3,-2,-4,66,53,35,1024,1019,1015,,,,26,13,,0.00,,,288<br />
2005-7-19,8,6,3,5,1,-3,93,70,46,1015,1012,1010,10,10,10,10,5,,0.00,7,,273<br />
2005-7-20,12,9,6,0,-1,-3,61,48,35,1015,1010,1008,10,10,10,34,16,,0.00,4,,304<br />
2005-7-21,10,7,4,-2,-4,-5,65,47,35,1024,1022,1017,10,10,10,40,29,52,0.00,0,,281<br />
2005-7-22,16,12,8,-1,-2,-3,50,40,27,1026,1024,1024,,,,32,19,,0.00,,,284<br />
2005-7-23,18,14,11,4,-3,-8,48,33,23,1026,1025,1023,10,10,10,37,18,,0.00,0,,286<br />
2005-7-24,14,10,6,5,-2,-6,81,48,28,1026,1024,1022,10,10,10,23,16,,0.00,6,,265<br />
2005-7-25,7,6,5,4,2,1,87,76,66,1030,1028,1026,10,10,10,13,8,,0.00,6,,169<br />
2005-7-26,9,7,5,4,2,2,93,79,62,1026,1016,1011,10,10,10,19,8,,0.00,6,,354<br />
2005-7-27,6,4,3,4,2,-4,100,83,56,1020,1017,1011,10,7,1,24,14,,0.00,5,Rain-Snow,229<br />
2005-7-28,10,6,2,4,3,1,100,83,62,1018,1007,996,10,10,10,26,11,,0.00,5,Rain,13<br />
2005-7-29,16,11,7,4,3,2,81,57,42,996,995,994,10,10,10,26,14,,0.00,6,,340<br />
2005-7-30,14,12,10,5,2,1,66,53,41,998,993,965,10,10,10,26,16,,0.00,6,Rain,291<br />
2005-7-31,13,10,8,3,1,-2,66,51,36,1006,1002,998,10,10,10,40,14,60,0.00,3,,270<br />
2005-8-1,10,8,5,6,1,-3,87,62,40,1007,1001,991,10,10,10,37,18,,0.00,4,Rain,358<br />
2005-8-2,12,9,6,4,0,-3,76,55,38,1005,995,987,10,10,10,52,23,74,0.00,2,Rain,295<br />
2005-8-3,6,3,1,3,-2,-5,93,74,46,1007,999,991,10,7,1,24,16,,0.00,5,Rain-Snow,287<br />
2005-8-4,9,6,3,0,-4,-6,81,52,40,1013,1007,1000,10,10,10,40,27,60,0.00,1,,281<br />
2005-8-5,11,7,4,-3,-6,-7,52,39,30,1013,1011,1008,10,10,10,40,24,60,0.00,0,,329<br />
2005-8-6,7,4,2,-2,-7,-11,70,44,27,1034,1023,1010,10,10,7,42,27,64,0.00,3,Snow,244<br />
2005-8-7,9,4,0,-2,-7,-10,56,46,37,1039,1037,1034,10,10,10,26,16,,0.00,1,,337<br />
2005-8-8,10,6,2,-6,-9,-12,56,34,22,1034,1023,1015,,,,34,21,,0.00,,,359<br />
2005-8-9,13,10,7,1,-5,-9,47,34,22,1016,1009,1003,,,,53,16,76,0.00,,,316<br />
2005-8-10,15,11,7,0,-4,-7,53,38,22,1016,1014,1008,10,10,10,60,35,89,0.00,6,,312<br />
2005-8-11,14,9,5,0,-3,-7,61,42,23,1016,1009,999,,,,24,11,,0.00,,,324<br />
2005-8-12,12,9,6,4,-1,-8,66,47,26,1009,999,993,10,10,10,58,26,85,0.00,1,,295<br />
2005-8-13,11,7,3,-4,-6,-8,56,43,26,1017,1014,1010,10,10,10,32,24,,0.00,0,,279<br />
2005-8-14,10,6,2,-2,-5,-7,61,48,32,1023,1020,1018,10,10,10,27,23,,0.00,0,,256<br />
2005-8-15,9,6,2,2,-3,-6,87,58,43,1022,1019,1012,10,10,10,29,19,,0.00,0,,354<br />
2005-8-16,11,8,5,3,-1,-4,76,55,46,1012,1004,998,10,10,10,29,21,48,0.00,5,Rain,360<br />
