
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-16,29,26,23,22,21,20,88,77,58,1012,1009,1006,10,10,6,21,5,,0.00,7,,308<br />
2008-1-17,29,26,23,22,21,20,88,79,62,1012,1010,1007,10,9,6,14,8,,0.00,7,Rain,207<br />
2008-1-18,29,27,24,22,21,20,83,73,58,1011,1009,1006,10,10,8,14,8,,0.00,6,Rain,226<br />
2008-1-19,27,26,24,23,22,21,89,82,70,1012,1009,1008,10,8,2,13,6,45,0.00,7,Rain,243<br />
2008-1-20,28,26,23,22,22,21,89,82,70,1013,1011,1008,10,7,1,10,5,,0.00,7,Rain,31<br />
2008-1-21,32,28,25,22,22,21,83,73,55,1012,1010,1006,10,10,10,19,6,,0.00,6,,246<br />
2008-1-22,30,27,23,22,21,21,89,76,58,1012,1010,1005,10,9,3,14,6,42,0.00,6,Rain,360<br />
2008-1-23,28,26,23,23,21,21,94,83,66,1011,1009,1007,10,7,2,13,8,,0.00,7,Rain,249<br />
2008-1-24,25,24,23,22,22,21,94,84,78,1012,1010,1008,10,9,3,19,5,,0.00,7,Rain,16<br />
2008-1-25,26,24,23,22,21,20,89,82,69,1014,1012,1010,10,7,2,16,8,42,0.00,8,Rain,257<br />
2008-1-26,27,24,23,22,21,21,88,79,70,1014,1012,1009,10,10,8,11,5,,0.00,7,Rain,20<br />
2008-1-27,30,27,23,22,21,20,88,77,62,1013,1011,1007,10,10,6,21,6,,0.00,6,Rain,325<br />
2008-1-28,27,24,22,22,22,20,94,88,70,1014,1012,1010,10,4,1,11,6,,0.00,8,Rain,247<br />
2008-1-29,27,24,22,22,21,20,89,84,70,1015,1012,1009,10,6,3,16,5,,0.00,7,Rain,360<br />
2008-1-30,27,24,23,22,21,20,88,83,74,1014,1012,1010,10,7,1,14,6,32,0.00,7,Rain,348<br />
2008-1-31,26,23,22,22,21,20,89,84,69,1016,1013,1010,10,6,2,13,6,26,0.00,8,Rain,342<br />
2008-2-1,28,24,21,21,20,19,88,78,61,1016,1014,1011,10,8,4,11,8,,0.00,6,Rain,25<br />
2008-2-2,31,27,23,22,21,20,88,71,52,1014,1012,1009,10,10,10,16,5,35,0.00,4,,224<br />
2008-2-3,29,27,24,21,21,19,83,74,58,1014,1012,1010,10,10,10,16,6,,0.00,5,,230<br />
2008-2-4,27,24,23,22,21,20,89,79,65,1014,1012,1009,10,10,4,13,5,27,0.00,6,,325<br />
2008-2-5,30,27,23,22,21,19,88,73,55,1014,1012,1009,10,10,8,19,5,,0.00,6,Rain,316<br />
2008-2-6,29,26,23,22,21,20,89,77,58,1014,1012,1008,10,9,4,10,6,,0.00,7,,196<br />
2008-2-7,29,27,24,22,21,20,83,72,62,1013,1011,1008,10,10,10,13,8,,0.00,6,,341<br />
2008-2-8,28,26,24,22,21,21,89,77,66,1012,1010,1007,10,10,10,11,6,,0.00,6,,314<br />
2008-2-9,30,27,24,23,22,19,83,72,51,1011,1009,1007,10,10,8,11,6,39,0.00,5,Rain,194<br />
2008-2-10,30,27,24,22,22,20,89,76,55,1012,1009,1006,10,10,10,14,8,26,0.00,5,,9<br />
2008-2-11,30,27,24,22,21,21,83,74,58,1011,1009,1005,10,10,8,16,6,,0.00,6,Rain,160<br />
2008-2-12,31,27,24,24,22,21,89,80,55,1011,1009,1005,10,9,2,19,6,26,0.00,6,Rain,133<br />
2008-2-13,27,24,23,23,22,22,94,86,74,1012,1010,1007,10,6,2,10,6,,0.00,7,Rain,86<br />
2008-2-14,30,27,23,23,22,21,94,83,62,1014,1011,1008,10,6,1,21,5,27,0.00,7,Rain-Thunderstorm,240<br />
2008-2-15,31,27,23,23,22,21,94,82,55,1014,1011,1006,10,7,2,23,3,,0.00,6,Rain-Thunderstorm,155<br />
2008-2-16,28,26,23,23,22,21,94,82,70,1013,1011,1006,10,8,2,13,6,,0.00,7,Rain-Thunderstorm,273<br />
2008-2-17,30,27,23,22,21,21,89,76,58,1012,1010,1006,10,10,8,16,3,,0.00,6,Rain,234<br />
2008-2-18,29,26,23,22,21,20,94,83,62,1015,1012,1009,10,6,1,19,6,,0.00,7,Rain-Thunderstorm,344<br />
2008-2-19,31,27,23,22,21,20,94,77,55,1015,1013,1010,10,8,2,27,8,,0.00,6,Rain-Thunderstorm,41<br />
2008-2-20,29,26,23,21,21,19,83,77,62,1015,1013,1010,10,9,4,19,6,,0.00,7,Rain-Thunderstorm,2<br />
2008-2-21,31,27,23,23,21,20,94,78,52,1015,1012,1008,10,9,1,27,10,,0.00,7,Rain-Thunderstorm,6<br />
2008-2-22,30,27,23,24,22,21,94,79,62,1014,1011,1008,10,10,10,11,6,,0.00,6,,17<br />
2008-2-23,30,28,25,24,23,21,89,80,66,1013,1011,1007,10,10,10,19,8,,0.00,5,Rain-Thunderstorm,223<br />
2008-2-24,31,27,24,24,22,20,94,82,55,1013,1011,1009,10,9,3,19,8,,0.00,6,Rain-Thunderstorm,251<br />
2008-2-25,28,26,23,23,21,20,89,77,62,1014,1012,1009,10,9,6,16,8,,0.00,7,Rain-Thunderstorm,125<br />
2008-2-26,31,28,25,26,23,21,84,76,66,1012,1010,1006,10,10,10,16,6,,0.00,6,Rain-Thunderstorm,242<br />
2008-2-27,29,27,24,24,23,22,94,84,70,1013,1011,1008,10,9,6,13,5,,0.00,7,Rain,52<br />
2008-2-28,31,28,25,23,23,22,89,77,58,1012,1010,1007,10,10,10,19,5,,0.00,5,Rain,319<br />
2008-2-29,30,27,23,24,22,21,94,81,62,1013,1010,1001,10,9,8,16,8,,0.00,6,Rain-Thunderstorm,179<br />
2008-3-1,30,27,24,24,23,22,94,79,70,1011,1009,1006,10,10,10,16,6,,0.00,5,,231<br />
2008-3-2,29,27,25,24,23,22,94,83,70,1010,1008,1006,10,9,1,26,8,35,0.00,6,Rain,227<br />
2008-3-3,26,24,23,24,23,22,94,90,78,1013,1010,1008,10,7,0,14,5,,0.00,7,Rain-Thunderstorm,244<br />
2008-3-4,29,27,24,24,23,22,94,87,70,1013,1011,1008,10,9,2,19,5,,0.00,6,Rain-Thunderstorm,199<br />
2008-3-5,29,26,23,24,23,22,100,88,66,1014,1012,1009,10,8,1,26,8,,0.00,7,Rain-Thunderstorm,159<br />
2008-3-6,28,26,23,24,23,22,100,86,70,1014,1011,1008,10,10,10,14,8,,0.00,7,Rain,315<br />
2008-3-7,,,,,,,,,,1012,1010,1007,10,10,10,26,6,,0.00,5,Thunderstorm,241<br />
2008-3-8,,,,,,,,,,1013,1011,1008,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,140<br />
2008-3-9,,,,,,,,,,1014,1011,1008,10,9,2,21,8,,0.00,5,Rain-Thunderstorm,330<br />
2008-3-10,31,27,23,23,22,21,88,74,58,1014,1012,1008,10,9,1,19,6,42,0.00,5,Rain-Thunderstorm,357<br />
2008-3-11,31,27,24,23,23,21,94,78,62,1013,1011,1008,10,10,10,26,6,,0.00,6,Rain-Thunderstorm,242<br />
2008-3-12,30,27,24,24,22,19,89,79,62,1013,1011,1009,10,9,2,14,6,,0.00,6,Rain-Thunderstorm,254<br />
2008-3-13,31,27,24,23,22,20,89,75,52,1014,1012,1009,10,10,1,14,3,,0.00,5,Rain-Thunderstorm,278<br />
2008-3-14,32,28,24,23,22,20,89,77,49,1014,1011,1007,10,10,8,16,6,,0.00,5,Rain,340<br />
2008-3-15,31,27,24,23,22,21,89,74,58,1013,1010,1007,10,10,10,14,6,,0.00,6,,182<br />
2008-3-16,31,27,24,24,22,20,89,74,58,1012,1009,1007,10,10,6,21,8,,0.00,5,Rain-Thunderstorm,221<br />
2008-3-17,29,26,23,23,23,21,94,83,66,1013,1010,1007,10,7,1,13,6,,0.00,6,Rain-Thunderstorm,304<br />
2008-3-18,30,27,23,23,22,21,94,79,62,1012,1010,1006,10,8,3,24,6,26,0.00,6,Rain-Thunderstorm,70<br />
2008-3-19,30,27,23,23,22,21,89,79,62,1012,1010,1007,10,9,4,29,6,24,0.00,6,Rain-Thunderstorm,61<br />
2008-3-20,31,27,24,23,23,22,94,75,62,1012,1009,1005,10,10,10,14,6,34,0.00,5,Rain-Thunderstorm,349<br />
2008-3-21,29,27,24,24,23,22,94,80,66,1011,1009,1005,10,9,2,13,8,32,0.00,6,Rain-Thunderstorm,262<br />
2008-3-22,30,26,22,23,22,20,89,80,62,1011,1009,1005,10,9,5,11,5,,0.00,6,Rain-Thunderstorm,120<br />
2008-3-23,30,28,25,23,23,22,89,78,66,1011,1009,1006,10,10,10,10,5,,0.00,6,Rain,95<br />
2008-3-24,33,29,25,23,22,20,89,69,46,1012,1010,1006,10,10,10,16,6,,0.00,5,,219<br />
2008-3-25,28,26,24,23,23,22,89,82,70,1013,1011,1008,10,9,3,16,6,27,0.00,7,Rain-Thunderstorm,286<br />
2008-3-26,30,27,23,23,22,21,94,77,66,1013,1010,1006,10,9,3,16,6,,0.00,5,Rain,187<br />
2008-3-27,31,28,25,23,22,20,78,71,62,1011,1008,1005,10,10,8,13,8,,0.00,5,,230<br />
2008-3-28,30,27,24,23,22,21,89,73,58,1011,1009,1006,10,10,6,14,8,,0.00,6,Rain,124<br />
2008-3-29,30,28,25,24,22,21,79,73,62,1011,1009,1006,10,10,10,11,5,,0.00,6,,190<br />
2008-3-30,30,27,24,23,22,22,89,75,66,1012,1010,1007,10,10,10,13,6,,0.00,6,,206<br />
2008-3-31,29,27,24,23,22,21,89,80,62,1013,1011,1007,10,10,8,13,5,,0.00,6,Rain-Thunderstorm,17<br />
2008-4-1,32,28,24,23,22,21,94,75,52,1012,1010,1006,10,10,10,21,5,,0.00,6,Rain,247<br />
2008-4-2,29,27,24,24,22,21,89,78,66,1013,1011,1008,10,9,1,14,6,26,0.00,5,Rain,306<br />
2008-4-3,31,27,24,23,22,22,89,75,58,1012,1010,1006,10,10,10,14,5,,0.00,4,,353<br />
2008-4-4,33,28,24,23,22,21,89,73,52,1012,1010,1006,10,10,10,19,8,27,0.00,3,,209<br />
2008-4-5,32,28,24,24,22,21,89,72,52,1012,1010,1007,10,10,10,16,8,,0.00,5,,289<br />
2008-4-6,31,28,25,23,22,21,83,74,55,1013,1010,1007,10,9,4,21,10,,0.00,4,Rain-Thunderstorm,214<br />
2008-4-7,30,27,24,23,22,20,89,75,66,1012,1010,1006,10,10,10,13,6,,0.00,4,,237<br />
2008-4-8,31,27,24,22,21,19,83,67,58,1011,1009,1006,10,10,10,14,6,,0.00,4,,214<br />
2008-4-9,30,28,25,21,20,19,78,64,55,1012,1010,1006,10,10,10,14,6,26,0.00,6,,171<br />
2008-4-10,31,27,24,23,21,19,89,71,49,1013,1010,1006,10,10,10,16,10,,0.00,6,Rain,233<br />
2008-4-11,32,28,25,22,19,18,74,61,46,1011,1009,1005,10,10,10,21,8,40,0.00,4,,217<br />
2008-4-12,32,28,24,21,19,16,83,57,43,1010,1008,1005,10,10,10,16,8,39,0.00,4,,212<br />
2008-4-13,31,27,24,22,21,18,74,66,55,1012,1009,1006,10,10,10,21,11,,0.00,3,,171<br />
2008-4-14,31,27,24,23,21,17,83,67,51,1012,1009,1006,10,10,10,19,8,,0.00,5,,227<br />
2008-4-15,29,26,22,23,21,18,88,76,61,1013,1010,1005,10,10,8,10,5,,0.00,5,Rain,39<br />
2008-4-16,32,28,24,22,20,18,83,64,43,1010,1008,1005,10,10,10,19,10,34,0.00,3,,201<br />
2008-4-17,32,28,24,22,19,17,74,60,46,1009,1007,1004,10,10,10,19,10,,0.00,4,,215<br />
2008-4-18,32,28,25,21,20,19,78,63,49,1010,1007,1005,10,10,10,21,13,40,0.00,4,,221<br />
2008-4-19,31,27,24,23,22,20,83,70,58,1011,1008,1005,10,10,10,14,8,34,0.00,6,Rain,20<br />
2008-4-20,33,29,25,25,22,20,83,67,52,1011,1007,1003,10,10,2,14,6,,0.00,4,Rain-Thunderstorm,249<br />
2008-4-21,32,28,24,23,21,19,89,70,49,1011,1009,1006,10,10,8,14,5,,0.00,5,Rain,252<br />
2008-4-22,31,26,22,24,22,20,88,73,58,1011,1008,1005,10,10,10,14,8,32,0.00,5,Rain,15<br />
2008-4-23,30,27,24,23,22,20,89,72,58,1011,1009,1006,10,10,6,19,6,,0.00,5,Rain,205<br />
2008-4-24,31,28,24,23,22,21,83,75,58,1012,1009,1006,10,9,6,23,10,,0.00,6,Rain,198<br />
2008-4-25,31,27,23,23,22,21,88,75,58,1012,1009,1006,10,10,4,16,6,,0.00,6,Rain,18<br />
2008-4-26,29,27,25,23,22,21,79,73,66,1011,1009,1006,10,10,10,21,13,,0.00,5,Rain,215<br />
2008-4-27,30,27,24,22,21,20,83,70,58,1011,1009,1006,10,10,10,14,8,27,0.00,6,,190<br />
2008-4-28,31,27,24,22,21,18,89,67,58,1011,1009,1007,10,10,6,24,6,,0.00,5,Rain,140<br />
2008-4-29,30,26,22,23,22,20,94,81,62,1014,1011,1007,10,8,2,24,13,53,0.00,6,Rain-Thunderstorm,224<br />
2008-4-30,26,24,23,22,21,20,83,78,69,1014,1012,1009,10,10,10,16,10,29,0.00,6,Rain,322<br />
2008-5-1,31,27,24,23,21,20,78,73,55,1013,1011,1007,10,10,8,16,8,24,0.00,6,,205<br />
2008-5-2,31,27,23,22,21,20,88,68,55,1012,1009,1006,10,10,10,16,10,,0.00,5,,190<br />
2008-5-3,30,27,23,22,21,19,83,71,62,1012,1010,1006,10,10,10,23,10,,0.00,6,,177<br />
2008-5-4,29,26,23,22,21,20,88,77,66,1012,1010,1007,10,10,10,19,10,,0.00,5,,323<br />
2008-5-5,26,24,23,22,21,20,88,83,74,1013,1011,1008,10,8,2,24,8,,0.00,7,,211<br />
2008-5-6,27,24,23,22,21,20,83,79,74,1012,1009,1007,10,10,10,14,8,21,0.00,5,,208<br />
2008-5-7,29,26,23,22,21,20,88,72,58,1009,1008,1005,10,10,10,23,8,,0.00,4,,191<br />
2008-5-8,30,26,22,21,19,18,83,68,55,1011,1008,1006,10,10,10,23,13,,0.00,3,,216<br />
2008-5-9,32,27,23,21,19,18,78,63,49,1011,1009,1005,10,10,10,19,13,,0.00,4,,183<br />
2008-5-10,31,27,23,22,21,19,83,69,55,1012,1009,1006,10,10,10,19,13,,0.00,4,,204<br />
2008-5-11,27,24,23,21,20,19,83,75,65,1013,1011,1009,10,10,10,21,10,,0.00,6,,172<br />
2008-5-12,32,27,22,21,20,18,88,67,52,1013,1011,1007,10,10,10,21,8,29,0.00,4,,190<br />
2008-5-13,32,27,23,22,19,18,83,68,49,1012,1011,1008,10,10,10,26,8,,0.00,4,,187<br />
2008-5-14,31,27,23,23,21,19,83,70,52,1013,1011,1008,10,10,10,19,11,,0.00,5,,212<br />
2008-5-15,29,26,23,21,20,19,83,71,62,1013,1011,1008,10,10,10,23,16,,0.00,6,,212<br />
2008-5-16,29,26,22,22,20,19,88,73,58,1014,1012,1009,10,10,10,13,8,,0.00,6,Rain,196<br />
2008-5-17,29,26,23,22,21,20,83,72,58,1014,1012,1009,10,10,10,21,8,,0.00,6,,195<br />
2008-5-18,31,27,23,21,20,19,83,70,55,1014,1011,1008,10,10,10,21,11,48,0.00,4,,189<br />
2008-5-19,29,26,22,22,20,19,88,76,62,1014,1012,1010,10,10,10,19,8,37,0.00,6,Rain,222<br />
2008-5-20,29,26,23,22,21,19,83,73,62,1014,1012,1009,10,10,10,21,10,27,0.00,6,,207<br />
2008-5-21,29,26,23,21,19,17,83,70,58,1013,1012,1009,10,10,10,21,13,,0.00,6,,209<br />
2008-5-22,29,26,22,21,19,18,78,68,54,1014,1012,1010,10,10,10,21,10,,0.00,6,,194<br />
2008-5-23,31,27,23,22,19,18,78,67,52,1014,1012,1009,10,10,10,19,11,27,0.00,4,,192<br />
2008-5-24,31,27,24,20,19,18,78,64,49,1013,1011,1008,10,10,10,16,13,,0.00,5,,210<br />
2008-5-25,31,27,23,21,19,19,83,69,51,1013,1011,1008,10,10,10,21,13,,0.00,5,,220<br />
2008-5-26,28,26,23,21,20,19,78,70,62,1012,1010,1007,10,10,10,19,10,,0.00,6,,174<br />
2008-5-27,29,26,23,21,20,19,83,72,55,1013,1011,1008,10,10,10,13,10,32,0.00,6,,213<br />
2008-5-28,28,26,23,21,20,19,83,76,62,1012,1011,1008,10,10,10,16,11,26,0.00,6,Rain,207<br />
2008-5-29,30,26,22,21,19,17,88,70,48,1013,1011,1009,10,10,10,16,8,,0.00,6,,166<br />
2008-5-30,31,27,23,22,21,20,88,73,58,1013,1011,1008,10,10,8,24,11,42,0.00,5,,179<br />
2008-5-31,27,24,22,21,19,19,88,74,65,1014,1012,1011,10,10,10,23,13,,0.00,6,Rain,206<br />
2008-6-1,29,26,23,21,18,10,78,67,44,1013,1011,1009,10,10,10,23,6,,0.00,4,,189<br />
2008-6-2,27,24,22,20,19,18,83,73,61,1013,1012,1010,10,10,10,16,11,,0.00,5,,219<br />
2008-6-3,29,26,23,21,19,19,78,70,58,1014,1011,1008,10,10,10,14,10,,0.00,6,,202<br />
2008-6-4,28,24,22,20,19,19,83,73,61,1012,1011,1008,10,10,10,19,10,,0.00,3,,221<br />
2008-6-5,31,26,22,20,19,18,83,67,49,1014,1011,1007,10,10,10,26,8,35,0.00,3,,196<br />
2008-6-6,28,26,23,19,18,18,78,67,54,1013,1012,1009,10,10,10,24,18,,0.00,5,,218<br />
2008-6-7,31,27,23,20,19,18,78,63,51,1013,1011,1008,10,10,10,26,10,29,0.00,4,,190<br />
2008-6-8,30,27,23,21,19,19,78,67,55,1013,1011,1008,10,10,10,19,13,,0.00,5,,202<br />
2008-6-9,31,27,23,21,19,18,78,67,52,1013,1011,1008,10,10,10,21,11,,0.00,4,,192<br />
2008-6-10,30,26,22,21,19,19,83,70,58,1013,1011,1008,10,10,10,23,8,26,0.00,5,,217<br />
2008-6-11,31,27,23,21,20,19,78,68,52,1013,1010,1007,10,10,10,27,8,19,0.00,4,,204<br />
2008-6-12,28,26,23,20,19,19,83,73,61,1012,1010,1008,10,10,10,21,13,,0.00,6,,215<br />
2008-6-13,26,23,22,20,19,18,78,74,65,1012,1010,1009,10,10,10,14,11,,0.00,6,,214<br />
2008-6-14,29,26,23,21,19,18,78,69,58,1012,1010,1007,10,10,10,16,8,,0.00,5,,167<br />
2008-6-15,29,26,23,21,20,19,78,71,58,1012,1010,1007,10,10,10,19,13,35,0.00,6,,196<br />
2008-6-16,30,27,24,21,19,18,74,64,55,1013,1011,1009,10,10,10,16,8,,0.00,5,,190<br />
2008-6-17,29,27,23,20,19,18,83,66,55,1013,1012,1009,10,10,10,14,11,,0.00,5,,219<br />
2008-6-18,29,26,22,21,19,18,83,70,55,1013,1011,1008,10,10,10,19,11,,0.00,5,,203<br />
2008-6-19,28,24,22,20,19,18,88,73,61,1012,1011,1008,10,10,10,19,14,,0.00,5,,209<br />
2008-6-20,27,24,23,20,19,18,78,69,61,1021,1012,1009,10,10,10,16,10,,0.00,6,,204<br />
2008-6-21,29,26,22,20,19,18,78,67,55,1013,1011,1008,10,10,10,19,11,,0.00,6,,201<br />
2008-6-22,30,26,22,21,20,18,88,72,55,1013,1011,1008,10,10,10,21,11,,0.00,5,Rain,205<br />
2008-6-23,30,26,22,21,19,18,78,67,51,1013,1011,1008,10,10,10,16,11,,0.00,5,,201<br />
2008-6-24,28,26,23,22,21,20,88,76,66,1014,1011,1009,10,10,10,19,8,,0.00,6,,195<br />
2008-6-25,27,24,23,20,19,18,83,73,65,1013,1011,1010,10,10,10,14,11,,0.00,6,,219<br />
2008-6-26,30,27,23,21,19,18,78,67,51,1012,1010,1008,10,10,10,19,11,,0.00,5,,192<br />
2008-6-27,31,26,22,20,19,18,83,69,49,1011,1009,1006,10,10,10,23,14,,0.00,4,,203<br />
2008-6-28,26,23,22,20,19,18,78,74,69,1013,1011,1010,10,10,10,19,13,,0.00,6,,207<br />
2008-6-29,30,26,21,21,19,18,83,72,55,1013,1011,1008,10,10,10,19,10,,0.00,4,,185<br />
2008-6-30,27,24,22,20,19,18,83,73,65,1014,1012,1010,10,10,10,23,14,,0.00,6,,199<br />
2008-7-1,30,26,22,20,19,18,83,68,55,1014,1012,1009,10,10,10,21,14,,0.00,5,,202<br />
2008-7-2,31,26,22,20,18,17,78,66,52,1015,1012,1009,10,10,10,19,13,32,0.00,5,,196<br />
2008-7-3,27,24,22,20,18,1,83,68,25,1015,1014,1012,10,10,10,16,10,,0.00,6,,201<br />
2008-7-4,32,27,22,21,19,18,78,63,43,1015,1012,1009,10,10,10,19,8,,0.00,5,,184<br />
2008-7-5,27,24,23,20,19,19,83,73,65,1014,1012,1011,10,10,10,19,10,,0.00,5,,188<br />
2008-7-6,29,26,22,20,19,18,78,69,55,1014,1012,1010,10,10,10,21,11,,0.00,4,,194<br />
2008-7-7,27,24,22,19,19,18,83,72,61,1013,1012,1010,10,10,10,23,14,,0.00,5,,211<br />
2008-7-8,29,26,22,20,19,18,78,67,55,1013,1011,1009,10,10,10,19,8,,0.00,6,,189<br />
2008-7-9,29,26,22,20,19,18,78,68,58,1013,1011,1009,10,10,10,26,16,,0.00,6,,200<br />
2008-7-10,27,24,22,19,19,18,83,69,58,1014,1013,1011,10,10,10,85,14,,0.00,6,,210<br />
2008-7-11,32,27,22,20,19,18,78,66,46,1015,1013,1010,10,10,10,23,6,35,0.00,3,,174<br />
2008-7-12,28,26,23,20,19,18,78,69,58,1016,1014,1011,10,10,8,14,10,24,0.00,6,,144<br />
2008-7-13,28,24,22,20,19,18,83,73,58,1014,1012,1010,10,10,10,48,16,24,0.00,5,,199<br />
2008-7-14,29,24,21,20,19,18,88,71,55,1014,1012,1009,10,10,6,23,11,,0.00,6,,190<br />
2008-7-15,28,26,23,21,20,19,78,72,62,1014,1012,1010,10,10,10,19,11,,0.00,6,,195<br />
2008-7-16,29,26,23,21,19,19,78,71,58,1015,1013,1010,10,10,10,19,10,,0.00,4,,195<br />
2008-7-17,29,26,22,20,19,18,83,70,55,1014,1012,1010,10,10,10,23,11,,0.00,4,,211<br />
2008-7-18,28,24,22,20,19,18,83,73,61,1013,1011,1008,10,10,10,21,11,29,0.00,4,,206<br />
2008-7-19,29,26,22,20,19,19,83,70,58,1012,1010,1007,10,10,10,21,13,26,0.00,5,,201<br />
2008-7-20,28,26,23,20,19,19,78,70,62,1013,1011,1008,10,10,10,21,10,,0.00,5,,192<br />
2008-7-21,27,24,23,20,19,19,83,72,61,1013,1011,1009,10,10,10,23,16,,0.00,5,,216<br />
2008-7-22,30,26,22,20,19,18,78,69,51,1013,1011,1008,10,10,10,24,11,,0.00,4,,202<br />
2008-7-23,28,26,23,20,19,19,78,72,58,1012,1010,1008,10,10,10,21,14,,0.00,5,,214<br />
2008-7-24,30,26,22,21,19,19,83,68,8,1012,1011,1007,10,10,10,23,10,,0.00,3,,189<br />
2008-7-25,27,24,23,20,19,19,83,72,61,1014,1012,1009,10,10,10,21,13,,0.00,6,,214<br />
2008-7-26,27,24,23,20,19,19,78,71,61,1013,1011,1008,10,10,10,16,8,,0.00,6,,203<br />
2008-7-27,29,26,23,20,19,18,78,66,55,1013,1011,1009,10,10,10,24,13,,0.00,5,,216<br />
2008-7-28,32,27,23,20,19,18,78,66,43,1013,1011,1008,10,10,10,23,11,,0.00,4,,194<br />
2008-7-29,27,24,23,19,18,18,78,69,58,1015,1013,1010,10,10,10,14,11,35,0.00,7,Fog-Rain,205<br />
2008-7-30,27,23,21,20,18,17,83,70,61,1014,1012,1010,10,10,10,19,8,,0.00,5,,194<br />
2008-7-31,27,24,22,20,19,18,78,72,61,1013,1011,1009,10,10,10,23,11,35,0.00,5,,205<br />
2008-8-1,29,26,22,20,18,18,78,67,55,1013,1011,1008,10,10,10,23,13,,0.00,5,,188<br />
2008-8-2,27,23,20,20,19,17,88,74,65,1013,1011,1008,10,10,10,23,10,,0.00,5,,185<br />
2008-8-3,27,24,22,20,19,18,83,70,61,1012,1010,1008,10,10,10,16,11,,0.00,6,,202<br />
2008-8-4,31,26,22,19,18,17,83,67,49,1012,1010,1007,10,10,10,19,11,,0.00,3,,201<br />
2008-8-5,30,26,22,20,19,18,78,68,51,1012,1010,1007,10,10,10,23,10,,0.00,6,,200<br />
2008-8-6,28,24,22,20,19,18,83,71,61,1011,1010,1008,10,10,10,19,11,,0.00,5,,212<br />
2008-8-7,30,26,22,20,19,18,83,69,55,1011,1009,1005,10,10,10,26,13,,0.00,5,,202<br />
2008-8-8,27,24,22,20,18,18,78,71,61,1012,1010,1008,10,10,10,24,14,,0.00,6,,211<br />
2008-8-9,27,24,22,19,18,18,78,68,61,1014,1012,1009,10,10,10,16,13,,0.00,6,,201<br />
2008-8-10,29,26,22,21,19,18,78,69,58,1014,1013,1011,10,10,10,19,10,,0.00,5,,190<br />
2008-8-11,30,26,22,20,19,19,83,68,51,1014,1012,1008,10,10,10,23,13,29,0.00,4,,183<br />
2008-8-12,27,24,22,20,19,19,83,72,61,1014,1012,1009,10,10,10,21,16,,0.00,6,,215<br />
2008-8-13,30,27,23,21,19,19,83,70,55,1013,1012,1009,10,10,10,16,11,,0.00,6,,187<br />
2008-8-14,31,27,23,21,20,19,83,70,55,1014,1011,1009,10,10,10,24,11,29,0.00,5,,193<br />
