
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,5,4,3,4,3,2,93,87,74,1009,1006,1004,31,9,5,27,19,,0.25,6,Rain,145<br />
2014-1-2,7,6,4,6,4,2,100,90,81,1004,998,996,14,8,4,35,26,50,2.03,7,Rain,141<br />
2014-1-3,8,7,5,7,5,4,100,90,83,1001,998,994,27,11,5,29,18,,2.03,6,Rain,170<br />
2014-1-4,7,6,4,6,4,3,93,87,77,1002,998,994,31,12,7,29,21,45,0.76,5,Rain,181<br />
2014-1-5,6,3,2,5,3,1,100,89,80,1004,1000,997,31,14,4,29,18,,300.99,5,Rain,162<br />
2014-1-6,9,6,1,8,4,1,100,91,82,1004,998,995,26,10,5,34,21,58,6.10,6,Fog-Rain-Snow,167<br />
2014-1-7,9,8,7,8,7,6,93,86,76,1001,999,996,27,11,6,39,26,,0.25,6,Rain,215<br />
2014-1-8,8,7,7,7,6,6,93,88,82,1006,1003,1001,18,11,10,34,27,,1.02,6,Rain,234<br />
2014-1-9,7,6,4,7,5,3,100,93,85,1006,994,982,18,9,3,35,21,40,16.00,6,Rain,163<br />
2014-1-10,7,6,3,5,4,3,93,88,76,1004,999,992,31,13,10,29,16,,0.25,5,Rain,272<br />
2014-1-11,7,6,4,6,4,2,100,87,72,1005,1002,1001,31,12,3,32,23,50,4.06,5,Rain,259<br />
2014-1-12,6,1,-4,3,-2,-6,87,71,40,1018,1012,1005,31,14,8,42,23,71,0.25,2,Rain,327<br />
2014-1-13,2,-2,-6,2,-3,-7,100,85,58,1017,1010,1005,31,8,1,39,19,58,1.02,7,Rain-Snow,112<br />
2014-1-14,3,2,1,3,2,2,100,99,93,1011,1009,1006,10,2,0,13,6,,1.02,6,Fog-Rain-Snow,90<br />
2014-1-15,4,3,2,3,2,1,100,88,80,1011,1010,1008,26,10,0,27,16,,0.00,7,Fog-Rain,128<br />
2014-1-16,2,1,1,1,1,0,100,90,76,1009,1006,1003,31,10,2,53,34,76,5.08,6,Rain-Snow,116<br />
2014-1-17,0,0,0,1,0,0,100,99,92,1007,1004,1002,11,2,0,52,47,71,1.02,7,Rain-Snow,103<br />
2014-1-18,1,0,-1,1,0,0,100,100,97,1014,1011,1007,11,3,0,47,42,61,4.06,7,Rain-Snow,98<br />
2014-1-19,1,1,0,1,-2,-4,100,83,68,1017,1016,1014,31,13,5,48,43,66,0.51,8,Rain-Snow,97<br />
2014-1-20,0,-1,-1,-3,-4,-4,86,75,64,1018,1017,1015,26,11,10,40,34,,0.00,7,,84<br />
2014-1-21,-1,-1,-2,-2,-3,-5,100,85,72,1020,1019,1017,31,10,2,27,21,,0.00,8,Rain-Snow,73<br />
2014-1-22,-1,-2,-2,-4,-5,-6,80,71,60,1023,1021,1020,19,11,10,37,31,,0.00,8,Snow,102<br />
2014-1-23,0,-1,-2,-3,-4,-5,80,73,61,1022,1020,1019,31,12,10,39,29,55,0.25,7,Snow,127<br />
