
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-21,30,26,21,19,17,17,78,67,48,1014,1012,1008,10,10,10,26,11,,0.00,4,,197<br />
2005-8-22,25,23,21,18,17,16,78,69,61,1014,1012,1010,10,10,10,21,13,,0.00,6,,217<br />
2005-8-23,27,23,21,18,17,17,78,69,54,1015,1012,1009,10,10,10,19,11,34,0.00,4,,201<br />
2005-8-24,25,23,21,18,17,17,78,73,65,1014,1013,1011,10,10,10,21,11,,0.00,6,,214<br />
2005-8-25,26,23,20,18,17,16,78,72,61,1015,1013,1010,10,10,10,23,10,,0.00,5,,207<br />
2005-8-26,27,23,21,18,17,16,78,69,57,1015,1013,1010,10,10,10,24,13,,0.00,4,,198<br />
2005-8-27,29,24,20,18,17,15,78,67,48,1013,1012,1008,10,10,10,27,14,,0.00,3,,194<br />
2005-8-28,31,26,20,18,17,16,78,65,46,1013,1010,1006,10,10,10,27,13,,0.00,3,,200<br />
2005-8-29,25,22,20,18,17,16,78,71,61,1014,1012,1010,10,10,10,23,10,,0.00,7,,188<br />
2005-8-30,30,26,21,19,17,16,78,68,51,1014,1012,1008,10,10,10,27,11,,0.00,4,,199<br />
2005-8-31,30,25,20,18,17,16,78,65,45,1014,1011,1007,10,10,10,29,10,,0.00,4,,190<br />
2005-9-1,32,26,20,18,17,15,78,64,38,1013,1010,1006,10,10,10,27,13,,0.00,2,,188<br />
2005-9-2,31,26,20,19,17,16,78,65,45,1013,1011,1007,10,10,10,29,14,,0.00,3,,182<br />
2005-9-3,27,23,21,19,17,16,78,69,58,1015,1011,1009,10,10,10,21,10,,0.00,6,,194<br />
2005-9-4,26,23,21,18,17,16,78,70,61,1013,1012,1009,10,10,10,23,14,,0.00,4,,207<br />
2005-9-5,30,25,20,19,17,17,83,69,48,1013,1011,1007,10,10,10,24,14,,0.00,2,,202<br />
2005-9-6,32,26,20,18,17,16,78,66,40,1012,1010,1006,10,10,10,35,13,,0.00,2,,194<br />
2005-9-7,30,26,21,19,17,16,78,66,48,1012,1010,1006,10,10,10,26,13,,0.00,3,,189<br />
2005-9-8,29,24,21,20,17,16,78,66,51,1012,1010,1007,10,10,10,24,14,,0.00,3,,193<br />
2005-9-9,29,24,21,19,17,16,78,67,51,1012,1011,1007,10,10,10,24,16,,0.00,3,,194<br />
2005-9-10,32,26,21,18,17,16,78,63,43,1012,1010,1006,10,10,10,26,14,55,0.00,3,,195<br />
2005-9-11,31,26,21,18,17,16,78,63,43,1013,1010,1007,10,10,10,26,13,,0.00,1,,189<br />
2005-9-12,32,26,21,18,17,16,78,59,40,1014,1011,1008,10,10,10,21,13,,0.00,4,,193<br />
2005-9-13,31,26,21,18,17,16,78,63,45,1014,1011,1008,10,10,10,23,16,,0.00,3,,189<br />
2005-9-14,33,27,22,19,17,17,73,62,40,1014,1011,1007,10,10,10,27,13,,0.00,4,,188<br />
2005-9-15,32,26,21,18,17,17,78,61,40,1014,1011,1007,10,10,10,27,10,,0.00,3,,192<br />
2005-9-16,31,26,22,19,17,16,73,64,46,1013,1011,1007,10,10,10,21,14,,0.00,3,,197<br />
2005-9-17,30,26,21,19,17,16,78,66,48,1013,1011,1007,10,10,10,23,10,,0.00,4,,190<br />
2005-9-18,29,26,22,19,18,17,73,66,51,1012,1010,1006,10,10,10,24,11,,0.00,3,,194<br />
2005-9-19,30,26,21,19,17,16,78,66,51,1014,1011,1008,10,10,2,29,13,39,0.00,3,,204<br />
2005-9-20,28,24,21,18,17,16,78,67,51,1015,1013,1011,10,10,10,24,14,,0.00,4,,201<br />
2005-9-21,28,24,21,18,17,16,73,66,51,1015,1013,1009,10,10,10,24,14,,0.00,4,,201<br />
2005-9-22,29,24,21,19,17,16,78,66,51,1015,1012,1010,10,10,10,23,13,,0.00,5,,199<br />
2005-9-23,28,24,22,18,17,17,73,66,54,1016,1014,1012,10,10,10,24,13,,0.00,6,,194<br />
2005-9-24,28,24,22,19,18,18,78,70,54,1017,1014,1011,10,10,10,24,11,,0.00,5,,204<br />
2005-9-25,29,26,22,19,18,17,78,67,51,1016,1013,1010,10,10,10,23,10,,0.00,5,,187<br />
2005-9-26,26,23,22,19,18,17,78,71,61,1015,1014,1012,10,10,10,21,10,,0.00,6,,207<br />
2005-9-27,26,23,22,19,18,18,78,72,61,1015,1013,1012,10,10,8,19,13,,0.00,7,,193<br />
2005-9-28,31,26,21,19,17,15,78,63,38,1014,1012,1009,10,10,8,21,8,,0.00,5,,184<br />
2005-9-29,30,26,22,18,17,17,78,64,48,1014,1012,1008,10,10,10,24,10,45,0.00,5,,204<br />
2005-9-30,31,26,22,19,18,17,78,64,46,1014,1011,1006,10,10,10,26,11,,0.00,6,,197<br />
2005-10-1,29,26,22,19,18,17,78,67,54,1014,1012,1008,10,10,10,21,13,,0.00,4,,198<br />
2005-10-2,31,26,22,19,18,17,78,62,46,1014,1011,1007,10,10,10,26,11,,0.00,2,,191<br />
2005-10-3,28,24,22,19,18,17,73,65,54,1014,1011,1009,10,10,10,24,10,,0.00,6,,205<br />
2005-10-4,28,24,22,19,18,17,78,69,58,1014,1011,1008,10,10,10,23,13,,0.00,5,,193<br />
2005-10-5,27,24,22,19,18,17,78,69,58,1014,1011,1008,10,10,10,24,11,,0.00,6,,207<br />
2005-10-6,27,23,21,18,18,17,83,68,58,1014,1013,1011,10,10,10,19,11,,0.00,6,,195<br />
2005-10-7,29,24,21,19,18,17,78,67,51,1015,1013,1010,10,10,10,24,14,,0.00,6,,192<br />
2005-10-8,28,24,21,18,17,16,78,66,51,1016,1014,1011,10,10,10,21,11,,0.00,5,,198<br />
2005-10-9,27,23,21,18,17,16,78,67,54,1017,1014,1011,10,10,10,23,18,37,0.00,4,,205<br />
2005-10-10,27,23,21,18,17,16,73,68,54,1016,1014,1011,10,10,10,19,10,,0.00,6,,195<br />
2005-10-11,31,26,21,20,18,16,78,67,52,1015,1013,1008,10,10,10,23,13,,0.00,5,,189<br />
2005-10-12,32,26,21,20,18,17,83,68,46,1013,1011,1006,10,10,10,23,14,,0.00,4,,192<br />
2005-10-13,29,24,21,21,19,18,83,72,55,1014,1011,1008,10,10,10,21,11,,0.00,5,,184<br />
2005-10-14,29,24,21,20,19,18,83,73,58,1013,1011,1009,10,10,10,24,13,,0.00,6,,193<br />
2005-10-15,27,23,21,19,18,18,83,74,61,1014,1012,1010,10,10,10,26,13,,0.00,6,,201<br />
2005-10-16,29,24,21,20,19,18,88,72,54,1014,1011,1009,10,10,10,21,10,,0.00,5,,196<br />
2005-10-17,29,24,21,20,18,17,83,72,55,1013,1011,1008,10,10,10,24,16,,0.00,3,,193<br />
2005-10-18,27,23,20,20,18,17,88,74,61,1012,1010,1008,10,10,10,29,13,,0.00,5,,185<br />
2005-10-19,26,23,20,20,18,17,94,79,65,1013,1011,1009,10,10,10,26,11,,0.00,6,,209<br />
2005-10-20,26,23,20,19,18,17,83,75,65,1014,1012,1010,10,10,10,23,11,,0.00,6,,206<br />
2005-10-21,29,24,20,19,18,17,83,70,54,1014,1012,1010,10,10,10,24,11,,0.00,5,,219<br />
2005-10-22,31,26,21,19,18,17,78,65,48,1014,1012,1008,10,10,10,27,13,,0.00,5,,203<br />
2005-10-23,26,23,22,20,18,17,83,73,65,1014,1013,1010,10,10,10,21,13,,0.00,6,,197<br />
2005-10-24,26,23,21,20,19,18,83,76,65,1015,1013,1012,10,10,8,19,8,,0.00,7,,204<br />
2005-10-25,26,23,20,20,19,18,94,79,65,1016,1014,1012,10,10,10,26,13,,0.00,6,,215<br />
2005-10-26,29,24,20,19,18,18,88,71,55,1015,1013,1010,10,10,10,23,14,,0.00,4,,199<br />
2005-10-27,30,26,21,21,19,18,88,72,48,1014,1012,1010,10,10,10,23,10,,0.00,5,,188<br />
2005-10-28,26,23,21,20,18,18,83,75,65,1014,1012,1011,10,10,10,23,10,,0.00,6,,234<br />
2005-10-29,28,24,21,21,19,18,88,73,54,1015,1013,1010,10,10,10,24,13,,0.00,6,,197<br />
2005-10-30,29,24,21,20,19,14,88,73,54,1014,1013,1011,10,10,10,23,11,,0.00,7,,217<br />
2005-10-31,26,23,21,21,19,18,88,80,61,1015,1013,1011,10,10,10,21,11,,0.00,6,,212<br />
2005-11-1,29,24,20,21,19,18,88,72,51,1014,1012,1010,10,10,10,24,10,,0.00,5,,188<br />
2005-11-2,31,26,22,19,18,17,83,66,48,1015,1012,1009,10,10,10,24,14,,0.00,5,,194<br />
2005-11-3,31,26,22,20,18,17,73,60,46,1015,1013,1009,10,10,8,19,11,,0.00,5,,195<br />
2005-11-4,34,28,23,19,18,17,73,59,41,1013,1011,1007,10,10,10,23,13,,0.00,5,,194<br />
2005-11-5,32,27,23,19,18,17,73,61,43,1013,1010,1006,10,9,8,19,11,,0.00,6,,192<br />
2005-11-6,33,28,23,19,18,18,73,61,43,1012,1010,1006,10,10,10,24,14,,0.00,4,,193<br />
2005-11-7,34,28,23,19,18,18,73,61,41,1012,1010,1005,10,10,10,26,11,37,0.00,4,,191<br />
2005-11-8,30,27,23,20,18,10,78,63,44,1012,1010,1007,10,10,8,21,8,35,0.00,6,Rain,177<br />
2005-11-9,31,27,23,20,19,18,78,65,49,1012,1010,1007,10,9,1,19,10,,0.00,6,,196<br />
2005-11-10,27,24,23,20,19,19,78,70,61,1013,1011,1008,10,10,10,16,11,,0.00,7,,218<br />
2005-11-11,30,27,23,20,18,18,78,66,51,1014,1011,1008,10,10,10,16,11,,0.00,6,Rain,206<br />
2005-11-12,30,27,23,20,19,18,78,66,55,1012,1010,1007,10,10,8,19,10,,0.00,6,,194<br />
2005-11-13,31,27,24,20,19,19,73,66,52,1013,1011,1008,10,10,10,23,13,,0.00,6,,202<br />
2005-11-14,31,27,24,20,19,19,73,65,52,1012,1010,1007,10,10,10,21,10,34,0.00,4,,197<br />
2005-11-15,28,26,23,22,19,18,78,69,58,1012,1010,1008,10,10,10,21,11,,0.00,5,,214<br />
2005-11-16,29,26,23,24,20,19,83,75,58,1013,1010,1007,10,10,10,23,13,,0.00,5,,216<br />
2005-11-17,27,24,22,20,20,19,88,76,65,1012,1010,1009,10,10,10,21,8,,0.00,6,,222<br />
2005-11-18,29,26,22,21,20,18,88,74,62,1012,1011,1009,10,10,10,24,11,,0.00,5,,208<br />
2005-11-19,29,26,22,20,19,18,83,72,58,1013,1011,1009,10,10,10,23,13,,0.00,4,,209<br />
2005-11-20,30,26,21,20,19,18,88,72,51,1013,1011,1009,10,10,10,24,16,,0.00,3,,214<br />
2005-11-21,29,26,22,20,18,17,83,69,55,1014,1012,1010,10,10,10,26,13,,0.00,6,,215<br />
2005-11-22,30,26,21,20,18,16,83,68,48,1015,1013,1010,10,10,10,23,13,,0.00,5,,215<br />
2005-11-23,31,26,21,19,18,17,83,66,46,1015,1013,1010,10,10,10,21,11,,0.00,3,,206<br />
2005-11-24,32,26,20,19,17,16,83,62,38,1016,1012,1008,10,10,10,24,6,40,0.00,5,,162<br />
2005-11-25,30,26,22,18,18,17,78,67,48,1015,1013,1010,10,10,8,24,8,,0.00,5,,199<br />
2005-11-26,31,26,21,18,17,16,73,62,43,1014,1012,1008,10,10,10,23,10,,0.00,4,,202<br />
2005-11-27,31,26,21,18,17,16,73,62,43,1012,1010,1006,10,10,10,23,10,42,0.00,3,,200<br />
2005-11-28,31,26,21,18,17,16,78,63,40,1012,1010,1006,10,10,10,21,11,,0.00,3,,210<br />
2005-11-29,31,26,22,18,17,16,73,61,43,1012,1010,1008,10,9,8,23,11,,0.00,4,,190<br />
2005-11-30,30,26,21,18,16,15,73,60,43,1014,1011,1008,10,10,10,21,10,,0.00,5,,186<br />
2005-12-1,32,27,22,19,17,16,73,61,40,1013,1010,1006,10,10,10,24,11,42,0.00,4,,181<br />
2005-12-2,30,26,22,19,18,17,73,65,51,1012,1010,1007,10,10,10,21,11,,0.00,5,,189<br />
2005-12-3,28,26,23,19,18,17,73,66,54,1014,1011,1009,10,10,10,21,10,,0.00,6,,213<br />
2005-12-4,28,24,22,18,18,16,78,65,54,1015,1013,1011,10,10,10,19,11,,0.00,7,,211<br />
2005-12-5,31,26,22,18,17,16,78,61,43,1015,1013,1009,10,10,10,21,10,,0.00,5,,212<br />
2005-12-6,31,26,22,19,17,16,73,59,43,1013,1010,1008,10,10,10,21,10,,0.00,4,,168<br />
2005-12-7,30,26,22,18,17,16,73,62,48,1012,1010,1007,10,10,10,23,13,,0.00,4,,200<br />
2005-12-8,32,27,22,18,17,17,78,60,40,1012,1010,1006,10,10,10,21,10,37,0.00,2,,214<br />
2005-12-9,29,26,22,19,18,17,73,66,51,1013,1011,1007,10,10,10,23,11,35,0.00,4,,209<br />
2005-12-10,31,27,23,18,18,17,73,61,45,1011,1009,1006,10,10,10,26,10,,0.00,3,,192<br />
2005-12-11,32,27,22,18,17,16,78,61,38,1011,1009,1006,10,10,8,23,13,,0.00,3,,197<br />
2005-12-12,33,27,22,19,17,16,73,60,41,1012,1009,1005,10,10,10,26,10,,0.00,3,,187<br />
2005-12-13,31,27,23,19,18,17,73,63,46,1012,1010,1005,10,10,10,21,10,,0.00,6,,181<br />
2005-12-14,32,27,23,19,18,17,78,59,43,1012,1009,1006,10,10,10,21,14,,0.00,3,,187<br />
2005-12-15,33,27,22,19,18,17,78,60,41,1012,1009,1005,10,10,10,26,13,39,0.00,2,,207<br />
2005-12-16,30,27,23,19,18,17,73,62,48,1012,1010,1007,10,10,10,16,10,,0.00,6,,188<br />
2005-12-17,32,27,22,20,18,17,78,63,46,1015,1012,1008,10,10,10,24,10,,0.00,3,,194<br />
2005-12-18,29,26,23,20,19,18,78,69,55,1015,1013,1011,10,10,8,19,10,,0.00,6,Rain,209<br />
2005-12-19,31,27,24,20,19,18,74,64,46,1015,1012,1009,10,10,10,23,11,,0.00,6,,200<br />
2005-12-20,31,27,24,19,18,17,73,61,48,1013,1012,1009,10,10,10,26,10,,0.00,5,,213<br />
2005-12-21,30,27,24,19,18,18,73,62,48,1015,1012,1009,10,10,10,14,8,,0.00,5,Rain,194<br />
2005-12-22,33,28,23,19,18,17,78,60,38,1014,1012,1008,10,10,10,14,11,,0.00,5,,201<br />
2005-12-23,33,28,24,19,18,17,69,55,40,1014,1011,1008,10,10,10,19,6,,0.00,5,,222<br />
2005-12-24,30,27,24,21,19,18,78,64,48,1015,1012,1010,10,10,10,14,10,,0.00,6,Rain,179<br />
2005-12-25,32,27,23,21,19,18,78,63,43,1013,1011,1008,10,10,10,19,8,,0.00,6,,177<br />
2005-12-26,28,26,23,22,21,19,94,76,65,1015,1012,1009,10,9,2,14,5,,0.00,6,Rain,198<br />
2005-12-27,28,24,22,22,21,19,88,76,62,1015,1013,1011,10,9,6,52,8,,0.00,7,Rain,166<br />
2005-12-28,32,28,24,21,19,19,78,63,46,1014,1012,1008,10,10,10,23,10,,0.00,5,,193<br />
2005-12-29,32,27,23,19,18,18,78,62,43,1012,1010,1007,10,10,10,19,11,,0.00,5,,205<br />
2005-12-30,30,27,23,20,18,18,73,63,51,1011,1010,1008,10,10,10,13,8,,0.00,6,,212<br />
2005-12-31,33,28,23,20,19,18,78,59,43,1012,1010,1007,10,10,10,21,10,,0.00,3,,187<br />
