
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,6,3,1,0,-1,-3,82,76,70,1019,1017,1013,16,15,11,23,14,27,T,8,,193<br />
2006-1-2,7,6,4,5,3,0,89,80,70,1015,1009,1005,16,13,4,32,16,35,10.67,8,Rain,102<br />
2006-1-3,7,6,4,5,3,3,96,89,82,1017,1012,1005,16,8,0,27,9,29,T,8,,357<br />
2006-1-4,8,6,4,6,4,2,93,88,82,1015,1009,1005,16,9,0,45,18,56,1.02,8,Rain,212<br />
2006-1-5,4,2,-1,2,-1,-5,92,85,78,1014,1010,1007,16,11,2,39,23,48,2.54,8,Rain-Snow,306<br />
2006-1-6,-1,-3,-5,-5,-8,-10,81,72,62,1019,1017,1014,16,10,2,32,19,37,0.76,8,Snow,308<br />
2006-1-7,1,-2,-4,-1,-4,-8,92,80,68,1014,1010,1007,16,9,4,27,17,35,1.02,8,Rain-Snow,212<br />
2006-1-8,9,4,-1,0,-2,-3,85,75,64,1015,1010,1004,16,14,10,29,16,37,0.00,7,,178<br />
2006-1-9,10,6,2,3,-1,-2,82,69,56,1030,1019,1004,16,14,11,48,20,63,T,7,,261<br />
2006-1-10,7,4,1,4,-1,-4,82,70,57,1033,1027,1020,16,15,10,26,12,29,2.54,8,Rain,183<br />
2006-1-11,11,8,4,7,4,1,86,76,66,1018,1014,1011,16,16,8,47,22,53,0.51,8,Rain,207<br />
2006-1-12,13,8,3,2,0,-2,85,62,38,1015,1013,1010,16,16,16,32,21,39,0.00,2,,192<br />
2006-1-13,16,12,9,8,3,-2,86,63,40,1010,1003,996,16,16,13,37,19,48,3.05,8,Rain,185<br />
2006-1-14,9,3,-3,7,-4,-11,92,78,63,1019,1009,996,16,11,1,52,33,66,4.83,8,Rain-Snow,337<br />
2006-1-15,0,-2,-3,-7,-9,-13,75,57,39,1021,1019,1015,16,16,14,34,13,40,T,6,Snow,5<br />
2006-1-16,6,1,-4,-6,-7,-8,81,63,44,1015,1011,1008,16,16,16,26,13,29,0.00,5,,115<br />
2006-1-17,12,7,3,9,4,-5,93,73,52,1009,1001,995,16,13,5,40,23,52,8.89,8,Rain,161<br />
2006-1-18,4,1,-4,2,-4,-8,92,80,68,1021,1004,995,16,7,1,50,29,61,7.11,8,Fog-Rain-Snow,241<br />
2006-1-19,11,4,-2,2,-2,-6,75,63,50,1022,1018,1014,16,16,16,35,21,47,0.00,5,,187<br />
2006-1-20,13,12,10,7,4,2,71,61,50,1019,1017,1012,16,16,16,34,21,47,T,8,Rain,199<br />
2006-1-21,13,5,-4,6,-1,-6,89,74,59,1036,1025,1008,16,16,14,58,21,64,1.02,5,Rain,266<br />
2006-1-22,3,-1,-5,-4,-6,-7,88,70,52,1037,1032,1023,16,16,13,19,8,24,0.00,6,,107<br />
2006-1-23,4,1,-2,-1,-3,-5,89,72,54,1022,1020,1018,16,15,11,19,9,23,T,5,,285<br />
2006-1-24,4,2,-2,0,-3,-8,89,72,54,1016,1006,1002,16,11,1,47,26,60,0.76,7,Rain-Snow,232<br />
2006-1-25,1,-1,-2,-2,-6,-10,85,69,53,1028,1017,1006,16,11,1,50,34,64,0.51,8,Snow,297<br />
2006-1-26,-1,-3,-6,-8,-9,-11,77,64,50,1037,1033,1028,16,16,14,37,17,47,T,5,Snow,313<br />
2006-1-27,7,1,-6,-4,-6,-9,77,61,45,1036,1033,1027,16,16,16,27,17,35,0.00,4,,185<br />
2006-1-28,13,9,4,0,-2,-4,58,48,38,1027,1023,1015,16,16,16,26,14,32,0.00,6,,195<br />
2006-1-29,13,11,8,7,4,-4,86,61,35,1013,1003,997,16,16,11,50,29,66,3.56,7,Rain,203<br />
2006-1-30,11,6,1,4,1,-3,76,66,56,1008,1006,1004,16,15,11,29,18,35,0.00,5,,245<br />
2006-1-31,3,2,0,-1,-3,-4,82,76,69,1017,1013,1008,16,15,10,29,17,35,T,8,Rain-Snow,277<br />
2006-2-1,8,4,-1,-1,-3,-4,78,66,53,1017,1013,1008,16,16,16,37,20,45,0.00,7,,194<br />
2006-2-2,10,4,-1,4,1,-3,92,72,52,1011,1006,1002,16,8,1,23,9,27,9.40,7,Rain,50<br />
2006-2-3,6,4,2,4,3,1,92,87,82,1010,1004,999,16,6,1,26,11,32,6.10,8,Rain,242<br />
