
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,16,13,10,9,8,6,88,78,63,1021,1020,1018,6,5,5,14,11,,0.00,2,,245<br />
2010-1-2,22,16,10,7,2,-3,82,50,20,1020,1019,1017,7,6,5,14,8,,0.00,,,221<br />
2010-1-3,15,13,11,8,6,1,77,62,44,1018,1017,1016,7,5,5,24,10,,0.00,4,,243<br />
2010-1-4,14,12,10,9,8,7,87,79,63,1020,1019,1018,5,5,4,26,14,,0.00,3,,239<br />
2010-1-5,14,12,9,9,8,7,88,80,67,1023,1021,1020,5,5,3,16,8,,0.00,4,,275<br />
2010-1-6,17,11,6,7,6,4,93,71,45,1024,1023,1023,7,5,3,11,2,,0.00,,,96<br />
2010-1-7,22,14,7,7,4,-1,82,59,22,1025,1023,1022,6,5,1,11,2,,0.00,,,127<br />
2010-1-8,20,13,7,6,3,2,76,55,30,1025,1024,1024,6,5,4,8,0,,0.00,1,,55<br />
2010-1-9,20,13,7,2,0,-3,66,45,21,1025,1024,1023,6,5,3,10,2,,0.00,,,47<br />
2010-1-10,22,14,7,1,-2,-3,61,38,20,1024,1023,1022,6,5,3,11,2,,0.00,,,60<br />
2010-1-11,21,14,8,7,-2,-7,72,38,15,1021,1020,1019,10,6,3,23,5,,0.00,,,245<br />
2010-1-12,16,12,8,9,6,2,100,68,47,1020,1017,1015,5,3,0,11,2,,0.00,4,Fog,60<br />
2010-1-13,15,12,10,7,6,1,82,64,44,1018,1014,1011,6,5,3,19,6,,0.00,4,,256<br />
2010-1-14,18,12,7,7,4,-2,100,65,29,1019,1017,1016,5,5,1,23,5,,0.00,2,Fog,218<br />
2010-1-15,17,12,8,4,2,-1,71,53,30,1021,1020,1018,6,5,5,14,5,,0.00,2,,242<br />
2010-1-16,20,13,7,3,2,0,71,49,28,1021,1020,1018,7,5,4,14,5,,0.00,,,108<br />
2010-1-17,22,16,9,7,4,2,67,50,31,1020,1018,1016,5,5,2,11,3,,0.00,6,,63<br />
2010-1-18,15,12,8,11,9,6,100,87,55,1017,1011,1006,8,3,0,27,11,34,0.00,5,Rain-Thunderstorm,171<br />
2010-1-19,12,10,8,7,6,3,87,77,62,1016,1013,1010,6,5,4,34,19,,0.00,4,Rain,227<br />
2010-1-20,11,10,9,8,7,5,87,82,76,1018,1016,1014,5,4,3,23,13,,0.00,4,Rain,225<br />
2010-1-21,11,9,8,7,4,3,87,74,58,1023,1021,1018,6,5,4,26,13,,0.00,4,,229<br />
2010-1-22,16,10,4,6,4,3,93,70,45,1023,1021,1018,10,6,5,16,3,,0.00,3,,164<br />
2010-1-23,16,12,8,6,4,1,81,60,36,1019,1018,1017,10,5,4,19,8,,0.00,4,,231<br />
2010-1-24,12,10,7,5,4,2,81,66,54,1017,1014,1012,6,4,3,40,13,60,0.00,3,Rain,223<br />
2010-1-25,8,7,5,6,4,4,100,88,76,1018,1015,1012,5,4,2,45,32,55,0.00,4,Rain,253<br />
2010-1-26,9,7,5,4,2,1,93,74,62,1024,1022,1018,10,6,5,21,11,,0.00,4,,294<br />
2010-1-27,11,7,3,2,1,-1,87,69,54,1025,1023,1020,6,5,4,11,3,,0.00,4,,111<br />
2010-1-28,16,9,2,4,-1,-5,81,52,25,1019,1014,1010,7,5,4,19,10,,0.00,,,260<br />
2010-1-29,16,12,8,6,2,-3,81,51,27,1015,1013,1011,6,5,5,19,10,,0.00,,,249<br />
2010-1-30,19,13,7,5,2,-2,66,48,28,1015,1014,1011,5,3,1,21,3,,0.00,5,Rain,208<br />
2010-1-31,17,13,9,9,6,2,82,62,37,1018,1015,1013,6,4,1,19,6,,0.00,2,,255<br />
2010-2-1,15,11,7,8,5,3,87,69,48,1021,1019,1018,6,5,3,10,3,,0.00,2,,344<br />
2010-2-2,18,12,6,8,4,0,93,68,32,1018,1015,1013,6,5,2,14,3,,0.00,,,230<br />
2010-2-3,11,9,7,6,4,2,87,77,58,1014,1012,1010,6,4,3,34,10,50,0.00,4,Rain,247<br />
2010-2-4,5,4,3,3,2,0,93,85,75,1015,1013,1012,7,4,1,37,24,55,0.00,5,Rain,263<br />
2010-2-5,5,4,3,3,1,-1,87,81,70,1016,1014,1012,6,5,3,23,13,,0.00,3,Rain,278<br />
2010-2-6,7,3,0,0,-2,-4,93,67,46,1021,1019,1016,7,5,3,11,3,,0.00,2,Rain,183<br />
2010-2-7,11,6,0,-1,-3,-6,75,54,38,1022,1020,1019,7,5,5,19,5,,0.00,2,,134<br />
