
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-8,32,28,24,26,24,23,94,82,66,1013,1011,1008,10,10,10,14,6,,0.00,5,,42<br />
2008-3-9,32,28,24,26,24,22,89,76,62,1012,1010,1007,10,10,10,19,11,34,0.00,6,Rain-Thunderstorm,33<br />
2008-3-10,32,28,24,25,24,23,94,75,62,1011,1009,1007,10,10,10,14,11,,0.00,6,,99<br />
2008-3-11,33,28,23,26,24,21,89,75,55,1010,1009,1008,10,10,10,11,5,,0.00,2,,200<br />
2008-3-12,33,29,25,26,25,24,94,78,66,1011,1009,1007,10,10,10,11,3,,0.00,4,,284<br />
2008-3-13,30,28,25,25,24,23,94,84,74,1011,1009,1008,10,10,10,11,6,,0.00,6,Rain,60<br />
2008-3-14,31,27,24,26,25,23,94,86,74,1011,1010,1008,10,10,10,11,8,,0.00,6,Rain,34<br />
2008-3-15,32,28,24,26,24,23,94,82,66,1012,1009,1007,10,10,10,11,8,,0.00,5,Rain,44<br />
2008-3-16,33,29,25,26,25,24,94,78,59,1010,1008,1005,10,10,10,14,6,,0.00,4,,35<br />
2008-3-17,31,27,24,26,25,23,94,82,74,1009,1008,1008,10,10,10,3,3,,0.00,6,Rain,340<br />
2008-3-18,31,28,25,26,25,24,94,80,70,1010,1008,1006,10,10,10,11,8,,0.00,4,,72<br />
2008-3-19,32,28,24,26,25,23,94,82,70,1010,1007,1005,10,10,10,14,6,,0.00,6,Rain,8<br />
2008-3-20,27,26,24,25,24,23,94,91,84,1010,1009,1007,8,8,8,14,13,,0.00,8,Rain,7<br />
2008-3-21,32,27,23,25,24,22,94,81,66,1010,1008,1005,10,10,10,11,6,,0.00,3,,33<br />
2008-3-22,32,28,24,25,24,23,94,77,62,1010,1008,1006,10,10,10,11,6,,0.00,4,,39<br />
2008-3-23,32,28,25,26,25,24,94,78,66,1012,1010,1008,10,10,10,19,6,,0.00,6,,48<br />
2008-3-24,33,28,23,26,24,22,94,76,63,1011,1009,1007,10,10,10,8,5,,0.00,5,Thunderstorm,332<br />
2008-3-25,33,28,24,25,24,22,94,76,63,1011,1009,1006,10,10,10,11,6,,0.00,6,,31<br />
2008-3-26,30,28,25,25,24,23,94,85,74,1011,1009,1007,10,10,10,14,10,,0.00,7,Rain-Thunderstorm,17<br />
2008-3-27,31,27,24,26,25,23,100,86,74,1011,1009,1007,10,9,3,11,8,,0.00,7,Rain-Thunderstorm,37<br />
2008-3-28,29,27,24,26,24,23,94,90,79,1012,1010,1009,10,9,3,13,8,,0.00,7,Rain,349<br />
2008-3-29,32,28,25,25,24,24,94,79,66,1012,1010,1008,10,10,6,14,5,,0.00,5,Rain-Thunderstorm,110<br />
2008-3-30,33,28,24,26,25,23,94,79,63,1012,1010,1007,10,10,10,11,5,,0.00,4,,97<br />
2008-3-31,33,29,25,25,24,24,94,80,63,1011,1009,1006,10,10,10,11,8,,0.00,5,,68<br />
2008-4-1,33,29,25,26,24,23,89,79,63,1013,1010,1009,10,10,8,11,5,,0.00,6,Rain,339<br />
2008-4-2,30,28,25,25,24,22,94,80,74,1013,1011,1009,10,10,8,11,8,,0.00,7,Rain,31<br />
2008-4-3,31,28,26,26,25,23,84,77,70,1013,1010,1007,10,10,10,14,8,,0.00,6,Rain,35<br />
2008-4-4,31,27,24,26,25,23,94,81,70,1013,1010,1006,10,10,10,14,6,26,0.00,5,,48<br />
2008-4-5,34,29,25,26,26,24,94,74,59,1014,1011,1009,10,10,10,11,5,,0.00,3,,77<br />
2008-4-6,32,28,24,26,23,3,94,74,24,1014,1011,1009,10,10,10,8,6,,0.00,4,,0<br />
2008-4-7,33,29,25,26,25,24,94,76,63,1012,1010,1007,10,10,10,14,6,,0.00,5,Rain,42<br />
2008-4-8,33,28,24,26,25,23,94,79,66,1008,1007,1007,10,10,10,11,8,,0.00,5,,120<br />
2008-4-9,33,29,25,26,25,23,94,77,63,1011,1009,1006,10,10,10,14,5,,0.00,3,,213<br />
2008-4-10,33,29,25,26,25,23,89,72,63,1010,1008,1005,10,10,10,11,8,,0.00,3,Rain,71<br />
2008-4-11,34,29,25,26,25,23,89,72,59,1010,1008,1004,10,10,10,11,5,,0.00,3,,50<br />
2008-4-12,33,29,25,26,25,23,89,74,63,1010,1007,1005,10,10,10,14,10,,0.00,5,,34<br />
2008-4-13,30,28,24,25,24,24,100,88,74,1006,1005,1004,10,7,4,14,8,,0.00,7,Rain,60<br />
2008-4-14,30,27,24,26,25,23,94,84,79,1009,1007,1006,10,9,8,11,3,,0.00,6,Rain,0<br />
2008-4-15,33,28,24,26,25,23,94,77,62,1010,1008,1006,10,10,10,11,6,,0.00,4,Thunderstorm,32<br />
2008-4-16,33,29,25,26,26,24,94,79,63,1010,1008,1006,10,10,10,14,8,,0.00,3,,15<br />
2008-4-17,33,28,24,26,24,23,94,77,63,1010,1008,1006,10,10,10,14,11,,0.00,4,Rain-Thunderstorm,31<br />
2008-4-18,33,29,25,26,25,24,94,79,66,1009,1007,1005,10,10,10,19,8,,0.00,5,Rain-Thunderstorm,35<br />
2008-4-19,33,29,25,26,25,24,94,79,63,1009,1007,1004,10,10,10,11,6,,0.00,5,Rain,35<br />
2008-4-20,33,28,24,26,25,23,94,76,63,1008,1006,1004,10,10,10,14,10,,0.00,4,,69<br />
2008-4-21,33,28,24,26,25,22,94,77,66,1008,1006,1005,10,10,10,11,6,,0.00,5,,315<br />
2008-4-22,33,29,26,27,26,24,94,76,66,1009,1007,1006,10,10,10,14,8,,0.00,5,Rain,260<br />
2008-4-23,32,28,25,26,25,23,94,83,66,1010,1008,1006,10,10,8,14,6,,0.00,6,Rain,10<br />
2008-4-24,31,28,25,26,25,24,94,82,70,1011,1009,1007,10,10,10,19,13,,0.00,6,,23<br />
2008-4-25,31,28,25,27,26,24,94,84,74,1012,1010,1007,10,10,10,11,6,,0.00,6,Rain,53<br />
2008-4-26,30,28,26,26,26,25,94,87,79,1012,1010,1007,10,10,8,14,2,,0.00,7,Rain,170<br />
2008-4-27,32,28,24,26,26,23,94,79,70,1009,1007,1005,10,10,10,14,11,,0.00,6,,220<br />
2008-4-28,31,28,25,27,26,24,94,83,79,1010,1008,1006,10,9,5,14,3,,0.00,6,Thunderstorm,166<br />
2008-4-29,32,28,25,27,26,23,89,79,70,1010,1008,1006,10,10,10,14,8,,0.00,3,,194<br />
2008-4-30,33,29,26,27,26,25,94,78,63,1010,1008,1005,10,10,10,11,3,,0.00,3,,212<br />
2008-5-1,33,30,27,28,26,25,89,75,66,1009,1007,1004,10,10,10,11,8,,0.00,4,,130<br />
2008-5-2,32,28,25,27,25,23,100,82,70,1009,1007,1004,10,10,10,11,5,,0.00,6,Rain,142<br />
2008-5-3,31,28,25,27,26,24,100,84,75,1010,1008,1006,10,10,10,11,6,,0.00,7,Rain,128<br />
2008-5-4,32,28,25,26,25,24,94,80,66,1007,1006,1005,10,10,10,11,10,,0.00,5,,200<br />
2008-5-5,34,29,25,26,26,24,94,77,63,1009,1007,1005,10,10,10,11,5,,0.00,6,,193<br />
2008-5-6,33,29,25,26,25,23,89,78,66,1010,1008,1005,10,9,5,19,6,,0.00,6,,353<br />
2008-5-7,32,28,24,26,24,23,94,83,66,1010,1008,1005,10,9,6,11,3,,0.00,6,Rain-Thunderstorm,48<br />
2008-5-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-9,29,27,26,26,25,21,89,83,74,1006,1005,1003,10,10,10,3,2,,0.00,8,,225<br />
2008-5-10,31,27,24,26,25,24,100,81,70,1006,1005,1004,10,10,10,8,5,,0.00,7,Rain,63<br />
2008-5-11,30,28,26,26,26,24,89,82,79,1008,1007,1005,10,10,10,14,5,,0.00,7,Rain,200<br />
2008-5-12,29,29,28,25,25,24,79,79,79,1007,1007,1006,10,9,8,11,6,,0.00,8,Rain,80<br />
2008-5-13,31,27,24,26,24,23,94,78,70,1011,1009,1007,10,10,10,11,3,,0.00,7,,45<br />
2008-5-14,32,28,24,26,24,23,94,77,66,1011,1008,1006,10,10,10,14,6,,0.00,5,,179<br />
2008-5-15,32,28,25,27,26,24,94,79,70,1011,1009,1008,10,9,6,19,10,26,0.00,6,Rain-Thunderstorm,190<br />
2008-5-16,32,28,24,28,26,23,94,83,70,1011,1010,1008,10,10,8,14,5,,0.00,5,Rain-Thunderstorm,193<br />
2008-5-17,32,28,25,27,25,24,94,77,66,1011,1009,1007,10,10,10,11,10,,0.00,5,,192<br />
2008-5-18,32,28,25,27,26,23,94,80,70,1009,1008,1007,10,10,10,11,3,,0.00,4,,0<br />
2008-5-19,33,30,27,26,26,24,84,75,63,1012,1009,1005,10,10,10,14,3,,0.00,5,,200<br />
2008-5-20,33,29,24,27,25,23,94,82,66,1013,1011,1009,10,8,2,11,3,,0.00,6,Rain-Thunderstorm,348<br />
2008-5-21,33,30,26,26,24,22,84,71,59,1011,1009,1007,10,10,10,14,5,,0.00,5,Rain,70<br />
2008-5-22,31,28,25,25,24,24,94,76,70,1012,1009,1006,10,10,10,11,6,,0.00,6,,38<br />
2008-5-23,32,28,25,26,25,24,94,79,70,1010,1008,1006,10,10,10,14,6,,0.00,4,Rain,158<br />
2008-5-24,32,28,24,26,25,23,94,79,70,1010,1007,1005,10,10,10,11,10,,0.00,4,,184<br />
2008-5-25,32,28,24,27,26,24,100,81,70,1010,1009,1007,10,10,10,11,3,,0.00,3,,168<br />
2008-5-26,32,29,26,28,26,24,89,77,70,1012,1010,1008,10,10,10,14,10,,0.00,4,,204<br />
2008-5-27,32,28,25,26,26,24,94,80,70,1011,1009,1007,10,10,10,14,3,,0.00,5,,185<br />
2008-5-28,31,29,27,27,26,25,89,77,70,1011,1009,1007,10,10,10,14,6,,0.00,3,,202<br />
2008-5-29,32,28,25,26,25,23,89,75,66,1011,1009,1007,10,10,10,11,6,,0.00,4,,109<br />
2008-5-30,32,28,24,26,25,23,94,76,66,1011,1008,1006,10,10,10,19,8,,0.00,3,,178<br />
2008-5-31,32,28,25,27,26,23,94,78,70,1010,1009,1006,10,10,10,14,10,,0.00,3,,197<br />
2008-6-1,32,29,26,26,26,24,89,75,66,1010,1008,1007,10,10,10,11,6,,0.00,3,,210<br />
2008-6-2,32,28,24,26,26,23,94,79,70,1012,1010,1008,10,10,10,14,3,,0.00,4,,193<br />
2008-6-3,33,29,25,26,26,24,94,77,63,1013,1010,1007,10,9,0,14,8,,0.00,6,Thunderstorm,41<br />
2008-6-4,33,29,25,26,25,24,94,80,66,1011,1009,1007,10,10,10,11,8,,0.00,4,Thunderstorm,37<br />
2008-6-5,32,29,26,26,26,25,94,85,70,1010,1009,1007,10,9,6,11,8,,0.00,6,Rain-Thunderstorm,35<br />
2008-6-6,31,27,24,26,24,23,94,83,70,1010,1009,1007,10,10,10,19,13,,0.00,6,Rain,55<br />
2008-6-7,32,28,24,25,24,23,94,80,62,1012,1010,1008,,,,,,,0.00,6,Rain,-1<br />
2008-6-8,30,28,25,26,25,24,94,83,74,1012,1010,1006,10,10,10,8,5,,0.00,6,,218<br />
2008-6-9,33,28,24,26,25,23,94,78,66,1011,1009,1007,10,10,10,8,2,,0.00,5,,190<br />
2008-6-10,29,27,25,26,25,24,94,91,84,1012,1010,1009,10,9,4,14,5,,0.00,7,Rain,33<br />
2008-6-11,32,28,24,25,24,23,94,80,62,1012,1010,1008,10,10,10,11,6,,0.00,4,Rain-Thunderstorm,44<br />
2008-6-12,33,29,25,27,25,24,94,76,62,1011,1008,1006,10,10,10,11,6,,0.00,4,,68<br />
2008-6-13,31,27,24,26,25,23,94,80,70,1012,1010,1006,10,10,10,11,8,,0.00,5,,151<br />
2008-6-14,32,28,25,26,26,24,94,77,70,1012,1010,1007,10,10,10,11,6,,0.00,3,,35<br />
2008-6-15,33,30,27,27,26,25,89,76,66,1011,1009,1006,10,10,10,14,10,,0.00,3,,122<br />
2008-6-16,31,29,27,25,25,25,89,78,70,1011,1010,1008,10,10,10,11,5,,0.00,8,,86<br />
2008-6-17,33,28,24,26,24,23,94,78,63,1012,1010,1008,10,10,8,14,8,,0.00,5,Rain-Thunderstorm,30<br />
2008-6-18,32,27,23,26,24,20,94,77,52,1011,1009,1007,10,10,8,19,8,,0.00,5,Rain-Thunderstorm,62<br />
2008-6-19,30,27,24,25,24,23,94,84,70,1008,1007,1006,10,10,10,8,5,,0.00,7,Rain-Thunderstorm,30<br />
2008-6-20,30,27,24,26,24,23,94,85,74,1007,1005,1003,10,9,3,23,8,34,0.00,8,Rain,208<br />
2008-6-21,30,28,25,25,24,23,89,79,74,1008,1007,1005,10,10,8,26,16,,0.00,8,Rain,187<br />
2008-6-22,32,29,27,27,26,24,84,79,74,1010,1008,1006,10,10,10,19,11,,0.00,6,Thunderstorm,193<br />
2008-6-23,31,28,25,26,25,24,94,81,74,1012,1010,1008,10,10,10,14,6,29,0.00,6,,190<br />
2008-6-24,32,29,26,26,26,24,89,81,70,1011,1010,1009,10,10,10,23,10,,0.00,4,,200<br />
2008-6-25,30,27,24,26,25,24,100,87,74,1013,1012,1010,10,10,10,14,6,,0.00,6,,204<br />
2008-6-26,32,28,24,27,25,23,94,81,66,1012,1011,1009,10,10,10,8,8,,0.00,6,,109<br />
2008-6-27,32,28,24,27,25,22,94,84,66,1012,1010,1008,10,9,1,19,8,34,0.00,6,Thunderstorm,167<br />
2008-6-28,31,27,23,26,24,23,100,84,70,1012,1011,1008,10,10,10,3,2,,0.00,6,,300<br />
2008-6-29,29,27,24,26,24,23,94,90,79,1011,1010,1010,6,6,5,8,2,,0.00,6,Rain,350<br />
2008-6-30,32,27,23,25,24,23,100,81,66,1011,1010,1008,10,10,10,8,3,,0.00,3,,66<br />
2008-7-1,32,28,24,26,25,23,94,80,66,1012,1011,1008,10,10,10,11,6,,0.00,4,Rain,116<br />
2008-7-2,31,27,24,26,25,23,94,86,70,1011,1009,1008,10,10,10,11,3,,0.00,7,Rain-Thunderstorm,290<br />
2008-7-3,31,27,23,25,24,22,94,79,70,1011,1009,1008,10,10,10,11,10,,0.00,5,Thunderstorm,222<br />
2008-7-4,32,28,25,26,25,24,94,78,66,1011,1010,1008,10,10,10,8,6,,0.00,5,,170<br />
2008-7-5,31,27,24,25,24,24,100,81,70,1012,1011,1009,10,10,10,11,6,,0.00,6,,180<br />
2008-7-6,32,28,25,26,25,24,94,82,70,1011,1010,1009,10,9,5,14,6,,0.00,6,Rain,117<br />
2008-7-7,28,27,25,25,24,23,89,83,79,1012,1011,1008,10,10,10,11,6,,0.00,8,Rain,32<br />
2008-7-8,32,27,23,26,25,22,94,78,66,1012,1011,1009,10,10,10,11,6,,0.00,2,,154<br />
2008-7-9,32,28,24,27,25,22,89,77,66,1012,1011,1009,10,10,10,14,6,,0.00,3,,192<br />
2008-7-10,33,29,25,26,26,23,89,77,66,1012,1010,1008,10,10,10,19,11,,0.00,3,,194<br />
2008-7-11,32,28,25,26,25,23,94,79,66,1011,1009,1006,10,10,10,0,0,,0.00,3,,-1<br />
2008-7-12,32,28,24,26,25,23,94,78,70,1010,1008,1006,10,10,10,14,11,,0.00,2,,187<br />
2008-7-13,32,28,24,27,25,23,94,80,70,1011,1009,1008,10,10,10,19,8,,0.00,3,,215<br />
2008-7-14,32,28,24,26,25,23,94,78,66,1012,1010,1008,10,10,10,14,5,,0.00,5,,188<br />
2008-7-15,31,28,26,27,26,24,94,83,75,1010,1009,1007,10,10,10,19,8,,0.00,5,,204<br />
2008-7-16,31,27,24,27,26,23,94,83,74,1009,1008,1007,10,10,10,19,10,,0.00,6,,196<br />
2008-7-17,31,28,25,26,25,24,94,82,74,1010,1009,1007,10,10,10,11,8,,0.00,5,,201<br />
2008-7-18,31,28,25,26,25,24,94,84,70,1010,1009,1006,10,10,10,11,3,,0.00,6,Rain,107<br />
2008-7-19,28,26,24,25,24,23,94,87,79,1010,1008,1007,10,10,8,11,6,,0.00,7,Rain-Thunderstorm,16<br />
2008-7-20,29,27,24,26,24,23,100,86,79,1010,1008,1006,10,10,10,14,5,,0.00,6,,218<br />
2008-7-21,29,27,26,26,26,24,94,86,74,1010,1008,1006,10,10,10,14,6,,0.00,6,Rain,210<br />
2008-7-22,31,28,25,26,25,24,94,77,70,1009,1007,1005,10,10,10,19,5,,0.00,5,,194<br />
2008-7-23,32,28,24,26,25,23,94,81,70,1010,1008,1006,10,10,10,19,6,,0.00,3,,189<br />
2008-7-24,32,28,24,26,25,23,94,80,70,1009,1008,1006,10,10,10,14,8,,0.00,6,,159<br />
2008-7-25,31,27,24,27,26,23,94,83,75,1009,1007,1005,10,10,10,14,5,,0.00,4,,176<br />
2008-7-26,32,28,25,27,26,24,94,80,70,1008,1007,1006,10,10,10,14,10,,0.00,5,,204<br />
2008-7-27,33,29,25,26,25,24,94,78,66,1010,1008,1006,10,10,10,14,6,26,0.00,6,,183<br />
2008-7-28,32,28,24,26,25,23,94,77,62,1011,1009,1007,10,10,10,14,5,,0.00,6,,185<br />
2008-7-29,31,28,25,26,25,24,94,83,70,1012,1010,1007,10,10,8,11,6,,0.00,7,Rain-Thunderstorm,57<br />
2008-7-30,27,26,24,25,24,23,94,90,84,1011,1010,1009,10,8,5,8,3,,0.00,8,Rain,125<br />
2008-7-31,29,27,24,25,24,23,94,88,79,1010,1009,1007,10,10,8,11,5,,0.00,7,Rain,152<br />
2008-8-1,32,29,26,27,25,23,83,74,66,1010,1008,1007,10,10,10,11,10,,0.00,6,,187<br />
2008-8-2,32,28,24,26,24,23,94,77,66,1010,1008,1006,10,10,10,19,5,,0.00,4,,193<br />
2008-8-3,31,27,24,26,26,23,94,79,74,1010,1009,1007,10,10,10,19,10,,0.00,5,,197<br />
2008-8-4,32,28,25,26,26,23,89,77,70,1011,1010,1008,10,10,10,14,8,,0.00,5,,193<br />
2008-8-5,30,28,25,26,25,24,94,86,79,1012,1010,1008,10,10,8,14,8,,0.00,7,Rain,199<br />
2008-8-6,31,28,25,26,25,23,89,81,70,1010,1008,1006,10,10,10,14,10,,0.00,5,,200<br />
2008-8-7,32,28,24,26,25,22,89,76,70,1009,1008,1006,10,10,10,11,5,,0.00,4,,197<br />
2008-8-8,32,29,26,26,26,24,89,76,66,1011,1008,1006,10,10,10,14,10,,0.00,3,,190<br />
2008-8-9,32,28,25,26,26,24,94,80,66,1010,1008,1006,10,10,10,19,6,,0.00,4,,0<br />
2008-8-10,31,28,26,26,25,24,89,84,74,1010,1009,1008,10,10,8,19,5,,0.00,5,Rain,160<br />
2008-8-11,32,27,22,25,24,21,94,77,62,1011,1009,1007,10,10,8,11,3,,0.00,2,Rain,133<br />
2008-8-12,30,28,25,26,25,24,94,85,74,1013,1010,1008,10,10,8,14,6,,0.00,7,Rain,192<br />
2008-8-13,33,28,23,25,24,22,94,76,59,1011,1010,1008,10,10,10,11,8,,0.00,6,,200<br />
2008-8-14,33,29,25,26,24,23,89,72,59,1011,1009,1006,10,10,10,11,3,,0.00,5,,90<br />
2008-8-15,31,28,26,26,25,23,84,75,70,1009,1007,1006,10,10,10,8,5,,0.00,6,,222<br />
