
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-6,23,20,17,14,12,9,77,59,34,1022,1019,1016,31,13,10,26,14,,0.00,5,Rain,163<br />
2014-2-7,27,21,16,16,13,12,77,55,31,1018,1016,1014,31,15,10,37,14,,0.00,2,,11<br />
2014-2-8,30,24,19,19,16,12,78,56,25,1018,1016,1015,31,17,10,42,21,53,0.00,1,,28<br />
2014-2-9,30,26,21,19,17,15,88,61,30,1019,1016,1013,31,12,10,42,24,55,0.00,2,,32<br />
2014-2-10,23,22,20,19,18,17,94,78,61,1020,1017,1014,31,10,5,53,27,72,0.00,6,Rain,179<br />
2014-2-11,25,22,20,20,19,17,94,78,60,1019,1016,1013,26,11,10,27,19,,0.00,6,Rain,158<br />
2014-2-12,27,24,21,21,19,18,88,74,48,1018,1016,1014,23,11,9,32,21,,0.00,6,Rain,95<br />
2014-2-13,29,26,21,21,18,14,94,64,32,1017,1013,1009,26,11,8,35,18,,0.00,6,Rain,40<br />
2014-2-14,25,23,21,19,18,17,83,73,57,1012,1007,1005,26,12,10,24,14,,0.00,7,Rain,40<br />
2014-2-15,27,24,21,22,21,19,94,82,55,1006,1001,997,26,10,6,27,14,,1.02,8,Rain,17<br />
2014-2-16,24,22,19,23,21,18,100,88,73,1010,1001,997,26,9,3,42,19,53,4.06,7,Rain,174<br />
2014-2-17,24,21,18,19,17,13,94,76,40,1014,1012,1009,31,11,6,35,24,,0.00,4,Rain,168<br />
2014-2-18,24,22,19,20,17,14,83,72,53,1014,1011,1008,31,12,10,24,11,,0.00,5,Rain,48<br />
2014-2-19,29,25,21,23,21,19,100,82,48,1008,1003,1000,26,10,1,34,14,,19.05,6,Rain,4<br />
2014-2-20,26,23,20,21,13,7,94,53,21,1013,1007,1001,31,19,10,29,16,,0.00,6,,213<br />
2014-2-21,25,22,18,16,9,1,65,45,17,1020,1015,1012,31,15,10,32,21,48,0.00,1,,195<br />
2014-2-22,24,21,19,17,14,13,83,63,47,1023,1020,1018,31,12,10,26,21,,0.00,5,Rain,153<br />
2014-2-23,24,21,19,16,14,10,73,58,43,1024,1022,1021,31,12,10,27,23,,0.00,4,,151<br />
2014-2-24,26,22,19,18,16,13,73,62,44,1022,1019,1017,31,12,10,34,13,,0.00,3,,81<br />
2014-2-25,29,24,20,18,17,14,88,63,31,1019,1015,1011,31,13,10,39,18,55,0.00,2,,16<br />
2014-2-26,34,27,21,20,17,11,94,61,20,1015,1011,1009,26,13,5,37,18,48,4.06,3,Rain-Thunderstorm,30<br />
2014-2-27,22,21,19,20,18,16,94,85,71,1022,1017,1013,26,11,3,40,24,,0.00,6,Rain,178<br />
2014-2-28,22,20,18,18,16,13,94,74,51,1024,1022,1021,31,10,3,34,27,,1.02,6,Rain,162<br />
2014-3-1,23,21,18,20,18,16,94,87,57,1022,1020,1018,26,10,3,35,18,,2.03,6,Rain,180<br />
2014-3-2,23,21,18,19,17,14,94,80,52,1023,1020,1018,31,10,4,32,19,,0.25,6,Rain,176<br />
2014-3-3,24,21,19,20,17,14,94,76,56,1026,1024,1022,31,10,5,27,18,,3.05,5,Rain,144<br />
2014-3-4,26,22,19,18,17,14,94,72,42,1027,1024,1021,31,12,8,21,11,,0.00,4,Rain,355<br />
2014-3-5,30,24,18,20,17,13,100,69,27,1021,1016,1013,31,12,0,42,13,60,12.95,3,Rain-Thunderstorm,337<br />
2014-3-6,24,22,19,20,18,17,88,78,60,1020,1017,1015,26,11,10,47,24,60,0.25,5,,196<br />
2014-3-7,27,23,19,19,18,16,83,68,45,1021,1019,1017,26,12,10,26,13,29,0.00,4,Rain-Thunderstorm,6<br />
2014-3-8,28,24,21,19,17,10,88,66,23,1023,1021,1020,31,13,10,34,18,,0.00,3,,49<br />
2014-3-9,27,23,20,19,17,13,88,63,33,1024,1022,1020,31,13,10,27,11,,0.00,3,Rain,15<br />
2014-3-10,28,25,22,18,17,13,78,58,30,1024,1022,1021,31,12,10,32,16,,0.00,2,,30<br />
2014-3-11,28,24,19,18,16,12,83,59,30,1024,1022,1019,31,11,10,34,14,,0.00,2,,6<br />
2014-3-12,28,23,19,21,17,15,83,63,37,1020,1017,1015,31,16,10,29,14,,27.94,4,Rain,5<br />
2014-3-13,24,21,18,21,18,16,100,82,59,1021,1019,1017,31,10,1,42,26,,0.00,4,Rain-Thunderstorm,180<br />
2014-3-14,28,23,18,18,17,13,94,65,29,1019,1016,1013,31,16,10,37,14,,0.00,4,,8<br />
2014-3-15,27,23,20,19,17,15,94,66,41,1014,1010,1006,31,15,1,34,18,50,9.91,4,Rain-Thunderstorm,8<br />
2014-3-16,29,24,19,18,13,4,83,52,19,1013,1005,1002,31,16,5,39,18,58,4.06,2,Rain-Thunderstorm,302<br />
2014-3-17,28,21,15,12,8,4,59,40,14,1019,1015,1012,31,17,10,34,18,,0.00,1,,318<br />
2014-3-18,29,22,16,14,11,7,72,44,16,1021,1020,1018,31,31,31,27,13,,0.00,,,352<br />
2014-3-19,24,21,18,20,18,12,88,72,43,1026,1023,1021,31,12,10,39,18,61,0.00,3,,175<br />
2014-3-20,27,23,19,19,17,15,83,65,40,1027,1025,1023,31,13,10,32,16,,0.00,3,Rain,74<br />
2014-3-21,27,24,21,20,17,14,88,64,36,1024,1020,1018,31,12,6,32,14,,0.00,4,Rain-Thunderstorm,11<br />
2014-3-22,30,24,18,20,17,15,88,68,33,1019,1016,1013,31,12,3,32,14,47,1.02,3,Rain-Thunderstorm,33<br />
2014-3-23,29,24,20,20,18,14,88,70,44,1018,1015,1012,31,12,10,27,19,,0.00,5,,144<br />
2014-3-24,23,20,17,19,17,15,94,85,62,1017,1015,1014,31,10,1,58,29,72,35.05,4,Rain-Thunderstorm,218<br />
2014-3-25,25,21,17,20,18,16,94,80,55,1022,1019,1016,31,12,10,24,13,,0.25,5,Rain,7<br />
2014-3-26,25,22,20,21,20,18,94,85,65,1023,1022,1020,26,11,1,39,13,,12.95,6,Rain,52<br />
2014-3-27,23,21,19,21,18,14,94,82,59,1023,1021,1018,26,11,9,35,13,53,5.08,7,Rain,350<br />
2014-3-28,25,21,18,20,17,14,94,77,53,1020,1015,1012,31,12,9,16,10,,0.51,6,Rain,319<br />
2014-3-29,23,21,19,19,17,16,89,75,60,1018,1015,1012,31,13,10,35,19,,0.00,6,,211<br />
2014-3-30,25,22,19,19,17,16,94,73,50,1022,1019,1018,31,12,6,27,14,,2.03,4,Rain-Thunderstorm,192<br />
2014-3-31,24,21,18,18,17,15,94,74,49,1022,1020,1018,31,12,10,19,13,,0.00,2,,358<br />
2014-4-1,28,22,17,18,17,13,88,68,34,1020,1018,1016,31,14,10,32,13,,0.00,4,,343<br />
2014-4-2,27,22,18,20,18,17,88,73,44,1018,1016,1014,31,13,10,26,11,,0.00,1,,3<br />
2014-4-3,28,23,19,21,19,17,94,73,44,1018,1016,1014,31,11,8,27,13,,0.25,4,Fog,11<br />
2014-4-4,22,20,19,20,18,17,94,85,72,1019,1017,1015,31,12,10,37,26,,3.05,6,Rain-Thunderstorm,209<br />
2014-4-5,23,20,18,18,17,15,94,80,64,1020,1017,1016,31,12,10,45,18,71,0.25,4,Fog,222<br />
2014-4-6,21,19,17,19,16,13,94,81,56,1024,1021,1018,31,9,3,45,24,60,7.87,6,Rain,196<br />
2014-4-7,22,19,16,16,14,9,88,67,39,1026,1024,1022,31,12,6,35,24,,2.03,5,Rain,156<br />
2014-4-8,23,20,17,16,14,12,83,65,41,1024,1021,1019,31,12,10,19,11,,0.00,5,Rain,338<br />
2014-4-9,24,20,16,16,14,13,82,64,45,1021,1019,1017,31,13,10,21,11,,0.00,5,,16<br />
2014-4-10,22,20,18,19,17,15,94,79,62,1018,1014,1009,31,12,8,13,10,,2.03,7,Rain,334<br />
2014-4-11,27,23,19,19,18,15,100,76,40,1009,1005,1002,31,12,6,35,16,52,7.11,6,Rain,287<br />
2014-4-12,21,19,17,17,14,13,88,74,59,1015,1011,1007,31,11,5,52,31,72,0.76,5,Rain,230<br />
2014-4-13,21,18,16,17,14,10,94,73,45,1019,1016,1014,31,11,4,39,27,53,2.03,5,Rain,211<br />
2014-4-14,19,17,14,15,13,8,88,74,57,1021,1019,1017,26,12,10,40,24,60,1.02,5,Rain,223<br />
2014-4-15,21,17,14,17,13,9,100,76,39,1021,1019,1018,26,11,4,39,23,53,8.89,5,Rain,217<br />
2014-4-16,21,18,14,15,13,11,88,70,56,1020,1018,1017,26,11,10,35,24,35,0.25,3,Rain,219<br />
2014-4-17,21,17,13,15,12,9,82,66,40,1020,1018,1017,31,14,10,35,19,53,0.00,3,,236<br />
2014-4-18,26,19,13,15,9,6,82,54,20,1018,1014,1011,31,11,10,27,18,,0.00,1,,276<br />
2014-4-19,19,18,16,13,10,7,77,56,35,1018,1015,1013,26,12,10,32,19,53,0.00,2,,207<br />
2014-4-20,24,18,12,16,11,7,83,58,32,1018,1016,1014,31,13,10,26,13,,0.00,2,,335<br />
2014-4-21,23,18,12,14,8,4,73,49,23,1021,1019,1017,31,12,10,23,13,,0.00,1,,270<br />
2014-4-22,25,19,12,11,9,7,77,51,20,1020,1017,1014,31,28,26,19,13,,0.00,,,320<br />
2014-4-23,24,19,13,13,10,7,72,53,26,1017,1016,1014,31,28,26,16,13,,0.00,,,343<br />
2014-4-24,30,22,14,18,11,4,88,52,11,1018,1013,1011,31,22,10,37,16,48,0.00,1,,290<br />
2014-4-25,22,19,17,17,14,12,94,68,47,1023,1020,1018,31,12,5,34,26,,5.08,4,Rain,71<br />
2014-4-26,24,19,14,15,13,10,88,66,37,1019,1014,1011,31,21,10,21,11,,0.00,6,,314<br />
2014-4-27,19,17,16,16,14,10,94,78,50,1026,1022,1017,31,11,6,34,23,48,2.03,5,Rain,193<br />
2014-4-28,22,19,16,15,13,13,94,71,49,1026,1023,1021,31,12,10,23,13,,0.00,5,Rain,349<br />
2014-4-29,26,20,14,16,13,11,88,62,29,1021,1016,1012,31,15,10,27,16,,0.00,4,,359<br />
2014-4-30,23,19,16,17,11,2,88,57,19,1016,1012,1009,31,11,10,35,19,50,0.00,3,Rain,273<br />
2014-5-1,19,16,11,11,8,5,77,54,30,1018,1015,1012,31,14,10,27,16,,0.00,1,,232<br />
2014-5-2,22,18,13,10,6,0,77,48,14,1012,1005,1000,31,31,31,39,16,58,0.00,,,302<br />
2014-5-3,15,13,12,10,4,1,82,51,29,1000,996,994,31,13,9,37,21,50,4.06,6,Rain,299<br />
2014-5-4,20,16,11,8,3,0,82,46,17,1012,1003,997,31,13,10,47,32,61,0.00,4,Rain,283<br />
2014-5-5,21,16,10,5,2,0,62,41,16,1020,1016,1012,31,21,10,27,21,,0.00,1,,279<br />
2014-5-6,20,15,10,10,6,3,63,51,34,1022,1020,1018,31,12,10,26,18,,0.00,3,,263<br />
2014-5-7,18,14,11,13,8,4,82,55,38,1026,1023,1021,31,12,10,37,24,,0.00,2,Rain,222<br />
2014-5-8,18,14,10,13,9,3,82,63,47,1026,1025,1023,31,12,10,37,24,53,0.25,3,Rain,213<br />
2014-5-9,19,16,12,13,11,9,94,72,51,1027,1025,1023,31,12,6,21,13,,0.00,5,Rain,329<br />
2014-5-10,24,18,12,13,11,8,94,62,26,1025,1022,1019,31,13,10,21,13,,0.00,4,Rain,339<br />
2014-5-11,21,18,14,14,12,10,88,66,41,1026,1022,1019,31,12,10,35,18,50,0.25,3,Rain,235<br />
2014-5-12,20,16,12,16,12,10,94,70,48,1030,1028,1026,31,13,6,32,19,50,6.10,3,Rain,205<br />
2014-5-13,21,18,14,16,12,10,94,70,40,1030,1029,1027,31,12,6,21,11,,0.25,3,Rain,333<br />
2014-5-14,23,18,12,12,12,10,88,63,36,1029,1027,1025,31,13,10,26,13,,0.00,1,,350<br />
2014-5-15,23,17,12,13,11,6,88,63,24,1029,1026,1025,31,17,10,16,11,,0.00,1,,347<br />
2014-5-16,25,18,12,14,9,5,88,55,19,1029,1027,1026,31,23,10,23,13,,0.00,1,,332<br />
2014-5-17,26,19,12,14,9,3,82,56,14,1030,1028,1026,31,29,26,23,11,,0.00,,,337<br />
2014-5-18,24,18,12,14,9,8,77,53,26,1028,1026,1024,31,30,26,14,11,,0.00,,,314<br />
2014-5-19,26,19,13,11,9,8,77,53,23,1026,1024,1022,31,31,31,16,11,,0.00,,,322<br />
2014-5-20,26,20,14,12,10,8,77,53,23,1023,1021,1019,31,28,19,21,13,,0.00,8,,317<br />
2014-5-21,21,18,14,16,13,9,88,70,53,1025,1023,1021,31,14,10,21,14,,0.00,1,,281<br />
2014-5-22,26,19,13,14,10,5,95,57,16,1023,1021,1018,31,18,9,24,13,,0.00,,,325<br />
2014-5-23,26,19,13,11,9,8,77,49,21,1019,1015,1012,26,22,10,19,13,,0.00,1,,325<br />
2014-5-24,25,20,15,16,11,8,83,58,27,1017,1014,1012,31,15,10,32,14,,0.00,3,,276<br />
2014-5-25,25,20,15,16,13,11,88,67,32,1022,1018,1015,31,19,10,27,11,,0.00,4,,295<br />
2014-5-26,24,19,14,17,14,12,94,68,37,1023,1022,1020,31,21,14,24,13,,0.00,,,356<br />
2014-5-27,25,21,16,16,12,9,88,57,28,1021,1014,1009,31,19,10,39,13,,0.00,7,,354<br />
2014-5-28,24,20,16,11,7,3,68,40,15,1019,1013,1011,31,17,10,37,21,50,0.00,1,,303<br />
2014-5-29,20,17,13,13,10,6,73,60,37,1025,1022,1019,31,14,10,29,19,47,0.00,4,Rain,225<br />
2014-5-30,19,17,15,15,13,11,94,76,61,1027,1025,1024,31,12,10,29,21,,1.02,4,Rain,211<br />
2014-5-31,21,18,14,15,13,11,94,74,45,1027,1024,1022,31,11,5,24,10,,0.25,4,Rain,4<br />
2014-6-1,21,18,14,17,14,11,100,83,52,1022,1019,1017,26,10,2,29,13,48,0.25,6,Rain,321<br />
2014-6-2,22,17,12,12,11,8,94,70,31,1018,1016,1014,31,12,9,23,13,,0.25,4,Rain,302<br />
2014-6-3,21,16,10,9,6,4,82,54,25,1020,1017,1015,31,16,10,42,16,,0.00,1,,305<br />
2014-6-4,21,16,11,16,10,6,94,66,34,1025,1023,1020,31,14,8,19,14,34,3.05,4,Rain,270<br />
2014-6-5,17,16,14,16,15,14,100,93,82,1026,1024,1023,23,9,1,26,14,,14.99,6,Rain,249<br />
2014-6-6,16,14,13,15,12,7,100,80,52,1027,1025,1024,31,10,5,45,26,55,1.02,6,Rain,205<br />
2014-6-7,17,13,10,11,8,6,77,66,43,1027,1025,1024,31,13,10,35,19,47,0.00,2,,243<br />
2014-6-8,16,13,10,11,7,5,88,66,46,1027,1026,1024,31,12,5,42,19,,1.02,4,Rain,245<br />
2014-6-9,17,12,8,14,8,3,94,66,46,1029,1027,1025,31,11,5,39,21,53,3.05,2,Rain,218<br />
2014-6-10,18,16,13,14,11,5,100,76,34,1031,1028,1027,31,10,4,32,21,40,1.02,4,Rain,193<br />
2014-6-11,18,14,10,13,11,9,94,78,52,1027,1024,1022,31,13,10,16,13,,0.25,4,Rain,284<br />
2014-6-12,21,16,11,11,9,7,94,66,30,1023,1020,1018,31,15,10,19,13,,0.00,6,,344<br />
2014-6-13,21,16,10,12,9,7,88,66,30,1019,1016,1013,31,18,2,16,11,,0.51,6,,334<br />
2014-6-14,20,17,13,14,12,7,94,74,38,1013,1011,1008,31,12,10,26,14,,0.25,4,Rain,301<br />
2014-6-15,17,13,10,7,6,4,67,55,36,1016,1010,1007,31,13,10,37,24,55,0.25,4,Rain,277<br />
2014-6-16,20,14,9,6,4,2,71,49,21,1022,1019,1016,31,13,10,32,23,,0.25,1,,277<br />
2014-6-17,18,13,9,8,6,3,67,50,30,1028,1024,1021,31,13,10,32,19,48,0.00,5,Rain,265<br />
2014-6-18,18,14,12,11,8,6,82,64,46,1030,1029,1027,31,10,10,26,18,,0.00,2,,230<br />
2014-6-19,21,15,9,11,9,8,87,64,33,1029,1025,1021,31,13,10,23,13,,0.00,4,,344<br />
2014-6-20,22,17,11,14,10,8,82,65,35,1021,1018,1015,31,15,10,23,11,,0.00,3,,309<br />
2014-6-21,19,14,10,10,7,3,88,59,26,1021,1019,1017,31,25,10,24,13,,0.00,1,,288<br />
2014-6-22,18,14,11,11,8,6,82,64,43,1023,1021,1019,31,15,10,24,13,,0.00,4,Rain,323<br />
2014-6-23,18,13,9,9,7,1,93,60,31,1020,1012,1006,31,16,10,37,18,52,0.00,6,,344<br />
2014-6-24,17,14,11,2,0,-4,47,34,14,1008,1006,1003,31,16,10,53,39,74,0.00,1,,303<br />
2014-6-25,18,14,10,5,2,-1,58,38,17,1018,1013,1008,31,29,26,66,27,80,0.00,,,293<br />
2014-6-26,21,16,9,4,3,1,62,39,17,1022,1019,1017,31,25,10,35,19,,0.00,1,,312<br />
2014-6-27,21,14,9,10,4,3,68,47,22,1021,1017,1012,31,31,31,24,14,,0.00,,,347<br />
2014-6-28,23,17,11,3,0,-3,51,32,10,1011,1004,999,31,23,10,80,29,95,0.00,,Rain,333<br />
2014-6-29,17,13,10,1,-1,-3,50,34,16,1010,1004,1001,31,31,31,47,35,63,0.00,,,310<br />
2014-6-30,16,12,9,2,0,-4,58,40,15,1021,1015,1010,31,18,10,34,24,50,0.00,1,,270<br />
2014-7-1,17,12,8,8,3,0,67,50,26,1027,1024,1021,31,17,10,32,24,,0.00,2,,251<br />
2014-7-2,17,12,8,11,4,2,82,55,29,1027,1026,1025,31,18,10,23,16,,0.00,1,,255<br />
2014-7-3,18,12,7,10,6,2,81,62,31,1027,1024,1021,31,17,10,16,14,,0.00,1,,345<br />
2014-7-4,22,14,7,8,2,-3,81,45,10,1022,1019,1015,31,23,14,19,14,,0.00,,,325<br />
2014-7-5,18,13,8,3,1,-1,62,42,17,1017,1014,1012,31,25,10,40,18,60,0.00,1,,296<br />
2014-7-6,17,12,8,3,2,1,66,45,22,1014,1012,1010,31,31,31,35,23,50,0.00,,,295<br />
2014-7-7,19,13,7,4,3,2,66,49,24,1016,1013,1011,,,,34,19,,0.00,,,286<br />
2014-7-8,18,13,8,9,4,0,77,52,23,1016,1013,1010,31,31,31,27,16,,0.00,,,323<br />
2014-7-9,22,13,6,5,0,-7,76,41,7,1010,1005,998,31,19,10,53,19,72,1.02,6,Rain,329<br />
2014-7-10,17,12,8,1,-1,-3,54,36,17,1012,1006,1003,31,28,10,53,23,63,0.00,1,,302<br />
2014-7-11,18,14,9,3,1,-1,58,42,17,1020,1016,1012,31,23,10,34,23,52,0.00,1,,285<br />
2014-7-12,18,12,6,9,1,-2,82,46,17,1023,1019,1016,31,23,10,45,23,61,0.00,5,,281<br />
2014-7-13,14,10,6,6,2,-2,63,52,34,1031,1027,1023,31,14,10,35,23,39,0.00,2,Rain,239<br />
2014-7-14,15,10,6,12,6,0,100,69,33,1032,1030,1028,31,12,4,27,14,,1.02,5,Rain,263<br />
2014-7-15,16,13,11,12,11,9,94,81,61,1028,1023,1018,31,11,6,19,10,,0.51,7,Rain,326<br />
2014-7-16,19,15,11,12,9,4,100,72,34,1017,1013,1010,31,11,5,26,13,,0.25,5,Rain,301<br />
2014-7-17,20,14,9,5,2,-2,71,43,15,1014,1011,1008,10,10,10,47,21,60,0.00,1,,310<br />
2014-7-18,16,12,8,2,-1,-3,62,40,18,1019,1012,1007,31,15,10,50,26,61,0.00,3,,261<br />
2014-7-19,14,11,7,7,3,-3,72,51,32,1024,1021,1018,31,12,10,50,34,71,0.00,5,Rain,230<br />
2014-7-20,15,13,10,10,8,6,82,67,52,1026,1025,1023,26,12,10,42,32,53,0.00,5,Rain,203<br />
2014-7-21,17,12,8,11,7,3,88,70,36,1027,1025,1023,31,13,10,26,13,,0.00,6,,266<br />
2014-7-22,16,12,9,11,9,7,88,74,54,1025,1023,1022,31,13,10,19,11,,0.00,3,,258<br />
2014-7-23,17,13,9,10,8,7,94,72,45,1026,1023,1021,31,13,10,14,10,,0.00,3,Rain,360<br />
2014-7-24,20,14,8,9,8,6,93,66,33,1023,1021,1018,31,14,10,19,11,,0.00,5,,341<br />
2014-7-25,20,14,9,11,9,8,87,66,37,1023,1021,1019,26,13,10,32,14,,0.51,6,Rain,344<br />
2014-7-26,19,15,11,12,9,4,94,70,27,1025,1022,1020,26,10,6,23,11,,2.03,5,Rain,299<br />
2014-7-27,18,13,9,9,6,5,76,56,32,1025,1023,1021,31,15,10,24,13,,0.00,1,,261<br />
2014-7-28,19,14,8,7,4,2,76,49,19,1022,1020,1017,31,31,31,34,13,,0.00,,,312<br />
2014-7-29,24,18,12,5,1,-4,58,32,10,1018,1016,1012,,,,32,21,,0.00,,,337<br />
2014-7-30,25,18,12,6,4,2,54,35,15,1018,1016,1014,31,31,31,32,18,,0.00,,,317<br />
2014-7-31,26,19,13,7,1,-6,63,29,7,1016,1010,1005,,,,42,26,58,0.00,,,349<br />
2014-8-1,19,14,9,2,-4,-11,58,26,8,1016,1009,1003,31,16,10,61,29,80,0.00,1,,296<br />
2014-8-2,14,11,7,5,0,-3,58,43,24,1031,1025,1016,31,12,10,39,26,52,0.00,1,,226<br />
2014-8-3,15,10,4,6,3,0,71,56,31,1034,1032,1031,31,13,10,23,13,,0.00,1,,260<br />
2014-8-4,18,12,6,9,6,3,81,62,32,1034,1032,1030,31,21,10,26,13,,0.00,2,,347<br />
2014-8-5,18,12,7,8,5,1,87,60,23,1033,1031,1030,31,20,10,29,13,,0.00,1,,277<br />
2014-8-6,21,14,7,11,3,-2,77,50,14,1033,1029,1025,31,22,14,26,14,,0.00,,,327<br />
2014-8-7,17,14,11,8,3,-1,77,46,26,1030,1028,1026,31,14,10,32,23,40,0.00,4,,221<br />
2014-8-8,16,12,9,12,9,5,94,77,59,1032,1030,1029,31,11,4,19,11,,0.00,4,Rain,325<br />
2014-8-9,21,14,8,12,8,3,100,70,26,1030,1027,1023,26,7,0,21,13,,0.00,2,Fog,351<br />
2014-8-10,22,16,10,11,3,-3,82,45,12,1024,1021,1017,31,18,10,34,16,,0.00,2,,281<br />
2014-8-11,13,10,8,9,4,0,87,61,37,1028,1025,1022,31,11,3,39,21,39,18.03,4,Rain,230<br />
2014-8-12,13,9,6,11,8,5,94,84,65,1031,1029,1027,19,9,3,37,19,52,13.97,6,Rain,228<br />
2014-8-13,14,11,8,9,6,3,94,65,41,1034,1032,1030,31,12,10,34,21,,0.00,2,Rain,205<br />
2014-8-14,16,11,6,9,5,2,76,60,31,1035,1033,1032,31,13,10,26,14,,0.00,3,,249<br />
2014-8-15,17,12,7,11,8,5,88,70,47,1033,1029,1026,31,12,10,19,11,,0.00,1,,345<br />
2014-8-16,17,12,8,14,10,6,94,81,57,1026,1021,1016,31,11,4,24,11,,17.02,5,Rain,55<br />
2014-8-17,17,14,13,15,12,8,100,84,62,1016,1008,1003,31,9,3,34,16,,9.91,6,Rain,314<br />
