
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,5,3,1,4,2,0,100,91,87,1028,1025,1023,3,2,2,19,8,,0.00,7,Rain,112<br />
2008-1-2,1,-1,-3,0,-3,-6,93,83,70,1023,1019,1012,10,4,2,24,14,,0.00,4,,90<br />
2008-1-3,1,-1,-2,0,-3,-6,93,78,69,1011,1006,1003,10,8,3,26,18,,0.00,6,Rain-Snow,92<br />
2008-1-4,8,3,0,5,1,-2,87,79,66,1008,1006,1002,10,9,6,24,14,,0.00,6,Rain,129<br />
2008-1-5,9,7,5,7,5,3,93,84,71,1003,1001,998,10,10,8,34,23,50,0.00,5,Rain,203<br />
2008-1-6,8,6,3,5,3,1,93,85,66,1014,1010,1002,10,8,5,21,13,,0.00,3,,220<br />
2008-1-7,10,8,5,7,3,0,93,73,50,1018,1010,1005,10,9,2,42,24,64,0.00,4,Rain,232<br />
2008-1-8,9,7,5,6,4,1,93,82,70,1020,1017,1012,10,9,6,29,18,52,0.00,5,,206<br />
2008-1-9,9,7,6,6,4,3,93,80,71,1015,1012,1009,10,8,2,26,19,,0.00,4,Rain,214<br />
2008-1-10,12,9,6,7,4,3,82,76,66,1015,1010,1005,10,10,10,35,23,58,0.00,3,Rain,203<br />
2008-1-11,12,10,9,8,7,4,87,78,62,1005,999,994,10,10,10,27,23,42,0.00,5,Rain,186<br />
2008-1-12,9,7,6,5,3,1,93,77,66,1014,1005,993,10,10,7,34,23,47,0.00,5,Rain,225<br />
2008-1-13,9,6,2,5,3,-1,87,79,66,1014,1012,1006,10,10,6,24,16,42,0.00,6,,169<br />
2008-1-14,10,6,2,6,3,-1,87,73,61,1006,1004,1003,10,10,10,32,21,37,0.00,4,Rain,191<br />
2008-1-15,10,9,8,6,6,5,82,78,71,1004,994,985,10,10,5,47,31,77,0.00,5,Rain,197<br />
2008-1-16,10,8,5,6,4,4,93,83,71,1005,995,986,10,10,6,34,21,55,0.00,4,Rain,211<br />
2008-1-17,11,7,4,8,5,3,100,85,71,1008,1005,1000,10,6,0,32,16,53,0.00,5,Fog-Rain,205<br />
2008-1-18,13,10,8,10,7,5,94,83,76,1015,1012,1003,10,7,2,37,24,58,0.00,5,Rain,236<br />
2008-1-19,13,12,12,11,11,10,94,90,82,1023,1019,1014,10,7,3,40,32,63,0.00,7,Rain,244<br />
2008-1-20,13,12,11,11,9,7,94,82,76,1023,1021,1020,10,10,8,35,27,50,0.00,6,Rain,238<br />
2008-1-21,12,10,9,8,7,5,93,79,67,1020,1013,1005,10,9,5,35,27,55,0.00,6,Rain,238<br />
2008-1-22,11,7,3,7,2,-1,93,72,53,1031,1021,1004,10,10,9,34,21,58,0.00,3,Rain,299<br />
2008-1-23,10,7,4,6,3,0,82,77,70,1030,1028,1026,10,10,10,23,14,,0.00,6,Rain,206<br />
2008-1-24,11,8,5,9,6,0,94,79,66,1036,1027,1025,10,9,4,24,18,,0.00,7,Rain,237<br />
2008-1-25,9,6,3,5,2,0,81,76,66,1038,1037,1036,10,10,10,27,16,,0.00,5,,233<br />
2008-1-26,10,8,6,6,4,4,87,82,66,1036,1034,1032,10,10,8,29,19,40,0.00,3,,236<br />
2008-1-27,9,8,7,6,5,5,87,84,76,1035,1032,1030,10,9,7,27,21,,0.00,6,,264<br />
2008-1-28,9,8,7,6,4,2,93,78,66,1035,1034,1032,10,7,6,11,10,,0.00,7,,226<br />
2008-1-29,7,6,5,2,2,1,81,76,70,1032,1029,1025,10,7,2,14,11,,0.00,7,,211<br />
2008-1-30,7,4,3,4,2,0,93,85,66,1027,1025,1022,10,6,2,26,13,,0.00,6,Rain,254<br />
2008-1-31,7,4,2,5,1,-1,93,80,65,1026,1012,999,10,9,4,47,24,76,0.00,4,Rain,212<br />
2008-2-1,8,6,4,5,1,-2,81,70,61,1001,998,996,10,10,10,34,24,55,0.00,2,Rain,244<br />
