
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-5,31,26,22,23,21,21,94,73,55,1016,1014,1012,8,5,2,14,3,,0.00,2,,141<br />
2009-2-6,30,26,21,21,20,19,94,74,51,1016,1014,1012,7,5,2,11,2,,0.00,1,,97<br />
2009-2-7,30,26,21,22,21,19,94,74,51,1016,1013,1011,8,5,2,11,3,,0.00,1,,101<br />
2009-2-8,31,26,22,21,20,19,88,72,49,1017,1015,1013,8,5,2,11,2,,0.00,1,,57<br />
2009-2-9,30,26,22,21,21,20,94,74,55,1017,1015,1013,8,5,2,14,3,,0.00,2,,69<br />
2009-2-10,30,26,21,21,19,17,94,70,51,1016,1014,1012,8,5,2,14,3,,0.00,1,,76<br />
2009-2-11,32,26,21,20,18,16,83,66,40,1015,1012,1010,8,6,3,14,2,,0.00,3,,107<br />
2009-2-12,31,26,20,20,19,18,94,69,46,1015,1012,1010,8,5,2,14,3,,0.00,1,,111<br />
2009-2-13,33,27,20,23,19,18,89,67,41,1013,1011,1008,8,6,2,11,3,,0.00,0,,130<br />
2009-2-14,32,27,22,23,20,17,94,69,43,1013,1011,1009,8,5,1,11,3,,0.00,0,,116<br />
2009-2-15,32,26,21,21,20,18,88,68,48,1013,1011,1009,8,6,3,19,3,,0.00,1,,133<br />
2009-2-16,31,26,20,20,19,18,94,70,52,1014,1012,1010,10,6,2,14,3,,0.00,1,,68<br />
2009-2-17,31,26,22,21,20,18,88,70,48,1015,1013,1011,8,6,3,14,3,,0.00,2,,49<br />
2009-2-18,31,26,22,21,19,17,94,70,43,1014,1012,1010,8,5,2,11,2,,0.00,1,,41<br />
2009-2-19,31,26,22,21,19,18,83,67,48,1013,1011,1009,8,5,1,14,3,,0.00,1,,57<br />
2009-2-20,31,27,23,21,20,19,88,68,49,1014,1012,1010,10,6,2,16,3,,0.00,2,,42<br />
2009-2-21,31,27,24,22,21,20,89,69,55,1015,1012,1010,8,6,2,19,3,,0.00,2,,53<br />
2009-2-22,32,27,23,23,22,21,94,73,55,1012,1010,1008,8,5,1,14,3,,0.00,2,Fog,88<br />
2009-2-23,32,27,23,23,22,21,89,71,55,1013,1011,1009,8,6,2,23,5,,0.00,2,,131<br />
2009-2-24,35,29,24,23,22,22,94,69,47,1013,1010,1008,10,6,1,23,5,,0.00,2,,177<br />
2009-2-25,35,30,25,25,23,22,89,72,52,1012,1009,1007,8,6,4,16,5,,0.00,2,,175<br />
2009-2-26,36,31,26,25,24,21,89,73,41,1012,1009,1007,8,6,3,14,6,,0.00,2,,174<br />
2009-2-27,35,29,24,25,23,22,89,75,56,1013,1010,1009,8,6,4,14,6,,0.00,1,,165<br />
2009-2-28,37,30,24,24,20,16,94,66,30,1013,1010,1007,8,5,0,16,5,,0.00,5,Fog,195<br />
2009-3-1,37,30,23,23,21,18,88,63,37,1011,1009,1007,7,6,4,11,3,,0.00,,,147<br />
2009-3-2,36,30,24,25,22,18,94,67,34,1012,1010,1008,7,6,3,16,5,,0.00,2,,160<br />
2009-3-3,33,28,23,23,22,18,89,71,46,1013,1010,1008,8,6,2,16,3,,0.00,1,,137<br />
2009-3-4,35,29,24,24,22,19,94,71,39,1012,1010,1007,8,6,3,19,5,,0.00,2,,184<br />
2009-3-5,36,30,25,23,22,20,89,68,41,1012,1009,1006,8,6,2,16,5,,0.00,1,,176<br />
2009-3-6,36,30,24,24,22,17,94,64,34,1012,1009,1007,7,5,2,16,5,,0.00,2,,165<br />
2009-3-7,35,29,24,22,19,14,89,61,30,1012,1009,1007,8,6,2,14,5,,0.00,1,,165<br />
2009-3-8,34,28,23,23,20,17,88,63,38,1012,1010,1008,7,6,4,16,3,,0.00,3,,140<br />
2009-3-9,30,27,23,24,22,19,89,76,65,1014,1011,1009,6,5,2,24,5,,0.00,5,,105<br />
2009-3-10,28,27,25,23,21,19,89,75,61,1015,1013,1011,6,5,4,24,13,,0.00,7,,68<br />
2009-3-11,33,28,24,23,22,20,89,71,46,1014,1012,1010,10,6,4,14,3,,0.00,4,,94<br />
2009-3-12,35,29,23,24,21,17,94,66,34,1013,1011,1009,6,5,1,19,3,,0.00,3,,101<br />
2009-3-13,33,29,25,25,23,21,83,72,58,1015,1012,1010,8,6,2,19,5,,0.00,5,,101<br />
2009-3-14,33,28,24,23,22,20,94,73,49,1014,1012,1010,8,5,2,13,3,,0.00,3,,79<br />
2009-3-15,31,28,25,25,23,22,83,78,70,1013,1011,1009,6,5,2,13,2,,0.00,4,,71<br />
2009-3-16,33,28,24,23,22,21,89,71,49,1012,1010,1008,7,5,2,19,3,,0.00,5,,114<br />
2009-3-17,33,28,23,23,22,20,83,71,55,1013,1010,1008,7,6,2,16,3,,0.00,5,,129<br />
2009-3-18,33,28,23,22,22,19,94,69,43,1013,1010,1008,7,5,2,23,5,,0.00,2,,135<br />
2009-3-19,34,29,24,22,21,19,89,62,41,1012,1010,1007,8,6,2,16,5,,0.00,1,,149<br />
2009-3-20,35,29,24,24,23,22,94,73,47,1013,1010,1007,8,5,2,19,5,,0.00,1,,168<br />
2009-3-21,32,28,25,24,23,22,89,74,59,1012,1009,1007,7,6,4,19,6,,0.00,2,,138<br />
2009-3-22,34,30,26,24,22,18,89,65,38,1011,1009,1007,8,6,2,19,6,,0.00,2,,133<br />
2009-3-23,33,29,25,23,22,21,83,67,52,1013,1011,1009,10,7,4,19,6,,0.00,2,,128<br />
2009-3-24,33,29,25,24,23,22,83,69,52,1015,1012,1009,8,6,2,19,6,,0.00,3,,108<br />
2009-3-25,33,29,25,23,22,20,83,64,46,1014,1011,1009,7,6,4,14,3,,0.00,3,,112<br />
2009-3-26,33,28,24,25,23,21,94,71,59,1012,1010,1008,8,6,2,23,6,,0.00,2,,134<br />
2009-3-27,35,29,24,24,22,19,74,64,49,1012,1010,1008,8,6,4,27,6,,0.00,2,,153<br />
2009-3-28,34,29,25,24,23,22,89,70,49,1013,1010,1008,8,6,4,14,6,,0.00,2,,143<br />
2009-3-29,34,29,25,24,23,22,89,71,49,1012,1010,1008,7,6,4,21,6,,0.00,2,,144<br />
2009-3-30,35,30,25,24,23,22,89,69,49,1011,1009,1007,8,6,3,23,6,,0.00,1,,142<br />
2009-3-31,35,30,25,24,23,21,89,68,46,1011,1008,1005,8,7,4,19,10,,0.00,3,,149<br />
2009-4-1,35,30,25,24,22,21,84,67,46,1011,1008,1006,8,6,4,23,6,,0.00,2,,129<br />
2009-4-2,35,29,24,23,22,20,94,66,41,1012,1009,1008,8,6,4,21,6,,0.00,1,,149<br />
2009-4-3,34,29,25,24,23,21,94,68,49,1012,1010,1008,8,6,3,21,6,,0.00,1,,135<br />
2009-4-4,35,30,25,24,23,21,89,67,49,1012,1010,1007,8,6,4,21,6,,0.00,1,,131<br />
2009-4-5,36,30,25,24,21,17,89,62,41,1013,1010,1008,8,6,4,23,6,,0.00,3,,145<br />
2009-4-6,35,30,25,25,23,20,79,65,49,1011,1008,1006,7,6,6,19,8,,0.00,3,,152<br />
2009-4-7,36,31,26,25,23,20,89,66,39,1011,1008,1005,10,7,4,19,6,,0.00,2,,147<br />
2009-4-8,35,30,26,24,23,20,89,66,49,1010,1008,1006,8,7,6,21,5,,0.00,4,,129<br />
2009-4-9,34,30,26,24,23,23,89,67,52,1010,1008,1007,10,7,4,21,6,,0.00,3,,84<br />
2009-4-10,33,29,26,24,23,22,83,67,52,1010,1008,1007,8,6,4,19,5,,0.00,3,,54<br />
2009-4-11,34,30,26,24,23,22,89,69,52,1010,1008,1005,8,6,3,19,3,,0.00,5,,57<br />
2009-4-12,34,30,27,24,24,23,84,71,52,1009,1007,1005,7,6,4,19,3,,0.00,5,,57<br />
2009-4-13,35,30,25,24,22,22,89,65,47,1007,1005,1003,10,6,3,16,3,,0.00,2,,69<br />
2009-4-14,38,31,25,25,22,19,84,63,35,1007,1005,1003,8,6,4,14,3,,0.00,3,,46<br />
2009-4-15,37,32,27,25,22,17,89,62,32,1007,1005,1003,7,6,4,19,6,,0.00,3,,101<br />
2009-4-16,39,32,26,26,22,18,79,57,29,1006,1004,1001,8,6,4,23,6,,0.00,3,,178<br />
2009-4-17,38,33,29,27,26,23,84,70,50,1006,1004,1002,6,5,3,32,13,,0.00,4,,172<br />
2009-4-18,36,32,28,27,24,20,79,67,55,1009,1006,1004,8,6,4,27,13,,0.00,3,,165<br />
2009-4-19,37,32,28,26,24,20,89,65,39,1011,1008,1006,7,6,4,27,14,,0.00,2,,171<br />
2009-4-20,39,33,28,25,23,21,79,60,42,1010,1007,1004,8,6,6,26,13,,0.00,3,,187<br />
2009-4-21,38,33,28,27,23,21,79,59,37,1008,1005,1002,7,6,4,21,11,,0.00,3,,173<br />
2009-4-22,39,33,28,26,23,19,84,60,35,1009,1006,1004,7,6,6,26,13,,0.00,3,,179<br />
2009-4-23,38,33,29,26,24,22,84,65,39,1010,1007,1005,6,6,5,19,11,,0.00,2,,161<br />
2009-4-24,38,33,29,27,26,24,79,70,50,1009,1007,1005,7,6,4,24,13,,0.00,3,,166<br />
2009-4-25,36,32,29,26,26,24,84,70,53,1010,1008,1006,7,6,5,26,13,,0.00,3,,161<br />
2009-4-26,36,32,28,27,24,23,84,67,47,1011,1009,1007,8,6,6,23,10,,0.00,3,,155<br />
2009-4-27,36,32,28,27,25,23,94,71,47,1011,1009,1006,8,6,4,19,6,,0.00,2,,153<br />
2009-4-28,37,32,27,25,24,22,84,67,42,1011,1009,1006,7,6,6,23,8,,0.00,3,,177<br />
2009-4-29,38,32,27,26,24,22,79,67,39,1011,1009,1006,7,6,5,24,10,,0.00,2,,167<br />
2009-4-30,38,33,28,26,24,23,84,68,42,1010,1008,1005,7,6,6,26,13,,0.00,1,,174<br />
2009-5-1,38,33,28,27,25,22,89,69,47,1010,1008,1005,7,6,4,23,13,,0.00,1,,171<br />
2009-5-2,39,33,28,27,26,24,84,70,45,1011,1008,1005,7,6,6,23,13,,0.00,3,,178<br />
2009-5-3,41,34,29,27,25,22,79,65,36,1010,1008,1004,7,6,6,26,14,,0.00,2,,175<br />
2009-5-4,38,33,29,27,25,22,79,67,44,1011,1006,1002,7,6,5,34,14,40,0.00,3,,176<br />
2009-5-5,36,31,27,24,22,21,70,61,47,1011,1008,1006,7,6,5,14,6,,0.00,3,,136<br />
2009-5-6,39,33,28,25,24,21,84,62,37,1010,1008,1005,6,6,6,23,8,,0.00,1,,156<br />
2009-5-7,38,33,29,27,26,25,84,69,50,1008,1006,1003,7,6,6,24,11,,0.00,2,,167<br />
2009-5-8,39,34,29,27,25,24,84,67,45,1008,1006,1003,7,6,6,26,11,,0.00,2,,168<br />
2009-5-9,40,34,29,27,26,23,84,67,40,1007,1005,1002,7,6,6,26,11,,0.00,2,,180<br />
2009-5-10,39,34,29,27,24,18,79,66,29,1006,1004,1001,7,6,6,23,8,,0.00,3,,179<br />
2009-5-11,42,36,30,27,23,18,79,59,26,1006,1004,1001,10,7,6,21,11,,0.00,3,,184<br />
2009-5-12,38,33,29,28,26,21,89,69,50,1006,1004,1001,7,6,4,23,11,,0.00,3,,165<br />
2009-5-13,41,34,29,28,26,23,89,67,36,1005,1003,1000,8,7,6,32,14,,0.00,2,,185<br />
2009-5-14,42,36,30,26,22,16,75,53,22,1004,1001,999,8,7,6,27,13,,0.00,3,,185<br />
2009-5-15,38,31,24,28,25,21,94,69,39,1008,1003,1001,8,6,4,24,11,,0.00,4,Rain-Thunderstorm,109<br />
2009-5-16,34,29,24,24,23,21,94,68,49,1007,1005,1004,8,7,4,16,10,,0.00,5,,214<br />
2009-5-17,35,31,28,27,25,22,84,71,59,1008,1006,1004,7,6,4,21,11,,0.00,4,,168<br />
2009-5-18,35,31,28,27,26,25,84,75,59,1007,1006,1003,7,6,6,19,10,,0.00,5,,165<br />
2009-5-19,37,32,28,27,26,23,89,72,50,1007,1005,1002,7,6,4,23,10,,0.00,5,,149<br />
2009-5-20,37,33,29,27,24,22,89,66,42,1006,1004,1001,7,6,4,19,8,,0.00,4,,151<br />
2009-5-21,36,31,27,26,24,22,84,68,50,1005,1004,1001,6,6,4,16,8,,0.00,6,,230<br />
2009-5-22,35,31,28,25,23,22,74,65,47,1005,1003,1001,7,6,6,16,8,,0.00,6,,184<br />
2009-5-23,40,34,28,26,23,20,79,61,38,1003,1001,997,7,6,4,26,11,,0.00,5,,232<br />
2009-5-24,35,30,25,25,23,22,94,64,49,1002,1000,997,7,6,4,34,11,,0.00,5,Rain,243<br />
2009-5-25,39,34,29,25,23,21,79,53,35,1001,999,997,10,7,6,27,14,37,0.00,3,,244<br />
2009-5-26,38,33,29,24,22,20,70,52,37,1003,1000,999,9,7,6,19,10,,0.00,5,Rain,211<br />
2009-5-27,40,34,29,26,24,20,79,62,31,1004,1002,1000,7,6,5,23,13,,0.00,3,,190<br />
2009-5-28,40,34,28,26,23,20,79,60,31,1005,1002,1001,8,6,5,24,10,,0.00,4,Thunderstorm,214<br />
2009-5-29,40,33,27,25,22,19,84,58,31,1005,1003,1001,10,7,6,24,11,,0.00,3,,197<br />
2009-5-30,39,33,28,25,23,20,74,59,33,1005,1003,1001,8,7,6,19,11,,0.00,4,,207<br />
2009-5-31,39,33,28,26,23,19,75,60,31,1006,1004,1001,10,7,6,23,11,,0.00,3,,215<br />
2009-6-1,37,32,28,24,22,20,70,59,37,1008,1005,1003,8,6,6,19,10,,0.00,3,,215<br />
2009-6-2,40,34,29,27,23,18,89,58,27,1008,1005,1002,10,7,6,19,11,,0.00,3,,227<br />
2009-6-3,40,35,30,26,23,19,79,57,29,1007,1005,1003,9,7,6,23,11,,0.00,2,,212<br />
2009-6-4,40,34,29,28,23,18,94,60,29,1006,1003,1000,10,7,6,21,13,37,0.00,4,Thunderstorm,229<br />
2009-6-5,38,34,30,26,23,19,79,57,33,1004,1002,1000,8,7,6,27,13,,0.00,5,,237<br />
2009-6-6,36,32,29,26,21,19,75,54,41,1005,1003,1001,8,7,6,27,16,,0.00,6,,229<br />
2009-6-7,38,33,28,22,21,20,70,52,37,1005,1003,1000,10,7,6,27,19,37,0.00,3,,230<br />
2009-6-8,38,33,29,23,20,17,62,49,30,1006,1004,1001,10,7,6,27,14,37,0.00,3,,238<br />
2009-6-9,39,34,29,23,22,18,66,52,29,1006,1004,1002,8,7,6,23,13,,0.00,2,,230<br />
2009-6-10,40,34,28,26,23,19,84,59,33,1006,1004,1003,8,7,6,19,13,,0.00,3,,195<br />
2009-6-11,36,32,29,26,23,21,79,61,41,1008,1006,1004,8,7,6,19,11,,0.00,4,,217<br />
2009-6-12,38,32,27,24,23,21,74,62,39,1009,1007,1005,10,7,6,24,13,,0.00,4,,218<br />
2009-6-13,38,33,28,23,22,19,74,59,33,1009,1008,1005,8,7,6,19,8,,0.00,4,,210<br />
2009-6-14,39,33,28,25,23,20,79,59,37,1009,1007,1005,10,7,6,19,11,,0.00,4,,227<br />
2009-6-15,40,34,29,25,24,21,79,59,33,1008,1006,1003,10,7,6,24,8,,0.00,4,,241<br />
2009-6-16,39,34,29,25,23,20,79,58,35,1007,1005,1002,10,8,6,27,13,,0.00,4,,229<br />
2009-6-17,40,34,29,25,23,22,74,57,35,1005,1003,1001,9,7,6,24,13,,0.00,3,,208<br />
2009-6-18,39,34,30,27,24,22,79,61,42,1005,1003,1000,8,7,6,27,11,,0.00,4,,199<br />
2009-6-19,39,34,29,25,24,21,79,60,35,1006,1004,1001,8,7,6,23,13,,0.00,3,,211<br />
2009-6-20,39,33,27,25,23,21,89,60,35,1007,1004,1002,8,7,6,26,14,,0.00,5,,191<br />
2009-6-21,38,32,27,26,23,20,89,63,37,1007,1005,1003,8,7,6,27,6,,0.00,5,,232<br />
2009-6-22,39,34,29,26,24,21,84,62,35,1006,1004,1002,8,7,6,29,10,48,0.00,3,Rain,230<br />
2009-6-23,40,34,28,26,23,21,75,58,37,1006,1004,1001,10,8,6,27,13,,0.00,3,,231<br />
2009-6-24,39,33,28,26,22,18,75,56,29,1005,1003,1001,10,7,6,27,13,37,0.00,4,,236<br />
2009-6-25,39,33,28,25,22,19,79,58,31,1005,1003,1001,10,7,5,29,10,,0.00,3,Rain-Thunderstorm,234<br />
2009-6-26,37,32,27,25,22,19,84,58,41,1005,1003,1002,8,6,6,23,10,,0.00,4,,248<br />
2009-6-27,37,32,27,24,21,18,79,56,32,1005,1003,1001,8,6,3,24,13,,0.00,5,Rain,240<br />
2009-6-28,38,32,27,24,22,19,84,61,35,1005,1003,1001,9,7,6,19,11,,0.00,4,,210<br />
2009-6-29,38,33,28,24,23,19,79,59,33,1005,1004,1001,8,7,6,21,11,,0.00,3,,176<br />
2009-6-30,38,33,29,26,24,23,84,64,47,1007,1004,1002,8,7,6,27,14,,0.00,3,,194<br />
2009-7-1,38,33,28,26,22,19,79,57,33,1006,1004,1001,8,7,4,24,11,,0.00,3,,215<br />
2009-7-2,36,31,26,26,22,19,84,56,39,1006,1004,1001,8,6,4,23,8,,0.00,6,Rain,258<br />
2009-7-3,36,31,27,24,22,20,79,59,41,1005,1003,1001,8,7,6,26,8,,0.00,6,Rain,230<br />
2009-7-4,36,32,29,26,22,19,84,58,41,1005,1003,1000,8,6,6,26,16,,0.00,5,,225<br />
2009-7-5,34,30,27,25,23,20,89,68,44,1004,1003,1001,7,6,6,23,6,,0.00,6,,215<br />
2009-7-6,37,33,29,23,21,19,70,49,35,1004,1003,1000,9,7,6,27,16,37,0.00,6,,219<br />
2009-7-7,36,32,29,23,22,19,66,52,41,1005,1004,1002,8,6,6,23,13,,0.00,5,,233<br />
2009-7-8,37,33,29,23,21,19,66,50,37,1006,1004,1002,8,6,6,26,14,37,0.00,6,Rain,220<br />
2009-7-9,36,32,29,23,21,19,70,55,39,1007,1005,1002,7,6,6,26,13,37,0.00,6,,225<br />
2009-7-10,37,32,28,24,21,20,74,56,39,1008,1006,1003,8,7,6,23,11,,0.00,5,,212<br />
2009-7-11,38,33,28,26,22,19,79,58,33,1009,1006,1003,8,7,6,21,13,,0.00,3,,216<br />
2009-7-12,39,34,29,26,22,19,79,54,31,1006,1004,1001,10,7,6,29,13,40,0.00,5,Rain,240<br />
2009-7-13,38,33,28,24,22,19,70,52,37,1005,1003,1000,8,7,6,27,13,37,0.00,6,,249<br />
2009-7-14,36,33,30,23,19,18,62,46,37,1004,1002,1000,7,6,6,27,18,37,0.00,7,,246<br />
2009-7-15,37,32,27,24,22,19,84,53,41,1004,1003,1000,8,7,4,29,14,40,0.00,6,,228<br />
2009-7-16,37,32,27,24,22,19,79,55,39,1006,1004,1001,8,7,6,29,18,,0.00,5,,234<br />
2009-7-17,38,33,29,23,21,19,66,51,33,1005,1003,1000,8,7,6,27,13,,0.00,4,,220<br />
2009-7-18,37,33,30,23,21,19,66,48,35,1007,1004,1002,9,7,6,32,14,,0.00,6,,246<br />
2009-7-19,38,32,26,24,21,19,84,53,33,1007,1006,1003,10,7,3,26,13,,0.00,6,Rain-Thunderstorm,257<br />
2009-7-20,37,33,29,24,22,20,74,54,39,1006,1004,1002,8,6,6,29,16,40,0.00,6,,258<br />
2009-7-21,38,33,29,22,21,18,66,46,32,1007,1004,1002,9,7,6,27,16,,0.00,5,,248<br />
2009-7-22,37,33,30,21,19,17,58,42,32,1006,1004,1001,8,7,6,29,19,37,0.00,5,,252<br />
2009-7-23,38,33,29,25,20,18,74,47,35,1008,1006,1003,8,6,6,23,13,,0.00,4,,238<br />
2009-7-24,38,33,29,25,20,18,74,50,31,1009,1007,1005,10,7,6,26,11,,0.00,5,,218<br />
2009-7-25,39,34,30,23,21,18,66,52,29,1008,1006,1004,8,7,6,19,11,,0.00,6,Rain,209<br />
2009-7-26,38,33,28,27,22,18,70,56,38,1007,1006,1003,8,7,6,23,11,,0.00,5,,196<br />
2009-7-27,38,32,26,25,21,18,94,58,31,1009,1006,1003,10,7,4,23,11,,0.00,5,Rain,222<br />
2009-7-28,36,31,26,25,23,21,94,69,41,1008,1006,1003,9,6,4,24,8,,0.00,5,Rain,233<br />
2009-7-29,35,30,26,24,22,21,83,63,46,1009,1007,1006,8,6,4,21,6,,0.00,5,,202<br />
2009-7-30,36,30,24,25,24,21,94,74,44,1010,1008,1005,10,6,4,21,10,,0.00,5,Rain-Thunderstorm,218<br />
2009-7-31,35,30,25,25,24,22,89,74,49,1009,1007,1004,10,6,3,26,10,,0.00,5,Rain-Thunderstorm,210<br />
2009-8-1,35,29,23,26,24,23,100,74,49,1008,1006,1004,8,6,3,19,13,,0.00,5,Rain-Thunderstorm,222<br />
2009-8-2,37,31,26,26,23,21,89,64,39,1008,1005,1003,9,7,6,19,13,,0.00,4,,220<br />
2009-8-3,37,33,29,26,23,21,84,63,39,1007,1005,1003,10,7,6,23,13,,0.00,4,,215<br />
2009-8-4,37,30,24,25,23,20,94,62,37,1007,1005,1003,10,7,4,29,14,,0.00,4,Rain,227<br />
2009-8-5,36,31,26,25,23,20,89,68,47,1007,1005,1002,8,7,6,21,10,,0.00,5,,237<br />
2009-8-6,37,32,27,25,22,19,84,63,35,1007,1005,1003,9,7,6,27,11,,0.00,4,,220<br />
2009-8-7,37,32,28,25,22,20,79,61,37,1007,1005,1003,10,7,6,23,13,,0.00,4,,232<br />
2009-8-8,37,32,27,26,23,19,84,65,35,1007,1004,1001,10,7,6,26,11,,0.00,4,Rain,208<br />
2009-8-9,36,31,27,26,24,22,94,70,44,1006,1004,1001,8,7,6,19,10,,0.00,4,Rain,202<br />
2009-8-10,36,31,27,25,24,20,79,67,39,1006,1003,1001,9,7,6,23,11,,0.00,3,,192<br />
2009-8-11,36,31,26,25,24,20,89,68,41,1007,1005,1003,10,7,6,19,8,,0.00,3,,221<br />
2009-8-12,34,31,28,25,23,20,79,64,44,1007,1005,1003,10,7,6,16,10,,0.00,3,,173<br />
2009-8-13,36,31,26,26,23,21,84,65,47,1007,1005,1002,8,7,6,19,11,,0.00,3,,209<br />
2009-8-14,37,32,28,26,24,22,84,70,47,1007,1005,1003,10,7,6,23,10,,0.00,3,,234<br />
2009-8-15,29,27,24,25,23,22,94,81,70,1009,1007,1004,9,6,3,24,10,,0.00,6,Rain-Thunderstorm,275<br />
2009-8-16,33,29,26,25,24,22,94,76,55,1008,1006,1004,8,6,4,16,3,,0.00,5,,262<br />
2009-8-17,28,27,25,25,24,23,94,89,79,1010,1007,1004,6,5,2,11,5,,0.00,6,Rain,245<br />
2009-8-18,31,27,24,25,24,22,89,78,62,1009,1007,1006,8,6,4,19,3,,0.00,3,,125<br />
2009-8-19,32,29,26,26,24,23,89,76,62,1011,1009,1007,8,7,6,19,3,,0.00,4,,127<br />
2009-8-20,32,29,26,25,24,24,89,77,62,1011,1009,1007,8,6,4,19,5,,0.00,4,,140<br />
2009-8-21,34,30,27,26,25,24,94,78,56,1011,1008,1005,8,7,6,21,10,,0.00,3,Thunderstorm,184<br />
2009-8-22,34,30,27,25,24,22,89,70,49,1009,1007,1003,8,7,6,23,13,,0.00,4,Thunderstorm,188<br />
