
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-16,1,0,-1,0,-1,-3,100,95,86,1007,1003,998,6,3,0,6,2,,0.00,8,Fog-Snow,230<br />
2007-1-17,2,0,-1,1,-1,-5,100,89,75,1006,1002,1000,6,5,2,14,11,32,0.00,7,Rain-Snow,223<br />
2007-1-18,2,1,0,1,-2,-4,93,82,70,1005,1002,993,6,6,5,21,13,29,0.00,8,Snow,218<br />
2007-1-19,5,3,2,4,2,1,93,91,87,991,982,976,6,5,3,29,23,40,0.00,8,Rain-Snow,180<br />
2007-1-20,6,3,-1,4,-1,-4,93,80,65,987,981,975,6,5,2,32,23,55,0.00,8,Rain-Snow,191<br />
2007-1-21,-2,-3,-4,-2,-6,-9,100,81,69,996,994,988,6,5,1,18,13,35,0.00,8,Snow,223<br />
2007-1-22,2,0,-1,1,0,-2,100,92,87,997,994,992,6,5,2,14,11,,0.00,8,Rain-Snow,205<br />
2007-1-23,1,-7,-15,-1,-10,-16,92,83,74,1014,1006,997,6,5,2,21,11,32,0.00,7,Snow,294<br />
2007-1-24,-10,-14,-18,-13,-16,-19,92,85,79,1023,1020,1014,5,5,4,14,3,,0.00,5,,46<br />
2007-1-25,-10,-11,-12,-12,-14,-16,92,80,67,1022,1011,1003,6,2,0,32,19,50,0.00,8,Snow,56<br />
2007-1-26,-11,-17,-24,-13,-18,-27,85,82,73,1014,1011,1006,6,3,1,14,6,,0.00,3,Snow,360<br />
2007-1-27,-11,-19,-26,-13,-21,-29,92,83,77,1012,1006,1001,6,4,2,14,2,,0.00,4,Snow,170<br />
2007-1-28,-6,-8,-9,-7,-9,-11,93,89,80,1000,996,991,6,4,1,26,14,,0.00,8,Snow,155<br />
2007-1-29,-6,-9,-11,-7,-11,-15,100,86,73,991,987,984,6,3,1,26,10,47,0.00,8,Snow,267<br />
2007-1-30,-11,-14,-18,-14,-16,-20,92,81,73,1002,997,991,6,6,5,14,11,,0.00,5,Snow,198<br />
2007-1-31,-12,-18,-23,-14,-19,-25,92,84,77,1003,1002,1001,6,4,1,14,3,,0.00,7,Snow,196<br />
2007-2-1,-12,-17,-22,-14,-18,-25,92,86,77,1011,1007,1004,5,3,1,11,5,,0.00,4,Fog-Snow,190<br />
2007-2-2,-16,-19,-24,-18,-22,-27,85,83,77,1018,1014,1011,5,3,1,6,3,,0.00,4,Fog,-1<br />
2007-2-3,-12,-19,-26,-16,-21,-28,85,78,73,1018,1015,1011,6,5,4,26,6,,0.00,3,Snow,173<br />
2007-2-4,-10,-12,-14,-12,-15,-18,86,76,67,1011,1008,1006,6,5,2,21,14,,0.00,7,Snow,198<br />
2007-2-5,-9,-11,-12,-11,-13,-15,93,84,79,1006,1005,1003,4,3,2,11,6,,0.00,8,Snow,126<br />
2007-2-6,-5,-8,-11,-6,-8,-13,93,91,85,1002,996,989,4,2,1,18,11,,0.00,8,Snow,123<br />
2007-2-7,-2,-8,-13,-3,-12,-17,93,80,67,1009,998,987,6,4,1,21,16,40,0.00,7,Snow,231<br />
2007-2-8,-14,-18,-22,-18,-21,-25,92,75,61,1020,1014,1010,6,5,4,11,6,,0.00,4,Snow,294<br />
2007-2-9,-13,-19,-26,-17,-22,-29,85,79,73,1024,1022,1018,5,5,4,18,5,,0.00,4,,95<br />
2007-2-10,-10,-12,-14,-13,-14,-17,92,84,79,1017,1009,1003,5,2,1,26,18,,0.00,8,Snow,70<br />
2007-2-11,-9,-15,-22,-13,-16,-24,92,83,68,1022,1013,1005,6,3,1,11,6,,0.00,5,Fog-Snow,286<br />
2007-2-12,-12,-19,-27,-16,-23,-30,85,80,73,1026,1025,1022,4,3,0,11,2,,0.00,1,Fog,162<br />
2007-2-13,-8,-18,-26,-14,-19,-29,85,77,63,1026,1023,1018,6,5,3,18,5,,0.00,4,Fog,118<br />
2007-2-14,1,-4,-9,1,-4,-11,100,93,86,1017,1013,1011,5,2,1,26,16,,0.00,8,Snow,171<br />
2007-2-15,1,-3,-8,0,-2,-9,100,96,86,1016,1012,1010,2,1,1,26,5,,0.00,8,Snow,21<br />
2007-2-16,-9,-12,-17,-10,-14,-19,93,81,68,1034,1026,1017,6,5,1,21,14,35,0.00,5,Snow,7<br />
2007-2-17,-10,-18,-25,-12,-19,-28,92,82,73,1037,1035,1028,6,4,2,11,2,,0.00,2,Snow,280<br />
2007-2-18,-3,-7,-10,-6,-10,-15,93,75,46,1027,1013,1001,6,4,1,18,13,32,4313191.50,8,Snow,220<br />
2007-2-19,-5,-7,-8,-7,-9,-14,93,82,58,1001,998,996,4,3,2,14,11,,0.00,8,Snow,227<br />
2007-2-20,-10,-16,-24,-13,-20,-26,85,76,56,1012,1009,1001,6,5,4,14,10,,0.00,5,Fog-Snow,261<br />
2007-2-21,-13,-19,-26,-16,-21,-28,85,79,72,1012,1010,1009,6,5,0,26,6,,0.00,7,Fog-Snow,50<br />
2007-2-22,-18,-21,-25,-21,-24,-27,84,76,65,1015,1014,1013,6,5,2,26,13,43,0.00,8,Snow,337<br />
2007-2-23,-12,-16,-21,-19,-21,-23,85,72,52,1024,1019,1015,6,4,2,18,10,,0.00,8,Snow,347<br />
2007-2-24,-6,-14,-23,-11,-15,-25,86,80,63,1027,1026,1024,6,5,3,14,5,,0.00,5,Snow,320<br />
2007-2-25,-9,-16,-24,-11,-19,-26,92,73,57,1033,1031,1027,6,5,2,21,10,,0.00,5,Snow,6<br />
2007-2-26,-10,-19,-29,-18,-24,-32,84,69,52,1034,1032,1029,5,5,3,11,3,,0.00,3,,193<br />
2007-2-27,-7,-12,-17,-16,-18,-21,85,65,46,1029,1026,1023,,,,26,14,35,0.00,,,186<br />
2007-2-28,-6,-10,-14,-12,-16,-19,72,66,58,1023,1020,1018,6,6,6,32,18,,0.00,8,Snow,173<br />
2007-3-1,-7,-8,-9,-9,-11,-14,86,81,68,1018,1015,1014,6,4,1,26,19,,0.00,8,Snow,143<br />
2007-3-2,-1,-4,-7,-3,-7,-10,93,82,74,1016,1015,1014,6,5,2,26,16,,0.00,8,Snow,145<br />
2007-3-3,5,2,-1,0,-2,-4,93,81,70,1018,1016,1015,6,5,1,29,21,,0.00,7,Snow,152<br />
2007-3-4,2,-1,-3,-1,-4,-9,81,71,60,1022,1020,1018,6,6,6,26,21,43,0.00,8,,135<br />
2007-3-5,-3,-4,-6,-7,-9,-11,80,71,63,1027,1025,1022,6,6,2,18,14,,0.00,8,Snow,126<br />
2007-3-6,0,-2,-3,-3,-4,-7,93,83,74,1029,1028,1027,6,6,5,11,8,,0.00,8,Snow,149<br />
2007-3-7,1,-1,-2,-2,-3,-3,93,86,75,1028,1028,1027,6,5,4,6,3,,0.00,8,,130<br />
2007-3-8,2,-4,-9,-1,-5,-10,100,84,65,1029,1028,1027,6,3,0,11,2,,0.00,5,Fog,165<br />
2007-3-9,5,1,-3,0,-2,-5,86,75,61,1028,1023,1020,6,5,5,18,11,,0.00,8,Snow,195<br />
2007-3-10,4,2,1,1,0,0,100,84,75,1023,1021,1020,6,4,1,11,8,,0.00,8,Fog-Rain-Snow,219<br />
2007-3-11,3,2,1,2,1,0,100,97,87,1023,1022,1020,6,2,0,11,3,,0.00,8,Fog-Rain,165<br />
2007-3-12,4,2,0,0,0,-1,93,88,75,1028,1023,1019,6,5,3,11,5,,0.00,7,,126<br />
2007-3-13,5,2,-1,0,-2,-5,100,79,49,1029,1026,1020,6,4,0,18,10,32,0.00,6,Fog,183<br />
2007-3-14,3,2,2,1,-1,-4,93,81,60,1020,1014,1007,6,5,2,14,13,,0.00,7,Rain,212<br />
2007-3-15,3,1,0,1,1,-1,100,93,81,1007,1005,1003,6,4,1,14,5,,0.00,7,Fog-Rain-Snow,296<br />
2007-3-16,3,2,1,0,-2,-5,93,77,56,1009,1008,1007,6,5,2,11,6,,0.00,7,Snow,318<br />
2007-3-17,6,2,-1,-2,-3,-4,86,69,49,1009,1004,999,6,6,6,21,10,,0.00,6,,164<br />
2007-3-18,2,1,1,0,-1,-2,93,85,75,998,996,995,6,6,5,21,16,,0.00,8,Rain-Snow,140<br />
2007-3-19,7,3,1,1,-1,-1,100,77,57,1009,1004,998,6,6,5,18,13,,0.00,6,,174<br />
2007-3-20,12,7,3,2,1,-1,87,68,51,1022,1015,1010,6,6,6,18,14,,0.00,8,Rain,178<br />
2007-3-21,12,7,2,3,2,0,93,72,51,1027,1025,1022,,,,21,16,,0.00,,,181<br />
2007-3-22,13,8,3,2,1,-1,87,65,41,1032,1030,1027,6,6,6,18,13,,0.00,3,,195<br />
2007-3-23,12,7,1,0,-1,-2,81,61,38,1035,1034,1032,,,,14,10,,0.00,,,207<br />
2007-3-24,9,4,0,0,-4,-7,87,58,34,1032,1029,1027,6,5,4,29,11,,0.00,4,,5<br />
2007-3-25,6,3,-1,-5,-7,-9,75,50,34,1027,1026,1025,6,5,2,29,13,43,0.00,4,,357<br />
2007-3-26,8,3,-1,-4,-7,-12,75,50,27,1025,1022,1020,6,5,2,21,6,,0.00,4,,45<br />
2007-3-27,12,3,-5,-2,-5,-9,93,56,33,1027,1025,1023,10,6,3,18,5,,0.00,5,,295<br />
2007-3-28,14,6,-2,1,-2,-4,86,60,33,1025,1024,1024,5,4,4,14,6,,0.00,0,,314<br />
2007-3-29,15,7,-2,0,-2,-4,93,59,27,1028,1026,1025,5,5,4,6,3,,0.00,0,,240<br />
2007-3-30,17,8,-1,0,-2,-3,86,52,26,1027,1025,1023,5,5,3,14,5,,0.00,0,,217<br />
2007-3-31,16,11,7,1,-1,-2,57,45,29,1023,1021,1018,6,5,4,21,11,43,0.00,3,Rain,215<br />
2007-4-1,9,4,-1,-2,-4,-7,86,57,32,1026,1025,1022,6,5,4,18,11,32,0.00,1,,338<br />
2007-4-2,12,6,-1,-4,-7,-9,75,45,24,1024,1019,1011,10,10,10,21,10,43,0.00,0,,243<br />
2007-4-3,12,9,6,-2,-4,-6,53,42,33,1010,1006,1004,,,,21,13,35,0.00,,,214<br />
2007-4-4,14,9,5,-1,-3,-5,57,41,27,1005,1004,1003,6,5,5,32,13,55,0.00,5,,201<br />
2007-4-5,10,6,1,3,1,0,93,73,54,1007,1004,1000,6,5,4,18,11,35,0.00,7,Rain,218<br />
2007-4-6,10,7,0,3,-1,-6,100,63,32,999,995,993,6,5,0,26,16,47,0.00,7,Rain-Snow,201<br />
2007-4-7,5,2,0,0,-1,-2,100,89,61,1004,1000,995,6,5,0,18,10,40,0.00,7,Snow,241<br />
2007-4-8,5,0,-4,0,-3,-6,93,77,45,1005,1004,1003,6,6,4,18,8,35,0.00,5,Snow,203<br />
2007-4-9,0,-2,-4,-1,-3,-7,100,88,69,1009,1004,1000,6,3,0,21,5,40,0.00,6,Fog-Rain-Snow,319<br />
2007-4-10,3,-1,-5,-5,-7,-9,86,67,41,1020,1015,1010,6,6,5,11,8,,0.00,2,,273<br />
2007-4-11,8,0,-8,1,-7,-11,93,63,33,1023,1019,1012,6,5,4,29,8,,0.00,3,Rain,149<br />
2007-4-12,6,3,-1,4,2,-1,100,86,76,1011,1008,1006,6,5,0,14,10,,0.00,7,Fog-Rain,204<br />
2007-4-13,6,2,-2,1,-2,-5,100,77,49,1011,1010,1009,6,4,0,18,5,,0.00,4,Fog,331<br />
2007-4-14,5,2,0,2,-1,-3,93,83,70,1014,1010,1009,6,6,5,21,11,35,0.00,8,Rain,352<br />
2007-4-15,9,6,2,0,-2,-5,87,61,37,1022,1018,1014,6,6,6,21,11,,0.00,7,Rain,9<br />
2007-4-16,12,4,-3,1,-4,-8,100,58,24,1022,1021,1019,6,5,1,14,3,26,0.00,2,Fog,18<br />
2007-4-17,15,6,-3,-1,-4,-6,93,55,23,1019,1016,1013,5,5,4,14,3,,0.00,0,Fog,207<br />
2007-4-18,16,10,5,-2,-3,-5,57,41,25,1013,1012,1010,6,6,6,26,14,50,0.00,6,,184<br />
2007-4-19,17,11,5,-1,-3,-5,61,41,22,1011,1011,1011,6,6,4,29,14,35,0.00,5,,183<br />
2007-4-20,16,9,2,3,-1,-3,81,51,29,1011,1006,1001,6,6,5,18,8,,0.00,5,Rain,160<br />
2007-4-21,12,7,2,1,0,-2,87,63,41,1005,1001,998,6,6,6,21,11,43,0.00,5,,197<br />
2007-4-22,9,3,-3,0,-2,-5,93,69,37,1011,1007,1005,6,6,6,18,8,,0.00,6,Rain,182<br />
2007-4-23,11,4,-2,2,-1,-3,100,76,38,1016,1014,1011,6,5,1,21,3,,0.00,5,,148<br />
2007-4-24,12,4,-3,3,0,-4,100,77,41,1019,1016,1016,6,4,0,29,5,,0.00,3,Fog-Rain,356<br />
2007-4-25,12,6,-1,2,-2,-4,100,61,33,1024,1022,1019,6,4,1,14,5,,0.00,5,Fog,321<br />
2007-4-26,15,9,4,4,0,-2,70,51,31,1024,1023,1021,6,6,6,14,8,,0.00,8,,262<br />
2007-4-27,19,14,9,10,6,4,87,61,46,1021,1015,1009,6,6,4,18,8,40,0.00,6,Rain,231<br />
2007-4-28,15,11,7,10,6,0,94,71,47,1009,1004,1003,6,5,1,21,10,43,0.00,7,Rain,287<br />
2007-4-29,7,3,0,3,-5,-9,93,61,36,1011,1009,1005,6,6,6,21,14,35,0.00,7,Rain-Snow,352<br />
2007-4-30,6,3,0,-3,-7,-12,80,49,31,1011,1010,1009,6,6,6,14,5,,0.00,6,,153<br />
2007-5-1,8,2,-4,-4,-7,-10,86,50,27,1011,1009,1007,10,6,6,14,5,,0.00,6,,80<br />
2007-5-2,10,2,-5,-3,-7,-11,93,55,22,1006,1004,1003,6,6,6,21,5,,0.00,6,,13<br />
2007-5-3,8,4,0,1,-3,-7,87,62,34,1008,1006,1005,6,6,6,14,8,32,0.00,6,,265<br />
2007-5-4,9,2,-4,1,-5,-9,100,62,29,1008,1007,1006,10,5,2,14,3,26,0.00,5,Fog,287<br />
2007-5-5,11,3,-3,3,-2,-6,93,71,33,1013,1008,1007,6,6,2,18,5,,0.00,7,Rain,284<br />
2007-5-6,10,5,0,1,-5,-9,93,54,27,1021,1019,1014,6,6,5,18,10,35,0.00,3,Fog,318<br />
2007-5-7,18,11,4,-2,-4,-6,52,34,19,1020,1016,1012,6,6,6,14,6,32,0.00,5,,234<br />
2007-5-8,12,9,7,9,6,-3,94,77,35,1012,1007,1003,6,6,6,18,13,,0.00,8,Rain,182<br />
2007-5-9,17,13,9,11,9,8,100,84,59,1002,998,996,6,5,0,18,11,,0.00,8,Fog-Rain,175<br />
2007-5-10,18,10,3,8,4,2,100,65,34,998,996,996,6,4,0,14,5,,0.00,6,Fog,310<br />
2007-5-11,17,12,8,6,2,-3,76,50,27,1003,1001,998,6,6,6,14,8,32,0.00,6,Rain,259<br />
2007-5-12,12,10,8,10,8,5,94,86,72,1002,1000,997,6,5,1,14,6,,0.00,8,Rain,161<br />
2007-5-13,17,12,8,9,7,5,100,76,45,1009,1006,1001,6,5,1,11,5,,0.00,6,Fog,274<br />
2007-5-14,17,10,4,7,2,-1,93,58,30,1016,1012,1009,6,5,3,18,6,35,0.00,4,Fog-Rain,322<br />
2007-5-15,19,10,2,2,-1,-3,81,46,24,1019,1017,1014,6,6,6,14,6,,0.00,1,Fog,336<br />
2007-5-16,27,18,10,14,8,0,77,54,41,1014,1009,1006,6,6,6,21,13,32,0.00,7,Rain,177<br />
2007-5-17,27,20,14,13,10,7,88,51,30,1012,1009,1007,6,6,6,18,13,40,0.00,3,,232<br />
2007-5-18,29,19,10,14,11,5,100,64,22,1016,1014,1012,6,4,1,18,5,,0.00,4,Fog,17<br />
2007-5-19,27,19,12,14,12,10,94,65,34,1019,1018,1016,5,5,5,11,5,,0.00,6,Fog,95<br />
2007-5-20,30,21,12,13,11,8,100,54,29,1019,1018,1016,6,5,2,18,5,,0.00,2,Fog,215<br />
2007-5-21,27,20,14,15,12,10,88,62,34,1021,1020,1019,6,5,2,14,6,,0.00,2,,270<br />
2007-5-22,29,20,11,17,13,11,100,68,35,1019,1016,1012,6,5,1,14,3,,0.00,4,Fog-Thunderstorm,234<br />
2007-5-23,27,20,13,17,14,11,94,73,37,1012,1011,1009,6,5,1,21,5,47,0.00,5,Fog-Rain-Thunderstorm,198<br />
2007-5-24,26,20,14,16,14,9,100,72,49,1010,1008,1006,6,5,0,18,6,35,0.00,6,Fog-Rain-Thunderstorm,260<br />
2007-5-25,22,16,9,10,7,2,87,55,30,1016,1014,1011,6,6,6,14,8,32,0.00,3,,264<br />
2007-5-26,27,19,12,14,10,7,77,53,34,1016,1015,1014,6,6,6,11,6,,0.00,1,,217<br />
2007-5-27,31,23,17,16,14,12,72,56,35,1016,1015,1014,6,6,6,21,6,,0.00,6,,181<br />
2007-5-28,32,23,16,18,14,11,88,57,27,1017,1016,1015,6,6,6,14,3,,0.00,2,,185<br />
2007-5-29,32,23,16,17,13,9,82,52,24,1016,1015,1013,,,,14,5,,0.00,,,164<br />
2007-5-30,33,24,15,17,14,12,88,54,28,1014,1013,1012,,,,21,5,,0.00,,,124<br />
2007-5-31,32,26,19,19,16,11,83,55,27,1012,1012,1011,6,6,6,18,6,,0.00,3,,212<br />
2007-6-1,25,18,12,19,11,4,88,70,54,1022,1015,1010,6,6,2,50,10,76,0.00,6,Rain-Thunderstorm,20<br />
2007-6-2,15,11,6,4,1,-3,87,51,36,1027,1025,1022,6,6,6,26,18,35,0.00,7,,35<br />
2007-6-3,17,9,2,5,1,-3,100,55,26,1025,1024,1024,6,4,1,26,8,43,0.00,2,Fog,342<br />
2007-6-4,23,13,4,12,6,1,82,62,33,1024,1019,1014,6,5,3,26,10,43,0.00,5,Rain-Thunderstorm,278<br />
2007-6-5,17,13,6,8,3,-2,82,54,29,1022,1018,1016,6,6,4,26,10,50,0.00,5,,354<br />
2007-6-6,20,11,2,7,2,0,100,58,28,1024,1021,1016,6,5,3,11,3,,0.00,3,Fog,299<br />
2007-6-7,19,16,13,11,8,4,88,63,37,1016,1013,1012,10,6,5,14,6,35,0.00,6,Rain,343<br />
2007-6-8,16,12,8,10,7,5,93,75,55,1013,1012,1010,6,6,3,14,10,,0.00,5,Rain,313<br />
2007-6-9,13,10,7,8,4,2,93,70,51,1015,1014,1012,6,6,6,14,8,,0.00,6,,337<br />
2007-6-10,15,10,6,6,3,-1,87,65,36,1014,1012,1010,6,5,3,18,8,29,0.00,6,Rain,335<br />
2007-6-11,15,8,2,4,2,-1,93,66,34,1013,1012,1011,6,6,6,14,6,26,0.00,3,Fog,345<br />
2007-6-12,19,10,1,6,2,0,100,60,32,1012,1011,1009,6,5,0,11,3,,0.00,4,Fog,205<br />
2007-6-13,24,14,6,12,8,4,87,56,38,1009,1009,1007,6,6,6,21,6,43,0.00,3,,199<br />
2007-6-14,28,23,18,14,12,9,68,51,30,1010,1009,1008,6,6,6,14,10,,0.00,5,,207<br />
2007-6-15,30,22,15,15,13,10,82,57,31,1010,1008,1005,6,6,6,21,6,35,0.00,6,Thunderstorm,203<br />
2007-6-16,22,18,13,14,7,1,77,48,25,1013,1010,1005,10,7,6,21,10,47,0.00,4,,308<br />
2007-6-17,18,16,13,14,10,5,88,71,51,1013,1011,1006,6,6,6,14,8,,0.00,7,Rain,99<br />
2007-6-18,25,19,13,19,16,12,100,83,61,1006,1004,1002,6,5,1,14,5,,0.00,6,Fog-Rain-Thunderstorm,182<br />
2007-6-19,25,18,12,17,14,10,100,74,39,1005,1004,1003,6,4,0,11,6,,0.00,5,Fog,197<br />
2007-6-20,24,20,16,15,12,8,88,62,38,1006,1004,1003,6,6,6,14,6,,0.00,6,,308<br />
2007-6-21,19,14,11,10,9,6,88,67,48,1009,1008,1007,6,6,5,14,8,,0.00,7,,352<br />
2007-6-22,19,13,7,8,6,3,87,60,35,1007,1006,1005,6,5,1,21,11,32,0.00,4,,320<br />
2007-6-23,17,12,7,8,6,4,93,65,42,1006,1006,1005,6,6,5,14,8,,0.00,5,,295<br />
2007-6-24,20,13,6,8,5,3,93,58,33,1005,1003,1001,6,6,2,18,8,35,0.00,4,Fog,273<br />
2007-6-25,24,14,5,10,6,1,100,57,22,1001,999,998,6,5,1,14,5,,0.00,3,Fog,232<br />
2007-6-26,25,18,10,14,10,8,94,63,36,1002,1000,999,6,5,2,18,3,,0.00,6,Fog-Rain-Thunderstorm,196<br />
2007-6-27,27,19,11,16,12,10,100,67,34,1003,1002,1001,6,5,1,18,6,,0.00,4,Fog,182<br />
2007-6-28,27,21,16,17,14,9,94,67,34,1005,1003,1001,6,6,4,14,8,,0.00,5,Fog,202<br />
2007-6-29,27,19,12,16,13,11,100,70,37,1009,1007,1005,6,5,1,14,3,,0.00,5,Fog-Rain-Thunderstorm,286<br />
2007-6-30,19,17,15,16,15,14,94,89,78,1011,1009,1004,6,5,2,21,10,,0.00,8,Rain-Thunderstorm,336<br />
2007-7-1,19,17,15,17,16,14,94,90,83,1012,1011,1009,6,5,3,11,5,,0.00,7,Rain,303<br />
2007-7-2,26,18,11,15,12,9,100,69,38,1012,1011,1010,6,5,0,14,5,,0.00,4,Fog,242<br />
2007-7-3,24,18,12,18,14,11,100,80,53,1011,1009,1006,6,5,0,14,2,,0.00,6,Fog-Rain-Thunderstorm,194<br />
2007-7-4,22,18,14,15,14,13,100,78,60,1006,1005,1004,6,5,2,18,8,26,0.00,6,,254<br />
2007-7-5,26,21,16,16,14,12,94,71,42,1004,1003,1002,6,6,3,14,6,,0.00,5,Rain,236<br />
2007-7-6,30,22,14,18,16,13,100,67,40,1003,1001,998,6,4,0,21,6,,0.00,1,Fog,137<br />
2007-7-7,27,20,14,16,13,12,88,60,47,1004,1003,1001,6,6,6,21,8,,0.00,7,,183<br />
2007-7-8,21,19,15,16,14,12,88,77,64,1003,1001,999,6,6,6,14,8,,0.00,7,Rain,158<br />
2007-7-9,23,19,15,16,14,11,100,78,50,998,997,996,6,5,1,14,5,29,0.00,6,Rain-Thunderstorm,220<br />
2007-7-10,21,16,11,17,14,10,100,90,73,1000,998,997,6,5,1,14,3,,0.00,5,Fog-Rain-Thunderstorm,172<br />
2007-7-11,22,18,15,17,16,14,100,88,69,1009,1005,1000,6,5,2,14,8,,0.00,7,Rain,277<br />
2007-7-12,29,21,14,19,16,13,100,70,42,1012,1011,1009,6,4,0,11,3,,0.00,5,Fog,0<br />
2007-7-13,29,22,15,18,16,13,100,67,39,1013,1012,1009,6,5,0,14,3,,0.00,1,Fog,92<br />
2007-7-14,28,22,16,20,17,15,100,77,51,1009,1008,1007,6,5,1,18,5,,0.00,4,Fog-Rain-Thunderstorm,175<br />
2007-7-15,20,18,15,16,15,12,100,82,60,1013,1012,1009,6,5,2,6,2,,0.00,7,Fog,-1<br />
2007-7-16,25,20,16,16,14,11,94,71,44,1012,1009,1006,6,6,6,11,3,,0.00,6,Rain,327<br />
2007-7-17,21,17,14,15,14,12,94,79,60,1006,1006,1005,6,6,6,18,8,,0.00,6,Rain-Thunderstorm,289<br />
2007-7-18,24,19,15,14,12,6,94,66,31,1010,1008,1006,6,6,4,21,11,40,0.00,5,,308<br />
2007-7-19,28,21,15,17,12,7,88,58,26,1009,1007,1006,6,6,6,18,10,40,0.00,3,,267<br />
2007-7-20,22,18,15,13,11,9,82,59,43,1008,1007,1006,6,6,6,21,10,47,0.00,5,,263<br />
2007-7-21,22,17,13,12,11,6,88,67,35,1009,1008,1007,6,6,6,26,13,43,0.00,6,,276<br />
2007-7-22,19,14,11,11,8,5,94,65,40,1011,1010,1009,6,6,6,21,10,32,0.00,5,,319<br />
2007-7-23,22,16,10,11,8,6,88,62,35,1012,1011,1011,10,6,2,14,8,,0.00,4,,301<br />
2007-7-24,23,14,7,12,8,6,100,70,33,1014,1014,1013,6,4,0,6,0,,0.00,4,Fog,20<br />
2007-7-25,25,17,8,12,9,8,100,61,34,1014,1011,1006,6,6,6,26,8,,0.00,6,,148<br />
2007-7-26,24,19,15,15,13,12,88,71,47,1004,1001,999,6,6,5,29,23,58,0.00,7,Rain-Thunderstorm,166<br />
2007-7-27,22,18,14,16,14,12,94,84,64,1002,999,996,6,6,1,18,11,29,0.00,6,Rain,199<br />
2007-7-28,25,20,16,16,14,12,94,70,44,1008,1006,1003,6,5,3,18,11,,0.00,6,,251<br />
2007-7-29,26,19,13,16,14,11,100,75,41,1010,1009,1008,6,5,0,14,3,,0.00,4,Fog,232<br />
2007-7-30,26,19,12,17,14,12,100,78,47,1010,1009,1009,6,4,1,14,3,,0.00,6,Fog-Thunderstorm,184<br />
2007-7-31,30,23,17,18,16,13,94,66,35,1012,1011,1010,6,6,6,21,8,,0.00,6,,178<br />
2007-8-1,27,22,18,18,17,16,100,79,51,1016,1014,1012,6,5,2,11,3,,0.00,7,Rain-Thunderstorm,268<br />
2007-8-2,25,20,16,19,17,15,100,83,61,1016,1015,1014,6,6,4,14,5,40,0.00,7,Rain-Thunderstorm,104<br />
2007-8-3,31,26,20,20,17,15,94,64,38,1015,1013,1011,6,6,6,21,11,,0.00,6,Rain-Thunderstorm,102<br />
2007-8-4,25,22,19,19,17,16,94,75,57,1012,1011,1010,6,6,4,21,13,,0.00,8,Rain,128<br />
