
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,11,7,3,10,7,3,100,94,87,998,987,979,10,9,4,42,21,60,0.00,5,Rain,167<br />
2014-1-2,9,7,4,8,6,3,93,89,81,994,990,981,10,9,6,34,18,55,0.00,3,Rain,198<br />
2014-1-3,10,8,5,9,4,3,94,85,71,996,989,986,10,9,5,39,27,71,0.00,4,Rain,203<br />
2014-1-4,6,4,3,6,4,1,100,95,87,996,991,987,10,9,5,21,13,,0.00,4,Rain,205<br />
2014-1-5,12,6,1,11,4,0,100,93,87,1000,995,987,10,9,3,39,18,55,0.00,5,Rain,178<br />
2014-1-6,11,9,8,10,7,6,100,83,71,993,989,987,10,10,8,37,24,64,0.00,3,Rain,198<br />
2014-1-7,10,8,7,7,6,5,93,85,71,1005,999,993,10,10,5,34,24,50,0.00,4,Rain,207<br />
2014-1-8,10,7,6,9,7,5,100,93,87,1013,1008,1001,10,9,4,24,14,32,0.00,5,Rain,183<br />
2014-1-9,10,7,4,10,4,2,100,86,71,1011,1004,997,10,10,8,32,18,52,0.00,5,Rain,245<br />
2014-1-10,8,4,1,7,4,1,100,91,87,1013,1011,1010,10,9,4,23,13,42,0.00,4,Rain,199<br />
2014-1-11,8,2,-3,7,2,-3,100,87,70,1023,1017,1010,10,10,9,23,13,,0.00,3,Rain,249<br />
2014-1-12,8,2,-3,8,2,-4,100,97,87,1023,1013,1002,10,7,2,27,14,,0.00,7,Rain,152<br />
2014-1-13,8,6,4,6,4,3,100,91,81,1005,1002,998,10,10,9,23,14,,0.00,4,Rain,184<br />
2014-1-14,6,3,1,5,2,0,100,92,76,1004,1002,998,10,9,7,26,13,,0.00,5,Rain,212<br />
2014-1-15,11,8,6,9,8,5,100,95,87,999,994,989,10,9,5,24,14,,0.00,6,Rain,187<br />
2014-1-16,9,7,4,7,6,4,100,92,76,990,987,983,10,10,7,26,14,,0.00,5,Rain,165<br />
2014-1-17,8,4,2,6,4,1,100,92,81,992,987,983,10,10,6,21,14,42,0.00,6,Rain,180<br />
2014-1-18,9,6,2,7,6,2,100,94,87,992,989,987,10,9,1,27,18,,0.00,6,Rain,133<br />
2014-1-19,7,3,-1,7,3,-1,100,90,76,1000,994,988,10,10,8,23,13,,0.00,4,Rain,187<br />
2014-1-20,8,2,-3,4,1,-3,100,93,76,1011,1007,1001,10,8,5,11,5,,0.00,6,Fog,134<br />
2014-1-21,6,2,-2,5,2,-2,100,95,87,1011,1007,1002,10,5,0,24,13,45,0.00,6,Fog-Rain,146<br />
2014-1-22,9,7,5,7,6,4,100,93,82,1010,1005,1001,10,8,4,21,13,,0.00,6,Rain,207<br />
2014-1-23,8,6,3,5,2,-1,100,83,65,1014,1011,1008,10,10,9,27,14,,0.00,4,Rain,254<br />
2014-1-24,7,3,1,7,4,0,100,95,87,1014,1011,1009,10,7,2,24,11,,0.00,8,Rain,157<br />
2014-1-25,10,7,3,8,4,1,100,89,76,1014,1010,1004,10,7,0,53,14,72,0.00,4,Fog-Rain-Thunderstorm,235<br />
2014-1-26,9,6,2,8,2,-1,100,85,66,1014,998,988,10,8,5,34,18,58,0.00,4,Rain,215<br />
2014-1-27,7,4,2,4,2,-1,93,84,76,989,985,983,10,10,9,26,16,,0.00,4,Rain,209<br />
2014-1-28,7,6,5,6,4,4,100,92,87,986,981,979,10,10,6,26,19,37,0.00,6,Rain,163<br />
2014-1-29,5,4,3,4,3,1,93,92,87,1002,994,986,10,8,4,23,18,,0.00,7,Rain,84<br />
2014-1-30,3,2,2,3,1,0,100,92,81,1004,1003,1002,6,4,0,19,13,,0.00,7,Fog-Rain-Snow,14<br />
2014-1-31,8,4,1,8,4,1,100,95,93,1004,993,981,10,6,1,35,18,,0.00,7,Rain,172<br />
2014-2-1,8,4,2,7,3,0,93,86,70,991,985,980,10,9,5,39,24,64,0.00,5,Rain,206<br />
2014-2-2,8,6,4,5,4,3,93,85,76,1007,1002,992,10,10,9,26,19,45,0.00,3,,197<br />
2014-2-3,7,6,4,4,3,2,100,87,76,1006,1000,994,10,10,10,34,23,,0.00,5,Rain,140<br />
2014-2-4,7,4,2,4,3,1,93,86,76,997,992,981,10,10,9,40,21,60,0.00,4,Rain,160<br />
2014-2-5,9,7,5,7,4,3,93,86,71,984,976,970,10,9,5,50,34,72,0.00,7,Rain,172<br />
2014-2-6,8,6,4,5,4,2,100,87,66,992,987,980,10,9,4,23,16,42,0.00,6,Rain,190<br />
2014-2-7,8,6,3,5,3,0,100,85,57,993,987,979,10,9,5,35,16,39,0.00,5,Rain,260<br />
