
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,,0,-2,-2,-2,87,87,87,1019,1019,1019,8,8,8,8,8,,0.00,6,,50<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,13,8,4,3,2,0,81,67,44,1027,1025,1022,10,10,10,26,16,48,0.00,5,,221<br />
2004-2-2,12,7,2,2,1,-1,81,67,50,1032,1029,1027,,,,14,8,,0.00,,,195<br />
2004-2-3,13,7,0,3,0,-2,87,73,47,1034,1033,1032,,,,13,5,,0.00,,,161<br />
2004-2-4,12,6,-1,4,0,-2,100,82,47,1036,1034,1033,8,8,7,11,5,,0.00,,,174<br />
2004-2-5,13,6,-2,1,-1,-3,100,65,36,1033,1032,1032,9,9,7,16,8,,0.00,0,,181<br />
2004-2-6,14,7,0,1,-1,-3,87,58,33,1032,1026,1020,,,,23,10,35,0.00,,,195<br />
2004-2-7,12,8,4,7,2,-1,87,66,47,1023,1021,1018,10,10,5,35,21,55,0.00,6,Rain,254<br />
2004-2-8,6,3,2,2,1,0,93,82,66,1023,1020,1017,10,9,3,50,27,87,0.00,6,Rain-Snow,257<br />
2004-2-9,4,1,-2,0,-3,-6,93,75,52,1035,1032,1024,10,8,1,19,13,48,0.00,3,Snow,276<br />
2004-2-10,5,-1,-6,-2,-4,-6,100,79,52,1035,1032,1027,10,10,10,10,3,,0.00,4,Fog,241<br />
2004-2-11,2,1,1,2,0,-3,100,90,70,1028,1025,1024,10,6,1,21,10,,0.00,6,Rain-Snow,230<br />
2004-2-12,4,2,1,2,1,-1,100,89,75,1032,1030,1028,9,5,1,11,5,,0.00,6,Fog,39<br />
2004-2-13,8,2,-3,0,-1,-3,100,79,53,1033,1031,1029,10,7,4,10,6,,0.00,2,,21<br />
2004-2-14,8,3,-2,2,0,-2,100,84,62,1029,1025,1022,10,7,4,16,5,39,0.00,5,,117<br />
2004-2-15,7,3,1,1,0,-1,100,76,57,1024,1023,1022,10,8,4,21,5,29,0.00,6,,66<br />
2004-2-16,8,4,0,1,0,-2,87,75,57,1025,1024,1023,10,8,5,21,8,39,0.00,3,,51<br />
2004-2-17,7,2,-2,1,0,-2,100,81,61,1027,1025,1024,10,7,4,16,5,,0.00,6,,215<br />
2004-2-18,5,2,-1,1,-1,-3,100,81,61,1024,1020,1015,10,7,4,16,5,,0.00,6,,4<br />
2004-2-19,2,1,0,-2,-3,-4,87,72,65,1015,1012,1010,10,10,6,26,16,60,0.00,6,Snow,60<br />
2004-2-20,6,2,-1,-2,-3,-4,86,71,57,1017,1016,1013,10,10,7,16,11,37,0.00,2,,41<br />
2004-2-21,7,3,0,0,-1,-3,87,76,57,1016,1008,1005,9,7,5,13,8,,0.00,6,,5<br />
2004-2-22,10,5,0,8,3,-1,100,86,71,1005,1004,1002,9,6,2,21,5,,0.00,6,Rain,237<br />
2004-2-23,2,-3,-9,2,-3,-9,100,94,75,1016,1010,1004,10,5,1,16,11,,0.00,5,Fog-Rain-Snow,5<br />
2004-2-24,2,-4,-10,-2,-7,-11,100,88,56,1018,1016,1014,10,7,3,10,2,,0.00,3,Fog-Snow,280<br />
2004-2-25,3,-4,-12,-3,-7,-12,100,83,52,1014,1009,1006,10,7,0,13,3,,0.00,4,Fog,233<br />
2004-2-26,2,-1,-4,-1,-3,-6,93,83,70,1006,1002,1000,10,8,3,16,6,,0.00,6,Snow,266<br />
2004-2-27,1,-4,-8,-5,-7,-9,93,78,48,1001,999,998,10,10,9,8,3,,0.00,4,,323<br />
2004-2-28,2,-4,-10,-4,-8,-11,100,77,41,1007,1003,1000,10,8,4,10,5,,0.00,5,Snow,314<br />
2004-2-29,2,-2,-6,-4,-6,-8,100,78,48,1018,1012,1007,10,8,4,14,6,,0.00,6,Snow,6<br />
2004-3-1,1,-1,-4,-5,-6,-7,86,72,56,1029,1024,1019,10,8,4,21,13,42,0.00,4,Snow,41<br />
2004-3-2,0,-3,-6,-2,-5,-9,93,84,69,1032,1031,1029,10,6,2,11,5,,0.00,6,Snow,302<br />
2004-3-3,8,3,-2,-2,-3,-6,93,68,37,1032,1030,1028,10,5,4,8,3,,0.00,4,,212<br />
2004-3-4,7,0,-6,-2,-4,-7,100,79,49,1029,1025,1021,10,7,5,8,3,,0.00,6,,290<br />
2004-3-5,5,1,-3,1,-2,-4,100,84,57,1020,1018,1016,7,5,2,8,5,,0.00,6,Rain-Snow,333<br />
2004-3-6,6,3,1,4,2,1,100,90,70,1022,1018,1016,10,5,1,19,6,,0.00,6,Rain,271<br />
2004-3-7,8,4,0,1,-1,-4,93,76,49,1023,1022,1020,10,8,6,13,6,,0.00,5,,277<br />
2004-3-8,5,1,-2,0,-1,-3,100,86,70,1026,1024,1022,10,7,5,16,8,37,0.00,6,Rain-Snow,9<br />
2004-3-9,4,0,-4,0,-6,-8,93,65,45,1026,1024,1022,10,8,6,14,8,,0.00,2,,51<br />
2004-3-10,4,-1,-5,-2,-5,-7,93,74,52,1022,1019,1017,8,6,3,13,6,35,0.00,4,Snow,15<br />
2004-3-11,2,-1,-3,-1,-2,-4,100,85,65,1018,1017,1017,7,4,1,8,5,,0.00,6,Fog-Snow,320<br />
2004-3-12,7,1,-4,3,-1,-4,100,82,57,1017,1015,1014,6,4,1,13,5,,0.00,5,Rain,343<br />
2004-3-13,11,6,0,6,4,0,100,87,62,1024,1020,1016,10,6,0,21,6,,0.00,6,Fog-Rain,296<br />
2004-3-14,10,7,3,5,4,2,100,86,71,1032,1030,1025,10,8,3,14,6,,0.00,5,Rain,216<br />
2004-3-15,16,7,-1,7,3,-1,100,77,45,1035,1034,1032,10,6,1,10,6,,0.00,1,Fog,205<br />
2004-3-16,19,9,0,6,3,0,100,72,28,1035,1034,1032,9,7,4,6,2,,0.00,0,Fog,318<br />
2004-3-17,22,11,0,5,3,0,100,66,25,1033,1031,1029,10,9,7,8,2,,0.00,0,Fog,165<br />
2004-3-18,21,11,2,5,3,0,93,60,31,1029,1026,1023,,,,13,3,,0.00,,,235<br />
2004-3-19,15,11,7,7,4,2,76,62,54,1026,1024,1021,10,9,8,26,6,29,0.00,5,,280<br />
2004-3-20,15,12,10,8,7,5,82,72,62,1023,1021,1017,10,10,8,34,24,58,0.00,6,Rain,252<br />
2004-3-21,14,11,7,8,5,2,93,69,51,1017,1014,1013,10,9,5,39,23,66,0.00,5,Rain,255<br />
