
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,3,1,-1,-2,-4,85,76,57,1026,1023,1022,16,11,4,34,23,42,21.08,8,Rain,37<br />
2002-1-2,4,2,1,0,-2,-8,89,75,48,1025,1024,1023,16,15,8,37,26,45,0.51,7,Rain,354<br />
2002-1-3,5,2,-1,-8,-9,-11,61,47,32,1031,1028,1025,16,16,16,32,23,42,0.00,0,,335<br />
2002-1-4,9,3,-3,0,-4,-8,78,60,37,1032,1030,1026,16,16,13,19,8,,0.00,2,,74<br />
2002-1-5,16,10,5,13,10,0,100,88,64,1026,1013,1007,16,8,0,39,19,60,31.50,8,Fog-Rain-Thunderstorm,133<br />
2002-1-6,10,8,5,8,4,2,93,80,66,1020,1016,1010,16,16,13,39,26,50,0.00,5,,290<br />
2002-1-7,8,6,2,3,-2,-6,82,61,37,1029,1025,1021,16,16,16,26,19,37,0.00,1,,332<br />
2002-1-8,12,4,-3,-1,-2,-4,92,66,37,1029,1027,1024,16,16,10,13,5,,0.00,1,,188<br />
2002-1-9,21,12,4,11,7,-1,96,70,45,1025,1023,1021,16,15,10,24,13,,0.00,1,Fog,196<br />
2002-1-10,22,16,9,15,13,9,100,83,57,1022,1020,1018,16,13,6,23,10,27,0.00,5,Fog,184<br />
2002-1-11,21,17,12,16,14,12,100,88,70,1022,1020,1019,16,11,5,23,6,,2.29,7,Fog-Rain,15<br />
2002-1-12,13,9,5,11,10,4,100,94,83,1020,1017,1015,16,11,2,24,8,,7.87,6,Fog-Rain,347<br />
2002-1-13,15,9,2,9,5,2,100,76,47,1020,1017,1014,16,16,13,23,5,,0.00,4,Fog-Rain,157<br />
2002-1-14,17,12,7,14,11,5,100,91,78,1021,1015,1013,16,10,3,13,5,,6.10,7,Fog-Rain,3<br />
2002-1-15,15,9,4,3,1,-2,86,59,33,1027,1025,1020,16,16,16,23,13,,0.00,0,,8<br />
2002-1-16,17,9,1,9,6,0,100,78,52,1026,1023,1021,16,15,10,19,6,,0.00,3,Fog,130<br />
2002-1-17,22,16,9,14,12,8,100,81,61,1022,1021,1020,16,14,10,16,8,,0.00,6,Fog,148<br />
2002-1-18,19,17,14,18,16,14,97,88,77,1022,1019,1016,16,10,4,19,8,,0.00,6,,101<br />
2002-1-19,24,14,6,21,13,3,97,87,76,1021,1015,1012,16,13,3,40,23,55,5.08,8,Rain,298<br />
2002-1-20,13,9,5,13,6,1,100,84,73,1021,1018,1015,16,11,0,24,16,,0.25,7,,69<br />
2002-1-21,17,14,11,16,12,8,100,86,60,1023,1020,1015,16,9,0,23,11,,0.00,4,Fog,357<br />
2002-1-22,24,17,11,22,18,9,100,90,78,1022,1020,1017,16,10,0,27,13,34,0.51,7,Fog-Rain,134<br />
2002-1-23,27,23,20,21,20,19,100,89,62,1020,1018,1015,16,9,0,29,19,34,0.00,4,Fog,164<br />
2002-1-24,27,20,14,22,19,13,100,87,69,1017,1014,1011,16,13,4,37,19,48,4.57,6,Rain,194<br />
2002-1-25,16,12,9,13,8,5,94,77,51,1024,1021,1017,16,15,5,32,23,42,0.76,4,Rain,2<br />
2002-1-26,17,12,8,6,3,-1,71,56,32,1027,1024,1023,16,16,14,21,13,,0.00,4,,31<br />
2002-1-27,20,16,11,16,13,6,96,85,68,1023,1022,1020,16,11,2,16,8,,0.00,7,,88<br />
2002-1-28,25,20,16,20,18,16,100,92,73,1022,1020,1019,16,5,0,19,6,,0.00,7,Fog,104<br />
2002-1-29,26,23,20,21,20,18,100,88,62,1021,1019,1018,16,10,0,23,13,,0.00,7,Fog,137<br />
2002-1-30,26,23,20,21,19,19,94,85,68,1020,1018,1017,16,15,11,29,16,40,3.05,6,Rain,139<br />
2002-1-31,27,24,17,22,21,15,97,86,67,1020,1017,1016,16,13,8,35,19,52,0.00,5,,157<br />
2002-2-1,16,11,7,15,8,2,94,78,53,1029,1025,1020,16,13,3,39,29,63,12.70,7,Rain,342<br />
2002-2-2,13,9,5,4,2,-1,76,61,39,1030,1028,1026,16,16,16,32,23,45,0.00,1,,13<br />
2002-2-3,14,11,7,8,6,4,80,64,49,1027,1025,1024,16,16,16,14,5,,0.00,8,,14<br />
2002-2-4,13,11,10,4,2,-1,66,54,41,1030,1027,1026,16,16,16,29,19,32,0.00,8,,25<br />
2002-2-5,11,8,6,7,2,-4,100,74,39,1029,1024,1019,16,10,2,32,23,45,13.72,8,Rain,66<br />
2002-2-6,9,7,6,8,7,4,100,94,89,1020,1017,1014,16,11,5,27,18,34,13.21,8,Rain,347<br />
2002-2-7,8,6,4,4,2,0,93,76,63,1027,1023,1020,16,16,16,27,23,39,0.00,6,,338<br />
2002-2-8,12,8,5,4,3,1,89,71,57,1029,1026,1023,16,15,11,21,13,,0.00,3,,49<br />
2002-2-9,19,11,3,11,8,2,97,79,58,1023,1022,1020,16,13,4,23,6,,0.00,2,Fog,133<br />
2002-2-10,18,13,9,13,8,1,100,75,41,1029,1024,1020,16,11,1,32,13,37,0.00,4,Fog,326<br />
2002-2-11,11,8,4,3,2,1,86,66,56,1030,1028,1026,16,16,16,35,23,48,0.00,3,,349<br />
2002-2-12,15,9,3,4,2,-1,89,62,38,1027,1024,1022,16,16,16,19,6,,0.00,5,,346<br />
2002-2-13,17,12,8,9,6,3,93,69,43,1026,1024,1023,16,15,6,21,5,,1.02,6,Rain,8<br />
2002-2-14,16,11,7,5,2,-1,77,57,37,1028,1026,1024,16,16,14,23,18,,0.00,3,,57<br />
2002-2-15,19,13,7,13,9,4,97,74,54,1024,1022,1020,16,14,10,13,6,,0.76,7,Rain,102<br />
2002-2-16,18,14,9,12,7,2,97,70,34,1025,1023,1021,16,14,10,24,13,,0.00,4,,333<br />
2002-2-17,21,12,4,8,3,-1,89,58,23,1025,1023,1022,16,16,13,16,3,,0.00,3,,35<br />
2002-2-18,21,14,7,12,9,6,97,69,45,1024,1022,1021,16,14,10,27,10,35,0.00,2,,119<br />
2002-2-19,25,20,15,18,15,11,94,77,54,1020,1016,1013,16,16,16,39,21,52,0.00,7,,144<br />
2002-2-20,23,18,13,18,12,6,100,72,38,1017,1015,1013,16,14,2,40,16,52,28.96,6,Rain-Thunderstorm,306<br />
2002-2-21,23,16,9,10,7,2,93,62,26,1020,1018,1017,16,16,16,19,5,,0.00,1,Fog,105<br />
