
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-5-8,18,,18,17,17,17,94,94,94,1018,1018,1018,8,8,8,0,0,,0.00,8,,-1<br />
2001-5-9,23,23,20,18,18,17,88,78,69,1019,1018,1017,8,6,5,0,0,,0.00,4,Rain,-1<br />
2001-5-11,18,,18,16,16,16,88,88,88,1016,1016,1016,6,6,6,0,0,,0.00,8,,-1<br />
2001-5-12,18,,18,17,17,17,94,94,94,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2001-5-13,25,,25,17,17,17,61,61,61,1018,1018,1018,10,10,10,0,0,,0.00,6,,-1<br />
2001-5-14,27,,27,16,16,16,51,51,51,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2001-5-15,18,,18,16,16,16,88,88,88,1019,1019,1019,9,9,9,0,0,,0.00,3,,-1<br />
2001-5-16,23,,23,17,17,17,69,69,69,1015,1015,1015,10,10,10,0,0,,0.00,6,Thunderstorm,-1<br />
2001-5-17,18,,18,16,16,16,88,88,88,1018,1018,1018,8,8,8,0,0,,0.00,6,,-1<br />
2001-5-19,17,,17,16,16,16,94,94,94,1017,1017,1017,10,10,10,0,0,,0.00,8,,-1<br />
2001-5-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-5-24,22,,22,16,16,16,69,69,69,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2001-5-25,25,18,18,16,16,15,88,71,54,1020,1018,1015,10,10,10,19,6,,0.00,4,,180<br />
2001-5-26,24,19,19,17,17,16,88,74,61,1019,1019,1019,10,10,10,0,0,,0.00,4,,-1<br />
2001-5-27,23,18,18,16,16,16,88,76,65,1020,1019,1019,10,9,9,0,0,,0.00,4,,-1<br />
2001-5-29,30,28,25,16,14,13,57,44,37,1019,1016,1015,10,10,10,19,8,,0.00,2,,75<br />
2001-5-31,21,20,20,17,17,17,83,80,78,1021,1020,1020,6,6,6,0,0,,0.00,4,,-1<br />
2001-6-3,16,,16,14,14,14,88,88,88,1023,1023,1023,10,10,10,0,0,,0.00,3,,-1<br />
2001-6-6,19,,19,17,17,17,88,88,88,1020,1020,1020,10,10,10,0,0,,0.00,6,,-1<br />
2001-6-8,28,17,17,15,14,13,88,64,39,1018,1016,1014,10,10,10,14,5,,0.00,4,,90<br />
2001-6-13,17,,17,16,16,16,94,94,94,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2001-6-28,30,,30,13,13,13,35,35,35,1016,1016,1016,10,10,10,19,19,,0.00,3,,90<br />
2001-6-29,25,,25,15,15,15,54,54,54,1017,1017,1017,10,10,10,0,0,,0.00,8,,-1<br />
2001-6-30,24,21,21,17,16,15,78,68,57,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2001-7-2,26,,26,15,15,15,51,51,51,1015,1015,1015,10,10,10,19,19,,0.00,3,,10<br />
2001-7-3,30,,30,14,14,14,37,37,37,1015,1015,1015,10,10,10,19,19,,0.00,3,,90<br />
2001-7-4,28,,28,14,14,14,42,42,42,1014,1014,1014,10,10,10,14,14,,0.00,6,,90<br />
2001-7-5,18,,18,15,15,15,83,83,83,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2001-7-6,20,,20,16,16,16,78,78,78,1020,1020,1020,10,10,10,0,0,,0.00,6,,-1<br />
2001-7-7,30,30,29,13,13,12,37,35,33,1015,1015,1015,10,10,10,14,14,,0.00,2,,13<br />
2001-7-10,26,26,23,18,18,17,73,65,57,1016,1015,1015,10,10,10,19,18,,0.00,8,,0<br />
2001-7-12,27,19,17,17,16,15,94,73,48,1021,1019,1017,10,10,10,0,0,,0.00,5,,-1<br />
2001-7-13,30,30,30,15,14,14,40,38,37,1015,1015,1015,10,10,10,14,14,,0.00,1,,180<br />
2001-7-14,26,24,24,16,16,15,61,57,51,1019,1017,1015,10,10,9,19,3,,0.00,4,,0<br />
2001-7-15,18,18,18,17,17,16,94,91,88,1019,1019,1019,10,9,9,0,0,,0.00,8,,-1<br />
2001-7-16,29,23,17,16,16,15,94,61,45,1020,1017,1015,10,10,10,19,6,,0.00,1,,336<br />
2001-7-17,,,,,,,,,,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2001-7-18,26,26,26,17,17,16,57,56,54,1013,1013,1013,10,10,10,0,0,,0.00,3,,-1<br />
2001-7-19,27,25,25,17,17,16,57,56,54,1017,1016,1015,10,10,10,23,8,,0.00,3,,0<br />
2001-7-20,28,26,26,15,14,13,51,45,39,1018,1017,1016,10,10,10,0,0,,0.00,3,,-1<br />
2001-7-21,27,26,26,16,16,15,54,52,51,1017,1015,1014,10,10,10,19,3,,0.00,4,,200<br />
2001-7-22,22,19,17,16,16,15,94,74,64,1021,1019,1017,10,10,10,19,3,,0.00,3,,180<br />
2001-7-23,28,22,16,15,15,14,94,60,45,1021,1018,1016,10,10,10,14,5,,0.00,5,,180<br />
2001-7-24,29,19,16,15,14,11,94,67,33,1020,1019,1016,10,9,9,19,3,,0.00,2,,0<br />
2001-7-26,18,18,18,17,16,16,94,90,88,1020,1020,1019,10,10,10,0,0,,0.00,8,,-1<br />
2001-7-28,24,16,16,15,15,15,94,76,57,1022,1020,1017,10,10,10,11,3,,0.00,4,,90<br />
2001-7-30,23,,23,15,15,15,61,61,61,1016,1016,1016,10,10,10,14,14,,0.00,6,,180<br />
2001-7-31,26,17,17,16,15,14,94,70,47,1018,1017,1015,10,10,10,0,0,,0.00,6,,-1<br />
2001-8-1,27,,27,14,14,14,45,45,45,1016,1016,1016,10,10,10,14,14,,0.00,3,,90<br />
2001-8-2,19,,19,17,17,17,88,88,88,1019,1019,1019,10,10,10,11,11,,0.00,3,,0<br />
2001-8-3,29,,29,13,13,13,37,37,37,1016,1016,1016,10,10,10,19,19,,0.00,3,,90<br />
2001-8-4,25,17,17,17,17,16,94,78,61,1018,1018,1018,10,9,9,0,0,,0.00,6,,-1<br />
2001-8-5,26,24,24,16,16,15,61,58,51,1019,1018,1016,10,10,10,23,21,,0.00,3,,180<br />
2001-8-6,18,,18,16,16,16,88,88,88,1019,1019,1019,10,10,10,0,0,,0.00,3,,-1<br />
2001-8-7,29,,29,13,13,13,37,37,37,1017,1017,1017,10,10,10,19,19,,0.00,3,,180<br />
2001-8-10,28,16,16,15,14,14,94,68,42,1019,1017,1016,10,10,10,14,5,,0.00,3,,80<br />
2001-8-11,28,,28,13,13,13,39,39,39,1016,1016,1016,10,10,10,11,11,,0.00,6,,90<br />
2001-8-13,22,,22,16,16,16,69,69,69,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2001-8-15,27,27,27,15,14,14,48,46,45,1017,1016,1015,10,10,10,0,0,,0.00,6,,-1<br />
2001-8-18,28,,28,13,13,13,39,39,39,1014,1014,1014,,,,,,,0.00,6,,-1<br />
2001-8-19,19,,19,15,15,15,78,78,78,1017,1017,1017,10,10,10,6,6,,0.00,8,,-1<br />
2001-8-20,28,,28,16,16,16,48,48,48,1014,1014,1014,10,10,10,0,0,,0.00,3,,-1<br />
2001-8-22,30,24,18,16,14,12,88,55,33,1019,1018,1017,10,10,10,19,8,,0.00,5,,155<br />
2001-8-25,26,18,18,17,16,16,88,76,57,1020,1018,1015,10,9,9,0,0,,0.00,5,,-1<br />
2001-8-26,26,24,23,17,16,15,69,61,54,1021,1019,1016,10,10,10,14,5,,0.00,5,,180<br />
2001-8-27,27,,27,11,11,11,37,37,37,1014,1014,1014,10,10,10,0,0,,0.00,1,,-1<br />
2001-8-28,18,,18,16,16,16,88,88,88,1018,1018,1018,9,9,9,0,0,,0.00,8,,-1<br />
2001-8-30,28,,28,10,10,10,32,32,32,1014,1014,1014,10,10,10,19,19,,0.00,1,,90<br />
2001-9-1,28,27,27,14,12,10,45,38,32,1018,1016,1013,10,10,10,14,14,,0.00,6,,135<br />
2001-9-5,28,27,27,14,14,14,45,44,42,1015,1014,1014,10,10,10,14,8,,0.00,4,,45<br />
2001-9-6,28,,28,14,14,14,42,42,42,1016,1016,1016,10,10,10,11,11,,0.00,1,,210<br />
2001-9-7,23,18,18,19,18,16,88,83,78,1019,1017,1016,10,10,10,0,0,,0.00,6,Rain,-1<br />
2001-9-8,22,,22,17,17,17,73,73,73,1015,1015,1015,10,10,10,14,14,,0.00,6,Thunderstorm,270<br />
2001-9-9,23,20,17,16,16,15,94,75,61,1020,1017,1016,10,10,10,23,10,,0.00,3,,180<br />
2001-9-10,28,,28,14,14,14,42,42,42,1017,1017,1017,10,10,10,14,14,,0.00,3,,180<br />
2001-9-11,17,,17,15,15,15,88,88,88,1020,1020,1020,6,6,6,0,0,,0.00,3,,-1<br />
2001-9-14,19,,19,16,16,16,83,83,83,1019,1019,1019,9,9,9,0,0,,0.00,6,,-1<br />
2001-9-15,22,21,21,15,15,15,68,66,64,1021,1020,1020,8,7,6,0,0,,0.00,3,,-1<br />
2001-9-18,18,,18,16,16,16,88,88,88,1018,1018,1018,9,9,9,0,0,,0.00,6,,-1<br />
2001-9-21,20,18,18,16,16,16,88,83,78,1019,1018,1017,10,10,10,0,0,,0.00,3,,-1<br />
2001-9-22,26,20,20,16,16,16,78,66,54,1018,1017,1016,10,10,10,0,0,,0.00,3,,-1<br />
2001-9-23,22,,22,17,17,17,73,73,73,1015,1015,1015,10,10,10,0,0,,0.00,6,,-1<br />
2001-9-26,25,,25,17,17,17,61,61,61,1014,1014,1014,10,10,10,0,0,,0.00,8,,-1<br />
2001-9-28,25,,25,15,15,15,54,54,54,1014,1014,1014,10,10,10,11,11,,0.00,3,Thunderstorm,0<br />
2001-9-30,23,23,22,16,16,16,69,67,65,1022,1020,1019,10,10,10,0,0,,0.00,4,,-1<br />
2001-10-2,30,29,29,16,14,12,45,38,33,1017,1015,1014,10,10,10,0,0,,0.00,2,,-1<br />
2001-10-3,27,,27,15,15,15,48,48,48,1015,1015,1015,10,10,10,14,14,,0.00,6,,90<br />
2001-10-6,29,24,19,19,16,14,88,63,40,1019,1016,1014,10,9,5,37,6,,0.00,4,Rain-Thunderstorm,0<br />
2001-10-7,25,,25,17,17,17,61,61,61,1015,1015,1015,10,10,10,0,0,,0.00,3,Thunderstorm,-1<br />
2001-10-8,19,,19,18,18,18,94,94,94,1018,1018,1018,10,10,10,0,0,,0.00,3,,-1<br />
2001-10-9,28,,28,15,15,15,45,45,45,1012,1012,1012,10,10,10,14,14,,0.00,3,,0<br />
2001-10-10,18,,18,16,16,16,88,88,88,1017,1017,1017,5,5,5,0,0,,0.00,3,,-1<br />
2001-10-12,25,,25,18,18,18,65,65,65,1014,1014,1014,10,10,10,14,14,,0.00,6,,180<br />
2001-10-13,26,23,21,19,18,17,83,73,57,1019,1017,1014,10,9,8,0,0,,0.00,7,,-1<br />
2001-10-14,19,,19,16,16,16,83,83,83,1017,1017,1017,8,8,8,0,0,,0.00,3,,-1<br />
2001-10-15,19,,19,17,17,17,88,88,88,1015,1015,1015,10,10,10,0,0,,0.00,6,Rain,-1<br />
2001-10-16,20,18,18,18,17,16,88,88,88,1016,1016,1015,9,7,5,0,0,,0.00,6,,-1<br />
2001-10-18,21,,21,18,18,18,83,83,83,1015,1015,1015,10,10,10,23,23,,0.00,3,,0<br />
2001-10-19,18,18,18,17,17,17,94,94,94,1016,1015,1015,9,9,8,0,0,,0.00,4,,-1<br />
2001-10-24,20,,20,18,18,18,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2001-10-29,17,,17,16,16,16,94,94,94,1019,1019,1019,9,9,9,0,0,,0.00,6,,-1<br />
2001-10-30,20,,20,17,17,17,83,83,83,1016,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2001-11-1,25,25,20,18,17,15,88,71,54,1017,1017,1016,10,9,9,6,3,,0.00,4,,-1<br />
2001-11-2,17,,17,16,16,16,94,94,94,1018,1018,1018,9,9,9,0,0,,0.00,6,,-1<br />
2001-11-4,28,23,18,17,17,16,88,62,48,1018,1013,1012,10,10,10,23,11,,0.00,3,,180<br />
2001-11-5,20,,20,17,17,17,83,83,83,1018,1018,1018,10,10,10,0,0,,0.00,1,,-1<br />
2001-11-6,28,27,26,17,16,15,54,51,45,1016,1015,1014,10,10,10,19,16,,0.00,2,,15<br />
2001-11-7,29,24,19,18,17,13,94,66,37,1020,1018,1015,10,10,8,11,5,,0.00,2,,45<br />
2001-11-8,27,23,19,17,17,16,88,65,51,1020,1017,1010,10,10,9,0,0,,0.00,6,,-1<br />
2001-11-9,28,23,19,17,16,15,88,60,45,1021,1016,1015,10,10,10,19,6,,0.00,6,,350<br />
2001-11-10,26,24,23,19,18,16,78,66,54,1017,1015,1014,10,10,9,0,0,,0.00,4,Thunderstorm,-1<br />
2001-11-11,27,22,18,17,17,16,88,66,51,1019,1016,1014,10,9,7,24,3,,0.00,4,Thunderstorm,220<br />
2001-11-12,18,,18,16,16,16,88,88,88,1018,1018,1018,10,10,10,0,0,,0.00,8,,-1<br />
2001-11-13,21,21,20,17,17,17,83,80,78,1020,1018,1016,9,9,9,0,0,,0.00,4,,-1<br />
2001-11-14,27,23,19,17,16,15,88,65,51,1020,1017,1013,10,10,9,19,5,,0.00,6,,98<br />
2001-11-15,27,22,18,17,17,16,88,74,51,1018,1016,1013,10,9,8,23,2,,0.00,4,,180<br />
2001-11-16,28,27,24,17,17,16,65,53,48,1017,1015,1013,10,10,10,23,11,,0.00,1,,5<br />
2001-11-17,17,,17,16,16,16,94,94,94,1018,1018,1018,10,10,10,0,0,,0.00,6,,-1<br />
2001-11-18,27,,27,17,17,17,54,54,54,1017,1017,1017,10,10,10,0,0,,0.00,1,,-1<br />
2001-11-19,22,,22,16,16,16,69,69,69,1016,1016,1016,10,10,10,0,0,,0.00,6,,-1<br />
2001-11-20,27,17,17,15,15,15,88,68,48,1018,1017,1016,10,8,4,13,3,,0.00,3,,180<br />
2001-11-21,25,25,24,17,17,16,65,61,57,1015,1015,1014,10,10,10,11,8,,0.00,6,,55<br />
2001-11-22,27,23,19,17,16,16,88,69,51,1019,1016,1015,10,9,7,11,2,,0.00,4,,180<br />
2001-11-23,27,21,19,17,16,16,88,67,51,1017,1016,1015,10,10,9,0,0,,0.00,3,,-1<br />
2001-11-24,22,22,22,17,17,17,73,73,73,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2001-11-25,25,24,21,18,18,17,83,72,61,1016,1015,1014,10,10,9,14,3,,0.00,5,Rain-Thunderstorm,90<br />
2001-11-26,24,19,18,17,16,16,88,76,61,1018,1016,1014,10,9,9,19,3,,0.00,4,,210<br />
2001-11-27,25,18,18,17,16,15,94,74,54,1017,1016,1016,10,10,10,0,0,,0.00,4,,-1<br />
2001-11-28,26,22,19,17,16,15,88,64,51,1018,1017,1016,10,9,5,0,0,,0.00,4,,-1<br />
2001-11-29,20,,20,18,18,18,88,88,88,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2001-11-30,22,17,17,16,16,15,88,78,69,1016,1015,1014,10,9,9,23,8,,0.00,4,,180<br />
2001-12-1,23,,23,17,17,17,69,69,69,1014,1014,1014,10,10,10,6,6,,0.00,6,,-1<br />
2001-12-2,25,,25,15,15,15,54,54,54,1016,1016,1016,10,10,10,6,6,,0.00,3,,-1<br />
2001-12-3,22,,22,16,16,16,69,69,69,1014,1014,1014,10,10,10,19,19,,0.00,6,,180<br />
2001-12-4,27,26,26,15,15,15,51,50,48,1016,1015,1014,10,10,10,19,14,,0.00,3,,5<br />
2001-12-5,26,24,24,17,16,15,57,57,57,1017,1016,1015,10,10,10,0,0,,0.00,5,,-1<br />
2001-12-7,27,26,22,20,18,17,78,69,54,1012,1012,1011,10,10,10,19,13,,0.00,4,,190<br />
2001-12-8,19,,19,17,17,17,88,88,88,1014,1014,1014,8,8,8,6,6,,0.00,6,Rain-Thunderstorm,-1<br />
2001-12-9,26,21,17,17,16,16,94,66,54,1017,1013,1011,10,10,10,0,0,,0.00,4,,-1<br />
2001-12-10,24,20,19,19,18,17,94,84,73,1017,1016,1014,10,7,4,14,3,,0.00,5,Rain,40<br />
2001-12-11,28,,28,16,16,16,48,48,48,1013,1013,1013,10,10,10,14,14,,0.00,3,,180<br />
2001-12-12,22,19,19,19,18,17,88,86,83,1017,1015,1013,10,10,10,0,0,,0.00,3,,-1<br />
2001-12-16,25,18,18,17,17,16,88,74,61,1016,1015,1015,10,9,8,0,0,,0.00,6,,-1<br />
2001-12-17,20,19,19,18,18,18,94,90,88,1017,1016,1015,8,6,5,0,0,,0.00,6,,-1<br />
2001-12-18,25,25,22,18,18,17,78,70,61,1015,1015,1015,10,10,10,19,13,,0.00,6,,295<br />
2001-12-19,23,,23,19,19,19,78,78,78,1016,1016,1016,10,10,10,6,6,,0.00,6,,-1<br />
2001-12-20,26,26,24,18,18,18,69,65,61,1015,1014,1014,10,10,10,14,13,,0.00,6,,180<br />
2001-12-21,25,21,19,19,18,17,88,74,65,1019,1017,1015,10,9,8,0,0,,0.00,4,,-1<br />
2001-12-22,27,23,20,18,17,15,88,72,48,1020,1018,1015,10,10,9,6,2,,0.00,3,Rain-Thunderstorm,-1<br />
2001-12-23,26,18,18,17,17,16,88,72,57,1018,1017,1017,10,9,9,0,0,,0.00,4,,-1<br />
2001-12-24,28,27,27,17,17,17,54,52,51,1014,1014,1013,10,9,9,0,0,,0.00,4,,-1<br />
2001-12-25,19,,19,17,17,17,88,88,88,1019,1019,1019,8,8,8,0,0,,0.00,6,,-1<br />
2001-12-26,19,,19,17,17,17,88,88,88,1018,1018,1018,8,8,8,0,0,,0.00,3,,-1<br />
2001-12-30,21,20,20,18,18,17,88,84,83,1020,1019,1018,10,8,5,0,0,,0.00,3,,-1<br />
2001-12-31,24,,24,18,18,18,69,69,69,1016,1016,1016,10,10,10,14,14,,0.00,3,,180<br />
