
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-6,32,28,23,25,24,23,94,86,57,1012,1010,1008,6,4,3,14,2,,26.92,4,Rain-Thunderstorm,241<br />
2006-8-7,32,27,23,25,24,22,100,84,58,1012,1010,1007,6,4,3,23,3,,38.10,5,Rain-Thunderstorm,152<br />
2006-8-8,34,28,22,24,22,20,100,77,42,1012,1009,1006,11,7,1,37,3,,2.03,4,Fog-Rain-Thunderstorm,333<br />
2006-8-9,33,28,22,25,23,21,94,78,47,1011,1009,1006,11,8,3,23,5,,3.05,4,Rain-Thunderstorm,92<br />
2006-8-10,33,28,22,24,23,23,95,76,48,1010,1008,1005,14,9,5,23,5,,0.00,4,,104<br />
2006-8-11,33,29,24,25,23,21,94,75,40,1011,1009,1007,10,7,5,23,3,,2.03,4,Rain-Thunderstorm,90<br />
2006-8-12,33,28,23,25,23,22,100,76,43,1011,1009,1006,14,9,5,23,3,,0.00,3,Rain,75<br />
2006-8-13,33,28,23,25,23,22,94,74,45,1010,1008,1005,10,7,3,23,5,,3.05,3,Rain,108<br />
2006-8-14,33,28,23,25,24,23,97,77,46,1009,1007,1004,10,6,5,24,3,,0.00,3,,88<br />
2006-8-15,35,29,23,25,23,21,94,72,42,1009,1007,1004,8,6,3,21,6,,0.00,3,,83<br />
2006-8-16,32,28,24,25,23,22,89,74,47,1009,1007,1005,14,7,3,19,3,,0.00,4,,87<br />
2006-8-17,33,29,24,25,24,23,94,77,49,1012,1008,1006,5,4,3,23,6,,0.51,5,Rain-Thunderstorm,129<br />
2006-8-18,33,28,24,24,24,23,94,77,51,1012,1010,1007,10,5,3,23,5,,2.03,4,Thunderstorm,133<br />
2006-8-19,33,28,23,25,23,22,95,81,46,1013,1011,1007,10,6,3,27,5,,0.00,4,Rain-Thunderstorm,75<br />
2006-8-20,33,28,23,26,24,22,100,80,53,1013,1010,1007,8,5,3,23,5,,0.76,4,Rain,84<br />
2006-8-21,33,28,23,25,23,22,100,79,49,1012,1010,1008,11,7,3,24,8,,0.00,4,Rain-Thunderstorm,46<br />
2006-8-22,33,28,23,25,24,23,94,79,54,1012,1010,1008,11,8,3,23,3,,12.95,4,Rain-Thunderstorm,7<br />
2006-8-23,33,28,23,26,24,23,96,80,55,1012,1010,1007,10,7,4,19,3,,0.00,4,Thunderstorm,10<br />
2006-8-24,32,28,24,25,24,23,94,77,51,1012,1010,1007,6,5,3,14,3,,0.00,4,,32<br />
2006-8-25,29,27,25,26,24,24,94,84,66,1012,1011,1009,8,5,2,13,2,,0.00,5,Rain,194<br />
2006-8-26,33,28,23,25,23,21,94,77,51,1012,1010,1007,10,5,3,26,5,,0.00,4,,32<br />
2006-8-27,31,27,23,24,23,22,94,79,56,1012,1010,1008,10,8,3,14,3,,0.00,3,,74<br />
2006-8-28,31,27,23,24,23,22,94,81,47,1012,1009,1006,10,7,5,19,3,,0.00,5,Rain,97<br />
2006-8-29,31,27,23,25,24,23,94,81,62,1012,1009,1007,10,6,3,23,3,,0.51,4,Rain,90<br />
2006-8-30,31,27,24,26,23,22,94,84,66,1013,1011,1009,8,5,4,23,3,,3.05,5,Rain-Thunderstorm,73<br />
2006-8-31,29,26,23,24,23,22,98,80,61,1013,1011,1009,10,8,5,23,5,,0.00,6,Rain,129<br />
2006-9-1,32,28,23,24,23,21,94,74,46,1012,1010,1007,10,8,4,19,6,,0.00,4,,90<br />
2006-9-2,29,27,24,24,23,22,94,81,62,1014,1011,1008,9,5,4,14,3,,0.00,5,,147<br />
2006-9-3,32,28,24,24,24,23,94,80,58,1012,1010,1006,5,4,2,26,5,,0.00,5,,121<br />
2006-9-4,33,28,23,24,23,22,94,75,47,1011,1009,1006,10,7,4,19,5,,0.51,4,,54<br />
2006-9-5,29,26,23,24,23,22,94,86,65,1011,1009,1007,10,5,2,24,3,,4.06,4,Rain-Thunderstorm,185<br />
2006-9-6,31,27,23,25,23,22,100,83,55,1011,1009,1003,11,6,3,21,3,,2.03,4,Rain-Thunderstorm,79<br />
2006-9-7,28,25,22,24,23,22,96,90,71,1012,1010,1008,10,6,1,19,2,,33.02,5,Rain-Thunderstorm,294<br />
2006-9-8,32,27,22,24,23,21,100,78,47,1012,1009,1007,14,8,5,23,3,,0.00,3,Rain,43<br />
2006-9-9,28,25,22,24,24,23,94,88,71,1013,1011,1009,10,6,3,11,2,,5.08,5,Rain,98<br />
2006-9-10,33,28,23,25,23,22,100,80,57,1013,1010,1007,10,7,5,23,3,,0.00,3,,53<br />
2006-9-11,31,27,23,25,24,23,94,85,57,1012,1010,1006,11,6,3,13,2,,19.05,5,Rain-Thunderstorm,19<br />
2006-9-12,32,27,23,24,23,22,100,86,60,1012,1010,1008,10,5,3,21,3,,16.00,6,Rain-Thunderstorm,334<br />
2006-9-13,32,28,23,25,23,22,95,84,57,1014,1011,1009,10,6,1,27,3,,6.10,5,Rain-Thunderstorm,274<br />
2006-9-14,32,27,22,24,23,21,100,82,50,1014,1011,1008,11,7,3,27,3,,10.92,4,Rain-Thunderstorm,174<br />
2006-9-15,31,27,23,24,23,23,100,85,61,1014,1011,1009,10,8,4,19,6,,1.02,4,Rain-Thunderstorm,128<br />
2006-9-16,31,27,23,24,23,22,94,82,61,1015,1013,1010,10,7,5,26,6,,0.00,5,Rain-Thunderstorm,85<br />
2006-9-17,32,28,23,25,23,22,100,80,48,1014,1011,1008,10,8,2,19,5,,51.05,4,Rain-Thunderstorm,135<br />
2006-9-18,32,28,23,25,23,23,100,83,53,1023,1011,1009,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,140<br />
2006-9-19,33,28,22,26,23,22,100,79,51,1013,1011,1007,9,6,4,26,5,,1.02,3,,106<br />
2006-9-20,32,27,23,25,24,24,94,87,62,1012,1010,1008,6,5,2,23,3,,39.88,5,Rain-Thunderstorm,102<br />
2006-9-21,32,28,23,26,24,22,94,86,70,1014,1011,1008,7,5,3,14,3,,5.08,5,Rain-Thunderstorm,279<br />
2006-9-22,32,28,23,24,23,22,94,78,52,1013,1011,1005,10,7,4,19,3,,0.00,5,Rain,9<br />
2006-9-23,32,28,23,25,24,22,94,77,48,1012,1010,1007,10,8,5,19,2,,0.00,4,,342<br />
2006-9-24,31,27,24,26,24,23,94,85,66,1013,1011,1008,8,6,3,14,2,,7.11,6,Rain-Thunderstorm,104<br />
2006-9-25,33,28,23,25,23,23,100,80,55,1013,1010,1007,11,8,5,26,5,,29.97,4,Rain-Thunderstorm,144<br />
2006-9-26,34,29,23,24,23,23,97,79,44,1012,1009,1006,10,8,1,23,5,,0.00,4,Rain-Thunderstorm,98<br />
2006-9-27,33,29,24,24,23,22,94,79,49,1011,1008,1005,11,8,5,23,5,,23.11,4,Rain-Thunderstorm,128<br />
2006-9-28,34,29,23,24,23,21,94,75,40,1011,1009,1006,11,9,6,19,3,,0.00,4,,115<br />
2006-9-29,29,26,23,24,23,22,95,83,60,1013,1010,1007,8,5,1,27,3,,77.98,5,Rain-Thunderstorm,26<br />
2006-9-30,30,27,23,24,23,22,100,84,57,1014,1012,1009,10,6,3,13,2,,1.02,6,Rain-Thunderstorm,36<br />
2006-10-1,32,27,23,24,23,23,95,85,56,1013,1011,1008,10,7,1,29,3,,50.04,5,Rain-Thunderstorm,115<br />
2006-10-2,33,28,23,25,23,22,100,83,47,1011,1009,1007,11,9,6,23,2,,0.00,3,,120<br />
2006-10-3,33,28,23,25,24,23,92,76,51,1013,1010,1007,10,8,6,29,8,,17.02,6,Rain-Thunderstorm,50<br />
2006-10-4,32,28,24,25,24,23,96,86,62,1013,1011,1007,10,8,3,21,2,,19.05,5,Rain,-1<br />
2006-10-5,31,28,24,25,24,23,100,79,59,1014,1011,1007,10,6,4,27,8,,2.03,5,Rain,167<br />
2006-10-6,33,28,23,23,23,22,95,82,43,1013,1011,1009,10,7,4,23,5,,2.03,5,Rain-Thunderstorm,192<br />
2006-10-7,33,28,23,25,23,21,98,75,42,1013,1011,1008,14,8,5,26,5,,0.00,3,,88<br />
2006-10-8,33,28,23,25,23,22,96,73,46,1014,1011,1008,10,7,5,23,3,,0.00,3,,72<br />
2006-10-9,33,28,23,25,23,21,94,73,46,1014,1012,1009,8,6,3,14,3,,0.00,4,,39<br />
2006-10-10,32,28,23,24,23,22,94,77,51,1015,1013,1010,8,5,3,37,5,,16.00,6,Rain-Thunderstorm,89<br />
2006-10-11,30,27,23,24,23,22,94,84,64,1016,1013,1011,10,7,5,19,3,,0.00,5,Rain-Thunderstorm,74<br />
2006-10-12,31,28,24,25,24,23,100,84,64,1015,1013,1010,10,7,1,26,3,,5.08,5,Rain,101<br />
2006-10-13,31,27,24,24,23,11,94,83,33,1016,1014,1011,10,8,5,26,5,,0.00,5,Rain-Thunderstorm,123<br />
2006-10-14,32,28,23,25,23,23,94,87,53,1015,1013,1010,8,5,3,19,3,,16.00,6,Rain-Thunderstorm,265<br />
2006-10-15,32,28,23,26,23,22,100,81,54,1014,1011,1008,6,4,1,19,5,,0.00,5,Rain,72<br />
2006-10-16,32,27,23,25,24,23,94,81,52,1014,1011,1009,5,3,2,23,3,,0.00,6,Thunderstorm,100<br />
2006-10-17,29,26,23,25,24,23,94,87,69,1014,1011,1009,6,3,2,14,2,,0.00,6,Rain-Thunderstorm,279<br />
2006-10-18,32,28,23,25,24,23,97,82,57,1013,1011,1008,3,2,1,19,2,,0.00,6,Rain,47<br />
2006-10-19,32,28,23,25,24,22,94,80,51,1012,1010,1007,4,3,1,23,2,,0.00,6,,106<br />
2006-10-20,28,26,24,25,24,23,94,89,73,1013,1011,1008,5,3,1,10,0,,1.02,6,Rain,300<br />
2006-10-21,32,28,24,25,24,24,100,85,56,1013,1011,1008,4,3,1,19,2,,0.00,6,Rain-Thunderstorm,66<br />
2006-10-22,28,26,24,25,24,23,100,90,72,1014,1011,1008,5,2,1,14,2,,9.91,6,Rain-Thunderstorm,295<br />
2006-10-23,32,28,24,25,24,24,97,83,56,1012,1010,1007,5,4,1,19,3,,0.00,5,Rain-Thunderstorm,86<br />
2006-10-24,31,28,24,25,24,23,100,86,63,1012,1010,1006,6,4,1,19,2,,8.89,6,Rain-Thunderstorm,24<br />
2006-10-25,32,28,23,25,23,22,100,84,54,1013,1011,1007,10,6,1,19,6,,0.00,5,Rain-Thunderstorm,226<br />
2006-10-26,30,27,23,25,23,2,95,83,17,1013,1011,1008,10,7,5,11,2,,0.00,5,Rain,14<br />
2006-10-27,29,27,24,25,23,23,94,84,60,1013,1011,1010,10,8,5,19,3,,0.00,3,Rain,297<br />
2006-10-28,32,27,22,25,23,21,94,78,49,1012,1010,1007,14,9,6,19,3,,0.00,3,,326<br />
2006-10-29,31,27,22,25,24,23,94,82,60,1011,1009,1007,10,7,3,19,2,,0.00,3,Rain,331<br />
2006-10-30,32,28,23,25,23,22,94,80,51,1012,1009,1006,11,8,4,37,3,,0.00,5,Rain-Thunderstorm,37<br />
2006-10-31,31,27,23,25,23,21,94,86,66,1013,1010,1008,11,8,1,23,3,,30.99,6,Rain-Thunderstorm,267<br />
2006-11-1,31,27,22,25,23,22,100,88,62,1013,1010,1007,10,7,3,19,3,,3.05,6,Rain-Thunderstorm,289<br />
2006-11-2,31,27,22,24,23,23,94,81,57,1012,1009,1006,11,9,3,19,3,,0.00,4,Rain-Thunderstorm,16<br />
2006-11-3,33,28,23,24,23,22,94,77,47,1011,1009,1006,14,8,3,19,3,,0.00,3,,68<br />
2006-11-4,32,28,23,25,24,23,94,84,60,1012,1010,1006,7,5,3,24,3,,0.25,4,Rain-Thunderstorm,155<br />
2006-11-5,29,27,24,25,24,24,94,91,78,1013,1011,1008,10,4,3,19,2,,3.05,5,Rain-Thunderstorm,288<br />
2006-11-6,32,27,23,25,23,22,97,82,53,1013,1010,1007,10,5,3,14,3,,0.00,4,,344<br />
2006-11-7,31,27,23,25,24,23,100,84,62,1012,1010,1007,8,5,3,19,3,,0.76,6,Rain-Thunderstorm,11<br />
2006-11-8,30,27,23,24,23,22,100,88,70,1013,1011,1009,11,7,1,14,5,,1.02,5,Rain-Thunderstorm,296<br />
2006-11-9,33,28,23,24,23,22,96,81,46,1014,1012,1008,5,4,3,19,2,,0.00,3,,101<br />
2006-11-10,31,27,23,25,24,23,94,88,67,1013,1011,1009,5,5,3,19,2,,14.99,4,Rain-Thunderstorm,314<br />
2006-11-11,31,27,23,24,23,23,96,82,57,1013,1011,1008,8,6,3,23,3,,0.00,4,Rain-Thunderstorm,15<br />
2006-11-12,32,28,23,24,23,22,94,79,48,1012,1010,1006,10,8,4,23,3,,0.00,4,Rain-Thunderstorm,340<br />
2006-11-13,31,28,24,24,23,23,95,83,54,1012,1010,1007,10,7,6,19,2,,0.00,5,Rain,9<br />
2006-11-14,32,28,24,24,23,22,94,81,55,1012,1010,1007,10,7,3,111,5,,0.00,4,Rain-Thunderstorm,134<br />
2006-11-15,31,27,23,25,24,23,94,83,59,1013,1011,1008,7,6,3,14,3,,0.00,4,,121<br />
2006-11-16,33,28,23,25,23,22,100,81,55,1011,1009,1006,23,6,2,111,5,,0.00,4,,86<br />
2006-11-17,31,28,24,26,24,23,94,83,59,1012,1008,1005,7,5,3,14,2,,10.92,4,Rain,225<br />
2006-11-18,33,28,23,25,24,23,94,77,53,1010,1008,1005,13,8,4,23,5,,0.00,3,,86<br />
2006-11-19,32,28,23,25,24,22,100,83,58,1011,1009,1005,11,7,3,19,3,,0.00,5,Rain-Thunderstorm,131<br />
2006-11-20,31,28,24,25,24,23,95,84,62,1011,1009,1006,10,7,5,23,3,,0.51,5,Rain-Thunderstorm,80<br />
2006-11-21,32,28,24,25,24,23,94,83,58,1011,1009,1005,8,6,5,19,5,,0.00,4,Rain-Thunderstorm,20<br />
2006-11-22,32,27,23,25,23,22,94,85,57,1011,1009,1007,10,6,3,11,2,,6.10,4,Rain-Thunderstorm,238<br />
2006-11-23,31,27,23,25,24,23,100,87,60,1012,1009,1007,7,6,3,19,2,,4.06,4,Rain,338<br />
2006-11-24,32,28,23,27,24,23,96,82,52,1012,1009,1006,8,6,5,14,2,,2.03,4,Rain-Thunderstorm,355<br />
2006-11-25,32,28,23,25,24,23,94,82,58,1011,1009,1006,10,7,3,23,2,,0.00,5,Rain-Thunderstorm,297<br />
2006-11-26,32,28,23,25,24,23,94,81,48,1011,1008,1006,10,6,3,19,2,,2.03,3,Rain-Thunderstorm,13<br />
2006-11-27,31,27,23,25,24,23,94,81,61,1011,1009,1006,10,8,5,19,2,,0.00,3,,340<br />
2006-11-28,32,28,23,25,24,23,96,81,54,1011,1009,1007,14,9,4,23,3,,0.00,3,,13<br />
2006-11-29,32,27,23,25,24,22,94,81,58,1011,1009,1005,11,6,3,16,3,,0.00,3,Thunderstorm,341<br />
2006-11-30,31,27,23,25,24,23,94,83,59,1011,1009,1007,8,6,3,19,2,,10.92,4,Rain-Thunderstorm,276<br />
2006-12-1,31,27,23,25,24,23,94,83,58,1012,1009,1006,10,6,3,37,3,,16.00,4,Rain-Thunderstorm,317<br />
2006-12-2,30,27,23,25,23,22,94,83,54,1012,1010,1007,10,7,3,19,3,,0.76,3,Rain-Thunderstorm,287<br />
2006-12-3,33,28,23,25,23,22,94,78,49,1013,1010,1008,10,8,5,19,3,,0.00,3,Thunderstorm,42<br />
2006-12-4,31,27,23,24,23,22,95,84,50,1013,1011,1009,10,6,3,26,3,,0.00,3,,258<br />
2006-12-5,33,27,21,24,22,21,94,76,43,1013,1010,1008,11,8,3,19,3,,0.00,3,,334<br />
2006-12-6,33,28,22,25,23,21,94,75,49,1012,1010,1007,10,7,4,14,3,,0.00,3,,345<br />
2006-12-7,32,27,22,25,24,23,94,76,50,1012,1010,1007,10,5,3,19,3,,0.00,4,,43<br />
2006-12-8,31,28,24,25,24,23,94,83,60,1013,1010,1007,8,5,3,14,2,,0.00,4,,39<br />
2006-12-9,28,26,24,25,24,23,94,83,68,1014,1011,1008,10,7,3,14,3,,0.00,4,Rain-Thunderstorm,307<br />
2006-12-10,31,27,23,25,23,3,94,80,62,1012,1011,1007,14,9,5,14,3,,0.00,3,,319<br />
2006-12-11,33,28,23,25,24,23,100,82,47,1013,1010,1007,8,7,3,26,5,,28.96,5,Rain-Thunderstorm,325<br />
2006-12-12,32,27,23,26,24,23,100,85,58,1012,1010,1007,14,9,6,19,3,,2.03,5,Rain-Thunderstorm,319<br />
2006-12-13,32,28,23,25,24,23,100,83,55,1012,1010,1007,14,7,3,21,3,,41.91,4,Rain-Thunderstorm,63<br />
2006-12-14,31,27,23,25,24,23,100,83,59,1013,1010,1007,10,8,5,14,2,,0.00,4,,319<br />
2006-12-15,30,27,24,26,24,23,94,86,64,1013,1010,1008,8,7,4,14,2,,3.05,4,Rain,261<br />
2006-12-16,32,28,24,26,24,23,94,84,61,1013,1011,1008,10,7,5,19,2,,0.00,4,Rain,109<br />
2006-12-17,30,27,24,26,24,23,94,86,69,1013,1010,1007,8,5,3,19,2,,1.02,5,Rain-Thunderstorm,287<br />
2006-12-18,29,27,24,26,24,24,100,90,74,1012,1010,1007,7,6,2,19,3,,14.99,5,Rain-Thunderstorm,296<br />
2006-12-19,29,27,24,25,24,23,95,89,74,1013,1011,1009,10,6,5,14,5,,0.76,6,Rain-Thunderstorm,295<br />
2006-12-20,28,26,24,25,24,23,100,90,79,1012,1010,1008,8,6,4,19,3,,10.92,6,Rain-Thunderstorm,279<br />
2006-12-21,28,26,23,25,24,23,100,93,78,1012,1009,1007,10,5,1,19,10,,3.05,6,Rain-Thunderstorm,267<br />
2006-12-22,29,27,23,25,24,23,100,88,70,1011,1009,1007,10,7,4,19,3,,0.00,6,Rain,30<br />
2006-12-23,29,27,24,25,24,23,97,88,71,1012,1009,1007,10,6,1,14,3,,0.51,5,Rain,294<br />
2006-12-24,28,26,24,24,23,22,94,87,68,1011,1009,1007,7,5,5,14,2,,0.00,5,Rain,291<br />
2006-12-25,31,26,21,24,22,20,94,78,56,1011,1009,1006,8,6,5,14,5,,0.00,3,,329<br />
2006-12-26,29,26,21,23,23,22,94,81,66,1011,1009,1008,10,5,3,19,3,,0.00,4,Rain,315<br />
2006-12-27,27,26,24,24,24,23,100,93,86,1012,1010,1008,8,5,1,19,2,,12.95,5,Rain,251<br />
2006-12-28,28,26,23,25,23,23,100,90,71,1013,1010,1008,10,7,3,14,2,,0.76,4,Rain-Thunderstorm,283<br />
2006-12-29,31,27,23,24,23,22,94,83,59,1014,1011,1007,8,6,5,19,3,,12.95,5,Rain-Thunderstorm,318<br />
2006-12-30,30,27,23,24,23,22,94,85,66,1013,1011,1010,10,6,3,23,3,,13.97,5,Rain,334<br />
2006-12-31,30,27,23,24,23,22,95,81,60,1013,1011,1009,10,6,3,14,2,,0.00,4,Rain,315<br />
