
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,3,-1,-5,1,-1,-5,100,95,80,1019,1015,1010,18,9,5,21,13,,0.25,6,Rain-Snow,124<br />
2014-1-2,6,1,-3,5,1,-2,100,90,75,1013,1008,1006,26,15,10,21,11,,0.51,6,Rain,132<br />
2014-1-3,9,4,0,5,3,0,100,90,59,1015,1012,1011,31,19,10,21,11,,0.51,5,Rain,132<br />
2014-1-4,8,4,1,6,4,1,100,88,65,1016,1008,1000,31,18,10,19,11,,0.00,7,Fog-Rain,117<br />
2014-1-5,6,3,0,5,3,0,100,93,76,1017,1008,1000,31,13,8,19,11,,1.02,6,Fog-Rain,184<br />
2014-1-6,7,2,-3,4,1,-2,100,87,69,1017,1015,1013,31,14,10,19,13,,0.00,6,Fog-Rain,123<br />
2014-1-7,11,8,4,7,4,2,93,81,57,1020,1017,1013,31,14,10,18,10,,0.00,5,Rain,124<br />
2014-1-8,13,8,4,8,6,4,100,88,66,1023,1020,1018,31,14,8,14,8,,0.00,4,Fog-Rain,133<br />
2014-1-9,12,7,2,6,5,3,100,83,51,1021,1013,1008,31,15,10,29,10,48,0.00,7,Fog-Rain,150<br />
2014-1-10,6,4,2,5,2,1,100,83,66,1021,1017,1012,31,14,10,29,14,,0.00,5,Rain,256<br />
2014-1-11,6,1,-3,5,1,-3,100,94,79,1023,1019,1017,31,14,8,29,8,,0.51,6,Fog-Rain,145<br />
2014-1-12,6,1,-3,2,-1,-3,100,90,57,1028,1024,1019,31,14,6,14,8,,0.00,4,Fog,82<br />
2014-1-13,4,-1,-5,3,1,-4,100,97,89,1021,1015,1010,14,9,3,14,10,,0.00,7,Fog-Rain,119<br />
2014-1-14,3,2,2,3,3,2,100,100,96,1012,1007,1005,7,3,0,11,6,,2.03,7,Fog-Rain,352<br />
2014-1-15,4,2,1,4,2,0,100,88,66,1014,1011,1009,31,12,3,16,8,,0.00,6,Rain,206<br />
2014-1-16,7,4,1,4,3,1,100,86,66,1010,1006,1003,31,14,9,19,11,,0.00,6,Rain,125<br />
2014-1-17,7,4,1,5,3,1,100,91,72,1008,1005,1004,26,14,8,16,10,,0.00,7,Fog-Rain,131<br />
2014-1-18,7,3,0,4,3,1,100,91,69,1008,1005,1001,26,10,6,19,11,,0.00,7,Fog,112<br />
2014-1-19,7,3,0,5,2,0,100,93,75,1003,1000,999,31,16,10,14,8,,0.00,7,Fog,35<br />
2014-1-20,4,2,0,5,3,1,100,99,95,1007,1001,998,11,8,3,13,8,,0.00,7,Fog-Rain,302<br />
2014-1-21,3,2,2,3,2,2,100,99,93,1013,1009,1006,14,9,6,14,6,,2.03,7,Rain-Snow,291<br />
2014-1-22,4,3,2,3,2,1,100,95,77,1016,1013,1011,18,10,6,8,3,,0.00,7,Rain,24<br />
2014-1-23,4,3,2,3,2,2,100,93,77,1017,1014,1011,19,10,8,11,5,,0.76,7,Rain,148<br />
2014-1-24,3,2,1,3,2,2,100,97,82,1018,1013,1009,26,11,7,14,8,,0.00,7,Rain-Snow,255<br />
2014-1-25,-1,-1,-1,2,-1,-3,100,94,79,1020,1017,1010,11,8,5,14,5,,0.00,7,Rain-Snow,355<br />
2014-1-26,3,1,-2,2,1,-2,100,95,79,1012,1007,999,31,8,1,21,13,,1.02,7,Rain-Snow,226<br />
2014-1-27,4,1,-2,3,1,-2,100,94,74,1003,999,995,31,13,2,23,14,,0.00,4,Rain-Snow,177<br />
2014-1-28,2,-1,-3,1,-1,-3,100,94,83,1005,1002,1000,26,11,9,14,10,,0.00,6,Snow,113<br />
2014-1-29,1,-1,-2,-1,-2,-3,100,86,70,1007,1002,1000,23,12,2,19,10,,0.00,7,Fog,97<br />
2014-1-30,1,-2,-4,-3,-4,-5,93,78,57,1011,1007,1005,19,11,9,26,14,,0.00,7,,93<br />
2014-1-31,2,-1,-4,-2,-2,-4,100,89,70,1013,1009,1006,10,7,5,14,6,,0.00,5,Fog,26<br />
2014-2-1,8,1,-6,3,-1,-5,100,89,60,1011,1006,1003,14,7,3,19,10,,0.00,7,Fog-Rain,117<br />
2014-2-2,3,2,1,4,2,1,100,97,87,1020,1013,1008,18,9,3,11,6,,2.03,7,Fog-Rain,77<br />
2014-2-3,3,0,-2,1,0,-3,100,92,79,1020,1013,1009,16,9,3,19,8,,0.00,6,Rain,81<br />
2014-2-4,4,0,-3,-1,-2,-3,100,87,60,1015,1012,1009,18,12,9,18,10,,0.00,6,,102<br />
2014-2-5,4,0,-4,1,-1,-4,100,88,65,1011,1004,1001,13,8,5,21,13,,0.00,6,Rain,120<br />
2014-2-6,10,4,-1,3,1,-1,100,75,41,1011,1008,1002,31,11,10,26,13,,0.00,4,Rain,146<br />
2014-2-7,12,7,2,5,1,-1,75,62,46,1008,1002,998,10,10,10,32,18,55,0.00,6,Rain,189<br />
2014-2-8,10,4,-1,3,1,-1,100,72,38,1008,1001,996,31,14,10,26,11,37,0.00,6,Rain,156<br />
2014-2-9,7,3,0,3,1,-1,100,76,45,1005,1000,997,31,13,2,26,13,,1.02,6,Rain-Snow,207<br />
2014-2-10,3,0,-3,1,0,-3,100,90,72,1006,998,993,31,21,10,23,11,,0.00,6,Snow,96<br />
2014-2-11,6,2,-1,3,1,-3,93,76,50,1008,1005,999,26,12,10,27,13,,0.00,6,Rain,226<br />
2014-2-12,6,0,-5,1,-1,-3,100,84,58,1013,1009,1005,31,16,10,23,10,,0.00,5,Snow,152<br />
2014-2-13,8,3,-1,5,2,-1,93,80,57,1007,1000,993,31,14,9,37,16,,4.06,5,Rain,170<br />
2014-2-14,9,6,2,3,0,-2,93,67,38,1013,1008,1003,31,12,10,32,18,47,0.00,4,Rain,203<br />
2014-2-15,9,7,4,7,3,-2,100,74,48,1009,1005,1002,31,15,10,23,14,,1.02,7,Rain,156<br />
2014-2-16,7,5,3,5,3,2,100,82,60,1015,1012,1009,26,11,10,26,10,,0.00,6,Rain,202<br />
2014-2-17,10,4,-2,3,1,-2,100,81,42,1020,1016,1014,31,14,10,13,6,,0.00,3,Fog,108<br />
2014-2-18,10,3,-3,4,1,-2,100,85,51,1021,1016,1013,31,17,10,14,8,,0.00,8,Fog,117<br />
2014-2-19,8,5,2,4,3,1,100,84,65,1017,1014,1013,31,15,10,14,10,,0.25,6,Rain,170<br />
2014-2-20,11,7,3,5,3,1,100,78,45,1017,1014,1009,31,13,10,18,6,,0.00,6,Rain,163<br />
2014-2-21,9,4,1,6,3,0,100,84,62,1014,1010,1008,31,12,9,24,11,,0.00,6,Rain,186<br />
2014-2-22,9,3,-3,2,0,-2,100,77,36,1021,1016,1014,31,14,10,18,6,,0.00,4,Fog,99<br />
2014-2-23,9,4,0,2,1,-1,93,77,44,1026,1023,1021,26,11,10,18,10,,0.00,5,,120<br />
2014-2-24,13,5,-3,0,-1,-3,100,68,26,1024,1019,1016,31,31,31,26,10,,0.00,,,117<br />
2014-2-25,13,5,-3,2,-1,-3,100,68,25,1018,1015,1013,31,26,10,14,10,,0.00,1,,130<br />
