
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-6,26,18,9,13,9,6,88,61,21,1006,1004,1003,,,,11,6,,0.00,,,344<br />
2013-8-7,27,18,9,13,9,4,94,58,14,1008,1007,1006,5,5,5,11,6,,0.00,3,,298<br />
2013-8-8,28,20,13,16,12,8,88,61,23,1008,1008,1007,10,8,5,14,3,,0.00,4,,36<br />
2013-8-9,28,20,11,15,12,9,94,62,21,1009,1008,1007,,,,14,6,,0.00,8,,65<br />
2013-8-10,26,18,11,13,11,8,88,59,22,1009,1007,1005,19,19,19,14,6,35,0.00,8,,75<br />
2013-8-11,28,22,16,20,16,12,94,74,51,1006,1004,1003,10,10,10,18,6,,6.10,6,Rain-Thunderstorm,66<br />
2013-8-12,25,19,14,18,15,12,100,77,39,1008,1006,1005,19,9,5,14,5,,0.00,8,Fog,177<br />
2013-8-13,25,19,12,17,14,12,100,74,38,1005,1002,1000,19,8,5,11,3,,0.00,8,,357<br />
2013-8-14,19,16,13,15,12,10,94,78,50,1004,1002,1000,19,10,10,18,13,,0.00,6,,320<br />
2013-8-15,16,13,11,11,9,8,94,80,50,1007,1005,1004,10,10,10,18,13,,0.00,8,,313<br />
2013-8-16,20,14,8,9,6,1,93,64,21,1008,1006,1006,19,10,10,18,13,,0.00,7,Rain,289<br />
2013-8-17,20,13,7,12,9,5,100,73,45,1011,1010,1008,,,,18,10,,0.00,,,355<br />
2013-8-18,24,14,5,13,9,4,100,70,27,1012,1009,1006,,,,14,8,,0.00,8,,282<br />
2013-8-19,19,14,10,10,5,-1,82,56,17,1008,1006,1005,,,,35,19,55,0.00,8,,293<br />
2013-8-20,18,12,7,6,3,-1,76,54,18,1008,1007,1006,10,10,10,29,16,50,0.00,7,,296<br />
2013-8-21,17,13,9,6,4,3,87,62,32,1008,1006,1005,19,15,10,26,10,,0.00,8,Rain,290<br />
2013-8-22,17,12,6,5,3,0,81,60,34,1014,1011,1008,10,10,10,18,14,32,0.00,5,,335<br />
2013-8-23,18,9,0,7,3,-1,93,65,34,1015,1013,1010,19,19,19,11,6,,0.00,8,,5<br />
2013-8-24,19,10,1,8,4,1,93,64,22,1012,1008,1004,,,,14,8,,0.00,,,47<br />
2013-8-25,19,11,4,12,8,2,94,76,46,1004,1001,998,19,10,10,14,8,,7.11,8,Rain,331<br />
2013-8-26,12,11,10,12,10,8,100,93,82,1006,1001,998,19,10,5,14,6,,6.10,8,Rain,272<br />
2013-8-27,15,12,8,9,8,7,94,79,51,1015,1011,1006,19,10,10,11,6,,0.00,8,,342<br />
2013-8-28,18,12,6,11,8,4,100,80,44,1019,1017,1015,10,10,10,11,6,,0.00,6,,339<br />
2013-8-29,21,12,4,11,7,3,100,73,28,1021,1018,1015,19,19,19,11,5,,0.00,,,324<br />
2013-8-30,22,13,4,12,8,3,100,73,40,1016,1014,1011,,,,18,6,,0.00,,,199<br />
2013-8-31,24,14,4,11,7,3,100,67,29,1013,1010,1005,,,,21,6,35,0.00,8,,180<br />
2013-9-1,14,10,6,10,5,2,88,67,47,1016,1011,1004,10,10,10,29,16,50,1.02,7,Rain-Thunderstorm,299<br />
2013-9-2,14,8,2,4,2,-1,93,67,36,1017,1016,1015,,,,14,11,21,0.00,,,357<br />
2013-9-3,16,8,-1,8,3,-2,100,73,42,1017,1014,1011,19,9,0,14,5,,0.00,6,Rain,202<br />
2013-9-4,17,12,7,11,6,-2,100,67,19,1016,1012,1009,10,10,10,26,11,47,0.00,7,Rain,238<br />
2013-9-5,18,11,5,11,4,0,94,64,23,1016,1013,1009,19,12,10,14,8,,0.25,8,Rain,174<br />
2013-9-6,20,15,10,13,11,8,100,84,46,1008,1003,1000,19,10,5,14,6,,7.11,7,Rain,173<br />
2013-9-7,19,14,8,13,11,7,100,83,49,1003,1001,999,19,10,10,32,8,58,9.91,7,Rain,236<br />
2013-9-8,11,8,4,7,2,-3,93,67,27,1012,1009,1004,10,10,10,32,18,43,2.03,5,Rain,245<br />
2013-9-9,14,10,6,4,1,-2,81,56,23,1012,1010,1009,19,19,19,21,13,,0.00,8,,232<br />
2013-9-10,10,7,3,7,4,1,93,84,69,1011,1005,998,19,10,10,26,10,,7.11,8,Rain,4<br />
2013-9-11,9,7,6,6,5,3,100,84,67,1000,997,996,19,10,5,26,14,,4.06,8,Rain,311<br />
2013-9-12,8,4,1,6,3,1,100,87,66,1003,1000,998,19,11,10,18,13,,1.02,7,Rain,241<br />
2013-9-13,11,5,-1,7,2,-1,100,90,54,1006,1003,1002,10,6,0,6,3,,0.00,5,Fog,323<br />
2013-9-14,13,6,-1,5,2,-2,100,81,44,1008,1006,1004,10,10,10,6,5,,0.00,5,,330<br />
2013-9-15,15,7,-2,2,0,-3,93,67,21,1008,1007,1006,19,19,19,21,10,,0.00,,,347<br />
2013-9-16,14,9,3,0,-3,-9,75,43,9,1009,1007,1006,19,19,19,29,16,32,0.00,,,351<br />
2013-9-17,12,7,1,-4,-6,-11,69,46,9,1011,1008,1007,19,19,19,18,11,29,0.00,,,310<br />
2013-9-18,9,4,0,-1,-4,-7,87,58,18,1014,1011,1009,,,,26,16,,0.00,8,,295<br />
2013-9-19,10,4,-2,-4,-6,-8,86,59,28,1015,1012,1011,19,19,19,14,10,,0.00,,,304<br />
2013-9-20,11,2,-7,-2,-6,-8,93,66,34,1014,1011,1010,19,19,19,6,5,,0.00,,,306<br />
2013-9-21,11,4,-3,0,-3,-6,87,66,38,1016,1014,1013,19,18,16,6,3,,0.00,8,,166<br />
2013-9-22,13,4,-4,0,-3,-6,93,62,18,1017,1014,1012,,,,11,3,,0.00,8,,354<br />
2013-9-23,8,4,1,0,-5,-8,75,51,20,1011,1005,999,19,11,10,29,11,,0.00,8,Rain,20<br />
2013-9-24,6,3,2,1,-2,-6,93,65,37,999,996,995,19,11,10,29,19,43,0.51,8,Rain-Snow,333<br />
2013-9-25,1,-2,-7,-3,-5,-8,100,77,45,999,997,996,19,10,10,29,19,47,0.00,8,Rain-Snow,301<br />
2013-9-26,4,-2,-8,1,-3,-10,100,90,70,997,994,992,19,10,2,14,5,,0.25,8,Rain-Snow,57<br />
2013-9-27,7,3,0,0,-2,-7,93,71,31,1003,997,994,19,10,10,29,16,,0.00,7,,39<br />
2013-9-28,6,2,-3,-4,-7,-9,75,57,20,1013,1007,1002,19,19,19,21,13,35,0.00,,,310<br />
2013-9-29,1,0,-1,-3,-7,-11,80,62,31,1022,1017,1013,19,10,10,26,16,,0.00,7,Snow,273<br />
2013-9-30,1,-1,-3,-6,-7,-10,80,64,41,1023,1019,1018,19,10,10,6,3,,0.00,8,Snow,309<br />
2013-10-1,-1,-2,-4,-4,-8,-12,93,66,29,1027,1023,1021,19,10,2,18,11,,0.00,8,Snow,306<br />
2013-10-2,-2,-3,-5,-8,-9,-12,80,62,35,1028,1026,1025,19,10,10,18,11,,0.00,8,Snow,277<br />
2013-10-3,-1,-5,-9,-8,-10,-13,80,63,33,1028,1021,1011,19,11,10,18,10,,0.00,8,Snow,319<br />
2013-10-4,1,-4,-8,-12,-12,-14,79,58,31,1010,1003,1000,19,19,19,26,16,,0.00,,,300<br />
2013-10-5,2,-4,-10,-10,-12,-13,85,63,24,1016,1009,1003,19,19,19,18,11,,0.00,,,283<br />
2013-10-6,2,-3,-7,-6,-7,-10,80,65,31,1019,1016,1012,19,10,10,14,8,,0.00,8,,165<br />
2013-10-7,4,0,-3,-2,-5,-9,100,72,26,1012,1007,1002,19,10,5,18,6,,0.00,7,Snow,160<br />
2013-10-8,6,2,-2,-2,-6,-9,74,58,24,1002,994,988,19,10,10,21,10,,0.00,7,,172<br />
2013-10-9,-1,-3,-6,1,-8,-13,100,67,27,1012,1002,989,19,10,10,35,19,50,0.25,6,Rain-Snow,271<br />
2013-10-10,3,-3,-8,-6,-9,-13,86,64,28,1014,1012,1011,19,10,10,14,8,,0.00,7,Snow,196<br />
2013-10-11,2,0,-2,-2,-4,-8,93,73,49,1015,1012,1011,19,10,5,6,5,,0.51,8,Snow,103<br />
2013-10-12,2,1,-1,-1,-2,-4,100,88,48,1018,1015,1014,19,10,1,11,5,,0.51,8,Snow,352<br />
2013-10-13,-1,-3,-5,-1,-5,-12,100,80,41,1022,1018,1016,19,9,3,21,11,35,2.03,8,Snow,327<br />
2013-10-14,-4,-8,-12,-10,-12,-16,85,66,33,1024,1021,1020,10,10,10,18,13,,0.00,7,Snow,280<br />
2013-10-15,-4,-10,-16,-10,-13,-19,92,78,36,1022,1019,1018,19,19,19,11,5,,0.00,8,,233<br />
2013-10-16,-1,-6,-11,-5,-8,-13,100,84,63,1024,1022,1020,19,11,10,6,2,,0.00,6,Snow,83<br />
2013-10-17,0,-7,-14,-6,-11,-16,93,83,39,1023,1020,1018,19,4,0,11,3,,0.00,5,Fog,9<br />
2013-10-18,-2,-8,-13,-4,-9,-15,93,88,64,1025,1020,1017,19,8,1,11,3,,0.51,8,Snow,313<br />
2013-10-19,2,-6,-13,-3,-8,-15,100,83,42,1023,1019,1017,10,10,10,14,6,,0.00,7,Snow,200<br />
2013-10-20,2,-1,-5,-1,-4,-7,100,86,65,1021,1018,1017,19,10,2,11,5,,0.25,7,Snow,96<br />
2013-10-21,3,0,-3,1,-2,-7,100,86,58,1034,1025,1019,19,11,10,26,5,40,0.00,8,Rain-Snow,267<br />
2013-10-22,-4,-7,-11,-6,-13,-17,86,67,20,1041,1038,1033,19,12,10,26,16,40,0.00,7,,266<br />
2013-10-23,-3,-8,-12,-8,-11,-14,93,79,45,1040,1036,1031,,,,6,5,,0.00,8,,178<br />
2013-10-24,-2,-8,-15,-10,-13,-17,93,79,31,1032,1027,1025,19,19,19,11,5,,0.00,,,3<br />
2013-10-25,-4,-8,-11,-7,-10,-13,93,77,48,1028,1024,1018,19,11,10,11,5,,0.00,8,Snow,25<br />
2013-10-26,-6,-8,-10,-4,-9,-13,100,79,48,1026,1022,1017,19,10,2,21,10,40,0.51,7,Snow,272<br />
2013-10-27,-6,-11,-16,-10,-13,-18,93,78,33,1028,1025,1024,19,11,10,14,8,,0.00,8,Snow,302<br />
2013-10-28,-9,-14,-19,-12,-16,-22,92,82,56,1027,1022,1018,5,5,5,18,5,,0.00,8,,179<br />
2013-10-29,-7,-10,-13,-8,-12,-16,93,86,63,1017,1009,1003,19,6,1,14,10,,3.05,8,Snow,151<br />
2013-10-30,-9,-13,-17,-6,-16,-21,100,70,32,1020,1013,1003,19,10,1,29,14,47,0.76,8,Snow,264<br />
2013-10-31,-7,-16,-23,-8,-18,-29,100,84,57,1020,1012,997,10,4,1,21,6,,2.03,7,Snow,177<br />
2013-11-1,3,-2,-7,2,-1,-8,100,93,77,997,992,990,19,8,1,18,13,,0.76,8,Rain-Snow,204<br />
2013-11-2,-11,-17,-22,0,-18,-25,100,70,30,1019,1007,995,10,9,1,26,16,,2.03,8,Snow,314<br />
2013-11-3,-10,-19,-28,-11,-23,-31,93,80,47,1021,1010,995,19,9,1,18,6,,2.03,7,Snow,248<br />
2013-11-4,-14,-17,-19,-9,-17,-25,93,76,39,1018,1004,991,19,8,0,29,16,47,7.87,6,Snow,281<br />
2013-11-5,-22,-24,-28,-24,-28,-32,84,70,40,1029,1022,1016,10,10,10,21,13,47,0.00,1,,277<br />
2013-11-6,-25,-31,-37,-31,-35,-41,83,72,47,1030,1026,1024,19,19,19,11,5,,0.00,8,,297<br />
2013-11-7,-28,-32,-37,-33,-39,-43,76,69,49,1026,1022,1021,19,4,0,6,3,,0.00,8,Fog-Snow,333<br />
2013-11-8,-28,-33,-38,-35,-39,-42,76,69,47,1031,1026,1022,19,5,0,6,5,,0.51,5,Fog-Snow,330<br />
2013-11-9,-27,-32,-38,-31,-37,-43,76,71,47,1029,1023,1019,10,3,0,6,2,,0.25,6,Fog-Snow,255<br />
2013-11-10,-29,-32,-36,-34,-37,-39,76,72,48,1025,1021,1019,19,11,5,6,5,,0.25,8,Snow,337<br />
2013-11-11,-29,-33,-37,-34,-39,-41,76,70,46,1025,1022,1020,19,5,1,6,3,,0.00,4,Fog,323<br />
2013-11-12,-20,-28,-36,-23,-33,-40,84,72,47,1022,1012,1002,19,6,2,6,2,,0.51,8,Snow,359<br />
2013-11-13,-23,-24,-26,-23,-27,-28,84,78,55,1008,1003,1000,19,5,1,14,8,,2.03,8,Snow,8<br />
2013-11-14,-25,-29,-34,-29,-33,-38,84,73,56,1014,1010,1007,19,11,5,11,3,40,0.25,8,Snow,351<br />
2013-11-15,-22,-24,-26,-24,-28,-30,84,77,55,1020,1014,1011,19,11,5,14,10,,1.02,8,Snow,356<br />
2013-11-16,-20,-23,-27,-24,-27,-31,84,79,57,1030,1023,1018,19,12,10,11,6,,0.25,8,Snow,291<br />
2013-11-17,-24,-27,-30,-28,-30,-33,84,75,54,1036,1030,1027,19,11,10,11,3,21,0.25,8,Snow,262<br />
2013-11-18,-23,-27,-31,-28,-31,-34,84,75,54,1041,1037,1034,19,11,5,6,2,,0.25,8,Snow,338<br />
2013-11-19,-26,-29,-33,-29,-34,-37,83,73,54,1038,1032,1028,19,14,5,6,3,,0.00,7,Snow,343<br />
2013-11-20,-23,-27,-32,-28,-32,-36,84,74,54,1030,1023,1017,19,19,19,3,2,,0.00,8,Snow,328<br />
2013-11-21,-15,-21,-26,-16,-22,-30,92,83,64,1018,1011,1009,19,9,2,3,0,,2.03,8,Snow,341<br />
2013-11-22,-8,-13,-18,-9,-15,-20,93,87,69,1012,1009,1008,19,9,1,14,2,,0.76,8,Snow,276<br />
2013-11-23,-11,-16,-21,-15,-18,-23,92,85,69,1010,1005,1003,19,11,5,6,2,,0.51,8,Snow,17<br />
2013-11-24,-14,-21,-28,-17,-22,-31,92,82,58,1016,1008,1003,19,12,1,11,3,,0.51,8,Snow,215<br />
2013-11-25,-24,-28,-32,-28,-33,-36,83,75,57,1026,1020,1014,19,12,1,6,2,,0.00,7,Fog-Snow,341<br />
2013-11-26,-25,-28,-32,-27,-31,-36,84,76,55,1037,1030,1024,19,11,10,6,3,,0.25,8,Snow,304<br />
2013-11-27,-31,-34,-38,-33,-38,-42,83,70,53,1036,1026,1014,19,9,5,6,2,,0.00,5,Snow,232<br />
2013-11-28,-31,-34,-37,-34,-39,-43,76,68,51,1016,1009,1003,19,6,0,6,2,,0.00,7,Fog-Snow,348<br />
2013-11-29,-20,-27,-34,-23,-29,-40,84,76,50,1004,994,989,19,7,1,14,8,,2.03,8,Snow,8<br />
2013-11-30,-23,-29,-35,-26,-31,-38,84,74,48,1009,1002,998,19,12,5,18,8,,0.51,8,Snow,266<br />
2013-12-1,-29,-32,-36,-33,-37,-40,76,70,55,1013,1008,1006,19,19,19,11,5,,0.00,8,Snow,353<br />
2013-12-2,-28,-31,-34,-33,-35,-38,76,72,55,1016,1013,1011,19,19,19,6,6,,0.00,8,Snow,355<br />
2013-12-3,-25,-28,-30,-28,-32,-35,84,75,55,1015,1012,1010,19,11,5,11,5,,0.51,8,Snow,356<br />
2013-12-4,-18,-22,-26,-21,-24,-29,85,79,54,1024,1016,1010,19,11,5,11,8,,0.51,8,Snow,345<br />
2013-12-5,-20,-23,-27,-23,-25,-30,84,80,56,1025,1022,1021,19,10,5,11,2,,0.25,8,Snow,341<br />
2013-12-6,-24,-29,-34,-29,-32,-38,84,74,55,1027,1023,1022,19,12,5,6,2,,0.25,8,Snow,330<br />
2013-12-7,-27,-30,-33,-30,-33,-38,94,74,54,1026,1022,1020,19,11,2,6,2,,0.00,8,Snow,265<br />
2013-12-8,-28,-30,-33,-31,-35,-37,83,72,54,1023,1020,1020,19,11,5,6,3,,0.25,8,Snow,352<br />
2013-12-9,-29,-32,-35,-33,-36,-39,76,71,53,1022,1016,1012,19,11,5,11,5,,0.25,8,Snow,4<br />
2013-12-10,-25,-29,-34,-29,-31,-38,84,74,49,1025,1016,1011,19,11,10,14,6,,0.51,8,Snow,259<br />
2013-12-11,-35,-38,-40,-38,-42,-44,75,66,46,1037,1030,1023,19,3,0,6,2,,0.00,5,Fog-Snow,325<br />
2013-12-12,-24,-31,-38,-28,-33,-43,84,72,46,1037,1028,1023,19,5,0,18,5,,0.00,6,Fog-Snow,307<br />
2013-12-13,-24,-27,-29,-28,-29,-31,84,73,49,1036,1032,1028,19,11,10,14,8,,0.00,8,Snow,305<br />
2013-12-14,-21,-26,-30,-24,-30,-33,84,74,49,1037,1033,1032,,,,14,5,,0.00,,,217<br />
2013-12-15,-28,-32,-35,-29,-36,-39,83,71,48,1043,1038,1034,19,19,19,6,2,,0.00,8,,332<br />
2013-12-16,-25,-28,-32,-28,-32,-36,84,75,54,1043,1040,1038,19,8,0,6,2,,0.25,8,Fog-Snow,355<br />
2013-12-17,-21,-23,-26,-24,-26,-28,84,79,56,1044,1041,1039,19,11,2,11,5,,0.51,8,Snow,10<br />
2013-12-18,-25,-27,-29,-25,-28,-32,84,78,55,1043,1039,1037,19,12,10,11,3,,0.00,8,Snow,328<br />
2013-12-19,-27,-29,-31,-28,-31,-34,84,75,53,1041,1037,1036,19,11,5,6,3,,0.00,8,Snow,318<br />
2013-12-20,-23,-27,-29,-27,-29,-32,84,77,55,1040,1037,1036,19,12,10,3,0,,0.00,8,Snow,13<br />
2013-12-21,-23,-26,-28,-25,-27,-31,84,79,55,1038,1033,1029,19,11,5,11,5,,0.25,8,Snow,47<br />
2013-12-22,-30,-32,-34,-30,-34,-37,84,73,52,1033,1029,1028,19,11,10,6,5,,0.25,8,Snow,48<br />
2013-12-23,-29,-32,-34,-33,-36,-38,76,71,53,1034,1031,1029,19,12,10,6,0,,0.00,8,Snow,354<br />
2013-12-24,-32,-34,-37,-36,-38,-41,75,70,51,1032,1029,1028,19,10,5,6,3,,0.51,8,Snow,358<br />
2013-12-25,-34,-37,-40,-38,-41,-44,75,67,52,1031,1027,1024,19,4,0,3,0,,0.51,8,Fog-Snow,351<br />
2013-12-26,-36,-38,-40,-39,-42,-44,75,65,52,1027,1023,1021,19,3,0,3,0,,0.25,5,Fog-Snow,311<br />
2013-12-27,-38,-41,-44,-38,-43,-49,75,65,48,1024,1020,1017,5,1,0,3,2,,0.51,8,Fog-Snow,328<br />
2013-12-28,-40,-43,-46,-44,-48,-51,67,60,47,1019,1009,1003,1,0,0,6,3,,0.00,8,Fog-Snow,354<br />
2013-12-29,-37,-39,-41,-41,-44,-46,67,63,52,1007,1002,1000,2,1,0,6,5,,0.25,8,Fog-Snow,354<br />
2013-12-30,-34,-37,-40,-38,-42,-44,75,65,52,1008,1003,1001,19,2,0,3,0,,0.25,6,Fog-Snow,273<br />
2013-12-31,-37,-38,-40,-41,-43,-45,68,65,43,1015,1008,1005,19,6,0,6,2,,0.00,5,Fog-Snow,232<br />
