
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-17,23,20,18,17,17,16,94,81,65,1013,1012,1010,10,10,10,29,11,,0.00,2,,180<br />
2002-3-18,23,20,17,17,16,7,94,82,40,1014,1012,1011,10,10,10,27,10,,0.00,4,,178<br />
2002-3-19,22,20,18,17,16,15,88,78,64,1015,1013,1011,10,10,10,26,14,,0.00,6,,187<br />
2002-3-20,21,19,17,16,15,14,88,78,64,1014,1012,1011,10,10,10,23,11,,0.00,4,,182<br />
2002-3-21,23,21,18,16,16,14,88,73,61,1016,1014,1013,10,10,10,24,10,,0.00,5,,217<br />
2002-3-22,22,18,15,16,16,14,94,80,60,1015,1014,1012,10,10,10,29,11,,0.00,2,,167<br />
2002-3-23,22,18,15,16,15,14,94,81,60,1014,1012,1011,10,10,10,23,11,,0.00,1,,178<br />
2002-3-24,23,20,17,17,16,15,94,80,61,1015,1013,1012,10,9,2,21,10,,0.00,3,,190<br />
2002-3-25,22,19,16,17,16,14,94,81,60,1014,1012,1010,10,10,10,24,8,,0.00,3,,161<br />
2002-3-26,21,19,17,17,16,15,94,82,68,1013,1011,1009,10,10,10,32,13,,0.00,6,,189<br />
2002-3-27,24,19,15,16,15,13,88,77,53,1012,1011,1009,10,10,10,21,10,,0.00,5,,190<br />
2002-3-28,22,20,19,15,14,12,78,70,53,1015,1013,1011,10,10,10,24,11,,0.00,6,,242<br />
2002-3-29,23,20,18,16,14,11,88,73,47,1016,1015,1013,10,10,10,34,13,,0.00,5,,192<br />
2002-3-30,21,18,16,16,14,14,94,81,64,1016,1014,1012,10,10,10,34,19,,0.00,4,,203<br />
2002-3-31,20,17,14,15,14,12,94,82,64,1013,1011,1009,10,10,10,24,10,,0.00,2,,179<br />
2002-4-1,20,17,14,15,13,12,94,80,64,1014,1012,1011,10,10,10,24,10,,0.00,1,,180<br />
2002-4-2,21,17,13,14,13,11,88,76,60,1015,1013,1012,10,10,10,24,8,,0.00,2,,160<br />
2002-4-3,21,17,14,14,13,11,94,79,60,1015,1014,1013,10,10,10,34,11,,0.00,1,,165<br />
2002-4-4,20,17,13,14,13,11,94,77,64,1016,1014,1013,10,10,10,23,8,,0.00,3,,152<br />
2002-4-5,21,19,16,14,13,13,82,74,60,1015,1014,1013,10,10,10,21,10,,0.00,5,,192<br />
2002-4-6,20,18,16,14,13,12,88,74,60,1015,1013,1010,10,10,10,26,8,,0.00,3,,178<br />
2002-4-7,21,17,13,14,13,11,94,76,53,1016,1014,1012,10,10,10,26,10,,0.00,3,,132<br />
2002-4-8,21,18,16,15,14,12,94,75,60,1016,1015,1014,10,10,10,21,10,,0.00,3,,186<br />
2002-4-9,21,17,14,15,13,11,83,74,60,1018,1017,1016,10,10,10,16,6,,0.00,3,,178<br />
2002-4-10,20,18,16,16,14,12,88,78,68,1019,1017,1016,10,10,10,19,8,,0.00,3,,161<br />
2002-4-11,20,18,15,15,14,14,94,85,68,1018,1016,1015,10,10,10,26,14,,0.00,2,,185<br />
2002-4-12,20,18,15,15,14,13,100,84,64,1018,1017,1015,10,10,10,24,10,,0.00,4,,187<br />
2002-4-13,20,17,14,14,13,11,94,78,56,1017,1016,1014,10,10,10,24,14,,0.00,1,,191<br />
2002-4-14,19,16,13,14,12,10,82,77,68,1017,1015,1014,10,10,10,27,8,,0.00,1,,156<br />
2002-4-15,21,17,13,14,13,11,88,76,53,1017,1016,1015,10,10,10,26,8,,0.00,3,,170<br />
2002-4-16,19,17,14,14,13,12,94,83,64,1017,1016,1014,10,10,10,26,16,,0.00,2,,183<br />
2002-4-17,19,16,13,14,13,12,94,81,64,1017,1015,1013,10,10,10,21,11,,0.00,2,,171<br />
2002-4-18,20,16,12,13,11,10,94,75,52,1015,1014,1013,10,10,10,21,8,,0.00,2,,153<br />
2002-4-19,20,17,14,13,12,10,82,69,52,1016,1015,1013,10,10,10,26,11,,0.00,4,,177<br />
2002-4-20,20,16,12,14,12,9,88,76,56,1014,1012,1010,10,10,10,24,10,,0.00,1,,147<br />
2002-4-21,20,17,14,14,12,11,82,70,56,1014,1013,1011,10,10,10,19,8,,0.00,4,,223<br />
2002-4-22,20,17,13,14,12,10,88,75,60,1014,1013,1011,10,10,10,21,10,,0.00,6,,158<br />
2002-4-23,20,17,13,13,12,10,94,76,56,1017,1014,1013,10,10,10,24,11,,0.00,3,,163<br />
2002-4-24,19,16,12,13,12,9,88,78,68,1018,1016,1014,10,10,10,23,10,,0.00,1,,161<br />
2002-4-25,19,16,13,13,12,11,94,81,64,1017,1015,1013,10,10,10,24,10,,0.00,3,,151<br />
2002-4-26,19,16,12,13,12,10,88,79,64,1015,1014,1013,10,10,10,19,8,,0.00,1,,143<br />
2002-4-27,20,18,16,13,13,11,82,73,64,1016,1015,1013,10,10,10,35,10,,0.00,6,,73<br />
2002-4-28,21,18,15,15,12,10,83,71,56,1019,1017,1016,10,10,10,19,10,,0.00,3,,140<br />
2002-4-29,20,17,13,16,14,11,94,84,56,1018,1015,1013,10,9,2,21,10,,0.00,2,,155<br />
2002-4-30,20,17,14,15,14,13,100,82,64,1018,1016,1015,10,10,2,26,10,,0.00,5,,163<br />
2002-5-1,19,17,15,14,12,10,88,73,60,1017,1016,1014,10,10,10,21,8,,0.00,5,,163<br />
2002-5-2,19,16,13,13,12,10,82,72,59,1016,1014,1012,10,10,10,19,8,,0.00,5,,189<br />
2002-5-3,19,17,15,13,11,9,82,70,56,1015,1013,1011,10,10,10,19,6,,0.00,5,,245<br />
2002-5-4,22,17,13,14,12,10,88,77,57,1015,1013,1010,10,10,10,29,10,,0.00,2,,119<br />
2002-5-5,19,17,14,15,13,12,100,82,68,1015,1013,1012,10,10,10,19,8,,0.00,5,,190<br />
2002-5-6,19,17,15,14,13,12,94,80,68,1015,1013,1012,10,9,7,19,8,,0.00,5,,181<br />
2002-5-7,20,18,16,14,13,11,88,74,64,1016,1015,1014,10,10,7,23,10,,0.00,5,,208<br />
2002-5-8,18,17,15,14,13,12,88,80,73,1014,1012,1010,10,9,6,21,10,,0.00,5,,191<br />
2002-5-9,20,18,16,14,13,12,82,74,60,1013,1012,1010,10,10,7,21,13,,0.00,7,,275<br />
2002-5-10,20,18,16,15,12,11,82,71,56,1014,1013,1011,10,10,10,23,10,,0.00,5,,277<br />
2002-5-11,19,17,15,14,12,10,82,72,64,1015,1013,1012,10,10,8,19,8,,0.00,4,,218<br />
2002-5-12,19,17,14,14,13,12,88,78,68,1013,1012,1009,10,10,10,19,10,,0.00,5,,178<br />
2002-5-13,22,19,16,14,12,11,88,72,53,1014,1012,1010,10,10,8,21,11,,0.00,6,,343<br />
2002-5-14,21,18,15,13,11,10,77,65,53,1015,1013,1012,10,10,10,21,16,,0.00,5,,51<br />
2002-5-15,20,17,13,16,14,11,94,85,77,1014,1013,1012,10,10,10,27,11,,0.00,4,,165<br />
2002-5-16,18,17,16,16,14,13,94,84,77,1016,1015,1013,10,10,8,23,14,,0.00,7,,203<br />
2002-5-17,19,17,15,14,13,11,88,82,68,1016,1015,1013,10,10,10,26,14,,0.00,7,,194<br />
2002-5-18,18,17,15,14,13,13,94,86,73,1016,1015,1014,10,10,10,19,11,,0.00,5,,181<br />
2002-5-19,18,16,13,13,12,10,94,81,59,1018,1016,1015,10,10,10,21,6,,0.00,3,,178<br />
2002-5-20,18,14,11,13,11,9,94,82,63,1019,1017,1016,10,10,10,23,6,,0.00,1,,153<br />
2002-5-21,17,13,11,13,12,9,94,84,68,1016,1015,1014,10,10,10,16,6,,0.00,3,,150<br />
2002-5-22,18,17,15,13,12,11,88,78,64,1016,1015,1012,10,10,10,16,6,,0.00,6,,180<br />
2002-5-23,18,16,13,14,12,11,94,82,68,1016,1015,1014,10,10,10,21,8,,0.00,4,,144<br />
2002-5-24,20,17,13,15,13,10,94,84,72,1016,1014,1011,10,10,9,21,10,,0.00,6,,249<br />
2002-5-25,27,21,15,16,13,7,94,72,28,1018,1016,1013,10,9,5,47,11,60,0.00,5,,14<br />
2002-5-26,26,21,16,16,13,7,94,71,30,1017,1017,1016,10,10,10,23,10,,0.00,2,,166<br />
2002-5-27,18,16,14,16,16,14,100,94,83,1018,1015,1014,10,8,0,29,14,,0.00,7,Fog,190<br />
2002-5-28,20,18,15,15,14,12,100,85,60,1018,1017,1016,10,10,8,24,10,,0.00,5,,170<br />
2002-5-29,18,16,13,14,13,11,94,84,64,1019,1019,1018,10,10,10,27,11,,0.00,5,,202<br />
2002-5-30,17,13,11,13,12,10,94,84,72,1019,1017,1016,10,10,10,29,13,,0.00,3,,184<br />
2002-5-31,17,14,13,12,11,9,82,78,67,1020,1018,1016,10,10,10,24,11,,0.00,4,,177<br />
2002-6-1,16,14,13,12,11,10,88,79,68,1019,1017,1016,10,10,10,19,6,,0.00,6,,177<br />
2002-6-2,18,14,12,12,11,10,88,79,59,1017,1016,1014,10,10,10,24,10,,0.00,5,,191<br />
2002-6-3,19,17,14,13,11,10,94,74,56,1021,1017,1014,10,10,10,23,11,,0.00,5,,18<br />
2002-6-4,19,16,12,11,9,6,72,63,52,1021,1020,1018,10,10,10,19,11,,0.00,4,,123<br />
2002-6-5,18,14,11,13,11,6,94,78,52,1021,1019,1017,10,10,10,37,14,,0.00,1,,167<br />
2002-6-6,16,14,14,13,12,10,94,82,68,1020,1017,1016,10,10,10,26,16,,0.00,6,,198<br />
2002-6-7,16,14,13,12,11,9,88,80,68,1020,1018,1017,10,10,10,26,18,,0.00,6,,190<br />
2002-6-8,15,13,11,11,9,7,82,73,63,1021,1019,1017,10,10,10,21,11,,0.00,5,,193<br />
2002-6-9,15,12,10,10,9,7,82,75,67,1019,1016,1014,10,10,10,19,10,,0.00,4,,168<br />
2002-6-10,16,13,12,9,8,8,77,71,59,1017,1015,1014,10,10,10,19,8,,0.00,5,,48<br />
2002-6-11,16,13,12,10,9,8,77,74,63,1018,1014,1013,10,10,10,23,10,,0.00,6,,157<br />
2002-6-12,19,16,12,11,9,7,77,66,46,1019,1018,1017,10,10,10,16,11,,0.00,6,,31<br />
2002-6-13,17,13,10,10,8,7,88,71,52,1020,1019,1018,10,10,10,21,10,,0.00,3,,161<br />
2002-6-14,16,12,8,11,9,6,94,81,59,1020,1019,1018,10,10,10,23,10,,0.00,1,,151<br />
2002-6-15,15,12,9,10,9,8,94,82,67,1019,1017,1015,10,10,10,19,10,,0.00,4,,157<br />
2002-6-16,16,13,12,9,9,8,82,72,59,1019,1017,1016,10,10,10,23,6,,0.00,6,,198<br />
2002-6-17,16,13,11,9,8,5,82,66,51,1021,1019,1018,10,10,10,23,6,,0.00,6,,202<br />
2002-6-18,15,11,8,12,9,6,94,83,77,1018,1016,1014,10,10,10,27,13,,0.00,3,,177<br />
2002-6-19,16,13,10,11,10,8,94,84,68,1014,1013,1011,10,9,4,19,11,,0.00,6,,177<br />
2002-6-20,19,16,13,11,10,9,88,74,52,1016,1014,1013,10,10,10,21,10,,0.00,5,,12<br />
2002-6-21,18,14,12,10,9,8,88,73,55,1015,1014,1012,10,10,10,23,10,,0.00,4,,320<br />
2002-6-22,17,13,10,10,9,8,94,76,59,1016,1014,1012,10,9,6,16,10,,0.00,4,,70<br />
2002-6-23,17,14,12,10,9,9,88,73,59,1016,1015,1013,10,7,5,19,8,,0.00,6,,125<br />
2002-6-24,15,13,11,11,11,10,94,81,72,1017,1015,1012,10,9,6,23,10,,0.00,6,,181<br />
2002-6-25,16,13,11,11,10,8,88,75,68,1018,1016,1015,10,9,8,19,5,,0.00,7,,189<br />
2002-6-26,18,14,10,12,10,7,88,80,59,1019,1017,1016,10,10,9,24,8,,0.00,4,,155<br />
2002-6-27,16,12,9,12,11,8,94,85,72,1018,1016,1014,10,10,10,29,13,,0.00,4,,164<br />
2002-6-28,16,14,14,11,10,9,82,76,67,1018,1016,1015,10,10,10,27,16,,0.00,7,,197<br />
2002-6-29,15,14,13,11,10,9,88,78,67,1018,1016,1014,10,10,10,24,14,,0.00,6,,191<br />
2002-6-30,16,14,13,12,11,10,88,84,72,1019,1016,1015,10,10,10,34,13,,0.00,7,,195<br />
2002-7-1,15,14,13,11,11,10,88,83,77,1017,1015,1014,10,10,10,26,11,,0.00,6,,184<br />
2002-7-2,15,14,13,13,12,10,94,89,77,1020,1018,1017,10,10,8,23,10,,0.00,7,,204<br />
2002-7-3,13,12,12,12,11,10,94,92,88,1019,1017,1017,10,7,1,40,24,,0.00,8,,188<br />
2002-7-4,17,13,11,11,11,9,100,84,63,1023,1020,1018,10,9,4,19,8,,0.00,6,,164<br />
2002-7-5,17,13,9,10,8,7,88,77,52,1024,1022,1019,10,10,10,24,8,,0.00,3,,154<br />
2002-7-6,17,13,10,11,7,1,94,66,36,1024,1020,1015,10,7,4,40,13,,0.00,0,,177<br />
2002-7-7,17,13,10,12,11,8,94,84,59,1017,1015,1014,10,10,10,29,11,,0.00,3,,113<br />
2002-7-8,16,13,11,11,9,8,88,78,63,1017,1016,1015,10,10,8,19,8,,0.00,5,,157<br />
2002-7-9,15,13,11,10,9,8,88,82,72,1016,1015,1013,10,10,8,21,10,,0.00,6,,168<br />
2002-7-10,17,14,12,10,10,10,88,77,63,1020,1017,1015,10,10,10,24,11,,0.00,7,,342<br />
2002-7-11,16,13,10,12,10,8,100,79,68,1021,1019,1016,10,9,8,34,13,,0.00,4,,178<br />
2002-7-12,15,13,12,12,11,11,94,88,77,1018,1016,1014,10,7,3,13,8,,0.00,6,,182<br />
2002-7-13,15,13,11,12,11,11,100,89,77,1015,1014,1012,10,7,1,19,8,,0.00,7,,252<br />
2002-7-14,16,13,12,11,10,9,88,80,63,1018,1015,1014,10,9,8,19,8,,0.00,7,,276<br />
2002-7-15,15,14,13,10,10,9,82,78,67,1019,1017,1015,10,8,6,16,8,,0.00,7,,189<br />
2002-7-16,15,13,12,10,9,9,88,79,67,1017,1016,1015,10,8,4,19,10,,0.00,7,,196<br />
2002-7-17,15,14,13,10,10,9,82,78,72,1018,1017,1015,10,10,8,21,10,,0.00,6,,203<br />
2002-7-18,16,14,13,11,10,9,88,78,63,1019,1017,1015,10,10,10,23,10,,0.00,7,,202<br />
2002-7-19,15,14,13,11,11,10,88,81,72,1019,1018,1017,10,10,10,19,8,,0.00,8,,201<br />
2002-7-20,15,14,13,10,10,9,82,76,67,1020,1019,1017,10,10,10,19,8,,0.00,7,,195<br />
2002-7-21,16,13,11,13,10,8,100,79,67,1021,1019,1015,10,10,10,34,13,,0.00,4,,184<br />
2002-7-22,19,16,13,12,12,10,94,84,60,1018,1015,1014,10,9,2,21,13,,0.00,6,,184<br />
2002-7-23,16,14,13,12,10,9,94,75,63,1021,1019,1017,10,10,10,16,10,,0.00,7,,263<br />
2002-7-24,17,13,10,13,10,7,94,78,67,1022,1020,1018,10,10,10,32,14,,0.00,5,,174<br />
2002-7-25,16,14,13,12,11,10,88,82,72,1021,1018,1017,10,10,10,26,18,,0.00,7,,201<br />
2002-7-26,16,14,12,11,11,9,94,82,67,1023,1020,1017,10,10,10,48,23,,0.00,6,,195<br />
2002-7-27,18,14,11,11,10,9,94,80,56,1017,1014,1011,10,10,10,29,14,,0.00,6,,163<br />
2002-7-28,20,17,14,10,9,9,77,67,49,1017,1014,1013,10,10,10,45,27,,0.00,5,,349<br />
2002-7-29,18,16,14,12,10,9,88,72,56,1020,1018,1016,10,10,10,19,13,,0.00,6,,302<br />
2002-7-30,17,14,13,12,11,8,88,78,63,1020,1018,1017,10,10,10,34,11,,0.00,4,,186<br />
2002-7-31,15,14,12,11,9,9,88,77,67,1019,1018,1017,10,10,10,29,13,,0.00,6,,195<br />
2002-8-1,15,12,10,11,9,8,88,82,72,1019,1016,1015,10,10,10,29,16,,0.00,4,,178<br />
2002-8-2,15,13,11,10,9,8,88,76,63,1018,1017,1015,10,10,10,19,10,,0.00,5,,204<br />
2002-8-3,15,13,12,9,8,7,77,74,59,1020,1018,1017,10,10,10,26,13,,0.00,7,,207<br />
2002-8-4,15,13,11,9,8,8,82,75,67,1020,1018,1017,10,10,10,27,13,,0.00,5,,191<br />
2002-8-5,15,12,10,11,9,6,88,81,72,1018,1014,1009,10,10,10,32,13,,0.00,4,,171<br />
2002-8-6,19,16,12,11,10,8,88,75,49,1017,1015,1012,10,10,10,26,18,,0.00,7,,353<br />
2002-8-7,18,14,11,12,10,7,94,76,52,1019,1017,1015,10,10,10,26,10,,0.00,5,,166<br />
2002-8-8,16,13,12,12,12,10,94,87,72,1019,1016,1013,10,10,7,32,16,,0.00,6,,194<br />
2002-8-9,18,14,12,12,11,10,100,84,59,1014,1012,1011,10,8,3,21,13,,0.00,5,,118<br />
2002-8-10,19,16,13,12,11,9,88,73,56,1017,1015,1013,10,10,10,24,18,37,0.00,6,,354<br />
2002-8-11,16,14,14,12,11,9,88,77,63,1019,1014,1012,10,10,10,26,10,,0.00,6,,194<br />
2002-8-12,19,17,14,11,9,9,82,71,52,1016,1015,1014,10,10,10,21,11,,0.00,6,,300<br />
2002-8-13,17,14,12,10,9,8,82,70,55,1016,1015,1014,10,9,5,23,11,,0.00,5,,318<br />
2002-8-14,16,13,11,10,9,8,82,77,68,1016,1014,1012,10,7,4,24,10,,0.00,6,,194<br />
2002-8-15,16,14,13,11,10,10,88,79,68,1015,1013,1012,10,8,5,21,8,,0.00,6,,199<br />
2002-8-16,16,13,12,11,10,9,88,81,68,1015,1013,1012,9,7,5,19,10,,0.00,6,,205<br />
2002-8-17,16,13,12,10,9,8,88,77,67,1016,1015,1013,10,8,6,21,8,,0.00,7,,194<br />
2002-8-18,16,13,12,11,9,8,88,76,63,1020,1018,1016,10,10,10,32,11,,0.00,5,,207<br />
2002-8-19,16,13,12,11,11,9,94,83,72,1019,1017,1016,10,10,10,34,24,,0.00,6,,196<br />
2002-8-20,15,13,12,10,9,7,82,75,59,1019,1017,1015,10,10,10,27,16,,0.00,5,,190<br />
2002-8-21,15,13,12,10,9,9,88,79,72,1017,1015,1013,10,10,10,21,13,,0.00,6,,194<br />
2002-8-22,16,14,13,11,10,9,88,78,67,1019,1016,1013,10,10,10,23,10,,0.00,7,,189<br />
2002-8-23,16,13,12,11,10,9,88,77,4,1016,1014,1013,10,10,9,19,10,,0.00,6,,190<br />
2002-8-24,17,14,13,10,10,8,82,76,55,1017,1015,1013,10,10,9,24,10,,0.00,5,,236<br />
2002-8-25,17,14,13,11,10,9,82,75,63,1017,1016,1014,10,10,10,19,8,,0.00,6,,209<br />
