
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,8,4,2,4,3,1,93,85,76,1014,1002,992,10,10,8,27,18,,0.00,4,Rain,257<br />
2013-1-2,11,7,4,10,7,3,100,93,87,1019,1015,1014,10,8,5,39,14,,0.00,6,Rain,236<br />
2013-1-3,12,11,10,10,9,8,100,90,82,1030,1025,1019,10,9,7,40,24,55,0.00,6,Rain,240<br />
2013-1-4,11,10,9,9,8,7,94,92,82,1032,1031,1030,10,9,6,23,16,,0.00,6,Rain,228<br />
2013-1-5,11,9,7,9,8,6,94,88,82,1030,1028,1025,10,9,5,34,11,,0.00,6,Rain,218<br />
2013-1-6,10,7,4,8,7,3,100,93,82,1030,1026,1022,10,9,6,21,8,,0.00,6,Rain,130<br />
2013-1-7,10,9,9,10,9,8,100,94,87,1022,1018,1016,10,8,1,16,5,,0.00,7,Rain,171<br />
2013-1-8,11,8,4,10,7,3,100,90,81,1022,1017,1014,10,9,5,27,13,,0.00,5,Rain,228<br />
2013-1-9,8,4,2,6,3,1,100,90,81,1021,1020,1018,10,10,10,16,10,,0.00,4,Rain,254<br />
2013-1-10,3,0,-2,3,1,-2,100,97,93,1018,1016,1014,1,0,0,11,5,,0.00,7,Fog,238<br />
2013-1-11,6,3,2,5,3,1,100,94,81,1016,1015,1014,10,7,0,14,5,,0.00,6,Fog-Rain,74<br />
2013-1-12,5,3,2,2,1,0,93,87,76,1020,1016,1014,10,10,8,14,10,,0.00,3,,75<br />
2013-1-13,3,1,0,2,1,0,100,92,87,1020,1018,1015,10,8,0,14,6,,0.00,6,Fog-Rain-Snow,106<br />
2013-1-14,4,2,0,3,0,-2,100,87,75,1015,1010,1008,10,7,0,19,8,,0.00,3,Fog-Rain,298<br />
2013-1-15,3,-1,-4,0,-2,-5,100,92,81,1013,1011,1010,10,10,10,14,6,,0.00,3,,77<br />
2013-1-16,1,-2,-4,-2,-3,-6,93,84,80,1015,1012,1010,10,10,10,13,8,,0.00,5,,62<br />
2013-1-17,2,1,0,-2,-3,-3,87,76,70,1015,1013,1008,10,10,10,26,11,,0.00,6,,69<br />
2013-1-18,2,0,-1,-2,-4,-6,80,68,56,1008,1003,1000,10,10,10,35,26,53,0.00,4,,91<br />
2013-1-19,4,2,0,0,-2,-3,87,81,75,1006,1004,1000,10,10,10,24,18,,0.00,3,Rain-Snow,73<br />
2013-1-20,2,1,1,-1,-2,-3,87,77,70,1006,1003,1000,10,10,10,23,14,,0.00,6,Rain-Snow,74<br />
2013-1-21,2,1,1,0,-1,-3,93,83,75,1000,998,997,10,9,5,37,23,55,0.00,6,Rain-Snow,72<br />
2013-1-22,3,1,-1,0,-1,-2,93,87,75,1010,1004,998,10,9,2,29,18,,0.00,5,Rain-Snow,82<br />
2013-1-23,2,0,-2,0,-1,-2,100,89,81,1014,1011,1010,10,9,4,14,6,32,0.00,3,Snow,76<br />
2013-1-24,4,2,1,0,-1,-3,93,83,65,1017,1016,1014,10,9,7,16,8,,0.00,5,Rain,100<br />
2013-1-25,3,1,0,1,0,-2,100,89,70,1014,1004,995,10,7,2,19,11,,0.00,8,Rain-Snow,100<br />
2013-1-26,9,4,1,8,2,0,100,88,76,1001,995,979,10,9,2,29,11,,0.00,4,Rain,204<br />
2013-1-27,10,6,2,9,3,1,94,87,76,989,981,974,10,9,5,40,29,60,0.00,5,Rain,231<br />
2013-1-28,9,7,4,6,4,2,93,86,76,993,986,978,10,9,4,45,34,63,0.00,6,Rain,216<br />
2013-1-29,12,9,7,10,5,2,94,82,66,993,987,980,10,9,4,60,29,85,0.00,5,Rain,230<br />
2013-1-30,9,7,5,4,3,1,93,78,62,1004,993,986,10,10,7,47,32,66,0.00,5,Rain,250<br />
