
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-20,27,22,18,15,14,13,83,60,44,1019,1016,1013,10,10,7,29,8,,0.00,2,,4<br />
2012-1-21,26,20,15,17,14,12,100,67,42,1024,1019,1015,10,9,4,11,2,,0.00,5,Rain-Thunderstorm,241<br />
2012-1-22,25,21,18,16,15,14,88,69,50,1019,1017,1016,10,10,9,19,8,,0.00,5,,40<br />
2012-1-23,27,22,18,16,14,13,88,59,42,1019,1016,1013,10,10,8,23,5,,0.00,4,,275<br />
2012-1-24,23,20,18,15,14,13,83,67,53,1020,1017,1016,10,10,8,23,8,,0.00,5,,0<br />
2012-1-25,27,21,16,14,12,10,82,54,37,1021,1018,1014,10,10,8,34,8,,0.00,1,,8<br />
2012-1-26,28,23,18,16,14,12,88,59,37,1021,1018,1015,10,10,8,19,3,,0.00,5,,76<br />
2012-1-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-1-28,25,21,18,17,15,12,94,65,44,1021,1019,1016,10,10,10,19,6,,0.00,6,,22<br />
2012-1-29,27,23,19,17,14,13,83,60,42,1021,1019,1015,10,10,10,19,5,,0.00,6,,17<br />
2012-1-30,24,21,19,17,17,16,88,76,61,1020,1017,1014,10,9,5,14,6,,0.00,4,,32<br />
2012-1-31,26,22,19,17,16,14,88,66,50,1018,1016,1014,10,10,8,23,10,,0.00,4,,7<br />
2012-2-1,28,23,18,16,13,11,88,54,35,1020,1017,1014,10,10,10,19,8,,0.00,5,,345<br />
2012-2-2,28,23,19,16,14,11,83,54,35,1019,1016,1013,10,10,10,19,5,,0.00,6,,35<br />
2012-2-3,27,23,19,16,14,12,83,59,39,1018,1016,1013,10,10,10,19,3,,0.00,7,,31<br />
2012-2-4,28,23,19,16,13,11,83,52,35,1019,1016,1013,10,10,10,14,2,,0.00,5,,356<br />
2012-2-5,28,23,19,16,13,11,83,52,35,1020,1017,1015,10,10,10,13,5,,0.00,6,,51<br />
2012-2-6,26,22,18,17,16,14,88,67,47,1020,1017,1014,10,9,8,34,8,,0.00,5,,180<br />
2012-2-7,29,23,18,16,13,10,88,52,30,1021,1017,1014,10,10,10,19,5,,0.00,5,,41<br />
2012-2-8,23,21,19,18,16,14,88,75,60,1019,1017,1015,10,9,7,26,3,,0.00,4,Rain-Thunderstorm,50<br />
2012-2-9,27,22,17,15,15,14,88,61,47,1020,1017,1014,10,10,9,19,5,,0.00,4,,10<br />
2012-2-10,25,22,19,16,14,13,83,60,47,1022,1019,1017,10,10,10,13,3,,0.00,5,Rain-Thunderstorm,28<br />
2012-2-11,29,23,18,23,14,10,88,57,30,1022,1019,1010,10,10,10,19,3,,0.00,5,Thunderstorm,15<br />
2012-2-12,28,22,17,18,14,13,94,64,39,1021,1019,1015,10,10,10,14,5,,0.00,2,,99<br />
2012-2-13,29,23,17,16,13,9,88,53,29,1021,1019,1016,10,10,8,14,2,,0.00,6,,19<br />
2012-2-14,29,23,17,15,12,9,88,50,29,1022,1019,1016,10,10,10,19,3,,0.00,4,,352<br />
2012-2-15,29,22,16,14,11,8,88,51,27,1021,1019,1016,10,10,7,19,5,,0.00,4,,4<br />
2012-2-16,29,22,16,16,12,10,88,55,30,1022,1019,1017,10,10,10,14,5,,0.00,3,Thunderstorm,328<br />
2012-2-17,29,23,17,15,13,12,88,55,37,1021,1018,1014,10,10,9,14,6,,0.00,3,,353<br />
2012-2-18,27,23,19,16,13,11,78,55,37,1021,1019,1016,10,10,10,14,3,,0.00,6,Thunderstorm,212<br />
2012-2-19,28,21,15,12,11,10,82,48,32,1020,1017,1014,10,10,7,29,6,,0.00,3,,70<br />
2012-2-20,28,21,15,11,10,8,77,47,28,1020,1017,1014,10,10,10,23,10,,0.00,1,,6<br />
2012-2-21,30,24,18,14,11,7,77,47,23,1020,1017,1014,10,10,7,37,11,,0.00,1,,24<br />
2012-2-22,28,22,17,13,11,9,77,46,30,1021,1019,1015,10,10,10,19,3,,0.00,5,,73<br />
2012-2-23,29,21,13,15,12,8,94,51,27,1022,1019,1015,10,9,7,19,5,,0.00,5,,69<br />
2012-2-24,29,24,19,14,12,9,73,45,29,1021,1018,1015,10,10,8,14,3,,0.00,5,,43<br />
2012-2-25,29,23,18,16,13,11,88,52,33,1021,1019,1015,10,9,7,14,2,,0.00,6,,59<br />
2012-2-26,27,22,18,16,14,12,88,56,39,1019,1016,1014,10,9,7,34,8,,0.00,3,,346<br />
2012-2-27,29,23,17,14,12,11,82,51,33,1019,1016,1012,10,10,8,45,6,,0.00,3,,326<br />
2012-2-28,27,23,17,15,13,12,82,57,39,1023,1019,1016,10,9,7,13,3,,0.00,6,,230<br />
2012-2-29,27,22,18,16,14,12,88,62,39,1022,1019,1016,10,9,7,19,3,,0.00,5,Rain-Thunderstorm,270<br />
2012-3-1,27,22,17,14,12,11,82,51,37,1019,1017,1015,10,9,7,23,6,,0.00,4,,44<br />
2012-3-2,29,24,19,16,14,11,83,55,33,1018,1016,1013,10,10,7,34,10,,0.00,2,,57<br />
2012-3-3,30,24,18,16,13,9,88,50,27,1019,1016,1014,10,10,10,16,5,,0.00,5,,51<br />
2012-3-4,30,23,17,16,14,9,94,55,27,1019,1016,1013,10,10,8,23,6,,0.00,4,,57<br />
2012-3-5,27,22,17,16,13,10,94,59,34,1022,1019,1016,10,10,10,13,3,,0.00,7,,355<br />
2012-3-6,28,23,19,16,13,10,83,54,32,1020,1017,1015,10,10,10,13,2,,0.00,6,,40<br />
2012-3-7,32,26,19,23,14,11,83,56,35,1020,1015,1006,10,10,10,19,3,,0.00,5,,353<br />
2012-3-8,28,23,18,16,13,11,88,52,35,1019,1016,1014,10,10,10,19,5,,0.00,6,Thunderstorm,3<br />
2012-3-9,29,24,19,15,13,10,78,52,30,1020,1017,1015,10,10,10,23,3,,0.00,5,Thunderstorm,30<br />
2012-3-10,22,19,17,16,16,15,94,80,64,1023,1021,1019,10,9,5,0,0,,0.00,7,Rain,-1<br />
2012-3-11,27,22,17,16,13,10,94,55,34,1021,1019,1016,10,10,10,16,3,,0.00,7,,32<br />
2012-3-12,30,24,18,16,14,10,88,55,29,1019,1016,1013,10,10,7,27,10,,0.00,2,,39<br />
2012-3-13,29,23,17,15,13,12,88,52,35,1021,1017,1013,10,10,10,14,5,,0.00,3,,26<br />
2012-3-14,26,23,20,17,14,10,83,59,39,1019,1017,1016,10,10,7,19,6,,0.00,6,,13<br />
2012-3-15,30,24,18,16,14,12,88,55,33,1019,1016,1014,10,10,7,23,8,,0.00,2,,45<br />
2012-3-16,27,23,19,15,13,12,78,52,39,1022,1019,1016,10,10,10,10,3,,0.00,7,,9<br />
2012-3-17,26,21,17,15,14,12,88,65,42,1023,1020,1017,10,10,10,14,3,,0.00,7,Rain,223<br />
2012-3-18,29,23,17,16,14,11,88,61,33,1020,1018,1016,10,9,3,19,8,,0.00,4,Rain-Thunderstorm,342<br />
2012-3-19,26,21,17,16,14,12,94,64,42,1022,1019,1016,10,10,10,13,3,,0.00,6,,19<br />
2012-3-20,24,21,18,17,16,15,88,73,61,1018,1016,1014,10,9,7,19,5,,0.00,5,Rain-Thunderstorm,44<br />
2012-3-21,24,20,17,16,15,13,94,68,50,1019,1018,1015,10,9,7,11,3,,0.00,6,,20<br />
2012-3-22,27,22,17,16,16,14,94,70,48,1021,1018,1014,10,10,10,14,6,,0.00,6,,294<br />
2012-3-23,29,23,18,16,14,12,88,62,35,1021,1019,1016,10,9,4,19,3,40,0.00,5,Rain-Thunderstorm,64<br />
2012-3-24,28,23,18,16,14,11,88,55,35,1022,1019,1016,10,10,10,16,3,,0.00,6,Thunderstorm,202<br />
2012-3-25,27,22,18,16,14,12,83,63,39,1023,1020,1017,10,10,8,14,3,,0.00,7,Rain,346<br />
2012-3-26,24,22,20,17,16,15,78,72,61,1020,1018,1017,10,10,9,34,13,,0.00,6,,8<br />
2012-3-27,29,23,18,16,14,10,88,56,30,1022,1019,1015,10,9,7,19,5,,0.00,5,Rain-Thunderstorm,28<br />
2012-3-28,28,24,20,15,13,11,73,48,35,1025,1019,1015,10,10,10,19,3,,0.00,6,Rain-Thunderstorm,35<br />
2012-3-29,26,22,18,16,15,13,88,65,44,1020,1018,1015,10,10,10,14,3,,0.00,6,Rain-Thunderstorm,26<br />
2012-3-30,25,21,18,17,16,14,94,72,50,1022,1019,1016,10,9,5,10,5,,0.00,7,,352<br />
2012-3-31,30,24,18,16,13,11,88,50,31,1021,1018,1015,10,10,10,23,5,,0.00,5,,180<br />
2012-4-1,28,24,19,18,16,15,88,69,45,1018,1016,1014,10,10,9,19,5,,0.00,5,Rain-Thunderstorm,0<br />
2012-4-2,30,23,17,17,13,1,100,52,16,1021,1017,1014,10,10,10,14,2,,0.00,5,,360<br />
2012-4-3,28,23,18,17,16,14,88,61,42,1020,1016,1013,10,10,10,13,3,,0.00,4,,214<br />
2012-4-4,28,23,18,17,14,12,94,58,37,1020,1018,1015,10,10,10,13,2,,0.00,7,,356<br />
2012-4-5,22,20,19,18,17,16,94,83,73,1020,1018,1016,10,9,8,3,2,,0.00,7,Rain-Thunderstorm,-1<br />
2012-4-6,25,21,17,17,14,13,88,65,47,1022,1020,1018,10,10,10,10,2,,0.00,6,Rain-Thunderstorm,9<br />
2012-4-7,24,20,17,16,14,12,94,71,47,1024,1021,1017,10,10,8,10,2,,0.00,7,,173<br />
2012-4-8,25,21,17,17,16,15,94,76,54,1022,1020,1017,10,10,7,10,0,,0.00,7,,280<br />
2012-4-9,27,22,17,16,14,12,94,61,35,1021,1019,1015,14,10,8,11,2,,0.00,6,,343<br />
2012-4-10,26,21,17,16,16,15,94,67,41,1020,1018,1016,19,11,6,11,3,,0.00,5,,85<br />
2012-4-11,25,21,17,16,14,13,94,65,47,1023,1021,1018,14,10,10,0,0,,0.00,7,,-1<br />
2012-4-12,23,20,17,16,15,14,94,72,46,1024,1022,1020,18,11,10,0,0,,0.00,7,Rain,-1<br />
2012-4-13,26,21,16,16,15,14,89,62,37,1022,1019,1016,14,10,6,26,5,,0.00,3,,20<br />
2012-4-14,26,21,17,16,14,13,94,63,35,1024,1021,1017,14,10,10,0,0,,0.51,7,,-1<br />
2012-4-15,28,23,18,16,14,11,83,57,34,1021,1019,1016,19,10,8,13,2,,0.00,5,Thunderstorm,208<br />
2012-4-16,25,22,19,17,16,13,88,64,50,1021,1019,1017,18,11,10,14,3,,0.00,7,Rain-Thunderstorm,3<br />
2012-4-17,25,21,17,16,14,12,88,62,35,1022,1020,1018,19,11,10,14,3,,0.00,6,,134<br />
2012-4-18,26,22,18,16,16,14,83,64,42,1021,1019,1017,11,9,5,10,2,,0.00,6,Thunderstorm,350<br />
2012-4-19,27,22,17,16,14,12,94,63,39,1022,1020,1016,19,12,10,14,2,,0.00,7,Thunderstorm,305<br />
2012-4-20,26,21,17,16,15,14,88,63,50,1019,1017,1014,11,9,6,11,2,,0.00,4,,0<br />
2012-4-21,28,22,16,15,13,11,88,53,29,1022,1019,1015,19,12,10,11,2,,0.00,6,,235<br />
2012-4-22,25,21,18,17,15,12,88,66,40,1023,1020,1017,18,11,10,11,2,,0.51,7,Rain,75<br />
2012-4-23,27,22,17,16,16,15,84,63,48,1021,1017,1014,19,11,6,11,5,,0.00,5,Rain,2<br />
2012-4-24,25,21,18,17,17,15,94,75,53,1022,1019,1016,14,9,5,14,2,,5.08,7,Rain,315<br />
2012-4-25,29,23,17,16,14,12,94,53,25,1021,1017,1014,19,12,10,11,2,,0.00,5,,18<br />
2012-4-26,28,23,18,17,14,12,94,57,29,1022,1019,1015,19,12,10,19,2,,0.00,6,Thunderstorm,182<br />
2012-4-27,29,23,17,17,15,14,83,54,33,1021,1016,1014,19,11,9,19,3,,0.00,3,Thunderstorm,180<br />
2012-4-28,25,22,18,18,16,13,100,72,40,1022,1020,1017,14,9,6,11,2,,8.89,6,Rain,187<br />
2012-4-29,27,22,18,17,15,12,94,61,29,1022,1020,1016,19,11,6,13,2,,0.00,6,Rain,347<br />
2012-4-30,27,23,19,17,16,13,88,65,33,1021,1019,1016,19,12,10,13,0,,0.00,6,Rain-Thunderstorm,170<br />
2012-5-1,24,21,17,17,15,12,94,69,38,1021,1019,1017,19,12,10,11,2,,0.00,7,,175<br />
2012-5-2,24,19,15,17,16,15,94,75,51,1020,1018,1016,19,11,4,19,3,,0.51,5,Rain-Thunderstorm,152<br />
2012-5-3,29,23,17,17,14,11,100,61,33,1022,1019,1016,18,10,6,10,2,,0.00,6,Thunderstorm,140<br />
2012-5-4,25,22,19,18,15,13,88,64,47,1023,1020,1018,19,12,10,11,3,,0.00,7,Rain-Thunderstorm,104<br />
2012-5-5,25,21,17,16,15,13,94,66,40,1021,1020,1018,18,10,6,10,0,,0.00,7,Thunderstorm,170<br />
2012-5-6,26,21,16,17,16,14,94,67,44,1021,1019,1016,19,11,6,11,2,,0.25,5,Rain,180<br />
2012-5-7,22,20,18,18,16,15,100,77,59,1022,1021,1018,10,9,6,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2012-5-8,27,22,17,17,14,12,94,65,27,1021,1020,1018,19,11,10,14,2,,0.00,6,Rain-Thunderstorm,120<br />
2012-5-9,23,20,17,17,16,15,94,75,52,1022,1020,1017,18,9,4,0,0,,3.05,7,Rain,-1<br />
2012-5-10,28,22,17,16,14,12,88,55,27,1020,1018,1015,18,11,10,11,2,,0.00,6,,334<br />
2012-5-11,26,22,19,18,16,14,88,63,38,1020,1017,1015,18,10,6,23,5,,0.00,6,,27<br />
2012-5-12,27,22,18,17,16,15,94,62,39,1022,1018,1014,19,12,10,14,3,,0.00,7,,360<br />
2012-5-13,27,22,17,17,16,15,94,64,40,1019,1016,1014,19,11,9,13,2,,0.00,6,,187<br />
2012-5-14,26,22,18,16,14,11,88,58,37,1021,1019,1016,19,11,10,14,3,,0.00,6,Thunderstorm,343<br />
2012-5-15,30,23,17,15,11,7,88,44,17,1021,1018,1015,19,12,10,14,3,,0.00,3,,52<br />
2012-5-16,30,25,20,18,14,10,83,49,26,1021,1018,1015,19,12,10,11,2,,0.00,4,,350<br />
2012-5-17,30,25,20,18,14,11,88,50,29,1019,1017,1015,19,11,10,11,2,,0.00,5,,26<br />
2012-5-18,29,23,17,17,15,13,94,58,29,1020,1018,1015,19,11,6,8,2,,0.00,6,Rain-Thunderstorm,181<br />
2012-5-19,26,21,17,17,14,12,94,62,31,1021,1019,1015,19,10,6,0,0,,2.03,6,Rain,-1<br />
2012-5-20,24,21,19,17,16,14,83,67,51,1021,1019,1017,19,10,2,209,6,,0.00,7,Rain-Thunderstorm,200<br />
2012-5-21,29,23,18,17,14,12,94,58,27,1022,1019,1016,19,12,10,13,2,,0.00,5,,356<br />
2012-5-22,28,22,17,17,15,14,94,60,34,1021,1019,1016,19,12,10,11,3,,0.00,6,,304<br />
2012-5-23,27,22,17,16,14,13,88,57,33,1023,1020,1016,19,12,8,11,5,,0.51,7,Rain,360<br />
2012-5-24,28,22,17,17,14,12,94,56,29,1022,1019,1016,19,11,6,11,2,,0.00,6,Rain,119<br />
2012-5-25,23,23,18,18,14,12,88,54,27,1021,1019,1017,19,12,10,11,2,,0.00,6,,353<br />
2012-5-26,28,22,17,16,13,11,94,53,25,1021,1019,1015,19,12,10,11,2,,0.00,5,,338<br />
2012-5-27,31,24,17,16,13,10,88,48,21,1018,1016,1013,19,12,6,14,8,,0.00,1,,51<br />
2012-5-28,29,23,18,16,14,11,83,50,22,1020,1018,1016,19,12,10,11,2,,0.00,6,,38<br />
2012-5-29,30,23,17,15,13,11,83,45,21,1019,1016,1014,19,12,10,23,8,,0.00,3,,115<br />
2012-5-30,27,22,17,16,13,10,88,49,24,1021,1019,1016,19,12,10,11,3,,0.00,7,,8<br />
2012-5-31,29,22,16,16,13,11,94,49,23,1021,1019,1016,19,12,10,13,2,,0.00,6,,67<br />
2012-6-1,28,23,17,16,14,13,78,51,29,1021,1019,1016,19,11,10,34,5,,0.00,5,,180<br />
2012-6-2,29,23,17,15,13,10,88,49,20,1021,1019,1016,19,12,10,23,3,,0.00,5,,27<br />
2012-6-3,28,23,19,16,13,9,78,48,21,1022,1020,1017,19,12,10,10,2,,0.00,6,,168<br />
2012-6-4,29,23,18,17,16,14,88,57,36,1020,1017,1014,19,11,8,34,8,,0.00,3,,180<br />
2012-6-5,30,24,18,15,12,9,83,45,18,1018,1016,1014,19,12,10,26,5,,0.00,1,,54<br />
2012-6-6,30,24,18,16,12,8,83,46,23,1020,1018,1016,19,12,10,11,2,,0.00,3,,50<br />
2012-6-7,31,25,19,16,12,9,78,42,18,1020,1017,1015,19,12,10,13,2,,0.00,4,,53<br />
2012-6-8,30,23,17,14,11,9,82,42,20,1019,1017,1015,19,12,10,14,2,,0.00,6,,30<br />
2012-6-9,29,23,18,15,13,11,78,44,25,1018,1015,1013,19,12,10,32,11,,0.00,3,,57<br />
2012-6-10,30,24,19,15,13,10,78,43,22,1019,1017,1015,19,12,10,14,3,,0.00,5,,88<br />
2012-6-11,29,24,19,16,15,13,83,55,37,1020,1017,1015,19,12,10,19,5,,0.00,6,,216<br />
2012-6-12,25,22,18,18,17,14,94,70,50,1018,1016,1014,14,10,6,19,5,,0.00,6,Rain-Thunderstorm,180<br />
2012-6-13,29,23,18,17,15,13,88,62,40,1022,1020,1017,18,10,6,11,2,,0.00,6,Rain,75<br />
2012-6-14,27,22,18,17,14,13,83,58,30,1022,1020,1017,19,11,8,14,3,,0.00,6,Thunderstorm,184<br />
2012-6-15,29,22,16,17,16,14,94,65,33,1019,1017,1014,18,11,10,37,6,,0.00,3,Rain,0<br />
2012-6-16,24,20,17,16,15,15,94,67,50,1021,1020,1017,14,11,10,23,5,,0.00,7,Rain,0<br />
2012-6-17,27,21,16,16,14,13,88,63,38,1022,1019,1017,19,11,10,26,6,,0.00,4,Rain-Thunderstorm,180<br />
2012-6-18,30,23,17,17,14,13,83,55,32,1020,1017,1014,19,12,10,37,8,,0.00,3,,180<br />
2012-6-19,31,24,19,17,16,13,83,54,32,1020,1017,1014,19,11,6,29,10,,0.00,3,,180<br />
2012-6-20,30,24,19,17,15,12,88,54,26,1020,1017,1014,19,12,10,19,8,,0.00,3,,3<br />
2012-6-21,25,21,17,16,14,13,94,60,38,1021,1019,1016,19,12,10,8,3,,0.00,7,,221<br />
2012-6-22,29,22,16,14,9,6,88,38,15,1021,1019,1016,19,12,10,14,3,,0.00,4,,86<br />
2012-6-23,28,22,17,15,12,10,83,46,24,1022,1020,1017,19,12,10,19,6,,0.00,5,,44<br />
2012-6-24,29,23,18,16,13,9,83,48,21,1022,1020,1017,19,12,10,19,3,,0.00,5,,129<br />
2012-6-25,27,22,18,16,13,11,83,53,33,1023,1020,1017,19,12,10,14,3,,0.00,6,,215<br />
2012-6-26,28,23,18,16,12,8,83,47,20,1022,1019,1017,19,11,8,19,5,,0.00,5,,186<br />
2012-6-27,28,22,16,15,11,9,88,46,19,1023,1020,1017,19,12,10,23,5,,0.00,5,,54<br />
2012-6-28,29,23,17,18,12,9,88,46,21,1023,1020,1016,19,12,10,19,3,,0.00,4,,53<br />
2012-6-29,28,22,17,15,13,11,88,52,33,1021,1019,1016,19,12,10,19,6,,0.00,4,,330<br />
2012-6-30,27,21,16,15,13,12,88,55,31,1021,1018,1015,19,12,10,14,3,,0.00,5,,169<br />
2012-7-1,28,22,16,15,13,10,94,53,21,1021,1018,1015,19,12,10,26,8,37,0.00,3,,91<br />
2012-7-2,30,23,17,16,12,9,82,45,19,1019,1017,1014,19,12,10,40,11,40,0.00,1,,64<br />
2012-7-3,27,22,18,17,13,9,94,56,23,1020,1017,1014,19,11,6,14,3,,0.00,7,Rain,246<br />
2012-7-4,28,23,18,17,13,10,88,51,26,1020,1017,1014,19,11,6,14,5,,0.00,6,,230<br />
2012-7-5,28,22,16,17,15,14,88,61,36,1018,1015,1013,19,12,10,19,8,,0.00,5,,20<br />
2012-7-6,28,23,18,16,14,11,88,56,25,1019,1016,1013,19,12,10,19,5,,0.00,5,,36<br />
2012-7-7,29,23,18,16,13,10,88,48,22,1020,1017,1014,19,12,10,19,5,37,0.00,4,,70<br />
2012-7-8,29,23,18,14,12,11,68,43,22,1020,1017,1014,19,12,10,19,5,,0.00,5,,38<br />
2012-7-9,30,23,17,14,10,7,82,38,14,1019,1016,1014,19,12,10,16,3,,0.00,6,,73<br />
2012-7-10,30,23,19,16,12,8,78,46,19,1019,1016,1014,19,13,10,27,6,,0.00,5,,50<br />
2012-7-11,26,22,18,17,15,13,83,65,39,1019,1017,1015,19,11,5,14,3,,0.00,6,Rain-Thunderstorm,177<br />
2012-7-12,26,21,17,17,13,10,94,58,30,1020,1018,1015,19,10,8,14,3,,0.00,7,Thunderstorm,154<br />
2012-7-13,24,20,16,18,16,14,94,75,51,1020,1019,1019,10,9,5,14,2,,0.00,6,Rain,0<br />
2012-7-14,28,22,16,15,12,10,88,49,23,1021,1018,1015,19,12,10,19,3,,0.00,4,,183<br />
2012-7-15,29,23,17,16,14,11,88,52,22,1022,1019,1016,19,12,8,19,6,,0.00,4,,359<br />
2012-7-16,29,22,16,14,12,9,88,44,20,1021,1019,1015,19,12,10,14,3,,0.00,5,,50<br />
2012-7-17,29,22,16,16,13,11,88,48,22,1021,1017,1015,19,12,10,19,3,,0.00,6,,168<br />
2012-7-18,29,24,19,16,13,10,75,43,21,1020,1017,1014,19,12,10,29,6,,0.00,4,,279<br />
2012-7-19,30,24,19,15,12,9,73,39,18,1020,1017,1015,19,12,10,14,5,,0.00,3,,70<br />
2012-7-20,28,23,19,16,13,12,78,50,30,1019,1016,1014,19,12,10,230,13,,0.00,7,,215<br />
2012-7-21,29,23,18,14,11,8,77,41,19,1020,1017,1015,19,12,10,19,3,,0.00,7,,92<br />
2012-7-22,30,23,17,15,11,8,83,42,18,1020,1017,1015,19,12,10,23,5,,0.00,3,,155<br />
2012-7-23,30,23,17,14,11,9,82,42,18,1020,1018,1015,19,12,10,29,14,37,0.00,4,,127<br />
2012-7-24,29,23,17,16,13,9,88,47,21,1021,1019,1016,19,11,2,14,6,,0.00,5,,59<br />
2012-7-25,28,23,18,16,11,8,83,42,18,1021,1018,1016,19,12,10,18,5,,0.00,6,,115<br />
2012-7-26,29,22,16,13,11,9,77,42,18,1020,1017,1014,19,12,10,23,6,,0.00,5,,121<br />
2012-7-27,29,23,17,15,11,9,83,40,18,1020,1017,1014,19,12,10,23,5,,0.00,6,,127<br />
2012-7-28,29,24,19,15,12,9,73,44,21,1020,1017,1014,19,12,10,19,5,,0.00,7,,110<br />
2012-7-29,30,24,19,17,13,9,83,47,18,1019,1017,1014,19,12,10,19,11,,0.00,5,,35<br />
2012-7-30,27,23,19,16,15,14,78,58,37,1020,1018,1015,19,11,8,27,8,,0.00,5,,214<br />
2012-7-31,28,23,18,15,14,13,83,52,30,1022,1019,1016,19,10,8,14,3,,0.00,5,,55<br />
2012-8-1,28,23,18,15,13,10,78,51,22,1021,1019,1016,19,12,10,19,3,,0.00,6,,206<br />
2012-8-2,29,23,18,17,14,12,94,53,28,1022,1019,1015,19,11,8,14,3,,0.00,5,,219<br />
2012-8-3,25,22,19,17,16,15,88,64,54,1022,1020,1016,14,10,10,14,3,,1.02,6,Rain,117<br />
2012-8-4,27,22,18,17,16,13,94,61,34,1020,1018,1015,19,11,8,19,3,,0.00,4,Rain-Thunderstorm,170<br />
2012-8-5,26,21,17,17,15,13,88,61,39,1020,1018,1016,19,12,10,26,10,,0.00,5,Rain,198<br />
2012-8-6,29,23,17,16,14,11,94,56,34,1021,1019,1015,19,12,10,19,5,,0.00,5,,223<br />
2012-8-7,27,22,18,16,14,13,83,55,32,1021,1018,1016,19,12,10,19,6,,0.00,5,,22<br />
2012-8-8,29,23,18,16,15,13,83,61,28,1020,1018,1016,18,11,8,14,6,,0.00,5,Rain-Thunderstorm,210<br />
2012-8-9,29,24,19,16,15,13,83,54,28,1020,1018,1015,19,11,5,19,3,,0.00,5,,230<br />
2012-8-10,30,23,17,16,12,8,83,47,18,1020,1017,1015,19,12,5,23,8,,0.00,5,,86<br />
2012-8-11,29,23,18,15,14,11,83,51,23,1021,1018,1014,19,12,10,14,5,,0.00,6,,41<br />
2012-8-12,28,22,17,16,15,13,88,57,31,1021,1018,1014,19,11,8,19,3,,0.00,5,,42<br />
2012-8-13,25,21,18,18,16,14,78,67,53,1020,1017,1015,14,10,8,34,6,,0.00,4,Rain,152<br />
2012-8-14,29,23,17,17,15,11,94,63,37,1021,1018,1015,19,10,6,19,5,,0.00,6,Rain-Thunderstorm,179<br />
2012-8-15,28,22,17,16,14,9,88,54,22,1021,1019,1016,19,11,6,14,3,,0.00,6,,330<br />
