
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-18,34,26,17,22,19,16,100,70,38,1005,1003,1001,9,9,9,26,10,,0.00,,,290<br />
2007-1-19,26,23,19,21,17,15,94,71,51,1012,1008,1004,10,10,9,23,14,37,0.00,5,Rain,133<br />
2007-1-20,29,22,16,18,16,15,94,64,42,1017,1015,1011,10,10,10,23,10,,0.00,1,,75<br />
2007-1-21,30,24,19,17,15,13,83,56,37,1019,1016,1013,,,,26,16,,0.00,,,32<br />
2007-1-22,30,24,18,18,16,15,83,58,40,1013,1009,1004,10,10,10,27,16,,0.00,1,,46<br />
2007-1-23,27,23,20,23,20,17,100,85,69,1008,1006,1004,10,9,6,29,11,,0.00,4,Rain-Thunderstorm,99<br />
2007-1-24,26,23,20,22,21,20,100,88,74,1012,1010,1008,10,10,9,13,6,,0.00,7,Rain-Thunderstorm,114<br />
2007-1-25,24,22,21,22,21,18,100,90,78,1012,1009,1007,10,8,3,19,6,,0.00,7,Rain,123<br />
2007-1-26,28,24,20,22,21,19,100,81,61,1009,1007,1006,10,9,5,26,10,,0.00,5,Rain-Thunderstorm,212<br />
2007-1-27,25,21,19,20,19,18,94,89,74,1011,1009,1008,10,10,10,16,8,,0.00,8,,214<br />
2007-1-29,28,24,21,17,14,10,73,54,34,1014,1013,1011,,,,13,10,,0.00,,,104<br />
2007-1-30,29,24,19,19,16,12,94,61,37,1015,1013,1011,10,10,9,14,8,,0.00,4,,138<br />
2007-1-31,31,23,16,18,16,13,88,62,38,1013,1012,1010,10,10,9,11,5,,0.00,1,,179<br />
2007-2-1,33,24,15,20,17,14,100,65,34,1014,1013,1012,8,8,8,6,3,,0.00,0,,352<br />
2007-2-2,34,26,17,20,17,14,88,58,34,1013,1011,1009,8,8,8,13,6,,0.00,,,352<br />
2007-2-3,33,24,17,22,18,16,94,72,43,1009,1007,1004,10,7,1,47,6,55,0.00,3,Fog-Rain,323<br />
2007-2-4,29,24,19,20,19,18,100,71,51,1005,1004,1002,10,10,10,19,8,,0.00,2,,22<br />
2007-2-7,29,26,21,16,14,13,73,52,39,1015,1014,1013,9,9,9,11,10,,0.00,1,,77<br />
2007-2-8,31,23,17,18,17,15,88,61,38,1018,1015,1013,10,10,10,19,13,,0.00,6,Rain,94<br />
2007-2-9,26,23,21,20,18,15,88,70,54,1018,1016,1015,10,10,10,19,11,,0.00,6,,124<br />
2007-2-10,29,23,17,19,18,16,94,78,48,1020,1018,1016,10,10,10,19,10,,0.00,3,,179<br />
2007-2-11,28,22,16,19,16,15,100,70,45,1021,1019,1016,10,10,8,19,10,,0.00,2,,116<br />
2007-2-12,27,23,19,20,17,16,88,71,54,1017,1015,1012,10,10,9,19,11,,0.00,6,Rain,65<br />
2007-2-13,30,24,18,18,16,14,94,61,40,1012,1009,1007,,,,10,8,,0.00,,,68<br />
2007-2-14,29,24,20,20,18,17,88,76,48,1010,1008,1006,10,10,9,34,8,,0.00,4,Rain-Thunderstorm,119<br />
2007-2-15,31,24,18,22,19,17,100,73,46,1006,1004,999,10,10,10,23,10,,0.00,6,Thunderstorm,357<br />
2007-2-16,25,21,18,21,19,18,100,90,69,1004,1002,1000,10,8,1,37,13,69,0.00,7,Rain-Thunderstorm,110<br />
2007-2-17,20,17,14,15,12,9,94,77,49,1013,1009,1004,10,9,6,37,24,52,0.00,7,Rain-Thunderstorm,203<br />
2007-2-18,26,17,9,12,9,5,100,61,28,1017,1015,1013,,,,13,5,,0.00,,,281<br />
2007-2-19,27,19,11,15,12,10,94,61,34,1016,1014,1012,10,10,10,14,3,,0.00,,,48<br />
2007-2-20,27,20,14,16,14,12,94,67,44,1017,1015,1013,10,10,10,14,8,,0.00,5,,140<br />
2007-2-21,28,22,17,21,18,15,94,74,58,1015,1012,1009,10,10,9,16,10,,0.00,3,Rain-Thunderstorm,104<br />
2007-2-22,30,23,17,20,18,17,100,72,48,1013,1011,1010,10,10,10,11,8,,0.00,1,,142<br />
2007-2-23,29,26,22,23,21,19,94,79,62,1014,1012,1009,10,10,6,26,10,,0.00,4,Rain-Thunderstorm,80<br />
2007-2-24,32,26,19,24,22,19,100,83,49,1012,1010,1007,10,6,0,14,5,,0.00,1,Fog,10<br />
2007-2-25,34,29,25,27,24,21,89,77,59,1009,1008,1004,10,10,10,19,8,,0.00,4,Thunderstorm,39<br />
2007-2-26,30,25,20,26,22,20,100,83,66,1011,1007,1005,10,9,6,32,14,72,0.00,6,Rain-Thunderstorm,65<br />
2007-2-27,25,22,19,22,21,19,100,87,69,1009,1006,1001,10,9,1,24,11,,0.00,6,Rain-Thunderstorm,118<br />
2007-2-28,26,22,19,21,20,19,100,88,69,1010,1007,1003,10,10,7,24,8,,0.00,5,,109<br />
2007-3-1,25,22,19,22,19,17,100,88,73,1011,1004,1000,10,9,3,26,11,,0.00,4,Rain-Thunderstorm,144<br />
2007-3-2,24,18,13,15,12,6,100,66,31,1020,1016,1006,,,,24,13,,0.00,,,127<br />
2007-3-3,20,18,17,17,14,10,94,74,56,1021,1020,1017,10,9,8,34,19,,0.00,7,Rain,90<br />
2007-3-4,22,18,15,18,17,15,100,90,73,1017,1013,1010,10,10,9,27,16,,0.00,7,,121<br />
2007-3-5,26,20,15,20,17,14,100,82,61,1013,1012,1010,10,7,0,14,2,,0.00,3,Fog,37<br />
2007-3-6,27,22,18,23,21,17,100,90,78,1013,1012,1012,10,8,2,16,3,,0.00,5,Rain-Thunderstorm,68<br />
2007-3-7,27,23,21,22,21,19,100,85,69,1015,1013,1009,10,9,5,45,18,63,0.00,4,Rain-Thunderstorm,48<br />
2007-3-8,25,22,18,23,21,18,100,94,88,1010,1006,1002,10,8,6,19,6,,0.00,3,Rain-Thunderstorm,146<br />
2007-3-9,26,21,17,18,14,11,100,71,41,1012,1010,1008,10,10,10,14,8,,0.00,3,,225<br />
2007-3-10,26,19,13,14,12,10,88,62,36,1015,1014,1013,,,,14,6,,0.00,,,208<br />
2007-3-11,28,21,15,18,16,14,100,68,45,1015,1013,1010,9,9,9,23,8,,0.00,1,,343<br />
2007-3-12,31,23,16,21,17,14,100,72,38,1012,1011,1010,10,10,10,19,8,,0.00,,,338<br />
2007-3-13,29,23,17,20,18,16,100,71,48,1014,1012,1010,6,3,1,14,5,,0.00,0,,61<br />
2007-3-14,26,22,19,20,19,18,100,81,65,1011,1009,1007,10,8,1,23,13,,0.00,6,Rain-Thunderstorm,190<br />
2007-3-15,24,20,16,18,17,15,94,85,65,1015,1013,1011,10,10,10,19,11,,0.00,7,,179<br />
2007-3-16,20,18,17,17,16,14,94,84,73,1020,1017,1015,10,10,8,19,10,,0.00,6,Rain,154<br />
2007-3-17,24,18,13,15,12,7,100,70,36,1019,1018,1016,10,9,7,16,11,,0.00,4,Rain,165<br />
2007-3-18,25,18,12,17,14,10,94,75,54,1018,1017,1015,10,10,9,14,6,,0.00,4,,132<br />
2007-3-19,27,20,14,19,16,13,100,77,51,1018,1015,1013,10,8,5,14,3,,0.00,4,,34<br />
2007-3-20,28,22,17,20,18,16,100,77,48,1015,1013,1011,10,9,6,19,5,,0.00,1,,23<br />
2007-3-21,28,23,19,20,17,16,94,68,48,1012,1010,1008,10,9,5,21,11,,0.00,2,,33<br />
2007-3-22,30,24,19,21,18,16,100,73,43,1010,1009,1006,10,10,10,32,8,52,0.00,4,,51<br />
2007-3-23,24,20,17,18,17,15,100,87,57,1018,1014,1010,10,9,6,26,10,45,0.00,4,Rain-Thunderstorm,202<br />
2007-3-24,24,19,14,17,15,14,100,78,53,1020,1018,1016,10,4,0,19,5,,0.00,1,Fog,86<br />
2007-3-25,25,21,18,21,18,14,88,75,64,1015,1012,1008,10,10,9,14,10,,0.00,5,,52<br />
2007-3-26,23,22,21,22,21,21,100,94,88,1010,1007,1005,10,8,1,26,10,,0.00,8,Rain-Thunderstorm,63<br />
2007-3-27,22,21,21,21,20,20,100,94,88,1010,1007,1005,10,5,1,32,18,37,0.00,5,Rain-Thunderstorm,88<br />
2007-3-28,21,20,20,20,20,20,100,96,94,1015,1012,1009,10,8,6,34,16,55,0.00,6,Rain-Thunderstorm,95<br />
2007-3-29,22,21,20,21,20,19,100,94,88,1014,1009,1006,10,8,4,39,11,,0.00,8,Rain,110<br />
2007-3-30,22,21,21,22,21,6,100,99,94,1010,1006,1003,10,5,1,16,8,,0.00,7,Rain-Thunderstorm,358<br />
2007-3-31,21,19,17,20,17,16,100,92,83,1014,1012,1001,10,6,1,14,8,,0.00,7,,328<br />
2007-4-1,22,20,18,19,18,17,100,89,73,1014,1013,1011,10,8,1,11,6,,0.00,6,,332<br />
2007-4-2,25,21,17,19,18,16,100,86,65,1013,1011,1010,10,9,5,10,3,,0.00,4,,224<br />
2007-4-3,26,21,16,19,17,14,100,82,50,1014,1013,1012,10,6,1,14,5,,0.00,,Fog,140<br />
2007-4-4,26,21,16,19,16,12,100,77,42,1017,1015,1014,10,8,6,19,10,,0.00,3,,132<br />
2007-4-5,25,21,18,17,15,13,94,66,47,1019,1017,1017,10,10,10,26,14,,0.00,6,,88<br />
2007-4-6,23,20,18,19,17,16,94,79,69,1018,1016,1014,10,8,2,21,11,,0.00,7,Rain,101<br />
2007-4-9,22,20,18,15,14,12,83,68,53,1012,1010,1009,10,10,10,21,14,,0.00,1,,34<br />
2007-4-10,22,18,15,18,17,14,94,86,73,1013,1011,1009,10,10,9,10,3,,0.00,8,,12<br />
2007-4-11,25,19,13,19,16,12,100,88,61,1017,1011,1007,10,9,8,29,8,,0.00,7,Rain,51<br />
2007-4-12,24,17,9,13,9,1,100,70,23,1021,1019,1017,8,8,8,16,5,,0.00,,,288<br />
2007-4-13,24,17,11,14,10,7,94,65,34,1018,1014,1009,,,,27,10,,0.00,,,13<br />
2007-4-14,28,23,19,21,19,13,94,77,65,1014,1009,1006,10,10,10,19,11,,0.00,5,,29<br />
2007-4-15,24,20,17,20,18,16,94,84,69,1018,1017,1014,10,10,10,19,13,,0.00,6,,101<br />
2007-4-16,28,23,19,23,21,19,100,87,70,1018,1014,1010,10,10,10,24,11,,0.00,4,,66<br />
2007-4-17,32,28,24,24,23,22,94,77,62,1011,1009,1007,10,10,10,27,14,,0.00,3,,18<br />
2007-4-18,33,28,24,24,22,20,94,74,49,1012,1010,1008,10,10,10,29,14,,0.00,1,,24<br />
2007-4-19,32,28,24,22,20,17,83,65,40,1009,1008,1007,,,,37,19,53,0.00,,,16<br />
2007-4-20,25,21,16,21,14,11,94,77,68,1019,1016,1010,10,10,9,29,16,47,0.00,8,,164<br />
2007-4-21,17,14,13,14,13,11,100,89,72,1019,1017,1015,10,8,3,24,13,,0.00,8,Rain-Thunderstorm,150<br />
2007-4-22,17,16,16,17,16,15,100,95,88,1015,1012,1010,10,6,1,21,10,,0.00,7,Fog-Rain-Thunderstorm,274<br />
2007-4-23,17,16,15,16,14,13,100,89,77,1014,1012,1011,10,9,5,32,8,,0.00,4,Rain-Thunderstorm,160<br />
2007-4-24,22,18,13,15,13,8,100,79,53,1014,1013,1012,10,9,8,19,8,,0.00,6,Rain-Thunderstorm,162<br />
2007-4-25,18,14,11,12,8,5,82,71,45,1017,1015,1014,10,10,10,16,10,,0.00,5,,151<br />
2007-4-26,19,13,7,10,7,2,94,70,32,1024,1020,1017,10,10,10,24,5,,0.00,1,,199<br />
2007-4-27,20,12,5,12,6,4,93,73,37,1026,1024,1012,10,8,5,13,3,,0.00,1,,8<br />
2007-4-28,20,14,8,11,8,7,100,74,46,1026,1024,1022,9,7,6,19,3,,0.00,0,,49<br />
2007-4-29,22,13,6,12,9,6,100,80,38,1022,1019,1015,6,2,0,13,3,,0.00,0,Fog,24<br />
2007-4-30,26,18,10,18,14,10,100,77,54,1015,1011,1008,10,10,10,27,8,,0.00,3,,35<br />
2007-5-1,28,23,19,21,19,17,88,77,62,1012,1009,1007,10,10,10,14,8,,0.00,5,,71<br />
2007-5-2,21,19,17,19,17,16,100,90,83,1017,1015,1012,10,7,4,14,8,,0.00,8,,139<br />
2007-5-3,22,19,18,20,18,17,100,91,83,1017,1013,1010,10,9,3,23,11,,0.00,7,Rain,78<br />
2007-5-4,25,23,21,22,20,19,94,88,74,1011,1008,1006,10,9,6,14,10,,0.00,7,Rain,313<br />
2007-5-5,20,18,16,19,18,16,100,94,83,1011,1009,1007,10,5,1,19,13,,0.00,5,Rain-Thunderstorm,144<br />
2007-5-6,18,16,12,15,12,6,100,82,59,1020,1012,1006,10,8,5,35,19,,0.00,3,Rain-Thunderstorm,166<br />
2007-5-7,13,9,5,5,2,-3,87,64,35,1026,1023,1020,10,10,10,16,11,,0.00,1,,179<br />
2007-5-8,16,9,3,4,1,-4,81,59,27,1032,1028,1025,,,,24,6,,0.00,,,217<br />
2007-5-9,14,8,3,4,3,0,93,71,38,1033,1031,1028,10,10,9,11,6,,0.00,1,,123<br />
2007-5-10,15,10,6,8,4,2,87,70,45,1028,1024,1020,,,,24,10,,0.00,,,13<br />
2007-5-11,19,11,4,10,7,4,100,81,43,1024,1020,1019,8,3,1,8,2,,0.00,1,Fog,238<br />
2007-5-12,14,9,5,8,6,3,93,75,48,1028,1026,1023,9,9,8,21,6,,0.00,6,,126<br />
2007-5-13,15,12,9,8,8,7,93,80,59,1023,1022,1020,,,,16,10,,0.00,,,84<br />
2007-5-14,16,10,4,12,8,4,100,86,63,1021,1020,1018,9,6,3,11,3,,0.00,1,,61<br />
2007-5-15,14,11,8,13,11,8,100,95,88,1018,1014,1012,10,6,0,13,2,,0.00,6,Fog,302<br />
2007-5-16,17,12,7,11,7,1,100,78,34,1019,1016,1014,10,4,1,19,8,,0.00,7,Fog,193<br />
2007-5-17,18,9,1,7,3,-2,100,73,26,1021,1020,1019,10,9,8,11,2,,0.00,,,66<br />
2007-5-18,20,12,4,7,5,3,93,72,37,1024,1022,1021,10,10,10,14,3,,0.00,,,312<br />
2007-5-19,20,12,4,8,5,1,100,68,28,1023,1020,1017,,,,21,6,,0.00,,,352<br />
2007-5-20,19,13,7,10,8,6,100,78,43,1017,1014,1011,9,9,9,14,5,,0.00,0,,38<br />
2007-5-21,12,9,6,9,7,6,100,91,67,1014,1012,1011,7,4,1,14,6,,0.00,0,,184<br />
2007-5-22,15,12,9,8,7,3,87,73,51,1018,1015,1014,10,10,10,21,11,,0.00,6,,211<br />
2007-5-23,14,9,5,7,4,3,93,72,48,1025,1022,1018,10,10,10,19,14,,0.00,4,,189<br />
2007-5-24,16,9,2,6,4,2,100,79,45,1026,1024,1021,10,9,8,11,3,,0.00,1,,324<br />
2007-5-25,16,9,2,8,5,2,100,80,48,1021,1018,1015,,,,24,8,,0.00,,,347<br />
2007-5-26,19,11,4,11,7,3,100,81,43,1017,1016,1014,10,6,1,11,6,,0.00,0,Fog,316<br />
2007-5-27,14,10,6,11,6,0,100,81,48,1026,1021,1017,10,5,1,23,10,,0.00,2,Fog,165<br />
2007-5-28,50,26,2,1,-1,-4,81,60,5,1031,1028,1025,10,10,10,24,14,,0.00,1,,198<br />
2007-5-29,10,4,-2,2,-1,-3,93,74,43,1033,1031,1029,10,10,10,14,10,,0.00,4,,178<br />
2007-5-30,11,3,-3,4,0,-4,100,79,50,1031,1028,1024,10,9,8,19,5,,0.00,2,,36<br />
2007-5-31,12,9,7,9,7,5,94,85,72,1023,1018,1014,10,10,10,11,6,,0.00,8,,44<br />
2007-6-1,17,10,3,7,4,1,100,74,34,1018,1016,1015,9,5,0,29,10,42,0.00,3,Fog,248<br />
2007-6-2,19,10,2,5,2,1,93,58,30,1018,1016,1014,,,,19,11,,0.00,,,268<br />
2007-6-3,21,11,2,4,2,1,93,61,28,1020,1018,1017,,,,23,8,,0.00,,,268<br />
2007-6-4,21,11,1,9,4,-1,93,70,35,1019,1016,1014,9,8,7,13,3,,0.00,0,,5<br />
2007-6-5,21,11,2,10,6,2,100,80,43,1016,1015,1013,9,6,3,16,6,,0.00,0,,314<br />
2007-6-6,20,11,3,11,7,3,100,82,49,1015,1014,1013,8,6,1,10,3,,0.00,2,,56<br />
2007-6-7,20,11,3,12,7,2,100,88,52,1017,1016,1015,8,4,0,13,2,,0.00,2,Fog,79<br />
2007-6-8,18,12,7,11,9,7,100,83,63,1016,1014,1012,9,7,4,8,3,,0.00,7,,87<br />
2007-6-9,19,12,5,15,8,5,100,86,56,1014,1011,1009,9,5,1,10,5,,0.00,1,,157<br />
2007-6-10,16,9,3,12,7,2,100,93,63,1015,1013,1010,9,5,0,13,3,,0.00,3,Fog,111<br />
2007-6-11,16,11,6,10,8,6,100,87,55,1013,1012,1010,8,5,2,14,6,,0.00,5,,151<br />
2007-6-12,12,8,5,11,7,5,100,97,93,1014,1012,1011,8,5,1,19,6,,0.00,7,,134<br />
2007-6-13,14,13,12,13,12,9,100,94,77,1012,1010,1009,9,4,0,19,13,,0.00,8,Fog,144<br />
2007-6-14,13,10,7,10,8,7,100,85,77,1014,1012,1010,10,8,1,34,18,,0.00,7,,125<br />
2007-6-15,10,7,3,7,4,2,100,89,71,1024,1020,1013,10,10,8,37,27,55,0.00,6,,194<br />
2007-6-16,13,6,-2,8,3,-3,100,89,67,1024,1020,1017,10,9,5,19,3,,0.00,2,,21<br />
2007-6-17,15,8,0,8,5,0,100,89,63,1022,1018,1016,9,3,0,13,3,,0.00,4,Fog,213<br />
2007-6-18,11,4,-1,6,2,-4,100,80,50,1023,1021,1017,9,8,6,10,5,,0.00,1,,147<br />
2007-6-19,16,10,5,10,7,3,100,85,63,1017,1014,1012,10,8,1,8,5,,0.00,3,Fog,88<br />
2007-6-20,13,10,7,12,9,6,100,97,93,1015,1009,1006,10,6,1,11,3,,0.00,6,Fog-Rain,145<br />
2007-6-21,15,11,8,10,8,6,100,85,63,1017,1015,1013,10,9,0,23,10,,0.00,3,Fog,134<br />
2007-6-22,14,11,8,13,10,8,100,97,82,1012,1007,1003,10,4,0,16,10,,0.00,6,Fog,226<br />
2007-6-23,8,7,5,8,5,0,100,91,61,1023,1011,1008,10,4,0,24,8,,0.00,0,Fog,217<br />
2007-6-24,15,8,2,4,0,-2,81,63,36,1028,1026,1021,,,,14,10,,0.00,,,256<br />
2007-6-25,13,7,0,6,3,-1,100,79,51,1027,1025,1023,10,7,3,19,5,,0.00,7,,341<br />
2007-6-26,13,9,5,8,7,5,100,85,67,1025,1023,1021,10,9,6,11,5,,0.00,7,,298<br />
2007-6-27,14,7,-1,9,4,-1,100,95,67,1025,1023,1022,9,3,0,14,6,,0.00,2,Fog,319<br />
2007-6-28,15,10,4,9,7,4,100,96,67,1025,1023,1021,10,3,0,19,11,,0.00,7,Fog,339<br />
2007-6-29,11,6,2,9,5,2,100,98,88,1024,1022,1021,8,2,0,14,5,,0.00,4,Fog,316<br />
2007-6-30,10,7,4,9,7,4,100,98,93,1027,1025,1024,5,2,0,11,2,,0.00,7,Fog,6<br />
2007-7-1,9,8,7,8,8,7,100,97,93,1027,1025,1024,8,4,2,10,6,,0.00,8,,38<br />
2007-7-2,9,7,5,8,7,5,100,93,82,1025,1023,1021,8,7,5,10,3,,0.00,7,,48<br />
2007-7-3,14,9,5,10,8,5,100,90,72,1020,1014,1010,8,5,1,10,3,,0.00,5,,336<br />
2007-7-4,16,9,2,11,7,2,100,92,72,1011,1009,1006,9,3,0,13,5,,0.00,2,Fog,151<br />
2007-7-5,22,13,5,16,10,5,100,93,64,1006,1003,999,9,3,0,21,5,,0.00,1,Fog,354<br />
2007-7-6,14,10,6,12,7,3,100,83,48,1012,1010,1005,9,6,1,24,13,,0.00,6,,154<br />
2007-7-7,13,9,6,5,3,1,93,69,44,1022,1016,1013,10,10,8,32,13,40,0.00,5,Rain,159<br />
2007-7-8,8,7,5,4,1,-4,87,69,43,1029,1026,1022,10,10,10,24,14,,0.00,8,,157<br />
2007-7-9,5,3,1,2,1,-1,100,87,70,1030,1028,1027,10,9,5,27,21,,0.00,8,Rain-Snow,165<br />
2007-7-10,8,3,-4,1,-2,-6,100,79,40,1028,1026,1025,10,10,10,19,11,,0.00,6,,238<br />
2007-7-11,11,3,-5,1,-3,-6,100,76,35,1027,1025,1022,,,,14,8,,0.00,,,307<br />
2007-7-12,11,3,-3,3,0,-3,100,83,50,1024,1022,1019,8,3,1,23,5,,0.00,0,Fog,58<br />
2007-7-13,11,6,0,6,3,-1,93,82,66,1019,1016,1014,9,9,8,14,8,,0.00,6,,66<br />
2007-7-14,15,8,1,5,2,0,93,73,39,1021,1019,1017,9,9,9,26,10,,0.00,2,,237<br />
2007-7-15,17,8,-1,5,2,-1,100,73,39,1021,1018,1015,9,9,9,14,8,,0.00,,,339<br />
2007-7-16,18,9,0,8,4,0,100,79,42,1018,1016,1012,8,6,4,14,3,,0.00,2,,344<br />
2007-7-17,18,11,5,7,6,3,100,75,42,1018,1016,1014,10,8,5,8,3,,0.00,5,,143<br />
2007-7-18,20,11,2,9,5,2,100,78,40,1019,1017,1015,10,10,10,13,5,,0.00,6,,302<br />
2007-7-19,22,13,4,10,6,3,94,72,33,1015,1011,1007,9,8,7,40,13,167,0.00,3,,339<br />
2007-7-20,18,12,5,8,2,-2,100,61,26,1018,1015,1010,9,8,7,27,8,,0.00,,,172<br />
2007-7-21,16,9,3,8,6,2,93,73,55,1015,1008,1003,10,10,9,23,8,,0.00,6,,100<br />
2007-7-22,14,9,4,8,2,-2,100,68,33,1014,1010,1005,10,10,10,34,16,42,0.00,,,199<br />
2007-7-23,16,7,-1,4,-2,-5,86,54,25,1014,1012,1010,10,10,10,23,10,,0.00,1,,270<br />
2007-7-24,12,7,0,6,2,-7,87,68,43,1020,1017,1012,10,10,10,32,10,42,0.00,2,,193<br />
2007-7-25,16,7,-1,4,1,-4,93,65,39,1021,1019,1017,10,10,10,34,11,52,0.00,4,Rain,253<br />
2007-7-26,24,12,1,7,3,0,100,66,29,1022,1018,1015,,,,26,11,,0.00,,,298<br />
2007-7-27,12,7,3,2,0,-2,76,59,41,1035,1029,1020,,,,26,16,47,0.00,,,136<br />
2007-7-28,10,4,-1,3,1,-2,93,78,58,1039,1036,1035,10,9,7,19,10,,0.00,2,,121<br />
2007-7-29,14,7,1,3,1,-3,100,71,41,1035,1030,1025,,,,21,6,,0.00,,,57<br />
2007-7-30,15,7,-2,6,2,-5,87,72,51,1025,1023,1011,10,9,6,13,6,,0.00,0,,55<br />
2007-7-31,10,2,2,7,4,2,100,94,82,1017,1017,1017,9,5,3,11,3,,0.00,1,,35<br />
2007-8-14,25,,25,12,12,12,44,44,44,1000,1000,1000,7,7,7,34,34,52,0.00,,,200<br />
2007-8-19,7,7,6,6,6,5,100,91,87,1029,1028,1028,7,5,3,14,13,,0.00,8,,147<br />
2007-8-23,4,,4,4,4,4,100,100,100,1009,1009,1009,6,6,6,3,3,,0.00,0,,0<br />
2007-8-25,12,,12,6,6,6,67,67,67,1015,1015,1015,8,8,8,11,11,,0.00,8,,160<br />
2007-9-1,7,6,6,6,6,5,93,93,93,1022,1022,1022,5,4,3,6,6,,0.00,0,Fog,150<br />
2007-9-2,7,,7,7,7,7,100,100,100,1021,1021,1021,5,5,5,0,0,,0.00,,,-1<br />
2007-9-3,14,13,13,14,13,13,100,100,100,1015,1014,1014,1,1,1,14,10,,0.00,8,Fog,50<br />
2007-9-5,13,13,13,11,9,7,88,76,67,1017,1017,1017,9,9,9,24,24,,0.00,3,Rain-Thunderstorm,132<br />
2007-9-6,20,13,13,17,14,13,100,95,83,1019,1017,1015,8,2,0,8,3,,0.00,8,Fog-Rain-Thunderstorm,154<br />
2007-9-7,21,21,20,18,18,18,88,86,83,1015,1015,1015,9,9,9,6,6,,0.00,6,Thunderstorm,80<br />
2007-9-8,20,,20,19,19,19,94,94,94,1009,1009,1009,10,10,10,14,14,,0.00,3,Thunderstorm,180<br />
2007-9-10,23,23,21,16,16,15,73,67,61,1006,1005,1004,10,8,5,11,10,,0.00,8,Rain-Thunderstorm,305<br />
2007-9-12,18,18,18,17,17,17,94,94,94,1017,1016,1016,5,5,5,24,23,,0.00,8,Rain,115<br />
2007-9-13,20,,20,18,18,18,88,88,88,1011,1011,1011,4,4,4,13,13,,0.00,8,Rain-Thunderstorm,50<br />
2007-9-15,14,12,12,11,11,10,88,85,82,1021,1020,1019,8,8,8,24,24,,0.00,8,,190<br />
2007-9-16,16,14,14,15,14,14,100,96,94,1021,1021,1020,6,3,1,23,18,,0.00,7,Rain,97<br />
2007-9-18,13,,13,12,12,12,94,94,94,1009,1009,1009,3,3,3,16,16,,0.00,8,,200<br />
2007-9-28,7,,7,6,6,6,93,93,93,1020,1020,1020,1,1,1,0,0,,0.00,,,-1<br />
2007-10-1,20,20,20,15,15,15,73,73,73,1009,1009,1008,10,9,9,26,24,,0.00,8,Rain-Thunderstorm,70<br />
2007-10-2,18,,18,17,17,17,94,94,94,1013,1013,1013,1,1,1,0,0,,0.00,,Fog,-1<br />
2007-10-3,17,17,17,17,17,16,100,98,94,1013,1013,1012,1,0,0,0,0,,0.00,,Fog,-1<br />
