
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,6,3,0,2,-1,-3,81,76,70,1024,1016,1009,10,10,5,26,14,47,0.00,7,Rain,212<br />
2007-1-2,5,1,-3,2,-1,-5,87,79,61,1015,1012,1009,10,10,10,21,13,,0.00,7,Rain,267<br />
2007-1-3,2,-1,-3,0,-2,-5,93,89,86,1019,1017,1015,10,7,2,11,3,,0.00,7,,294<br />
2007-1-4,6,3,1,0,-2,-5,93,77,49,1019,1015,1010,10,9,5,21,11,,0.00,8,Rain,238<br />
2007-1-5,5,3,2,2,-1,-2,93,77,65,1015,1012,1009,10,10,10,26,16,,0.00,8,Rain,238<br />
2007-1-6,5,4,3,4,2,1,93,89,81,1018,1017,1015,10,9,5,14,11,,0.00,8,Rain,259<br />
2007-1-7,7,6,4,5,3,1,93,87,81,1018,1014,1012,10,9,3,26,14,,0.00,6,Rain,221<br />
2007-1-8,7,3,1,5,2,0,93,88,71,1018,1016,1013,10,8,2,18,8,,0.00,7,Rain,179<br />
2007-1-9,10,6,1,4,3,-2,93,79,62,1019,1016,1013,10,10,10,21,11,35,0.00,7,Rain,201<br />
2007-1-10,12,8,5,6,4,2,87,76,62,1022,1020,1017,10,10,10,18,10,,0.00,8,Rain,215<br />
2007-1-11,10,8,5,6,3,-3,87,73,46,1017,1014,1005,10,10,5,40,18,68,0.00,6,Rain,236<br />
2007-1-12,8,6,4,5,2,0,87,74,57,1015,1007,1002,10,9,3,35,21,58,0.00,6,Rain,276<br />
2007-1-13,9,6,3,6,3,-1,87,80,70,1017,1012,1008,10,9,3,35,23,58,0.00,6,Rain,268<br />
2007-1-14,10,6,2,5,2,-5,93,71,46,1022,1017,1015,10,10,10,35,14,55,0.00,6,Rain,264<br />
2007-1-15,5,2,-1,-2,-3,-8,70,61,52,1026,1024,1022,10,10,10,29,23,50,0.00,6,,281<br />
2007-1-16,8,2,-3,-1,-4,-8,75,64,46,1024,1022,1020,,,,21,6,,0.00,,,252<br />
2007-1-17,7,3,0,-1,-2,-3,87,68,53,1022,1021,1018,10,10,10,21,8,,0.00,6,,223<br />
2007-1-18,11,7,3,5,1,-1,76,64,47,1018,1007,992,10,6,5,40,18,84,0.00,6,Rain,198<br />
2007-1-19,9,7,4,6,2,-2,82,73,57,1002,992,986,10,9,2,50,34,84,0.00,6,Rain,259<br />
2007-1-20,6,3,2,4,0,-3,93,76,61,1013,1010,1003,10,9,0,35,21,55,0.00,6,Rain,275<br />
2007-1-21,7,6,5,4,3,-1,93,82,65,1010,1008,1006,10,10,10,26,18,50,0.00,7,Rain,250<br />
2007-1-22,6,3,1,-2,-4,-7,75,55,42,1015,1014,1009,10,10,10,26,18,43,0.00,6,,244<br />
2007-1-23,3,0,-2,-1,-3,-5,93,79,65,1016,1013,1008,10,6,0,26,5,,0.00,8,Rain-Snow,40<br />
2007-1-24,3,0,-2,1,-1,-3,93,91,81,1007,996,991,10,6,1,32,21,,0.00,8,Rain-Snow,97<br />
2007-1-25,0,-3,-6,-3,-6,-9,86,80,69,1015,1007,997,10,6,1,21,14,,0.00,7,Rain-Snow,286<br />
2007-1-26,-4,-7,-9,-8,-9,-12,93,79,59,1019,1017,1013,10,10,5,18,13,,0.00,6,Snow,265<br />
2007-1-27,-2,-6,-9,-3,-8,-13,93,79,68,1012,1006,1003,10,5,1,29,16,50,0.00,7,Snow,242<br />
2007-1-28,-1,-4,-7,-2,-6,-11,93,83,69,1015,1009,1001,10,6,0,32,23,43,0.00,7,Snow,264<br />
2007-1-29,1,-6,-12,0,-3,-16,100,91,73,1013,999,991,10,3,1,35,23,58,0.00,7,Rain-Snow,300<br />
2007-1-30,-1,-7,-13,-3,-9,-17,93,79,67,1015,1010,1007,10,8,1,21,8,40,0.00,7,Snow,292<br />
2007-1-31,2,-2,-5,0,-4,-8,93,82,70,1017,1013,1004,10,9,1,21,10,40,0.00,7,Rain-Snow,213<br />
2007-2-1,2,0,-1,1,-1,-6,100,87,64,1017,1005,996,10,7,1,32,23,50,0.00,6,Rain-Snow,296<br />
2007-2-2,0,-2,-3,-2,-6,-9,93,74,51,1025,1023,1017,10,10,2,26,13,43,0.00,7,Snow,324<br />
2007-2-3,2,-1,-4,0,-2,-7,100,88,74,1022,1014,1011,10,7,1,26,13,,0.00,6,Rain-Snow,272<br />
2007-2-4,2,1,0,-1,-3,-5,93,79,65,1020,1019,1017,10,9,1,18,11,29,0.00,7,Rain-Snow,326<br />
2007-2-5,5,2,0,-1,-3,-6,87,73,45,1018,1010,1002,10,9,2,26,14,43,0.00,8,,254<br />
2007-2-6,3,1,-1,0,-2,-5,93,82,65,1006,1003,1001,10,7,1,21,13,,0.00,7,Rain-Snow,265<br />
2007-2-7,1,0,-1,0,-2,-3,100,92,86,1007,1004,1002,10,3,1,14,3,,0.00,7,Rain-Snow,117<br />
2007-2-8,3,0,-2,1,-1,-3,100,92,81,1007,1004,1001,10,5,0,35,10,,0.00,7,Fog-Rain-Snow,125<br />
2007-2-9,7,3,0,4,2,0,100,88,76,1008,1004,1001,10,5,0,21,10,,0.00,6,Fog-Rain-Snow,204<br />
2007-2-10,8,4,0,0,-1,-3,93,83,46,1012,1010,1009,10,6,1,18,6,,0.00,7,Fog,210<br />
2007-2-11,0,-2,-5,0,-6,-8,100,83,69,1017,1014,1011,10,6,0,21,11,35,0.00,7,Fog-Snow,50<br />
2007-2-12,0,-2,-3,-1,-2,-6,93,89,80,1010,1006,1003,10,3,0,26,13,,0.00,8,Fog-Rain-Snow,109<br />
2007-2-13,5,1,-2,2,-1,-4,100,90,75,1004,1002,1001,10,6,0,26,5,,0.00,6,Fog-Rain,123<br />
2007-2-14,5,3,2,3,2,1,100,95,87,1013,1009,1004,3,1,0,11,2,,0.00,8,Fog-Rain,285<br />
2007-2-15,6,3,0,2,0,-2,100,84,61,1018,1015,1013,10,8,0,18,5,,0.00,7,Fog,117<br />
2007-2-16,4,0,-3,1,-2,-7,100,86,65,1031,1025,1018,10,4,0,21,10,,0.00,8,Fog-Rain-Snow,44<br />
2007-2-17,-4,-6,-7,-7,-9,-10,86,77,68,1034,1032,1031,10,10,5,35,14,,0.00,8,,83<br />
2007-2-18,5,-1,-6,-2,-6,-9,87,72,53,1031,1024,1015,10,10,10,32,19,,0.00,6,,154<br />
2007-2-19,3,0,-3,0,-2,-6,93,80,65,1015,1012,1010,10,8,3,21,8,,0.00,8,Rain-Snow,264<br />
2007-2-20,3,1,0,0,-1,-2,100,87,75,1014,1014,1012,10,7,0,14,3,,0.00,8,Fog-Rain-Snow,236<br />
