
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-17,24,13,3,3,-1,-9,87,51,11,1032,1029,1024,10,10,8,23,6,,0.00,0,,31<br />
2008-8-18,19,12,6,4,1,-1,76,56,26,1032,1031,1029,10,10,10,29,6,53,0.00,4,,29<br />
2008-8-19,21,11,1,3,0,-8,81,52,14,1034,1030,1025,10,10,10,21,3,,0.00,1,,5<br />
2008-8-20,21,12,4,3,2,-1,81,53,23,1033,1030,1025,10,10,10,19,3,,0.00,3,,294<br />
2008-8-21,21,12,4,3,1,-6,81,54,16,1034,1030,1026,10,10,10,19,3,,0.00,2,,50<br />
2008-8-22,21,12,4,2,1,-3,81,51,21,1034,1030,1026,10,10,10,14,3,,0.00,2,,52<br />
2008-8-23,22,13,5,3,1,-8,76,50,13,1034,1030,1024,10,10,10,21,5,,0.00,2,,35<br />
2008-8-24,23,14,6,3,-4,-12,76,40,9,1033,1030,1026,10,10,8,27,6,,0.00,3,,44<br />
2008-8-25,22,12,2,0,-9,-18,56,30,6,1035,1031,1027,10,10,10,21,5,,0.00,0,,13<br />
2008-8-26,22,11,0,-3,-8,-14,60,31,9,1035,1031,1027,10,10,10,24,3,,0.00,0,,327<br />
2008-8-27,23,12,2,3,-2,-10,81,44,10,1033,1029,1024,10,10,10,26,3,,0.00,0,,258<br />
2008-8-28,23,13,3,2,-3,-14,70,40,9,1031,1029,1024,10,10,10,29,6,,0.00,0,,356<br />
2008-8-29,22,13,4,4,0,-5,75,50,17,1032,1029,1023,10,10,10,19,3,,0.00,1,,65<br />
2008-8-30,22,14,7,3,1,-5,76,47,20,1030,1028,1023,10,10,10,14,5,,0.00,2,,42<br />
2008-8-31,22,12,3,3,-3,-14,81,42,9,1032,1029,1024,10,10,10,19,3,,0.00,1,,318<br />
2008-9-1,22,12,2,-2,-6,-12,65,36,9,1033,1030,1026,10,10,10,26,5,,0.00,0,,357<br />
2008-9-2,23,12,1,-2,-7,-13,70,35,8,1033,1029,1025,10,10,10,24,5,,0.00,0,,349<br />
2008-9-3,23,12,1,2,-5,-17,65,36,6,1032,1029,1024,10,10,10,19,5,,0.00,0,,7<br />
2008-9-4,16,10,4,5,3,0,81,60,36,1031,1029,1027,10,10,8,24,6,,0.00,4,,335<br />
2008-9-5,22,13,4,4,0,-11,81,50,10,1032,1029,1025,10,10,10,19,5,,0.00,2,,310<br />
2008-9-6,22,14,7,5,2,-2,81,51,20,1033,1030,1025,10,10,10,16,6,,0.00,3,,29<br />
2008-9-7,23,14,7,4,1,-8,76,50,14,1033,1030,1025,10,10,10,27,6,,0.00,2,,358<br />
2008-9-8,20,13,6,3,2,0,76,52,28,1034,1032,1028,10,10,10,27,5,48,0.00,3,,50<br />
2008-9-9,21,12,4,2,-1,-5,70,45,17,1035,1032,1029,10,10,10,24,5,,0.00,2,,16<br />
2008-9-10,19,12,5,3,1,-1,70,50,28,1036,1033,1030,10,10,8,26,5,,0.00,3,Rain,285<br />
2008-9-11,20,12,4,2,1,-2,75,52,23,1036,1033,1028,10,10,10,21,5,,0.00,2,,24<br />
2008-9-12,22,12,3,3,0,-6,81,52,15,1037,1031,1026,10,10,10,24,3,,0.00,2,,35<br />
2008-9-13,19,11,4,4,1,-2,81,53,24,1034,1031,1025,10,10,8,26,5,,0.00,2,,38<br />
2008-9-14,21,12,3,3,1,-1,76,54,23,1034,1031,1026,10,10,10,23,5,,0.00,2,Rain,297<br />
2008-9-15,19,11,4,5,2,-3,81,61,24,1036,1031,1028,10,10,8,14,6,,0.00,3,Rain-Thunderstorm,24<br />
2008-9-16,20,12,5,4,2,-5,87,60,20,1036,1032,1027,10,10,10,21,5,,0.00,3,Rain,53<br />
2008-9-17,18,12,6,4,2,-4,81,54,22,1034,1031,1026,10,10,10,23,6,,0.00,2,Rain,64<br />
2008-9-18,22,13,6,3,1,-5,76,49,16,1033,1030,1027,10,10,10,26,5,,0.00,3,,1<br />
2008-9-19,21,13,6,3,-1,-13,70,45,9,1033,1030,1026,10,10,10,23,5,,0.00,4,,347<br />
2008-9-20,20,12,5,2,1,-1,70,50,26,1033,1031,1028,10,10,10,19,3,,0.00,4,,9<br />
2008-9-21,20,13,7,3,2,-3,71,50,21,1035,1031,1027,10,10,8,26,6,,0.00,4,,8<br />
2008-9-22,22,13,4,4,1,-6,76,50,16,1035,1032,1026,10,10,10,21,3,,0.00,1,,49<br />
2008-9-23,24,14,4,4,0,-10,81,46,10,1033,1029,1023,10,10,10,26,6,,0.00,1,,277<br />
2008-9-24,23,14,5,4,2,-1,76,52,20,1031,1028,1024,10,10,9,174,10,,0.00,3,,343<br />
2008-9-25,22,14,8,4,2,-5,71,48,16,1039,1030,1026,10,10,10,26,6,45,0.00,3,,309<br />
2008-9-26,22,16,9,4,2,0,66,49,23,1033,1030,1026,10,10,10,19,3,,0.00,3,,330<br />
2008-9-27,21,14,8,6,3,1,76,52,27,1032,1030,1025,10,10,9,24,8,,0.00,5,Rain,341<br />
2008-9-28,22,14,8,7,4,1,82,61,25,1033,1030,1026,10,9,7,29,5,48,0.00,4,Rain-Thunderstorm,87<br />
2008-9-29,17,11,5,7,4,2,87,65,37,1034,1031,1028,10,10,10,26,3,,0.00,2,,101<br />
2008-9-30,22,13,6,5,3,-1,87,54,22,1035,1032,1027,10,10,10,19,5,,0.00,2,,47<br />
2008-10-1,23,16,8,6,4,1,76,52,25,1034,1031,1025,10,10,9,21,3,,0.00,4,,360<br />
2008-10-2,22,14,8,7,4,-2,87,59,20,1033,1030,1026,10,10,9,27,6,,0.00,5,Rain,21<br />
2008-10-3,24,14,6,6,2,-5,87,49,15,1031,1027,1022,10,10,10,24,5,,0.00,3,,303<br />
2008-10-4,18,12,7,5,1,-6,81,49,19,1031,1028,1024,10,10,10,14,3,,0.00,5,,279<br />
2008-10-5,22,13,4,4,1,-5,81,51,16,1032,1028,1022,10,10,10,23,3,,0.00,3,,283<br />
2008-10-6,17,12,8,6,4,2,76,62,39,1032,1030,1027,10,10,9,21,5,,0.00,5,Rain,325<br />
2008-10-7,17,12,7,8,6,4,87,72,42,1035,1033,1031,10,9,7,32,5,52,0.00,6,Rain-Thunderstorm,346<br />
2008-10-8,16,12,8,7,5,3,87,69,45,1035,1033,1028,10,10,9,8,2,,0.00,5,Rain,255<br />
2008-10-9,16,11,7,7,5,4,93,71,48,1034,1032,1028,10,10,8,16,3,,0.00,5,Rain,1<br />
2008-10-10,22,14,8,6,4,0,82,58,23,1032,1028,1023,10,10,10,14,3,,0.00,4,,43<br />
2008-10-11,22,13,6,6,3,-2,87,54,21,1031,1029,1024,10,10,10,26,3,40,0.00,4,,33<br />
2008-10-12,21,13,6,3,1,-1,76,48,23,1032,1029,1024,10,10,10,32,5,,0.00,2,,24<br />
2008-10-13,18,12,6,3,1,-1,76,50,30,1033,1030,1026,10,10,10,26,5,,0.00,3,,8<br />
2008-10-14,21,13,7,4,2,-2,71,47,23,1032,1029,1025,10,10,10,21,5,,0.00,3,,18<br />
2008-10-15,18,14,11,5,3,1,67,50,34,1034,1031,1029,10,10,10,27,8,53,0.00,3,,351<br />
2008-10-16,21,14,8,5,2,-2,81,49,21,1036,1033,1029,10,10,10,26,8,45,0.00,3,,20<br />
2008-10-17,18,13,8,6,3,1,76,51,32,1035,1032,1027,10,10,10,21,8,,0.00,4,,56<br />
2008-10-18,18,13,8,7,4,1,87,61,32,1033,1031,1027,10,10,10,14,6,,0.00,5,Rain-Thunderstorm,85<br />
2008-10-19,22,13,6,6,2,-7,93,54,14,1033,1029,1024,10,10,10,29,5,,0.00,3,,32<br />
2008-10-20,22,13,5,5,2,-5,81,51,16,1033,1029,1025,10,10,10,23,6,,0.00,1,,303<br />
2008-10-21,24,16,8,7,3,-4,76,52,15,1032,1029,1024,10,10,10,26,8,,0.00,2,,341<br />
2008-10-22,21,13,7,5,4,1,81,55,28,1032,1029,1026,10,10,10,19,3,,0.00,3,,2<br />
2008-10-23,19,14,9,7,5,3,87,59,35,1033,1030,1026,10,10,9,23,5,,0.00,5,Rain,293<br />
2008-10-24,19,14,10,6,4,2,76,54,35,1033,1030,1026,10,10,10,27,8,,0.00,4,,313<br />
2008-10-25,20,14,9,8,6,3,87,67,33,1033,1030,1027,10,9,5,27,11,,0.00,5,Rain,88<br />
2008-10-26,23,16,8,8,5,2,87,64,25,1034,1030,1025,10,10,10,21,5,,0.00,5,Rain-Thunderstorm,69<br />
2008-10-27,19,13,8,8,6,2,82,67,32,1035,1031,1027,10,10,10,23,5,,0.00,5,Rain,86<br />
2008-10-28,20,14,9,8,6,2,87,63,35,1033,1030,1026,10,10,10,35,5,,0.00,5,,68<br />
2008-10-29,19,14,11,7,4,3,72,54,35,1031,1029,1026,10,10,10,21,6,,0.00,5,,289<br />
2008-10-30,21,14,9,7,6,4,87,61,33,1033,1030,1026,10,10,10,13,6,,0.00,4,Rain,63<br />
2008-10-31,21,13,7,7,5,-1,87,62,23,1034,1030,1024,10,10,10,8,8,,0.00,6,,50<br />
2008-11-1,23,14,7,6,5,1,87,59,25,1030,1027,1023,,,,,,,0.00,4,,-1<br />
2008-11-2,21,13,6,7,4,1,87,61,27,1034,1030,1027,,,,,,,0.00,3,,-1<br />
2008-11-3,24,14,6,6,3,0,87,53,23,1035,1031,1025,,,,,,,0.00,3,Rain,-1<br />
2008-11-4,22,14,8,6,4,2,81,57,31,1035,1031,1026,,,,,,,0.00,5,,-1<br />
2008-11-5,22,16,9,5,3,1,76,51,30,1034,1030,1026,,,,,,,0.00,5,,-1<br />
2008-11-6,21,13,5,4,2,0,81,50,26,1034,1030,1025,,,,,,,0.00,4,,-1<br />
2008-11-7,22,13,5,5,2,0,76,54,23,1033,1030,1026,,,,,,,0.00,3,Rain,-1<br />
2008-11-8,20,12,5,5,3,-1,81,54,24,1032,1029,1026,,,,,,,0.00,3,,-1<br />
2008-11-9,24,14,5,5,2,-3,81,50,19,1032,1029,1025,,,,,,,0.00,2,,-1<br />
2008-11-10,22,13,6,7,4,1,76,56,25,1035,1030,1026,,,,,,,0.00,4,Rain,-1<br />
2008-11-11,21,13,7,7,4,2,87,61,30,1033,1030,1026,,,,,,,0.00,5,Rain-Thunderstorm,-1<br />
2008-11-12,22,13,6,7,4,0,93,57,28,1030,1027,1022,,,,,,,0.00,2,,-1<br />
2008-11-13,19,14,9,7,6,2,87,65,39,1029,1027,1024,,,,,,,0.00,5,Rain,-1<br />
2008-11-14,21,14,9,8,5,2,82,57,31,1029,1026,1021,,,,,,,0.00,6,,-1<br />
2008-11-15,20,14,8,6,4,2,76,54,32,1029,1027,1023,,,,,,,0.00,5,,-1<br />
2008-11-16,22,16,9,7,5,3,76,59,29,1031,1028,1024,,,,,,,0.00,5,Rain,-1<br />
2008-11-17,21,14,8,6,4,0,87,57,25,1031,1027,1023,,,,,,,0.00,5,,-1<br />
2008-11-18,21,16,10,6,5,2,71,55,31,1029,1027,1024,10,10,10,16,11,,0.00,3,,5<br />
2008-11-19,20,14,9,8,6,1,82,63,33,1030,1028,1025,10,10,7,27,6,37,0.00,3,Rain,21<br />
2008-11-20,20,14,8,7,5,3,87,58,33,1031,1029,1025,10,10,10,26,5,,0.00,3,Rain,356<br />
2008-11-21,18,14,10,6,5,3,76,58,37,1034,1030,1027,10,10,10,34,8,,0.00,4,Rain,304<br />
2008-11-22,22,14,8,6,4,1,82,61,27,1035,1031,1025,10,10,9,24,5,,0.00,4,Rain,356<br />
2008-11-23,21,14,8,6,4,-1,82,54,23,1034,1030,1024,10,10,10,16,5,,0.00,5,,4<br />
2008-11-24,22,14,7,6,3,-1,87,52,23,1033,1029,1024,10,10,10,35,5,,0.00,4,,355<br />
2008-11-25,21,16,10,7,4,1,76,54,28,1033,1030,1026,10,10,8,35,8,52,0.00,5,Rain,346<br />
2008-11-26,20,13,7,6,5,3,87,60,33,1039,1031,1026,10,10,10,24,5,,0.00,5,,20<br />
2008-11-27,22,14,8,7,4,1,81,55,25,1033,1030,1027,10,10,7,23,6,,0.00,4,Rain,3<br />
2008-11-28,22,14,8,7,4,1,82,53,25,1032,1029,1024,10,10,8,14,8,,0.00,4,Rain,331<br />
2008-11-29,22,16,9,7,6,2,87,58,28,1031,1028,1024,10,10,8,23,10,,0.00,4,Rain,15<br />
2008-11-30,21,14,8,7,4,0,87,55,26,1033,1029,1024,10,10,10,21,6,,0.00,5,,343<br />
2008-12-1,18,12,7,7,5,3,87,64,39,1034,1031,1027,10,10,8,21,8,,0.00,5,Rain,28<br />
2008-12-2,19,14,9,8,5,2,87,62,32,1033,1031,1025,10,9,5,26,10,,0.00,5,Rain,340<br />
2008-12-3,17,13,9,6,5,1,82,68,34,1032,1029,1024,10,9,7,14,5,,0.00,6,Rain,334<br />
2008-12-4,22,14,7,6,3,-5,82,53,17,1029,1026,1021,10,10,10,23,5,,0.00,2,,341<br />
2008-12-5,23,17,11,6,4,-1,67,53,20,1031,1028,1023,10,10,10,23,6,,0.00,4,,360<br />
2008-12-6,20,14,9,6,3,-3,76,52,21,1033,1030,1026,10,10,10,23,8,,0.00,4,,344<br />
2008-12-7,18,13,8,4,2,-1,76,51,28,1033,1031,1026,10,10,10,23,5,,0.00,3,,356<br />
2008-12-8,18,13,9,7,5,3,76,60,37,1033,1031,1027,10,10,8,27,6,,0.00,5,Rain,296<br />
2008-12-9,16,12,9,8,6,3,82,67,51,1034,1031,1028,10,10,8,29,6,,0.00,6,Rain,326<br />
2008-12-10,19,13,8,7,5,3,87,62,35,1032,1029,1025,10,10,9,34,10,,0.00,6,,347<br />
2008-12-11,23,16,8,6,3,-7,81,49,13,1031,1027,1022,10,10,10,34,10,,0.00,5,Rain,311<br />
2008-12-12,21,14,9,5,2,-9,71,49,13,1030,1028,1024,10,10,10,23,6,,0.00,5,,34<br />
2008-12-13,21,13,7,5,3,0,81,51,25,1030,1028,1024,10,10,10,19,3,,0.00,3,,336<br />
2008-12-14,19,13,8,8,6,4,87,67,40,1034,1030,1026,10,9,5,13,6,,0.00,6,Rain-Thunderstorm,322<br />
2008-12-15,19,13,8,7,6,4,87,72,42,1033,1029,1024,10,9,5,29,5,,0.00,6,Rain-Thunderstorm,14<br />
2008-12-16,20,13,6,8,7,3,93,73,37,1030,1026,1023,10,9,6,23,3,,0.00,5,Rain,15<br />
2008-12-17,20,14,9,8,7,5,93,66,40,1029,1026,1023,10,10,9,27,5,,0.00,5,,10<br />
2008-12-18,18,14,10,8,6,4,87,63,40,1030,1028,1026,10,10,10,26,5,,0.00,6,,31<br />
2008-12-19,19,14,10,7,6,3,82,61,35,1031,1028,1023,10,10,10,21,5,,0.00,5,,32<br />
2008-12-20,14,11,8,7,6,5,87,76,55,1033,1029,1026,10,9,6,14,3,,0.00,6,Rain,55<br />
2008-12-21,21,13,7,7,6,3,87,60,31,1030,1027,1022,10,10,10,16,3,,0.00,4,,356<br />
2008-12-22,20,14,9,8,4,1,82,54,28,1030,1027,1023,10,10,10,23,8,,0.00,4,,354<br />
2008-12-23,20,15,10,7,5,4,76,54,35,1031,1028,1024,10,10,10,23,8,,0.00,5,,357<br />
2008-12-24,16,13,10,9,7,5,87,68,55,1031,1028,1025,10,9,5,16,6,,0.00,6,Rain,323<br />
2008-12-25,19,14,10,9,7,5,82,65,40,1030,1027,1023,10,10,8,19,6,,0.00,5,Rain,289<br />
2008-12-26,17,13,9,8,7,5,87,74,48,1029,1026,1023,10,9,6,19,3,,0.00,6,Rain,31<br />
2008-12-27,17,12,8,8,6,4,87,69,45,1029,1026,1022,10,9,8,14,3,,0.00,5,Rain,347<br />
2008-12-28,19,13,8,8,6,-1,93,63,28,1029,1026,1022,10,10,8,14,5,,0.00,4,Rain,352<br />
2008-12-29,21,14,8,8,6,2,87,62,30,1031,1028,1024,10,10,10,16,5,,0.00,6,Rain,32<br />
2008-12-30,20,14,8,8,7,4,87,71,40,1032,1029,1026,10,9,5,26,8,47,0.00,6,Rain-Thunderstorm,358<br />
2008-12-31,19,14,9,8,7,4,87,68,37,1031,1029,1024,10,10,6,21,6,,0.00,6,Rain,2<br />
