
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,14,9,3,-8,-11,-13,37,26,14,1043,1038,1029,16,16,16,35,19,47,0.00,1,,23<br />
2008-1-2,12,5,-3,-9,-12,-14,53,35,16,1047,1044,1042,16,16,16,23,9,26,0.00,4,,39<br />
2008-1-3,13,6,-2,3,-7,-14,82,49,16,1042,1036,1031,16,16,16,27,12,34,0.00,4,,128<br />
2008-1-4,19,10,1,13,7,0,100,76,52,1030,1025,1022,16,15,11,29,9,34,0.00,5,,165<br />
2008-1-5,26,20,14,14,13,11,93,67,40,1022,1019,1014,16,11,0,27,15,35,T,4,Fog,204<br />
2008-1-6,26,19,11,17,14,11,100,74,48,1018,1015,1011,16,12,2,35,19,45,0.00,6,,168<br />
2008-1-7,26,23,19,19,17,17,87,73,58,1015,1012,1008,16,16,16,34,23,40,0.00,8,,166<br />
2008-1-8,25,17,9,20,11,-2,90,56,21,1022,1015,1010,16,15,6,40,19,50,2.03,5,Rain,11<br />
2008-1-9,21,13,6,4,-1,-3,70,45,20,1022,1017,1012,16,16,16,19,9,23,0.00,3,,100<br />
2008-1-10,22,14,6,9,1,-4,93,55,17,1015,1013,1010,16,16,13,27,12,34,0.00,3,,350<br />
2008-1-11,21,12,2,1,-2,-4,75,47,18,1016,1013,1010,16,16,16,24,9,29,0.00,1,,256<br />
2008-1-12,24,14,3,11,3,-5,82,49,15,1020,1014,1011,16,16,16,37,11,45,0.00,3,,315<br />
2008-1-13,18,10,2,-1,-4,-7,64,41,18,1025,1022,1020,16,16,16,23,9,26,0.00,1,,44<br />
2008-1-14,15,8,1,2,-2,-4,76,52,28,1029,1026,1025,16,16,16,21,7,24,0.00,5,,66<br />
2008-1-15,12,10,8,7,4,-2,86,64,41,1025,1021,1016,16,16,13,14,7,19,2.79,8,Rain,91<br />
2008-1-16,13,9,6,8,7,3,96,84,72,1017,1013,1010,16,10,3,23,10,32,T,6,,146<br />
2008-1-17,7,5,2,0,-6,-8,76,56,36,1023,1020,1017,16,16,16,35,19,47,0.00,8,,24<br />
2008-1-18,11,7,2,3,1,-6,92,67,41,1022,1020,1018,16,10,2,29,17,37,1.27,8,Rain,19<br />
2008-1-19,13,7,1,2,-3,-7,85,57,28,1030,1027,1022,16,16,16,35,16,47,0.00,2,,26<br />
2008-1-20,14,6,-3,5,-2,-8,77,55,32,1032,1028,1025,16,16,16,37,16,42,0.00,3,,116<br />
2008-1-21,16,12,8,15,11,5,100,89,77,1025,1021,1017,16,4,0,32,8,37,2.54,8,Fog-Rain,87<br />
2008-1-22,22,13,4,16,12,2,96,79,61,1023,1021,1018,16,10,3,34,14,40,T,8,Rain,90<br />
2008-1-23,7,6,3,6,4,2,93,89,85,1022,1021,1018,16,6,2,27,11,35,T,8,Rain,29<br />
2008-1-24,8,6,4,4,0,-3,96,71,45,1028,1025,1021,16,13,3,32,19,39,T,8,Rain,30<br />
2008-1-25,8,6,4,7,3,-2,93,73,53,1027,1026,1024,16,9,2,19,10,24,1.27,8,Rain,42<br />
2008-1-26,22,14,7,7,6,4,100,67,34,1026,1024,1022,16,10,1,14,7,21,0.00,7,Fog,249<br />
2008-1-27,22,14,6,9,7,5,83,60,37,1027,1024,1021,16,16,16,23,9,27,0.00,5,,158<br />
2008-1-28,25,19,13,18,15,11,100,77,54,1020,1013,1009,16,10,0,29,13,37,0.51,7,Fog-Rain,181<br />
2008-1-29,27,17,7,17,6,-11,93,54,15,1019,1011,1007,16,14,8,50,20,60,0.00,6,,310<br />
2008-1-30,14,8,1,9,-2,-11,77,51,25,1021,1015,1009,16,16,16,27,14,34,0.00,5,,135<br />
2008-1-31,18,10,2,12,4,-16,93,51,9,1025,1014,1009,16,10,0,58,22,71,0.25,4,Fog-Rain,309<br />
2008-2-1,18,8,-2,2,-7,-10,63,39,14,1026,1022,1019,16,16,16,32,14,37,0.00,3,,217<br />
2008-2-2,24,14,4,16,9,2,90,66,41,1019,1016,1014,16,16,10,27,13,34,0.00,5,,174<br />
2008-2-3,26,22,18,19,17,13,93,69,45,1015,1012,1008,16,12,5,27,14,34,T,7,,176<br />
2008-2-4,29,24,20,19,18,16,90,69,47,1010,1007,1004,16,13,8,32,18,37,T,7,,152<br />
2008-2-5,29,22,13,18,11,-7,90,55,19,1015,1006,1003,16,14,8,47,18,56,0.00,5,,208<br />
2008-2-6,19,12,4,1,-5,-8,58,37,16,1022,1018,1015,16,16,16,34,15,40,0.00,0,,332<br />
2008-2-7,23,13,2,4,-3,-7,70,42,14,1018,1016,1015,16,16,16,29,12,42,0.00,0,,285<br />
2008-2-8,28,14,1,8,2,-4,69,46,23,1016,1013,1010,16,16,16,29,11,35,0.00,1,,280<br />
2008-2-9,27,18,9,12,4,-4,67,48,28,1022,1017,1014,16,16,16,19,8,24,0.00,2,,44<br />
2008-2-10,24,19,13,14,12,8,84,67,49,1027,1023,1021,16,16,16,24,11,27,0.00,7,,101<br />
2008-2-11,25,21,16,18,16,14,100,80,60,1020,1015,1010,16,14,6,35,16,40,T,7,Rain,155<br />
2008-2-12,21,15,9,17,9,-4,93,59,25,1021,1013,1009,16,14,3,40,19,56,T,5,Rain,27<br />
