
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,5,1,-2,-3,-4,-5,86,67,49,1034,1032,1030,10,7,2,18,10,,0.00,2,,355<br />
2003-1-2,9,4,1,3,-1,-4,87,73,57,1033,1030,1027,10,3,1,18,6,,0.00,7,Rain,314<br />
2003-1-3,3,0,-3,0,-4,-11,81,68,44,1033,1031,1029,6,3,2,32,21,,0.00,3,,304<br />
2003-1-4,1,-2,-5,-8,-12,-15,69,50,30,1038,1034,1031,7,5,3,26,14,,0.00,0,,320<br />
2003-1-5,-1,-3,-5,-9,-11,-13,69,55,40,1041,1039,1038,6,6,6,18,13,,0.00,0,,319<br />
2003-1-6,2,-1,-4,-5,-7,-8,74,67,56,1037,1034,1032,8,5,3,11,5,,0.00,,,313<br />
2003-1-7,5,2,-1,-4,-6,-10,80,61,38,1034,1032,1030,7,4,2,18,8,,0.00,3,,336<br />
2003-1-8,7,2,-3,-2,-4,-6,86,68,39,1033,1031,1029,6,3,1,11,3,,0.00,0,,300<br />
2003-1-9,11,4,-2,2,-1,-3,93,73,47,1028,1026,1023,6,2,1,11,3,,0.00,1,,203<br />
2003-1-10,9,4,1,1,-1,-2,87,70,46,1027,1024,1022,3,1,1,21,6,,0.00,0,Fog,284<br />
2003-1-11,9,4,-1,-1,-3,-7,87,64,32,1029,1027,1026,5,2,0,18,6,,0.00,0,Fog,288<br />
2003-1-12,11,4,-1,-2,-3,-4,93,60,35,1027,1025,1022,4,2,1,14,5,,0.00,0,,194<br />
2003-1-13,15,8,1,1,-1,-2,87,60,31,1022,1021,1019,7,3,1,11,6,,0.00,0,,210<br />
2003-1-14,8,4,0,2,-1,-4,87,67,50,1034,1028,1022,10,5,1,29,11,,0.00,3,,7<br />
2003-1-15,7,2,-2,-1,-4,-6,86,65,39,1035,1033,1029,10,6,3,14,6,,0.00,0,,1<br />
2003-1-16,14,8,2,3,1,-1,93,64,36,1029,1026,1023,7,4,3,11,10,,0.00,0,,167<br />
2003-1-17,16,10,5,5,3,1,87,68,36,1028,1025,1023,6,3,2,26,10,,0.00,0,,252<br />
2003-1-18,10,6,2,5,2,0,87,76,62,1030,1026,1023,4,2,1,18,10,,0.00,3,Fog-Rain,12<br />
2003-1-19,7,4,1,4,2,-1,87,80,66,1026,1024,1023,4,2,1,18,13,,0.00,7,Rain,330<br />
2003-1-20,8,3,-1,1,-3,-7,93,70,34,1025,1024,1023,5,2,0,11,6,,0.00,0,Fog,344<br />
2003-1-21,10,6,1,2,-3,-6,81,58,32,1025,1023,1018,8,5,1,18,8,35,0.00,0,,107<br />
2003-1-22,8,7,5,5,3,0,87,78,66,1018,1014,1012,7,3,1,26,16,,0.00,6,Rain,283<br />
2003-1-23,6,3,2,-1,-2,-4,81,67,53,1023,1021,1018,7,3,2,26,16,,0.00,3,,321<br />
2003-1-24,9,4,-1,1,-1,-3,87,67,50,1025,1023,1022,10,6,3,21,10,,0.00,0,,107<br />
2003-1-25,11,9,7,10,7,2,100,87,66,1024,1020,1014,10,5,2,21,16,,0.00,8,Rain,106<br />
2003-1-26,10,8,5,10,6,2,100,89,81,1022,1019,1015,5,3,1,26,16,35,0.00,8,Fog-Rain,307<br />
2003-1-27,4,2,0,1,-2,-7,87,72,56,1029,1026,1024,10,5,2,35,26,55,0.00,7,Rain-Snow,315<br />
2003-1-28,6,1,-3,-4,-7,-10,80,58,31,1029,1027,1025,7,5,4,26,11,,0.00,0,,287<br />
2003-1-29,4,0,-3,-5,-8,-13,80,56,30,1034,1032,1030,7,6,5,18,11,,0.00,0,,351<br />
2003-1-30,7,3,-1,3,-3,-8,81,65,53,1032,1029,1025,10,10,10,18,10,,0.00,,Rain,111<br />
2003-1-31,8,7,5,7,4,3,100,88,81,1027,1024,1022,10,6,3,26,14,43,0.00,8,Rain,69<br />
2003-2-1,6,3,0,3,0,-3,87,75,65,1033,1030,1027,10,6,2,21,16,,0.00,6,Rain,357<br />
2003-2-2,7,3,-1,0,-2,-5,86,72,57,1033,1032,1030,10,4,2,14,8,,0.00,1,,330<br />
2003-2-3,8,3,-1,0,-2,-5,87,67,43,1032,1029,1027,6,4,3,11,5,,0.00,1,,328<br />
