
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-1,-3,-4,-4,-6,-10,93,79,64,1013,1010,1008,24,9,0,47,35,63,0.00,7,Snow,241<br />
2015-1-2,-4,-7,-11,-7,-13,-15,80,62,50,1032,1025,1017,24,24,24,21,13,32,0.00,4,,314<br />
2015-1-3,2,-4,-11,1,-6,-16,100,85,67,1034,1024,1013,24,10,1,34,18,42,0.00,8,Rain-Snow,92<br />
2015-1-4,6,2,-2,6,1,-6,100,94,74,1008,1002,997,24,9,0,47,18,64,0.00,8,Fog-Rain-Snow,220<br />
2015-1-5,-9,-11,-14,-15,-19,-22,72,56,44,1029,1025,1017,24,24,24,37,27,60,0.00,3,,292<br />
2015-1-6,-8,-11,-13,-10,-12,-17,86,77,58,1025,1018,1011,24,10,1,23,11,27,0.00,8,Snow,264<br />
2015-1-7,-10,-17,-23,-14,-25,-29,73,58,50,1029,1021,1009,24,24,24,37,26,50,0.00,3,Snow,322<br />
2015-1-8,-7,-12,-17,-9,-12,-19,86,75,54,1023,1019,1011,24,10,1,52,26,66,0.00,8,Snow,238<br />
2015-1-9,-5,-9,-12,-10,-13,-18,93,70,54,1019,1011,1005,24,16,1,37,19,47,0.00,4,Snow,265<br />
2015-1-10,-7,-10,-13,-11,-13,-19,93,75,53,1029,1027,1023,24,14,1,37,23,52,0.00,5,Snow,263<br />
2015-1-11,0,-4,-8,-4,-8,-12,86,69,59,1031,1029,1026,24,23,13,34,19,45,0.00,8,Snow,212<br />
2015-1-12,-1,-7,-15,-2,-6,-21,100,85,61,1034,1025,1022,24,9,1,32,13,47,0.00,6,Snow,291<br />
2015-1-13,-15,-19,-23,-23,-25,-27,77,60,43,1045,1043,1040,24,24,24,13,10,,0.00,1,,31<br />
2015-1-14,-6,-14,-22,-10,-17,-24,92,81,67,1033,1028,1025,24,24,24,21,10,,0.00,4,Snow,35<br />
2015-1-15,-2,-8,-13,-4,-8,-15,92,79,68,1022,1014,1007,24,16,2,34,19,48,0.00,7,Snow,219<br />
2015-1-16,-3,-10,-18,-10,-18,-23,80,56,41,1027,1017,1006,24,24,24,34,26,48,0.00,2,Snow,315<br />
2015-1-17,-3,-12,-21,-6,-17,-26,80,67,57,1030,1021,1011,24,24,24,45,16,58,0.00,6,Snow,95<br />
2015-1-18,2,1,0,1,-1,-3,100,90,80,1007,1006,1005,24,18,8,42,26,60,0.00,8,Rain-Snow,187<br />
2015-1-19,0,-4,-10,-2,-7,-14,87,75,68,1014,1010,1007,24,24,19,24,18,37,0.00,7,Snow,295<br />
2015-1-20,-9,-13,-18,-15,-18,-21,85,69,57,1021,1018,1015,24,24,24,11,8,,0.00,1,,273<br />
2015-1-21,-8,-12,-16,-14,-17,-20,78,66,58,1024,1023,1022,24,24,24,19,11,,0.00,4,,44<br />
2015-1-22,-7,-11,-15,-10,-14,-19,86,74,62,1028,1027,1024,24,24,24,16,11,,0.00,3,,224<br />
2015-1-23,-1,-2,-3,-4,-6,-8,86,77,69,1023,1017,1011,24,24,24,35,23,47,0.00,6,,221<br />
2015-1-24,-1,-2,-2,-2,-3,-5,100,92,80,1005,999,996,24,9,2,19,14,29,0.00,8,Snow,245<br />
2015-1-25,-9,-12,-15,-16,-19,-21,67,58,41,1020,1015,1007,24,24,24,26,16,34,0.00,1,,353<br />
2015-1-26,-11,-14,-18,-19,-21,-22,72,59,45,1021,1019,1017,24,21,10,34,23,50,0.00,7,Snow,37<br />
2015-1-27,-10,-12,-15,-21,-21,-22,61,49,38,1020,1018,1017,24,24,24,37,26,48,0.00,6,,3<br />
2015-1-28,-4,-11,-17,-15,-19,-23,79,50,24,1027,1025,1022,24,24,24,14,8,,0.00,1,,284<br />
2015-1-29,-1,-4,-7,-2,-5,-11,100,84,60,1024,1012,1008,24,8,1,52,29,74,0.00,8,Snow,172<br />
2015-1-30,-5,-11,-18,-8,-16,-23,80,64,53,1027,1020,1013,24,24,19,42,23,45,0.00,4,Snow,331<br />
2015-1-31,-7,-17,-23,-8,-20,-27,93,71,56,1029,1025,1021,24,21,10,13,6,,0.00,6,Snow,253<br />
2015-2-1,-13,-16,-18,-16,-23,-25,79,58,43,1028,1025,1020,24,24,24,32,19,40,0.00,6,Snow,29<br />
2015-2-2,-15,-17,-21,-19,-21,-24,78,73,66,1019,1010,1007,24,9,1,45,34,63,0.00,4,Snow,6<br />
2015-2-3,-5,-13,-22,-8,-14,-25,86,81,68,1022,1021,1020,24,13,2,29,11,42,0.00,6,Snow,191<br />
2015-2-4,0,-3,-7,-2,-4,-9,100,90,74,1017,1014,1011,24,5,1,34,18,45,0.00,8,Snow,237<br />
2015-2-5,-11,-15,-19,-18,-21,-24,85,61,41,1026,1025,1021,24,24,24,23,13,,0.00,1,,308<br />
2015-2-6,-4,-7,-10,-9,-11,-13,93,76,64,1017,1016,1015,24,17,1,29,23,42,0.00,7,Snow,241<br />
2015-2-7,-9,-11,-13,-11,-13,-15,86,82,73,1019,1018,1016,10,3,1,29,18,42,0.00,8,Snow,46<br />
2015-2-8,-13,-14,-15,-16,-17,-18,85,82,78,1017,1015,1013,13,6,2,47,39,58,0.00,8,Rain-Snow,46<br />
2015-2-9,-13,-14,-15,-15,-16,-17,85,82,79,1023,1021,1018,24,16,8,35,27,50,0.00,8,Snow,27<br />
2015-2-10,-6,-10,-15,-11,-13,-16,92,81,68,1026,1025,1024,24,22,10,21,11,,0.00,4,Snow,18<br />
2015-2-11,-2,-10,-14,-3,-11,-18,100,84,72,1022,1014,1008,24,13,1,19,11,,0.00,7,Snow,86<br />
2015-2-12,-4,-12,-19,-6,-14,-25,86,73,60,1021,1013,1008,24,15,2,32,21,37,0.00,7,Snow,327<br />
2015-2-13,-16,-21,-25,-18,-26,-29,85,61,46,1026,1022,1016,24,22,10,14,10,,0.00,4,Snow,215<br />
2015-2-14,-6,-10,-14,-7,-10,-17,100,89,79,1008,1003,1000,13,4,0,39,23,48,0.00,8,Snow,222<br />
2015-2-15,-17,-20,-23,-26,-27,-29,65,55,46,1027,1023,1017,24,24,24,37,27,50,0.00,2,Snow,331<br />
2015-2-16,-17,-22,-27,-24,-28,-32,84,62,45,1028,1025,1020,24,24,24,14,8,,0.00,2,,208<br />
2015-2-17,-13,-18,-23,-19,-22,-25,84,62,37,1016,1014,1013,24,24,24,10,6,,0.00,7,,115<br />
2015-2-18,-6,-10,-13,-10,-13,-17,92,75,53,1011,1008,1006,24,15,2,26,18,34,0.00,8,Snow,195<br />
2015-2-19,-13,-17,-22,-18,-23,-28,78,58,48,1017,1013,1010,24,24,24,29,19,39,0.00,4,Snow,280<br />
2015-2-20,-14,-19,-23,-18,-23,-28,85,63,48,1028,1026,1020,24,23,13,23,14,,0.00,3,Snow,246<br />
2015-2-21,-4,-9,-14,-6,-9,-18,93,85,67,1023,1019,1016,24,9,1,32,26,40,0.00,8,Snow,170<br />
2015-2-22,-4,-8,-12,-5,-10,-19,100,81,57,1026,1023,1022,24,16,2,32,14,40,0.00,7,Snow,235<br />
2015-2-23,-16,-18,-20,-22,-26,-28,78,54,39,1033,1031,1028,24,23,16,24,16,34,0.00,2,Snow,285<br />
2015-2-24,-7,-12,-17,-11,-16,-19,85,74,58,1022,1012,1005,24,15,2,39,29,52,0.00,7,Snow,184<br />
2015-2-25,-6,-11,-16,-7,-17,-23,93,62,52,1020,1012,1003,24,21,5,29,24,48,0.00,2,Snow,267<br />
2015-2-26,-12,-15,-18,-21,-23,-25,66,52,41,1025,1022,1021,24,24,24,16,13,,0.00,7,,37<br />
2015-2-27,-10,-18,-25,-18,-21,-28,77,58,48,1037,1033,1028,24,24,24,21,13,29,0.00,1,,262<br />
2015-2-28,-6,-14,-23,-9,-15,-25,85,77,62,1043,1041,1039,24,23,16,27,11,34,0.00,2,Snow,189<br />
2015-3-1,-4,-9,-13,-6,-9,-17,93,86,67,1035,1026,1020,24,16,8,23,13,,0.00,8,Snow,195<br />
