
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-22,11,8,4,6,4,2,93,81,66,1026,1018,1013,10,9,8,29,10,,7.87,6,Rain,195<br />
2012-8-23,11,7,4,3,3,0,93,75,42,1031,1026,1022,10,9,8,14,8,,1.02,6,Rain,354<br />
2012-8-24,14,7,-1,3,1,-2,93,67,23,1032,1027,1024,10,6,0,14,5,,0.00,0,Fog,225<br />
2012-8-25,16,8,-1,2,-1,-5,93,62,23,1024,1020,1017,10,8,5,14,6,,0.00,4,,271<br />
2012-8-26,20,9,-1,4,1,-2,89,60,15,1024,1020,1017,10,8,6,13,5,,0.00,0,,215<br />
2012-8-27,22,12,2,7,4,1,93,59,21,1022,1019,1016,10,7,5,13,5,,0.00,1,,340<br />
2012-8-28,22,13,5,10,6,3,87,63,23,1019,1016,1013,10,8,6,21,6,,0.00,4,,151<br />
2012-8-29,23,15,7,10,8,6,87,64,31,1017,1014,1011,10,6,0,21,10,,0.00,7,Fog,165<br />
2012-8-30,21,14,7,9,7,5,87,65,31,1019,1017,1015,10,7,4,19,6,,0.00,4,,206<br />
2012-8-31,24,14,4,9,6,3,93,61,23,1021,1018,1015,10,6,3,23,8,,0.00,0,,118<br />
2012-9-1,27,16,5,8,4,1,81,49,15,1019,1016,1012,10,9,7,21,8,,0.00,,,181<br />
2012-9-2,19,12,5,10,7,3,87,65,37,1019,1016,1014,10,9,7,24,8,,0.00,5,,187<br />
2012-9-3,16,11,6,10,8,6,100,80,53,1022,1019,1017,10,6,0,23,11,,0.00,5,Fog,192<br />
2012-9-4,17,13,11,9,8,6,88,71,39,1023,1021,1019,10,8,5,13,8,,0.00,6,Rain,177<br />
2012-9-5,19,11,2,10,7,3,94,75,46,1020,1016,1013,10,6,0,27,8,,0.00,2,Fog,168<br />
2012-9-6,16,12,8,9,8,6,94,79,48,1021,1019,1017,10,8,3,19,10,,0.00,7,Rain,173<br />
2012-9-7,14,9,3,9,6,3,93,79,55,1022,1018,1015,10,6,0,24,10,,0.00,3,Fog,196<br />
2012-9-8,19,14,10,8,7,6,87,66,31,1024,1021,1016,10,9,8,14,8,,0.00,7,,180<br />
2012-9-9,21,13,6,10,7,4,93,69,38,1019,1017,1016,10,5,2,21,6,,0.00,1,,188<br />
2012-9-10,25,14,4,10,7,4,100,68,22,1020,1016,1013,10,5,0,23,8,,0.00,2,Fog,171<br />
2012-9-11,17,11,5,10,8,4,100,78,49,1021,1018,1015,10,5,0,29,10,,0.00,2,Fog,174<br />
2012-9-12,26,15,4,9,6,3,100,67,16,1022,1016,1010,10,3,0,23,8,,0.00,2,Fog,175<br />
2012-9-13,24,14,6,10,7,4,87,60,21,1015,1013,1012,10,8,8,26,8,,0.00,0,,181<br />
2012-9-14,17,12,7,10,8,6,100,81,52,1019,1016,1014,10,4,0,27,11,,0.00,3,Fog,167<br />
2012-9-15,20,15,10,9,8,6,94,70,29,1022,1019,1017,10,6,3,16,8,,0.00,7,Rain,210<br />
2012-9-16,18,11,5,8,6,4,88,69,43,1021,1019,1018,10,8,4,23,8,,0.00,5,,193<br />
2012-9-17,14,11,8,7,6,4,82,67,46,1021,1019,1017,10,10,9,19,8,,0.00,6,,189<br />
2012-9-18,14,11,7,4,3,0,76,59,33,1029,1023,1018,10,10,10,23,11,,0.00,6,Rain,166<br />
2012-9-19,17,9,0,5,2,-1,93,63,23,1029,1023,1016,10,8,2,26,6,,0.00,4,,187<br />
2012-9-20,18,11,4,5,4,1,81,57,27,1022,1019,1017,10,10,10,24,10,,0.00,3,,203<br />
2012-9-21,24,13,3,6,3,-1,93,52,11,1023,1019,1014,10,9,7,21,6,,0.00,0,,187<br />
2012-9-22,28,16,3,8,3,-3,81,44,10,1016,1012,1008,10,9,8,21,6,,0.00,0,,175<br />
2012-9-23,18,12,7,8,7,6,93,64,38,1018,1016,1013,10,8,1,26,14,,0.00,5,Fog,162<br />
2012-9-24,23,16,8,9,6,2,87,60,15,1019,1017,1015,10,9,3,21,8,,0.00,5,,174<br />
2012-9-25,29,17,4,9,5,2,87,49,10,1019,1016,1011,10,8,4,21,6,,0.00,0,,211<br />
2012-9-26,24,16,7,10,8,5,87,63,28,1014,1013,1010,10,9,5,32,11,,0.00,3,Fog,170<br />
2012-9-27,13,11,9,9,7,5,94,79,54,1021,1017,1013,10,7,4,19,13,,0.00,7,,169<br />
2012-9-28,20,14,8,8,6,4,87,62,28,1024,1022,1019,10,9,8,21,8,,0.00,5,,171<br />
2012-9-29,20,13,6,9,7,4,93,66,30,1021,1019,1016,10,7,2,29,8,,0.25,5,Fog,193<br />
2012-9-30,17,13,9,8,6,5,82,69,48,1020,1018,1016,10,10,10,27,11,,0.00,5,,161<br />
2012-10-1,12,9,7,6,6,5,87,73,53,1020,1017,1015,10,9,5,23,8,,0.00,6,,185<br />
2012-10-2,19,10,1,5,2,-3,93,62,14,1022,1019,1017,10,7,2,27,10,,0.00,3,Fog,186<br />
2012-10-3,24,13,2,5,2,0,87,51,13,1024,1019,1014,10,10,10,21,8,,0.00,3,,182<br />
2012-10-4,21,13,6,6,4,2,81,52,25,1021,1018,1016,18,10,8,26,11,,0.00,5,,171<br />
2012-10-5,16,13,9,8,5,3,77,58,36,1020,1016,1014,10,10,10,21,6,,0.00,7,Rain,184<br />
2012-10-6,12,10,8,9,7,0,94,82,47,1019,1015,1012,10,8,4,14,6,,6.10,7,Rain,173<br />
2012-10-7,14,11,9,9,8,7,94,84,57,1022,1018,1015,10,8,5,21,6,,3.05,7,Rain,170<br />
2012-10-8,14,11,8,8,7,6,93,76,47,1023,1022,1021,10,10,8,24,13,,0.00,7,Rain,187<br />
2012-10-9,19,13,8,9,7,6,87,68,33,1025,1022,1020,10,9,6,21,8,,0.00,5,,165<br />
2012-10-10,26,17,7,11,8,3,93,64,21,1021,1015,1009,10,6,2,19,6,,0.00,0,Fog,181<br />
2012-10-11,20,14,9,12,10,7,94,77,58,1018,1015,1013,10,6,3,34,11,,0.00,1,Fog,168<br />
2012-10-12,17,14,11,11,10,9,94,83,59,1019,1017,1016,8,5,2,26,10,,0.00,7,Rain,174<br />
2012-10-13,19,14,11,10,9,7,94,74,46,1018,1017,1015,10,5,3,27,10,,0.00,7,Rain,175<br />
2012-10-14,17,13,9,7,7,6,82,67,38,1022,1019,1016,10,9,6,29,13,,0.00,6,,178<br />
2012-10-15,22,14,6,7,6,2,87,58,18,1024,1021,1017,10,9,5,23,10,,0.00,3,,171<br />
2012-10-16,28,17,6,7,5,1,87,51,10,1021,1015,1011,10,8,5,19,6,,0.00,,,183<br />
2012-10-17,23,17,11,10,8,6,82,60,29,1019,1015,1013,10,9,8,32,13,,0.00,1,Fog,172<br />
2012-10-18,21,16,10,8,8,6,82,66,32,1020,1016,1014,10,6,5,23,11,,0.00,6,,188<br />
2012-10-19,18,12,7,7,6,5,93,69,34,1017,1016,1014,10,8,5,23,11,,0.00,6,,183<br />
2012-10-20,20,14,8,7,6,5,82,60,32,1017,1015,1013,10,9,8,26,10,,0.00,6,,173<br />
2012-10-21,15,12,9,8,7,6,93,74,46,1017,1014,1012,10,9,6,23,8,,5.08,6,Fog-Rain,170<br />
2012-10-22,19,12,6,8,6,4,87,64,27,1021,1018,1016,19,10,5,26,13,,0.00,4,Rain,216<br />
2012-10-23,23,14,6,7,5,2,93,58,16,1019,1015,1012,10,9,6,29,8,,0.00,4,,183<br />
2012-10-24,22,16,9,7,7,5,82,53,27,1018,1016,1014,19,10,6,27,11,,0.00,4,,194<br />
2012-10-25,24,16,7,9,7,5,81,54,23,1018,1016,1013,10,10,8,26,11,,0.00,2,,178<br />
2012-10-26,23,16,8,9,7,5,82,54,26,1017,1015,1013,10,10,10,29,11,,0.00,1,,193<br />
2012-10-27,26,19,12,9,7,2,72,52,13,1017,1015,1011,10,10,10,21,10,,801.12,5,,170<br />
2012-10-28,28,19,10,10,8,6,77,49,17,1014,1012,1008,10,10,10,29,8,,0.00,3,,202<br />
2012-10-29,27,18,9,8,6,-2,87,51,8,1020,1015,1011,10,9,6,26,13,,0.00,3,,164<br />
2012-10-30,24,17,10,8,7,3,76,49,26,1020,1015,1012,10,10,10,29,10,,0.00,4,,189<br />
2012-10-31,25,17,8,8,6,0,87,55,15,1021,1018,1016,19,10,7,27,11,,0.00,1,,196<br />
2012-11-1,27,18,9,7,6,4,76,44,18,1019,1016,1012,10,10,10,26,8,,0.00,,,183<br />
2012-11-2,28,19,10,8,7,5,76,44,15,1017,1015,1012,10,9,8,32,11,,0.00,0,,194<br />
2012-11-3,28,19,10,8,7,5,71,43,18,1017,1015,1011,10,10,10,26,10,,0.00,,,182<br />
2012-11-4,30,21,12,10,8,7,72,47,18,1016,1014,1010,10,10,10,34,11,,0.00,,,182<br />
2012-11-5,31,21,12,9,7,4,72,40,12,1016,1014,1009,10,10,10,26,10,,0.00,,,177<br />
2012-11-6,30,21,12,10,7,4,63,39,13,1013,1012,1008,10,10,10,29,11,,0.00,,,173<br />
2012-11-7,25,18,10,12,10,8,94,65,31,1015,1013,1012,10,7,1,32,16,,0.00,3,Fog,167<br />
2012-11-8,21,16,11,11,9,8,94,71,41,1014,1012,1011,10,8,4,34,14,,0.00,6,,169<br />
2012-11-9,20,16,11,8,7,7,72,57,35,1018,1015,1013,10,10,10,27,13,,0.00,6,,181<br />
2012-11-10,22,15,8,8,7,6,87,59,29,1019,1017,1014,10,10,8,29,14,,0.00,1,,182<br />
2012-11-11,30,19,8,8,6,1,82,45,8,1019,1015,1010,10,9,6,21,8,,0.00,0,,174<br />
2012-11-12,29,20,11,11,7,5,71,41,16,1015,1013,1010,10,9,8,34,11,,0.00,0,,175<br />
2012-11-13,28,19,10,11,9,6,100,57,17,1015,1014,1010,10,6,0,34,14,,0.00,3,Fog,182<br />
2012-11-14,27,18,10,11,10,9,94,65,29,1015,1014,1011,10,7,1,29,16,,0.00,5,Fog,166<br />
2012-11-15,26,19,11,12,11,10,100,71,33,1015,1013,1009,10,5,1,32,14,,0.00,7,Fog,177<br />
2012-11-16,20,16,12,12,11,9,94,72,47,1020,1016,1013,10,8,6,35,14,,0.00,6,,176<br />
2012-11-17,26,18,10,10,9,6,100,61,21,1021,1019,1015,10,9,3,26,11,,0.00,4,,195<br />
2012-11-18,31,20,9,10,8,4,82,47,10,1018,1016,1011,10,8,5,29,8,,0.00,0,,191<br />
2012-11-19,30,21,12,9,7,5,72,39,13,1015,1014,1010,10,10,10,29,11,,0.00,,,186<br />
2012-11-20,28,20,12,12,10,9,82,56,24,1015,1013,1010,10,10,10,35,14,,0.00,,,178<br />
2012-11-21,24,18,12,11,11,9,88,68,33,1018,1014,1012,10,8,5,32,16,,0.00,4,,182<br />
2012-11-22,23,18,12,9,8,5,72,52,27,1018,1017,1014,10,9,8,34,16,,0.00,6,,187<br />
2012-11-23,26,18,10,5,2,-3,62,35,8,1021,1019,1015,10,10,10,27,13,,0.00,4,,186<br />
2012-11-24,29,19,8,3,0,-4,58,28,7,1019,1015,1010,10,9,6,29,18,,0.00,0,,195<br />
2012-11-25,30,20,9,5,4,1,66,33,10,1015,1013,1010,10,10,10,32,10,,0.00,1,,182<br />
2012-11-26,30,21,12,6,4,2,54,30,10,1016,1015,1011,10,10,10,34,11,,0.00,,,185<br />
2012-11-27,32,21,11,7,5,3,55,33,10,1016,1011,1005,10,9,8,34,13,,0.00,,,193<br />
2012-11-28,24,17,11,9,8,7,82,58,25,1016,1013,1011,10,10,10,32,16,,0.00,6,,180<br />
2012-11-29,21,17,13,9,8,6,77,59,28,1022,1019,1016,10,10,10,29,13,,0.00,6,,166<br />
2012-11-30,22,16,9,8,7,6,82,54,25,1022,1020,1017,10,10,8,14,8,,0.00,7,,156<br />
2012-12-1,28,20,12,9,7,5,67,43,16,1019,1016,1012,10,10,10,26,11,,0.00,4,,169<br />
2012-12-2,30,21,12,13,7,4,63,39,12,1016,1015,1011,10,9,6,29,13,,0.00,3,,189<br />
2012-12-3,29,22,14,14,11,4,82,52,25,1017,1015,1012,10,9,8,37,13,,0.00,2,Fog,189<br />
2012-12-4,29,20,12,10,7,2,67,40,17,1017,1015,1011,10,10,10,34,13,,0.00,1,,181<br />
2012-12-5,27,18,9,8,6,3,71,43,17,1018,1015,1011,10,10,10,35,16,,0.00,1,,184<br />
2012-12-6,22,16,10,9,7,5,76,54,33,1020,1017,1014,10,10,10,37,13,48,0.00,5,,200<br />
2012-12-7,28,19,10,8,6,4,76,46,14,1019,1015,1011,10,10,10,26,10,,0.00,2,,179<br />
2012-12-8,32,21,11,8,7,6,67,39,12,1016,1013,1009,10,9,8,27,10,,0.00,0,,179<br />
2012-12-9,32,23,14,12,9,8,67,41,16,1013,1011,1008,10,9,8,35,13,,0.00,0,,177<br />
2012-12-10,27,19,11,10,8,5,88,55,18,1017,1013,1009,10,10,10,32,16,,0.00,6,,186<br />
2012-12-11,27,20,13,10,8,6,67,44,22,1013,1011,1009,10,10,10,32,11,,0.00,,,173<br />
2012-12-12,28,19,11,9,8,6,82,49,20,1018,1015,1013,10,10,10,27,14,,0.00,,,178<br />
2012-12-13,30,21,12,9,7,1,67,41,14,1016,1013,1010,10,10,10,32,13,,0.00,,,193<br />
2012-12-14,29,20,11,5,2,-1,62,31,7,1017,1016,1013,10,10,10,37,14,,0.00,,,177<br />
2012-12-15,28,21,13,9,7,5,63,40,15,1016,1014,1011,10,10,10,29,11,,0.00,5,,176<br />
2012-12-16,30,22,14,9,6,2,59,37,11,1017,1014,1009,10,10,10,32,14,,0.00,5,,184<br />
2012-12-17,28,20,13,11,9,7,67,45,21,1012,1011,1008,10,10,9,34,11,48,0.00,1,,190<br />
2012-12-18,26,19,13,11,9,6,82,57,27,1014,1012,1010,10,10,10,26,13,,0.00,4,,177<br />
2012-12-19,14,13,12,11,10,9,88,77,56,1018,1015,1012,10,9,5,27,13,,11.94,8,Rain,154<br />
2012-12-20,19,15,11,10,8,5,88,67,34,1019,1018,1017,24,10,10,19,8,,0.00,7,,180<br />
2012-12-21,29,18,8,9,7,4,87,52,14,1020,1015,1009,10,9,8,27,6,,0.00,0,,202<br />
2012-12-22,31,21,11,11,8,6,72,43,16,1013,1011,1007,10,10,10,27,11,,0.00,,,175<br />
2012-12-23,27,19,12,11,9,7,82,49,27,1014,1012,1008,10,10,10,27,14,,0.00,,,174<br />
2012-12-24,28,20,12,11,8,2,88,57,18,1019,1014,1010,10,10,10,39,14,60,0.00,3,,183<br />
2012-12-25,25,19,12,9,6,0,77,46,15,1020,1017,1014,10,10,10,26,16,42,0.00,5,,183<br />
2012-12-26,28,19,9,6,4,0,71,37,11,1017,1014,1010,10,10,10,32,18,,0.00,,,191<br />
2012-12-27,29,20,12,8,6,-2,67,40,10,1015,1014,1010,10,10,10,27,13,,0.00,,,179<br />
2012-12-28,31,22,13,9,7,2,67,38,10,1013,1011,1007,10,10,10,34,11,,0.00,,,189<br />
2012-12-29,32,22,13,9,8,4,67,38,16,1012,1010,1007,10,10,10,32,11,,0.00,,,172<br />
2012-12-30,31,22,13,12,8,5,64,42,14,1015,1012,1009,10,10,10,34,13,,0.00,1,,177<br />
2012-12-31,29,21,12,13,12,10,94,57,24,1016,1014,1011,10,8,2,27,14,,0.00,2,Fog,183<br />
