
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-13,-21,-26,-32,-27,-31,-34,84,76,59,1028,1026,1023,10,10,10,21,8,32,0.00,3,Snow,248<br />
2010-1-14,-24,-28,-32,-27,-31,-34,83,73,70,1022,1020,1019,10,10,10,32,16,43,0.00,1,Snow,242<br />
2010-1-15,-25,-27,-29,-28,-30,-33,84,75,69,1019,1017,1016,10,9,1,50,29,61,0.00,1,Snow,244<br />
2010-1-16,-26,-29,-31,-29,-32,-34,84,74,69,1020,1017,1013,10,7,4,40,23,50,0.00,6,Snow,204<br />
2010-1-17,-23,-26,-28,-26,-29,-31,77,76,76,1013,1012,1011,10,5,1,35,18,47,0.00,8,Snow,222<br />
2010-1-18,-27,-28,-29,-30,-31,-32,76,76,70,1010,1003,997,4,1,0,84,52,101,0.00,8,Snow,233<br />
2010-1-19,-26,-29,-33,-29,-33,-37,84,77,69,1008,1003,995,1,0,0,72,63,90,0.00,8,Snow,244<br />
2010-1-20,-30,-32,-34,-33,-36,-38,76,72,68,1007,1002,998,8,1,0,61,47,76,0.00,8,Snow,242<br />
2010-1-21,-31,-33,-36,-35,-38,-40,69,68,68,1005,1001,992,10,9,4,29,19,40,0.00,6,Snow,236<br />
2010-1-22,-30,-32,-35,-34,-35,-39,76,70,68,990,985,982,10,5,0,35,26,47,0.00,8,Snow,115<br />
2010-1-23,-27,-32,-37,-31,-36,-40,75,71,68,994,992,990,10,3,0,50,23,61,0.00,8,Snow,336<br />
2010-1-24,-27,-28,-29,-31,-32,-32,76,74,70,994,992,990,1,0,0,55,52,72,0.00,8,Snow,299<br />
2010-1-25,-29,-31,-35,-32,-36,-39,76,71,68,999,996,994,4,1,0,64,42,79,0.00,8,Snow,246<br />
2010-1-26,-31,-33,-35,-35,-37,-39,69,68,52,1000,999,995,0,0,0,79,63,97,0.00,,Snow,228<br />
2010-1-27,-24,-28,-33,-28,-32,-37,70,68,58,1000,997,994,10,3,0,101,61,111,0.00,7,Snow,175<br />
2010-1-28,-27,-32,-38,-30,-38,-42,76,68,63,1004,1002,1000,10,9,4,35,8,47,0.00,8,Snow,325<br />
2010-1-29,-25,-28,-30,-28,-31,-34,77,71,69,1024,1010,999,10,6,1,40,29,50,0.00,5,Snow,270<br />
2010-1-30,-29,-32,-36,-33,-37,-39,75,69,68,1038,1034,1026,10,8,4,18,14,29,0.00,5,Snow,313<br />
2010-1-31,-22,-24,-28,-25,-27,-32,77,76,70,1048,1043,1038,10,7,4,21,16,,0.00,8,Snow,358<br />
2010-2-1,-25,-27,-29,-28,-31,-32,77,76,76,1053,1052,1048,10,8,4,18,13,,0.00,8,Snow,321<br />
2010-2-2,-22,-26,-29,-25,-28,-32,77,77,76,1053,1052,1051,10,7,4,21,8,,0.00,8,Snow,323<br />
2010-2-3,-21,-26,-30,-24,-28,-33,84,78,76,1052,1051,1050,10,9,4,11,5,,0.00,8,Snow,324<br />
2010-2-4,-26,-28,-31,-29,-32,-34,77,76,76,1049,1047,1046,10,9,8,14,6,,0.00,8,Snow,347<br />
2010-2-5,-26,-29,-33,-29,-32,-36,77,76,75,1045,1044,1042,10,7,4,14,8,,0.00,8,Snow,332<br />
2010-2-6,-20,-27,-33,-24,-28,-36,77,74,65,1041,1036,1033,10,9,7,32,13,43,0.00,5,Snow,265<br />
2010-2-7,-18,-20,-22,-21,-23,-25,78,78,77,1033,1031,1028,10,8,4,18,10,,0.00,8,Snow,289<br />
2010-2-8,-19,-21,-24,-22,-23,-27,78,78,77,1028,1019,1011,10,3,0,50,21,61,0.00,8,Snow,248<br />
2010-2-9,-23,-24,-26,-26,-28,-29,77,77,77,1017,1014,1011,10,4,0,55,37,64,0.00,7,Snow,277<br />
2010-2-10,-27,-30,-33,-30,-34,-37,76,70,69,1017,1013,1010,10,7,4,26,19,35,0.00,8,Snow,293<br />
2010-2-11,-33,-37,-41,-37,-39,-44,75,71,68,1024,1022,1018,10,8,7,21,13,,0.00,7,Snow,256<br />
2010-2-12,-33,-38,-44,-37,-44,-47,75,74,68,1026,1025,1024,10,8,4,18,3,,0.00,5,Snow,100<br />
2010-2-13,-34,-38,-43,-36,-42,-46,91,73,68,1026,1023,1020,10,6,4,26,6,35,0.00,1,Snow,260<br />
2010-2-14,-33,-38,-43,-37,-41,-47,75,73,66,1030,1028,1023,8,6,4,11,3,,0.00,7,Snow,283<br />
2010-2-15,-33,-37,-42,-37,-41,-45,75,73,68,1031,1024,1021,10,9,8,18,8,,0.00,8,Snow,171<br />
2010-2-16,-38,-40,-43,-41,-44,-46,75,74,74,1035,1034,1031,8,6,4,6,5,,0.00,3,,287<br />
2010-2-17,-30,-33,-37,-33,-36,-40,76,73,68,1032,1030,1028,10,8,4,14,8,,0.00,8,Snow,22<br />
2010-2-18,-33,-36,-38,-36,-38,-41,75,71,68,1027,1026,1023,10,9,7,14,11,,0.00,8,Snow,302<br />
2010-2-19,-31,-33,-37,-34,-36,-40,76,73,68,1027,1023,1022,10,8,4,14,8,,0.00,8,Snow,279<br />
2010-2-20,-37,-39,-41,-40,-42,-44,75,74,74,1033,1029,1027,,,,11,2,,0.00,,,154<br />
2010-2-21,-33,-38,-42,-37,-41,-45,75,73,68,1035,1034,1032,10,10,10,6,0,,0.00,8,Snow,185<br />
2010-2-22,-28,-30,-33,-31,-33,-37,76,75,69,1031,1028,1025,10,10,10,6,2,,0.00,8,Snow,120<br />
2010-2-23,-30,-34,-39,-33,-37,-42,76,72,68,1032,1028,1024,10,10,10,11,0,,0.00,6,Snow,120<br />
2010-2-24,-32,-36,-39,-36,-39,-42,75,72,68,1037,1034,1033,10,10,8,6,0,,0.00,7,Snow,291<br />
2010-2-25,-31,-33,-36,-34,-36,-39,76,73,68,1038,1038,1037,10,9,8,11,2,,0.00,7,Snow,310<br />
2010-2-26,-29,-31,-34,-32,-35,-38,76,74,68,1036,1035,1032,10,9,4,21,3,,0.00,7,Snow,47<br />
2010-2-27,-28,-32,-37,-31,-36,-40,76,73,68,1032,1029,1028,10,5,1,21,14,,0.00,3,Snow,84<br />
2010-2-28,-32,-33,-36,-36,-37,-39,75,73,68,1035,1033,1029,10,8,4,11,5,,0.00,5,,79<br />
2010-3-1,-31,-32,-35,-34,-37,-39,76,72,68,1035,1034,1033,10,10,8,6,0,,0.00,8,Snow,53<br />
2010-3-2,-31,-33,-38,-34,-38,-41,76,73,68,1035,1035,1034,10,10,10,6,2,,0.00,7,Snow,290<br />
2010-3-3,-28,-33,-38,-31,-38,-41,76,72,68,1035,1035,1034,10,9,4,21,3,,0.00,4,Snow,265<br />
2010-3-4,-23,-27,-30,-27,-29,-33,77,76,70,1033,1032,1030,10,9,4,26,19,35,0.00,6,Snow,248<br />
2010-3-5,-24,-27,-30,-28,-31,-33,77,75,70,1030,1027,1024,10,2,0,58,39,72,0.00,8,Snow,243<br />
2010-3-6,-20,-23,-26,-23,-26,-29,78,77,77,1024,1021,1019,3,1,0,58,42,68,0.00,8,Snow,245<br />
2010-3-7,-19,-21,-23,-23,-24,-27,78,75,71,1021,1016,1010,10,7,1,43,32,55,0.00,8,Snow,233<br />
2010-3-8,-18,-19,-21,-21,-22,-25,78,75,71,1014,1010,1009,10,8,4,26,16,35,0.00,8,Snow,227<br />
2010-3-9,-22,-26,-30,-26,-32,-34,71,66,63,1020,1018,1014,10,10,10,21,14,29,0.00,8,Snow,248<br />
2010-3-10,-28,-31,-35,-33,-36,-39,69,68,63,1021,1020,1020,,,,11,2,,0.00,,,157<br />
2010-3-11,-28,-32,-36,-32,-37,-39,75,70,68,1023,1021,1020,,,,6,0,,0.00,,,160<br />
2010-3-12,-23,-30,-37,-27,-31,-40,77,71,69,1023,1020,1016,10,6,0,58,19,68,0.00,7,Snow,244<br />
2010-3-13,-19,-22,-26,-23,-25,-30,77,73,70,1023,1018,1015,10,6,1,58,45,68,0.00,7,Snow,261<br />
2010-3-14,-18,-20,-22,-22,-24,-26,72,71,71,1025,1024,1023,10,10,8,40,24,50,0.00,8,Snow,260<br />
2010-3-15,-16,-21,-26,-20,-23,-29,78,73,72,1027,1024,1022,10,9,8,47,31,58,0.00,8,Snow,280<br />
2010-3-16,-24,-28,-32,-27,-31,-35,84,77,76,1027,1026,1024,,,,18,5,,0.00,,,133<br />
2010-3-17,-25,-28,-32,-29,-32,-35,76,75,69,1024,1020,1016,,,,18,8,,0.00,,,134<br />
2010-3-18,-28,-31,-35,-32,-35,-38,76,72,68,1016,1015,1014,,,,6,2,,0.00,,,296<br />
2010-3-19,-27,-31,-35,-30,-34,-38,76,73,69,1016,1015,1012,10,9,8,21,10,,0.00,8,,309<br />
2010-3-20,-21,-23,-26,-24,-27,-29,77,77,77,1011,1007,1004,10,8,4,21,18,,0.00,8,Snow,331<br />
2010-3-21,-27,-30,-33,-30,-33,-36,76,76,75,1006,1005,1004,10,9,4,11,2,,0.00,7,Snow,327<br />
2010-3-22,-25,-29,-34,-28,-33,-37,77,76,75,1011,1008,1006,,,,11,3,,0.00,,,146<br />
2010-3-23,-26,-30,-34,-30,-33,-37,76,74,69,1018,1014,1011,,,,6,5,,0.00,,,134<br />
2010-3-24,-25,-30,-35,-29,-34,-39,77,72,68,1026,1021,1019,,,,14,5,,0.00,,,300<br />
2010-3-25,-23,-28,-33,-26,-30,-36,77,76,75,1033,1031,1026,10,9,8,14,5,,0.00,8,Snow,307<br />
2010-3-26,-18,-21,-24,-21,-23,-27,78,78,77,1032,1028,1023,10,5,0,14,6,,0.00,8,Fog-Snow,330<br />
2010-3-27,-19,-23,-28,-22,-25,-30,84,78,77,1022,1019,1018,10,9,4,18,8,,0.00,8,Snow,34<br />
2010-3-28,-22,-26,-29,-25,-28,-31,84,79,76,1026,1023,1018,4,4,4,18,11,,0.00,8,Snow,127<br />
2010-3-29,-24,-27,-31,-27,-30,-34,84,76,69,1027,1026,1025,,,,6,3,,0.00,,,137<br />
2010-3-30,-25,-29,-33,-28,-31,-37,84,76,69,1031,1028,1025,,,,14,6,,0.00,,,303<br />
2010-3-31,-18,-23,-29,-21,-26,-31,84,79,77,1031,1030,1029,10,10,8,18,11,,0.00,7,Snow,300<br />
2010-4-1,-17,-20,-23,-20,-22,-26,85,78,77,1030,1029,1028,10,9,4,18,14,,0.00,7,Snow,315<br />
2010-4-2,-22,-23,-24,-25,-26,-27,77,77,77,1030,1030,1028,10,7,4,18,14,,0.00,7,Snow,342<br />
2010-4-3,-18,-21,-25,-21,-24,-28,84,78,77,1029,1024,1020,10,9,4,26,14,35,0.00,8,Snow,291<br />
2010-4-4,-19,-23,-29,-22,-27,-32,84,78,76,1029,1023,1019,10,8,4,18,16,,0.00,7,Snow,360<br />
2010-4-5,-25,-28,-32,-28,-31,-35,83,77,76,1035,1033,1030,8,5,4,18,14,,0.00,1,,342<br />
2010-4-6,-24,-27,-31,-27,-30,-34,84,78,76,1037,1036,1035,10,8,4,14,8,,0.00,6,Snow,313<br />
2010-4-7,-22,-26,-30,-25,-29,-33,84,78,76,1036,1035,1034,10,9,8,14,11,,0.00,6,Snow,307<br />
2010-4-8,-17,-21,-26,-20,-24,-29,78,78,77,1033,1029,1026,10,7,3,26,19,35,0.00,8,Snow,279<br />
2010-4-9,-19,-23,-28,-22,-27,-30,84,78,71,1030,1030,1027,10,10,8,18,8,,0.00,8,Snow,330<br />
2010-4-10,-18,-24,-30,-22,-27,-32,84,76,60,1032,1031,1030,10,10,10,11,2,,0.00,6,Snow,280<br />
2010-4-11,-11,-17,-22,-12,-17,-25,92,84,77,1032,1030,1028,10,8,4,26,11,,0.00,8,Snow,301<br />
2010-4-12,-15,-18,-20,-17,-21,-23,85,79,78,1029,1028,1025,10,8,4,21,16,32,0.00,7,Snow,291<br />
2010-4-13,-12,-14,-16,-16,-17,-19,79,74,67,1024,1021,1020,10,10,10,43,27,55,0.00,6,Snow,257<br />
2010-4-14,-9,-13,-17,-12,-16,-20,79,79,78,1019,1017,1015,10,4,0,72,50,84,0.00,4,Snow,257<br />
2010-4-15,-7,-9,-11,-11,-12,-14,79,74,68,1017,1015,1014,10,10,8,58,48,72,0.00,5,Snow,252<br />
2010-4-16,-5,-8,-11,-13,-14,-17,68,60,49,1015,1014,1013,10,10,10,47,29,58,0.00,0,Snow,240<br />
2010-4-17,-5,-8,-11,-14,-15,-17,73,58,49,1013,1012,1012,,,,26,21,32,0.00,,,257<br />
2010-4-18,-5,-9,-12,-12,-15,-17,92,60,49,1016,1013,1011,7,6,4,21,18,32,0.00,8,Snow,271<br />
2010-4-19,-13,-16,-18,-14,-19,-21,92,71,66,1019,1019,1017,10,10,7,26,19,35,0.00,5,Snow,267<br />
2010-4-20,-6,-11,-16,-8,-14,-21,86,74,62,1016,1009,1005,10,8,3,40,23,50,0.00,8,Snow,243<br />
2010-4-21,2,-8,-17,-4,-13,-20,86,75,56,1014,1009,1002,10,10,10,40,13,55,0.00,8,,167<br />
2010-4-22,4,1,-1,-1,-3,-5,81,66,60,1003,1002,1001,,,,40,29,50,0.00,,,214<br />
2010-4-23,4,0,-6,1,-1,-7,93,87,75,1009,1004,1003,10,9,4,21,18,29,0.00,8,Rain-Snow,185<br />
2010-4-24,-8,-11,-15,-9,-13,-18,93,83,73,1020,1015,1010,10,5,3,21,16,32,0.00,8,Snow,318<br />
2010-4-25,-12,-13,-15,-16,-17,-18,79,75,72,1024,1023,1020,10,8,4,32,23,43,0.00,8,Snow,275<br />
2010-4-26,-10,-13,-18,-14,-17,-21,78,72,62,1024,1022,1021,10,8,3,21,19,32,0.00,7,Snow,221<br />
2010-4-27,-12,-17,-21,-17,-19,-23,85,75,66,1022,1021,1020,10,10,10,11,2,,0.00,8,,113<br />
2010-4-28,-12,-17,-21,-16,-19,-23,92,78,72,1021,1017,1014,10,9,8,14,5,,0.00,8,Snow,81<br />
2010-4-29,-13,-17,-21,-14,-17,-22,92,88,79,1014,1008,1005,10,5,0,21,8,,0.00,8,Fog,16<br />
2010-4-30,-11,-13,-15,-12,-16,-17,92,83,67,1009,1007,1005,3,1,0,26,16,35,0.00,8,Fog-Snow,19<br />
2010-5-1,-8,-12,-16,-9,-13,-18,93,87,85,1010,1009,1008,10,6,1,21,19,,0.00,8,Snow,28<br />
2010-5-2,-7,-11,-14,-8,-10,-15,93,93,86,1010,1010,1009,10,8,4,21,16,32,0.00,7,Snow,73<br />
2010-5-3,-10,-15,-20,-14,-16,-21,92,82,73,1015,1012,1010,10,6,1,14,5,,0.00,7,,144<br />
2010-5-4,-7,-13,-20,-11,-17,-22,93,78,68,1023,1020,1015,,,,11,5,,0.00,,,156<br />
2010-5-5,-6,-13,-20,-9,-13,-21,93,85,74,1024,1022,1021,10,4,0,11,2,,0.00,7,Fog,235<br />
2010-5-6,-7,-11,-15,-8,-12,-18,93,91,78,1025,1024,1021,10,4,0,14,8,,0.00,8,Fog,3<br />
2010-5-7,-5,-7,-8,-6,-8,-9,100,96,93,1021,1019,1018,10,3,0,14,10,,0.00,8,Fog,340<br />
2010-5-8,-4,-7,-10,-8,-9,-11,93,81,68,1028,1025,1021,10,10,10,11,5,,0.00,7,,292<br />
2010-5-9,-4,-11,-17,-6,-12,-18,93,86,73,1031,1030,1028,4,4,4,14,6,,0.00,0,Fog,130<br />
2010-5-10,5,-3,-11,0,-6,-12,93,75,65,1032,1032,1031,,,,11,3,,0.00,,,154<br />
2010-5-11,0,-3,-7,-1,-2,-8,93,90,80,1032,1032,1031,10,7,0,11,5,,0.00,1,Fog,24<br />
2010-5-12,-2,-6,-9,-3,-6,-10,100,93,86,1032,1030,1027,10,8,1,21,13,,0.00,8,Fog-Snow,69<br />
2010-5-13,-4,-6,-7,-5,-7,-8,100,94,86,1027,1024,1021,10,6,1,18,14,,0.00,8,Snow,53<br />
2010-5-14,-5,-7,-8,-7,-8,-10,93,89,86,1020,1015,1010,10,2,0,18,8,,0.00,8,Fog,86<br />
2010-5-15,-1,-4,-7,-3,-6,-8,93,91,86,1010,1005,1002,8,4,0,14,6,,0.00,8,Fog,31<br />
2010-5-16,0,-2,-4,-2,-4,-6,93,87,86,1006,1004,1002,10,6,0,11,6,,0.00,7,Fog-Rain,7<br />
2010-5-17,-2,-3,-4,-3,-4,-6,93,87,80,1011,1008,1006,10,8,1,21,13,,0.00,8,Fog-Rain,95<br />
2010-5-18,-3,-4,-5,-5,-7,-7,86,84,80,1013,1011,1009,8,7,0,21,16,32,0.00,8,Fog,92<br />
2010-5-19,-2,-3,-5,-4,-7,-8,86,83,80,1009,1006,1005,10,8,1,32,16,32,0.00,8,Rain-Snow,54<br />
2010-5-20,7,1,-5,-1,-3,-7,86,66,53,1011,1009,1007,4,4,4,21,6,,0.00,1,,207<br />
2010-5-21,7,3,0,1,-2,-4,81,68,57,1014,1012,1011,10,10,10,18,10,,0.00,6,,116<br />
2010-5-22,0,-2,-3,-1,-3,-5,93,87,80,1018,1016,1014,10,2,0,14,10,,0.00,7,Fog,347<br />
2010-5-23,3,1,-1,-2,-3,-5,93,78,60,1018,1017,1016,8,3,0,21,13,32,0.00,8,Fog,85<br />
2010-5-24,0,-2,-3,-1,-3,-5,93,87,75,1016,1015,1014,10,6,1,18,14,,0.00,8,Fog-Rain-Snow,103<br />
2010-5-25,2,0,-1,-1,-2,-3,93,85,80,1017,1016,1015,10,8,0,21,11,,0.00,8,Fog-Rain,110<br />
2010-5-26,1,0,-1,-1,-2,-3,93,86,75,1018,1016,1015,10,6,0,21,18,,0.00,7,Fog,110<br />
2010-5-27,1,0,-2,-1,-2,-4,87,86,80,1016,1014,1013,10,4,1,21,16,,0.00,8,Fog,98<br />
2010-5-28,-2,-3,-4,-4,-5,-6,86,85,80,1016,1014,1013,10,8,1,21,13,,0.00,8,Snow,75<br />
2010-5-29,1,-1,-3,-2,-3,-5,87,83,80,1012,1010,1009,10,10,8,21,16,,0.00,8,Rain,57<br />
2010-5-30,6,3,0,0,-1,-2,87,80,65,1010,1008,1007,10,9,8,18,14,,0.00,7,,3<br />
2010-5-31,7,3,0,3,1,-2,93,83,76,1014,1013,1010,10,10,10,18,10,,0.00,8,,23<br />
2010-6-1,9,4,0,3,1,-2,93,82,57,1012,1010,1009,10,9,2,18,13,29,0.00,7,Rain,338<br />
2010-6-2,12,6,1,7,2,-1,93,84,71,1012,1007,1005,10,9,3,21,14,,0.00,8,Rain,95<br />
2010-6-3,3,1,0,-1,-2,-3,87,83,70,1007,998,995,10,5,0,26,18,35,0.00,7,Fog-Rain,327<br />
2010-6-4,1,0,0,-2,-4,-5,81,76,69,1005,1001,997,10,9,8,40,29,50,0.00,7,Snow,277<br />
2010-6-5,3,1,-1,-3,-4,-6,80,69,56,1007,1006,1005,10,10,8,32,29,43,0.00,7,Snow,264<br />
2010-6-6,3,2,1,0,-2,-6,87,78,60,1009,1008,1007,10,9,4,14,11,,0.00,8,Snow,177<br />
2010-6-7,3,1,0,1,-1,-3,93,84,80,1009,1006,1004,10,8,4,18,11,,0.00,8,Snow,98<br />
2010-6-8,2,0,-1,-1,-2,-3,93,85,80,1003,1003,1002,10,7,1,18,11,,0.00,7,Fog-Snow,82<br />
2010-6-9,2,0,-2,0,-2,-3,93,86,75,1003,1000,999,10,2,0,21,11,,0.00,5,Fog,99<br />
2010-6-10,8,3,-1,4,1,-2,93,79,62,1008,1004,1001,10,9,0,21,6,,0.00,7,Fog-Rain,62<br />
2010-6-11,4,2,1,1,-1,-3,93,81,61,1014,1010,1005,10,9,3,21,11,32,0.00,7,Rain,1<br />
2010-6-12,2,0,-2,-2,-2,-4,93,83,70,1016,1015,1014,10,4,1,18,10,,0.00,8,Fog,68<br />
2010-6-13,7,2,-2,2,-1,-3,93,85,71,1014,1010,1007,10,3,0,26,16,29,0.00,8,Fog,106<br />
2010-6-14,11,7,4,5,2,-1,87,70,58,1007,1004,1003,,,,21,13,,0.00,,,99<br />
2010-6-15,12,8,4,8,4,2,87,76,66,1005,1002,1000,10,10,10,21,14,,0.00,8,Rain,65<br />
2010-6-16,9,6,2,7,2,0,100,88,76,1005,1003,1001,8,2,0,14,11,,0.00,8,Fog,5<br />
2010-6-17,9,4,1,3,1,-1,93,76,57,1002,1001,1000,10,4,0,18,10,,0.00,8,Fog,87<br />
2010-6-18,7,3,-1,4,2,-2,93,89,76,1005,1000,997,10,6,0,21,8,,0.00,8,Fog-Rain,76<br />
2010-6-19,8,6,2,5,2,0,93,83,66,1008,1008,1005,10,6,3,11,2,,0.00,7,,42<br />
2010-6-20,6,3,1,2,1,0,93,81,66,1007,1004,1000,10,2,0,18,5,,0.00,8,Fog,96<br />
2010-6-21,13,8,3,10,3,1,93,83,66,1001,998,996,10,10,10,21,6,,0.00,8,Rain,140<br />
2010-6-22,9,7,4,8,4,3,93,88,76,997,995,994,10,10,8,21,10,,0.00,8,Rain,329<br />
2010-6-23,11,8,5,7,3,2,87,73,62,1004,1001,998,10,10,10,21,11,,0.00,8,Rain,261<br />
2010-6-24,7,4,3,5,3,2,93,87,81,1006,1004,1001,10,5,1,21,10,,0.00,7,,125<br />
2010-6-25,5,3,2,3,1,0,93,88,81,1001,999,999,10,8,1,18,10,,0.00,7,Fog-Rain,115<br />
2010-6-26,12,6,1,10,4,-1,93,79,71,1001,1000,999,10,10,10,14,6,,0.00,8,,139<br />
2010-6-27,14,11,9,13,10,7,94,92,87,1007,1003,1001,10,8,0,18,11,,0.00,8,Fog-Rain,166<br />
2010-6-28,16,10,5,10,7,3,94,80,55,1011,1009,1007,10,7,0,21,6,,0.00,6,Fog-Rain-Thunderstorm,123<br />
2010-6-29,13,8,4,8,5,3,93,83,67,1013,1012,1010,10,6,0,21,11,,0.00,5,Fog,78<br />
2010-6-30,20,11,3,13,7,2,94,80,33,1010,1006,1005,10,10,10,26,13,29,0.00,8,Rain,178<br />
2010-7-1,25,18,9,11,8,5,77,63,29,1008,1006,1005,10,10,10,26,14,,0.00,6,,154<br />
2010-7-2,23,16,9,13,8,6,87,60,43,1006,1005,1004,,,,26,14,,0.00,,,140<br />
2010-7-3,15,12,10,13,8,6,94,76,63,1019,1010,1003,10,10,10,29,13,40,0.00,4,,7<br />
2010-7-4,10,7,3,7,4,1,93,88,76,1020,1018,1014,10,5,1,14,10,,0.00,7,,105<br />
2010-7-5,17,11,5,15,8,4,93,80,67,1014,1010,1006,10,7,1,21,10,,0.00,2,Fog,133<br />
2010-7-6,28,20,12,18,13,8,94,62,44,1006,1005,1002,10,10,10,14,5,,0.00,6,Fog,146<br />
2010-7-7,21,16,10,16,12,7,94,72,52,1004,1001,1000,10,10,10,35,14,47,0.00,7,Rain-Thunderstorm,326<br />
2010-7-8,10,8,5,7,3,1,93,71,54,1018,1013,1004,10,9,3,32,23,43,0.00,8,Rain,44<br />
2010-7-9,6,6,5,5,4,3,93,90,87,1019,1019,1018,10,10,10,11,3,,0.00,8,Rain,148<br />
2010-7-10,9,7,5,6,5,3,93,89,81,1018,1017,1015,10,10,10,21,5,,0.00,7,Rain,113<br />
2010-7-11,17,10,4,12,7,3,94,82,55,1020,1016,1013,10,9,4,26,13,68,0.00,7,Rain,193<br />
2010-7-12,7,6,5,5,3,2,93,87,76,1021,1019,1017,10,7,3,21,13,,0.00,6,,133<br />
2010-7-13,13,9,5,8,6,3,87,76,63,1017,1015,1013,,,,21,10,,0.00,,,111<br />
2010-7-14,28,19,10,18,12,7,88,59,37,1013,1006,1003,10,10,10,35,14,47,0.00,8,Rain,197<br />
2010-7-15,32,21,10,16,11,8,100,55,25,1006,1002,999,10,5,0,35,13,47,0.00,8,Fog,210<br />
2010-7-16,25,19,10,15,11,7,94,67,46,1011,1008,1001,10,10,10,26,14,35,0.00,6,,110<br />
2010-7-17,10,8,6,9,7,5,94,88,81,1012,1010,1007,10,10,10,21,16,,0.00,7,Rain,91<br />
2010-7-18,19,14,9,15,12,8,100,87,73,1007,1001,997,10,8,1,14,5,,0.00,8,Fog-Rain-Thunderstorm,23<br />
2010-7-19,26,22,18,16,15,14,83,61,47,999,999,997,10,10,10,35,21,50,0.00,3,Rain,233<br />
2010-7-20,24,20,14,18,15,10,94,76,63,1006,1001,997,10,10,10,29,21,40,0.00,7,Rain,252<br />
2010-7-21,17,13,11,13,8,5,94,66,48,1011,1009,1006,10,10,10,26,14,35,0.00,7,,329<br />
2010-7-22,11,9,8,11,9,7,100,93,87,1011,1008,1001,10,8,1,26,18,32,0.00,8,Rain,115<br />
2010-7-23,16,12,8,15,11,6,100,93,82,1004,998,995,10,9,4,40,14,50,0.00,8,Rain,297<br />
2010-7-24,18,12,6,10,6,3,93,68,49,1009,1006,1003,10,10,10,26,21,35,0.00,5,,253<br />
2010-7-25,17,13,10,15,11,7,94,84,72,1002,991,986,10,10,10,26,19,,0.00,8,Rain,178<br />
2010-7-26,19,16,12,13,11,6,94,72,48,996,993,991,10,10,10,35,16,32,0.00,6,Rain,211<br />
2010-7-27,12,10,8,7,3,1,93,62,50,1010,1003,997,10,10,10,40,23,50,0.00,5,Rain,264<br />
2010-7-28,9,7,5,7,4,3,93,81,71,1012,1010,1008,10,10,10,21,11,,0.00,7,,126<br />
2010-7-29,12,9,7,10,8,6,100,86,72,1007,1003,1001,10,10,10,21,11,,0.00,7,,108<br />
2010-7-30,10,9,8,10,8,7,100,93,87,1004,1002,1000,10,9,7,26,10,,0.00,8,Rain,104<br />
