
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-28,30,27,24,26,24,23,100,85,66,1011,1009,1007,10,7,3,19,11,,0.00,6,Rain,337<br />
2003-3-1,30,27,24,25,23,21,89,80,70,1010,1008,1005,10,8,4,23,8,,0.00,6,Rain-Thunderstorm,327<br />
2003-3-2,31,27,24,25,23,22,89,79,70,1010,1008,1006,10,9,7,19,8,,0.00,7,Rain-Thunderstorm,264<br />
2003-3-3,30,28,26,24,23,22,83,77,62,1010,1008,1006,10,9,6,32,14,,0.00,5,,239<br />
2003-3-4,32,28,25,26,23,22,94,77,62,1009,1008,1006,10,8,5,26,10,45,0.00,4,,265<br />
2003-3-5,32,28,25,24,23,21,89,77,62,1010,1008,1007,10,8,6,19,10,,0.00,5,Thunderstorm,247<br />
2003-3-6,32,28,25,27,24,21,100,81,62,1010,1009,1007,10,7,6,19,11,,0.00,5,Thunderstorm,271<br />
2003-3-7,33,29,25,28,26,25,100,89,70,1010,1008,1005,10,7,3,,,,0.00,5,,-1<br />
2003-3-8,32,29,26,27,26,24,100,90,75,1010,1009,1007,10,9,6,,,,0.00,5,,-1<br />
2003-3-9,30,28,25,27,26,24,100,93,84,1012,1010,1008,10,7,5,8,6,,0.00,5,,97<br />
2003-3-10,27,24,23,26,24,22,100,96,89,1012,1011,1010,6,6,6,8,3,,0.00,6,,147<br />
2003-3-11,33,28,24,26,23,22,89,75,52,1012,1010,1008,10,6,4,19,8,,0.00,4,Thunderstorm,1<br />
2003-3-12,32,28,24,26,23,7,100,79,21,1013,1011,1008,10,6,1,19,5,,0.00,4,Rain,271<br />
2003-3-13,31,28,25,27,26,23,100,90,79,1014,1012,1009,10,8,5,8,5,,0.00,6,Rain,167<br />
2003-3-14,30,28,25,24,23,22,83,78,66,1014,1012,1010,10,8,6,23,8,,0.00,5,,74<br />
2003-3-15,28,27,25,24,23,22,83,79,74,1014,1011,1008,10,8,4,6,3,,0.00,6,,30<br />
2003-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-3-17,25,25,25,22,21,21,83,80,78,1014,1014,1013,8,7,6,6,3,,0.00,6,,205<br />
2003-3-18,31,28,25,25,23,22,89,78,62,1013,1011,1009,10,8,4,14,6,,0.00,5,Thunderstorm,238<br />
2003-3-19,29,27,24,24,23,22,89,82,74,1013,1011,1009,8,6,4,19,6,,0.00,6,Rain,350<br />
2003-3-20,32,28,24,24,23,21,89,74,59,1011,1009,1007,10,7,3,23,6,32,0.00,3,,94<br />
2003-3-21,32,28,24,24,23,22,89,77,55,1012,1010,1008,10,6,3,19,6,,0.00,5,Rain,84<br />
2003-3-22,32,28,24,25,23,22,89,77,55,1012,1011,1009,10,7,4,16,6,,0.00,4,Thunderstorm,198<br />
2003-3-23,32,28,24,25,23,21,89,75,59,1013,1010,1008,10,8,4,21,6,,0.00,4,,79<br />
2003-3-24,33,28,24,25,23,22,89,74,59,1012,1010,1008,8,6,4,26,8,,0.00,4,,84<br />
2003-3-25,33,28,24,25,23,22,89,78,55,1011,1010,1008,10,7,4,27,8,,0.00,4,Rain-Thunderstorm,128<br />
2003-3-26,32,28,25,25,23,22,89,77,62,1012,1010,1008,9,7,5,24,8,,0.00,4,,97<br />
2003-3-27,33,29,25,25,23,23,89,76,59,1013,1010,1008,8,7,5,16,6,,0.00,5,,90<br />
2003-3-28,32,28,25,24,23,23,89,77,62,1011,1009,1006,10,7,3,19,5,,0.00,5,Rain,203<br />
2003-3-29,32,29,26,24,23,23,83,77,62,1010,1009,1008,7,5,4,19,5,,0.00,5,Thunderstorm,173<br />
2003-3-30,32,29,26,24,23,23,83,72,59,1011,1009,1007,10,9,6,19,13,,0.00,3,,151<br />
2003-3-31,33,29,25,24,23,22,89,73,55,1012,1010,1007,10,7,5,19,6,,0.00,4,,140<br />
2003-4-1,31,28,25,25,23,22,89,78,66,1010,1009,1006,9,7,5,16,5,,0.00,4,,255<br />
2003-4-2,33,29,25,25,23,23,89,75,55,1010,1008,1006,8,6,3,19,6,,0.00,4,Thunderstorm,164<br />
2003-4-3,33,29,25,25,24,23,89,78,59,1011,1009,1007,8,6,3,16,3,,0.00,6,,239<br />
2003-4-4,33,29,25,25,23,22,89,74,55,1010,1008,1005,8,6,3,21,6,,0.00,5,,264<br />
2003-4-5,34,29,25,24,23,22,89,76,55,1011,1009,1006,10,8,6,35,13,,0.00,3,,238<br />
2003-4-6,35,30,25,24,22,21,89,73,49,1011,1010,1008,8,8,8,11,6,,0.00,3,,245<br />
2003-4-7,34,29,24,23,22,20,83,68,46,1012,1010,1008,10,8,5,16,6,,0.00,2,,274<br />
2003-4-8,30,28,25,24,23,22,89,77,62,1012,1010,1007,8,7,5,19,5,,0.00,5,,271<br />
2003-4-9,34,29,24,26,23,22,89,74,52,1011,1010,1007,10,7,5,23,5,,0.00,2,,267<br />
2003-4-10,33,28,24,27,23,22,89,74,55,1012,1010,1008,9,7,5,24,5,,0.00,3,,129<br />
2003-4-11,33,29,25,26,23,21,94,74,52,1013,1011,1008,10,8,4,23,8,,0.00,3,,98<br />
2003-4-12,32,28,24,26,24,23,100,82,62,1013,1011,1008,10,8,6,16,8,,0.00,2,Rain-Thunderstorm,331<br />
2003-4-13,33,29,25,24,23,23,89,75,55,1011,1009,1007,10,8,3,23,6,,0.00,3,,59<br />
2003-4-14,34,29,25,24,23,22,84,73,55,1012,1010,1007,10,8,6,23,8,,0.00,3,,130<br />
2003-4-15,32,28,25,25,23,22,89,77,66,1013,1011,1009,9,7,5,29,8,,0.00,3,,131<br />
2003-4-16,34,29,24,26,24,22,89,76,56,1013,1011,1009,10,8,3,29,10,,0.00,4,,92<br />
2003-4-17,32,28,25,28,26,25,100,89,70,1013,1011,1009,8,6,4,,,,0.00,5,,-1<br />
2003-4-18,32,28,25,27,25,22,100,82,66,1011,1010,1007,10,8,4,21,14,,0.00,3,,176<br />
2003-4-19,34,29,24,25,23,22,89,73,59,1010,1008,1006,10,8,6,23,6,,0.00,3,,132<br />
2003-4-20,33,29,25,25,23,22,84,74,55,1010,1008,1006,10,7,5,23,8,,0.00,3,Rain-Thunderstorm,116<br />
2003-4-21,33,29,25,26,23,22,89,74,55,1010,1009,1007,10,8,6,27,10,,0.00,4,,108<br />
2003-4-22,33,29,26,24,23,22,84,74,52,1011,1009,1008,10,7,5,32,10,,0.00,5,Rain,105<br />
2003-4-23,29,27,25,25,24,22,89,80,74,1011,1010,1008,10,8,6,26,8,,0.00,6,Rain,90<br />
2003-4-24,33,29,25,25,23,22,89,77,59,1011,1009,1007,10,8,5,19,6,,0.00,5,Rain-Thunderstorm,293<br />
2003-4-25,34,29,25,24,23,22,89,72,49,1010,1008,1006,10,7,4,26,8,,0.00,3,,108<br />
2003-4-26,34,29,25,24,23,22,89,74,55,1010,1008,1005,10,8,5,29,10,,0.00,3,,110<br />
2003-4-27,33,29,25,24,23,22,89,76,59,1008,1007,1005,8,8,7,29,8,,0.00,4,,107<br />
2003-4-28,33,29,25,24,23,23,89,74,55,1010,1008,1005,10,8,5,24,8,,0.00,5,,89<br />
2003-4-29,32,28,25,24,24,22,89,74,62,1010,1008,1006,8,7,4,21,10,,0.00,3,,120<br />
2003-4-30,32,28,25,24,23,23,89,79,62,1011,1009,1007,10,7,5,14,8,,0.00,6,Rain,270<br />
2003-5-1,31,28,25,25,23,23,89,81,66,1010,1009,1007,10,6,4,19,8,,0.00,7,Rain,256<br />
2003-5-2,33,29,25,24,23,22,89,74,55,1010,1008,1006,10,7,4,29,8,,0.00,5,,163<br />
2003-5-3,33,29,25,24,23,22,89,76,55,1011,1009,1006,10,7,4,29,8,,0.00,5,,112<br />
2003-5-4,31,28,25,24,23,22,89,80,66,1011,1009,1006,8,7,5,13,6,,0.00,4,,220<br />
2003-5-5,33,29,24,25,23,22,89,78,59,1010,1008,1006,10,7,1,13,3,,0.00,4,Thunderstorm,247<br />
2003-5-6,34,29,25,25,23,22,89,75,55,1009,1007,1005,10,8,5,35,11,42,0.00,5,,92<br />
2003-5-7,32,28,25,25,23,22,89,77,66,1009,1008,1006,10,8,6,29,10,,0.00,6,,100<br />
2003-5-8,32,28,24,24,22,21,89,72,55,1010,1008,1006,10,8,6,27,8,,0.00,3,,212<br />
2003-5-9,34,30,26,25,23,21,79,71,52,1010,1008,1006,10,9,6,21,10,,0.00,5,,174<br />
2003-5-10,32,29,26,26,24,22,94,79,66,1010,1008,1006,10,8,5,21,6,,0.00,5,,61<br />
2003-5-11,30,27,24,24,23,22,89,80,66,1010,1008,1006,8,7,5,,,,0.00,6,Rain,-1<br />
2003-5-12,32,28,25,25,24,22,89,75,62,1010,1008,1006,10,9,6,,,,0.00,3,Rain,-1<br />
2003-5-13,32,28,24,25,23,22,89,77,62,1011,1009,1006,10,7,5,,,,0.00,5,,-1<br />
2003-5-14,32,28,25,25,23,22,89,76,62,1010,1008,1006,10,8,7,19,10,,0.00,2,,351<br />
2003-5-15,33,29,25,25,23,22,89,75,59,1011,1009,1007,10,7,3,,,,0.00,3,,-1<br />
2003-5-16,33,28,24,24,23,21,89,71,52,1012,1010,1007,8,7,5,8,6,,0.00,2,,250<br />
2003-5-17,33,28,24,25,23,21,83,72,58,1011,1009,1007,10,9,6,8,8,,0.00,3,,205<br />
2003-5-18,32,28,25,27,24,23,100,78,62,1011,1010,1007,10,8,4,13,8,,0.00,4,,216<br />
2003-5-19,33,29,25,26,24,21,100,77,55,1013,1011,1009,9,7,5,6,2,,0.00,3,,183<br />
2003-5-20,33,28,24,25,23,21,89,75,55,1014,1012,1009,10,7,3,,,,0.00,3,,-1<br />
2003-5-21,32,28,25,25,23,22,89,72,55,1013,1012,1010,10,7,5,,,,0.00,5,,-1<br />
2003-5-22,33,29,25,24,22,21,83,70,49,1013,1011,1009,10,9,6,19,10,,0.00,4,,65<br />
2003-5-23,32,28,25,23,23,22,83,69,55,1012,1011,1009,10,8,5,19,10,,0.00,5,,21<br />
2003-5-24,33,28,24,24,23,22,89,71,52,1013,1011,1009,10,7,4,14,5,,0.00,3,,269<br />
2003-5-25,33,29,26,25,24,24,89,73,62,1013,1011,1009,10,8,4,19,11,,0.00,6,Rain,354<br />
2003-5-26,34,29,25,24,23,22,89,74,49,1013,1011,1008,8,7,3,21,6,,0.00,4,,107<br />
2003-5-27,33,28,24,24,22,21,89,71,49,1011,1009,1007,10,8,5,21,6,37,0.00,4,,136<br />
2003-5-28,33,29,25,23,22,21,89,71,52,1010,1009,1007,10,7,4,19,8,,0.00,6,Rain,180<br />
2003-5-29,32,28,24,23,22,21,89,70,55,1011,1010,1008,10,9,7,19,8,,0.00,3,,192<br />
2003-5-30,32,28,24,24,23,21,83,74,55,1012,1010,1008,10,8,4,23,10,,0.00,3,,108<br />
2003-5-31,31,27,24,23,22,21,83,72,55,1012,1010,1008,8,6,3,23,8,,0.00,6,,119<br />
2003-6-1,32,28,24,23,22,22,89,71,55,1011,1010,1008,10,8,3,24,10,,0.00,3,Rain,91<br />
2003-6-2,32,28,24,23,22,20,89,70,49,1011,1009,1007,10,8,4,23,8,,0.00,4,,108<br />
2003-6-3,32,28,24,23,22,21,83,70,55,1011,1010,1007,10,9,7,32,11,,0.00,4,,111<br />
2003-6-4,33,28,24,24,23,20,83,71,52,1012,1011,1009,10,9,6,32,13,,0.00,2,,100<br />
2003-6-5,33,28,24,24,23,22,89,73,55,1012,1011,1008,10,7,3,32,11,,0.00,3,,103<br />
2003-6-6,33,28,24,24,22,21,89,72,49,1011,1010,1008,10,8,5,32,10,,0.00,4,,102<br />
2003-6-7,32,28,25,23,22,22,83,71,55,1012,1010,1008,10,8,5,34,13,,0.00,3,,100<br />
2003-6-8,31,27,24,23,22,21,89,73,58,1013,1011,1009,10,8,4,29,10,,0.00,3,,113<br />
2003-6-9,32,28,24,24,22,21,89,73,55,1012,1010,1008,10,7,3,24,8,,0.00,2,,110<br />
2003-6-10,32,27,23,23,22,20,83,70,52,1011,1010,1008,10,6,3,23,8,,0.00,3,,102<br />
2003-6-11,32,28,25,23,22,21,83,70,52,1012,1010,1008,8,6,3,19,6,,0.00,3,,116<br />
2003-6-12,33,28,23,23,22,20,88,69,49,1013,1011,1009,10,7,3,24,10,,0.00,3,,97<br />
2003-6-13,32,28,24,24,22,21,89,73,55,1013,1012,1009,10,7,4,32,8,,0.00,3,,120<br />
2003-6-14,32,28,24,23,22,21,89,71,58,1012,1010,1007,10,7,3,32,10,,0.00,3,,122<br />
2003-6-15,28,27,25,22,22,21,83,79,70,1011,1010,1008,10,7,5,19,8,,0.00,4,,148<br />
2003-6-16,32,27,23,22,21,20,88,69,52,1011,1009,1007,8,6,3,24,10,,0.00,3,,124<br />
2003-6-17,33,28,24,23,22,20,83,68,49,1011,1010,1009,10,6,3,26,10,,0.00,2,,101<br />
2003-6-18,33,28,24,24,22,20,83,70,46,1012,1010,1008,10,7,3,26,10,,0.00,3,,112<br />
2003-6-19,33,29,25,23,23,22,83,72,52,1011,1010,1008,10,8,5,29,11,,0.00,2,,106<br />
2003-6-20,33,28,24,24,23,21,89,73,59,1011,1009,1007,10,7,2,32,8,,0.00,4,,109<br />
2003-6-21,30,28,25,24,23,23,89,78,66,1011,1009,1008,8,7,2,19,10,37,0.00,6,Rain,79<br />
2003-6-22,32,28,25,24,23,22,89,75,62,1010,1009,1006,10,7,4,26,10,,0.00,5,Rain,128<br />
2003-6-23,31,28,25,24,23,22,83,77,62,1012,1010,1008,8,7,4,23,10,,0.00,5,,125<br />
2003-6-24,33,28,23,24,23,21,89,73,52,1012,1009,1007,10,7,5,27,8,,0.00,3,,93<br />
2003-6-25,33,29,25,24,22,21,83,70,52,1011,1010,1007,10,7,4,26,11,,0.00,3,,107<br />
2003-6-26,33,29,25,23,22,21,83,70,49,1011,1010,1007,10,7,4,26,11,,0.00,2,,106<br />
2003-6-27,33,28,24,23,22,19,89,69,46,1013,1011,1008,10,7,4,19,8,,0.00,3,,171<br />
2003-6-28,32,28,25,23,23,21,83,73,52,1012,1010,1008,10,7,5,16,6,,0.00,4,,292<br />
2003-6-29,32,28,24,23,22,21,89,72,55,1011,1010,1008,10,7,4,21,10,,0.00,4,,52<br />
2003-6-30,32,28,24,23,22,20,83,70,49,1011,1009,1007,10,6,4,24,10,,0.00,2,,99<br />
2003-7-1,32,28,24,24,22,21,94,72,52,1011,1010,1008,8,6,4,23,8,,0.00,4,,118<br />
2003-7-2,32,28,24,23,21,20,83,70,49,1012,1011,1009,10,6,1,19,6,,0.00,3,,104<br />
2003-7-3,32,27,23,22,21,19,89,71,46,1012,1011,1009,8,7,3,14,5,,0.00,4,,203<br />
2003-7-4,32,27,23,23,21,20,83,69,49,1012,1010,1008,8,6,3,24,10,,0.00,3,,114<br />
2003-7-5,32,28,24,23,21,18,83,70,43,1013,1011,1009,10,7,3,23,10,,0.00,2,,100<br />
2003-7-6,32,28,24,22,22,21,83,70,52,1012,1010,1008,8,6,4,26,8,,0.00,4,,117<br />
2003-7-7,32,28,25,22,21,19,78,65,52,1013,1011,1009,10,7,4,26,10,,0.00,3,,106<br />
2003-7-8,33,28,23,21,20,19,83,64,43,1013,1010,1008,10,7,4,26,10,,0.00,3,,120<br />
2003-7-9,33,28,23,22,21,20,88,67,46,1012,1010,1008,10,7,5,27,8,,0.00,3,,106<br />
2003-7-10,33,28,23,22,21,19,88,66,43,1012,1010,1008,8,7,4,26,8,,0.00,3,,136<br />
2003-7-11,32,28,24,22,21,19,83,67,49,1011,1010,1007,10,7,3,24,8,,0.00,3,,95<br />
2003-7-12,33,29,26,23,22,21,79,68,49,1011,1009,1007,10,8,5,21,8,32,0.00,6,,105<br />
2003-7-13,32,28,24,23,22,20,89,71,49,1012,1010,1009,10,8,3,19,6,,0.00,3,,330<br />
2003-7-14,32,28,24,23,23,21,89,73,59,1012,1010,1008,8,6,3,29,11,,0.00,4,,101<br />
2003-7-15,31,27,24,23,21,19,83,68,49,1013,1011,1009,10,7,4,26,11,,0.00,4,,89<br />
2003-7-16,33,28,23,22,20,18,83,67,43,1013,1011,1009,8,6,5,19,6,,0.00,4,,101<br />
2003-7-17,32,27,22,22,19,16,83,66,40,1013,1011,1009,10,7,5,19,6,,0.00,3,,139<br />
2003-7-18,32,27,23,22,21,18,78,68,49,1012,1011,1008,9,6,3,23,6,29,0.00,3,,304<br />
2003-7-19,32,28,24,22,21,19,83,66,46,1012,1010,1007,10,7,4,21,8,,0.00,4,,93<br />
2003-7-20,32,27,22,20,18,16,83,61,40,1012,1010,1008,10,7,3,27,8,,0.00,3,,118<br />
2003-7-21,33,27,21,21,19,17,88,65,38,1012,1011,1008,8,6,3,19,5,,0.00,4,,233<br />
2003-7-22,33,28,23,21,20,18,83,66,41,1012,1010,1008,10,7,5,23,6,,0.00,3,,123<br />
2003-7-23,33,27,22,21,20,18,83,66,43,1011,1010,1008,8,7,5,24,6,,0.00,3,,262<br />
2003-7-24,33,28,24,22,21,20,83,65,46,1012,1011,1009,10,7,4,39,10,,0.00,3,,105<br />
2003-7-25,33,28,23,22,21,20,83,66,49,1013,1011,1009,10,7,5,35,14,,0.00,3,,93<br />
2003-7-26,34,29,25,24,22,21,78,67,49,1013,1012,1009,9,7,5,34,13,,0.00,2,,95<br />
2003-7-27,33,29,25,24,23,21,84,72,52,1013,1012,1009,10,8,3,29,10,,0.00,2,,80<br />
2003-7-28,33,29,25,25,23,22,84,72,55,1014,1012,1010,10,7,3,26,11,,0.00,3,,73<br />
2003-7-29,32,29,26,24,23,22,84,72,55,1014,1012,1011,10,8,5,23,8,,0.00,4,,78<br />
2003-7-30,33,28,24,23,21,19,89,70,43,1013,1011,1009,10,6,4,24,6,,0.00,3,,91<br />
2003-7-31,32,27,23,21,21,18,83,67,43,1013,1011,1009,9,6,3,19,6,,0.00,3,,107<br />
2003-8-1,32,27,23,21,19,18,78,63,46,1013,1011,1009,10,7,5,21,8,,0.00,3,,99<br />
2003-8-2,32,27,23,22,21,20,83,68,52,1012,1010,1008,9,7,2,19,6,,0.00,4,,73<br />
2003-8-3,32,28,24,24,22,21,89,72,55,1013,1011,1009,10,8,5,21,6,,0.00,4,,351<br />
2003-8-4,31,27,23,24,23,21,94,77,58,1013,1011,1009,10,7,5,16,6,27,0.00,4,,86<br />
2003-8-5,32,27,22,23,21,20,89,73,55,1012,1011,1008,10,8,5,40,8,,0.00,3,,54<br />
2003-8-6,32,27,22,25,21,18,89,71,46,1012,1010,1007,10,8,6,23,8,,0.00,3,,111<br />
2003-8-7,33,28,23,25,23,21,100,76,49,1012,1010,1008,10,6,4,26,11,34,0.00,3,,81<br />
2003-8-8,33,28,24,23,22,21,83,71,52,1013,1010,1008,10,8,3,26,10,,0.00,3,,91<br />
2003-8-9,33,28,24,23,22,21,83,71,52,1012,1010,1007,8,6,2,23,8,,0.00,2,,52<br />
2003-8-10,33,29,26,23,22,21,83,70,52,1010,1009,1007,8,7,3,21,8,,0.00,3,,43<br />
2003-8-11,32,28,25,23,22,20,83,69,55,1013,1010,1009,10,7,5,23,6,,0.00,3,,13<br />
2003-8-12,32,28,25,25,20,17,89,65,45,1012,1011,1009,10,7,5,19,10,,0.00,6,,129<br />
2003-8-13,31,26,21,24,22,19,89,75,55,1013,1011,1009,10,7,5,21,6,,0.00,4,,90<br />
2003-8-14,32,27,23,22,21,19,78,67,52,1011,1010,1008,8,7,3,19,6,,0.00,2,,106<br />
2003-8-15,32,28,24,22,21,20,83,68,52,1011,1009,1007,10,7,4,23,8,,0.00,3,,83<br />
2003-8-16,32,28,24,23,22,21,83,71,52,1012,1010,1007,10,7,3,26,8,,0.00,5,,68<br />
2003-8-17,32,28,24,23,22,21,83,70,52,1012,1011,1009,8,7,4,23,6,,0.00,4,,326<br />
2003-8-18,32,28,25,23,22,21,83,72,55,1013,1011,1008,10,7,2,24,8,,0.00,4,,79<br />
2003-8-19,33,28,24,23,22,21,89,71,52,1011,1010,1007,10,7,3,23,6,,0.00,3,,66<br />
