
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,16,12,9,6,4,2,66,57,45,1016,1014,1012,10,10,10,27,18,,0.00,3,,6<br />
2008-1-2,17,13,8,7,6,3,87,61,48,1016,1014,1012,10,10,8,21,13,,0.00,4,Rain,12<br />
2008-1-3,19,13,7,12,8,5,93,77,49,1018,1016,1015,10,9,3,26,10,,0.00,2,Rain,312<br />
2008-1-4,18,13,7,8,5,0,82,64,37,1023,1019,1018,10,10,10,27,8,32,0.00,3,,312<br />
2008-1-5,14,8,3,2,0,-2,81,57,38,1027,1024,1022,10,10,10,26,13,,0.00,2,,340<br />
2008-1-6,14,8,2,4,1,-2,87,65,41,1028,1026,1024,10,10,10,14,10,,0.00,3,,320<br />
2008-1-7,17,10,4,8,6,2,87,73,52,1024,1020,1018,10,10,10,23,10,,0.00,3,,288<br />
2008-1-8,19,12,6,9,6,0,87,64,42,1020,1018,1016,10,10,10,19,10,,0.00,2,,336<br />
2008-1-9,16,11,6,6,3,0,76,59,45,1021,1020,1019,10,10,10,32,18,,0.00,4,,5<br />
2008-1-10,13,10,7,2,0,-3,66,50,35,1022,1020,1019,10,10,10,35,21,,0.00,4,,11<br />
2008-1-11,13,8,3,-1,-3,-4,65,47,31,1024,1023,1022,10,10,10,26,16,,0.00,2,,8<br />
2008-1-12,15,8,1,0,-2,-4,70,52,29,1025,1024,1022,10,10,10,21,11,,0.00,1,,328<br />
2008-1-13,14,9,3,1,0,-2,70,56,38,1028,1026,1025,10,10,10,19,13,,0.00,2,,356<br />
2008-1-14,15,8,2,1,-2,-3,75,55,31,1029,1027,1026,10,10,10,16,11,,0.00,1,,342<br />
2008-1-15,15,8,2,4,1,-2,76,59,36,1028,1027,1025,10,10,10,14,11,,0.00,2,,305<br />
2008-1-16,16,12,9,12,9,4,100,79,66,1026,1025,1023,10,10,7,35,14,,0.00,6,Rain,105<br />
2008-1-17,16,12,9,8,4,1,82,59,44,1027,1025,1024,10,10,10,34,21,,0.00,3,,27<br />
