
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-19,-6,-9,-11,-7,-9,-12,100,88,73,1023,1020,1019,10,7,2,26,16,35,0.00,7,Fog-Snow,128<br />
2009-1-20,-7,-9,-10,-7,-8,-11,100,94,93,1023,1021,1020,10,5,1,14,11,,0.00,8,Snow,145<br />
2009-1-21,-9,-11,-13,-10,-11,-14,100,93,92,1033,1028,1023,10,5,0,14,10,,0.00,6,Fog-Snow,185<br />
2009-1-22,-7,-10,-13,-7,-10,-14,100,94,85,1034,1032,1028,10,4,0,29,11,,0.00,8,Fog-Snow,176<br />
2009-1-23,-4,-6,-6,-4,-6,-7,100,93,86,1028,1023,1020,10,10,5,32,27,43,0.00,7,Snow,189<br />
2009-1-24,-5,-7,-9,-7,-9,-11,93,90,86,1020,1018,1017,10,10,10,32,29,43,0.00,7,Snow,180<br />
2009-1-25,-5,-8,-11,-6,-8,-12,100,92,86,1021,1019,1017,10,10,10,21,18,,0.00,8,,174<br />
2009-1-26,-8,-10,-12,-11,-12,-14,93,84,73,1024,1023,1021,,,,21,14,,0.00,,,151<br />
2009-1-27,-9,-12,-14,-12,-13,-15,92,84,79,1023,1022,1020,,,,21,14,,0.00,,,158<br />
2009-1-28,-4,-8,-11,-8,-9,-13,93,80,69,1021,1019,1019,10,7,2,18,13,,0.00,7,Snow,221<br />
2009-1-29,-5,-6,-7,-6,-7,-8,100,96,93,1019,1018,1015,10,7,1,14,5,,0.00,8,Snow,169<br />
2009-1-30,-7,-8,-8,-7,-9,-10,100,93,86,1019,1015,1013,10,6,1,26,16,,0.00,8,Snow,149<br />
2009-1-31,-8,-9,-9,-9,-9,-11,93,90,86,1024,1022,1019,10,9,5,14,10,,0.00,8,Snow,98<br />
2009-2-1,-10,-14,-19,-11,-16,-22,93,85,78,1025,1025,1024,10,10,5,18,13,,0.00,8,Snow,357<br />
2009-2-2,-11,-17,-23,-13,-18,-25,92,85,77,1025,1021,1013,10,9,3,35,11,47,0.00,5,Snow,264<br />
2009-2-3,-9,-11,-12,-11,-13,-14,93,86,79,1015,1013,1012,10,7,2,40,29,50,0.00,6,Snow,278<br />
2009-2-4,-8,-12,-15,-11,-13,-16,93,81,67,1015,1011,1008,10,9,3,29,16,40,0.00,6,Snow,248<br />
2009-2-5,-6,-8,-9,-7,-9,-11,100,88,79,1008,1003,999,10,7,1,35,16,40,0.00,6,Snow,241<br />
2009-2-6,-9,-16,-22,-11,-19,-27,86,75,65,1016,1014,1008,10,10,10,26,16,,0.00,7,Snow,45<br />
2009-2-7,-19,-22,-25,-25,-27,-29,77,64,55,1018,1016,1015,,,,18,11,,0.00,,,27<br />
2009-2-8,-10,-15,-20,-11,-18,-24,93,76,66,1020,1019,1017,10,10,10,29,10,,0.00,8,Snow,153<br />
2009-2-9,-5,-7,-9,-7,-9,-12,93,89,79,1021,1020,1019,10,9,5,29,23,35,0.00,8,Snow,175<br />
2009-2-10,-7,-10,-13,-7,-11,-14,100,89,79,1022,1022,1021,10,8,3,26,21,,0.00,6,Snow,159<br />
2009-2-11,-4,-8,-12,-9,-13,-16,79,72,58,1021,1020,1020,10,10,10,29,19,32,0.00,6,Snow,153<br />
2009-2-12,-4,-7,-10,-6,-8,-14,93,85,68,1020,1019,1018,10,10,10,29,21,35,0.00,7,Snow,173<br />
2009-2-13,-4,-6,-7,-5,-6,-8,100,96,93,1020,1018,1017,10,5,0,14,11,,0.00,8,Fog-Rain-Snow,157<br />
2009-2-14,-3,-4,-5,-4,-5,-6,100,95,86,1025,1022,1018,10,7,2,18,6,,0.00,8,Snow,154<br />
2009-2-15,-3,-6,-7,-4,-5,-8,100,92,86,1025,1024,1023,10,10,5,32,23,43,0.00,8,Snow,150<br />
2009-2-16,-4,-8,-11,-8,-9,-13,93,85,74,1025,1024,1023,10,6,5,32,19,,0.00,6,,146<br />
2009-2-17,-4,-7,-10,-5,-8,-11,93,88,86,1025,1024,1022,10,10,10,32,21,40,0.00,7,Snow,144<br />
2009-2-18,-4,-7,-9,-7,-10,-11,86,80,68,1025,1024,1023,10,10,10,21,16,,0.00,7,,124<br />
2009-2-19,-6,-10,-13,-10,-12,-15,93,79,58,1028,1027,1025,10,10,10,18,11,,0.00,5,,73<br />
2009-2-20,-4,-8,-12,-10,-13,-16,85,66,58,1039,1034,1028,,,,21,11,,0.00,,,98<br />
2009-2-21,-9,-13,-18,-16,-18,-22,73,62,53,1044,1042,1039,,,,21,14,,0.00,,,116<br />
2009-2-22,-9,-13,-17,-16,-18,-21,72,62,53,1039,1036,1032,,,,18,10,,0.00,,,59<br />
2009-2-23,-9,-13,-17,-16,-18,-20,85,70,57,1032,1031,1030,10,8,3,21,8,,0.00,4,,127<br />
2009-2-24,-9,-13,-16,-13,-16,-18,92,79,67,1031,1030,1028,10,10,10,21,14,,0.00,,,151<br />
2009-2-25,-9,-13,-16,-12,-16,-20,86,74,67,1028,1025,1021,10,10,10,21,16,,0.00,6,Snow,161<br />
2009-2-26,-7,-12,-16,-11,-13,-17,92,82,73,1021,1019,1017,10,10,10,21,18,,0.00,5,Snow,168<br />
2009-2-27,-4,-9,-14,-6,-10,-15,93,89,80,1019,1019,1018,10,10,10,29,16,,0.00,6,Snow,155<br />
2009-2-28,-3,-6,-7,-5,-7,-10,100,90,80,1018,1017,1017,10,8,2,26,19,,0.00,7,Snow,142<br />
2009-3-1,-1,-4,-8,-5,-9,-12,93,74,51,1017,1014,1012,10,8,1,26,13,26,0.00,6,Snow,93<br />
2009-3-2,2,-2,-6,-11,-13,-16,59,44,33,1013,1010,1007,10,10,10,21,14,29,0.00,1,,76<br />
2009-3-3,-1,-6,-9,-2,-7,-11,100,82,51,1018,1012,1007,10,8,2,21,14,32,0.00,7,Rain-Snow,167<br />
2009-3-4,-4,-9,-14,-6,-9,-16,100,89,74,1018,1017,1016,10,8,2,11,8,,0.00,4,Fog,192<br />
2009-3-5,-2,-4,-6,-5,-6,-7,100,90,80,1019,1018,1016,10,5,2,11,5,,0.00,8,Snow,305<br />
2009-3-6,-3,-7,-9,-6,-7,-10,100,89,69,1021,1020,1019,10,6,0,11,5,,0.00,6,Fog-Snow,15<br />
2009-3-7,-4,-8,-12,-6,-10,-13,100,92,80,1026,1024,1021,10,2,0,11,6,,0.00,4,Fog-Snow,20<br />
2009-3-8,-3,-9,-15,-5,-11,-17,100,88,80,1026,1024,1021,10,4,0,32,10,43,0.00,7,Fog-Snow,163<br />
2009-3-9,-2,-4,-7,-6,-7,-8,93,81,69,1021,1018,1013,10,10,10,32,26,35,0.00,6,Snow,148<br />
2009-3-10,0,-3,-5,-1,-4,-8,100,93,74,1012,1005,1002,10,6,0,29,23,35,0.00,8,Snow,151<br />
2009-3-11,2,0,-1,1,0,-1,100,94,87,1012,1009,1006,10,8,1,26,18,,0.00,8,Rain-Snow,192<br />
2009-3-12,3,1,-1,0,-1,-2,100,91,81,1012,1011,1010,10,9,2,14,11,,0.00,8,Rain-Snow,226<br />
2009-3-13,-1,-6,-9,-2,-8,-11,93,79,68,1017,1014,1010,10,9,5,26,16,,0.00,6,Snow,297<br />
2009-3-14,-4,-8,-12,-8,-11,-13,100,82,64,1025,1020,1017,10,9,3,18,13,29,0.00,5,Snow,313<br />
2009-3-15,-5,-9,-13,-9,-11,-15,93,81,68,1028,1026,1024,3,3,3,18,11,,0.00,0,,6<br />
2009-3-16,0,-6,-12,-8,-11,-13,93,76,51,1027,1026,1025,5,4,3,11,6,,0.00,3,Fog,262<br />
2009-3-17,-2,-6,-10,-7,-11,-12,86,74,63,1025,1021,1018,,,,14,6,,0.00,,,200<br />
2009-3-18,0,-5,-10,-5,-9,-11,93,77,64,1021,1019,1017,10,9,3,11,6,,0.00,5,Snow,167<br />
2009-3-19,-3,-8,-12,-7,-10,-13,93,79,64,1024,1023,1021,10,8,5,18,11,,0.00,2,,154<br />
2009-3-20,-2,-7,-12,-4,-9,-13,93,86,74,1024,1021,1015,10,8,2,18,11,,0.00,5,Snow,171<br />
2009-3-21,1,-2,-5,-2,-4,-7,93,84,70,1015,1005,997,10,10,2,35,23,47,0.00,7,Rain-Snow,205<br />
2009-3-22,0,-2,-5,-1,-3,-7,100,95,86,997,992,990,10,6,1,32,23,40,0.00,8,Snow,225<br />
2009-3-23,-4,-8,-11,-8,-9,-13,93,83,69,1004,995,990,10,9,5,26,13,,0.00,4,Snow,254<br />
2009-3-24,-2,-8,-13,-8,-11,-15,93,77,64,1011,1008,1004,,,,21,14,,0.00,,,144<br />
2009-3-25,2,-2,-6,-4,-8,-11,86,70,48,1006,1005,1003,10,10,10,21,11,,0.00,2,,111<br />
2009-3-26,5,0,-4,0,-2,-5,93,80,65,1009,1004,1000,10,10,10,43,24,55,0.00,6,Rain,166<br />
2009-3-27,3,0,-3,-4,-6,-8,86,67,45,1021,1016,1009,10,10,10,21,13,,0.00,5,,202<br />
2009-3-28,3,-1,-4,-1,-5,-9,87,70,56,1025,1023,1021,10,10,10,11,8,,0.00,6,,68<br />
2009-3-29,7,3,0,1,0,-1,93,80,66,1028,1027,1025,10,6,5,21,10,,0.00,6,,132<br />
2009-3-30,7,3,1,2,1,-1,93,81,66,1028,1027,1025,,,,29,19,,0.00,,,169<br />
2009-3-31,7,4,2,2,1,1,93,79,66,1026,1022,1018,10,10,10,29,21,,0.00,6,,178<br />
2009-4-1,8,6,3,5,3,1,100,88,76,1018,1014,1009,10,6,0,21,14,,0.00,7,Fog-Rain,191<br />
2009-4-2,5,3,1,3,2,-1,100,90,70,1008,1003,1001,10,6,0,26,13,32,0.00,7,Fog-Rain-Snow,220<br />
2009-4-3,1,-1,-3,0,-2,-5,100,86,69,1006,1003,1001,10,9,2,32,24,43,0.00,8,Rain-Snow,300<br />
2009-4-4,1,-1,-4,-2,-5,-8,93,77,55,1008,1005,1004,10,9,1,29,10,40,0.00,6,Rain-Snow,319<br />
2009-4-5,2,-2,-5,-5,-7,-10,93,71,41,1012,1011,1008,10,10,10,29,13,40,0.00,5,Rain-Snow,293<br />
2009-4-6,3,0,-3,-3,-7,-13,100,64,30,1012,1010,1007,10,9,2,18,11,35,0.00,4,Snow,263<br />
2009-4-7,2,-1,-4,0,-6,-16,100,74,32,1013,1003,998,10,8,1,40,16,50,0.00,7,Rain-Snow,321<br />
2009-4-8,0,-3,-7,-12,-14,-18,68,44,27,1022,1019,1013,10,10,10,35,23,47,0.00,5,,343<br />
2009-4-9,0,-3,-6,-9,-12,-16,69,52,30,1027,1025,1023,10,10,10,18,10,29,0.00,4,,346<br />
2009-4-10,2,-2,-6,-8,-9,-11,80,58,38,1029,1028,1027,10,10,10,26,11,35,0.00,6,,11<br />
2009-4-11,6,0,-5,-7,-9,-11,74,50,31,1027,1026,1024,10,10,10,32,18,43,0.00,1,,349<br />
2009-4-12,9,3,-3,-6,-9,-12,80,44,22,1026,1025,1023,10,10,10,14,6,21,0.00,6,,331<br />
2009-4-13,9,4,1,1,-5,-9,81,51,32,1023,1021,1019,10,10,10,18,8,26,0.00,7,Rain,334<br />
2009-4-14,10,6,1,1,-2,-6,93,65,32,1019,1018,1016,10,9,1,14,6,21,0.00,4,,159<br />
2009-4-15,15,7,-1,2,-1,-3,87,64,38,1016,1015,1013,,,,18,11,26,0.00,,,182<br />
2009-4-16,14,7,0,2,1,-1,93,65,38,1012,1011,1008,10,9,3,32,13,43,0.00,6,Rain-Snow,200<br />
2009-4-17,3,-1,-4,-1,-7,-12,100,62,33,1019,1017,1012,10,9,2,29,21,40,0.00,4,Rain-Snow,18<br />
2009-4-18,10,3,-4,6,-2,-8,93,77,54,1016,1006,994,10,8,3,47,19,58,0.00,7,Rain,163<br />
2009-4-19,7,3,-1,1,-3,-9,93,66,36,1006,1004,1000,10,10,10,32,19,40,0.00,6,Rain-Snow,242<br />
2009-4-20,4,1,-1,-2,-4,-7,87,66,48,1007,1006,1003,10,10,10,32,23,40,0.00,6,,338<br />
2009-4-21,3,-1,-4,-3,-6,-9,93,70,44,1003,1001,999,10,6,1,35,18,47,0.00,7,Rain-Snow,329<br />
2009-4-22,-1,-3,-4,-3,-5,-7,100,84,69,1008,1004,1001,10,4,1,32,29,43,0.00,7,Snow,324<br />
2009-4-23,3,0,-2,-1,-5,-7,93,70,52,1009,1007,1006,10,10,5,21,14,32,0.00,6,Rain-Snow,323<br />
2009-4-24,10,4,-2,-1,-3,-6,93,61,37,1012,1011,1008,10,10,10,29,13,40,0.00,4,,259<br />
2009-4-25,8,2,-3,2,-4,-11,100,63,27,1016,1014,1012,10,10,10,32,18,43,0.00,5,Rain,298<br />
2009-4-26,10,6,2,2,-1,-4,93,69,37,1018,1015,1011,10,10,5,21,14,29,0.00,5,Rain,296<br />
2009-4-27,20,11,2,2,0,-2,81,47,24,1017,1013,1010,10,10,10,47,21,58,0.00,2,,252<br />
2009-4-28,22,14,8,3,1,0,62,44,23,1017,1014,1012,10,5,2,26,16,35,0.00,4,,274<br />
2009-4-29,24,17,10,3,1,-1,54,37,19,1012,1009,1007,,,,32,13,43,0.00,,,251<br />
2009-4-30,21,14,8,9,3,0,87,50,28,1010,1006,1005,10,10,10,32,14,43,0.00,6,,321<br />
2009-5-1,12,8,4,5,-2,-9,87,57,24,1014,1012,1010,10,10,10,32,21,43,0.00,5,Rain,13<br />
2009-5-2,15,8,1,-2,-5,-8,60,41,27,1016,1015,1013,,,,32,18,43,0.00,,,314<br />
2009-5-3,17,10,3,0,-2,-3,70,42,26,1016,1015,1014,10,10,10,35,13,47,0.00,1,,312<br />
2009-5-4,21,13,7,2,-1,-2,62,36,21,1017,1015,1012,,,,26,10,35,0.00,,,232<br />
2009-5-5,24,17,11,3,0,-3,51,33,18,1015,1014,1013,,,,14,8,,0.00,,,206<br />
2009-5-6,24,17,11,5,1,-3,67,36,18,1017,1016,1015,10,10,10,32,14,55,0.00,3,,174<br />
2009-5-7,24,18,12,7,2,-3,59,36,18,1015,1012,1010,10,10,10,35,19,47,0.00,6,,138<br />
2009-5-8,17,14,12,14,12,7,100,85,55,1011,1011,1010,10,9,2,21,11,,0.00,6,Rain,347<br />
2009-5-9,22,16,11,13,9,4,100,64,33,1011,1010,1009,10,7,3,29,13,43,0.00,5,Fog,359<br />
2009-5-10,22,16,11,4,-1,-5,54,33,17,1017,1014,1011,,,,35,14,47,0.00,,,356<br />
2009-5-11,25,18,10,5,1,-2,58,34,18,1018,1017,1016,10,10,10,18,8,26,0.00,1,,182<br />
2009-5-12,25,18,12,9,3,-4,72,41,15,1017,1016,1014,10,10,10,26,13,35,0.00,1,,159<br />
2009-5-13,21,16,11,13,10,9,88,69,46,1014,1012,1008,10,10,10,32,18,50,0.00,5,Rain-Thunderstorm,140<br />
2009-5-14,20,17,13,14,12,10,88,81,56,1007,1006,1005,10,10,10,29,16,40,0.00,6,Rain,156<br />
2009-5-15,18,14,9,11,7,3,94,69,37,1006,1006,1005,10,10,10,35,6,47,0.00,6,,209<br />
2009-5-16,15,11,7,9,7,4,94,79,48,1006,1005,1004,10,10,10,18,8,29,0.00,6,Rain-Thunderstorm,213<br />
2009-5-17,10,8,7,8,5,2,93,80,62,1015,1011,1006,10,10,10,21,16,29,0.00,6,Rain,320<br />
2009-5-18,11,8,5,6,4,2,93,79,58,1017,1016,1015,10,10,10,18,13,,0.00,7,,337<br />
2009-5-19,18,12,6,5,3,-1,93,57,30,1015,1012,1009,10,10,10,21,13,32,0.00,4,,309<br />
2009-5-20,17,11,6,2,0,-3,66,45,34,1014,1013,1011,10,10,10,26,16,35,0.00,4,,348<br />
2009-5-21,8,6,3,4,1,-4,93,68,46,1017,1016,1015,10,10,10,26,14,35,0.00,6,Rain,67<br />
2009-5-22,13,8,4,4,-1,-5,81,51,30,1020,1019,1016,10,10,10,21,11,32,0.00,3,,15<br />
2009-5-23,16,11,6,7,2,-1,82,52,36,1020,1017,1012,10,10,10,26,14,35,0.00,6,Rain,162<br />
2009-5-24,20,14,9,10,7,4,82,60,43,1012,1006,1003,10,10,10,43,29,55,0.00,6,Rain,174<br />
2009-5-25,16,13,10,10,8,4,94,73,51,1004,1000,995,10,8,2,35,24,47,0.00,7,Rain,147<br />
2009-5-26,17,13,9,10,8,7,94,79,55,1009,1003,996,10,10,10,47,26,58,0.00,5,,217<br />
2009-5-27,20,13,7,10,7,2,100,64,30,1016,1013,1010,10,9,0,21,11,32,0.00,3,Fog,331<br />
2009-5-28,23,17,11,9,8,6,82,53,36,1019,1017,1016,10,10,10,18,8,,0.00,3,,232<br />
2009-5-29,25,19,13,12,9,6,77,54,31,1023,1021,1019,10,10,10,14,10,,0.00,5,,173<br />
2009-5-30,24,19,14,15,9,4,82,54,35,1021,1020,1019,10,10,10,26,10,32,0.00,3,,351<br />
2009-5-31,21,16,10,7,4,2,67,45,28,1020,1019,1017,,,,43,19,55,0.00,,,334<br />
2009-6-1,24,16,8,10,6,1,62,47,34,1022,1017,1011,10,10,10,40,18,50,0.00,3,,303<br />
2009-6-2,26,20,15,13,11,7,82,55,30,1011,1009,1005,10,10,10,47,24,58,0.00,5,,269<br />
2009-6-3,26,19,12,15,13,9,94,69,36,1008,1007,1006,10,10,10,21,10,29,0.00,5,,193<br />
2009-6-4,27,20,13,11,9,7,77,50,32,1006,1005,1003,10,10,10,43,21,55,0.00,5,,181<br />
2009-6-5,22,19,15,15,13,9,83,68,52,1012,1007,1003,10,10,10,26,14,35,0.00,5,Rain,213<br />
2009-6-6,20,17,13,16,14,10,100,85,72,1013,1011,1008,10,10,10,26,8,35,0.00,6,Rain-Thunderstorm,87<br />
2009-6-7,19,14,11,15,11,8,100,76,49,1016,1010,1007,10,10,10,40,14,50,0.00,6,Rain,229<br />
2009-6-8,20,14,9,16,12,8,100,80,63,1019,1016,1014,10,10,3,32,13,43,0.00,6,Rain-Thunderstorm,175<br />
2009-6-9,23,18,14,16,14,12,94,75,50,1022,1018,1014,10,10,10,26,14,35,0.00,5,,267<br />
2009-6-10,21,16,11,12,10,9,88,65,46,1025,1024,1022,10,10,10,18,11,29,0.00,5,,13<br />
2009-6-11,24,18,13,18,14,9,88,74,60,1024,1021,1018,10,10,10,26,11,32,0.00,6,Rain,146<br />
2009-6-12,32,24,18,21,18,13,94,67,33,1019,1018,1017,10,10,10,18,11,29,0.00,4,,190<br />
2009-6-13,31,24,19,18,16,13,88,60,33,1018,1017,1016,10,10,10,21,14,29,0.00,2,Thunderstorm,139<br />
2009-6-14,31,26,21,20,16,14,78,56,38,1017,1017,1016,10,10,10,18,13,26,0.00,4,Rain,143<br />
2009-6-15,34,27,20,20,14,7,78,49,19,1016,1015,1014,,,,21,13,29,0.00,,,135<br />
2009-6-16,33,26,19,19,16,9,83,54,23,1015,1013,1011,10,10,10,32,16,43,0.00,5,,117<br />
2009-6-17,27,22,16,20,14,10,83,60,42,1014,1012,1011,10,10,10,32,19,43,0.00,4,,199<br />
2009-6-18,27,20,14,17,13,9,88,59,34,1015,1013,1009,10,9,5,32,14,47,0.00,4,Rain,168<br />
2009-6-19,18,14,12,17,11,5,100,78,42,1016,1011,1007,10,9,5,32,16,43,0.00,6,Rain,243<br />
2009-6-20,20,14,9,14,10,7,93,70,52,1018,1017,1015,10,10,10,26,10,26,0.00,5,Rain,204<br />
2009-6-21,24,20,16,14,13,12,88,68,47,1020,1018,1015,10,10,10,21,10,26,0.00,6,Rain,268<br />
2009-6-22,23,19,15,14,12,8,88,61,38,1024,1023,1020,,,,18,10,26,0.00,,,334<br />
2009-6-23,21,16,12,9,7,4,77,53,35,1026,1025,1024,,,,26,11,29,0.00,,,26<br />
2009-6-24,19,14,10,8,6,3,72,52,35,1027,1025,1025,10,10,10,18,11,29,0.00,2,,47<br />
2009-6-25,22,17,13,9,5,3,63,44,31,1026,1025,1024,,,,11,8,18,0.00,,,55<br />
2009-6-26,24,18,13,11,8,6,72,51,31,1025,1024,1023,10,10,10,26,10,32,0.00,4,,31<br />
2009-6-27,24,17,10,9,6,4,72,46,27,1027,1026,1025,10,10,10,21,11,32,0.00,1,,22<br />
2009-6-28,28,21,15,11,8,6,59,43,28,1025,1022,1016,10,10,10,29,10,40,0.00,6,Rain,265<br />
2009-6-29,22,17,12,17,13,8,94,72,52,1018,1013,1009,10,10,1,40,19,64,0.00,6,Rain-Thunderstorm,276<br />
2009-6-30,17,12,8,9,4,2,88,58,37,1023,1021,1018,10,10,10,29,18,35,0.00,4,,13<br />
2009-7-1,19,14,9,7,4,0,76,54,32,1023,1022,1019,,,,18,10,26,0.00,,,331<br />
2009-7-2,25,18,11,15,10,7,88,62,38,1018,1012,1005,10,10,10,32,14,47,0.00,6,Thunderstorm,265<br />
2009-7-3,19,14,10,15,11,5,94,76,60,1005,1000,997,10,10,10,32,18,43,0.00,6,Rain-Thunderstorm,292<br />
2009-7-4,15,11,7,8,6,4,87,66,48,1000,998,997,10,10,10,14,8,,0.00,5,Rain,6<br />
2009-7-5,18,13,9,9,6,3,82,63,42,1001,998,996,10,10,10,29,11,35,0.00,6,,317<br />
2009-7-6,16,13,10,11,9,6,94,73,59,1002,1001,998,10,10,10,21,8,,0.00,6,Rain,81<br />
2009-7-7,14,12,11,12,11,10,100,91,82,1007,1000,996,10,8,3,35,24,47,0.00,7,Rain,13<br />
2009-7-8,21,16,10,10,8,3,94,63,33,1015,1012,1007,10,10,10,32,26,43,0.00,3,,299<br />
2009-7-9,22,16,10,13,9,7,82,63,38,1016,1015,1014,,,,26,11,29,0.00,,,289<br />
2009-7-10,25,18,12,15,12,9,100,63,36,1014,1013,1012,10,10,10,14,8,18,0.00,4,,342<br />
2009-7-11,26,20,14,15,12,9,77,55,36,1014,1014,1013,,,,11,5,,0.00,,,13<br />
2009-7-12,28,22,16,18,14,12,88,60,39,1016,1015,1015,,,,14,5,18,0.00,,,26<br />
2009-7-13,30,24,18,18,16,12,88,61,35,1016,1015,1014,10,10,10,18,5,21,0.00,6,Thunderstorm,356<br />
2009-7-14,30,23,17,18,16,15,94,63,40,1016,1015,1015,10,10,10,11,6,,0.00,3,,18<br />
2009-7-15,31,24,19,20,16,14,94,66,35,1017,1016,1015,10,9,0,43,8,55,0.00,5,Rain-Thunderstorm,5<br />
2009-7-16,25,22,18,19,14,10,94,65,39,1018,1017,1016,10,10,10,26,11,35,0.00,6,,316<br />
2009-7-17,27,22,17,16,13,8,82,59,30,1018,1016,1012,10,10,10,14,8,21,0.00,2,,299<br />
2009-7-18,28,22,17,19,16,13,88,68,39,1012,1011,1009,10,10,10,26,13,35,0.00,5,Rain-Thunderstorm,249<br />
2009-7-19,27,22,17,15,13,11,83,58,37,1012,1010,1009,10,10,10,32,14,43,0.00,6,,288<br />
2009-7-20,23,19,14,15,11,3,77,56,41,1015,1012,1010,10,10,10,21,10,29,0.00,3,,18<br />
2009-7-21,27,18,10,13,8,3,71,52,36,1016,1013,1009,10,10,10,26,19,40,0.00,6,Rain-Thunderstorm,115<br />
2009-7-22,23,20,18,18,16,13,94,79,57,1009,1008,1007,10,9,5,32,19,43,0.00,6,Rain-Thunderstorm,138<br />
2009-7-23,22,18,14,17,14,12,94,80,53,1010,1009,1008,10,10,5,32,11,43,0.00,6,Rain-Thunderstorm,294<br />
2009-7-24,23,17,12,15,13,11,100,77,53,1012,1011,1010,10,10,10,26,10,29,0.00,5,Rain-Thunderstorm,282<br />
2009-7-25,25,19,14,15,13,10,100,67,41,1012,1011,1010,10,8,0,14,6,26,0.00,4,Fog,320<br />
2009-7-26,27,21,16,15,12,10,82,54,34,1012,1011,1011,10,10,10,14,6,18,0.00,3,,63<br />
2009-7-27,28,22,17,15,12,11,73,53,35,1013,1012,1011,10,10,10,18,13,26,0.00,,,111<br />
2009-7-28,30,24,18,16,14,12,78,53,33,1014,1013,1012,,,,18,13,18,0.00,,,143<br />
2009-7-29,31,24,19,19,15,12,94,59,33,1015,1013,1012,10,9,3,43,6,61,0.00,5,Rain-Thunderstorm,40<br />
2009-7-30,27,22,18,19,17,15,100,79,51,1014,1012,1010,10,9,3,18,8,32,0.00,6,Rain-Thunderstorm,314<br />
2009-7-31,25,20,15,17,12,8,94,65,38,1010,1009,1009,10,10,10,18,11,29,0.00,6,,47<br />
2009-8-1,24,18,13,14,11,8,82,60,38,1011,1010,1009,10,10,10,26,13,40,0.00,6,,7<br />
2009-8-2,24,19,15,16,15,13,94,74,53,1012,1012,1011,10,10,10,14,8,,0.00,6,,9<br />
2009-8-3,24,20,17,17,15,13,88,71,50,1013,1012,1011,10,10,10,14,5,14,0.00,6,Rain-Thunderstorm,5<br />
