
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,5,1,-3,0,-1,-4,93,84,65,1023,1019,1015,10,8,3,26,13,,0.00,4,,338<br />
2012-1-2,5,0,-4,-1,-3,-5,100,87,53,1024,1022,1020,4,3,1,14,3,,0.00,0,Fog,223<br />
2012-1-3,7,3,-1,1,-1,-2,93,83,57,1022,1021,1019,5,4,3,18,8,,0.00,,,255<br />
2012-1-4,8,3,-2,6,2,-2,100,95,87,1023,1018,1012,3,1,0,21,8,,0.00,2,Fog,201<br />
2012-1-5,6,3,0,5,2,-1,100,97,93,1012,1007,998,3,1,0,26,8,,0.00,5,Fog,213<br />
2012-1-6,8,7,6,7,7,5,100,96,87,1001,997,994,4,3,1,26,18,,0.00,8,Rain,200<br />
2012-1-7,8,7,5,7,6,4,100,97,93,1007,1005,1001,3,2,1,26,11,,0.00,8,Rain,24<br />
2012-1-8,4,3,3,3,3,2,100,94,93,1008,1006,1005,5,3,2,26,21,,0.00,8,Rain,360<br />
2012-1-9,3,1,0,2,1,0,100,94,93,1014,1010,1008,4,2,1,32,23,,0.00,7,Rain-Snow,355<br />
2012-1-10,1,0,0,0,-1,-2,100,91,81,1022,1017,1014,5,4,1,32,26,,0.00,7,Snow,360<br />
2012-1-11,3,0,-3,-1,-3,-6,93,80,60,1025,1024,1022,10,9,4,26,16,,0.00,4,,359<br />
2012-1-12,3,-1,-4,2,-1,-5,100,94,86,1024,1021,1018,5,2,0,21,6,,0.00,5,Fog-Snow,260<br />
2012-1-13,6,2,-1,3,1,-1,100,94,81,1018,1010,1007,4,3,0,26,11,,0.00,5,Fog-Rain-Snow,254<br />
2012-1-14,3,0,-2,0,-1,-2,100,95,70,1008,1007,1006,10,2,0,14,8,,0.00,6,Fog-Snow,276<br />
2012-1-15,3,0,-3,-2,-3,-4,100,83,60,1012,1009,1008,10,8,5,21,8,35,0.00,6,,278<br />
2012-1-16,-1,-4,-7,-4,-6,-9,93,85,69,1017,1014,1012,10,7,1,18,13,,0.00,7,Snow,330<br />
2012-1-17,-2,-6,-8,-5,-7,-10,93,86,59,1023,1020,1017,10,7,0,18,8,,0.00,6,Fog-Snow,294<br />
2012-1-18,-5,-8,-10,-6,-8,-12,100,90,74,1029,1027,1023,10,4,0,21,11,,0.00,7,Fog,3<br />
2012-1-19,1,-6,-11,-2,-8,-13,93,80,59,1029,1026,1019,10,8,1,21,6,,0.00,5,,209<br />
2012-1-20,5,3,2,3,1,-3,100,87,70,1019,1013,1011,10,8,3,26,18,,0.00,8,Rain-Snow,206<br />
2012-1-21,6,4,3,6,4,3,100,97,93,1010,1007,1006,5,2,1,32,14,,0.00,8,Fog-Rain,176<br />
2012-1-22,3,1,0,3,1,0,100,97,93,1006,1003,1000,4,3,1,26,18,43,0.00,7,Rain-Snow,89<br />
2012-1-23,6,1,-3,1,-1,-4,100,91,66,1014,1010,1004,5,3,0,21,11,,0.00,4,Fog-Snow,259<br />
2012-1-24,1,0,-1,1,0,-1,100,99,93,1018,1017,1014,3,1,0,14,8,,0.00,7,Fog,59<br />
2012-1-25,1,-3,-7,1,-3,-11,100,87,63,1018,1017,1016,10,3,0,35,21,58,0.00,8,Fog,81<br />
2012-1-26,-6,-8,-10,-10,-11,-12,93,81,73,1022,1020,1019,10,5,1,47,32,64,0.00,7,Snow,55<br />
2012-1-27,-7,-9,-11,-12,-14,-15,79,72,67,1033,1027,1022,10,10,10,43,35,64,0.00,7,,45<br />
2012-1-28,-7,-10,-13,-13,-14,-16,85,73,58,1037,1035,1034,10,9,2,26,21,,0.00,6,Snow,18<br />
2012-1-29,-9,-13,-16,-14,-16,-18,85,76,62,1035,1033,1032,10,10,10,32,21,47,0.00,2,,11<br />
2012-1-30,-10,-12,-14,-12,-14,-16,92,84,73,1033,1031,1029,10,7,1,47,31,72,0.00,6,Snow,16<br />
2012-1-31,-10,-12,-15,-12,-15,-19,86,77,67,1031,1030,1029,10,10,10,40,34,58,0.00,5,Snow,30<br />
2012-2-1,-12,-15,-18,-19,-20,-22,78,71,57,1034,1032,1031,10,10,10,35,27,55,0.00,2,,19<br />
2012-2-2,-13,-17,-21,-16,-19,-23,92,84,72,1035,1034,1033,5,3,2,18,13,,0.00,5,Snow,27<br />
2012-2-3,-6,-11,-16,-9,-13,-17,92,87,79,1037,1036,1035,10,3,1,32,19,,0.00,7,Snow,58<br />
2012-2-4,-4,-7,-8,-6,-8,-9,100,91,80,1035,1033,1031,10,6,2,29,18,43,0.00,8,Snow,79<br />
2012-2-5,-4,-6,-6,-6,-7,-9,93,86,69,1031,1029,1028,10,10,10,21,14,,0.00,7,,89<br />
2012-2-6,-5,-7,-9,-7,-9,-12,100,84,68,1028,1027,1026,10,6,1,29,16,47,0.00,6,Snow,63<br />
2012-2-7,-8,-11,-15,-12,-16,-18,92,71,57,1033,1028,1026,10,10,10,47,31,76,0.00,5,,64<br />
2012-2-8,-8,-13,-17,-16,-18,-19,92,69,49,1036,1034,1033,10,10,10,40,29,55,0.00,3,,30<br />
2012-2-9,-7,-12,-16,-16,-18,-20,85,66,46,1033,1030,1028,,,,26,16,,0.00,,,18<br />
2012-2-10,-8,-13,-17,-15,-18,-19,92,73,53,1034,1032,1030,4,4,4,21,16,,0.00,0,,358<br />
2012-2-11,-8,-13,-19,-15,-17,-20,92,76,58,1034,1034,1033,4,4,4,18,10,,0.00,,,353<br />
2012-2-12,-8,-13,-17,-9,-14,-19,100,81,53,1035,1032,1029,10,5,2,14,10,,0.00,8,Snow,44<br />
2012-2-13,-3,-6,-8,-6,-8,-11,100,86,68,1029,1023,1014,5,3,1,32,19,,0.00,8,Snow,73<br />
2012-2-14,-4,-9,-13,-5,-8,-14,100,92,86,1014,1009,1006,3,2,1,32,23,,0.00,7,Snow,33<br />
2012-2-15,-3,-11,-18,-4,-12,-18,100,91,64,1012,1007,1001,5,2,0,21,6,,0.00,2,Fog,168<br />
2012-2-16,0,-3,-6,-3,-5,-7,100,87,69,1009,1004,1001,5,3,2,26,8,,0.00,6,Snow,51<br />
2012-2-17,-5,-7,-8,-6,-7,-9,100,95,86,1015,1012,1009,3,2,1,29,24,,0.00,8,Snow,2<br />
2012-2-18,-2,-6,-10,-6,-8,-11,100,89,69,1022,1019,1015,4,3,2,18,10,,0.00,6,,11<br />
2012-2-19,-4,-7,-10,-6,-7,-11,100,91,80,1030,1026,1022,4,3,2,14,6,,0.00,7,Snow,82<br />
2012-2-20,5,0,-5,1,-2,-6,100,89,70,1033,1032,1030,10,5,1,26,11,,0.00,6,Rain,136<br />
2012-2-21,3,0,-3,2,-1,-3,100,94,81,1033,1031,1030,5,2,0,29,13,,0.00,6,Rain-Snow,294<br />
2012-2-22,4,-1,-6,-1,-4,-6,100,89,61,1031,1029,1027,10,5,0,26,5,47,0.00,4,Fog,293<br />
2012-2-23,6,1,-3,0,-2,-3,100,84,57,1028,1021,1012,5,4,3,29,10,,0.00,4,,230<br />
2012-2-24,6,3,1,3,0,-2,93,83,61,1012,1010,1006,10,7,1,29,18,,0.00,7,Rain-Snow,281<br />
2012-2-25,9,6,2,5,2,-2,93,78,53,1007,1004,1002,10,10,5,50,26,72,0.00,5,Rain,291<br />
2012-2-26,9,4,1,1,-1,-2,87,72,50,1009,1006,1005,10,10,10,35,23,,0.00,6,,284<br />
2012-2-27,3,0,-2,-1,-3,-7,93,78,52,1013,1011,1009,10,10,2,32,19,43,0.00,5,Snow,315<br />
2012-2-28,0,-2,-4,-4,-4,-6,93,81,69,1013,1011,1008,10,9,2,35,24,,0.00,6,Snow,337<br />
2012-2-29,3,-2,-6,-1,-3,-8,100,87,52,1011,1008,1005,10,6,0,40,24,58,0.00,7,Snow,353<br />
2012-3-1,1,-2,-4,-3,-5,-7,93,78,64,1020,1016,1011,10,10,3,35,32,58,0.00,6,Snow,11<br />
2012-3-2,3,0,-3,2,-1,-5,100,91,75,1020,1012,1007,10,5,1,29,13,,0.00,7,Rain-Snow,274<br />
2012-3-3,5,3,1,3,-1,-4,100,79,57,1013,1008,1006,10,9,3,40,29,55,0.00,6,Rain-Snow,324<br />
2012-3-4,3,1,0,2,0,-2,100,95,87,1017,1014,1013,10,5,1,40,21,50,0.00,7,Rain-Snow,323<br />
2012-3-5,1,-2,-4,-2,-4,-6,93,78,65,1020,1018,1017,10,8,0,29,18,43,0.00,6,Snow,320<br />
2012-3-6,1,-3,-6,-4,-5,-7,100,82,60,1027,1022,1020,10,9,5,18,13,,0.00,6,Snow,312<br />
2012-3-7,-1,-4,-7,-5,-7,-8,100,79,64,1030,1029,1027,10,9,2,21,11,,0.00,5,Snow,326<br />
2012-3-8,0,-4,-8,-5,-7,-10,100,73,48,1029,1028,1026,10,9,4,11,2,,0.00,5,Snow,151<br />
2012-3-9,1,-2,-5,-2,-4,-7,100,87,56,1035,1033,1029,10,5,1,14,3,,0.00,7,Fog-Snow,29<br />
2012-3-10,4,-3,-9,-3,-4,-9,100,83,56,1035,1034,1030,10,5,2,18,5,,0.00,2,,176<br />
2012-3-11,5,0,-4,0,-2,-5,100,83,53,1030,1021,1011,10,5,3,43,16,,0.00,7,,214<br />
2012-3-12,5,1,-2,1,-1,-2,100,84,61,1018,1013,1010,10,8,4,21,8,,0.00,6,Rain,43<br />
2012-3-13,8,1,-6,1,-2,-6,100,87,57,1019,1019,1017,10,6,0,26,8,,0.00,3,Fog,325<br />
2012-3-14,10,4,-2,3,-1,-6,100,77,50,1017,1014,1013,10,8,3,40,13,47,0.00,4,,317<br />
2012-3-15,5,1,-2,-2,-4,-7,87,65,42,1023,1019,1015,10,10,5,35,21,55,0.00,5,,333<br />
2012-3-16,8,2,-4,-2,-5,-11,93,63,25,1026,1025,1023,10,10,10,29,10,43,0.00,3,,319<br />
2012-3-17,11,4,-1,3,1,-4,87,72,50,1025,1023,1022,5,3,2,18,5,,0.00,3,,211<br />
2012-3-18,19,11,3,7,3,1,93,71,37,1023,1021,1020,4,3,2,21,6,,0.00,0,,208<br />
2012-3-19,24,13,2,7,1,-4,93,56,16,1022,1020,1018,4,3,3,35,8,55,0.00,0,,255<br />
2012-3-20,15,9,3,5,-3,-13,81,45,14,1030,1028,1022,5,4,4,29,16,50,0.00,0,,335<br />
2012-3-21,18,10,2,4,-1,-7,75,47,27,1030,1027,1024,,,,40,18,58,0.00,,,303<br />
2012-3-22,14,9,3,7,4,1,87,68,51,1029,1027,1026,10,10,10,29,18,,0.00,7,Rain,339<br />
2012-3-23,18,10,3,7,4,2,100,71,45,1029,1024,1019,10,9,4,29,10,50,0.00,5,,292<br />
2012-3-24,14,9,4,7,2,-2,87,64,33,1024,1022,1019,5,4,2,21,11,,0.00,0,,43<br />
2012-3-25,17,9,1,7,3,-2,93,68,36,1024,1017,1011,10,7,3,47,13,40,0.00,3,Rain-Thunderstorm,233<br />
2012-3-26,10,6,1,6,-2,-7,76,57,42,1022,1016,1011,10,10,10,55,29,76,0.00,6,Rain,339<br />
2012-3-27,7,1,-4,5,-3,-9,100,68,45,1022,1016,1009,10,8,4,29,16,43,0.00,8,Rain,293<br />
2012-3-28,9,6,3,4,2,-1,93,78,58,1016,1014,1010,10,9,3,32,21,47,0.00,7,Rain,346<br />
2012-3-29,14,9,4,7,5,2,100,79,55,1013,1006,1002,10,8,2,29,16,50,0.00,7,Rain,254<br />
2012-3-30,9,7,4,6,4,1,100,90,71,1002,999,997,10,6,2,26,10,43,0.00,7,Rain,317<br />
2012-3-31,13,7,1,5,2,-1,93,74,41,1001,999,995,10,10,10,35,19,55,0.00,7,Rain,252<br />
2012-4-1,9,6,2,7,1,-4,93,70,46,1009,1000,995,10,10,10,40,21,55,0.00,6,Rain,305<br />
2012-4-2,12,6,0,3,-1,-7,87,70,26,1014,1012,1009,10,10,10,43,21,58,0.00,4,,248<br />
2012-4-3,15,9,3,4,3,-1,100,76,34,1018,1016,1014,5,5,5,40,18,,0.00,,,201<br />
2012-4-4,11,8,5,7,5,4,100,91,67,1019,1017,1016,10,3,0,29,23,,0.00,4,Fog,175<br />
2012-4-5,18,11,5,10,6,5,100,89,56,1016,1013,1011,10,3,0,21,13,,0.00,7,Fog,151<br />
2012-4-6,14,9,5,9,7,4,100,87,67,1012,1009,1004,10,4,0,18,5,,0.00,5,Fog-Rain,114<br />
2012-4-7,19,13,8,12,9,7,100,88,59,1004,1001,999,10,5,0,29,6,,0.00,6,Fog-Rain-Thunderstorm,239<br />
2012-4-8,14,10,7,11,8,7,100,91,72,1000,997,993,10,3,0,35,8,,0.00,6,Fog-Rain,145<br />
2012-4-9,7,3,0,8,2,-1,100,76,47,1008,1001,994,14,10,8,43,24,,2.03,8,,323<br />
2012-4-10,12,7,3,3,0,-2,81,66,34,1013,1012,1008,18,10,5,26,16,32,0.00,6,,318<br />
2012-4-11,10,7,3,3,1,-1,100,79,44,1014,1012,1011,23,4,0,32,8,,0.00,0,Fog,188<br />
2012-4-12,7,6,4,6,4,2,100,91,73,1011,1010,1008,19,6,0,21,6,,0.00,5,Fog,169<br />
2012-4-13,10,8,6,8,7,6,100,88,72,1009,1007,1006,14,5,0,26,16,,0.00,6,Fog-Rain,174<br />
2012-4-14,10,8,6,8,7,6,100,90,67,1008,1006,1002,10,4,0,29,11,47,0.25,7,Fog-Rain,135<br />
