
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-24,7,2,-2,1,-1,-4,93,76,49,1013,1007,1004,24,24,24,27,13,37,0.00,5,,217<br />
2005-1-25,5,-4,-14,-3,-7,-15,93,79,57,1024,1021,1014,24,20,0,19,10,32,0.00,3,Fog,239<br />
2005-1-26,-2,-9,-15,-3,-8,-16,100,94,85,1024,1019,1011,19,7,0,26,13,,0.00,8,Fog,136<br />
2005-1-27,-2,-6,-9,-2,-4,-10,100,96,86,1014,1009,1007,19,5,0,19,10,,0.00,7,Fog,183<br />
2005-1-28,-4,-7,-8,-4,-7,-9,100,98,93,1021,1019,1015,19,3,0,23,10,,0.00,8,Fog-Snow,82<br />
2005-1-29,-3,-6,-7,-4,-6,-8,100,96,86,1020,1016,1013,24,9,2,10,5,,0.00,7,Snow,179<br />
2005-1-30,2,-2,-6,-2,-4,-7,93,80,64,1021,1018,1014,24,24,24,21,10,,0.00,5,,230<br />
2005-1-31,8,3,-2,-1,-4,-7,86,67,43,1016,1010,1007,24,24,24,26,19,35,0.00,5,,219<br />
2005-2-1,6,1,-3,0,-4,-8,75,64,52,1017,1013,1006,24,24,24,27,16,32,0.00,6,Rain,204<br />
2005-2-2,6,3,-1,0,-2,-4,81,70,57,1020,1012,1004,24,24,24,26,14,27,0.00,6,,213<br />
2005-2-3,7,-1,-8,0,-4,-11,93,72,57,1022,1013,1009,24,20,2,34,19,47,0.00,7,Rain-Snow,325<br />
2005-2-4,-10,-13,-16,-12,-16,-18,92,85,79,1023,1021,1014,24,5,1,21,14,,0.00,8,Snow,73<br />
2005-2-5,-16,-16,-17,-18,-19,-20,85,79,72,1028,1024,1021,24,14,2,19,10,,0.00,8,Snow,354<br />
2005-2-6,-16,-19,-22,-20,-22,-26,78,74,66,1031,1030,1028,24,17,2,14,6,,0.00,7,Snow,151<br />
2005-2-7,-13,-19,-26,-17,-23,-30,79,72,56,1030,1025,1020,24,24,24,19,13,,0.00,4,,165<br />
2005-2-8,-2,-10,-18,-6,-12,-19,92,81,69,1020,1019,1018,24,24,24,16,10,,0.00,4,,229<br />
2005-2-9,-1,-8,-14,-6,-11,-16,93,79,68,1018,1016,1015,24,24,24,21,13,,0.00,3,,218<br />
2005-2-10,5,-2,-9,-3,-8,-14,80,66,53,1019,1015,1010,24,24,24,21,11,,0.00,6,,207<br />
2005-2-11,3,0,-3,-3,-7,-10,74,64,48,1010,1008,1002,24,24,24,24,14,,0.00,6,,173<br />
2005-2-12,3,-3,-10,-7,-9,-14,80,63,48,1002,1001,1000,24,24,24,21,11,,0.00,6,,195<br />
2005-2-13,-1,-8,-15,-7,-11,-17,85,68,58,1015,1009,1002,24,24,24,24,11,32,0.00,5,,271<br />
2005-2-14,-6,-12,-18,-10,-13,-19,100,80,67,1022,1018,1014,24,23,6,24,13,35,0.00,7,Snow,293<br />
2005-2-15,-6,-13,-21,-10,-17,-23,85,73,58,1028,1026,1022,24,24,24,24,11,34,0.00,3,Snow,265<br />
2005-2-16,-2,-11,-20,-10,-16,-25,79,66,55,1028,1024,1021,24,24,24,14,10,,0.00,4,,239<br />
2005-2-17,-2,-11,-20,-7,-11,-21,92,77,64,1030,1027,1024,24,24,24,29,14,39,0.00,3,,287<br />
2005-2-18,-9,-14,-20,-11,-16,-22,100,86,78,1029,1022,1018,24,21,6,35,14,,0.00,6,Snow,127<br />
2005-2-19,-10,-13,-17,-12,-14,-18,92,85,79,1020,1019,1018,24,15,1,16,8,,0.00,6,Snow,312<br />
2005-2-20,-8,-14,-20,-10,-16,-22,93,84,67,1019,1017,1015,24,23,10,10,5,,0.00,4,,205<br />
2005-2-21,-5,-11,-17,-7,-12,-18,93,88,74,1023,1021,1019,24,18,0,14,8,,0.00,5,Fog-Snow,221<br />
2005-2-22,0,-7,-13,-8,-11,-15,86,67,51,1025,1023,1020,24,24,24,16,11,,0.00,6,,218<br />
2005-2-23,3,-6,-14,-5,-11,-17,80,68,56,1024,1022,1019,24,24,24,16,8,,0.00,5,,182<br />
2005-2-24,2,-6,-13,-8,-13,-17,73,53,43,1020,1019,1018,24,24,24,23,10,,0.00,3,,232<br />
2005-2-25,4,-6,-15,-1,-11,-18,80,68,51,1019,1017,1015,24,24,24,21,8,27,0.00,5,Rain,212<br />
2005-2-26,3,-4,-11,-2,-7,-13,92,74,64,1024,1021,1017,24,24,24,14,8,,0.00,4,,244<br />
2005-2-27,1,-7,-13,-4,-9,-15,92,80,64,1025,1023,1020,24,24,19,21,10,,0.00,4,,152<br />
2005-2-28,1,-8,-17,-4,-11,-18,93,82,65,1020,1017,1014,24,16,2,14,6,,0.00,1,,180<br />
2005-3-1,3,-7,-16,-3,-11,-17,92,77,48,1014,1013,1012,24,23,13,13,6,,0.00,3,,182<br />
2005-3-2,5,-3,-12,-1,-7,-14,86,74,60,1014,1013,1012,24,24,24,14,6,,0.00,4,,186<br />
2005-3-3,5,1,-2,-1,-3,-6,80,70,60,1018,1017,1015,24,24,24,16,10,,0.00,5,,217<br />
2005-3-4,5,-1,-6,-1,-5,-9,86,74,61,1017,1015,1014,24,24,24,16,10,,0.00,1,,185<br />
2005-3-5,5,0,-4,0,-3,-8,87,71,64,1016,1012,1007,24,24,24,19,13,,0.00,5,,192<br />
2005-3-6,6,2,-2,2,-1,-4,86,75,61,1022,1015,1007,24,24,24,39,21,52,0.00,5,Rain,300<br />
2005-3-7,5,1,-3,1,-2,-5,100,85,65,1022,1015,1011,24,14,1,39,11,61,0.00,7,Rain-Snow,187<br />
2005-3-8,4,1,-1,0,-2,-5,87,70,61,1020,1017,1011,24,24,24,21,14,,0.00,6,,228<br />
2005-3-9,8,4,2,0,-2,-5,81,59,43,1023,1015,1010,24,24,24,40,16,60,0.00,4,Rain,280<br />
2005-3-10,7,3,-1,-1,-3,-6,75,63,49,1026,1023,1015,24,24,24,23,14,27,0.00,4,Rain,244<br />
2005-3-11,10,6,2,2,-2,-3,87,63,46,1015,1011,1008,24,24,16,45,16,63,0.00,6,Rain,277<br />
2005-3-12,4,1,-1,-1,-3,-5,93,71,52,1024,1021,1015,24,21,2,40,27,60,0.00,7,Snow,314<br />
2005-3-13,4,2,0,-3,-4,-6,80,66,52,1028,1027,1024,24,24,24,34,18,47,0.00,6,Snow,314<br />
2005-3-14,3,-1,-4,-2,-6,-11,93,68,41,1027,1024,1021,24,23,16,37,16,47,0.00,5,Snow,323<br />
2005-3-15,-3,-7,-9,-7,-10,-14,93,72,59,1021,1017,1015,24,18,3,29,14,34,0.00,7,Snow,111<br />
2005-3-16,-6,-8,-9,-8,-11,-12,93,82,74,1015,1014,1013,24,9,2,26,19,29,0.00,8,Snow,98<br />
2005-3-17,-7,-12,-16,-11,-13,-18,92,82,68,1020,1017,1014,24,14,2,16,6,,0.00,7,Snow,347<br />
2005-3-18,-7,-13,-19,-9,-14,-20,100,89,74,1023,1021,1016,24,8,0,14,5,,0.00,7,Fog-Snow,335<br />
2005-3-19,-7,-12,-18,-10,-13,-19,93,87,74,1023,1022,1017,24,8,0,27,6,,0.00,7,Fog-Snow,67<br />
2005-3-20,-5,-7,-9,-6,-9,-11,93,89,86,1017,1013,1008,24,8,1,42,31,52,0.00,8,Snow,109<br />
2005-3-21,-3,-4,-5,-4,-4,-6,100,95,93,1021,1016,1013,10,5,3,29,23,35,0.00,8,Snow,83<br />
2005-3-22,-5,-6,-6,-6,-7,-8,93,91,86,1025,1022,1021,6,3,1,26,16,35,0.00,8,Snow,335<br />
2005-3-23,-6,-13,-23,-7,-13,-24,93,85,73,1032,1028,1025,24,12,2,21,16,,0.00,6,Snow,348<br />
2005-3-24,-8,-18,-27,-11,-20,-32,92,77,64,1032,1029,1021,24,24,19,21,10,,0.00,1,,152<br />
2005-3-25,3,-9,-20,-5,-12,-21,100,81,56,1021,1018,1015,24,19,6,21,11,,0.00,3,,212<br />
2005-3-26,1,-7,-13,-2,-9,-15,93,84,75,1017,1007,999,24,22,2,26,11,,0.00,4,,136<br />
2005-3-27,7,-3,-13,-1,-6,-14,93,75,49,1001,998,994,24,23,16,19,8,,0.00,4,,162<br />
2005-3-28,5,-2,-8,-1,-4,-9,93,80,65,994,992,991,24,23,19,13,8,,0.00,6,,163<br />
2005-3-29,5,-1,-7,-1,-4,-8,93,79,57,1002,998,994,24,24,24,11,8,,0.00,4,,235<br />
2005-3-30,5,2,-3,-3,-6,-10,80,59,36,1022,1011,1003,24,24,24,27,13,39,0.00,5,,274<br />
2005-3-31,6,0,-5,-2,-6,-11,75,61,46,1025,1021,1014,24,24,24,23,13,,0.00,2,,180<br />
2005-4-1,12,6,0,2,-2,-4,81,65,41,1013,1004,997,24,24,24,35,16,45,0.00,5,,190<br />
2005-4-2,8,3,-1,-2,-3,-7,87,66,39,1012,1010,1007,24,24,24,23,13,29,0.00,3,,231<br />
2005-4-3,9,2,-4,1,-3,-5,93,69,43,1009,1006,1002,24,24,24,24,10,32,0.00,5,,140<br />
2005-4-4,10,5,0,4,1,-2,93,80,54,1014,1007,1002,24,24,24,21,11,,0.00,6,,178<br />
2005-4-5,10,6,1,2,-1,-4,93,68,40,1022,1020,1015,24,24,24,19,10,,0.00,4,Rain,235<br />
2005-4-6,15,6,-3,2,-2,-5,86,61,34,1020,1017,1013,24,24,24,16,10,,0.00,5,,170<br />
2005-4-7,19,10,1,8,3,-1,87,67,46,1011,1003,993,24,24,24,27,13,,0.00,7,Rain,132<br />
2005-4-8,9,4,1,4,3,0,100,81,62,1003,996,992,24,24,19,32,13,35,0.00,7,Rain,292<br />
2005-4-9,11,3,-3,0,-3,-5,93,61,35,1014,1009,1003,24,24,24,34,11,47,0.00,5,,293<br />
2005-4-10,12,4,-2,-4,-6,-7,75,52,26,1020,1017,1015,24,24,24,23,11,,0.00,2,,284<br />
2005-4-11,15,7,-1,0,-3,-5,75,50,31,1015,1010,1007,24,24,24,40,23,50,0.00,5,Rain,134<br />
2005-4-12,11,6,0,4,1,-2,93,70,44,1014,1011,1007,24,24,19,37,18,47,0.00,6,Rain,184<br />
2005-4-13,10,6,2,3,2,1,93,82,54,1016,1015,1013,24,13,4,19,10,,0.00,8,Rain,282<br />
2005-4-14,7,3,1,3,1,-3,100,84,53,1015,1013,1011,24,11,2,34,14,45,0.00,8,Rain-Snow,336<br />
2005-4-15,12,6,-1,-2,-6,-9,75,48,24,1015,1014,1012,24,24,24,32,19,47,0.00,1,,281<br />
2005-4-16,14,7,0,4,-1,-5,75,58,44,1014,1008,1000,24,24,24,27,19,35,0.00,6,,145<br />
2005-4-17,14,7,0,1,-5,-11,80,45,17,1012,1008,1001,24,24,24,23,14,27,0.00,5,,272<br />
2005-4-18,12,4,-3,-1,-3,-6,80,55,33,1023,1019,1012,24,24,24,21,13,37,0.00,3,,320<br />
2005-4-19,18,7,-3,-2,-4,-6,80,48,19,1024,1023,1020,24,24,24,23,13,27,0.00,3,,194<br />
2005-4-20,21,10,0,4,0,-4,75,48,25,1023,1021,1020,24,24,24,21,11,,0.00,3,,303<br />
2005-4-21,20,8,-3,1,-2,-4,93,53,23,1030,1028,1023,24,24,24,19,6,,0.00,3,,119<br />
2005-4-22,24,16,7,2,-1,-2,57,38,19,1028,1021,1016,24,24,24,37,23,52,0.00,3,,160<br />
2005-4-23,20,10,0,5,3,-2,93,59,33,1022,1021,1019,24,24,24,21,11,29,0.00,1,,14<br />
2005-4-24,19,8,-2,3,-1,-3,93,56,24,1023,1022,1020,24,24,24,19,6,27,0.00,2,,8<br />
2005-4-25,22,10,-1,2,-1,-4,87,48,22,1021,1019,1015,24,24,24,37,11,48,0.00,0,,287<br />
2005-4-26,10,5,0,2,-2,-7,87,60,43,1032,1026,1021,24,23,16,40,18,58,0.00,7,Rain,4<br />
2005-4-27,5,1,-2,-6,-8,-10,69,57,42,1033,1030,1026,24,24,24,34,23,34,0.00,7,Snow,346<br />
2005-4-28,4,0,-4,-7,-11,-13,74,49,30,1029,1026,1024,24,24,16,39,23,52,0.00,6,Snow,342<br />
2005-4-29,1,-3,-6,-4,-8,-13,93,68,50,1029,1026,1024,24,9,1,45,24,53,0.00,7,Snow,331<br />
2005-4-30,2,-2,-5,-5,-7,-9,86,71,56,1035,1033,1030,24,23,6,26,18,35,0.00,6,Snow,360<br />
2005-5-1,4,-3,-11,-6,-8,-12,93,69,48,1037,1036,1033,24,23,8,11,5,,0.00,4,,47<br />
2005-5-2,11,1,-9,-4,-7,-11,86,59,32,1033,1028,1021,24,24,24,23,10,32,0.00,1,,145<br />
2005-5-3,16,7,-1,-1,-3,-6,69,49,27,1020,1015,1012,24,24,24,23,14,,0.00,4,,58<br />
2005-5-4,17,7,-2,4,-2,-4,93,53,27,1017,1015,1014,24,24,19,16,8,,0.00,3,,202<br />
2005-5-5,22,13,4,5,0,-3,61,41,23,1015,1011,1007,24,24,24,29,18,47,0.00,4,,167<br />
2005-5-6,16,12,8,8,6,4,82,69,52,1009,1007,1006,24,24,19,35,18,45,0.00,6,,35<br />
2005-5-7,13,10,5,6,3,-2,87,70,38,1018,1014,1009,24,23,16,23,14,,0.00,7,Rain,13<br />
2005-5-8,16,6,-4,5,0,-5,93,64,36,1021,1019,1016,24,16,1,21,6,29,0.00,4,Fog,151<br />
2005-5-9,13,9,6,7,3,0,82,60,47,1020,1016,1014,24,24,24,29,14,37,0.00,7,Rain,13<br />
2005-5-10,11,6,1,0,-6,-9,65,45,24,1029,1026,1021,24,24,24,26,19,29,0.00,2,,93<br />
2005-5-11,21,12,3,-1,-5,-9,48,32,23,1027,1021,1017,24,24,24,45,27,53,0.00,3,,161<br />
2005-5-12,22,12,3,7,2,-6,66,47,29,1017,1015,1013,24,24,24,34,10,29,0.00,5,Rain,244<br />
2005-5-13,13,8,3,4,-2,-7,75,51,26,1025,1021,1014,24,23,19,26,16,37,0.00,3,,45<br />
2005-5-14,23,13,4,5,-1,-6,51,38,27,1022,1015,1009,24,24,24,35,23,47,0.00,3,,142<br />
2005-5-15,24,16,7,9,6,3,76,52,31,1009,1006,1000,24,24,24,14,6,,0.00,5,,270<br />
2005-5-16,24,17,10,12,8,6,94,64,41,1000,996,994,24,22,10,27,19,39,0.00,7,Rain-Thunderstorm,75<br />
2005-5-17,13,11,9,12,9,6,94,90,82,999,995,992,24,14,3,32,18,39,0.00,8,Rain,316<br />
2005-5-18,18,11,4,9,6,3,100,73,45,1002,1000,999,24,24,24,16,11,,0.00,4,Rain,260<br />
2005-5-19,21,14,8,9,6,2,87,62,33,1006,1001,998,24,24,24,35,14,55,0.00,4,Rain-Thunderstorm,262<br />
2005-5-20,19,12,6,6,1,-3,76,47,23,1011,1009,1007,24,24,24,23,13,,0.00,5,Rain,244<br />
2005-5-21,19,13,6,5,2,0,81,50,28,1014,1011,1008,24,24,24,34,14,48,0.00,5,Rain-Thunderstorm,279<br />
2005-5-22,19,11,3,4,2,-1,87,57,30,1013,1009,1007,24,24,24,29,6,39,0.00,5,Rain,280<br />
2005-5-23,9,7,5,7,6,4,93,87,81,1017,1013,1010,24,20,8,37,21,52,0.00,7,Rain,288<br />
2005-5-24,15,10,6,7,6,4,93,74,51,1023,1020,1017,24,24,19,42,18,60,0.00,6,Rain,316<br />
2005-5-25,17,11,5,5,3,2,87,63,39,1027,1025,1023,24,24,24,39,18,52,0.00,6,Rain,327<br />
2005-5-26,19,10,1,4,0,-3,93,55,24,1030,1028,1024,24,24,24,32,10,35,0.00,1,,320<br />
2005-5-27,20,10,1,3,0,-2,81,48,26,1025,1022,1018,24,24,24,21,5,,0.00,2,,36<br />
2005-5-28,20,10,1,7,2,-2,81,56,34,1020,1019,1019,24,24,24,26,6,,0.00,1,,82<br />
2005-5-29,22,14,7,6,4,1,81,53,27,1022,1020,1017,24,24,24,32,21,45,0.00,1,,149<br />
2005-5-30,24,17,9,4,3,0,62,39,23,1017,1014,1011,24,24,24,32,23,45,0.00,1,,154<br />
2005-5-31,25,18,10,4,2,0,54,36,24,1011,1008,1006,24,24,24,40,26,52,0.00,1,,153<br />
2005-6-1,20,14,9,11,8,5,88,62,49,1010,1008,1007,24,24,19,27,14,,0.00,6,Rain,120<br />
2005-6-2,24,17,11,11,9,7,94,66,34,1010,1008,1005,24,24,24,50,14,63,0.00,6,Rain,1<br />
2005-6-3,19,16,13,12,10,9,88,70,56,1009,1008,1008,24,24,24,19,13,27,0.00,7,Rain,27<br />
2005-6-4,17,13,11,12,11,9,94,78,63,1010,1009,1008,24,22,11,24,11,,0.00,6,Rain-Thunderstorm,113<br />
2005-6-5,20,14,9,10,7,3,94,66,37,1011,1010,1009,24,24,24,23,13,27,0.00,5,,100<br />
2005-6-6,16,9,3,8,6,1,87,68,55,1013,1011,1009,24,24,24,26,10,27,0.00,6,,89<br />
2005-6-7,17,13,10,9,7,5,94,70,48,1013,1012,1011,24,24,24,27,14,37,0.00,7,Rain,76<br />
2005-6-8,16,12,8,8,7,6,87,73,55,1013,1012,1010,24,24,24,16,6,,0.00,7,,142<br />
2005-6-9,23,14,6,11,7,4,93,66,36,1011,1009,1006,24,23,13,37,8,47,0.00,5,Rain-Thunderstorm,257<br />
2005-6-10,20,14,8,12,10,7,100,79,52,1008,1006,1005,24,23,6,26,8,32,0.00,6,Fog-Rain-Thunderstorm,169<br />
2005-6-11,20,14,8,11,10,7,100,79,49,1007,1006,1005,24,24,24,39,8,52,0.00,7,Rain,272<br />
2005-6-12,12,10,8,11,8,7,100,86,72,1016,1012,1007,24,17,3,24,14,,0.00,8,,323<br />
2005-6-13,16,12,8,11,8,7,100,86,68,1016,1014,1011,24,19,6,11,6,,0.00,8,Rain,306<br />
2005-6-14,19,13,8,11,8,6,100,73,43,1013,1011,1008,24,24,24,47,10,55,0.00,5,Rain-Thunderstorm,259<br />
2005-6-15,15,12,8,10,8,6,100,79,59,1013,1008,1006,24,24,16,29,13,39,0.00,6,Rain-Thunderstorm,282<br />
2005-6-16,21,13,5,8,6,4,93,63,35,1016,1014,1011,24,24,24,23,11,32,0.00,4,,176<br />
2005-6-17,19,13,8,11,8,6,87,69,46,1012,1010,1008,24,24,19,26,13,35,0.00,7,Rain,75<br />
2005-6-18,13,11,9,11,9,8,100,91,82,1011,1009,1006,24,10,2,27,18,37,0.00,8,Rain,1<br />
2005-6-19,22,14,8,11,9,7,100,75,43,1017,1012,1010,24,24,19,27,10,,0.00,5,Rain,264<br />
2005-6-20,20,13,6,11,8,5,100,75,52,1022,1020,1017,24,24,24,21,8,29,0.00,4,Rain,133<br />
2005-6-21,28,20,12,14,11,9,88,62,32,1019,1013,1006,24,24,24,21,14,,0.00,3,,159<br />
2005-6-22,20,16,12,15,13,10,94,75,60,1009,1005,1001,24,21,4,42,18,69,0.00,5,Rain-Thunderstorm,298<br />
2005-6-23,15,12,8,10,7,5,94,75,55,1017,1012,1009,24,24,24,50,24,64,0.00,7,Rain,304<br />
2005-6-24,19,11,3,9,7,2,93,72,52,1019,1016,1012,24,24,24,26,11,29,0.00,5,Fog,147<br />
2005-6-25,17,12,8,12,9,6,94,81,63,1013,1012,1010,24,23,13,19,11,,0.00,7,Rain,84<br />
2005-6-26,16,13,11,11,10,9,94,85,68,1016,1015,1013,24,16,6,16,10,,0.00,7,Rain,351<br />
2005-6-27,19,16,12,12,11,10,94,78,60,1016,1016,1015,24,24,24,29,14,34,0.00,8,Rain,103<br />
2005-6-28,19,14,11,12,10,9,94,72,52,1016,1016,1015,24,24,24,21,13,29,0.00,6,,118<br />
2005-6-29,22,13,6,12,11,6,100,74,46,1017,1016,1014,24,17,0,13,5,,0.00,3,Fog,198<br />
2005-6-30,23,17,11,15,12,9,94,79,57,1015,1012,1009,24,23,8,37,10,50,0.00,6,Rain-Thunderstorm,206<br />
2005-7-1,21,14,8,14,11,8,100,78,53,1010,1008,1006,24,24,24,26,10,39,0.00,5,Rain-Thunderstorm,281<br />
2005-7-2,20,14,8,11,9,7,100,73,46,1007,1006,1006,24,24,24,23,11,34,0.00,4,,275<br />
2005-7-3,21,14,8,11,8,6,93,66,40,1013,1011,1008,24,24,24,23,10,29,0.00,2,,270<br />
2005-7-4,24,17,10,13,11,9,94,67,38,1014,1014,1013,24,24,24,13,8,,0.00,5,,197<br />
2005-7-5,27,17,8,15,12,7,94,66,42,1013,1010,1004,24,24,24,21,6,,0.00,5,,175<br />
2005-7-6,26,20,12,18,14,10,100,77,56,1004,1002,998,24,24,24,37,11,47,0.00,6,Rain-Thunderstorm,272<br />
2005-7-7,21,16,11,11,8,4,94,66,35,1010,1008,1005,24,23,10,34,11,52,0.00,4,Rain-Thunderstorm,225<br />
2005-7-8,25,17,9,12,10,6,87,65,39,1010,1005,1001,24,24,24,14,10,,0.00,6,,161<br />
2005-7-9,21,16,12,10,7,4,77,56,35,1009,1005,1001,24,24,24,23,10,32,0.00,6,Rain-Thunderstorm,262<br />
2005-7-10,21,12,3,8,4,0,81,55,31,1013,1011,1008,24,24,24,11,6,,0.00,3,,236<br />
2005-7-11,23,16,8,11,7,3,76,55,43,1015,1014,1013,24,24,24,23,6,29,0.00,5,Rain-Thunderstorm,190<br />
2005-7-12,26,17,8,12,9,5,81,61,36,1017,1015,1013,24,23,13,39,8,50,0.00,4,Fog-Rain-Thunderstorm,93<br />
2005-7-13,21,14,8,11,8,5,87,69,49,1016,1015,1014,24,16,0,16,6,27,0.00,4,Fog-Rain-Thunderstorm,265<br />
2005-7-14,23,16,9,9,5,3,76,50,27,1018,1017,1015,24,24,24,27,14,40,0.00,2,,266<br />
2005-7-15,20,14,8,11,8,4,77,66,49,1015,1012,1008,24,23,19,14,10,,0.00,7,Rain,45<br />
2005-7-16,18,14,12,11,9,8,88,75,56,1015,1010,1007,24,22,4,24,13,32,0.00,7,Rain,326<br />
2005-7-17,23,18,13,13,10,9,77,62,44,1018,1016,1013,24,24,24,21,16,29,0.00,4,Rain,283<br />
2005-7-18,22,16,11,11,9,8,82,72,46,1013,1009,1007,24,23,5,24,11,35,0.00,6,Rain-Thunderstorm,249<br />
2005-7-19,18,12,7,8,6,4,82,63,42,1015,1009,1007,24,24,24,32,16,50,0.00,3,,286<br />
2005-7-20,19,11,4,10,7,1,81,67,48,1017,1016,1015,24,24,19,19,6,29,0.00,4,Rain-Thunderstorm,177<br />
2005-7-21,21,14,9,9,7,6,82,63,40,1024,1022,1020,24,24,24,14,8,,0.00,4,Rain,278<br />
2005-7-22,25,18,12,13,10,7,72,58,47,1020,1012,1005,24,24,19,23,14,27,0.00,6,Rain,133<br />
2005-7-23,20,17,10,12,8,5,82,61,40,1017,1009,1003,24,21,4,45,21,61,0.00,5,Rain,320<br />
2005-7-24,15,11,8,6,4,2,76,64,44,1022,1021,1018,24,24,24,21,10,,0.00,5,Rain,317<br />
2005-7-25,20,12,4,9,5,1,81,64,40,1024,1023,1022,24,24,24,24,8,35,0.00,4,Fog-Rain-Thunderstorm,251<br />
2005-7-26,18,12,6,9,7,2,82,69,49,1023,1022,1021,24,23,8,24,5,35,0.00,7,Rain-Thunderstorm,268<br />
2005-7-27,20,15,10,9,8,6,82,63,43,1021,1020,1017,24,24,24,13,8,,0.00,6,,303<br />
2005-7-28,21,16,11,11,9,7,77,64,43,1016,1014,1012,24,24,24,24,13,32,0.00,6,Rain,140<br />
2005-7-29,25,17,9,16,12,6,100,75,53,1013,1013,1011,24,21,2,14,5,50,0.00,4,Fog-Rain-Thunderstorm,148<br />
2005-7-30,25,18,11,18,14,11,100,82,50,1017,1015,1014,24,23,16,19,8,27,0.00,6,Fog-Rain,173<br />
2005-7-31,26,19,13,18,15,13,100,81,47,1014,1013,1011,24,24,24,16,8,,0.00,6,,134<br />
2005-8-1,27,19,12,18,15,12,100,81,45,1013,1008,1006,24,24,19,26,11,39,0.00,4,Rain-Thunderstorm,13<br />
2005-8-2,20,14,8,12,9,6,100,70,40,1019,1014,1009,24,24,24,32,11,45,0.00,3,Rain,274<br />
