
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-11-30,4,0,-3,2,-1,-5,100,84,69,1023,1022,1020,10,3,0,14,6,,0.00,7,Fog,135<br />
2002-12-1,5,1,-3,2,-1,-4,100,93,70,1020,1016,1012,5,1,0,14,6,,0.00,7,Fog,318<br />
2002-12-2,1,-4,-10,-1,-6,-11,93,88,80,1034,1023,1012,10,4,1,21,10,,0.00,8,Snow,29<br />
2002-12-3,-9,-12,-15,-12,-14,-18,92,77,4,1037,1036,1034,10,8,2,14,8,,0.00,7,Snow,44<br />
2002-12-4,-10,-12,-15,-12,-14,-17,92,84,73,1041,1039,1037,10,7,2,6,3,,0.00,8,Snow,36<br />
2002-12-5,-10,-13,-17,-15,-17,-19,92,80,62,1041,1040,1038,10,5,0,11,3,,0.00,5,,123<br />
2002-12-6,-7,-12,-17,-14,-16,-19,92,82,54,1038,1036,1032,3,1,0,6,3,,0.00,2,,182<br />
2002-12-7,-3,-10,-17,-12,-14,-20,92,76,51,1030,1023,1019,3,1,0,11,5,,0.00,2,Fog,209<br />
2002-12-8,1,-6,-12,-7,-9,-14,86,71,48,1019,1017,1015,10,2,1,14,8,,0.00,1,,218<br />
2002-12-9,3,-2,-7,-4,-7,-11,86,72,56,1021,1018,1013,5,2,1,11,6,,0.00,5,,197<br />
2002-12-10,7,2,-3,-1,-3,-6,87,69,42,1020,1016,1011,10,5,1,21,10,,0.00,8,,241<br />
2002-12-11,0,-2,-4,-1,-3,-6,100,94,80,1023,1019,1015,10,5,1,18,10,,0.00,8,Fog,333<br />
2002-12-12,-1,-3,-6,-2,-4,-7,100,90,80,1027,1022,1019,10,5,1,18,8,,0.00,8,Rain-Snow,16<br />
2002-12-13,-1,-3,-5,-3,-4,-6,93,90,80,1030,1030,1028,10,4,1,11,5,,0.00,8,Snow,341<br />
2002-12-14,-1,-2,-3,-2,-3,-4,100,97,86,1029,1022,1016,3,1,0,18,8,,0.00,8,Fog,314<br />
2002-12-15,12,3,-6,0,-4,-9,100,88,44,1035,1031,1020,10,5,1,26,14,,0.00,8,Rain-Snow,299<br />
2002-12-16,-6,-7,-8,-9,-9,-11,86,81,74,1034,1030,1027,10,8,5,11,6,,0.00,8,,341<br />
2002-12-17,-1,-4,-8,-2,-7,-10,93,86,74,1027,1024,1021,10,3,1,14,6,,0.00,7,Snow,273<br />
2002-12-18,-6,-8,-9,-7,-9,-11,93,88,86,1031,1028,1026,3,2,1,14,8,,0.00,8,Snow,27<br />
2002-12-19,-10,-16,-23,-12,-18,-25,92,82,73,1032,1031,1030,10,2,0,11,5,,0.00,3,Snow,53<br />
2002-12-20,-14,-19,-24,-19,-22,-26,92,80,61,1030,1026,1024,3,1,0,11,5,,0.00,1,Fog,195<br />
2002-12-21,-11,-14,-18,-17,-19,-21,85,77,57,1025,1023,1020,4,2,0,6,3,,0.00,4,,238<br />
2002-12-22,-2,-10,-17,-9,-13,-19,92,75,54,1019,1016,1013,2,1,0,14,5,,0.00,2,,199<br />
2002-12-23,2,-4,-11,-7,-11,-13,86,75,52,1014,1009,1006,4,2,1,21,6,,0.00,3,,191<br />
2002-12-24,3,-1,-5,-1,-3,-7,93,83,65,1029,1025,1015,10,7,0,21,13,,0.00,7,Fog-Rain-Snow,70<br />
2002-12-25,-3,-6,-7,-4,-6,-7,100,94,86,1027,1019,1011,3,1,0,11,5,,0.00,8,Fog,269<br />
2002-12-26,-5,-8,-11,-5,-8,-12,100,96,86,1021,1016,1010,1,0,0,11,5,,0.00,6,Fog,63<br />
2002-12-27,2,-6,-12,-2,-6,-12,100,89,56,1025,1021,1018,3,1,0,21,6,,0.00,7,Fog-Snow,289<br />
2002-12-28,0,-3,-8,-4,-7,-10,93,84,55,1030,1026,1020,10,5,1,14,10,,0.00,7,Snow,337<br />
2002-12-29,-7,-9,-10,-8,-11,-12,93,88,74,1030,1027,1023,10,6,1,14,8,,0.00,8,Snow,335<br />
2002-12-30,-2,-10,-17,-4,-11,-17,100,93,80,1033,1024,1022,2,1,0,14,8,,0.00,5,Fog-Snow,145<br />
2002-12-31,-4,-12,-19,-7,-14,-21,93,80,53,1038,1034,1027,10,5,0,18,11,,0.00,4,Fog-Snow,17<br />
