
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,1,0,-1,0,-1,-1,100,93,80,1026,1022,1020,10,7,5,21,18,,0.00,8,,150<br />
2014-1-2,-1,-1,-1,-1,-1,-2,100,98,91,1022,1017,1015,7,3,0,26,16,,0.00,8,Fog,144<br />
2014-1-3,5,1,-3,1,-1,-3,100,94,67,1022,1017,1015,10,4,0,21,11,,0.00,5,Fog,156<br />
2014-1-4,6,1,-4,4,0,-4,100,93,76,1021,1018,1016,10,7,3,14,6,,0.00,5,,155<br />
2014-1-5,6,3,0,4,1,0,100,92,78,1016,1012,1010,10,7,3,21,14,,1.02,6,Rain,149<br />
2014-1-6,7,4,1,6,4,1,100,93,85,1022,1017,1013,10,9,3,18,6,,1.02,7,Rain,262<br />
2014-1-7,9,4,-1,7,3,0,100,93,74,1024,1020,1018,10,2,0,14,8,,0.00,6,Fog,191<br />
2014-1-8,9,4,-2,7,3,-2,100,92,73,1024,1021,1018,10,5,0,14,6,,0.00,6,Fog-Rain,209<br />
2014-1-9,8,3,-1,4,2,-1,100,82,56,1022,1017,1009,10,9,5,21,11,,0.00,7,Rain,221<br />
2014-1-10,8,6,4,5,2,-1,93,75,54,1014,1008,1005,10,10,7,35,21,58,5.08,6,Rain,255<br />
2014-1-11,6,3,1,-1,-3,-4,81,61,37,1018,1015,1013,10,10,10,29,23,47,0.00,6,,248<br />
2014-1-12,2,1,0,2,-1,-3,100,84,59,1015,1011,1008,10,8,1,35,21,68,5.08,6,Rain-Snow,258<br />
2014-1-13,1,-3,-7,-1,-4,-10,100,78,40,1021,1014,1011,10,8,1,35,23,55,0.51,6,Rain-Snow,283<br />
2014-1-14,1,-3,-8,-3,-6,-8,86,76,55,1020,1014,1010,10,10,10,26,13,,0.00,8,Rain,133<br />
2014-1-15,3,0,-3,2,-1,-5,100,90,72,1012,1008,1006,10,7,3,21,11,,2.03,8,Rain,192<br />
2014-1-16,2,0,-1,0,-1,-2,100,89,75,1017,1013,1010,10,6,3,26,14,,0.00,8,Snow,281<br />
2014-1-17,7,3,0,3,1,-1,93,80,48,1014,1009,1007,10,9,5,14,8,,0.00,8,Rain,171<br />
