
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,6,0,-7,-1,-4,-7,100,79,39,1020,1015,1013,10,10,10,14,5,,0.00,,,199<br />
2013-1-2,6,0,-5,1,-3,-7,100,76,38,1026,1019,1013,10,8,2,18,10,,0.00,7,Rain-Snow,236<br />
2013-1-3,4,2,-1,1,-1,-4,100,85,42,1028,1023,1016,10,8,2,26,16,43,0.51,7,Rain-Snow,244<br />
2013-1-4,3,1,-1,3,2,1,100,96,83,1017,1015,1013,10,9,3,29,21,43,3.05,7,Rain,276<br />
2013-1-5,2,1,0,2,1,-2,100,95,75,1018,1012,1010,10,7,1,29,16,,2.03,7,Rain-Snow-Hail,306<br />
2013-1-6,-2,-3,-4,0,-3,-7,100,91,68,1020,1015,1012,10,7,1,26,19,,0.51,6,Rain-Snow,313<br />
2013-1-7,-5,-6,-7,-6,-8,-10,86,80,60,1029,1022,1015,10,9,2,26,16,,0.76,6,Snow,342<br />
2013-1-8,-6,-10,-14,-8,-10,-15,100,82,56,1029,1025,1021,10,10,6,14,10,,0.00,7,Snow,309<br />
2013-1-9,-5,-10,-16,-6,-9,-13,93,86,70,1024,1020,1017,10,9,5,11,6,,0.00,7,Snow,175<br />
2013-1-10,0,-3,-6,-3,-6,-8,100,83,62,1016,1007,1001,10,7,1,26,14,40,1.02,8,Snow,207<br />
2013-1-11,0,-6,-11,-2,-4,-11,100,92,65,1013,1005,1002,10,6,0,21,13,,0.00,6,Fog-Snow,257<br />
2013-1-12,-2,-7,-12,-4,-7,-10,100,85,57,1019,1013,1009,10,9,2,18,10,,0.00,6,Snow,226<br />
2013-1-13,-3,-9,-15,-9,-11,-16,100,82,41,1027,1020,1016,10,9,6,14,3,,0.00,6,,127<br />
2013-1-14,-4,-7,-9,-5,-8,-12,100,83,65,1027,1021,1016,10,7,5,32,16,,0.00,8,,122<br />
2013-1-15,2,-2,-6,0,-2,-5,100,91,77,1018,1012,1009,6,5,3,29,18,,0.00,8,Rain-Snow,143<br />
2013-1-16,1,1,0,1,0,-1,100,96,86,1010,1003,1000,6,4,1,18,11,,4.06,7,Fog-Rain,150<br />
2013-1-17,-1,-3,-5,0,-2,-6,100,97,82,1012,1004,1001,10,5,0,14,11,,0.76,8,Fog-Snow,302<br />
2013-1-18,-5,-6,-6,-5,-6,-8,100,97,85,1012,1008,1003,10,4,1,21,13,,0.00,7,Snow,45<br />
2013-1-19,-6,-7,-7,-6,-7,-9,100,93,75,1005,1000,998,10,7,1,21,16,,0.76,7,Snow,16<br />
2013-1-20,-2,-4,-7,-2,-6,-8,100,88,66,1005,1002,1001,10,7,1,14,5,,0.25,8,Snow,145<br />
2013-1-21,0,-2,-3,0,-1,-2,100,99,92,1003,999,998,5,2,0,21,13,,6.10,6,Fog-Rain-Snow,64<br />
2013-1-22,1,-2,-5,1,-2,-6,100,99,90,1007,1001,997,10,4,0,14,10,,4.06,7,Fog-Rain,33<br />
2013-1-23,-5,-6,-6,-5,-6,-8,100,96,80,1011,1007,1004,10,5,1,11,6,,0.25,7,Rain-Snow,349<br />
2013-1-24,-3,-4,-6,-4,-6,-8,100,93,71,1014,1010,1009,7,3,1,14,3,,0.00,8,Rain,213<br />
2013-1-25,-7,-8,-8,-5,-8,-11,100,93,75,1023,1015,1010,10,7,2,21,13,,0.76,8,Snow,42<br />
2013-1-26,-9,-11,-14,-9,-12,-16,100,82,61,1023,1019,1017,10,9,4,21,14,,0.00,6,Snow,94<br />
2013-1-27,-5,-10,-15,-8,-12,-17,93,83,56,1021,1014,1011,10,10,10,14,11,,0.00,7,,136<br />
2013-1-28,0,-6,-12,-4,-8,-13,100,85,52,1019,1014,1010,10,8,6,14,8,,0.00,7,,148<br />
2013-1-29,3,-2,-6,0,-2,-5,100,93,62,1019,1014,1010,10,3,0,21,10,,0.76,8,Fog-Rain-Snow,223<br />
2013-1-30,3,1,-2,1,1,-1,100,92,72,1014,1010,1004,10,7,1,14,11,,0.25,8,Rain-Snow,225<br />
