
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-22,8,3,-1,-3,-4,-6,80,55,37,1025,1023,1020,10,10,10,16,10,,0.00,2,,278<br />
2013-2-23,7,3,1,2,-2,-4,87,66,49,1024,1022,1020,10,10,10,24,11,,0.00,4,Rain,285<br />
2013-2-24,8,4,1,0,-4,-6,75,58,37,1027,1024,1021,10,10,10,34,18,50,0.00,2,Rain-Snow,329<br />
2013-2-25,7,3,0,-5,-6,-9,69,50,36,1030,1029,1028,10,10,10,24,11,,0.00,2,,330<br />
2013-2-26,9,4,0,1,-4,-6,80,55,34,1028,1025,1021,10,10,9,10,6,,0.00,4,Rain,53<br />
2013-2-27,12,8,5,6,5,4,100,83,67,1015,1013,1012,10,8,3,10,6,,0.00,5,Rain,123<br />
2013-2-28,14,9,4,2,0,-2,87,54,33,1021,1019,1017,10,10,10,11,6,,0.00,1,,268<br />
2013-3-1,16,10,4,14,9,1,100,81,48,1016,1007,1003,10,7,1,23,8,42,0.00,5,Rain,274<br />
2013-3-2,8,6,2,1,-2,-5,81,59,43,1021,1017,1014,10,10,10,34,19,50,0.00,2,Rain-Snow,325<br />
2013-3-3,8,4,1,-3,-6,-8,75,48,32,1021,1020,1017,10,10,10,21,10,,0.00,3,,332<br />
2013-3-4,10,4,-1,0,-4,-7,80,52,34,1019,1017,1015,10,10,10,23,8,,0.00,2,Rain,255<br />
2013-3-5,11,6,1,0,-2,-3,87,55,38,1024,1023,1022,10,10,10,14,6,,0.00,2,,230<br />
2013-3-6,14,7,1,2,-1,-3,87,53,31,1024,1022,1020,10,9,8,16,6,,0.00,1,,230<br />
2013-3-7,19,11,3,7,3,0,87,56,34,1020,1016,1013,10,10,10,26,8,,0.00,2,,249<br />
2013-3-8,20,14,9,7,4,-4,82,49,20,1010,1008,1006,10,10,10,24,10,,0.00,2,,245<br />
2013-3-9,22,14,7,6,3,1,71,43,25,1014,1012,1010,10,10,10,16,8,,0.00,1,,245<br />
2013-3-10,19,11,4,12,4,-5,81,67,49,1018,1011,1007,10,9,6,52,18,72,0.00,5,Rain,347<br />
2013-3-11,12,7,2,-5,-8,-10,60,36,21,1025,1023,1022,10,10,10,26,13,,0.00,1,,340<br />
2013-3-12,16,7,-1,7,-3,-7,67,43,23,1024,1020,1017,10,10,10,14,8,,0.00,1,,249<br />
2013-3-13,20,15,10,16,10,2,94,74,46,1014,1008,1005,10,8,3,42,13,55,0.00,5,Rain,251<br />
2013-3-14,7,6,3,-2,-5,-7,61,48,42,1027,1023,1018,10,10,10,35,24,50,0.00,4,,356<br />
2013-3-15,12,6,-1,0,-3,-6,80,51,32,1027,1025,1023,10,10,10,13,6,,0.00,1,,231<br />
2013-3-16,15,8,1,2,0,-4,70,50,38,1022,1020,1018,10,10,10,27,10,,0.00,1,,254<br />
2013-3-17,19,11,4,4,-1,-9,87,45,14,1023,1020,1015,10,9,8,14,8,,0.00,4,Rain,255<br />
2013-3-18,20,18,15,17,14,8,94,79,52,1010,1004,1001,10,7,1,19,10,37,0.00,6,Rain,208<br />
2013-3-19,20,16,11,11,8,6,94,58,43,1014,1012,1009,10,10,10,13,6,,0.00,1,,208<br />
2013-3-20,16,14,13,12,8,4,94,73,45,1011,1004,1000,10,8,5,11,5,,0.00,6,Rain,91<br />
2013-3-21,11,7,4,0,-4,-6,75,45,30,1016,1015,1014,10,10,10,24,18,42,0.00,2,,343<br />
2013-3-22,17,9,1,3,-1,-5,81,46,23,1015,1012,1008,10,10,10,19,8,,0.00,2,Rain,245<br />
2013-3-23,14,11,8,6,2,-1,76,52,38,1016,1013,1011,10,10,10,26,14,,0.00,2,Rain,347<br />
2013-3-24,18,12,6,9,3,-2,63,51,38,1013,1009,1006,10,10,10,23,10,,0.00,2,,304<br />
2013-3-25,14,10,7,5,1,-1,67,49,38,1014,1009,1006,10,10,10,37,21,,0.00,5,,334<br />
2013-3-26,12,7,3,-3,-4,-6,65,40,30,1022,1021,1019,10,10,10,19,10,,0.00,1,,359<br />
2013-3-27,15,10,5,6,-1,-5,67,46,35,1021,1019,1016,10,10,10,16,10,,0.00,7,Rain,65<br />
2013-3-28,17,14,13,13,11,7,88,77,67,1014,1013,1012,10,9,4,14,10,,0.00,5,Rain,81<br />
2013-3-29,17,13,11,11,9,5,88,72,55,1016,1013,1011,10,9,6,29,8,,0.00,4,,287<br />
2013-3-30,17,12,7,1,-2,-4,66,39,26,1021,1019,1017,10,10,10,19,11,,0.00,1,,347<br />
2013-3-31,17,13,9,4,3,0,58,50,42,1020,1017,1016,10,10,10,39,10,50,0.00,4,Rain,324<br />
2013-4-1,19,12,5,1,-4,-10,70,36,13,1025,1022,1020,10,10,10,13,8,,0.00,1,,66<br />
2013-4-2,17,13,9,11,8,4,82,67,52,1017,1012,1004,10,10,10,19,8,,0.00,7,Rain,37<br />
2013-4-3,17,13,11,7,5,4,76,56,42,1012,1007,1004,10,10,10,34,18,50,0.00,5,,305<br />
2013-4-4,21,13,6,5,4,3,87,47,31,1017,1016,1014,10,10,10,16,10,,0.00,1,,313<br />
2013-4-5,24,16,8,12,6,-6,66,48,13,1018,1016,1014,10,10,10,21,10,,0.00,1,,264<br />
2013-4-6,18,17,16,16,14,11,94,85,68,1009,991,983,10,8,2,35,23,53,0.00,6,Rain-Thunderstorm,67<br />
2013-4-7,15,12,9,11,3,-2,77,54,36,1004,993,984,10,10,10,32,19,52,0.00,6,Rain,265<br />
2013-4-8,15,9,4,4,2,0,93,54,36,1013,1012,1011,10,10,10,14,8,,0.00,2,,247<br />
2013-4-9,19,13,8,7,3,0,81,48,28,1013,1011,1009,10,10,10,24,10,42,0.00,1,,251<br />
2013-4-10,14,12,10,0,-3,-6,47,35,25,1015,1013,1010,10,10,10,21,14,,0.00,2,,259<br />
2013-4-11,12,8,5,4,0,-4,76,55,35,1017,1016,1015,10,10,10,23,11,42,0.00,3,Rain,264<br />
2013-4-12,14,9,4,4,-1,-4,87,49,31,1016,1015,1013,10,10,10,24,13,39,0.00,2,Rain,279<br />
2013-4-13,15,9,3,0,-3,-6,81,41,23,1019,1017,1015,10,10,10,14,10,,0.00,1,,240<br />
2013-4-14,21,14,9,9,6,1,58,49,43,1014,1010,1007,10,10,10,27,11,35,0.00,2,Rain,205<br />
2013-4-15,21,16,12,11,5,1,88,48,30,1011,1009,1007,10,10,10,23,13,,0.00,1,,262<br />
2013-4-16,25,18,11,14,6,2,64,43,27,1013,1010,1008,,,,26,11,45,0.00,,,241<br />
2013-4-17,23,20,18,15,12,8,83,61,38,1010,1009,1007,10,10,10,13,6,,0.00,3,,240<br />
2013-4-18,24,18,12,12,11,10,88,58,41,1009,1006,1004,10,10,10,21,10,,0.00,1,,251<br />
2013-4-19,15,12,9,2,-3,-7,54,34,23,1017,1013,1011,10,10,10,35,27,52,0.00,2,,347<br />
2013-4-20,16,10,4,6,-3,-15,87,47,11,1017,1014,1010,10,10,8,23,10,,0.00,6,Rain,29<br />
2013-4-21,15,11,7,6,3,0,93,57,38,1016,1012,1008,10,10,10,39,23,58,0.00,3,Rain,340<br />
2013-4-22,17,10,4,1,-2,-4,75,40,26,1023,1021,1020,10,10,10,21,11,37,0.00,2,,341<br />
2013-4-23,18,11,5,8,3,-3,70,48,27,1025,1023,1022,10,10,10,16,8,,0.00,5,,189<br />
2013-4-24,17,14,13,15,14,11,94,93,88,1014,1007,1004,10,6,2,21,13,,0.00,6,Rain,59<br />
2013-4-25,22,16,9,9,4,-6,87,46,16,1010,1007,1005,10,10,10,13,8,,0.00,1,,244<br />
2013-4-26,19,14,11,8,5,1,82,56,30,1008,1005,1003,10,10,8,34,16,53,0.00,3,Rain-Thunderstorm,303<br />
2013-4-27,18,13,9,5,3,0,76,45,34,1017,1014,1012,10,10,10,16,10,,0.00,3,,249<br />
2013-4-28,20,14,9,7,4,2,76,44,30,1021,1019,1018,10,10,10,16,10,,0.00,1,,287<br />
2013-4-29,24,17,9,12,6,0,71,47,22,1020,1017,1014,10,10,10,24,8,,0.00,6,,244<br />
2013-4-30,18,17,15,16,13,9,94,81,67,1010,1009,1007,10,9,3,16,8,,0.00,6,Rain,253<br />
2013-5-1,17,13,10,6,4,3,76,54,42,1008,1005,1003,10,10,10,39,21,52,0.00,3,Rain,329<br />
2013-5-2,16,11,6,5,2,0,81,50,34,1013,1012,1011,10,10,10,27,14,47,0.00,2,Rain,343<br />
2013-5-3,18,13,8,9,5,2,77,54,39,1016,1014,1013,10,10,10,27,8,,0.00,4,Rain,273<br />
2013-5-4,20,14,8,7,5,2,81,50,30,1018,1016,1014,10,10,10,27,10,,0.00,3,Rain,325<br />
2013-5-5,21,14,9,8,6,4,87,50,35,1020,1018,1016,10,10,10,14,8,,0.00,1,,243<br />
2013-5-6,24,17,10,9,5,2,82,41,25,1016,1013,1010,10,10,10,29,11,47,0.00,1,,251<br />
2013-5-7,20,17,12,5,2,0,58,39,28,1020,1018,1017,10,10,10,34,24,52,0.00,2,,349<br />
2013-5-8,21,14,9,6,3,2,66,42,31,1021,1019,1016,10,10,10,16,10,,0.00,1,,238<br />
2013-5-9,27,18,10,5,-1,-6,58,27,11,1017,1015,1012,,,,16,6,,0.00,,,233<br />
2013-5-10,22,17,13,16,12,4,94,72,42,1011,1008,1006,10,7,3,13,6,,0.00,6,Rain,86<br />
2013-5-11,19,18,17,18,17,15,94,91,83,1004,1003,1002,10,5,2,11,6,,0.00,6,Rain,89<br />
2013-5-12,25,18,11,11,9,7,94,50,32,1009,1008,1007,10,10,10,11,6,,0.00,1,Fog,235<br />
2013-5-13,27,20,13,14,9,4,82,47,23,1014,1013,1011,,,,21,10,,0.00,,,229<br />
2013-5-14,29,22,16,14,12,7,82,49,25,1015,1013,1011,10,10,10,13,6,,0.00,1,,232<br />
2013-5-15,25,21,17,16,13,12,82,58,44,1015,1013,1011,10,10,10,27,11,55,0.00,1,,243<br />
2013-5-16,24,20,17,12,10,9,68,53,43,1017,1015,1014,10,10,10,29,19,,0.00,3,,347<br />
2013-5-17,27,20,14,10,7,6,63,43,28,1019,1016,1013,10,10,10,19,13,,0.00,1,,285<br />
2013-5-18,25,19,14,12,10,7,77,49,36,1016,1013,1010,10,10,10,23,10,,0.00,1,,235<br />
2013-5-19,23,20,17,16,13,7,94,72,36,1006,1002,1000,10,8,5,19,11,,0.00,6,Rain,79<br />
2013-5-20,27,22,18,17,16,13,88,65,44,1002,1001,1000,10,10,10,13,6,,0.00,4,,165<br />
2013-5-21,28,23,18,16,15,13,83,57,42,1007,1006,1005,10,10,10,13,8,,0.00,2,,240<br />
2013-5-22,30,24,18,17,13,4,83,49,23,1011,1009,1007,10,9,8,16,6,,0.00,1,,222<br />
2013-5-23,31,23,17,10,6,1,55,31,18,1013,1011,1010,10,10,10,27,18,,0.00,1,,332<br />
2013-5-24,30,22,14,6,4,2,59,29,17,1015,1013,1011,10,10,10,14,8,,0.00,1,,265<br />
2013-5-25,30,22,15,12,11,7,59,42,29,1018,1017,1016,10,10,10,24,13,42,0.00,1,,240<br />
2013-5-26,29,23,18,15,12,7,77,48,26,1021,1020,1019,10,10,10,27,11,37,0.00,1,,216<br />
2013-5-27,27,23,20,14,12,9,68,48,34,1020,1019,1018,10,10,10,24,14,,0.00,3,,91<br />
2013-5-28,24,22,20,17,15,14,83,67,53,1018,1017,1016,10,10,10,27,19,,0.00,6,Rain,81<br />
2013-5-29,25,22,20,20,18,17,83,75,69,1012,1011,1009,10,10,10,21,14,,0.00,6,Rain,66<br />
2013-5-30,26,23,21,21,18,14,94,73,61,1010,1009,1009,10,9,6,19,8,,0.00,6,Rain,291<br />
2013-5-31,29,21,14,13,10,5,88,45,22,1011,1009,1007,10,10,10,19,8,,0.00,1,,36<br />
2013-6-1,27,23,19,14,10,6,64,45,28,1009,1008,1007,10,10,10,26,13,,0.00,5,Rain,117<br />
2013-6-2,27,23,20,15,12,11,60,50,41,1007,1006,1005,10,10,10,23,10,,0.00,6,Rain,16<br />
2013-6-3,28,23,19,15,14,14,73,53,42,1012,1010,1008,10,10,10,14,8,,0.00,2,,224<br />
2013-6-4,31,23,17,16,12,8,68,47,24,1017,1015,1014,10,10,10,26,10,39,0.00,1,,247<br />
2013-6-5,29,24,19,17,14,11,78,54,35,1019,1017,1016,10,10,10,24,10,,0.00,2,,243<br />
2013-6-6,27,23,21,16,13,8,73,50,38,1016,1014,1011,10,10,10,27,13,,0.00,1,,76<br />
2013-6-7,32,24,18,15,11,7,73,41,23,1011,1009,1007,10,10,10,27,13,35,0.00,1,,353<br />
2013-6-8,29,23,17,11,9,8,64,39,27,1012,1010,1008,10,10,10,16,10,,0.00,1,,265<br />
2013-6-9,27,23,19,16,14,13,68,56,48,1011,1010,1009,10,10,10,16,10,,0.00,4,,253<br />
2013-6-10,29,24,20,16,13,11,68,49,35,1010,1008,1007,10,10,10,23,14,,0.00,5,,96<br />
2013-6-11,30,26,22,18,16,15,69,58,43,1010,1009,1007,10,10,10,29,24,53,0.00,5,Rain,69<br />
2013-6-12,32,28,24,18,17,16,69,48,40,1009,1008,1007,10,10,10,34,26,50,0.00,3,,84<br />
2013-6-13,37,30,24,19,17,15,73,44,28,1011,1009,1008,10,10,10,32,11,,0.00,1,,289<br />
2013-6-14,36,29,23,19,17,16,65,44,30,1013,1011,1009,10,10,10,16,11,,0.00,1,,230<br />
2013-6-15,28,26,23,23,22,20,94,88,62,1011,1010,1009,10,5,3,13,5,,0.00,6,Rain,314<br />
2013-6-16,32,27,22,20,18,16,88,57,38,1009,1006,1004,10,10,10,16,8,,0.00,3,,291<br />
2013-6-17,31,26,22,20,18,17,78,59,46,1005,1003,999,10,10,10,19,10,,0.00,3,,225<br />
2013-6-18,30,27,24,21,19,17,83,60,48,1002,1000,999,10,10,9,21,11,,0.00,2,,236<br />
2013-6-19,26,24,23,23,22,21,94,88,74,1004,1001,998,10,6,2,24,14,48,0.00,6,Rain,242<br />
2013-6-20,23,21,20,21,19,18,100,91,83,1008,1007,1006,10,7,3,13,6,,0.00,6,Rain,202<br />
2013-6-21,22,21,20,19,19,18,94,88,83,1010,1008,1006,10,9,5,11,5,,0.00,6,Rain,308<br />
2013-6-22,26,22,18,18,16,15,94,65,51,1008,1007,1006,10,10,10,13,6,,0.00,3,,236<br />
2013-6-23,25,23,21,19,18,17,88,72,61,1008,1007,1005,10,10,10,11,5,,0.00,6,Rain,231<br />
2013-6-24,29,24,20,19,17,16,94,64,48,1006,1005,1004,10,10,8,13,6,,0.00,5,Rain,100<br />
2013-6-25,28,24,22,19,18,17,83,62,51,1008,1007,1006,10,10,10,10,6,,0.00,5,,100<br />
2013-6-26,22,21,21,21,20,19,94,91,83,1003,998,994,10,6,3,27,18,,0.00,6,Rain,59<br />
2013-6-27,28,24,21,19,18,16,88,64,51,1005,1003,1002,10,10,10,16,8,,0.00,4,,262<br />
2013-6-28,28,24,22,17,16,15,73,60,48,1007,1006,1005,10,10,10,24,16,,0.00,4,Rain,69<br />
2013-6-29,31,26,21,18,16,15,73,54,40,1013,1011,1009,10,10,10,19,10,,0.00,1,,217<br />
2013-6-30,29,26,22,19,17,15,73,58,42,1015,1013,1012,10,10,10,19,13,,0.00,3,Rain,108<br />
2013-7-1,30,27,23,18,17,16,69,55,45,1013,1012,1011,10,10,10,26,16,,0.00,2,,132<br />
2013-7-2,29,26,23,18,16,14,65,55,42,1014,1013,1011,10,10,10,21,13,35,0.00,4,,181<br />
2013-7-3,27,24,23,23,21,18,88,79,65,1009,1006,1004,10,9,1,34,13,50,0.00,6,Rain-Thunderstorm,234<br />
2013-7-4,27,24,23,23,22,21,89,83,74,1005,1005,1004,10,10,8,16,6,34,0.00,6,Rain-Thunderstorm,219<br />
2013-7-5,31,28,26,24,23,23,89,74,62,1006,1004,1003,10,10,10,23,16,40,0.00,4,Rain,245<br />
2013-7-6,31,28,26,25,24,23,89,77,62,1011,1009,1007,10,10,8,24,16,40,0.00,4,Rain,239<br />
2013-7-7,32,28,24,24,23,22,89,67,55,1013,1012,1011,10,10,10,24,11,,0.00,2,,239<br />
2013-7-8,34,30,27,24,22,21,84,61,46,1015,1013,1011,10,10,10,16,10,,0.00,2,,230<br />
2013-7-9,34,29,25,23,21,19,78,56,43,1012,1010,1007,10,10,10,14,8,,0.00,1,,225<br />
2013-7-10,34,30,27,22,21,19,74,56,41,1010,1008,1007,10,10,9,21,11,,0.00,1,,228<br />
2013-7-11,34,30,27,23,22,20,79,60,46,1011,1010,1008,10,10,10,24,13,,0.00,1,,226<br />
2013-7-12,33,29,26,23,22,20,78,59,46,1011,1010,1010,10,10,10,19,11,,0.00,1,,229<br />
2013-7-13,34,29,25,24,22,19,79,64,46,1014,1013,1011,10,10,10,47,13,64,0.00,4,Rain-Thunderstorm,235<br />
2013-7-14,34,29,24,23,21,18,89,67,43,1014,1013,1012,10,10,10,35,8,,0.00,5,Rain-Thunderstorm,307<br />
2013-7-15,28,27,25,24,22,21,89,79,70,1014,1013,1012,10,10,10,13,6,,0.00,5,Rain,304<br />
2013-7-16,33,28,24,22,21,20,89,61,49,1015,1013,1012,10,10,10,13,6,,0.00,5,,356<br />
2013-7-17,32,29,26,22,21,20,70,60,52,1014,1011,1009,10,10,10,23,8,,0.00,3,,226<br />
2013-7-18,34,30,26,23,20,17,83,57,40,1009,1007,1006,10,10,10,21,10,,0.00,4,Rain,293<br />
2013-7-19,33,28,23,18,16,13,73,46,35,1010,1010,1009,10,10,10,21,13,,0.00,1,,339<br />
2013-7-20,33,27,21,18,16,12,78,45,29,1012,1010,1009,10,10,10,13,6,,0.00,1,,231<br />
2013-7-21,34,29,25,22,19,17,69,52,36,1011,1010,1008,10,10,10,16,10,,0.00,2,,219<br />
2013-7-22,34,30,26,23,22,19,78,63,44,1011,1010,1008,10,10,10,23,11,,0.00,4,Rain-Thunderstorm,270<br />
2013-7-23,35,30,25,23,22,20,83,57,44,1010,1007,1005,10,10,10,16,8,,0.00,2,,254<br />
2013-7-24,33,28,24,24,22,19,89,68,43,1006,1004,1002,10,10,6,16,8,,0.00,4,Rain,207<br />
2013-7-25,35,30,26,22,21,20,74,54,41,1003,1002,1000,10,10,10,16,8,,0.00,2,,201<br />
2013-7-26,35,30,26,23,22,19,78,59,39,1004,1003,1001,10,10,9,19,8,,0.00,2,,229<br />
2013-7-27,34,30,26,22,21,17,74,55,40,1005,1004,1003,10,10,10,14,8,,0.00,4,,255<br />
2013-7-28,32,28,25,23,21,17,79,62,40,1007,1006,1006,10,9,8,21,10,,0.00,4,Rain,233<br />
2013-7-29,28,27,26,25,23,22,89,80,70,1005,1004,1002,10,9,5,13,6,,0.00,6,Rain,257<br />
2013-7-30,33,30,27,24,23,23,84,67,55,1003,1002,1000,10,10,8,23,10,32,0.00,3,Rain,233<br />
2013-7-31,34,29,25,25,23,21,89,67,52,1005,1004,1003,10,8,6,19,8,,0.00,4,Rain-Thunderstorm,281<br />
2013-8-1,33,29,26,24,23,21,89,70,49,1007,1006,1004,10,9,1,27,10,45,0.00,4,Rain-Thunderstorm,324<br />
2013-8-2,34,29,25,22,20,19,83,53,41,1010,1009,1008,10,10,9,24,13,,0.00,2,,344<br />
2013-8-3,35,29,23,20,19,18,78,52,36,1011,1009,1008,10,10,10,19,10,,0.00,3,,315<br />
2013-8-4,34,29,25,23,21,19,70,59,46,1008,1006,1004,10,10,10,23,8,,0.00,5,Rain-Thunderstorm,249<br />
2013-8-5,35,31,28,24,22,20,74,59,41,1006,1005,1004,10,10,10,24,8,45,0.00,3,Rain-Thunderstorm,233<br />
2013-8-6,35,30,25,24,23,20,94,63,46,1007,1006,1005,10,10,10,19,6,,0.00,4,,242<br />
2013-8-7,35,30,26,26,23,21,84,62,47,1009,1007,1006,10,10,10,19,10,,0.00,3,Rain-Thunderstorm,283<br />
2013-8-8,36,31,26,24,23,20,83,57,39,1007,1005,1004,10,10,10,13,8,,0.00,2,Rain,249<br />
2013-8-9,35,31,27,25,23,21,84,60,44,1007,1006,1005,10,9,9,14,10,,0.00,1,,228<br />
2013-8-10,37,32,27,25,23,20,84,54,37,1009,1008,1007,10,9,7,24,8,,0.00,1,Thunderstorm,263<br />
2013-8-11,37,32,28,24,23,21,74,54,39,1010,1009,1007,10,10,9,16,6,,0.00,1,,225<br />
2013-8-12,39,33,28,22,17,11,70,38,18,1010,1009,1007,10,10,10,16,10,,0.00,1,,335<br />
2013-8-13,38,31,25,19,14,8,69,34,17,1011,1009,1008,10,10,10,21,10,,0.00,1,,320<br />
2013-8-14,39,31,24,23,16,12,69,36,21,1012,1010,1008,10,10,10,13,8,,0.00,1,,222<br />
