
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,18,13,8,9,7,4,87,68,34,1022,1020,1019,26,11,10,13,10,,0.00,1,,306<br />
2014-1-2,18,13,8,11,9,7,88,76,47,1023,1022,1020,14,10,8,16,10,,0.00,1,,23<br />
2014-1-3,18,15,12,12,11,9,88,75,52,1023,1021,1020,11,8,6,23,11,,0.00,2,,32<br />
2014-1-4,17,14,12,10,9,8,88,72,49,1021,1020,1019,10,9,6,27,16,,0.00,3,Rain-Thunderstorm,10<br />
2014-1-5,17,13,8,9,8,4,82,68,44,1022,1021,1020,11,10,8,24,14,,0.00,2,Rain,1<br />
2014-1-6,18,12,6,11,8,4,93,75,47,1024,1022,1021,14,10,10,11,5,,0.00,1,,288<br />
2014-1-7,18,12,7,9,7,6,87,71,39,1022,1021,1020,26,11,8,11,8,,0.00,1,,342<br />
2014-1-8,18,13,8,10,8,6,93,70,37,1020,1018,1016,19,9,6,23,13,,0.00,1,,359<br />
2014-1-9,19,14,11,8,6,1,72,56,24,1018,1017,1016,26,12,10,26,14,39,0.00,2,,5<br />
2014-1-10,18,13,9,7,5,2,72,58,31,1022,1019,1017,18,11,10,27,18,35,0.00,2,,353<br />
2014-1-11,19,13,8,10,7,3,82,64,32,1024,1022,1021,31,12,10,32,11,,0.00,1,,279<br />
2014-1-12,19,14,8,12,9,6,88,72,49,1024,1022,1020,26,12,10,24,8,,0.00,3,,297<br />
2014-1-13,21,14,9,11,9,7,94,72,45,1022,1020,1019,31,12,10,19,6,,0.00,2,,289<br />
2014-1-14,19,14,10,13,11,9,94,81,62,1020,1019,1017,14,10,6,21,10,,0.00,2,,360<br />
2014-1-15,19,15,11,12,11,9,94,76,49,1023,1021,1019,19,9,6,24,14,29,0.00,2,,11<br />
2014-1-16,19,15,11,12,11,9,94,74,48,1022,1020,1018,14,10,8,24,14,,0.00,1,,18<br />
2014-1-17,19,15,11,12,9,5,77,65,46,1024,1020,1016,14,10,8,39,19,,0.00,1,,20<br />
2014-1-18,19,14,9,13,9,5,88,71,49,1025,1024,1022,14,11,10,24,8,,0.00,1,,276<br />
2014-1-19,19,15,11,12,11,8,94,75,55,1025,1023,1022,19,11,10,16,8,,0.00,2,,299<br />
2014-1-20,19,13,8,12,9,7,93,74,46,1023,1022,1020,31,11,10,13,5,,0.00,1,,270<br />
2014-1-21,18,14,9,13,11,9,100,84,61,1022,1020,1019,31,13,8,11,8,,0.25,1,,337<br />
2014-1-22,19,14,9,13,11,9,100,80,50,1018,1017,1015,26,10,8,21,10,,0.25,1,,287<br />
