
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-24,29,21,14,14,12,9,88,50,32,1020,1013,1008,,,,34,19,,0.00,,,1<br />
2003-8-25,25,22,19,16,13,10,83,59,41,1015,1012,1008,10,10,10,27,19,,0.00,1,,83<br />
2003-8-26,27,20,14,15,11,3,94,64,21,1024,1015,1009,8,7,6,37,14,52,0.00,0,,183<br />
2003-8-27,25,19,14,17,12,8,88,65,38,1028,1024,1022,10,9,8,24,13,,0.00,1,,106<br />
2003-8-28,32,22,12,18,11,6,94,55,20,1022,1020,1017,,,,26,18,,0.00,,,354<br />
2003-8-29,29,22,16,18,14,10,88,67,35,1025,1020,1018,10,9,6,34,14,,0.00,3,,118<br />
2003-8-30,26,21,17,19,16,14,94,75,50,1025,1023,1021,10,10,10,26,14,,0.00,4,,126<br />
2003-8-31,27,21,16,19,16,14,100,73,48,1023,1020,1017,10,10,10,27,14,,0.00,1,,11<br />
2003-9-1,32,23,16,19,16,13,94,66,31,1019,1016,1013,10,10,10,26,16,40,0.00,1,,6<br />
2003-9-2,27,22,17,19,16,12,88,66,44,1020,1018,1016,10,10,10,27,19,,0.00,4,,99<br />
2003-9-3,32,24,18,21,16,9,94,72,24,1021,1017,1013,10,7,3,26,10,,0.00,1,,6<br />
2003-9-4,27,23,19,21,19,17,94,76,54,1020,1016,1013,10,10,10,23,8,,0.00,1,,121<br />
2003-9-5,26,21,16,20,16,13,94,74,61,1022,1017,1016,10,10,6,35,16,55,0.00,5,Rain-Thunderstorm,164<br />
2003-9-6,21,17,14,15,14,12,94,78,68,1027,1025,1022,10,10,8,29,24,,0.00,4,Rain,170<br />
2003-9-7,23,19,15,16,14,13,94,74,57,1026,1023,1019,10,10,10,23,13,,0.00,3,,143<br />
2003-9-8,31,23,15,17,15,12,94,57,31,1017,1013,1010,,,,29,19,,0.00,,,347<br />
2003-9-9,29,23,18,21,17,14,94,72,51,1017,1013,1008,10,10,10,26,13,,0.00,3,,37<br />
2003-9-10,27,22,17,21,18,16,100,79,61,1021,1014,1010,10,10,10,29,21,42,0.00,4,,165<br />
2003-9-11,24,21,18,19,17,15,88,80,69,1022,1019,1016,10,10,10,19,13,,0.00,5,,154<br />
2003-9-12,34,26,18,22,18,16,100,73,34,1019,1015,1010,10,8,3,27,11,,0.00,1,Rain-Thunderstorm,352<br />
2003-9-13,23,21,18,19,18,17,94,85,73,1026,1022,1018,10,10,9,27,23,,0.00,6,Rain,158<br />
2003-9-14,18,17,15,17,14,13,100,87,77,1032,1031,1027,10,9,6,29,21,,0.00,6,Rain,167<br />
2003-9-15,22,18,15,16,14,12,88,74,57,1031,1029,1027,10,10,10,19,11,,0.00,4,,100<br />
2003-9-16,22,19,17,18,16,14,94,79,60,1028,1025,1023,10,10,8,23,10,,0.00,5,,49<br />
2003-9-17,24,20,17,18,16,14,88,75,57,1024,1021,1018,10,10,10,26,10,,0.00,5,,41<br />
2003-9-18,27,22,17,19,17,14,88,73,48,1020,1017,1014,10,10,10,27,11,,0.00,1,,27<br />
2003-9-19,35,27,19,21,18,15,94,69,34,1016,1013,1010,10,10,10,29,16,,0.00,2,,3<br />
2003-9-20,33,27,20,23,20,17,94,76,43,1016,1012,1009,10,6,1,26,13,,0.00,3,Fog,17<br />
2003-9-21,25,21,18,20,17,14,88,76,61,1019,1016,1013,10,10,8,34,24,45,0.00,6,Thunderstorm,178<br />
2003-9-22,20,18,16,16,13,12,83,72,60,1025,1023,1021,10,10,9,27,23,,0.00,7,,169<br />
2003-9-23,24,20,16,16,14,13,83,70,57,1026,1023,1020,10,10,10,27,13,,0.00,2,,87<br />
2003-9-24,28,21,15,20,17,14,94,77,48,1022,1018,1014,10,10,10,34,11,,0.00,3,,32<br />
2003-9-25,27,23,19,20,18,17,94,79,61,1020,1018,1016,10,10,10,29,10,,0.00,4,,46<br />
2003-9-26,28,23,19,21,18,17,94,76,51,1019,1017,1014,10,10,10,34,14,,0.00,1,,22<br />
2003-9-27,30,24,18,20,18,14,94,76,37,1018,1016,1014,10,10,10,26,13,,0.00,1,,9<br />
2003-9-28,33,26,19,21,17,14,88,62,31,1021,1016,1013,10,10,10,35,19,,0.00,4,,25<br />
2003-9-29,27,23,20,20,18,16,94,73,54,1025,1023,1021,10,10,10,26,19,,0.00,4,,157<br />
2003-9-30,28,23,19,21,19,10,100,82,36,1024,1020,1015,10,10,10,34,14,,0.00,4,,99<br />
2003-10-1,35,27,19,20,17,12,94,66,26,1018,1014,1008,10,10,10,32,13,,0.00,2,,349<br />
2003-10-2,28,24,22,22,19,12,88,74,47,1015,1012,1007,10,10,7,34,19,,0.00,3,,121<br />
2003-10-3,26,23,20,20,19,19,94,82,65,1016,1015,1013,10,10,8,21,13,,0.00,4,,147<br />
2003-10-4,28,24,22,21,20,19,88,76,58,1019,1016,1012,10,10,10,180,26,,0.00,3,,101<br />
2003-10-5,40,29,21,20,17,12,94,52,19,1013,1011,1008,10,9,6,47,24,52,0.00,5,,331<br />
2003-10-6,27,24,22,19,17,15,78,64,48,1021,1017,1016,10,10,10,37,26,,0.00,4,,130<br />
2003-10-7,24,22,20,18,16,15,78,69,57,1023,1021,1019,10,10,10,23,18,,0.00,6,,144<br />
2003-10-8,23,21,19,19,18,15,88,81,73,1022,1019,1017,10,10,4,21,11,,0.00,6,Rain,97<br />
2003-10-9,32,26,19,21,18,17,88,73,46,1019,1014,1009,10,10,10,32,18,,0.00,5,,16<br />
2003-10-10,34,27,21,23,21,18,89,69,44,1018,1013,1009,10,10,10,29,14,,0.00,3,,49<br />
2003-10-11,26,23,20,19,17,15,83,71,61,1024,1022,1019,10,10,10,34,24,,0.00,5,,158<br />
2003-10-12,23,21,20,17,17,16,83,77,65,1023,1020,1018,10,10,10,19,13,,0.00,5,,122<br />
2003-10-13,28,23,19,19,16,15,88,70,45,1019,1014,1010,10,10,10,26,8,,0.00,4,,22<br />
2003-10-14,35,28,20,22,18,16,89,62,32,1010,1007,1002,10,10,10,29,16,,0.00,4,,359<br />
2003-10-15,29,24,21,19,18,17,83,73,55,1016,1014,1013,10,10,10,26,18,,0.00,3,,91<br />
2003-10-16,36,27,19,21,18,16,88,61,34,1011,1006,1000,10,10,10,34,14,,0.00,3,,349<br />
2003-10-17,23,21,18,17,13,10,69,60,56,1020,1015,1010,10,10,10,34,29,,0.00,6,,173<br />
2003-10-18,21,18,16,20,12,10,94,68,53,1028,1023,1019,10,10,5,55,42,84,0.00,6,Rain,172<br />
2003-10-19,20,18,16,15,14,12,94,77,60,1030,1028,1027,10,10,8,27,24,48,0.00,6,Fog-Rain,156<br />
2003-10-20,18,17,16,17,16,14,100,90,82,1030,1028,1027,10,9,5,29,23,,0.00,6,Rain,180<br />
2003-10-21,26,18,15,23,18,14,100,89,78,1027,1024,1016,10,10,10,26,18,,0.00,6,Rain,162<br />
2003-10-22,28,22,16,21,18,16,100,80,51,1019,1016,1013,10,9,6,29,8,,0.00,1,,53<br />
2003-10-23,29,24,21,22,21,20,100,86,62,1017,1015,1012,10,10,10,26,6,,0.00,4,,108<br />
2003-10-24,32,26,21,24,21,20,94,79,52,1024,1014,1009,10,9,6,34,10,,0.00,3,,38<br />
2003-10-25,38,30,23,23,22,20,94,62,35,1011,1007,1003,10,10,10,29,21,,0.00,2,Thunderstorm,1<br />
2003-10-26,29,26,22,22,21,18,83,74,66,1018,1012,1006,10,10,10,29,19,,0.00,5,,117<br />
2003-10-27,25,23,21,18,17,16,78,71,57,1023,1021,1019,10,10,10,27,16,,0.00,5,,126<br />
2003-10-28,27,24,22,20,19,18,83,73,61,1022,1020,1017,10,10,10,29,13,,0.00,5,,68<br />
2003-10-29,28,26,23,22,20,19,83,74,58,1021,1019,1017,10,10,10,27,16,,0.00,4,,37<br />
2003-11-5,35,29,23,22,19,17,88,66,34,1008,1005,1004,10,10,9,26,18,,0.00,3,Rain-Thunderstorm,1<br />
2003-11-6,23,21,20,20,18,17,94,85,73,1017,1014,1009,10,10,9,26,19,,0.00,6,Rain,171<br />
2003-11-7,26,26,25,17,17,17,61,59,57,1023,1022,1021,10,10,10,11,8,,0.00,2,,73<br />
2003-11-8,24,23,23,21,21,20,88,86,78,1015,1015,1014,,,,19,14,,0.00,,,48<br />
2003-11-9,32,25,20,19,18,18,88,68,46,1016,1015,1013,10,10,10,29,13,,0.00,1,,15<br />
2003-11-10,26,,26,21,21,21,74,74,74,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2003-11-11,29,27,25,22,21,19,83,69,55,1014,1012,1010,10,10,10,19,13,,0.00,2,,66<br />
2003-11-12,24,22,20,20,19,18,94,85,73,1024,1021,1019,10,9,5,21,11,,0.00,6,Rain,179<br />
2003-11-13,27,23,20,19,17,15,94,72,54,1025,1023,1022,10,10,10,23,13,,0.00,4,,121<br />
2003-11-14,27,22,17,20,17,16,94,78,54,1021,1017,1012,10,10,10,29,6,,0.00,1,,43<br />
2003-11-15,28,24,21,20,18,16,78,71,54,1020,1017,1013,10,10,10,34,18,47,0.00,5,,174<br />
2003-11-16,27,23,21,18,16,13,78,64,42,1022,1020,1018,10,10,10,29,21,,0.00,5,,141<br />
2003-11-17,28,24,22,23,18,16,79,67,54,1022,1019,1018,10,10,10,24,11,,0.00,1,,75<br />
2003-11-18,31,24,18,21,19,15,94,65,38,1018,1014,1010,10,10,10,26,13,,0.00,2,,58<br />
2003-11-19,29,24,22,23,18,15,83,67,55,1019,1017,1012,10,10,10,27,19,,0.00,4,,134<br />
2003-11-20,31,27,24,22,21,18,89,69,48,1014,1010,1009,10,10,10,37,24,,0.00,1,,40<br />
2003-11-21,35,28,22,23,21,19,88,67,39,1012,1011,1009,10,9,5,26,10,,0.00,1,,28<br />
2003-11-22,32,28,25,25,24,22,89,77,62,1018,1016,1015,10,10,10,29,14,,0.00,3,,114<br />
2003-11-23,30,28,25,23,22,21,89,72,62,1018,1015,1013,10,10,10,29,16,,0.00,4,,122<br />
2003-11-24,30,26,23,23,23,22,100,82,66,1014,1013,1011,10,9,6,21,3,,0.00,6,,125<br />
2003-11-25,27,26,25,24,23,21,89,84,74,1011,1010,1008,10,10,10,21,14,,0.00,3,,76<br />
2003-11-26,32,28,25,24,23,22,94,76,62,1013,1008,1004,10,10,10,27,8,,0.00,4,,69<br />
2003-11-27,30,28,25,24,23,22,89,78,66,1009,1007,1005,10,10,10,24,6,,0.00,3,Rain,81<br />
2003-11-28,29,27,25,25,24,23,94,86,74,1009,1007,1005,10,9,5,24,14,,0.00,6,Rain-Thunderstorm,89<br />
2003-11-29,25,22,20,24,18,15,94,77,64,1022,1017,1008,10,10,10,29,21,,0.00,5,,191<br />
2003-11-30,28,23,18,23,15,11,74,63,44,1022,1019,1009,10,10,10,26,21,,0.00,2,,123<br />
2003-12-1,28,23,18,19,17,15,88,68,48,1022,1018,1016,10,10,10,19,5,,0.00,1,,78<br />
2003-12-2,29,24,21,19,17,14,78,64,42,1022,1019,1016,10,10,10,24,10,,0.00,2,,120<br />
2003-12-3,32,26,19,21,17,15,78,63,38,1017,1015,1011,10,10,10,29,10,,0.00,4,,359<br />
2003-12-4,28,24,21,23,21,19,100,82,65,1019,1017,1016,10,9,3,27,21,,0.00,5,Rain,142<br />
2003-12-5,25,,25,21,21,21,78,78,78,1015,1015,1015,10,10,10,16,16,,0.00,1,,170<br />
2003-12-6,30,28,25,22,20,18,78,66,51,1016,1014,1012,10,10,10,27,23,,0.00,2,,78<br />
2003-12-7,30,27,24,19,18,17,73,59,45,1016,1013,1009,10,10,10,27,14,,0.00,3,,57<br />
2003-12-8,38,30,22,20,19,18,88,54,31,1011,1006,1003,10,10,10,29,18,,0.00,2,Thunderstorm,359<br />
2003-12-9,32,28,25,25,23,21,94,77,58,1011,1005,1002,10,10,8,34,16,47,0.00,3,Rain-Thunderstorm,153<br />
2003-12-10,26,24,23,22,21,19,89,78,65,1013,1012,1011,10,10,10,21,14,,0.00,6,,154<br />
2003-12-11,33,27,22,25,22,20,89,80,55,1013,1010,1003,10,10,10,27,11,,0.00,5,,284<br />
2003-12-12,31,28,25,24,21,18,84,65,55,1013,1007,1002,10,10,10,34,24,,0.00,2,,132<br />
2003-12-13,30,27,24,24,21,19,89,70,55,1013,1009,1005,10,10,10,19,13,,0.00,3,,88<br />
2003-12-14,31,29,27,24,23,22,84,74,66,1004,1004,1002,10,10,10,27,16,,0.00,2,Thunderstorm,17<br />
2003-12-15,28,26,24,22,19,18,78,67,54,1018,1015,1013,10,10,10,29,21,,0.00,5,,147<br />
2003-12-16,29,26,22,21,20,19,94,66,55,1019,1016,1013,10,10,10,23,11,,0.00,3,,93<br />
2003-12-17,31,27,23,27,22,20,94,72,55,1015,1011,1006,10,10,10,35,14,,0.00,1,,33<br />
2003-12-18,33,28,24,24,19,17,73,61,48,1017,1014,1008,10,10,10,34,27,45,0.00,6,,148<br />
2003-12-19,30,27,23,21,18,17,78,61,48,1018,1015,1014,10,10,10,27,19,,0.00,3,,103<br />
2003-12-20,29,26,22,23,21,18,79,71,58,1016,1010,1005,10,10,10,37,14,,0.00,3,,92<br />
2003-12-21,25,25,25,23,22,22,89,85,83,1013,1011,1007,10,10,10,37,19,,0.00,5,,163<br />
2003-12-22,29,28,26,21,21,20,70,65,62,1016,1015,1014,10,10,10,29,26,,0.00,4,,130<br />
2003-12-23,30,27,24,24,22,20,79,72,62,1018,1015,1011,10,10,10,29,14,,0.00,4,,110<br />
2003-12-24,34,29,25,25,23,22,89,69,52,1014,1011,1007,10,10,10,26,18,,0.00,2,,13<br />
2003-12-25,37,31,26,25,23,22,84,64,42,1011,1008,1007,10,10,10,39,19,,0.00,2,,34<br />
2003-12-26,41,34,28,26,24,22,89,56,33,1007,1005,1001,10,10,10,26,8,,0.00,3,,330<br />
2003-12-27,28,23,18,25,18,15,94,72,57,1017,1015,1007,10,10,10,27,21,,0.00,6,Rain,159<br />
2003-12-28,27,24,23,19,18,18,73,64,58,1018,1015,1012,10,10,10,26,10,,0.00,3,,69<br />
2003-12-29,31,27,23,24,20,19,78,69,58,1017,1014,1010,10,10,10,23,10,,0.00,4,,13<br />
2003-12-30,30,26,22,26,22,19,94,70,58,1017,1014,1011,10,10,10,24,16,,0.00,2,,39<br />
2003-12-31,33,30,26,24,21,19,83,65,43,1016,1013,1010,10,10,10,37,18,,0.00,4,,106<br />
