
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-20,4,-1,-5,-4,-8,-11,80,57,44,1011,1010,1008,10,10,8,34,16,52,0.00,3,Snow,292<br />
2011-1-21,4,1,-2,-7,-9,-11,69,45,33,1015,1014,1013,10,10,10,35,16,58,0.00,3,,290<br />
2011-1-22,6,0,-6,-3,-6,-9,80,58,36,1015,1014,1012,10,10,10,26,11,,0.00,4,Snow,301<br />
2011-1-23,5,1,-3,-8,-9,-12,69,44,31,1021,1019,1017,10,10,10,35,16,53,0.00,2,,298<br />
2011-1-24,0,-2,-5,-4,-6,-8,80,72,55,1017,1015,1013,10,9,7,19,8,,0.00,5,Snow,335<br />
2011-1-25,6,-1,-7,-4,-7,-10,80,57,34,1019,1017,1015,10,10,10,26,11,,0.00,3,,291<br />
2011-1-26,5,-1,-6,-2,-4,-8,86,64,45,1019,1017,1016,10,10,10,14,5,,0.00,4,Snow,46<br />
2011-1-27,4,1,-3,0,-4,-8,100,73,42,1022,1021,1019,10,7,1,16,10,,0.00,5,Snow,302<br />
2011-1-28,3,-1,-4,-8,-10,-12,64,46,36,1020,1019,1018,10,10,10,45,21,61,0.00,1,,280<br />
2011-1-29,2,-1,-4,-3,-7,-11,93,65,38,1018,1014,1011,10,8,1,13,8,,0.00,4,Snow,329<br />
2011-1-30,0,-4,-8,-8,-8,-10,93,65,51,1013,1012,1011,10,10,10,29,11,,0.00,4,Snow,269<br />
2011-1-31,3,-3,-9,-7,-9,-11,86,54,36,1013,1012,1011,10,10,10,37,14,53,0.00,3,Snow,275<br />
2011-2-1,5,2,-1,-1,-5,-9,100,67,39,1018,1013,1010,10,8,1,40,13,61,0.00,3,Snow,326<br />
2011-2-2,7,1,-4,-4,-6,-7,86,58,39,1023,1021,1020,10,10,10,13,6,,0.00,2,,151<br />
2011-2-3,7,1,-4,-1,-3,-6,86,63,43,1022,1020,1019,10,10,10,19,8,,0.00,2,,179<br />
2011-2-4,11,4,-1,-2,-4,-7,86,51,28,1018,1017,1015,10,10,10,29,10,40,0.00,2,,289<br />
2011-2-5,10,6,1,-1,-3,-5,70,58,43,1019,1016,1015,10,9,8,19,13,,0.00,4,Rain,319<br />
2011-2-6,7,1,-4,1,-2,-7,87,69,45,1020,1015,1011,10,9,7,21,8,,0.00,3,,184<br />
2011-2-7,8,4,2,-1,-8,-14,65,39,30,1010,1007,1004,10,10,9,61,32,85,0.00,2,Rain,301<br />
2011-2-8,7,3,0,-7,-9,-12,60,40,25,1013,1012,1010,10,10,10,16,11,,0.00,2,,290<br />
2011-2-9,4,1,-1,0,-2,-5,93,84,69,1007,1005,1002,10,6,1,13,11,,0.00,6,Rain-Snow,350<br />
2011-2-10,4,1,-2,-7,-9,-11,69,47,33,1017,1014,1012,10,10,10,32,16,47,0.00,3,,297<br />
2011-2-11,4,1,-1,-1,-4,-6,81,61,56,1018,1016,1015,10,10,10,14,8,,0.00,5,Rain-Snow,50<br />
2011-2-12,2,0,-1,-1,-2,-3,93,85,75,1008,1006,1003,10,5,1,27,16,,0.00,5,Snow,347<br />
2011-2-13,6,2,-2,-3,-6,-10,70,50,34,1021,1014,1010,10,10,10,35,18,52,0.00,3,Snow,290<br />
2011-2-14,5,2,-1,-2,-3,-5,80,63,56,1023,1021,1019,10,10,10,10,5,,0.00,5,,97<br />
2011-2-15,8,4,1,0,-4,-9,93,60,39,1024,1019,1015,10,9,6,34,14,,0.00,3,Rain-Snow,332<br />
2011-2-16,7,1,-5,-2,-5,-9,75,55,31,1028,1026,1025,10,10,10,19,10,,0.00,1,,170<br />
2011-2-17,8,3,-2,2,-1,-4,86,70,53,1022,1018,1012,10,10,10,14,5,,0.00,4,,158<br />
2011-2-18,9,6,2,4,-1,-6,93,67,50,1015,1005,1001,10,9,3,37,21,55,0.00,6,Rain-Snow,320<br />
2011-2-19,7,3,-1,-3,-5,-8,65,53,42,1023,1022,1020,10,10,10,19,11,,0.00,1,,130<br />
2011-2-20,9,2,-4,-2,-4,-6,86,57,37,1025,1023,1022,10,10,10,21,10,,0.00,2,,35<br />
2011-2-21,7,2,-2,-3,-4,-7,75,57,42,1027,1026,1025,10,10,10,16,10,,0.00,1,,35<br />
2011-2-22,7,1,-4,-1,-3,-6,86,64,45,1028,1027,1026,10,10,10,14,6,,0.00,1,,102<br />
2011-2-23,9,6,2,1,-1,-3,81,62,46,1029,1026,1025,10,10,10,23,11,,0.00,2,,171<br />
2011-2-24,12,6,-1,6,4,-3,93,74,62,1023,1019,1016,10,10,10,26,10,,0.00,1,,152<br />
2011-2-25,14,8,3,5,-1,-8,81,53,38,1019,1014,1010,10,10,10,47,23,71,0.00,3,Rain,289<br />
2011-2-26,7,3,0,-5,-9,-11,65,39,27,1032,1029,1027,10,10,10,35,23,53,0.00,1,,318<br />
2011-2-27,10,3,-4,-2,-4,-7,80,52,37,1026,1022,1020,10,10,10,21,8,,0.00,4,,34<br />
2011-2-28,2,1,1,1,0,0,100,92,87,1021,1019,1017,10,4,1,27,10,,0.00,6,Fog-Rain-Snow,360<br />
2011-3-1,6,3,1,3,1,0,93,82,66,1014,1008,1004,10,9,7,11,6,,0.00,6,Rain-Snow,206<br />
2011-3-2,7,3,0,1,-4,-9,81,61,42,1006,1004,1002,10,9,2,34,14,52,0.00,5,Rain-Snow,325<br />
2011-3-3,3,0,-2,-7,-10,-13,69,46,33,1010,1009,1007,10,10,10,50,35,71,0.00,1,Snow,285<br />
2011-3-4,4,0,-4,-5,-8,-12,93,53,33,1015,1012,1011,10,10,10,35,16,53,0.00,3,Snow,317<br />
2011-3-5,8,2,-3,-5,-8,-9,80,45,31,1020,1019,1018,10,10,10,40,14,60,0.00,3,Snow,271<br />
2011-3-6,12,4,-3,-2,-5,-8,69,40,26,1014,1010,1008,10,10,10,50,19,63,0.00,3,,255<br />
2011-3-7,5,3,0,1,-1,-5,93,80,61,1009,1006,1004,10,6,1,10,5,,0.00,5,Rain-Snow,16<br />
2011-3-8,8,2,-4,-3,-7,-12,80,48,25,1013,1011,1010,10,10,10,23,10,,0.00,2,,283<br />
2011-3-9,5,2,-1,1,-3,-6,93,70,45,1015,1012,1009,10,9,3,23,13,37,0.00,4,Rain-Snow,65<br />
2011-3-10,5,1,-3,-5,-7,-9,86,53,36,1016,1015,1014,10,10,3,37,24,58,0.00,3,Snow,279<br />
2011-3-11,6,1,-4,-2,-6,-8,86,54,39,1015,1013,1011,10,10,10,21,11,42,0.00,4,,250<br />
2011-3-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-3-25,5,4,3,2,1,-1,93,80,65,1017,1016,1015,10,9,6,11,8,,0.00,6,Rain,154<br />
2011-3-26,7,3,0,2,-1,-5,100,76,49,1020,1015,1012,10,8,1,34,14,50,0.00,4,Rain-Snow,322<br />
2011-3-27,7,3,-1,-4,-6,-8,80,56,36,1026,1023,1020,10,10,10,27,10,47,0.00,1,,280<br />
2011-3-28,9,3,-2,-1,-4,-6,75,61,37,1027,1025,1024,10,10,10,16,8,,0.00,1,,213<br />
2011-3-29,14,7,-1,4,-3,-6,75,56,29,1024,1021,1018,10,10,10,24,6,42,0.00,2,,230<br />
2011-3-30,10,6,1,5,1,-2,87,69,54,1019,1017,1015,10,9,5,16,6,,0.00,3,Rain,188<br />
2011-3-31,10,7,4,4,2,-1,100,76,54,1021,1017,1015,10,9,2,23,6,,0.00,5,Rain,337<br />
2011-4-1,10,6,1,6,2,-2,93,74,50,1023,1020,1015,10,10,10,23,8,,0.00,1,,224<br />
2011-4-2,13,9,4,3,-2,-6,76,51,33,1015,1013,1011,10,10,10,24,13,37,0.00,2,,264<br />
2011-4-3,9,6,1,-3,-6,-9,75,45,34,1019,1017,1015,10,10,10,27,14,,0.00,3,,311<br />
2011-4-4,8,4,0,-3,-6,-7,75,51,34,1024,1021,1019,10,10,10,32,11,50,0.00,3,,326<br />
2011-4-5,15,7,-2,-2,-4,-6,74,45,25,1024,1023,1021,10,10,10,23,6,42,0.00,1,,282<br />
2011-4-6,13,7,2,6,-1,-6,82,56,26,1026,1025,1023,,,,14,5,,0.00,,,274<br />
2011-4-7,15,9,4,8,3,-2,82,64,36,1024,1022,1019,10,10,10,13,6,,0.00,2,,176<br />
2011-4-8,20,16,11,8,6,0,71,55,33,1020,1016,1013,10,10,10,26,13,40,0.00,5,Rain,223<br />
2011-4-9,10,9,8,8,7,6,93,87,76,1021,1019,1015,10,10,8,13,6,,0.00,6,Rain,16<br />
2011-4-10,11,7,4,7,4,1,93,77,58,1019,1016,1013,10,9,1,24,8,,0.00,1,Fog,157<br />
2011-4-11,12,8,4,5,3,1,93,75,54,1012,1009,1007,10,10,8,23,8,,0.00,5,Rain,27<br />
2011-4-12,11,7,4,1,-5,-11,70,45,21,1016,1013,1011,10,10,10,24,11,50,0.00,2,Rain,296<br />
2011-4-13,20,11,3,4,-2,-5,71,42,21,1015,1011,1008,10,10,10,50,14,58,0.00,1,,246<br />
2011-4-14,18,11,5,8,4,-4,82,59,22,1013,1010,1009,10,10,10,24,10,,0.00,1,,164<br />
2011-4-15,14,10,7,10,6,1,94,73,51,1010,1007,1004,10,6,4,19,6,,0.00,1,,80<br />
2011-4-16,18,13,8,9,4,-4,94,62,36,1009,1005,1000,10,9,4,48,11,71,0.00,2,,282<br />
2011-4-17,14,10,7,3,-2,-7,61,45,23,1014,1012,1010,10,10,10,21,11,34,0.00,2,,328<br />
2011-4-18,11,7,3,6,1,-3,76,62,43,1013,1009,1007,10,10,10,19,8,,0.00,4,,91<br />
2011-4-19,9,4,1,5,3,1,100,84,71,1008,1006,1004,10,8,3,39,23,50,0.00,6,Rain-Snow,57<br />
2011-4-20,11,7,3,3,2,0,93,72,50,1021,1012,1005,10,10,10,27,13,29,0.00,6,Rain,34<br />
2011-4-21,11,7,4,6,4,3,93,79,71,1022,1022,1021,10,10,10,26,11,,0.00,3,,174<br />
2011-4-22,10,9,8,9,8,5,100,94,81,1022,1020,1017,10,5,1,16,8,,0.00,6,Rain,17<br />
2011-4-23,13,11,9,12,10,9,100,98,94,1017,1009,1001,8,4,1,34,6,,0.00,6,Fog-Rain,91<br />
2011-4-24,16,12,9,9,6,3,94,72,45,1008,1004,1001,10,9,4,35,13,,0.00,4,Rain,152<br />
2011-4-25,14,11,8,8,4,0,82,64,38,1010,1007,1005,10,10,3,32,14,50,0.00,3,Rain-Thunderstorm,239<br />
2011-4-26,15,10,5,10,6,2,87,73,51,1013,1011,1009,10,10,10,39,13,58,0.00,2,,180<br />
2011-4-27,16,13,11,13,10,7,94,81,63,1008,1004,998,10,8,1,14,8,,0.00,4,Fog-Rain,79<br />
2011-4-28,20,15,10,14,8,2,94,71,42,1006,997,992,10,9,5,60,24,77,0.00,3,Rain,235<br />
2011-4-29,14,10,7,7,4,1,76,65,48,1016,1011,1006,10,10,10,24,13,,0.00,3,Rain,140<br />
2011-4-30,18,12,6,11,6,2,82,65,42,1017,1014,1010,10,10,10,27,14,,0.00,4,Rain,202<br />
2011-5-1,22,16,11,12,11,7,94,80,52,1011,1003,996,10,9,5,45,10,66,0.00,5,Rain,147<br />
2011-5-2,18,14,11,5,3,2,58,46,37,1011,1004,998,10,10,10,69,47,97,0.00,1,,287<br />
2011-5-3,16,13,10,9,6,2,88,66,48,1013,1012,1011,10,10,10,26,11,,0.00,4,Rain,150<br />
2011-5-4,15,13,11,11,9,7,94,81,67,1015,1011,1010,10,10,8,24,13,,0.00,3,,108<br />
2011-5-5,13,10,8,8,7,6,87,75,67,1022,1020,1018,10,10,10,24,14,,0.00,4,,112<br />
2011-5-6,13,11,10,9,8,7,88,80,72,1024,1023,1022,10,10,10,19,14,,0.00,6,,119<br />
2011-5-7,19,14,11,13,12,10,94,84,68,1016,1012,1008,10,8,3,45,13,60,0.00,4,,173<br />
2011-5-8,24,19,14,12,8,4,88,52,31,1011,1007,1005,10,10,7,48,16,72,0.00,3,Rain-Thunderstorm,280<br />
2011-5-9,19,16,13,10,8,6,82,62,43,1016,1012,1007,10,10,10,34,13,,0.00,2,,126<br />
2011-5-10,25,20,15,15,12,6,94,66,40,1008,1002,997,10,10,8,29,18,,0.00,5,,42<br />
2011-5-11,17,14,13,12,11,10,88,75,63,1010,1009,1008,10,10,10,27,11,,0.00,6,Rain,177<br />
2011-5-12,14,13,12,13,12,10,100,92,77,1011,1007,1001,10,5,1,16,10,,0.00,6,Rain,85<br />
2011-5-13,22,18,14,15,9,4,94,56,37,998,994,992,10,9,6,55,23,84,0.00,2,,283<br />
2011-5-14,22,18,15,7,6,5,55,41,33,1007,1001,998,10,10,10,53,23,77,0.00,3,,254<br />
2011-5-15,23,17,12,11,7,3,88,56,27,1018,1014,1012,10,10,10,26,14,37,0.00,1,,111<br />
2011-5-16,19,14,11,13,12,10,94,78,68,1017,1013,1010,10,10,10,40,13,53,0.00,2,,164<br />
2011-5-17,21,18,14,12,11,8,82,67,43,1011,1009,1008,10,10,10,21,10,,0.00,3,,136<br />
2011-5-18,21,17,13,10,6,4,77,50,37,1017,1015,1014,10,10,10,29,13,,0.00,1,,150<br />
2011-5-19,19,16,12,13,11,8,82,69,52,1018,1016,1014,10,9,7,19,8,,0.00,1,,98<br />
2011-5-20,22,19,17,13,12,10,77,61,49,1014,1012,1010,10,10,10,21,10,,0.00,1,,123<br />
2011-5-21,24,20,17,16,15,13,88,72,57,1010,1009,1008,10,9,5,21,11,,0.00,4,Rain,85<br />
2011-5-22,16,14,13,15,13,11,100,94,82,1015,1011,1007,10,7,0,24,14,,0.00,6,Fog-Rain,88<br />
2011-5-23,18,14,11,11,9,6,77,65,48,1018,1017,1017,10,10,10,14,8,,0.00,4,,168<br />
2011-5-24,17,14,13,12,11,10,88,78,68,1019,1017,1016,10,10,10,23,11,,0.00,2,,125<br />
2011-5-25,20,16,12,12,11,9,88,70,49,1021,1017,1016,10,10,10,27,11,,0.00,1,,119<br />
2011-5-26,17,13,11,12,11,8,88,73,55,1023,1022,1021,10,10,10,19,10,,0.00,3,,130<br />
2011-5-27,21,18,15,15,14,13,88,78,64,1020,1018,1017,10,10,10,32,16,47,0.00,6,,151<br />
2011-5-28,17,16,15,16,15,14,100,97,88,1017,1015,1014,10,3,0,21,11,,0.00,6,Fog-Rain,138<br />
2011-5-29,18,17,15,17,16,14,100,96,94,1011,1009,1007,10,9,5,26,10,,0.00,6,Rain,48<br />
2011-5-30,14,13,11,14,13,10,100,96,88,1007,1000,998,10,4,1,35,26,53,0.00,6,Rain-Thunderstorm,9<br />
2011-5-31,13,11,9,7,6,5,76,70,63,1018,1015,1012,10,9,6,24,16,,0.00,4,,81<br />
2011-6-1,13,11,10,10,8,7,94,77,72,1019,1019,1018,10,9,6,16,10,,0.00,6,Rain,141<br />
2011-6-2,17,14,12,15,13,10,94,86,77,1018,1015,1013,8,6,5,14,6,,0.00,5,Rain,54<br />
2011-6-3,20,18,15,16,16,14,100,87,73,1013,1012,1010,10,8,2,21,10,,0.00,2,Fog,139<br />
2011-6-4,20,18,15,17,16,15,100,88,83,1010,1008,1006,10,6,1,19,10,,0.00,4,Fog,107<br />
2011-6-5,22,20,18,16,16,15,88,76,68,1007,1005,1004,8,6,4,16,10,,0.00,3,Rain,93<br />
2011-6-6,25,21,17,16,14,14,83,66,50,1008,1005,1004,10,10,10,24,10,,0.00,2,Rain,143<br />
2011-6-7,23,20,17,17,15,12,94,71,57,1008,1007,1005,10,7,4,34,14,,0.00,1,,164<br />
2011-6-8,23,20,17,18,16,14,100,84,60,1007,1007,1006,10,7,0,26,10,,0.00,2,Fog,110<br />
2011-6-9,21,19,17,16,16,14,88,79,68,1009,1007,1006,10,10,6,26,13,,0.00,2,,138<br />
2011-6-10,22,20,19,18,18,17,94,84,73,1007,1005,1004,10,10,6,21,10,,0.00,3,Rain-Thunderstorm,122<br />
2011-6-11,27,22,18,19,17,14,100,84,45,1003,1001,999,10,6,1,19,11,27,0.00,4,Fog-Rain,3<br />
2011-6-12,23,20,17,17,16,14,94,73,60,1006,1005,1005,10,10,10,21,10,,0.00,3,Fog,145<br />
2011-6-13,22,20,18,18,17,17,94,82,73,1004,1002,1001,10,10,6,19,13,,0.00,4,,109<br />
2011-6-14,22,20,17,19,16,11,94,79,53,1009,1006,1005,10,9,5,24,8,,0.00,4,Rain-Thunderstorm,120<br />
2011-6-15,22,19,17,14,13,11,77,67,57,1012,1011,1010,10,10,10,27,14,,0.00,1,,150<br />
2011-6-16,20,18,16,17,16,13,88,82,73,1015,1014,1012,10,10,10,16,11,,0.00,4,,93<br />
2011-6-17,21,19,18,18,17,16,94,87,78,1012,1011,1010,10,9,3,24,18,,0.00,6,Rain,153<br />
2011-6-18,21,19,17,17,17,16,100,87,78,1009,1008,1007,10,10,10,19,8,,0.00,5,Rain,148<br />
2011-6-19,24,20,17,18,17,16,94,75,65,1010,1009,1008,10,10,10,29,11,,0.00,1,,166<br />
2011-6-20,24,21,19,19,18,16,94,81,69,1011,1011,1010,10,10,10,21,8,,0.00,1,,127<br />
2011-6-21,24,22,20,20,19,19,94,87,73,1010,1008,1007,10,6,1,27,8,39,0.00,6,Rain-Thunderstorm,143<br />
2011-6-22,33,27,20,20,18,14,100,53,33,1008,1006,1004,10,10,10,39,13,58,0.00,2,,280<br />
2011-6-23,27,24,22,23,22,21,100,92,74,1003,1001,999,10,8,3,19,13,,0.00,6,Rain,201<br />
2011-6-24,30,25,20,22,21,18,94,74,58,1006,1000,996,10,9,3,39,19,55,0.00,5,Rain,264<br />
2011-6-25,19,18,18,18,17,17,100,92,88,1017,1015,1013,10,10,10,11,10,,0.00,6,Rain,142<br />
2011-6-26,18,17,17,18,18,17,100,99,94,1019,1018,1017,10,5,2,19,13,,0.00,6,Rain,133<br />
2011-6-27,19,18,18,19,19,18,100,99,94,1016,1014,1012,10,8,4,10,6,,0.00,6,Rain,145<br />
2011-6-28,25,22,19,23,21,19,100,92,83,1012,1010,1009,10,8,2,19,8,,0.00,6,Rain,145<br />
2011-6-29,27,24,22,22,22,21,94,81,74,1013,1012,1011,10,10,9,19,8,,0.00,2,,142<br />
2011-6-30,33,28,23,23,20,18,94,61,43,1011,1009,1007,10,10,10,29,11,,0.00,5,,254<br />
2011-7-1,27,23,21,23,22,20,100,85,74,1006,1004,1003,10,10,10,21,10,,0.00,4,Rain,179<br />
2011-7-2,24,22,21,22,22,21,100,96,88,1005,1005,1004,10,5,1,13,8,,0.00,6,Fog,120<br />
2011-7-3,27,24,22,23,22,22,100,93,79,1005,1004,1003,10,7,0,14,6,,0.00,6,Fog,130<br />
2011-7-4,30,26,22,25,23,22,100,94,66,998,997,995,10,5,0,16,8,,0.00,6,Fog-Rain-Thunderstorm,121<br />
2011-7-5,28,26,23,24,22,19,94,84,65,1001,999,998,10,10,6,16,6,,0.00,5,Rain-Thunderstorm,145<br />
2011-7-6,29,24,21,21,19,18,94,72,58,1007,1005,1005,10,10,10,21,10,,0.00,2,,156<br />
2011-7-7,25,23,22,22,22,20,94,87,83,1007,1005,1004,10,9,6,14,8,,0.00,6,,89<br />
2011-7-8,31,27,24,25,24,23,94,84,70,1012,1009,1007,10,9,4,21,8,,0.00,6,Fog-Rain,187<br />
2011-7-9,31,28,25,25,24,23,94,77,66,1013,1013,1012,10,10,8,16,8,,0.00,5,,160<br />
2011-7-10,32,29,26,26,24,23,89,77,66,1014,1013,1013,10,10,6,26,10,53,0.00,3,Rain-Thunderstorm,208<br />
2011-7-11,28,26,24,24,23,22,94,84,74,1017,1016,1015,10,10,10,16,10,,0.00,4,Rain-Thunderstorm,156<br />
2011-7-12,27,26,24,25,24,23,94,88,83,1015,1014,1013,10,10,10,19,10,,0.00,2,Rain-Thunderstorm,95<br />
2011-7-13,30,28,26,25,24,23,89,82,70,1014,1013,1012,10,10,10,16,8,,0.00,4,Thunderstorm,153<br />
2011-7-14,30,28,25,25,24,22,94,83,74,1013,1012,1011,10,9,2,19,13,,0.00,3,Fog-Rain-Thunderstorm,183<br />
2011-7-15,31,28,26,26,24,23,94,80,66,1013,1012,1011,10,10,10,19,10,,0.00,3,Rain,112<br />
2011-7-16,28,26,24,24,24,23,94,88,79,1011,1010,1009,10,9,6,14,8,,0.00,2,,139<br />
2011-7-17,30,28,25,26,24,23,94,78,66,1009,1008,1007,10,10,5,23,8,,0.00,1,,152<br />
2011-7-18,28,27,24,24,23,22,94,81,74,1010,1009,1008,10,10,10,19,11,,0.00,2,Thunderstorm,130<br />
2011-7-19,27,26,24,25,23,23,94,91,83,1009,1006,1004,10,9,6,26,11,,0.00,6,Rain,149<br />
2011-7-20,24,21,18,24,20,16,100,92,88,1004,1000,998,10,8,1,45,21,63,0.00,6,Fog-Rain,51<br />
2011-7-21,21,19,17,14,13,12,73,67,60,1011,1009,1007,10,10,10,34,23,,0.00,4,,61<br />
2011-7-22,21,19,17,16,15,14,83,75,64,1011,1010,1010,10,10,10,16,10,,0.00,5,,95<br />
2011-7-23,23,19,16,19,17,15,94,82,68,1011,1010,1009,10,10,7,13,10,,0.00,6,Rain,10<br />
2011-7-24,28,24,21,21,19,19,94,82,66,1012,1010,1008,10,10,10,24,11,,0.00,3,Fog,152<br />
2011-7-25,26,23,21,23,22,20,100,89,78,1014,1013,1012,10,9,5,13,6,,0.00,5,Fog-Rain-Thunderstorm,102<br />
2011-7-26,28,24,22,23,22,21,100,90,74,1016,1015,1014,10,7,1,23,8,,0.00,4,Fog-Rain-Thunderstorm,129<br />
2011-7-27,27,24,23,24,22,22,100,87,78,1015,1014,1013,10,8,2,16,6,,0.00,5,Fog-Rain-Thunderstorm,164<br />
2011-7-28,26,23,22,23,23,21,100,95,83,1011,1009,1008,10,7,3,14,10,,0.00,6,Rain,134<br />
2011-7-29,26,24,23,24,23,23,100,94,83,1006,1005,1003,10,8,2,16,8,,0.00,6,Rain,154<br />
2011-7-30,25,22,20,23,21,19,100,95,88,1008,1006,1005,10,7,1,26,11,,0.00,6,Fog-Rain,70<br />
2011-7-31,23,21,20,21,19,18,100,90,83,1012,1010,1009,10,9,5,24,14,,0.00,6,Rain,55<br />
2011-8-1,21,20,19,18,18,17,94,84,78,1015,1014,1012,10,10,10,13,6,,0.00,6,,110<br />
2011-8-2,22,20,19,21,19,18,100,93,88,1016,1015,1015,10,7,3,11,5,,0.00,6,Fog-Rain,119<br />
2011-8-3,25,23,22,23,22,21,100,92,83,1015,1014,1013,10,8,3,14,8,,0.00,6,Fog-Rain,123<br />
2011-8-4,26,23,22,24,23,22,100,96,83,1014,1014,1013,10,3,1,14,8,,0.00,6,Fog,125<br />
2011-8-5,26,24,23,25,24,23,100,93,89,1013,1012,1011,10,8,1,16,11,,0.00,6,Fog,140<br />
2011-8-6,28,26,24,25,24,23,100,90,79,1012,1011,1010,10,9,4,14,6,,0.00,4,Fog-Rain-Thunderstorm,143<br />
2011-8-7,29,27,24,26,24,24,100,93,79,1013,1012,1011,10,7,0,13,6,,0.00,4,Fog-Rain-Thunderstorm,119<br />
2011-8-8,30,27,24,25,24,23,100,90,74,1012,1011,1010,10,7,3,23,8,,0.00,4,Fog,130<br />
2011-8-9,28,26,24,25,24,23,100,87,74,1011,1010,1009,10,9,4,19,8,,0.00,2,Fog,146<br />
2011-8-10,31,28,25,25,24,23,94,79,66,1009,1006,1004,10,9,4,21,8,,0.00,2,,137<br />
2011-8-11,34,31,27,22,21,20,70,53,44,1003,1002,1001,10,10,10,23,11,48,0.00,4,,268<br />
2011-8-12,33,29,25,21,19,18,78,53,43,1006,1004,1003,10,10,10,26,10,,0.00,1,,279<br />
2011-8-13,30,27,24,24,22,19,94,72,55,1010,1009,1008,10,9,5,24,11,,0.00,3,Fog,146<br />
