
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,8,2,-3,3,-2,-8,96,72,37,1031,1027,1021,16,16,14,10,5,,0.25,5,Rain,165<br />
2004-1-2,12,8,5,12,8,3,100,98,86,1021,1017,1013,16,6,1,21,13,,10.67,8,Fog-Rain,192<br />
2004-1-3,16,12,9,14,13,8,100,95,83,1014,1013,1011,16,10,2,32,16,39,18.29,8,Rain,226<br />
2004-1-4,9,6,3,8,4,2,100,97,87,1019,1013,1007,16,9,3,26,14,32,46.23,8,Rain,22<br />
2004-1-5,9,4,-2,9,1,-4,100,91,80,1021,1013,1005,16,13,3,32,19,47,4.83,8,Rain-Snow,266<br />
2004-1-6,-2,-7,-11,-4,-11,-19,93,68,45,1029,1024,1019,16,12,2,47,24,58,0.00,5,Snow,264<br />
2004-1-7,-7,-9,-11,-13,-14,-17,85,66,55,1030,1028,1025,16,13,1,32,21,47,0.00,6,Snow,250<br />
2004-1-8,-3,-6,-8,-8,-12,-13,77,61,53,1029,1027,1024,16,16,14,16,10,,0.00,7,,234<br />
2004-1-9,-4,-9,-14,-7,-13,-20,82,65,42,1031,1027,1023,16,16,10,27,14,34,0.00,4,Snow,355<br />
2004-1-10,-9,-13,-16,-16,-19,-23,83,59,45,1034,1032,1031,16,16,16,16,11,,0.00,4,,353<br />
2004-1-11,2,-6,-13,-6,-13,-18,73,54,43,1030,1024,1014,16,16,16,27,14,34,0.00,6,,196<br />
2004-1-12,3,1,0,2,-1,-6,100,85,57,1021,1017,1012,16,10,2,26,18,35,1.02,8,Rain-Snow,241<br />
2004-1-13,1,-3,-6,-1,-4,-10,96,81,54,1026,1020,1016,16,10,0,35,21,47,0.25,8,Snow,287<br />
2004-1-14,0,-4,-9,-1,-7,-11,96,83,66,1025,1012,1001,16,11,2,29,10,35,1.27,8,Snow,163<br />
2004-1-15,-1,-7,-13,-4,-11,-18,93,78,64,1024,1016,1006,16,11,1,40,26,47,0.00,7,Fog-Snow,300<br />
2004-1-16,-8,-12,-16,-16,-17,-19,85,69,52,1028,1026,1022,16,15,5,23,14,,0.00,4,Snow,313<br />
2004-1-17,2,-7,-14,2,-9,-16,100,85,58,1027,1017,1007,16,9,1,19,6,,3.56,7,Rain-Snow,147<br />
2004-1-18,2,-3,-9,2,-6,-13,100,81,63,1011,1005,1001,16,14,5,37,18,45,2.29,7,Rain-Snow,292<br />
2004-1-19,-8,-9,-9,-11,-12,-14,86,75,63,1021,1015,1010,16,12,3,34,19,42,0.00,8,Snow,271<br />
2004-1-20,-7,-10,-13,-12,-15,-17,81,67,56,1027,1024,1021,16,16,16,26,19,37,0.00,4,Snow,286<br />
2004-1-21,-2,-9,-16,-10,-14,-17,88,68,48,1027,1022,1014,16,16,13,26,6,34,0.00,4,,200<br />
2004-1-22,-1,-7,-13,-3,-11,-17,93,65,48,1019,1012,1007,16,13,2,48,26,58,0.00,6,Snow,261<br />
2004-1-23,-9,-13,-16,-12,-17,-21,92,73,56,1022,1017,1009,16,9,2,29,18,39,1.02,7,Snow,235<br />
2004-1-24,-8,-11,-14,-11,-13,-18,93,77,56,1026,1016,1007,16,12,2,29,11,,0.00,7,Snow,320<br />
2004-1-25,-8,-13,-18,-11,-16,-19,92,73,45,1028,1022,1014,16,10,1,26,11,32,2.03,7,Snow,76<br />
2004-1-26,-2,-6,-9,-3,-7,-10,100,92,81,1017,1014,1011,16,6,1,23,18,,6.10,8,Rain-Snow,90<br />
2004-1-27,1,-2,-6,-1,-4,-11,96,86,58,1011,1006,1002,16,9,1,29,16,48,5.08,8,Rain-Snow,185<br />
2004-1-28,-6,-8,-9,-10,-12,-16,84,74,52,1019,1014,1007,16,9,2,34,23,52,0.00,7,Snow,251<br />
2004-1-29,-6,-9,-11,-11,-13,-17,92,72,47,1019,1016,1011,16,10,2,29,18,42,0.25,8,Snow,274<br />
2004-1-30,-11,-13,-14,-13,-16,-19,88,75,56,1016,1012,1009,16,9,2,37,16,47,0.00,8,Snow,265<br />
2004-1-31,-9,-13,-17,-16,-18,-21,80,71,56,1029,1022,1014,16,14,4,24,14,34,0.00,6,Snow,236<br />
2004-2-1,-2,-10,-17,-11,-14,-20,88,70,53,1033,1031,1029,16,16,11,13,3,,0.00,4,,63<br />
2004-2-2,6,-1,-7,-3,-8,-12,75,57,32,1031,1025,1018,16,16,8,19,10,,0.76,7,Rain,100<br />
2004-2-3,3,1,-1,3,-1,-4,100,86,76,1023,1015,1010,16,8,2,32,16,47,20.07,8,Rain-Snow,173<br />
2004-2-4,-1,-3,-7,-4,-8,-10,85,71,52,1036,1031,1024,16,15,10,26,18,39,0.00,6,Snow,281<br />
2004-2-5,1,-3,-6,0,-6,-11,100,78,46,1036,1029,1018,16,10,3,24,13,,9.65,8,Rain-Snow,74<br />
2004-2-6,8,4,1,8,3,-1,100,90,60,1018,1010,1007,16,6,1,24,11,,20.57,8,Fog-Rain,229<br />
2004-2-7,1,-2,-6,-1,-5,-11,93,81,63,1024,1012,1007,16,8,1,35,23,45,0.25,8,Snow,281<br />
2004-2-8,-1,-6,-11,-9,-11,-13,84,67,49,1035,1031,1025,16,16,8,26,14,,0.00,2,Snow,243<br />
2004-2-9,4,-2,-8,-1,-6,-10,85,68,46,1030,1024,1021,16,16,13,35,13,47,0.00,7,Snow,201<br />
2004-2-10,3,1,-2,-1,-4,-8,93,66,51,1022,1019,1015,16,15,2,39,18,55,0.00,7,Snow,248<br />
2004-2-11,1,-3,-6,-6,-9,-11,80,64,43,1025,1023,1020,16,15,10,26,14,,0.00,5,Snow,264<br />
2004-2-12,6,2,-3,-2,-6,-8,78,62,43,1024,1022,1020,16,16,11,32,8,27,0.00,7,,252<br />
2004-2-13,1,-1,-3,-6,-7,-8,81,69,59,1024,1022,1018,16,14,3,26,16,35,0.00,6,Snow,241<br />
2004-2-14,3,-1,-4,-6,-7,-8,78,65,45,1019,1017,1015,16,16,14,21,14,34,0.00,5,,253<br />
2004-2-15,-2,-6,-11,-5,-13,-18,86,58,43,1030,1024,1017,16,16,13,32,19,34,0.00,3,Snow,359<br />
2004-2-16,-1,-8,-14,-16,-17,-18,73,49,29,1037,1034,1030,16,16,16,16,11,,0.00,2,,29<br />
2004-2-17,4,-1,-6,-9,-12,-15,55,44,33,1032,1030,1029,16,16,16,13,6,,0.00,7,,84<br />
2004-2-18,3,-2,-6,-6,-9,-13,74,52,42,1029,1026,1018,16,16,16,19,8,,0.00,5,,272<br />
2004-2-19,10,7,3,1,-2,-6,76,57,50,1017,1016,1013,16,16,14,23,16,39,0.00,6,,247<br />
2004-2-20,16,9,2,8,1,-6,89,62,23,1013,1004,995,16,16,16,32,11,48,1.27,8,Rain,182<br />
2004-2-21,6,3,0,3,-2,-6,93,79,64,1019,1006,998,16,11,0,40,26,63,1.02,8,Snow,257<br />
2004-2-22,3,1,0,-4,-5,-6,73,63,51,1026,1024,1018,16,16,14,24,14,,0.00,8,Snow,282<br />
2004-2-23,6,2,-3,-4,-5,-6,85,64,45,1026,1023,1019,16,16,16,13,5,,0.00,6,,71<br />
2004-2-24,2,-1,-4,-1,-3,-7,100,83,59,1025,1019,1015,16,10,1,26,10,35,3.05,7,Snow,336<br />
2004-2-25,4,-1,-6,-6,-8,-9,92,65,39,1028,1027,1023,16,15,11,24,13,29,0.00,1,,352<br />
2004-2-26,4,0,-4,-7,-8,-9,75,58,46,1030,1028,1027,16,16,16,19,11,,0.00,7,,49<br />
2004-2-27,9,3,-2,-8,-10,-12,57,40,25,1030,1029,1027,16,16,16,16,10,,0.00,4,,27<br />
2004-2-28,13,3,-6,-7,-9,-12,82,45,17,1033,1031,1029,16,16,16,11,5,,0.00,1,,289<br />
2004-2-29,15,7,-2,-3,-6,-9,69,45,22,1029,1027,1024,16,16,16,23,3,,0.00,6,,231<br />
2004-3-1,18,9,0,9,1,-4,92,59,28,1024,1021,1015,16,15,11,24,6,27,4.83,8,Rain,172<br />
2004-3-2,14,10,6,10,7,2,89,70,47,1025,1018,1013,16,16,16,40,19,58,0.51,5,Rain,249<br />
2004-3-3,12,7,3,6,3,2,93,77,57,1029,1026,1022,16,13,3,13,5,,0.00,7,Rain,236<br />
2004-3-4,12,9,7,10,8,6,100,94,77,1023,1021,1016,16,7,1,13,2,,4.83,8,Fog-Rain,105<br />
2004-3-5,25,18,10,15,12,9,100,72,50,1016,1009,1003,16,15,8,45,18,60,2.79,7,Rain-Thunderstorm,190<br />
2004-3-6,14,10,6,13,7,1,100,86,71,1019,1009,1003,16,14,3,35,19,47,4.06,8,Rain,258<br />
2004-3-7,10,6,2,6,1,-2,89,74,59,1019,1012,1007,16,15,8,35,16,48,2.03,6,Rain-Snow,234<br />
2004-3-8,2,1,0,0,-2,-4,96,86,64,1018,1013,1006,16,10,2,32,21,40,0.25,8,Snow,275<br />
2004-3-9,4,1,-2,-2,-4,-9,100,73,45,1025,1019,1014,16,14,3,23,6,,0.25,5,Snow,322<br />
2004-3-10,7,2,-4,-3,-5,-7,88,65,42,1029,1027,1025,16,16,14,14,6,,0.00,1,,5<br />
2004-3-11,9,2,-4,3,-2,-6,100,71,37,1024,1017,1010,16,15,1,50,10,64,1.78,6,Rain-Snow,217<br />
2004-3-12,1,-2,-5,0,-8,-10,93,70,61,1025,1019,1011,16,13,5,47,29,69,0.25,8,Snow,265<br />
2004-3-13,3,-2,-6,-7,-9,-11,78,61,41,1034,1031,1023,16,16,8,24,16,35,0.00,4,Snow,331<br />
2004-3-14,11,4,-2,7,1,-7,100,74,40,1029,1022,1017,16,15,3,26,13,42,0.51,7,Rain,191<br />
2004-3-15,9,5,1,1,-3,-6,76,56,41,1026,1024,1022,16,16,16,24,13,34,0.00,4,,293<br />
2004-3-16,1,-1,-2,1,-1,-6,100,95,64,1023,1011,1004,16,7,1,34,18,47,14.99,8,Rain-Snow,61<br />
2004-3-17,-1,-2,-3,-2,-4,-6,100,89,74,1018,1014,1011,16,10,2,14,10,,0.51,8,Snow,261<br />
2004-3-18,6,1,-3,2,-1,-4,100,92,62,1021,1018,1015,16,8,1,14,5,,5.59,8,Rain-Snow,12<br />
2004-3-19,6,2,-1,1,-2,-4,100,80,47,1032,1027,1016,16,12,1,16,13,,1.02,4,Snow,333<br />
2004-3-20,14,7,1,12,7,-4,100,84,44,1029,1015,1008,16,14,2,35,14,45,15.49,6,Rain-Thunderstorm,223<br />
2004-3-21,8,2,-4,6,-3,-9,93,79,64,1025,1019,1011,16,11,2,42,29,48,0.51,7,Rain-Snow,308<br />
2004-3-22,-1,-4,-8,-7,-10,-13,80,63,40,1030,1028,1022,16,12,2,27,16,32,0.00,4,Snow,303<br />
