
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-17,18,12,6,5,0,-3,76,44,18,1022,1018,1017,31,12,10,40,19,58,0.00,3,Rain,321<br />
2006-8-18,14,6,-2,2,-1,-3,100,62,24,1026,1023,1021,31,12,7,27,11,,0.00,1,,286<br />
2006-8-19,15,7,-2,2,-1,-3,93,62,22,1026,1024,1021,10,10,10,24,8,,0.00,3,,305<br />
2006-8-20,16,6,-5,2,-1,-5,93,66,23,1026,1023,1020,10,10,7,21,6,,0.00,1,,5<br />
2006-8-21,15,6,-3,4,1,-3,93,67,24,1024,1020,1017,31,11,2,24,6,,0.00,1,,352<br />
2006-8-22,16,7,-2,6,2,-2,100,65,25,1018,1015,1013,31,12,8,37,11,50,0.00,3,,301<br />
2006-8-23,15,7,-1,3,2,-2,93,60,26,1020,1017,1015,10,10,10,35,16,,0.00,4,,341<br />
2006-8-24,14,10,7,9,6,3,94,71,45,1018,1014,1011,31,11,9,29,13,,0.00,6,Rain,340<br />
2006-8-25,11,7,3,9,7,2,100,92,82,1021,1015,1011,31,9,1,24,10,,10.92,7,Rain,149<br />
2006-8-26,14,7,0,5,3,-1,100,75,29,1024,1021,1019,10,10,10,16,6,,0.00,2,,103<br />
2006-8-27,15,9,2,7,4,2,100,75,37,1023,1020,1017,31,12,10,27,8,,0.00,7,,348<br />
2006-8-28,16,7,-2,5,2,-2,100,67,28,1031,1025,1021,31,11,10,16,5,,0.00,1,,61<br />
2006-8-29,18,9,0,8,3,-1,100,71,22,1035,1032,1029,31,11,7,16,10,,0.00,1,Fog,112<br />
2006-8-30,17,9,2,9,6,2,100,77,43,1036,1033,1030,31,11,10,21,11,,0.00,3,,103<br />
2006-8-31,20,12,3,9,6,4,100,71,32,1032,1028,1025,31,11,1,21,8,,0.00,2,Fog,352<br />
2006-9-1,20,11,3,10,7,2,100,72,37,1028,1024,1021,31,10,8,29,8,,0.00,3,Fog,302<br />
2006-9-2,22,15,8,10,8,6,87,59,27,1025,1021,1019,10,10,10,29,16,,0.00,5,,346<br />
2006-9-3,20,14,9,16,9,3,94,67,39,1017,1012,1007,31,10,1,42,21,71,10.92,3,Rain-Hail-Thunderstorm,308<br />
2006-9-4,16,10,5,4,2,0,87,58,26,1023,1018,1013,10,10,10,24,14,,0.00,2,,334<br />
2006-9-5,15,8,0,5,2,-1,100,67,26,1024,1020,1017,31,12,10,29,11,48,0.00,1,Fog,349<br />
2006-9-6,11,6,0,7,3,-1,94,80,43,1019,1015,1012,31,11,8,16,8,,4.06,7,Rain,136<br />
2006-9-7,14,10,6,6,4,2,87,66,39,1020,1015,1012,10,10,10,42,26,55,0.25,3,Rain,179<br />
2006-9-8,15,9,4,8,4,2,100,69,37,1019,1017,1015,26,10,7,29,16,,2.03,5,Rain,169<br />
2006-9-9,14,10,6,8,4,1,95,69,36,1029,1023,1018,10,10,10,39,16,52,0.00,6,,149<br />
2006-9-10,13,8,4,5,3,1,87,69,45,1034,1031,1029,31,10,10,39,21,52,0.00,4,Rain,145<br />
2006-9-11,16,9,2,5,3,1,93,65,27,1036,1033,1032,10,10,9,29,14,,0.00,2,,138<br />
2006-9-12,19,9,-1,5,2,-1,100,65,17,1037,1035,1032,10,9,3,21,8,,0.25,0,Fog,102<br />
2006-9-13,19,11,2,4,2,-7,100,64,11,1036,1033,1030,26,7,0,19,6,,0.00,6,Fog,38<br />
2006-9-14,20,10,0,6,2,-1,93,61,19,1034,1031,1029,31,14,6,27,6,,0.00,,,336<br />
2006-9-15,22,11,0,4,2,-1,93,57,18,1033,1031,1028,31,10,5,19,6,,0.00,1,,9<br />
2006-9-16,22,12,2,11,4,-1,94,62,14,1031,1028,1025,31,12,8,16,6,,0.00,,,9<br />
2006-9-17,21,13,4,11,6,1,100,65,17,1027,1025,1021,31,8,0,34,8,,0.00,5,Fog,345<br />
2006-9-18,24,14,3,7,4,2,93,56,16,1027,1025,1022,31,12,6,27,10,,0.00,,,316<br />
2006-9-19,25,15,5,7,4,2,87,45,15,1025,1020,1011,31,14,8,50,14,60,0.00,,,330<br />
2006-9-20,19,14,9,6,2,-1,58,38,18,1016,1012,1010,10,10,10,39,29,58,0.00,4,,315<br />
2006-9-21,20,13,7,4,2,-1,71,45,16,1016,1014,1012,31,11,10,35,14,52,0.00,2,,329<br />
2006-9-22,23,12,2,4,-1,-5,87,39,8,1016,1010,1006,26,11,8,50,18,74,0.00,4,,331<br />
2006-9-23,19,13,6,2,-1,-4,66,31,11,1015,1012,1007,10,10,10,39,26,55,0.00,,,327<br />
2006-9-24,22,12,3,6,3,-1,81,56,18,1015,1009,1004,26,11,8,60,16,89,0.25,5,Rain,296<br />
2006-9-25,14,8,1,1,-4,-10,75,40,11,1024,1020,1015,10,10,10,26,16,,0.00,3,,323<br />
2006-9-26,18,8,-1,7,3,-3,87,63,26,1026,1023,1019,31,11,10,21,8,,0.00,4,,58<br />
2006-9-27,22,13,4,9,4,1,100,57,15,1022,1019,1016,19,9,3,26,8,,0.00,3,Fog,318<br />
2006-9-28,23,13,2,6,2,-1,82,51,11,1025,1021,1019,31,13,5,34,6,,0.00,1,,321<br />
2006-9-29,22,12,1,6,-1,-6,100,47,7,1021,1018,1015,31,8,1,32,11,48,0.00,2,Fog,295<br />
2006-9-30,20,11,2,5,1,-5,81,48,11,1025,1021,1018,10,10,10,27,11,,0.00,1,,150<br />
2006-10-1,22,11,0,6,1,-7,93,54,12,1024,1021,1017,19,10,10,27,8,,0.00,1,Fog,3<br />
2006-10-2,27,16,4,9,3,-1,82,48,13,1023,1019,1015,31,11,10,34,10,,0.00,6,,10<br />
2006-10-3,23,13,4,8,6,3,100,62,23,1027,1024,1022,31,13,10,26,10,,0.00,0,Fog,93<br />
2006-10-4,25,14,4,9,6,2,100,59,19,1027,1024,1020,26,12,3,19,10,,0.00,4,Fog,28<br />
2006-10-5,24,14,4,6,2,-5,87,43,11,1021,1018,1015,26,13,10,53,13,69,0.00,,,308<br />
2006-10-6,22,11,0,7,0,-3,87,44,11,1023,1021,1018,26,12,10,21,6,,0.00,,,340<br />
2006-10-7,27,15,3,6,2,-7,93,47,6,1022,1019,1015,31,13,3,34,8,,0.00,2,Fog,346<br />
2006-10-8,25,14,4,7,1,-6,70,45,6,1027,1017,1013,31,11,10,35,13,50,0.00,6,,145<br />
2006-10-9,18,10,2,1,-4,-11,66,38,6,1033,1030,1028,31,11,10,35,16,,0.00,6,,156<br />
2006-10-10,21,11,2,4,0,-3,87,49,12,1034,1032,1029,31,12,10,13,8,,0.00,1,,69<br />
2006-10-11,25,13,2,5,2,0,100,48,11,1031,1029,1026,31,13,10,32,8,50,0.00,0,Fog,336<br />
2006-10-12,30,18,5,5,3,1,76,37,10,1028,1025,1022,31,14,10,35,10,52,0.00,,,315<br />
2006-10-13,32,21,10,7,4,2,62,28,9,1025,1022,1020,26,12,10,39,14,55,0.00,,,320<br />
2006-10-14,31,22,12,8,4,1,55,29,9,1022,1019,1015,26,13,10,45,18,63,0.00,4,,304<br />
2006-10-15,24,16,8,10,3,-11,82,50,4,1027,1021,1018,31,11,10,37,14,,0.00,3,,25<br />
2006-10-16,18,13,8,8,5,2,82,60,33,1030,1029,1027,31,12,10,32,18,,0.00,4,,91<br />
2006-10-17,23,16,9,11,9,7,77,59,31,1029,1025,1020,31,11,8,34,13,47,0.00,5,,23<br />
2006-10-18,29,20,12,15,10,2,88,52,17,1020,1017,1014,31,12,3,42,16,77,2.03,3,Rain-Thunderstorm,290<br />
2006-10-19,26,17,8,12,4,-1,88,40,10,1024,1022,1019,31,11,10,35,13,48,0.00,,,3<br />
2006-10-20,25,16,7,12,6,1,95,53,13,1023,1019,1015,31,9,0,37,11,52,0.00,6,Fog,285<br />
2006-10-21,13,9,5,6,1,-2,76,53,26,1031,1025,1021,31,11,10,27,18,,0.00,7,,146<br />
2006-10-22,19,9,-2,6,-1,-4,81,50,16,1032,1030,1027,10,10,10,23,10,,0.00,7,,85<br />
2006-10-23,23,13,2,8,3,-3,100,56,9,1030,1027,1023,31,11,10,37,10,,0.00,0,Fog,85<br />
2006-10-24,27,16,4,6,3,1,87,47,10,1027,1022,1017,31,11,10,32,10,50,0.00,,,332<br />
2006-10-25,27,19,11,13,6,-1,88,45,12,1018,1014,1011,31,12,10,42,11,63,0.00,4,Rain-Thunderstorm,279<br />
2006-10-26,24,16,7,8,3,-4,77,49,9,1021,1018,1014,31,11,10,29,14,,0.00,6,,105<br />
2006-10-27,23,14,5,8,-1,-9,93,41,5,1017,1010,1005,31,11,3,47,18,60,0.00,4,Fog,296<br />
2006-10-28,15,10,4,2,-5,-9,51,32,9,1018,1010,1006,10,10,10,35,23,50,0.00,3,,227<br />
2006-10-29,19,9,-1,2,-4,-9,71,40,7,1022,1019,1017,31,12,10,34,10,,0.00,,,78<br />
2006-10-30,22,13,4,10,3,0,81,51,14,1022,1020,1017,26,11,8,24,10,,0.00,3,,177<br />
2006-10-31,25,16,7,10,3,-6,93,48,7,1020,1016,1013,26,9,2,26,11,40,0.00,1,Fog,3<br />
2006-11-1,27,18,8,11,4,-2,87,45,8,1017,1014,1010,31,12,10,29,8,50,0.00,2,,322<br />
2006-11-2,26,18,9,14,11,6,94,68,21,1012,1011,1008,26,11,4,53,11,74,10.92,6,Rain-Thunderstorm,4<br />
2006-11-3,22,18,13,14,13,11,95,81,43,1018,1013,1009,26,9,3,24,8,,16.00,6,Rain-Thunderstorm,119<br />
2006-11-4,22,17,12,12,11,9,94,72,40,1020,1018,1015,31,12,10,24,10,,0.00,5,,92<br />
2006-11-5,23,17,12,10,8,5,82,58,25,1021,1019,1016,31,11,10,35,16,,0.00,4,,139<br />
2006-11-6,19,16,12,10,9,8,82,64,41,1021,1019,1016,10,10,10,32,18,,0.00,6,,114<br />
2006-11-7,22,16,10,10,9,7,88,72,26,1019,1017,1012,31,11,5,37,13,58,2.03,6,Rain,83<br />
2006-11-8,22,15,8,8,4,-2,87,57,13,1022,1018,1015,26,11,10,32,13,37,0.00,5,,137<br />
2006-11-9,21,12,4,7,4,2,82,57,20,1024,1021,1016,10,10,10,32,13,,0.00,4,,103<br />
2006-11-10,25,17,9,8,6,4,87,52,17,1020,1014,1008,26,12,10,37,13,48,0.00,5,,344<br />
2006-11-11,29,18,8,11,4,-4,87,46,6,1012,1009,1006,10,10,10,34,11,48,0.00,,,310<br />
2006-11-12,28,20,13,16,12,8,94,64,20,1013,1010,1007,31,11,8,32,13,48,2.03,6,Rain,303<br />
2006-11-13,17,13,11,15,9,2,94,71,33,1014,1007,1004,31,9,3,40,18,61,7.87,3,Rain-Thunderstorm,303<br />
2006-11-14,22,12,3,5,1,-3,87,47,12,1016,1011,1004,10,10,10,39,16,55,0.00,2,,325<br />
2006-11-15,14,9,4,5,1,-2,81,52,24,1007,1001,998,31,11,10,47,26,61,0.25,5,Rain,275<br />
2006-11-16,16,8,1,1,-2,-4,75,48,17,1021,1013,1007,10,10,10,35,21,53,0.00,1,,177<br />
2006-11-17,22,12,3,7,1,-1,81,48,15,1025,1022,1020,10,10,10,23,13,,0.00,1,,220<br />
2006-11-18,28,17,5,7,3,-2,93,49,7,1027,1025,1021,31,11,10,29,10,,0.00,0,Fog,14<br />
2006-11-19,30,19,8,7,2,-6,76,34,4,1027,1025,1021,31,12,10,27,10,,0.00,,,208<br />
2006-11-20,31,19,8,4,1,-6,66,29,5,1024,1020,1016,31,13,10,23,6,,0.00,3,,287<br />
2006-11-21,36,23,11,5,1,-4,62,22,4,1018,1014,1009,31,13,10,37,16,58,0.00,3,,306<br />
2006-11-22,32,26,19,6,2,-7,35,17,4,1016,1011,1009,18,10,8,55,32,72,0.00,7,,316<br />
2006-11-23,30,20,9,12,3,-6,82,36,6,1021,1016,1014,31,11,10,32,13,35,0.00,,,288<br />
2006-11-24,30,20,11,14,9,7,94,54,15,1022,1019,1015,26,12,10,35,11,,0.00,2,,84<br />
2006-11-25,34,23,12,14,6,-5,88,42,4,1019,1014,1009,26,13,10,27,10,35,0.00,0,Fog,301<br />
2006-11-26,32,22,12,12,9,2,77,52,12,1019,1014,1010,26,12,10,39,13,48,0.00,4,,57<br />
2006-11-27,31,19,8,13,7,-5,87,49,6,1019,1015,1011,26,11,10,27,11,,0.00,3,,74<br />
2006-11-28,34,24,15,14,8,3,77,35,8,1014,1011,1007,31,14,10,37,11,52,0.00,3,,275<br />
2006-11-29,32,21,11,11,5,-1,76,38,7,1019,1009,1005,26,12,10,37,11,,0.00,1,,108<br />
2006-11-30,25,16,7,6,3,0,82,45,15,1018,1015,1011,31,12,10,24,11,37,0.00,4,,52<br />
2006-12-1,34,23,12,9,6,2,58,30,12,1013,1010,1006,19,10,8,39,11,52,0.00,5,,297<br />
2006-12-2,26,19,13,12,9,4,82,47,19,1016,1011,1007,31,11,10,37,18,48,0.00,6,,326<br />
2006-12-3,23,17,11,8,6,3,77,55,17,1022,1016,1012,26,11,10,35,14,53,0.00,5,,104<br />
2006-12-4,25,17,9,10,6,-1,77,51,10,1022,1020,1015,31,12,10,29,11,,0.00,5,,70<br />
2006-12-5,29,18,8,9,4,-4,93,45,6,1022,1019,1013,31,12,10,26,10,,0.00,3,,52<br />
2006-12-6,32,22,13,11,7,3,72,41,8,1020,1015,1010,31,13,10,42,13,48,0.00,6,,15<br />
2006-12-7,33,21,9,11,6,-4,87,46,4,1024,1020,1015,26,12,10,29,13,45,0.00,,,43<br />
2006-12-8,32,21,9,13,9,0,88,55,10,1027,1023,1019,14,10,8,39,11,58,0.00,4,,80<br />
2006-12-9,33,24,15,15,11,5,73,50,10,1027,1024,1019,19,11,10,24,13,,0.00,7,,72<br />
2006-12-10,36,26,15,15,10,3,94,44,8,1024,1020,1015,14,11,9,24,11,,0.00,3,,327<br />
2006-12-11,35,26,15,13,7,4,82,33,9,1022,1016,1012,31,11,5,40,16,55,0.00,3,,306<br />
2006-12-12,17,13,9,11,8,6,94,68,38,1027,1024,1020,19,9,2,27,18,,0.00,6,Rain,99<br />
2006-12-13,28,20,12,13,8,1,77,51,15,1027,1021,1014,26,12,10,27,13,,0.00,6,,51<br />
2006-12-14,32,22,13,14,7,-2,94,43,6,1017,1013,1009,11,10,8,45,14,63,0.00,6,,297<br />
2006-12-15,23,18,12,13,10,6,90,64,25,1022,1016,1011,26,11,10,29,21,,0.00,6,Rain,76<br />
2006-12-16,21,17,12,9,8,5,82,59,26,1026,1022,1019,31,11,10,29,14,,0.00,6,,91<br />
2006-12-17,26,17,8,10,7,2,82,50,13,1026,1023,1017,19,11,10,32,13,,0.00,4,,65<br />
2006-12-18,32,21,9,10,6,-1,87,42,7,1023,1019,1014,19,11,10,26,11,,0.00,,,309<br />
2006-12-19,27,20,13,11,7,2,72,42,15,1023,1019,1015,14,10,8,37,13,50,0.00,7,,107<br />
2006-12-20,19,17,14,12,11,9,77,68,52,1023,1021,1019,10,10,10,26,16,,0.00,7,Rain,98<br />
2006-12-21,29,22,15,14,12,10,82,59,22,1024,1021,1016,26,11,10,35,18,48,0.00,6,,77<br />
2006-12-22,32,22,13,14,12,9,88,50,17,1022,1019,1014,19,11,10,35,13,52,0.00,6,,332<br />
2006-12-23,28,22,17,19,14,11,90,56,29,1017,1015,1011,31,11,3,40,18,61,2.03,5,Rain-Thunderstorm,329<br />
2006-12-24,28,22,16,16,4,-12,94,42,4,1015,1010,1006,10,10,10,39,14,52,0.25,6,,296<br />
2006-12-25,18,14,11,4,-3,-8,51,26,8,1015,1010,1006,10,10,10,37,23,60,0.00,2,,283<br />
2006-12-26,22,13,4,8,-1,-6,72,37,12,1018,1015,1012,10,10,10,32,14,,0.00,4,,322<br />
2006-12-27,26,17,7,9,6,2,82,50,12,1019,1017,1012,31,11,10,34,11,,0.00,1,,104<br />
2006-12-28,29,19,9,13,8,-1,94,55,8,1020,1016,1011,31,11,10,35,11,45,0.00,3,,205<br />
2006-12-29,27,21,14,14,12,9,88,67,23,1022,1019,1014,31,11,2,52,14,74,10.92,5,Rain-Hail-Thunderstorm,82<br />
2006-12-30,24,18,13,14,12,10,94,70,34,1022,1020,1016,31,11,8,29,13,,0.76,4,Rain-Thunderstorm,104<br />
2006-12-31,26,21,16,14,12,8,88,63,22,1021,1019,1014,31,12,10,35,13,55,0.00,5,Thunderstorm,93<br />
