
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-13,16,12,8,11,9,7,100,88,55,1020,1017,1014,11,7,0,34,13,,0.00,6,Fog-Rain,115<br />
2015-2-14,11,9,7,9,7,6,100,91,68,1020,1017,1015,11,9,6,19,13,,1.02,7,Rain,128<br />
2015-2-15,4,3,2,7,4,2,100,99,93,1021,1017,1016,11,7,2,29,16,,13.97,8,Rain,127<br />
2015-2-16,9,6,2,6,4,2,100,90,61,1021,1017,1016,10,8,3,14,10,,0.00,6,,108<br />
2015-2-17,14,9,4,9,5,2,100,78,36,1018,1016,1015,14,7,3,23,8,,0.00,5,,103<br />
2015-2-18,11,9,6,8,7,4,100,87,56,1019,1017,1016,10,6,3,26,11,,2.03,7,Rain,82<br />
2015-2-19,7,6,5,6,5,4,100,94,76,1020,1017,1014,14,7,3,26,13,,3.05,8,Rain,114<br />
2015-2-20,10,7,4,8,6,4,100,92,72,1015,1010,1007,11,5,1,19,11,,6.10,7,Rain,123<br />
2015-2-21,11,9,7,11,9,7,100,99,93,1008,1007,1005,8,3,0,23,11,,5.08,8,Fog-Rain,131<br />
2015-2-22,4,2,1,8,2,-4,100,87,60,1019,1013,1006,19,8,2,48,27,,2.03,8,Fog-Rain-Snow,315<br />
2015-2-23,5,2,0,-3,-5,-9,70,57,38,1022,1018,1016,19,11,10,48,37,,0.00,5,,303<br />
2015-2-24,7,3,-1,0,-6,-9,100,59,27,1025,1020,1018,19,11,8,34,19,,0.00,4,Snow,272<br />
2015-2-25,8,3,-2,0,-2,-4,100,78,32,1024,1020,1017,19,6,1,26,11,,0.00,4,,81<br />
2015-2-26,7,3,-2,1,-2,-4,100,75,40,1028,1022,1019,19,10,5,34,13,,0.76,3,Snow,114<br />
2015-2-27,2,1,-1,1,-1,-4,100,94,80,1033,1027,1024,11,8,3,26,18,,0.25,7,Rain-Snow,143<br />
2015-2-28,6,1,-3,-1,-4,-6,100,72,32,1031,1023,1019,19,10,10,23,13,,0.00,5,,112<br />
2015-3-1,12,4,-3,0,-3,-8,100,65,14,1022,1014,1011,11,7,3,23,8,,0.00,3,,109<br />
2015-3-2,15,7,-1,1,-2,-7,100,61,16,1015,1012,1010,11,8,4,23,6,,0.00,1,,144<br />
2015-3-3,12,8,3,6,2,-2,93,73,34,1016,1014,1013,11,9,5,19,8,,1.02,5,Rain,151<br />
2015-3-4,12,8,3,5,3,2,100,77,44,1015,1014,1012,11,9,3,19,8,,0.00,4,,115<br />
2015-3-5,13,9,5,6,4,-1,100,76,30,1017,1015,1013,14,9,4,37,8,,1.02,5,Rain,83<br />
2015-3-6,5,3,2,5,3,-1,100,95,75,1029,1021,1017,11,6,3,23,13,,4.06,8,Rain-Snow,136<br />
2015-3-7,6,3,0,2,-1,-3,100,81,50,1031,1027,1014,14,10,3,34,13,,7.11,5,Snow,94<br />
2015-3-8,14,7,-1,5,1,-1,100,76,26,1029,1023,1020,11,8,1,14,5,,0.00,5,,109<br />
2015-3-9,8,4,0,4,1,-2,100,80,47,1030,1024,1020,14,8,3,26,14,,2.03,7,Rain-Snow,118<br />
2015-3-10,0,-1,-2,0,-1,-2,100,99,93,1037,1030,1027,8,2,1,29,18,,3.05,8,Fog-Snow,130<br />
2015-3-11,5,1,-3,-2,-3,-7,100,76,39,1037,1031,1029,19,10,6,19,11,,0.00,5,,143<br />
2015-3-12,8,3,-2,2,-2,-5,93,69,38,1034,1028,1024,14,10,6,19,10,,0.00,6,,131<br />
2015-3-13,20,11,1,4,1,-2,93,56,13,1025,1019,1015,14,9,6,19,8,,0.00,1,,250<br />
2015-3-14,21,12,4,7,4,-1,93,60,15,1022,1019,1016,14,10,10,26,8,,0.00,1,,135<br />
2015-3-15,16,11,5,9,3,-2,100,62,29,1024,1022,1019,14,9,3,34,13,,0.00,4,,134<br />
2015-3-16,14,8,1,2,-1,-4,83,54,28,1023,1020,1018,19,12,10,23,11,,0.00,2,,132<br />
2015-3-17,15,9,2,2,0,-2,87,57,24,1025,1023,1021,14,10,6,26,10,,0.25,3,Rain,150<br />
2015-3-18,16,9,3,4,2,0,87,60,35,1025,1023,1021,14,10,8,26,10,,0.25,5,Rain,141<br />
2015-3-19,9,7,5,5,3,1,93,74,49,1026,1024,1022,11,9,6,23,11,,0.00,5,,138<br />
2015-3-20,17,9,2,7,4,2,100,69,33,1025,1020,1015,14,8,6,19,8,,0.00,,,137<br />
2015-3-21,27,18,10,8,6,2,82,48,12,1017,1015,1010,14,10,10,23,8,,0.00,4,,270<br />
2015-3-22,26,19,12,14,7,1,94,49,13,1016,1013,1007,14,10,7,34,10,,0.00,4,,152<br />
2015-3-23,25,16,7,14,9,1,95,69,19,1014,1007,1001,14,10,8,45,13,,1.02,4,Rain-Thunderstorm,289<br />
2015-3-24,14,9,4,7,1,-3,93,58,27,1025,1022,1014,31,11,8,29,14,,0.00,3,,87<br />
2015-3-25,15,11,7,8,6,4,100,74,44,1027,1025,1023,14,9,3,29,11,,0.00,5,,106<br />
2015-3-26,16,12,8,6,3,2,82,60,32,1027,1023,1020,14,10,10,26,16,,1.02,5,,126<br />
2015-3-27,7,6,5,5,4,1,100,88,55,1027,1025,1023,14,8,3,19,13,,6.10,7,Rain,146<br />
2015-3-28,16,10,5,6,4,2,100,72,37,1024,1021,1020,14,9,6,26,10,,0.00,4,,114<br />
2015-3-29,18,11,4,7,4,2,93,63,29,1021,1019,1015,14,10,6,34,11,,0.00,6,,105<br />
2015-3-30,3,1,-1,3,-2,-5,86,74,58,1025,1020,1015,10,8,5,26,19,,0.00,8,,129<br />
2015-3-31,17,8,-2,12,4,-3,100,83,34,1016,1009,1005,19,8,2,37,13,,5.08,5,Rain-Thunderstorm,63<br />
2015-4-1,17,11,5,8,7,4,100,83,44,1014,1012,1010,10,7,2,23,11,,0.00,4,,103<br />
2015-4-2,19,13,7,8,7,3,100,73,24,1013,1011,1008,14,7,3,26,11,,0.00,3,,129<br />
2015-4-3,23,15,7,9,5,-2,100,56,13,1013,1008,1004,19,9,4,19,10,,0.00,2,,69<br />
2015-4-4,19,13,8,12,6,-1,94,60,33,1015,1013,1009,14,10,6,37,11,,3.05,3,Rain,145<br />
2015-4-5,25,18,10,11,7,-5,100,69,8,1021,1013,1008,14,9,5,45,13,,4.06,5,Rain,310<br />
2015-4-6,17,12,8,9,8,5,93,75,54,1024,1023,1019,11,10,7,26,14,,0.00,3,,118<br />
2015-4-7,21,13,6,9,6,-2,100,65,15,1023,1020,1016,10,7,3,23,8,,0.00,1,,140<br />
2015-4-8,23,16,8,8,7,3,93,58,20,1019,1017,1013,19,13,10,14,8,,0.00,,,147<br />
2015-4-9,27,20,13,10,6,-1,72,44,17,1019,1016,1010,14,10,10,37,11,,0.00,3,,262<br />
2015-4-10,29,20,12,8,4,-1,63,36,7,1019,1016,1010,14,14,11,14,8,,0.00,,,109<br />
2015-4-11,32,22,12,7,3,-9,58,32,4,1017,1015,1009,14,13,11,14,5,,0.00,8,,137<br />
2015-4-12,28,21,15,11,8,6,67,45,17,1019,1017,1011,14,10,6,26,10,,0.00,8,,125<br />
2015-4-13,31,22,13,12,8,0,77,45,7,1018,1012,1002,14,9,6,26,11,,0.00,6,,141<br />
2015-4-14,25,18,10,8,5,1,72,47,22,1017,1013,1006,14,10,4,52,23,,0.00,5,,105<br />
2015-4-15,22,17,11,7,4,1,72,48,18,1023,1018,1013,14,10,10,37,13,,0.00,4,,112<br />
2015-4-16,25,17,9,6,3,-3,62,38,10,1023,1021,1016,19,11,4,19,10,45,0.00,7,,107<br />
2015-4-17,27,20,12,7,4,-1,58,35,17,1020,1018,1012,10,9,6,48,14,,0.00,5,Rain,145<br />
2015-4-18,19,14,10,6,4,3,66,52,29,1021,1017,1011,14,10,10,34,14,34,0.00,4,,136<br />
2015-4-19,22,16,10,7,5,3,76,47,20,1015,1013,1008,14,11,10,119,10,,0.00,2,,121<br />
2015-4-20,29,20,11,7,2,-5,71,38,5,1015,1013,1008,14,10,10,26,11,,0.00,2,,245<br />
2015-4-21,32,22,12,5,-2,-9,51,22,4,1015,1013,1006,14,10,10,29,11,37,0.00,1,,207<br />
2015-4-22,33,23,13,2,-4,-11,44,18,4,1014,1011,1004,14,10,8,19,8,,0.00,,,238<br />
2015-4-23,32,23,15,8,2,-4,55,28,8,1018,1012,1004,11,9,6,40,13,,0.00,1,,143<br />
2015-4-24,29,21,13,8,7,6,63,43,15,1019,1015,1008,10,8,6,23,14,,0.00,2,,140<br />
2015-4-25,34,22,9,10,3,-6,62,37,4,1019,1011,1001,10,6,2,55,18,,0.00,3,,282<br />
2015-4-26,20,13,7,0,-2,-4,50,36,10,1027,1023,1015,19,10,7,55,34,,0.00,2,,321<br />
2015-4-27,23,16,8,2,-1,-6,76,32,9,1026,1023,1018,19,15,10,26,10,,0.00,,,127<br />
2015-4-28,29,21,12,1,-2,-8,47,24,4,1022,1018,1011,14,10,10,26,10,,0.00,5,,141<br />
2015-4-29,23,19,14,8,2,-4,63,34,12,1019,1017,1011,14,10,8,19,10,,0.00,5,Rain,171<br />
2015-4-30,27,19,11,10,3,-1,94,39,9,1019,1017,1011,11,10,10,19,8,,0.00,1,,115<br />
2015-5-1,32,22,13,3,1,-5,48,23,5,1018,1015,1008,14,11,8,19,8,,0.00,2,,117<br />
2015-5-2,37,26,16,4,-1,-10,45,21,4,1016,1013,1006,10,9,7,34,8,,0.00,4,,222<br />
2015-5-3,33,26,18,6,2,-3,40,22,6,1014,1012,1004,11,10,8,29,11,,0.00,5,,172<br />
2015-5-4,27,23,19,10,8,5,52,39,21,1016,1013,1006,11,10,10,29,13,,0.00,6,,139<br />
2015-5-5,27,21,16,10,8,6,63,43,18,1015,1012,1005,11,10,8,19,10,,0.00,6,,195<br />
2015-5-6,29,23,17,16,9,6,94,45,16,1015,1011,1004,11,10,5,34,18,,6.10,3,Rain-Thunderstorm,117<br />
2015-5-7,28,21,14,17,15,13,100,70,32,1015,1012,1006,14,9,2,40,8,,0.51,3,Rain-Hail-Thunderstorm,50<br />
2015-5-8,20,17,14,17,13,-3,94,83,15,1016,1013,1005,19,9,4,29,13,,14.99,4,Rain-Thunderstorm,134<br />
2015-5-9,25,18,12,15,12,11,100,73,32,1016,1013,1008,10,7,3,26,10,,0.00,5,,144<br />
2015-5-10,28,22,15,16,13,6,98,67,15,1018,1011,1005,10,9,3,29,10,,2.03,4,Rain,141<br />
2015-5-11,27,21,16,15,12,6,94,60,22,1019,1015,1008,14,10,8,26,11,,0.00,4,Rain,244<br />
2015-5-12,30,21,13,13,9,3,94,47,11,1020,1018,1012,19,11,10,26,10,,0.00,1,,337<br />
2015-5-13,33,25,17,12,6,0,64,31,7,1020,1017,1010,14,10,10,52,11,,0.00,3,,65<br />
2015-5-14,34,26,18,10,4,-2,56,27,5,1019,1015,1007,14,11,10,29,14,,0.00,4,,85<br />
2015-5-15,35,27,18,9,1,-4,49,19,4,1015,1011,1003,14,10,10,40,11,,0.00,6,,213<br />
2015-5-16,26,21,17,11,9,6,63,48,23,1020,1017,1007,14,10,10,34,19,,0.00,3,,107<br />
2015-5-17,27,21,14,9,7,4,72,42,14,1020,1017,1010,19,11,10,26,13,,0.00,2,,136<br />
2015-5-18,29,22,15,7,4,2,55,32,13,1020,1018,1012,19,11,10,34,11,,0.00,2,,64<br />
2015-5-19,29,22,16,6,4,2,48,30,11,1022,1019,1012,19,12,10,29,11,,0.00,1,,138<br />
2015-5-20,32,24,16,7,5,0,52,31,8,1020,1017,1010,14,10,10,26,10,,0.00,4,Thunderstorm,4<br />
2015-5-21,31,23,16,14,7,3,77,39,11,1020,1017,1010,14,10,8,37,11,48,1.02,3,Rain,113<br />
2015-5-22,28,21,15,15,10,5,88,51,19,1018,1017,1011,14,10,8,23,10,,0.25,3,Rain,86<br />
2015-5-23,28,22,16,7,3,0,55,30,10,1019,1017,1011,14,10,10,19,11,,0.00,3,Rain,131<br />
2015-5-24,28,21,15,3,0,-4,45,26,7,1020,1018,1013,19,12,10,29,13,,0.00,4,,139<br />
2015-5-25,28,20,12,0,-6,-13,36,18,4,1020,1018,1012,19,18,14,26,13,,0.00,,,139<br />
2015-5-26,32,23,14,-1,-7,-13,31,16,4,1017,1015,1008,19,13,10,26,11,,0.00,1,,145<br />
2015-5-27,33,24,16,1,-4,-8,34,13,4,1016,1013,1007,19,12,10,29,13,,0.00,5,,99<br />
2015-5-28,33,26,17,4,-1,-6,32,17,4,1014,1011,1002,14,11,10,23,10,,0.00,3,,103<br />
2015-5-29,35,27,18,6,3,-2,40,23,4,1014,1011,1003,14,11,10,29,10,,0.00,2,,335<br />
2015-5-30,37,28,18,7,2,-2,46,19,4,1018,1014,1006,14,10,10,19,10,,0.00,1,,19<br />
2015-5-31,37,30,22,6,1,-3,33,16,4,1019,1016,1008,10,7,3,29,10,,0.00,3,,357<br />
2015-6-1,37,28,19,7,1,-7,43,17,4,1020,1017,1009,14,11,8,34,11,,0.00,,,41<br />
2015-6-2,36,29,22,5,-1,-4,31,15,4,1022,1020,1012,14,11,10,45,13,,0.00,1,,327<br />
2015-6-3,35,28,21,4,1,-3,31,17,4,1021,1019,1010,14,14,11,29,13,,0.00,,,347<br />
2015-6-4,36,28,20,5,1,-3,31,17,4,1017,1015,1007,14,14,11,29,11,,0.00,,,355<br />
2015-6-5,37,29,21,5,0,-4,33,17,4,1017,1015,1007,14,13,10,29,11,,0.00,,,346<br />
2015-6-6,38,29,21,9,2,-2,38,18,4,1018,1016,1008,14,11,10,29,10,,0.00,2,,18<br />
2015-6-7,38,31,23,11,4,-1,47,20,4,1018,1015,1005,14,11,10,29,8,,0.00,1,,106<br />
2015-6-8,31,26,20,15,12,4,57,43,23,1024,1019,1007,11,9,6,34,21,,0.00,4,,30<br />
2015-6-9,29,23,17,4,-3,-8,39,20,4,1025,1022,1014,19,15,10,29,16,,0.00,3,,140<br />
2015-6-10,36,25,14,-3,-9,-18,29,12,4,1019,1014,1006,19,15,14,26,8,,0.00,,,87<br />
2015-6-11,37,27,16,1,-7,-17,34,12,4,1014,1011,1003,14,13,11,26,10,,0.00,,,129<br />
2015-6-12,38,29,20,2,-6,-12,27,9,4,1013,1011,1003,19,14,10,34,11,,0.00,1,,97<br />
2015-6-13,38,29,19,11,2,-5,34,18,4,1014,1011,1003,14,9,6,29,11,,0.00,1,,86<br />
2015-6-14,31,27,21,10,3,-1,46,24,8,1018,1015,1006,11,8,5,29,13,,0.00,2,,86<br />
2015-6-15,31,24,18,0,-3,-6,28,16,4,1018,1015,1007,14,12,10,26,13,,0.00,,,129<br />
2015-6-16,33,26,18,0,-5,-10,26,13,4,1014,1011,1003,14,14,11,29,11,45,0.00,,,134<br />
2015-6-17,36,28,19,1,-4,-10,28,13,4,1010,1008,999,14,11,10,34,11,,0.00,2,,125<br />
2015-6-18,38,29,20,3,-4,-9,29,11,4,1008,1006,997,19,12,10,27,11,,0.00,3,,94<br />
2015-6-19,38,30,21,5,-1,-8,27,14,4,1010,1008,999,14,11,10,29,10,,0.00,3,,70<br />
2015-6-20,39,30,21,6,0,-4,38,16,4,1011,1008,999,14,11,10,26,10,,0.00,1,,124<br />
2015-6-21,39,31,22,6,-1,-6,31,14,4,1010,1008,999,19,11,10,26,11,,0.00,2,,118<br />
2015-6-22,37,29,20,4,-2,-5,28,13,4,1010,1008,1000,19,18,14,45,13,,0.00,,,351<br />
2015-6-23,36,29,23,5,2,-3,29,17,4,1010,1008,999,14,12,10,29,13,,0.00,1,,303<br />
2015-6-24,36,28,21,7,2,-3,38,19,4,1011,1009,1001,14,11,10,26,13,,0.00,1,,340<br />
2015-6-25,35,27,19,2,-4,-13,30,13,4,1010,1007,999,19,17,14,37,11,,0.00,,,107<br />
2015-6-26,37,27,18,0,-5,-9,30,12,4,1007,1005,996,14,14,11,19,10,,0.00,,,116<br />
2015-6-27,34,28,22,6,-2,-6,25,14,4,1008,1005,997,14,11,10,14,8,,0.00,6,,202<br />
2015-6-28,39,31,23,7,2,-1,32,16,4,1012,1009,1001,14,10,10,29,10,,0.00,3,,104<br />
2015-6-29,40,32,23,9,3,-1,36,17,4,1015,1013,1004,14,12,10,26,10,,0.00,2,,151<br />
2015-6-30,39,31,23,9,3,-2,38,17,4,1016,1014,1005,19,16,11,40,13,,0.00,,,14<br />
2015-7-1,38,31,24,7,1,-4,29,14,4,1015,1013,1004,19,18,14,40,13,,0.00,,,2<br />
2015-7-2,39,32,25,9,3,-4,27,15,4,1017,1014,1005,14,14,11,40,18,,0.00,,,352<br />
2015-7-3,39,33,27,10,6,2,34,18,5,1016,1014,1004,19,16,14,37,18,,0.00,,,359<br />
2015-7-4,41,32,24,7,3,-1,28,15,4,1016,1013,1003,14,13,10,34,13,,0.00,,,72<br />
2015-7-5,37,31,25,17,12,-10,57,32,5,1017,1015,1006,14,10,10,40,18,,0.00,2,,21<br />
2015-7-6,34,29,23,8,-1,-6,30,14,4,1016,1014,1005,19,14,10,37,16,,0.00,,,92<br />
2015-7-7,34,27,19,2,-1,-4,28,16,4,1013,1011,1002,19,16,11,40,13,,0.00,,,75<br />
2015-7-8,36,28,21,5,2,-1,31,17,4,1015,1012,1005,19,16,11,37,11,,0.00,,,37<br />
2015-7-9,37,27,17,8,4,1,42,20,6,1016,1013,1005,19,16,11,40,13,,0.00,,,24<br />
2015-7-10,36,29,22,8,0,-8,36,15,4,1014,1011,1002,19,16,14,34,11,,0.00,,,81<br />
2015-7-11,36,28,19,2,-2,-6,28,14,4,1012,1009,1000,19,15,11,29,11,,0.00,,,65<br />
2015-7-12,38,29,19,4,-3,-9,33,13,4,1013,1009,1001,19,16,14,26,13,,0.00,,,67<br />
2015-7-13,39,30,21,3,-1,-6,31,14,4,1013,1011,1002,19,16,11,29,11,,0.00,,,71<br />
2015-7-14,39,31,22,10,3,-4,31,17,4,1012,1010,1001,19,14,10,233,16,,0.00,1,,341<br />
2015-7-15,40,34,29,10,4,-3,27,16,4,1012,1010,1001,14,12,10,45,26,,0.00,1,,329<br />
2015-7-16,39,34,30,6,2,-2,21,13,4,1011,1009,1000,14,12,10,48,26,,0.00,1,,338<br />
2015-7-17,38,33,28,12,7,2,35,20,5,1012,1010,1001,19,11,10,40,26,,0.00,1,,345<br />
2015-7-18,36,30,23,11,8,5,80,26,9,1013,1011,1002,14,11,7,34,19,,0.00,1,,347<br />
2015-7-19,34,29,23,9,7,5,36,24,10,1013,1010,1001,11,11,10,29,13,,0.00,,,88<br />
2015-7-20,32,26,20,14,9,5,57,36,18,1015,1010,1001,11,9,7,40,16,,0.00,4,,301<br />
2015-7-21,28,23,18,10,9,7,52,41,20,1017,1015,1008,14,10,10,29,18,,0.00,5,,94<br />
2015-7-22,31,24,18,10,7,1,56,32,10,1017,1015,1007,19,15,10,26,13,,0.00,3,,118<br />
2015-7-23,32,26,19,9,3,1,49,22,7,1017,1014,1007,19,17,11,216,14,,0.00,,,83<br />
2015-7-24,33,27,19,8,3,1,40,22,6,1017,1016,1009,19,15,11,40,13,,0.00,,,13<br />
2015-7-25,34,28,21,5,2,0,33,18,6,1017,1015,1006,19,18,14,34,13,,0.00,,,11<br />
2015-7-26,34,28,21,6,-1,-4,33,16,4,1014,1010,1002,26,12,10,40,13,,0.00,5,,86<br />
2015-7-27,35,28,20,3,1,-2,31,17,4,1011,1009,1001,14,12,10,34,13,,0.00,1,,126<br />
2015-7-28,35,28,20,6,2,-1,38,18,5,1011,1009,1002,19,15,10,34,13,,0.00,1,,78<br />
2015-7-29,36,28,20,7,-3,-10,36,15,4,1016,1010,1002,26,19,14,34,13,45,0.00,,,36<br />
2015-7-30,36,28,20,3,-1,-4,29,15,4,1015,1013,1005,26,11,10,34,13,,0.00,1,,6<br />
2015-7-31,35,28,21,5,2,0,33,19,7,1015,1013,1005,19,11,10,37,13,,0.00,2,,10<br />
2015-8-1,35,28,21,6,2,-1,38,18,5,1015,1013,1005,26,12,10,48,14,,0.00,1,,12<br />
2015-8-2,36,28,19,5,0,-6,35,18,4,1015,1013,1005,14,13,10,34,10,,0.00,1,,350<br />
2015-8-3,37,30,24,4,-2,-5,20,12,4,1015,1014,1005,19,16,14,37,19,,0.00,,,337<br />
2015-8-4,37,29,21,3,-1,-4,28,14,4,1015,1013,1005,19,17,14,29,16,60,0.00,,,339<br />
2015-8-5,38,29,21,5,1,-3,31,15,4,1013,1011,1003,19,11,10,40,16,,0.00,1,,354<br />
2015-8-6,38,30,23,5,1,-4,29,15,4,1013,1010,1001,19,11,10,37,13,,0.00,1,,347<br />
2015-8-7,37,29,22,8,4,1,33,18,7,1018,1013,1004,19,12,10,37,14,,0.00,2,,31<br />
2015-8-8,33,28,22,3,-1,-3,25,16,5,1021,1019,1010,14,14,14,29,13,,0.00,,,117<br />
2015-8-9,32,26,19,2,-1,-3,30,17,5,1020,1017,1010,19,13,10,40,13,,0.00,1,,134<br />
2015-8-10,31,24,18,3,-1,-3,37,19,6,1020,1017,1011,19,15,14,34,11,,0.00,,,88<br />
2015-8-11,31,24,17,1,-4,-9,30,15,4,1020,1018,1011,19,17,14,37,13,,0.00,,,40<br />
2015-8-12,33,25,17,1,-3,-8,32,15,4,1018,1016,1008,14,14,14,26,10,,0.00,,,44<br />
2015-8-13,35,27,18,2,-3,-9,34,14,4,1018,1015,1008,19,18,14,37,11,,0.00,,,56<br />
2015-8-14,33,26,18,3,-1,-8,35,16,5,1018,1015,1008,19,17,14,37,13,,0.00,,,60<br />
2015-8-15,34,26,18,3,-4,-70,31,16,4,1016,1014,1007,19,15,14,26,10,,0.00,,,140<br />
2015-8-16,36,27,17,1,-4,-10,32,15,4,1016,1013,1005,19,15,14,23,11,,0.00,,,85<br />
